date,/m/01b_21
2020-02-01,42.39368981036889
2020-02-02,49.88374101361426
2020-02-03,42.69329185849868
2020-02-04,45.09010824353722
2020-02-05,45.76421285182928
2020-02-06,43.66699851492059
2020-02-07,42.84309288256358
2020-02-08,41.141357321824245
2020-02-09,42.64047062081186
2020-02-10,33.420909405501185
2020-02-11,40.14350612499856
2020-02-12,33.22883521351555
2020-02-13,43.408767388754406
2020-02-14,41.488025468898016
2020-02-15,41.661780111524145
2020-02-16,45.04301512676233
2020-02-17,51.68530307172267
2020-02-18,49.09065934322253
2020-02-19,42.1370141508422
2020-02-20,37.67422693782194
2020-02-21,32.69251097910169
2020-02-22,38.19315568352198
2020-02-23,38.954575291602566
2020-02-24,45.45509620695238
2020-02-25,41.353255112770654
2020-02-26,38.50707965966499
2020-02-27,46.292206634336395
2020-02-28,43.61345326670753
2020-02-29,45.287674121475575
2020-03-01,37.8373913177578
2020-03-02,43.55464417682892
2020-03-03,48.04389419095943
2020-03-04,42.514089537792046
2020-03-05,36.686983559185606
2020-03-06,29.96797360426181
2020-03-07,34.219382558041005
2020-03-08,28.392276579434554
2020-03-09,43.495183911741094
2020-03-10,44.06005643007539
2020-03-11,53.87100016956588
2020-03-12,44.06005643007543
2020-03-13,56.39806143579827
2020-03-14,57.349425677203406
2020-03-15,64.66303828300539
2020-03-16,55.32777666421748
2020-03-17,95.45454545454547
2020-03-18,97.4025974025974
2020-03-19,93.29004329004334
2020-03-20,94.26406926406929
2020-03-21,99.99999999999999
2020-03-22,93.50649350649354
2020-03-23,78.89610389610392
2020-03-24,65.69654429337379
2020-03-25,49.248839896811624
2020-03-26,64.66922029503051
2020-03-27,82.78816726293773
2020-03-28,83.27005415038207
2020-03-29,62.83805012274203
2020-03-30,54.26046352623278
2020-03-31,41.82490931330972
2020-04-01,39.62921324120857
2020-04-02,38.15203177077791
2020-04-03,31.275497339462817
2020-04-04,33.36392631489924
2020-04-05,27.76082418567952
2020-04-06,26.079893546913603
2020-04-07,30.6133125423732
2020-04-08,28.234541002059007
2020-04-09,25.779363523619104
2020-04-10,24.654073846000802
2020-04-11,27.058101793639874
2020-04-12,26.393157893229066
2020-04-13,20.817859035938437
2020-04-14,22.914989798772528
2020-04-15,18.274893664358036
2020-04-16,19.876466684766186
2020-04-17,20.696452934137728
2020-04-18,19.876466684766186
2020-04-19,20.007664484665625
2020-04-20,22.500422682755122
2020-04-21,23.058013332327768
2020-04-22,20.768176552024794
2020-04-23,16.954847873057414
2020-04-24,14.492132539540693
2020-04-25,16.51282204396467
2020-04-26,15.976076394352043
2020-04-27,13.892240342914825
2020-04-28,16.386528949938164
2020-04-29,16.00764966785868
2020-04-30,13.781842915215655
2020-05-01,16.559051866552128
2020-05-02,13.240604598706016
2020-05-03,17.853246301012117
2020-05-04,14.634352451201387
2020-05-05,14.269323251738314
2020-05-06,15.298041904770605
2020-05-07,11.473707200224007
