date,/m/01b_06_0,/m/01b_06,batch_id
2020-02-01,22.0,22.0,1
2020-02-02,26.0,26.0,1
2020-02-03,21.0,21.0,1
2020-02-04,21.0,21.0,1
2020-02-05,22.0,22.0,1
2020-02-06,23.0,23.0,1
2020-02-07,17.0,17.0,1
2020-02-08,21.0,21.0,1
2020-02-09,17.0,17.0,1
2020-02-10,20.0,20.0,1
2020-02-11,22.0,22.0,1
2020-02-12,22.0,22.0,1
2020-02-13,17.0,17.0,1
2020-02-14,17.0,17.0,1
2020-02-15,17.0,17.0,1
2020-02-16,18.0,18.0,1
2020-02-17,22.0,22.0,1
2020-02-18,22.0,22.0,1
2020-02-19,18.0,18.0,1
2020-02-20,19.0,19.0,1
2020-02-21,13.0,13.0,1
2020-02-22,19.0,19.0,1
2020-02-23,21.0,21.0,1
2020-02-24,22.0,22.0,1
2020-02-25,35.0,35.0,1
2020-02-26,38.0,38.0,1
2020-02-27,55.0,55.0,1
2020-02-28,46.0,46.0,1
2020-02-29,38.0,38.0,1
2020-03-01,38.0,38.0,1
2020-03-02,34.0,34.0,1
2020-03-03,43.0,43.0,1
2020-03-04,38.0,38.0,1
2020-03-05,41.0,41.0,1
2020-03-06,42.0,42.0,1
2020-03-07,36.0,36.0,1
2020-03-08,45.0,45.0,1
2020-03-09,50.0,50.0,1
2020-03-10,68.0,68.0,1
2020-03-11,98.0,98.0,1
2020-03-12,100.0,100.0,1
2020-03-13,88.0,88.0,1
2020-03-14,70.0,70.0,1
2020-03-15,81.0,81.0,1
2020-03-16,83.0,83.0,1
2020-03-17,79.0,79.0,1
2020-03-18,66.0,66.0,1
2020-03-19,56.0,56.0,1
2020-03-20,45.0,45.0,1
2020-03-21,47.0,47.0,1
2020-03-22,66.0,66.0,1
2020-03-23,52.0,52.0,1
2020-03-24,55.0,55.0,1
2020-03-25,51.0,51.0,1
2020-03-26,41.0,41.0,1
2020-03-27,43.0,43.0,1
2020-03-28,46.0,46.0,1
2020-03-29,40.0,40.0,1
2020-03-30,48.0,48.0,1
2020-03-31,45.0,45.0,1
2020-04-01,48.0,48.0,1
2020-04-02,47.0,47.0,1
2020-04-03,41.0,41.0,1
2020-04-04,34.0,34.0,1
2020-04-05,36.0,36.0,1
2020-04-06,40.0,40.0,1
2020-04-07,41.0,41.0,1
2020-04-08,38.0,38.0,1
2020-04-09,22.0,22.0,1
2020-04-10,31.0,31.0,1
2020-04-11,25.0,25.0,1
2020-04-12,30.0,30.0,1
2020-04-13,30.0,30.0,1
2020-04-14,31.0,31.0,1
2020-04-15,37.0,37.0,1
2020-04-16,34.0,34.0,1
2020-04-17,34.0,34.0,1
2020-04-18,35.0,35.0,1
2020-04-19,37.0,37.0,1
2020-04-20,34.0,34.0,1
2020-04-21,38.0,38.0,1
2020-04-22,28.0,28.0,1
2020-04-23,36.0,36.0,1
2020-04-24,26.0,26.0,1
2020-04-25,27.0,27.0,1
2020-04-26,34.0,34.0,1
2020-04-27,29.0,29.0,1
2020-04-28,28.0,28.0,1
2020-04-29,35.0,35.0,1
2020-04-30,27.0,27.0,1
2020-05-01,30.0,30.0,1
2020-05-02,31.0,31.0,1
2020-05-03,24.0,24.0,1
2020-05-04,25.0,25.0,1
2020-05-05,29.0,29.0,1
2020-05-06,29.0,29.0,1
2020-05-07,29.0,29.0,1
2020-05-08,20.0,20.0,1
2020-05-09,27.0,27.0,1
2020-05-10,26.0,26.0,1
2020-05-11,28.0,28.0,1
2020-05-12,23.0,23.0,1
2020-05-13,23.0,23.0,1
2020-05-14,24.0,24.0,1
2020-05-15,25.0,25.0,1
