date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-10,54.0,54.0,1
2020-05-11,51.0,51.0,1
2020-05-12,51.0,51.0,1
2020-05-13,42.0,42.0,1
2020-05-14,53.0,53.0,1
2020-05-15,47.0,47.0,1
2020-05-16,45.0,45.0,1
2020-05-17,53.0,53.0,1
2020-05-18,53.0,53.0,1
2020-05-19,68.0,68.0,1
2020-05-20,58.0,58.0,1
2020-05-21,59.0,59.0,1
2020-05-22,61.0,61.0,1
2020-05-23,60.0,60.0,1
2020-05-24,47.0,47.0,1
2020-05-25,47.0,47.0,1
2020-05-26,72.0,72.0,1
2020-05-27,59.0,59.0,1
2020-05-28,76.0,76.0,1
2020-05-29,66.0,66.0,1
2020-05-30,84.0,84.0,1
2020-05-31,71.0,71.0,1
2020-06-01,83.0,83.0,1
2020-06-02,98.0,98.0,1
2020-06-03,82.0,82.0,1
2020-06-04,66.0,66.0,1
2020-06-05,53.0,53.0,1
2020-06-06,55.0,55.0,1
2020-06-07,45.0,45.0,1
2020-06-08,54.0,54.0,1
2020-06-09,57.0,57.0,1
2020-06-10,46.0,46.0,1
2020-06-11,60.0,60.0,1
2020-06-12,59.0,59.0,1
2020-06-13,57.0,57.0,1
2020-06-14,51.0,51.0,1
2020-06-15,56.0,56.0,1
2020-06-16,51.0,51.0,1
2020-06-17,53.0,53.0,1
2020-06-18,51.0,51.0,1
2020-06-19,58.0,58.0,1
2020-06-20,49.0,49.0,1
2020-06-21,50.0,50.0,1
2020-06-22,60.0,60.0,1
2020-06-23,67.0,67.0,1
2020-06-24,56.0,56.0,1
2020-06-25,59.0,59.0,1
2020-06-26,60.0,60.0,1
2020-06-27,50.0,50.0,1
2020-06-28,64.0,64.0,1
2020-06-29,54.0,54.0,1
2020-06-30,43.0,43.0,1
2020-07-01,53.0,53.0,1
2020-07-02,48.0,48.0,1
2020-07-03,50.0,50.0,1
2020-07-04,44.0,44.0,1
2020-07-05,58.0,58.0,1
2020-07-06,50.0,50.0,1
2020-07-07,45.0,45.0,1
2020-07-08,36.0,36.0,1
2020-07-09,52.0,52.0,1
2020-07-10,30.0,30.0,1
2020-07-11,41.0,41.0,1
2020-07-12,48.0,48.0,1
2020-07-13,51.0,51.0,1
2020-07-14,42.0,42.0,1
2020-07-15,47.0,47.0,1
2020-07-16,43.0,43.0,1
2020-07-17,47.0,47.0,1
2020-07-18,34.0,34.0,1
2020-07-19,52.0,52.0,1
2020-07-20,48.0,48.0,1
2020-07-21,53.0,53.0,1
2020-07-22,52.0,52.0,1
2020-07-23,52.0,52.0,1
2020-07-24,54.0,54.0,1
2020-07-25,50.0,50.0,1
2020-07-26,50.0,50.0,1
2020-07-27,49.0,49.0,1
2020-07-28,40.0,40.0,1
2020-07-29,44.0,44.0,1
2020-07-30,41.0,41.0,1
2020-07-31,39.0,39.0,1
2020-08-01,41.0,41.0,1
2020-08-02,50.0,50.0,1
2020-08-03,52.0,52.0,1
2020-08-04,39.0,39.0,1
2020-08-05,44.0,44.0,1
2020-08-06,49.0,49.0,1
2020-08-07,50.0,50.0,1
2020-08-08,59.0,59.0,1
2020-08-09,58.0,58.0,1
2020-08-10,45.0,45.0,1
2020-08-11,51.0,51.0,1
2020-08-12,46.0,46.0,1
2020-08-13,40.0,40.0,1
2020-08-14,48.0,48.0,1
2020-08-15,50.0,50.0,1
2020-08-16,52.0,52.0,1
2020-08-17,44.0,44.0,1
2020-08-18,50.0,50.0,1
2020-08-19,50.0,50.0,1
2020-08-20,56.0,56.0,1
2020-08-21,49.0,49.0,1
2020-08-22,50.0,50.0,1
2020-08-23,59.0,59.0,1
2020-08-24,45.0,45.0,1
2020-08-25,50.0,50.0,1
2020-08-26,36.0,36.0,1
2020-08-27,48.0,48.0,1
2020-08-28,43.0,43.0,1
2020-08-29,42.0,42.0,1
2020-08-30,40.0,40.0,1
2020-08-31,34.0,34.0,1
2020-09-01,37.0,37.0,1
2020-09-02,40.0,40.0,1
2020-09-03,40.0,40.0,1
2020-09-04,38.0,38.0,1
2020-09-05,31.0,31.0,1
2020-09-06,45.0,45.0,1
2020-09-07,43.0,43.0,1
2020-09-08,50.0,50.0,1
2020-09-09,45.0,45.0,1
2020-09-10,38.0,38.0,1
2020-09-11,39.0,39.0,1
2020-09-12,43.0,43.0,1
2020-09-13,52.0,52.0,1
2020-09-14,55.0,55.0,1
2020-09-15,53.0,53.0,1
2020-09-16,42.0,42.0,1
2020-09-17,43.0,43.0,1
2020-09-18,35.0,35.0,1
2020-09-19,51.0,51.0,1
2020-09-20,40.0,40.0,1
2020-09-21,39.0,39.0,1
2020-09-22,47.0,47.0,1
2020-09-23,39.0,39.0,1
2020-09-24,38.0,38.0,1
2020-09-25,31.0,31.0,1
2020-09-26,29.0,29.0,1
2020-09-27,40.0,40.0,1
2020-09-28,36.0,36.0,1
2020-09-29,32.0,32.0,1
2020-09-30,28.0,28.0,1
2020-10-01,43.0,43.0,1
2020-10-02,40.0,40.0,1
2020-10-03,41.0,41.0,1
2020-10-04,43.0,43.0,1
2020-10-05,37.0,37.0,1
2020-10-06,44.0,44.0,1
2020-10-07,36.0,36.0,1
2020-10-08,36.0,36.0,1
2020-10-09,36.0,36.0,1
2020-10-10,46.0,46.0,1
2020-10-11,40.0,40.0,1
2020-10-12,46.0,46.0,1
2020-10-13,26.0,26.0,1
2020-10-14,27.0,27.0,1
2020-10-15,40.0,40.0,1
2020-10-16,32.0,32.0,1
2020-10-17,38.0,38.0,1
2020-10-18,41.0,41.0,1
2020-10-19,31.0,31.0,1
2020-10-20,34.0,34.0,1
2020-10-21,34.0,34.0,1
2020-10-22,49.0,49.0,1
2020-10-23,28.0,28.0,1
2020-10-24,36.0,36.0,1
2020-10-25,36.0,36.0,1
2020-10-26,31.0,31.0,1
2020-10-27,31.0,31.0,1
2020-09-28,41.0,41.0,2
2020-09-29,49.0,49.0,2
2020-09-30,36.0,36.0,2
2020-10-01,47.0,47.0,2
2020-10-02,46.0,46.0,2
2020-10-03,47.0,47.0,2
2020-10-04,47.0,47.0,2
2020-10-05,55.0,55.0,2
2020-10-06,58.0,58.0,2
2020-10-07,42.0,42.0,2
2020-10-08,33.0,33.0,2
2020-10-09,51.0,51.0,2
2020-10-10,54.0,54.0,2
2020-10-11,42.0,42.0,2
2020-10-12,48.0,48.0,2
2020-10-13,42.0,42.0,2
2020-10-14,34.0,34.0,2
2020-10-15,48.0,48.0,2
2020-10-16,37.0,37.0,2
2020-10-17,33.0,33.0,2
2020-10-18,42.0,42.0,2
2020-10-19,43.0,43.0,2
2020-10-20,44.0,44.0,2
2020-10-21,47.0,47.0,2
2020-10-22,48.0,48.0,2
2020-10-23,42.0,42.0,2
2020-10-24,39.0,39.0,2
2020-10-25,51.0,51.0,2
2020-10-26,35.0,35.0,2
2020-10-27,43.0,43.0,2
2020-10-28,35.0,35.0,2
2020-10-29,39.0,39.0,2
2020-10-30,43.0,43.0,2
2020-10-31,44.0,44.0,2
2020-11-01,40.0,40.0,2
2020-11-02,42.0,42.0,2
2020-11-03,31.0,31.0,2
2020-11-04,35.0,35.0,2
2020-11-05,38.0,38.0,2
2020-11-06,39.0,39.0,2
2020-11-07,46.0,46.0,2
2020-11-08,47.0,47.0,2
2020-11-09,39.0,39.0,2
2020-11-10,51.0,51.0,2
2020-11-11,36.0,36.0,2
2020-11-12,54.0,54.0,2
2020-11-13,47.0,47.0,2
2020-11-14,56.0,56.0,2
2020-11-15,41.0,41.0,2
2020-11-16,45.0,45.0,2
2020-11-17,44.0,44.0,2
2020-11-18,41.0,41.0,2
2020-11-19,44.0,44.0,2
2020-11-20,40.0,40.0,2
2020-11-21,35.0,35.0,2
2020-11-22,43.0,43.0,2
2020-11-23,48.0,48.0,2
2020-11-24,31.0,31.0,2
2020-11-25,37.0,37.0,2
2020-11-26,29.0,29.0,2
2020-11-27,46.0,46.0,2
2020-11-28,44.0,44.0,2
2020-11-29,40.0,40.0,2
2020-11-30,39.0,39.0,2
2020-12-01,45.0,45.0,2
2020-12-02,35.0,35.0,2
2020-12-03,56.0,56.0,2
2020-12-04,45.0,45.0,2
2020-12-05,44.0,44.0,2
2020-12-06,53.0,53.0,2
2020-12-07,31.0,31.0,2
2020-12-08,30.0,30.0,2
2020-12-09,78.0,78.0,2
2020-12-10,71.0,71.0,2
2020-12-11,60.0,60.0,2
2020-12-12,68.0,68.0,2
2020-12-13,42.0,42.0,2
2020-12-14,37.0,37.0,2
2020-12-15,58.0,58.0,2
2020-12-16,61.0,61.0,2
2020-12-17,70.0,70.0,2
2020-12-18,54.0,54.0,2
2020-12-19,54.0,54.0,2
2020-12-20,62.0,62.0,2
2020-12-21,45.0,45.0,2
2020-12-22,48.0,48.0,2
2020-12-23,48.0,48.0,2
2020-12-24,42.0,42.0,2
2020-12-25,71.0,71.0,2
2020-12-26,73.0,73.0,2
2020-12-27,48.0,48.0,2
2020-12-28,48.0,48.0,2
2020-12-29,58.0,58.0,2
2020-12-30,42.0,42.0,2
2020-12-31,50.0,50.0,2
2021-01-01,41.0,41.0,2
2021-01-02,63.0,63.0,2
2021-01-03,53.0,53.0,2
2021-01-04,36.0,36.0,2
2021-01-05,43.0,43.0,2
2021-01-06,49.0,49.0,2
2021-01-07,50.0,50.0,2
2021-01-08,36.0,36.0,2
2021-01-09,55.0,55.0,2
2021-01-10,43.0,43.0,2
2021-01-11,46.0,46.0,2
2021-01-12,53.0,53.0,2
2021-01-13,45.0,45.0,2
2021-01-14,61.0,61.0,2
2021-01-15,56.0,56.0,2
2021-01-16,59.0,59.0,2
2021-01-17,70.0,70.0,2
2021-01-18,48.0,48.0,2
2021-01-19,48.0,48.0,2
2021-01-20,45.0,45.0,2
2021-01-21,63.0,63.0,2
2021-01-22,42.0,42.0,2
2021-01-23,50.0,50.0,2
2021-01-24,35.0,35.0,2
2021-01-25,50.0,50.0,2
2021-01-26,54.0,54.0,2
2021-01-27,46.0,46.0,2
2021-01-28,53.0,53.0,2
2021-01-29,48.0,48.0,2
2021-01-30,40.0,40.0,2
2021-01-31,69.0,69.0,2
2021-02-01,46.0,46.0,2
2021-02-02,41.0,41.0,2
2021-02-03,42.0,42.0,2
2021-02-04,49.0,49.0,2
2021-02-05,40.0,40.0,2
2021-02-06,42.0,42.0,2
2021-02-07,52.0,52.0,2
2021-02-08,45.0,45.0,2
2021-02-09,43.0,43.0,2
2021-02-10,49.0,49.0,2
2021-02-11,35.0,35.0,2
2021-02-12,39.0,39.0,2
2021-02-13,46.0,46.0,2
2021-02-14,51.0,51.0,2
2021-02-15,57.0,57.0,2
2021-02-16,47.0,47.0,2
2021-02-17,56.0,56.0,2
2021-02-18,60.0,60.0,2
2021-02-19,70.0,70.0,2
2021-02-20,64.0,64.0,2
2021-02-21,87.0,87.0,2
2021-02-22,74.0,74.0,2
2021-02-23,87.0,87.0,2
2021-02-24,91.0,91.0,2
2021-02-25,100.0,100.0,2
2021-02-26,83.0,83.0,2
2021-02-27,79.0,79.0,2
2021-02-28,70.0,70.0,2
2021-03-01,80.0,80.0,2
2021-03-02,72.0,72.0,2
2021-03-03,84.0,84.0,2
2021-03-04,83.0,83.0,2
2021-03-05,60.0,60.0,2
2021-03-06,69.0,69.0,2
2021-03-07,78.0,78.0,2
2021-03-08,73.0,73.0,2
2021-03-09,74.0,74.0,2
2021-03-10,56.0,56.0,2
2021-03-11,60.0,60.0,2
2021-03-12,60.0,60.0,2
2021-03-13,65.0,65.0,2
2021-03-14,64.0,64.0,2
2021-03-15,54.0,54.0,2
2021-03-16,67.0,67.0,2
2021-03-17,65.0,65.0,2
2021-03-18,55.0,55.0,2
2021-03-19,66.0,66.0,2
2021-03-20,60.0,60.0,2
2021-03-21,57.0,57.0,2
2021-03-22,57.0,57.0,2
2021-03-23,51.0,51.0,2
2021-03-24,58.0,58.0,2
2021-03-25,61.0,61.0,2
2021-03-26,70.0,70.0,2
2021-03-27,42.0,42.0,2
2021-03-28,63.0,63.0,2
2021-03-29,73.0,73.0,2
2021-03-30,83.0,83.0,2
2021-03-31,91.0,91.0,2
2021-04-01,80.0,80.0,2
2021-04-02,80.0,80.0,2
2021-04-03,70.0,70.0,2
2021-04-04,88.0,88.0,2
2021-04-05,80.0,80.0,2
2021-04-06,79.0,79.0,2
2021-04-07,56.0,56.0,2
2021-04-08,56.0,56.0,2
2021-04-09,75.0,75.0,2
2021-04-10,68.0,68.0,2
2021-04-11,69.0,69.0,2
2021-04-12,74.0,74.0,2
2021-04-13,71.0,71.0,2
2021-04-14,61.0,61.0,2
2021-04-15,61.0,61.0,2
2021-04-16,53.0,53.0,2
2021-04-17,60.0,60.0,2
2021-04-18,81.0,81.0,2
2021-04-19,76.0,76.0,2
2021-04-20,57.0,57.0,2
2021-04-21,74.0,74.0,2
2021-04-22,76.0,76.0,2
2021-04-23,77.0,77.0,2
2021-04-24,86.0,86.0,2
2021-04-25,81.0,81.0,2
2021-04-26,85.0,85.0,2
2021-04-27,88.0,88.0,2
2021-04-28,93.0,93.0,2
2021-04-29,80.0,80.0,2
2021-04-30,54.0,54.0,2
2021-05-01,70.0,70.0,2
2021-05-02,79.0,79.0,2
2021-05-03,73.0,73.0,2
2021-05-04,58.0,58.0,2
2021-05-05,68.0,68.0,2
2021-05-06,66.0,66.0,2
2021-05-07,57.0,57.0,2
2021-05-08,75.0,75.0,2
2021-05-09,69.0,69.0,2
2021-05-10,54.0,54.0,2
2021-05-11,70.0,70.0,2
2021-05-12,49.0,49.0,2
2021-05-13,49.0,49.0,2
2021-05-14,46.0,46.0,2
2021-05-15,82.0,82.0,2
2021-05-16,52.0,52.0,2
2021-05-17,54.0,54.0,2
2021-05-18,51.0,51.0,2
2021-05-19,60.0,60.0,2
2021-05-20,74.0,74.0,2
2021-05-21,69.0,69.0,2
2021-05-22,64.0,64.0,2
2021-05-23,46.0,46.0,2
2021-05-24,74.0,74.0,2
2021-05-25,64.0,64.0,2
2021-05-26,48.0,48.0,2
2021-05-27,46.0,46.0,2
2021-05-28,55.0,55.0,2
2021-05-29,61.0,61.0,2
