date,/m/0fd23_0,/m/0fd23,batch_id
2020-04-02,41.0,41.0,1
2020-04-03,38.0,38.0,1
2020-04-04,58.0,58.0,1
2020-04-05,26.0,26.0,1
2020-04-06,60.0,60.0,1
2020-04-07,75.0,75.0,1
2020-04-08,45.0,45.0,1
2020-04-09,52.0,52.0,1
2020-04-10,26.0,26.0,1
2020-04-11,74.0,74.0,1
2020-04-12,55.0,55.0,1
2020-04-13,31.0,31.0,1
2020-04-14,35.0,35.0,1
2020-04-15,31.0,31.0,1
2020-04-16,39.0,39.0,1
2020-04-17,50.0,50.0,1
2020-04-18,54.0,54.0,1
2020-04-19,87.0,87.0,1
2020-04-20,71.0,71.0,1
2020-04-21,53.0,53.0,1
2020-04-22,72.0,72.0,1
2020-04-23,34.0,34.0,1
2020-04-24,59.0,59.0,1
2020-04-25,56.0,56.0,1
2020-04-26,44.0,44.0,1
2020-04-27,75.0,75.0,1
2020-04-28,17.0,17.0,1
2020-04-29,67.0,67.0,1
2020-04-30,59.0,59.0,1
2020-05-01,40.0,40.0,1
2020-05-02,75.0,75.0,1
2020-05-03,43.0,43.0,1
2020-05-04,37.0,37.0,1
2020-05-05,46.0,46.0,1
2020-05-06,21.0,21.0,1
2020-05-07,17.0,17.0,1
2020-05-08,43.0,43.0,1
2020-05-09,44.0,44.0,1
2020-05-10,34.0,34.0,1
2020-05-11,51.0,51.0,1
2020-05-12,44.0,44.0,1
2020-05-13,51.0,51.0,1
2020-05-14,28.0,28.0,1
2020-05-15,37.0,37.0,1
2020-05-16,24.0,24.0,1
2020-05-17,27.0,27.0,1
2020-05-18,35.0,35.0,1
2020-05-19,18.0,18.0,1
2020-05-20,22.0,22.0,1
2020-05-21,12.0,12.0,1
2020-05-22,44.0,44.0,1
2020-05-23,31.0,31.0,1
2020-05-24,72.0,72.0,1
2020-05-25,23.0,23.0,1
2020-05-26,39.0,39.0,1
2020-05-27,17.0,17.0,1
2020-05-28,23.0,23.0,1
2020-05-29,72.0,72.0,1
2020-05-30,43.0,43.0,1
2020-05-31,47.0,47.0,1
2020-06-01,32.0,32.0,1
2020-06-02,57.0,57.0,1
2020-06-03,39.0,39.0,1
2020-06-04,57.0,57.0,1
2020-06-05,37.0,37.0,1
2020-06-06,47.0,47.0,1
2020-06-07,30.0,30.0,1
2020-06-08,75.0,75.0,1
2020-06-09,11.0,11.0,1
2020-06-10,40.0,40.0,1
2020-06-11,29.0,29.0,1
2020-06-12,55.0,55.0,1
2020-06-13,59.0,59.0,1
2020-06-14,82.0,82.0,1
2020-06-15,62.0,62.0,1
2020-06-16,57.0,57.0,1
2020-06-17,70.0,70.0,1
2020-06-18,48.0,48.0,1
2020-06-19,44.0,44.0,1
2020-06-20,53.0,53.0,1
2020-06-21,41.0,41.0,1
2020-06-22,61.0,61.0,1
2020-06-23,71.0,71.0,1
2020-06-24,36.0,36.0,1
2020-06-25,44.0,44.0,1
2020-06-26,20.0,20.0,1
2020-06-27,42.0,42.0,1
2020-06-28,81.0,81.0,1
2020-06-29,36.0,36.0,1
2020-06-30,37.0,37.0,1
2020-07-01,19.0,19.0,1
2020-07-02,58.0,58.0,1
2020-07-03,86.0,86.0,1
2020-07-04,77.0,77.0,1
2020-07-05,67.0,67.0,1
2020-07-06,31.0,31.0,1
2020-07-07,48.0,48.0,1
2020-07-08,52.0,52.0,1
2020-07-09,47.0,47.0,1
2020-07-10,61.0,61.0,1
2020-07-11,59.0,59.0,1
2020-07-12,30.0,30.0,1
2020-07-13,32.0,32.0,1
2020-07-14,53.0,53.0,1
2020-07-15,32.0,32.0,1
2020-07-16,40.0,40.0,1
2020-07-17,48.0,48.0,1
2020-07-18,39.0,39.0,1
2020-07-19,66.0,66.0,1
2020-07-20,19.0,19.0,1
2020-07-21,40.0,40.0,1
2020-07-22,58.0,58.0,1
2020-07-23,26.0,26.0,1
2020-07-24,69.0,69.0,1
2020-07-25,16.0,16.0,1
2020-07-26,76.0,76.0,1
2020-07-27,51.0,51.0,1
2020-07-28,53.0,53.0,1
2020-07-29,47.0,47.0,1
2020-07-30,47.0,47.0,1
2020-07-31,35.0,35.0,1
2020-08-01,82.0,82.0,1
2020-08-02,31.0,31.0,1
2020-08-03,65.0,65.0,1
2020-08-04,13.0,13.0,1
2020-08-05,66.0,66.0,1
2020-08-06,33.0,33.0,1
2020-08-07,83.0,83.0,1
2020-08-08,73.0,73.0,1
2020-08-09,39.0,39.0,1
2020-08-10,71.0,71.0,1
2020-08-11,39.0,39.0,1
2020-08-12,40.0,40.0,1
2020-08-13,48.0,48.0,1
2020-08-14,77.0,77.0,1
2020-08-15,76.0,76.0,1
2020-08-16,91.0,91.0,1
2020-08-17,34.0,34.0,1
2020-08-18,73.0,73.0,1
2020-08-19,38.0,38.0,1
2020-08-20,20.0,20.0,1
2020-08-21,57.0,57.0,1
2020-08-22,58.0,58.0,1
2020-08-23,46.0,46.0,1
2020-08-24,64.0,64.0,1
2020-08-25,64.0,64.0,1
2020-08-26,46.0,46.0,1
2020-08-27,88.0,88.0,1
2020-08-28,100.0,100.0,1
2020-08-29,47.0,47.0,1
2020-08-30,55.0,55.0,1
2020-08-31,65.0,65.0,1
2020-09-01,45.0,45.0,1
2020-09-02,79.0,79.0,1
2020-09-03,65.0,65.0,1
2020-09-04,58.0,58.0,1
2020-09-05,65.0,65.0,1
2020-09-06,72.0,72.0,1
2020-09-07,39.0,39.0,1
2020-09-08,78.0,78.0,1
2020-09-09,74.0,74.0,1
2020-09-10,41.0,41.0,1
2020-09-11,56.0,56.0,1
2020-09-12,58.0,58.0,1
2020-09-13,94.0,94.0,1
2020-09-14,52.0,52.0,1
2020-09-15,46.0,46.0,1
2020-09-16,59.0,59.0,1
2020-09-17,78.0,78.0,1
2020-09-18,34.0,34.0,1
2020-09-19,33.0,33.0,1
2020-09-20,39.0,39.0,1
2020-09-21,68.0,68.0,1
2020-09-22,44.0,44.0,1
2020-09-23,50.0,50.0,1
2020-09-24,81.0,81.0,1
2020-09-25,7.0,7.0,1
2020-09-26,8.0,8.0,1
2020-09-27,34.0,34.0,1
2020-09-28,22.0,22.0,1
2020-09-29,47.0,47.0,1
2020-09-30,12.0,12.0,1
2020-10-01,49.0,49.0,1
2020-10-02,61.0,61.0,1
2020-10-03,33.0,33.0,1
2020-10-04,7.0,7.0,1
2020-10-05,38.0,38.0,1
2020-10-06,60.0,60.0,1
2020-10-07,49.0,49.0,1
2020-10-08,23.0,23.0,1
2020-10-09,20.0,20.0,1
2020-10-10,25.0,25.0,1
2020-10-11,62.0,62.0,1
2020-10-12,58.0,58.0,1
2020-10-13,30.0,30.0,1
2020-10-14,25.0,25.0,1
2020-10-15,58.0,58.0,1
2020-10-16,40.0,40.0,1
2020-10-17,39.0,39.0,1
2020-10-18,22.0,22.0,1
2020-10-19,44.0,44.0,1
2020-10-20,26.0,26.0,1
2020-10-21,20.0,20.0,1
2020-10-22,26.0,26.0,1
2020-10-23,21.0,21.0,1
2020-10-24,16.0,16.0,1
2020-10-25,28.0,28.0,1
2020-10-26,53.0,53.0,1
2020-10-27,56.0,56.0,1
2020-09-28,32.0,32.0,2
2020-09-29,46.0,46.0,2
2020-09-30,21.0,21.0,2
2020-10-01,14.0,14.0,2
2020-10-02,93.0,93.0,2
2020-10-03,56.0,56.0,2
2020-10-04,34.0,34.0,2
2020-10-05,50.0,50.0,2
2020-10-06,81.0,81.0,2
2020-10-07,21.0,21.0,2
2020-10-08,13.0,13.0,2
2020-10-09,45.0,45.0,2
2020-10-10,0.0,0.0,2
2020-10-11,44.0,44.0,2
2020-10-12,43.0,43.0,2
2020-10-13,27.0,27.0,2
2020-10-14,35.0,35.0,2
2020-10-15,59.0,59.0,2
2020-10-16,31.0,31.0,2
2020-10-17,62.0,62.0,2
2020-10-18,34.0,34.0,2
2020-10-19,50.0,50.0,2
2020-10-20,30.0,30.0,2
2020-10-21,15.0,15.0,2
2020-10-22,30.0,30.0,2
2020-10-23,40.0,40.0,2
2020-10-24,46.0,46.0,2
2020-10-25,16.0,16.0,2
2020-10-26,27.0,27.0,2
2020-10-27,42.0,42.0,2
2020-10-28,49.0,49.0,2
2020-10-29,29.0,29.0,2
2020-10-30,52.0,52.0,2
2020-10-31,0.0,0.0,2
2020-11-01,33.0,33.0,2
2020-11-02,28.0,28.0,2
2020-11-03,27.0,27.0,2
2020-11-04,40.0,40.0,2
2020-11-05,39.0,39.0,2
2020-11-06,29.0,29.0,2
2020-11-07,9.0,9.0,2
2020-11-08,41.0,41.0,2
2020-11-09,20.0,20.0,2
2020-11-10,13.0,13.0,2
2020-11-11,13.0,13.0,2
2020-11-12,39.0,39.0,2
2020-11-13,13.0,13.0,2
2020-11-14,33.0,33.0,2
2020-11-15,31.0,31.0,2
2020-11-16,39.0,39.0,2
2020-11-17,32.0,32.0,2
2020-11-18,59.0,59.0,2
2020-11-19,26.0,26.0,2
2020-11-20,34.0,34.0,2
2020-11-21,32.0,32.0,2
2020-11-22,23.0,23.0,2
2020-11-23,26.0,26.0,2
2020-11-24,33.0,33.0,2
2020-11-25,33.0,33.0,2
2020-11-26,34.0,34.0,2
2020-11-27,36.0,36.0,2
2020-11-28,51.0,51.0,2
2020-11-29,16.0,16.0,2
2020-11-30,22.0,22.0,2
2020-12-01,39.0,39.0,2
2020-12-02,39.0,39.0,2
2020-12-03,20.0,20.0,2
2020-12-04,34.0,34.0,2
2020-12-05,17.0,17.0,2
2020-12-06,54.0,54.0,2
2020-12-07,43.0,43.0,2
2020-12-08,38.0,38.0,2
2020-12-09,26.0,26.0,2
2020-12-10,72.0,72.0,2
2020-12-11,48.0,48.0,2
2020-12-12,73.0,73.0,2
2020-12-13,15.0,15.0,2
2020-12-14,25.0,25.0,2
2020-12-15,40.0,40.0,2
2020-12-16,27.0,27.0,2
2020-12-17,34.0,34.0,2
2020-12-18,29.0,29.0,2
2020-12-19,27.0,27.0,2
2020-12-20,41.0,41.0,2
2020-12-21,14.0,14.0,2
2020-12-22,38.0,38.0,2
2020-12-23,25.0,25.0,2
2020-12-24,10.0,10.0,2
2020-12-25,19.0,19.0,2
2020-12-26,25.0,25.0,2
2020-12-27,24.0,24.0,2
2020-12-28,52.0,52.0,2
2020-12-29,54.0,54.0,2
2020-12-30,33.0,33.0,2
2020-12-31,19.0,19.0,2
2021-01-01,73.0,73.0,2
2021-01-02,66.0,66.0,2
2021-01-03,62.0,62.0,2
2021-01-04,67.0,67.0,2
2021-01-05,27.0,27.0,2
2021-01-06,28.0,28.0,2
2021-01-07,62.0,62.0,2
2021-01-08,69.0,69.0,2
2021-01-09,80.0,80.0,2
2021-01-10,23.0,23.0,2
2021-01-11,37.0,37.0,2
2021-01-12,44.0,44.0,2
2021-01-13,44.0,44.0,2
2021-01-14,38.0,38.0,2
2021-01-15,67.0,67.0,2
2021-01-16,88.0,88.0,2
2021-01-17,53.0,53.0,2
2021-01-18,31.0,31.0,2
2021-01-19,49.0,49.0,2
2021-01-20,31.0,31.0,2
2021-01-21,58.0,58.0,2
2021-01-22,41.0,41.0,2
2021-01-23,57.0,57.0,2
2021-01-24,38.0,38.0,2
2021-01-25,48.0,48.0,2
2021-01-26,25.0,25.0,2
2021-01-27,46.0,46.0,2
2021-01-28,40.0,40.0,2
2021-01-29,14.0,14.0,2
2021-01-30,48.0,48.0,2
2021-01-31,23.0,23.0,2
2021-02-01,48.0,48.0,2
2021-02-02,20.0,20.0,2
2021-02-03,14.0,14.0,2
2021-02-04,57.0,57.0,2
2021-02-05,59.0,59.0,2
2021-02-06,74.0,74.0,2
2021-02-07,46.0,46.0,2
2021-02-08,32.0,32.0,2
2021-02-09,61.0,61.0,2
2021-02-10,59.0,59.0,2
2021-02-11,60.0,60.0,2
2021-02-12,20.0,20.0,2
2021-02-13,40.0,40.0,2
2021-02-14,38.0,38.0,2
2021-02-15,40.0,40.0,2
2021-02-16,66.0,66.0,2
2021-02-17,34.0,34.0,2
2021-02-18,41.0,41.0,2
2021-02-19,57.0,57.0,2
2021-02-20,32.0,32.0,2
2021-02-21,40.0,40.0,2
2021-02-22,26.0,26.0,2
2021-02-23,97.0,97.0,2
2021-02-24,41.0,41.0,2
2021-02-25,43.0,43.0,2
2021-02-26,37.0,37.0,2
2021-02-27,34.0,34.0,2
2021-02-28,16.0,16.0,2
2021-03-01,54.0,54.0,2
2021-03-02,71.0,71.0,2
2021-03-03,57.0,57.0,2
2021-03-04,49.0,49.0,2
2021-03-05,14.0,14.0,2
2021-03-06,25.0,25.0,2
2021-03-07,81.0,81.0,2
2021-03-08,35.0,35.0,2
2021-03-09,33.0,33.0,2
2021-03-10,79.0,79.0,2
2021-03-11,27.0,27.0,2
2021-03-12,56.0,56.0,2
2021-03-13,16.0,16.0,2
2021-03-14,61.0,61.0,2
2021-03-15,25.0,25.0,2
2021-03-16,39.0,39.0,2
2021-03-17,64.0,64.0,2
2021-03-18,39.0,39.0,2
2021-03-19,95.0,95.0,2
2021-03-20,8.0,8.0,2
2021-03-21,31.0,31.0,2
2021-03-22,89.0,89.0,2
2021-03-23,64.0,64.0,2
2021-03-24,39.0,39.0,2
2021-03-25,39.0,39.0,2
2021-03-26,51.0,51.0,2
2021-03-27,9.0,9.0,2
2021-03-28,64.0,64.0,2
2021-03-29,75.0,75.0,2
2021-03-30,63.0,63.0,2
2021-03-31,50.0,50.0,2
2021-04-01,30.0,30.0,2
2021-04-02,60.0,60.0,2
2021-04-03,25.0,25.0,2
2021-04-04,95.0,95.0,2
2021-04-05,22.0,22.0,2
2021-04-06,50.0,50.0,2
2021-04-07,62.0,62.0,2
2021-04-08,43.0,43.0,2
2021-04-09,67.0,67.0,2
2021-04-10,84.0,84.0,2
2021-04-11,99.0,99.0,2
2021-04-12,37.0,37.0,2
2021-04-13,58.0,58.0,2
2021-04-14,46.0,46.0,2
2021-04-15,55.0,55.0,2
2021-04-16,66.0,66.0,2
2021-04-17,44.0,44.0,2
2021-04-18,31.0,31.0,2
2021-04-19,41.0,41.0,2
2021-04-20,68.0,68.0,2
2021-04-21,36.0,36.0,2
2021-04-22,75.0,75.0,2
2021-04-23,74.0,74.0,2
2021-04-24,55.0,55.0,2
2021-04-25,71.0,71.0,2
2021-04-26,30.0,30.0,2
2021-04-27,72.0,72.0,2
2021-04-28,44.0,44.0,2
2021-04-29,16.0,16.0,2
2021-04-30,46.0,46.0,2
2021-05-01,91.0,91.0,2
2021-05-02,50.0,50.0,2
2021-05-03,60.0,60.0,2
2021-05-04,89.0,89.0,2
2021-05-05,50.0,50.0,2
2021-05-06,87.0,87.0,2
2021-05-07,36.0,36.0,2
2021-05-08,61.0,61.0,2
2021-05-09,90.0,90.0,2
2021-05-10,64.0,64.0,2
2021-05-11,64.0,64.0,2
2021-05-12,50.0,50.0,2
2021-05-13,69.0,69.0,2
2021-05-14,66.0,66.0,2
2021-05-15,100.0,100.0,2
2021-05-16,65.0,65.0,2
2021-05-17,56.0,56.0,2
2021-05-18,83.0,83.0,2
2021-05-19,91.0,91.0,2
2021-05-20,96.0,96.0,2
2021-05-21,53.0,53.0,2
2021-05-22,38.0,38.0,2
2021-05-23,70.0,70.0,2
2021-05-24,85.0,85.0,2
2021-05-25,57.0,57.0,2
2021-05-26,78.0,78.0,2
2021-05-27,36.0,36.0,2
2021-05-28,36.0,36.0,2
2021-05-29,36.0,36.0,2
