date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-07,75.0,75.0,1
2020-05-08,59.0,59.0,1
2020-05-09,70.0,70.0,1
2020-05-10,54.0,54.0,1
2020-05-11,53.0,53.0,1
2020-05-12,80.0,80.0,1
2020-05-13,63.0,63.0,1
2020-05-14,53.0,53.0,1
2020-05-15,55.0,55.0,1
2020-05-16,67.0,67.0,1
2020-05-17,67.0,67.0,1
2020-05-18,37.0,37.0,1
2020-05-19,48.0,48.0,1
2020-05-20,53.0,53.0,1
2020-05-21,42.0,42.0,1
2020-05-22,54.0,54.0,1
2020-05-23,58.0,58.0,1
2020-05-24,39.0,39.0,1
2020-05-25,71.0,71.0,1
2020-05-26,58.0,58.0,1
2020-05-27,77.0,77.0,1
2020-05-28,49.0,49.0,1
2020-05-29,64.0,64.0,1
2020-05-30,87.0,87.0,1
2020-05-31,81.0,81.0,1
2020-06-01,92.0,92.0,1
2020-06-02,83.0,83.0,1
2020-06-03,68.0,68.0,1
2020-06-04,50.0,50.0,1
2020-06-05,40.0,40.0,1
2020-06-06,41.0,41.0,1
2020-06-07,48.0,48.0,1
2020-06-08,48.0,48.0,1
2020-06-09,56.0,56.0,1
2020-06-10,61.0,61.0,1
2020-06-11,63.0,63.0,1
2020-06-12,39.0,39.0,1
2020-06-13,71.0,71.0,1
2020-06-14,83.0,83.0,1
2020-06-15,63.0,63.0,1
2020-06-16,47.0,47.0,1
2020-06-17,62.0,62.0,1
2020-06-18,52.0,52.0,1
2020-06-19,68.0,68.0,1
2020-06-20,63.0,63.0,1
2020-06-21,72.0,72.0,1
2020-06-22,83.0,83.0,1
2020-06-23,80.0,80.0,1
2020-06-24,75.0,75.0,1
2020-06-25,43.0,43.0,1
2020-06-26,80.0,80.0,1
2020-06-27,78.0,78.0,1
2020-06-28,100.0,100.0,1
2020-06-29,54.0,54.0,1
2020-06-30,59.0,59.0,1
2020-07-01,35.0,35.0,1
2020-07-02,49.0,49.0,1
2020-07-03,49.0,49.0,1
2020-07-04,67.0,67.0,1
2020-07-05,46.0,46.0,1
2020-07-06,54.0,54.0,1
2020-07-07,58.0,58.0,1
2020-07-08,52.0,52.0,1
2020-07-09,55.0,55.0,1
2020-07-10,58.0,58.0,1
2020-07-11,57.0,57.0,1
2020-07-12,48.0,48.0,1
2020-07-13,53.0,53.0,1
2020-07-14,50.0,50.0,1
2020-07-15,48.0,48.0,1
2020-07-16,71.0,71.0,1
2020-07-17,55.0,55.0,1
2020-07-18,54.0,54.0,1
2020-07-19,62.0,62.0,1
2020-07-20,62.0,62.0,1
2020-07-21,65.0,65.0,1
2020-07-22,37.0,37.0,1
2020-07-23,84.0,84.0,1
2020-07-24,47.0,47.0,1
2020-07-25,64.0,64.0,1
2020-07-26,96.0,96.0,1
2020-07-27,70.0,70.0,1
2020-07-28,62.0,62.0,1
2020-07-29,79.0,79.0,1
2020-07-30,64.0,64.0,1
2020-07-31,83.0,83.0,1
2020-08-01,72.0,72.0,1
2020-08-02,68.0,68.0,1
2020-08-03,51.0,51.0,1
2020-08-04,56.0,56.0,1
2020-08-05,51.0,51.0,1
2020-08-06,72.0,72.0,1
2020-08-07,50.0,50.0,1
2020-08-08,84.0,84.0,1
2020-08-09,84.0,84.0,1
2020-08-10,70.0,70.0,1
2020-08-11,58.0,58.0,1
2020-08-12,73.0,73.0,1
2020-08-13,52.0,52.0,1
2020-08-14,81.0,81.0,1
2020-08-15,73.0,73.0,1
2020-08-16,65.0,65.0,1
2020-08-17,59.0,59.0,1
2020-08-18,27.0,27.0,1
2020-08-19,28.0,28.0,1
2020-08-20,55.0,55.0,1
2020-08-21,51.0,51.0,1
2020-08-22,54.0,54.0,1
2020-08-23,63.0,63.0,1
2020-08-24,63.0,63.0,1
2020-08-25,47.0,47.0,1
2020-08-26,47.0,47.0,1
2020-08-27,48.0,48.0,1
2020-08-28,43.0,43.0,1
2020-08-29,72.0,72.0,1
2020-08-30,51.0,51.0,1
2020-08-31,74.0,74.0,1
2020-09-01,33.0,33.0,1
2020-09-02,58.0,58.0,1
2020-09-03,54.0,54.0,1
2020-09-04,74.0,74.0,1
2020-09-05,46.0,46.0,1
2020-09-06,66.0,66.0,1
2020-09-07,42.0,42.0,1
2020-09-08,31.0,31.0,1
2020-09-09,57.0,57.0,1
2020-09-10,54.0,54.0,1
2020-09-11,70.0,70.0,1
2020-09-12,65.0,65.0,1
2020-09-13,41.0,41.0,1
2020-09-14,88.0,88.0,1
2020-09-15,49.0,49.0,1
2020-09-16,68.0,68.0,1
2020-09-17,48.0,48.0,1
2020-09-18,39.0,39.0,1
2020-09-19,83.0,83.0,1
2020-09-20,52.0,52.0,1
2020-09-21,45.0,45.0,1
2020-09-22,67.0,67.0,1
2020-09-23,41.0,41.0,1
2020-09-24,57.0,57.0,1
2020-09-25,53.0,53.0,1
2020-09-26,65.0,65.0,1
2020-09-27,67.0,67.0,1
2020-09-28,42.0,42.0,1
2020-09-29,49.0,49.0,1
2020-09-30,41.0,41.0,1
2020-10-01,47.0,47.0,1
2020-10-02,55.0,55.0,1
2020-10-03,48.0,48.0,1
2020-10-04,71.0,71.0,1
2020-10-05,34.0,34.0,1
2020-10-06,48.0,48.0,1
2020-10-07,52.0,52.0,1
2020-10-08,66.0,66.0,1
2020-10-09,61.0,61.0,1
2020-10-10,41.0,41.0,1
2020-10-11,28.0,28.0,1
2020-10-12,53.0,53.0,1
2020-10-13,56.0,56.0,1
2020-10-14,56.0,56.0,1
2020-10-15,54.0,54.0,1
2020-10-16,49.0,49.0,1
2020-10-17,33.0,33.0,1
2020-10-18,54.0,54.0,1
2020-10-19,56.0,56.0,1
2020-10-20,60.0,60.0,1
2020-10-21,37.0,37.0,1
2020-10-22,41.0,41.0,1
2020-10-23,62.0,62.0,1
2020-10-24,53.0,53.0,1
2020-10-25,41.0,41.0,1
2020-10-26,62.0,62.0,1
2020-10-27,48.0,48.0,1
2020-09-28,56.0,56.0,2
2020-09-29,24.0,24.0,2
2020-09-30,39.0,39.0,2
2020-10-01,48.0,48.0,2
2020-10-02,64.0,64.0,2
2020-10-03,49.0,49.0,2
2020-10-04,54.0,54.0,2
2020-10-05,38.0,38.0,2
2020-10-06,49.0,49.0,2
2020-10-07,50.0,50.0,2
2020-10-08,70.0,70.0,2
2020-10-09,50.0,50.0,2
2020-10-10,40.0,40.0,2
2020-10-11,48.0,48.0,2
2020-10-12,40.0,40.0,2
2020-10-13,34.0,34.0,2
2020-10-14,66.0,66.0,2
2020-10-15,38.0,38.0,2
2020-10-16,53.0,53.0,2
2020-10-17,28.0,28.0,2
2020-10-18,53.0,53.0,2
2020-10-19,82.0,82.0,2
2020-10-20,48.0,48.0,2
2020-10-21,44.0,44.0,2
2020-10-22,44.0,44.0,2
2020-10-23,55.0,55.0,2
2020-10-24,36.0,36.0,2
2020-10-25,40.0,40.0,2
2020-10-26,44.0,44.0,2
2020-10-27,44.0,44.0,2
2020-10-28,38.0,38.0,2
2020-10-29,53.0,53.0,2
2020-10-30,53.0,53.0,2
2020-10-31,61.0,61.0,2
2020-11-01,70.0,70.0,2
2020-11-02,41.0,41.0,2
2020-11-03,44.0,44.0,2
2020-11-04,37.0,37.0,2
2020-11-05,39.0,39.0,2
2020-11-06,35.0,35.0,2
2020-11-07,64.0,64.0,2
2020-11-08,49.0,49.0,2
2020-11-09,61.0,61.0,2
2020-11-10,39.0,39.0,2
2020-11-11,47.0,47.0,2
2020-11-12,81.0,81.0,2
2020-11-13,63.0,63.0,2
2020-11-14,47.0,47.0,2
2020-11-15,44.0,44.0,2
2020-11-16,44.0,44.0,2
2020-11-17,30.0,30.0,2
2020-11-18,62.0,62.0,2
2020-11-19,70.0,70.0,2
2020-11-20,49.0,49.0,2
2020-11-21,43.0,43.0,2
2020-11-22,47.0,47.0,2
2020-11-23,47.0,47.0,2
2020-11-24,63.0,63.0,2
2020-11-25,55.0,55.0,2
2020-11-26,64.0,64.0,2
2020-11-27,54.0,54.0,2
2020-11-28,40.0,40.0,2
2020-11-29,35.0,35.0,2
2020-11-30,43.0,43.0,2
2020-12-01,43.0,43.0,2
2020-12-02,58.0,58.0,2
2020-12-03,33.0,33.0,2
2020-12-04,50.0,50.0,2
2020-12-05,66.0,66.0,2
2020-12-06,68.0,68.0,2
2020-12-07,36.0,36.0,2
2020-12-08,62.0,62.0,2
2020-12-09,48.0,48.0,2
2020-12-10,93.0,93.0,2
2020-12-11,66.0,66.0,2
2020-12-12,63.0,63.0,2
2020-12-13,70.0,70.0,2
2020-12-14,37.0,37.0,2
2020-12-15,44.0,44.0,2
2020-12-16,28.0,28.0,2
2020-12-17,75.0,75.0,2
2020-12-18,76.0,76.0,2
2020-12-19,49.0,49.0,2
2020-12-20,89.0,89.0,2
2020-12-21,66.0,66.0,2
2020-12-22,43.0,43.0,2
2020-12-23,37.0,37.0,2
2020-12-24,48.0,48.0,2
2020-12-25,62.0,62.0,2
2020-12-26,72.0,72.0,2
2020-12-27,39.0,39.0,2
2020-12-28,84.0,84.0,2
2020-12-29,68.0,68.0,2
2020-12-30,48.0,48.0,2
2020-12-31,58.0,58.0,2
2021-01-01,80.0,80.0,2
2021-01-02,86.0,86.0,2
2021-01-03,86.0,86.0,2
2021-01-04,61.0,61.0,2
2021-01-05,64.0,64.0,2
2021-01-06,43.0,43.0,2
2021-01-07,39.0,39.0,2
2021-01-08,41.0,41.0,2
2021-01-09,41.0,41.0,2
2021-01-10,44.0,44.0,2
2021-01-11,37.0,37.0,2
2021-01-12,64.0,64.0,2
2021-01-13,38.0,38.0,2
2021-01-14,71.0,71.0,2
2021-01-15,64.0,64.0,2
2021-01-16,41.0,41.0,2
2021-01-17,56.0,56.0,2
2021-01-18,82.0,82.0,2
2021-01-19,62.0,62.0,2
2021-01-20,34.0,34.0,2
2021-01-21,48.0,48.0,2
2021-01-22,44.0,44.0,2
2021-01-23,54.0,54.0,2
2021-01-24,57.0,57.0,2
2021-01-25,68.0,68.0,2
2021-01-26,48.0,48.0,2
2021-01-27,56.0,56.0,2
2021-01-28,45.0,45.0,2
2021-01-29,43.0,43.0,2
2021-01-30,47.0,47.0,2
2021-01-31,63.0,63.0,2
2021-02-01,58.0,58.0,2
2021-02-02,47.0,47.0,2
2021-02-03,34.0,34.0,2
2021-02-04,51.0,51.0,2
2021-02-05,57.0,57.0,2
2021-02-06,35.0,35.0,2
2021-02-07,60.0,60.0,2
2021-02-08,52.0,52.0,2
2021-02-09,59.0,59.0,2
2021-02-10,35.0,35.0,2
2021-02-11,62.0,62.0,2
2021-02-12,41.0,41.0,2
2021-02-13,49.0,49.0,2
2021-02-14,58.0,58.0,2
2021-02-15,35.0,35.0,2
2021-02-16,69.0,69.0,2
2021-02-17,46.0,46.0,2
2021-02-18,30.0,30.0,2
2021-02-19,54.0,54.0,2
2021-02-20,36.0,36.0,2
2021-02-21,51.0,51.0,2
2021-02-22,70.0,70.0,2
2021-02-23,50.0,50.0,2
2021-02-24,90.0,90.0,2
2021-02-25,64.0,64.0,2
2021-02-26,32.0,32.0,2
2021-02-27,62.0,62.0,2
2021-02-28,50.0,50.0,2
2021-03-01,64.0,64.0,2
2021-03-02,60.0,60.0,2
2021-03-03,65.0,65.0,2
2021-03-04,65.0,65.0,2
2021-03-05,57.0,57.0,2
2021-03-06,73.0,73.0,2
2021-03-07,29.0,29.0,2
2021-03-08,56.0,56.0,2
2021-03-09,56.0,56.0,2
2021-03-10,45.0,45.0,2
2021-03-11,35.0,35.0,2
2021-03-12,49.0,49.0,2
2021-03-13,48.0,48.0,2
2021-03-14,61.0,61.0,2
2021-03-15,62.0,62.0,2
2021-03-16,64.0,64.0,2
2021-03-17,41.0,41.0,2
2021-03-18,69.0,69.0,2
2021-03-19,48.0,48.0,2
2021-03-20,56.0,56.0,2
2021-03-21,55.0,55.0,2
2021-03-22,71.0,71.0,2
2021-03-23,58.0,58.0,2
2021-03-24,76.0,76.0,2
2021-03-25,49.0,49.0,2
2021-03-26,47.0,47.0,2
2021-03-27,32.0,32.0,2
2021-03-28,44.0,44.0,2
2021-03-29,63.0,63.0,2
2021-03-30,49.0,49.0,2
2021-03-31,56.0,56.0,2
2021-04-01,53.0,53.0,2
2021-04-02,64.0,64.0,2
2021-04-03,45.0,45.0,2
2021-04-04,59.0,59.0,2
2021-04-05,61.0,61.0,2
2021-04-06,58.0,58.0,2
2021-04-07,45.0,45.0,2
2021-04-08,71.0,71.0,2
2021-04-09,38.0,38.0,2
2021-04-10,40.0,40.0,2
2021-04-11,56.0,56.0,2
2021-04-12,64.0,64.0,2
2021-04-13,69.0,69.0,2
2021-04-14,44.0,44.0,2
2021-04-15,41.0,41.0,2
2021-04-16,57.0,57.0,2
2021-04-17,48.0,48.0,2
2021-04-18,74.0,74.0,2
2021-04-19,64.0,64.0,2
2021-04-20,56.0,56.0,2
2021-04-21,100.0,100.0,2
2021-04-22,64.0,64.0,2
2021-04-23,38.0,38.0,2
2021-04-24,60.0,60.0,2
2021-04-25,63.0,63.0,2
2021-04-26,70.0,70.0,2
2021-04-27,55.0,55.0,2
2021-04-28,66.0,66.0,2
2021-04-29,41.0,41.0,2
2021-04-30,58.0,58.0,2
2021-05-01,59.0,59.0,2
2021-05-02,59.0,59.0,2
2021-05-03,55.0,55.0,2
2021-05-04,41.0,41.0,2
2021-05-05,88.0,88.0,2
2021-05-06,58.0,58.0,2
2021-05-07,69.0,69.0,2
2021-05-08,48.0,48.0,2
2021-05-09,59.0,59.0,2
2021-05-10,55.0,55.0,2
2021-05-11,61.0,61.0,2
2021-05-12,48.0,48.0,2
2021-05-13,84.0,84.0,2
2021-05-14,47.0,47.0,2
2021-05-15,62.0,62.0,2
2021-05-16,49.0,49.0,2
2021-05-17,61.0,61.0,2
2021-05-18,54.0,54.0,2
2021-05-19,55.0,55.0,2
2021-05-20,30.0,30.0,2
2021-05-21,52.0,52.0,2
2021-05-22,48.0,48.0,2
2021-05-23,48.0,48.0,2
2021-05-24,68.0,68.0,2
2021-05-25,42.0,42.0,2
2021-05-26,50.0,50.0,2
2021-05-27,27.0,27.0,2
2021-05-28,33.0,33.0,2
2021-05-29,57.0,57.0,2
