date,/m/0fd23_0,/m/0fd23,batch_id
2020-06-25,75.0,75.0,1
2020-06-26,75.0,75.0,1
2020-06-27,57.0,57.0,1
2020-06-28,70.0,70.0,1
2020-06-29,53.0,53.0,1
2020-06-30,66.0,66.0,1
2020-07-01,62.0,62.0,1
2020-07-02,74.0,74.0,1
2020-07-03,64.0,64.0,1
2020-07-04,56.0,56.0,1
2020-07-05,76.0,76.0,1
2020-07-06,64.0,64.0,1
2020-07-07,68.0,68.0,1
2020-07-08,46.0,46.0,1
2020-07-09,73.0,73.0,1
2020-07-10,62.0,62.0,1
2020-07-11,62.0,62.0,1
2020-07-12,46.0,46.0,1
2020-07-13,54.0,54.0,1
2020-07-14,55.0,55.0,1
2020-07-15,53.0,53.0,1
2020-07-16,59.0,59.0,1
2020-07-17,56.0,56.0,1
2020-07-18,60.0,60.0,1
2020-07-19,45.0,45.0,1
2020-07-20,45.0,45.0,1
2020-07-21,59.0,59.0,1
2020-07-22,64.0,64.0,1
2020-07-23,50.0,50.0,1
2020-07-24,45.0,45.0,1
2020-07-25,60.0,60.0,1
2020-07-26,29.0,29.0,1
2020-07-27,69.0,69.0,1
2020-07-28,43.0,43.0,1
2020-07-29,67.0,67.0,1
2020-07-30,57.0,57.0,1
2020-07-31,55.0,55.0,1
2020-08-01,59.0,59.0,1
2020-08-02,59.0,59.0,1
2020-08-03,36.0,36.0,1
2020-08-04,54.0,54.0,1
2020-08-05,44.0,44.0,1
2020-08-06,47.0,47.0,1
2020-08-07,50.0,50.0,1
2020-08-08,59.0,59.0,1
2020-08-09,71.0,71.0,1
2020-08-10,65.0,65.0,1
2020-08-11,62.0,62.0,1
2020-08-12,66.0,66.0,1
2020-08-13,65.0,65.0,1
2020-08-14,58.0,58.0,1
2020-08-15,56.0,56.0,1
2020-08-16,52.0,52.0,1
2020-08-17,68.0,68.0,1
2020-08-18,42.0,42.0,1
2020-08-19,52.0,52.0,1
2020-08-20,35.0,35.0,1
2020-08-21,42.0,42.0,1
2020-08-22,45.0,45.0,1
2020-08-23,60.0,60.0,1
2020-08-24,54.0,54.0,1
2020-08-25,48.0,48.0,1
2020-08-26,41.0,41.0,1
2020-08-27,33.0,33.0,1
2020-08-28,63.0,63.0,1
2020-08-29,51.0,51.0,1
2020-08-30,36.0,36.0,1
2020-08-31,50.0,50.0,1
2020-09-01,34.0,34.0,1
2020-09-02,39.0,39.0,1
2020-09-03,43.0,43.0,1
2020-09-04,40.0,40.0,1
2020-09-05,57.0,57.0,1
2020-09-06,40.0,40.0,1
2020-09-07,42.0,42.0,1
2020-09-08,38.0,38.0,1
2020-09-09,54.0,54.0,1
2020-09-10,43.0,43.0,1
2020-09-11,32.0,32.0,1
2020-09-12,38.0,38.0,1
2020-09-13,49.0,49.0,1
2020-09-14,53.0,53.0,1
2020-09-15,37.0,37.0,1
2020-09-16,35.0,35.0,1
2020-09-17,43.0,43.0,1
2020-09-18,35.0,35.0,1
2020-09-19,61.0,61.0,1
2020-09-20,49.0,49.0,1
2020-09-21,58.0,58.0,1
2020-09-22,57.0,57.0,1
2020-09-23,53.0,53.0,1
2020-09-24,37.0,37.0,1
2020-09-25,38.0,38.0,1
2020-09-26,49.0,49.0,1
2020-09-27,55.0,55.0,1
2020-09-28,36.0,36.0,1
2020-09-29,44.0,44.0,1
2020-09-30,35.0,35.0,1
2020-10-01,36.0,36.0,1
2020-10-02,35.0,35.0,1
2020-10-03,58.0,58.0,1
2020-10-04,58.0,58.0,1
2020-10-05,49.0,49.0,1
2020-10-06,37.0,37.0,1
2020-10-07,31.0,31.0,1
2020-10-08,49.0,49.0,1
2020-10-09,54.0,54.0,1
2020-10-10,55.0,55.0,1
2020-10-11,35.0,35.0,1
2020-10-12,42.0,42.0,1
2020-10-13,23.0,23.0,1
2020-10-14,37.0,37.0,1
2020-10-15,31.0,31.0,1
2020-10-16,48.0,48.0,1
2020-10-17,39.0,39.0,1
2020-10-18,45.0,45.0,1
2020-10-19,40.0,40.0,1
2020-10-20,57.0,57.0,1
2020-10-21,57.0,57.0,1
2020-10-22,41.0,41.0,1
2020-10-23,37.0,37.0,1
2020-10-24,44.0,44.0,1
2020-10-25,27.0,27.0,1
2020-10-26,43.0,43.0,1
2020-10-27,40.0,40.0,1
2020-09-28,35.0,35.0,2
2020-09-29,42.0,42.0,2
2020-09-30,25.0,25.0,2
2020-10-01,39.0,39.0,2
2020-10-02,37.0,37.0,2
2020-10-03,36.0,36.0,2
2020-10-04,37.0,37.0,2
2020-10-05,41.0,41.0,2
2020-10-06,30.0,30.0,2
2020-10-07,38.0,38.0,2
2020-10-08,48.0,48.0,2
2020-10-09,50.0,50.0,2
2020-10-10,47.0,47.0,2
2020-10-11,43.0,43.0,2
2020-10-12,50.0,50.0,2
2020-10-13,33.0,33.0,2
2020-10-14,43.0,43.0,2
2020-10-15,37.0,37.0,2
2020-10-16,45.0,45.0,2
2020-10-17,54.0,54.0,2
2020-10-18,46.0,46.0,2
2020-10-19,41.0,41.0,2
2020-10-20,49.0,49.0,2
2020-10-21,48.0,48.0,2
2020-10-22,40.0,40.0,2
2020-10-23,42.0,42.0,2
2020-10-24,30.0,30.0,2
2020-10-25,35.0,35.0,2
2020-10-26,39.0,39.0,2
2020-10-27,29.0,29.0,2
2020-10-28,48.0,48.0,2
2020-10-29,31.0,31.0,2
2020-10-30,26.0,26.0,2
2020-10-31,32.0,32.0,2
2020-11-01,46.0,46.0,2
2020-11-02,41.0,41.0,2
2020-11-03,40.0,40.0,2
2020-11-04,33.0,33.0,2
2020-11-05,37.0,37.0,2
2020-11-06,25.0,25.0,2
2020-11-07,35.0,35.0,2
2020-11-08,53.0,53.0,2
2020-11-09,35.0,35.0,2
2020-11-10,45.0,45.0,2
2020-11-11,47.0,47.0,2
2020-11-12,46.0,46.0,2
2020-11-13,45.0,45.0,2
2020-11-14,41.0,41.0,2
2020-11-15,56.0,56.0,2
2020-11-16,36.0,36.0,2
2020-11-17,54.0,54.0,2
2020-11-18,39.0,39.0,2
2020-11-19,48.0,48.0,2
2020-11-20,29.0,29.0,2
2020-11-21,50.0,50.0,2
2020-11-22,58.0,58.0,2
2020-11-23,46.0,46.0,2
2020-11-24,42.0,42.0,2
2020-11-25,30.0,30.0,2
2020-11-26,37.0,37.0,2
2020-11-27,50.0,50.0,2
2020-11-28,39.0,39.0,2
2020-11-29,42.0,42.0,2
2020-11-30,35.0,35.0,2
2020-12-01,38.0,38.0,2
2020-12-02,29.0,29.0,2
2020-12-03,44.0,44.0,2
2020-12-04,51.0,51.0,2
2020-12-05,45.0,45.0,2
2020-12-06,44.0,44.0,2
2020-12-07,38.0,38.0,2
2020-12-08,46.0,46.0,2
2020-12-09,54.0,54.0,2
2020-12-10,51.0,51.0,2
2020-12-11,50.0,50.0,2
2020-12-12,41.0,41.0,2
2020-12-13,43.0,43.0,2
2020-12-14,41.0,41.0,2
2020-12-15,53.0,53.0,2
2020-12-16,49.0,49.0,2
2020-12-17,34.0,34.0,2
2020-12-18,41.0,41.0,2
2020-12-19,46.0,46.0,2
2020-12-20,72.0,72.0,2
2020-12-21,53.0,53.0,2
2020-12-22,41.0,41.0,2
2020-12-23,39.0,39.0,2
2020-12-24,31.0,31.0,2
2020-12-25,52.0,52.0,2
2020-12-26,47.0,47.0,2
2020-12-27,64.0,64.0,2
2020-12-28,62.0,62.0,2
2020-12-29,57.0,57.0,2
2020-12-30,66.0,66.0,2
2020-12-31,30.0,30.0,2
2021-01-01,64.0,64.0,2
2021-01-02,61.0,61.0,2
2021-01-03,49.0,49.0,2
2021-01-04,54.0,54.0,2
2021-01-05,60.0,60.0,2
2021-01-06,48.0,48.0,2
2021-01-07,55.0,55.0,2
2021-01-08,46.0,46.0,2
2021-01-09,79.0,79.0,2
2021-01-10,60.0,60.0,2
2021-01-11,47.0,47.0,2
2021-01-12,63.0,63.0,2
2021-01-13,44.0,44.0,2
2021-01-14,59.0,59.0,2
2021-01-15,58.0,58.0,2
2021-01-16,43.0,43.0,2
2021-01-17,36.0,36.0,2
2021-01-18,49.0,49.0,2
2021-01-19,60.0,60.0,2
2021-01-20,68.0,68.0,2
2021-01-21,65.0,65.0,2
2021-01-22,48.0,48.0,2
2021-01-23,62.0,62.0,2
2021-01-24,47.0,47.0,2
2021-01-25,38.0,38.0,2
2021-01-26,48.0,48.0,2
2021-01-27,60.0,60.0,2
2021-01-28,38.0,38.0,2
2021-01-29,34.0,34.0,2
2021-01-30,59.0,59.0,2
2021-01-31,51.0,51.0,2
2021-02-01,52.0,52.0,2
2021-02-02,40.0,40.0,2
2021-02-03,60.0,60.0,2
2021-02-04,39.0,39.0,2
2021-02-05,43.0,43.0,2
2021-02-06,38.0,38.0,2
2021-02-07,61.0,61.0,2
2021-02-08,32.0,32.0,2
2021-02-09,58.0,58.0,2
2021-02-10,61.0,61.0,2
2021-02-11,39.0,39.0,2
2021-02-12,59.0,59.0,2
2021-02-13,60.0,60.0,2
2021-02-14,54.0,54.0,2
2021-02-15,54.0,54.0,2
2021-02-16,70.0,70.0,2
2021-02-17,63.0,63.0,2
2021-02-18,47.0,47.0,2
2021-02-19,66.0,66.0,2
2021-02-20,60.0,60.0,2
2021-02-21,51.0,51.0,2
2021-02-22,54.0,54.0,2
2021-02-23,50.0,50.0,2
2021-02-24,44.0,44.0,2
2021-02-25,56.0,56.0,2
2021-02-26,29.0,29.0,2
2021-02-27,43.0,43.0,2
2021-02-28,55.0,55.0,2
2021-03-01,53.0,53.0,2
2021-03-02,61.0,61.0,2
2021-03-03,62.0,62.0,2
2021-03-04,50.0,50.0,2
2021-03-05,61.0,61.0,2
2021-03-06,64.0,64.0,2
2021-03-07,29.0,29.0,2
2021-03-08,59.0,59.0,2
2021-03-09,69.0,69.0,2
2021-03-10,36.0,36.0,2
2021-03-11,53.0,53.0,2
2021-03-12,43.0,43.0,2
2021-03-13,59.0,59.0,2
2021-03-14,63.0,63.0,2
2021-03-15,64.0,64.0,2
2021-03-16,53.0,53.0,2
2021-03-17,63.0,63.0,2
2021-03-18,54.0,54.0,2
2021-03-19,42.0,42.0,2
2021-03-20,56.0,56.0,2
2021-03-21,61.0,61.0,2
2021-03-22,75.0,75.0,2
2021-03-23,52.0,52.0,2
2021-03-24,60.0,60.0,2
2021-03-25,40.0,40.0,2
2021-03-26,67.0,67.0,2
2021-03-27,67.0,67.0,2
2021-03-28,68.0,68.0,2
2021-03-29,45.0,45.0,2
2021-03-30,39.0,39.0,2
2021-03-31,67.0,67.0,2
2021-04-01,67.0,67.0,2
2021-04-02,57.0,57.0,2
2021-04-03,63.0,63.0,2
2021-04-04,68.0,68.0,2
2021-04-05,50.0,50.0,2
2021-04-06,78.0,78.0,2
2021-04-07,58.0,58.0,2
2021-04-08,67.0,67.0,2
2021-04-09,57.0,57.0,2
2021-04-10,60.0,60.0,2
2021-04-11,67.0,67.0,2
2021-04-12,60.0,60.0,2
2021-04-13,47.0,47.0,2
2021-04-14,47.0,47.0,2
2021-04-15,39.0,39.0,2
2021-04-16,50.0,50.0,2
2021-04-17,57.0,57.0,2
2021-04-18,56.0,56.0,2
2021-04-19,55.0,55.0,2
2021-04-20,51.0,51.0,2
2021-04-21,67.0,67.0,2
2021-04-22,64.0,64.0,2
2021-04-23,48.0,48.0,2
2021-04-24,57.0,57.0,2
2021-04-25,75.0,75.0,2
2021-04-26,64.0,64.0,2
2021-04-27,76.0,76.0,2
2021-04-28,77.0,77.0,2
2021-04-29,72.0,72.0,2
2021-04-30,73.0,73.0,2
2021-05-01,65.0,65.0,2
2021-05-02,63.0,63.0,2
2021-05-03,68.0,68.0,2
2021-05-04,37.0,37.0,2
2021-05-05,78.0,78.0,2
2021-05-06,48.0,48.0,2
2021-05-07,51.0,51.0,2
2021-05-08,57.0,57.0,2
2021-05-09,63.0,63.0,2
2021-05-10,74.0,74.0,2
2021-05-11,84.0,84.0,2
2021-05-12,72.0,72.0,2
2021-05-13,96.0,96.0,2
2021-05-14,68.0,68.0,2
2021-05-15,100.0,100.0,2
2021-05-16,56.0,56.0,2
2021-05-17,46.0,46.0,2
2021-05-18,66.0,66.0,2
2021-05-19,66.0,66.0,2
2021-05-20,73.0,73.0,2
2021-05-21,64.0,64.0,2
2021-05-22,50.0,50.0,2
2021-05-23,67.0,67.0,2
2021-05-24,65.0,65.0,2
2021-05-25,55.0,55.0,2
2021-05-26,58.0,58.0,2
2021-05-27,67.0,67.0,2
2021-05-28,64.0,64.0,2
2021-05-29,61.0,61.0,2
