date,/m/0fd23_0,/m/0fd23,batch_id
2020-04-04,20.0,20.0,1
2020-04-05,28.0,28.0,1
2020-04-06,39.0,39.0,1
2020-04-07,48.0,48.0,1
2020-04-08,19.0,19.0,1
2020-04-09,12.0,12.0,1
2020-04-10,19.0,19.0,1
2020-04-11,19.0,19.0,1
2020-04-12,20.0,20.0,1
2020-04-13,26.0,26.0,1
2020-04-14,20.0,20.0,1
2020-04-15,17.0,17.0,1
2020-04-16,27.0,27.0,1
2020-04-17,31.0,31.0,1
2020-04-18,20.0,20.0,1
2020-04-19,32.0,32.0,1
2020-04-20,43.0,43.0,1
2020-04-21,17.0,17.0,1
2020-04-22,45.0,45.0,1
2020-04-23,24.0,24.0,1
2020-04-24,21.0,21.0,1
2020-04-25,20.0,20.0,1
2020-04-26,15.0,15.0,1
2020-04-27,22.0,22.0,1
2020-04-28,30.0,30.0,1
2020-04-29,22.0,22.0,1
2020-04-30,30.0,30.0,1
2020-05-01,13.0,13.0,1
2020-05-02,22.0,22.0,1
2020-05-03,23.0,23.0,1
2020-05-04,19.0,19.0,1
2020-05-05,18.0,18.0,1
2020-05-06,26.0,26.0,1
2020-05-07,24.0,24.0,1
2020-05-08,15.0,15.0,1
2020-05-09,13.0,13.0,1
2020-05-10,39.0,39.0,1
2020-05-11,19.0,19.0,1
2020-05-12,22.0,22.0,1
2020-05-13,23.0,23.0,1
2020-05-14,13.0,13.0,1
2020-05-15,17.0,17.0,1
2020-05-16,15.0,15.0,1
2020-05-17,23.0,23.0,1
2020-05-18,36.0,36.0,1
2020-05-19,17.0,17.0,1
2020-05-20,29.0,29.0,1
2020-05-21,25.0,25.0,1
2020-05-22,22.0,22.0,1
2020-05-23,20.0,20.0,1
2020-05-24,11.0,11.0,1
2020-05-25,23.0,23.0,1
2020-05-26,10.0,10.0,1
2020-05-27,13.0,13.0,1
2020-05-28,28.0,28.0,1
2020-05-29,47.0,47.0,1
2020-05-30,26.0,26.0,1
2020-05-31,37.0,37.0,1
2020-06-01,28.0,28.0,1
2020-06-02,33.0,33.0,1
2020-06-03,36.0,36.0,1
2020-06-04,31.0,31.0,1
2020-06-05,17.0,17.0,1
2020-06-06,22.0,22.0,1
2020-06-07,26.0,26.0,1
2020-06-08,31.0,31.0,1
2020-06-09,26.0,26.0,1
2020-06-10,20.0,20.0,1
2020-06-11,30.0,30.0,1
2020-06-12,24.0,24.0,1
2020-06-13,37.0,37.0,1
2020-06-14,100.0,100.0,1
2020-06-15,55.0,55.0,1
2020-06-16,75.0,75.0,1
2020-06-17,53.0,53.0,1
2020-06-18,32.0,32.0,1
2020-06-19,35.0,35.0,1
2020-06-20,40.0,40.0,1
2020-06-21,45.0,45.0,1
2020-06-22,65.0,65.0,1
2020-06-23,38.0,38.0,1
2020-06-24,49.0,49.0,1
2020-06-25,23.0,23.0,1
2020-06-26,16.0,16.0,1
2020-06-27,13.0,13.0,1
2020-06-28,23.0,23.0,1
2020-06-29,25.0,25.0,1
2020-06-30,17.0,17.0,1
2020-07-01,11.0,11.0,1
2020-07-02,11.0,11.0,1
2020-07-03,27.0,27.0,1
2020-07-04,16.0,16.0,1
2020-07-05,11.0,11.0,1
2020-07-06,24.0,24.0,1
2020-07-07,18.0,18.0,1
2020-07-08,15.0,15.0,1
2020-07-09,16.0,16.0,1
2020-07-10,47.0,47.0,1
2020-07-11,26.0,26.0,1
2020-07-12,16.0,16.0,1
2020-07-13,31.0,31.0,1
2020-07-14,15.0,15.0,1
2020-07-15,8.0,8.0,1
2020-07-16,36.0,36.0,1
2020-07-17,35.0,35.0,1
2020-07-18,5.0,5.0,1
2020-07-19,30.0,30.0,1
2020-07-20,23.0,23.0,1
2020-07-21,16.0,16.0,1
2020-07-22,12.0,12.0,1
2020-07-23,32.0,32.0,1
2020-07-24,20.0,20.0,1
2020-07-25,9.0,9.0,1
2020-07-26,16.0,16.0,1
2020-07-27,27.0,27.0,1
2020-07-28,19.0,19.0,1
2020-07-29,11.0,11.0,1
2020-07-30,8.0,8.0,1
2020-07-31,17.0,17.0,1
2020-08-01,18.0,18.0,1
2020-08-02,33.0,33.0,1
2020-08-03,15.0,15.0,1
2020-08-04,33.0,33.0,1
2020-08-05,18.0,18.0,1
2020-08-06,51.0,51.0,1
2020-08-07,17.0,17.0,1
2020-08-08,34.0,34.0,1
2020-08-09,18.0,18.0,1
2020-08-10,18.0,18.0,1
2020-08-11,29.0,29.0,1
2020-08-12,22.0,22.0,1
2020-08-13,22.0,22.0,1
2020-08-14,27.0,27.0,1
2020-08-15,9.0,9.0,1
2020-08-16,18.0,18.0,1
2020-08-17,24.0,24.0,1
2020-08-18,20.0,20.0,1
2020-08-19,20.0,20.0,1
2020-08-20,13.0,13.0,1
2020-08-21,11.0,11.0,1
2020-08-22,9.0,9.0,1
2020-08-23,28.0,28.0,1
2020-08-24,13.0,13.0,1
2020-08-25,10.0,10.0,1
2020-08-26,27.0,27.0,1
2020-08-27,20.0,20.0,1
2020-08-28,14.0,14.0,1
2020-08-29,17.0,17.0,1
2020-08-30,25.0,25.0,1
2020-08-31,10.0,10.0,1
2020-09-01,7.0,7.0,1
2020-09-02,21.0,21.0,1
2020-09-03,20.0,20.0,1
2020-09-04,25.0,25.0,1
2020-09-05,13.0,13.0,1
2020-09-06,16.0,16.0,1
2020-09-07,14.0,14.0,1
2020-09-08,30.0,30.0,1
2020-09-09,20.0,20.0,1
2020-09-10,24.0,24.0,1
2020-09-11,7.0,7.0,1
2020-09-12,29.0,29.0,1
2020-09-13,8.0,8.0,1
2020-09-14,24.0,24.0,1
2020-09-15,10.0,10.0,1
2020-09-16,21.0,21.0,1
2020-09-17,21.0,21.0,1
2020-09-18,14.0,14.0,1
2020-09-19,13.0,13.0,1
2020-09-20,12.0,12.0,1
2020-09-21,17.0,17.0,1
2020-09-22,17.0,17.0,1
2020-09-23,14.0,14.0,1
2020-09-24,17.0,17.0,1
2020-09-25,18.0,18.0,1
2020-09-26,30.0,30.0,1
2020-09-27,25.0,25.0,1
2020-09-28,10.0,10.0,1
2020-09-29,17.0,17.0,1
2020-09-30,17.0,17.0,1
2020-10-01,24.0,24.0,1
2020-10-02,7.0,7.0,1
2020-10-03,8.0,8.0,1
2020-10-04,24.0,24.0,1
2020-10-05,27.0,27.0,1
2020-10-06,21.0,21.0,1
2020-10-07,14.0,14.0,1
2020-10-08,7.0,7.0,1
2020-10-09,16.0,16.0,1
2020-10-10,23.0,23.0,1
2020-10-11,13.0,13.0,1
2020-10-12,29.0,29.0,1
2020-10-13,24.0,24.0,1
2020-10-14,40.0,40.0,1
2020-10-15,16.0,16.0,1
2020-10-16,4.0,4.0,1
2020-10-17,9.0,9.0,1
2020-10-18,18.0,18.0,1
2020-10-19,15.0,15.0,1
2020-10-20,15.0,15.0,1
2020-10-21,11.0,11.0,1
2020-10-22,19.0,19.0,1
2020-10-23,19.0,19.0,1
2020-10-24,17.0,17.0,1
2020-10-25,41.0,41.0,1
2020-10-26,18.0,18.0,1
2020-10-27,19.0,19.0,1
2020-09-28,13.0,13.0,2
2020-09-29,26.0,26.0,2
2020-09-30,39.0,39.0,2
2020-10-01,40.0,40.0,2
2020-10-02,14.0,14.0,2
2020-10-03,0.0,0.0,2
2020-10-04,23.0,23.0,2
2020-10-05,26.0,26.0,2
2020-10-06,20.0,20.0,2
2020-10-07,13.0,13.0,2
2020-10-08,14.0,14.0,2
2020-10-09,31.0,31.0,2
2020-10-10,61.0,61.0,2
2020-10-11,51.0,51.0,2
2020-10-12,55.0,55.0,2
2020-10-13,55.0,55.0,2
2020-10-14,31.0,31.0,2
2020-10-15,71.0,71.0,2
2020-10-16,33.0,33.0,2
2020-10-17,18.0,18.0,2
2020-10-18,35.0,35.0,2
2020-10-19,51.0,51.0,2
2020-10-20,14.0,14.0,2
2020-10-21,36.0,36.0,2
2020-10-22,30.0,30.0,2
2020-10-23,14.0,14.0,2
2020-10-24,8.0,8.0,2
2020-10-25,47.0,47.0,2
2020-10-26,28.0,28.0,2
2020-10-27,29.0,29.0,2
2020-10-28,7.0,7.0,2
2020-10-29,14.0,14.0,2
2020-10-30,28.0,28.0,2
2020-10-31,25.0,25.0,2
2020-11-01,33.0,33.0,2
2020-11-02,35.0,35.0,2
2020-11-03,43.0,43.0,2
2020-11-04,13.0,13.0,2
2020-11-05,38.0,38.0,2
2020-11-06,48.0,48.0,2
2020-11-07,0.0,0.0,2
2020-11-08,50.0,50.0,2
2020-11-09,41.0,41.0,2
2020-11-10,43.0,43.0,2
2020-11-11,50.0,50.0,2
2020-11-12,57.0,57.0,2
2020-11-13,22.0,22.0,2
2020-11-14,9.0,9.0,2
2020-11-15,41.0,41.0,2
2020-11-16,14.0,14.0,2
2020-11-17,14.0,14.0,2
2020-11-18,14.0,14.0,2
2020-11-19,14.0,14.0,2
2020-11-20,7.0,7.0,2
2020-11-21,41.0,41.0,2
2020-11-22,33.0,33.0,2
2020-11-23,41.0,41.0,2
2020-11-24,34.0,34.0,2
2020-11-25,28.0,28.0,2
2020-11-26,48.0,48.0,2
2020-11-27,33.0,33.0,2
2020-11-28,25.0,25.0,2
2020-11-29,33.0,33.0,2
2020-11-30,48.0,48.0,2
2020-12-01,21.0,21.0,2
2020-12-02,42.0,42.0,2
2020-12-03,43.0,43.0,2
2020-12-04,22.0,22.0,2
2020-12-05,25.0,25.0,2
2020-12-06,31.0,31.0,2
2020-12-07,26.0,26.0,2
2020-12-08,21.0,21.0,2
2020-12-09,55.0,55.0,2
2020-12-10,14.0,14.0,2
2020-12-11,28.0,28.0,2
2020-12-12,40.0,40.0,2
2020-12-13,24.0,24.0,2
2020-12-14,33.0,33.0,2
2020-12-15,27.0,27.0,2
2020-12-16,21.0,21.0,2
2020-12-17,82.0,82.0,2
2020-12-18,22.0,22.0,2
2020-12-19,33.0,33.0,2
2020-12-20,17.0,17.0,2
2020-12-21,23.0,23.0,2
2020-12-22,39.0,39.0,2
2020-12-23,26.0,26.0,2
2020-12-24,10.0,10.0,2
2020-12-25,9.0,9.0,2
2020-12-26,17.0,17.0,2
2020-12-27,40.0,40.0,2
2020-12-28,46.0,46.0,2
2020-12-29,37.0,37.0,2
2020-12-30,52.0,52.0,2
2020-12-31,10.0,10.0,2
2021-01-01,62.0,62.0,2
2021-01-02,40.0,40.0,2
2021-01-03,24.0,24.0,2
2021-01-04,34.0,34.0,2
2021-01-05,48.0,48.0,2
2021-01-06,56.0,56.0,2
2021-01-07,41.0,41.0,2
2021-01-08,21.0,21.0,2
2021-01-09,48.0,48.0,2
2021-01-10,31.0,31.0,2
2021-01-11,13.0,13.0,2
2021-01-12,35.0,35.0,2
2021-01-13,41.0,41.0,2
2021-01-14,14.0,14.0,2
2021-01-15,21.0,21.0,2
2021-01-16,8.0,8.0,2
2021-01-17,32.0,32.0,2
2021-01-18,47.0,47.0,2
2021-01-19,40.0,40.0,2
2021-01-20,33.0,33.0,2
2021-01-21,27.0,27.0,2
2021-01-22,28.0,28.0,2
2021-01-23,64.0,64.0,2
2021-01-24,24.0,24.0,2
2021-01-25,14.0,14.0,2
2021-01-26,35.0,35.0,2
2021-01-27,21.0,21.0,2
2021-01-28,29.0,29.0,2
2021-01-29,7.0,7.0,2
2021-01-30,66.0,66.0,2
2021-01-31,16.0,16.0,2
2021-02-01,27.0,27.0,2
2021-02-02,35.0,35.0,2
2021-02-03,35.0,35.0,2
2021-02-04,43.0,43.0,2
2021-02-05,22.0,22.0,2
2021-02-06,24.0,24.0,2
2021-02-07,24.0,24.0,2
2021-02-08,35.0,35.0,2
2021-02-09,28.0,28.0,2
2021-02-10,28.0,28.0,2
2021-02-11,22.0,22.0,2
2021-02-12,38.0,38.0,2
2021-02-13,35.0,35.0,2
2021-02-14,17.0,17.0,2
2021-02-15,0.0,0.0,2
2021-02-16,45.0,45.0,2
2021-02-17,15.0,15.0,2
2021-02-18,37.0,37.0,2
2021-02-19,54.0,54.0,2
2021-02-20,25.0,25.0,2
2021-02-21,50.0,50.0,2
2021-02-22,14.0,14.0,2
2021-02-23,56.0,56.0,2
2021-02-24,35.0,35.0,2
2021-02-25,50.0,50.0,2
2021-02-26,49.0,49.0,2
2021-02-27,100.0,100.0,2
2021-02-28,40.0,40.0,2
2021-03-01,56.0,56.0,2
2021-03-02,42.0,42.0,2
2021-03-03,7.0,7.0,2
2021-03-04,22.0,22.0,2
2021-03-05,30.0,30.0,2
2021-03-06,48.0,48.0,2
2021-03-07,24.0,24.0,2
2021-03-08,43.0,43.0,2
2021-03-09,64.0,64.0,2
2021-03-10,64.0,64.0,2
2021-03-11,35.0,35.0,2
2021-03-12,69.0,69.0,2
2021-03-13,45.0,45.0,2
2021-03-14,15.0,15.0,2
2021-03-15,28.0,28.0,2
2021-03-16,32.0,32.0,2
2021-03-17,65.0,65.0,2
2021-03-18,59.0,59.0,2
2021-03-19,45.0,45.0,2
2021-03-20,57.0,57.0,2
2021-03-21,33.0,33.0,2
2021-03-22,56.0,56.0,2
2021-03-23,34.0,34.0,2
2021-03-24,34.0,34.0,2
2021-03-25,29.0,29.0,2
2021-03-26,59.0,59.0,2
2021-03-27,48.0,48.0,2
2021-03-28,16.0,16.0,2
2021-03-29,29.0,29.0,2
2021-03-30,72.0,72.0,2
2021-03-31,63.0,63.0,2
2021-04-01,33.0,33.0,2
2021-04-02,69.0,69.0,2
2021-04-03,18.0,18.0,2
2021-04-04,66.0,66.0,2
2021-04-05,31.0,31.0,2
2021-04-06,48.0,48.0,2
2021-04-07,84.0,84.0,2
2021-04-08,43.0,43.0,2
2021-04-09,34.0,34.0,2
2021-04-10,84.0,84.0,2
2021-04-11,47.0,47.0,2
2021-04-12,77.0,77.0,2
2021-04-13,57.0,57.0,2
2021-04-14,74.0,74.0,2
2021-04-15,44.0,44.0,2
2021-04-16,22.0,22.0,2
2021-04-17,78.0,78.0,2
2021-04-18,26.0,26.0,2
2021-04-19,37.0,37.0,2
2021-04-20,75.0,75.0,2
2021-04-21,64.0,64.0,2
2021-04-22,58.0,58.0,2
2021-04-23,37.0,37.0,2
2021-04-24,35.0,35.0,2
2021-04-25,42.0,42.0,2
2021-04-26,49.0,49.0,2
2021-04-27,51.0,51.0,2
2021-04-28,59.0,59.0,2
2021-04-29,22.0,22.0,2
2021-04-30,24.0,24.0,2
2021-05-01,69.0,69.0,2
2021-05-02,24.0,24.0,2
2021-05-03,63.0,63.0,2
2021-05-04,68.0,68.0,2
2021-05-05,35.0,35.0,2
2021-05-06,49.0,49.0,2
2021-05-07,29.0,29.0,2
2021-05-08,35.0,35.0,2
2021-05-09,96.0,96.0,2
2021-05-10,58.0,58.0,2
2021-05-11,63.0,63.0,2
2021-05-12,22.0,22.0,2
2021-05-13,24.0,24.0,2
2021-05-14,41.0,41.0,2
2021-05-15,34.0,34.0,2
2021-05-16,50.0,50.0,2
2021-05-17,7.0,7.0,2
2021-05-18,73.0,73.0,2
2021-05-19,37.0,37.0,2
2021-05-20,37.0,37.0,2
2021-05-21,22.0,22.0,2
2021-05-22,41.0,41.0,2
2021-05-23,40.0,40.0,2
2021-05-24,33.0,33.0,2
2021-05-25,49.0,49.0,2
2021-05-26,36.0,36.0,2
2021-05-27,30.0,30.0,2
2021-05-28,39.0,39.0,2
2021-05-29,48.0,48.0,2
