date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-04-06,55.0,55.0,1
2020-04-07,30.0,30.0,1
2020-04-08,37.0,37.0,1
2020-04-09,24.0,24.0,1
2020-04-10,71.0,71.0,1
2020-04-11,35.0,35.0,1
2020-04-12,17.0,17.0,1
2020-04-13,45.0,45.0,1
2020-04-14,45.0,45.0,1
2020-04-15,27.0,27.0,1
2020-04-16,36.0,36.0,1
2020-04-17,30.0,30.0,1
2020-04-18,27.0,27.0,1
2020-04-19,36.0,36.0,1
2020-04-20,20.0,20.0,1
2020-04-21,71.0,71.0,1
2020-04-22,72.0,72.0,1
2020-04-23,57.0,57.0,1
2020-04-24,31.0,31.0,1
2020-04-25,42.0,42.0,1
2020-04-26,15.0,15.0,1
2020-04-27,28.0,28.0,1
2020-04-28,29.0,29.0,1
2020-04-29,62.0,62.0,1
2020-04-30,22.0,22.0,1
2020-05-01,23.0,23.0,1
2020-05-02,43.0,43.0,1
2020-05-03,59.0,59.0,1
2020-05-04,21.0,21.0,1
2020-05-05,25.0,25.0,1
2020-05-06,20.0,20.0,1
2020-05-07,22.0,22.0,1
2020-05-08,19.0,19.0,1
2020-05-09,0.0,0.0,1
2020-05-10,24.0,24.0,1
2020-05-11,27.0,27.0,1
2020-05-12,59.0,59.0,1
2020-05-13,47.0,47.0,1
2020-05-14,28.0,28.0,1
2020-05-15,20.0,20.0,1
2020-05-16,29.0,29.0,1
2020-05-17,25.0,25.0,1
2020-05-18,7.0,7.0,1
2020-05-19,59.0,59.0,1
2020-05-20,29.0,29.0,1
2020-05-21,15.0,15.0,1
2020-05-22,48.0,48.0,1
2020-05-23,70.0,70.0,1
2020-05-24,38.0,38.0,1
2020-05-25,27.0,27.0,1
2020-05-26,48.0,48.0,1
2020-05-27,35.0,35.0,1
2020-05-28,35.0,35.0,1
2020-05-29,15.0,15.0,1
2020-05-30,9.0,9.0,1
2020-05-31,35.0,35.0,1
2020-06-01,36.0,36.0,1
2020-06-02,14.0,14.0,1
2020-06-03,34.0,34.0,1
2020-06-04,47.0,47.0,1
2020-06-05,33.0,33.0,1
2020-06-06,19.0,19.0,1
2020-06-07,23.0,23.0,1
2020-06-08,75.0,75.0,1
2020-06-09,6.0,6.0,1
2020-06-10,6.0,6.0,1
2020-06-11,14.0,14.0,1
2020-06-12,15.0,15.0,1
2020-06-13,10.0,10.0,1
2020-06-14,31.0,31.0,1
2020-06-15,55.0,55.0,1
2020-06-16,19.0,19.0,1
2020-06-17,14.0,14.0,1
2020-06-18,49.0,49.0,1
2020-06-19,22.0,22.0,1
2020-06-20,41.0,41.0,1
2020-06-21,39.0,39.0,1
2020-06-22,21.0,21.0,1
2020-06-23,45.0,45.0,1
2020-06-24,47.0,47.0,1
2020-06-25,24.0,24.0,1
2020-06-26,31.0,31.0,1
2020-06-27,41.0,41.0,1
2020-06-28,34.0,34.0,1
2020-06-29,56.0,56.0,1
2020-06-30,8.0,8.0,1
2020-07-01,16.0,16.0,1
2020-07-02,0.0,0.0,1
2020-07-03,24.0,24.0,1
2020-07-04,10.0,10.0,1
2020-07-05,46.0,46.0,1
2020-07-06,23.0,23.0,1
2020-07-07,29.0,29.0,1
2020-07-08,0.0,0.0,1
2020-07-09,32.0,32.0,1
2020-07-10,26.0,26.0,1
2020-07-11,36.0,36.0,1
2020-07-12,26.0,26.0,1
2020-07-13,23.0,23.0,1
2020-07-14,32.0,32.0,1
2020-07-15,16.0,16.0,1
2020-07-16,23.0,23.0,1
2020-07-17,32.0,32.0,1
2020-07-18,9.0,9.0,1
2020-07-19,17.0,17.0,1
2020-07-20,8.0,8.0,1
2020-07-21,48.0,48.0,1
2020-07-22,25.0,25.0,1
2020-07-23,25.0,25.0,1
2020-07-24,32.0,32.0,1
2020-07-25,0.0,0.0,1
2020-07-26,44.0,44.0,1
2020-07-27,24.0,24.0,1
2020-07-28,8.0,8.0,1
2020-07-29,24.0,24.0,1
2020-07-30,52.0,52.0,1
2020-07-31,18.0,18.0,1
2020-08-01,0.0,0.0,1
2020-08-02,0.0,0.0,1
2020-08-03,38.0,38.0,1
2020-08-04,37.0,37.0,1
2020-08-05,23.0,23.0,1
2020-08-06,76.0,76.0,1
2020-08-07,9.0,9.0,1
2020-08-08,21.0,21.0,1
2020-08-09,9.0,9.0,1
2020-08-10,15.0,15.0,1
2020-08-11,38.0,38.0,1
2020-08-12,81.0,81.0,1
2020-08-13,24.0,24.0,1
2020-08-14,41.0,41.0,1
2020-08-15,27.0,27.0,1
2020-08-16,26.0,26.0,1
2020-08-17,29.0,29.0,1
2020-08-18,22.0,22.0,1
2020-08-19,38.0,38.0,1
2020-08-20,50.0,50.0,1
2020-08-21,27.0,27.0,1
2020-08-22,31.0,31.0,1
2020-08-23,17.0,17.0,1
2020-08-24,23.0,23.0,1
2020-08-25,23.0,23.0,1
2020-08-26,16.0,16.0,1
2020-08-27,32.0,32.0,1
2020-08-28,70.0,70.0,1
2020-08-29,19.0,19.0,1
2020-08-30,18.0,18.0,1
2020-08-31,31.0,31.0,1
2020-09-01,15.0,15.0,1
2020-09-02,23.0,23.0,1
2020-09-03,57.0,57.0,1
2020-09-04,25.0,25.0,1
2020-09-05,20.0,20.0,1
2020-09-06,51.0,51.0,1
2020-09-07,43.0,43.0,1
2020-09-08,32.0,32.0,1
2020-09-09,32.0,32.0,1
2020-09-10,16.0,16.0,1
2020-09-11,26.0,26.0,1
2020-09-12,50.0,50.0,1
2020-09-13,18.0,18.0,1
2020-09-14,16.0,16.0,1
2020-09-15,26.0,26.0,1
2020-09-16,38.0,38.0,1
2020-09-17,46.0,46.0,1
2020-09-18,58.0,58.0,1
2020-09-19,29.0,29.0,1
2020-09-20,26.0,26.0,1
2020-09-21,52.0,52.0,1
2020-09-22,39.0,39.0,1
2020-09-23,46.0,46.0,1
2020-09-24,38.0,38.0,1
2020-09-25,31.0,31.0,1
2020-09-26,44.0,44.0,1
2020-09-27,34.0,34.0,1
2020-09-28,72.0,72.0,1
2020-09-29,68.0,68.0,1
2020-09-30,52.0,52.0,1
2020-10-01,30.0,30.0,1
2020-10-02,89.0,89.0,1
2020-10-03,47.0,47.0,1
2020-10-04,25.0,25.0,1
2020-10-05,67.0,67.0,1
2020-10-06,15.0,15.0,1
2020-10-07,68.0,68.0,1
2020-10-08,46.0,46.0,1
2020-10-09,78.0,78.0,1
2020-10-10,40.0,40.0,1
2020-10-11,24.0,24.0,1
2020-10-12,95.0,95.0,1
2020-10-13,43.0,43.0,1
2020-10-14,66.0,66.0,1
2020-10-15,61.0,61.0,1
2020-10-16,100.0,100.0,1
2020-10-17,35.0,35.0,1
2020-10-18,34.0,34.0,1
2020-10-19,61.0,61.0,1
2020-10-20,16.0,16.0,1
2020-10-21,40.0,40.0,1
2020-10-22,57.0,57.0,1
2020-10-23,26.0,26.0,1
2020-10-24,26.0,26.0,1
2020-10-25,38.0,38.0,1
2020-10-26,43.0,43.0,1
2020-10-27,7.0,7.0,1
2020-09-28,3.0,3.0,2
2020-09-29,2.0,2.0,2
2020-09-30,2.0,2.0,2
2020-10-01,1.0,1.0,2
2020-10-02,3.0,3.0,2
2020-10-03,2.0,2.0,2
2020-10-04,1.0,1.0,2
2020-10-05,2.0,2.0,2
2020-10-06,1.0,1.0,2
2020-10-07,2.0,2.0,2
2020-10-08,2.0,2.0,2
2020-10-09,1.0,1.0,2
2020-10-10,2.0,2.0,2
2020-10-11,0.0,0.0,2
2020-10-12,3.0,3.0,2
2020-10-13,2.0,2.0,2
2020-10-14,2.0,2.0,2
2020-10-15,1.0,1.0,2
2020-10-16,3.0,3.0,2
2020-10-17,0.0,0.0,2
2020-10-18,1.0,1.0,2
2020-10-19,2.0,2.0,2
2020-10-20,1.0,1.0,2
2020-10-21,3.0,3.0,2
2020-10-22,2.0,2.0,2
2020-10-23,1.0,1.0,2
2020-10-24,0.0,0.0,2
2020-10-25,1.0,1.0,2
2020-10-26,1.0,1.0,2
2020-10-27,0.0,0.0,2
2020-10-28,1.0,1.0,2
2020-10-29,1.0,1.0,2
2020-10-30,2.0,2.0,2
2020-10-31,1.0,1.0,2
2020-11-01,1.0,1.0,2
2020-11-02,1.0,1.0,2
2020-11-03,1.0,1.0,2
2020-11-04,0.0,0.0,2
2020-11-05,0.0,0.0,2
2020-11-06,1.0,1.0,2
2020-11-07,1.0,1.0,2
2020-11-08,1.0,1.0,2
2020-11-09,2.0,2.0,2
2020-11-10,1.0,1.0,2
2020-11-11,1.0,1.0,2
2020-11-12,1.0,1.0,2
2020-11-13,1.0,1.0,2
2020-11-14,1.0,1.0,2
2020-11-15,1.0,1.0,2
2020-11-16,1.0,1.0,2
2020-11-17,1.0,1.0,2
2020-11-18,0.0,0.0,2
2020-11-19,1.0,1.0,2
2020-11-20,1.0,1.0,2
2020-11-21,1.0,1.0,2
2020-11-22,2.0,2.0,2
2020-11-23,1.0,1.0,2
2020-11-24,2.0,2.0,2
2020-11-25,1.0,1.0,2
2020-11-26,2.0,2.0,2
2020-11-27,2.0,2.0,2
2020-11-28,1.0,1.0,2
2020-11-29,1.0,1.0,2
2020-11-30,1.0,1.0,2
2020-12-01,2.0,2.0,2
2020-12-02,2.0,2.0,2
2020-12-03,2.0,2.0,2
2020-12-04,1.0,1.0,2
2020-12-05,1.0,1.0,2
2020-12-06,1.0,1.0,2
2020-12-07,1.0,1.0,2
2020-12-08,1.0,1.0,2
2020-12-09,2.0,2.0,2
2020-12-10,1.0,1.0,2
2020-12-11,1.0,1.0,2
2020-12-12,1.0,1.0,2
2020-12-13,2.0,2.0,2
2020-12-14,2.0,2.0,2
2020-12-15,3.0,3.0,2
2020-12-16,2.0,2.0,2
2020-12-17,2.0,2.0,2
2020-12-18,3.0,3.0,2
2020-12-19,4.0,4.0,2
2020-12-20,3.0,3.0,2
2020-12-21,1.0,1.0,2
2020-12-22,4.0,4.0,2
2020-12-23,3.0,3.0,2
2020-12-24,2.0,2.0,2
2020-12-25,1.0,1.0,2
2020-12-26,11.0,11.0,2
2020-12-27,14.0,14.0,2
2020-12-28,9.0,9.0,2
2020-12-29,4.0,4.0,2
2020-12-30,4.0,4.0,2
2020-12-31,4.0,4.0,2
2021-01-01,3.0,3.0,2
2021-01-02,10.0,10.0,2
2021-01-03,5.0,5.0,2
2021-01-04,5.0,5.0,2
2021-01-05,6.0,6.0,2
2021-01-06,7.0,7.0,2
2021-01-07,7.0,7.0,2
2021-01-08,7.0,7.0,2
2021-01-09,7.0,7.0,2
2021-01-10,13.0,13.0,2
2021-01-11,10.0,10.0,2
2021-01-12,11.0,11.0,2
2021-01-13,7.0,7.0,2
2021-01-14,9.0,9.0,2
2021-01-15,9.0,9.0,2
2021-01-16,9.0,9.0,2
2021-01-17,9.0,9.0,2
2021-01-18,11.0,11.0,2
2021-01-19,11.0,11.0,2
2021-01-20,16.0,16.0,2
2021-01-21,16.0,16.0,2
2021-01-22,9.0,9.0,2
2021-01-23,5.0,5.0,2
2021-01-24,8.0,8.0,2
2021-01-25,10.0,10.0,2
2021-01-26,31.0,31.0,2
2021-01-27,17.0,17.0,2
2021-01-28,16.0,16.0,2
2021-01-29,12.0,12.0,2
2021-01-30,8.0,8.0,2
2021-01-31,11.0,11.0,2
2021-02-01,12.0,12.0,2
2021-02-02,10.0,10.0,2
2021-02-03,11.0,11.0,2
2021-02-04,11.0,11.0,2
2021-02-05,15.0,15.0,2
2021-02-06,14.0,14.0,2
2021-02-07,12.0,12.0,2
2021-02-08,15.0,15.0,2
2021-02-09,13.0,13.0,2
2021-02-10,18.0,18.0,2
2021-02-11,20.0,20.0,2
2021-02-12,15.0,15.0,2
2021-02-13,16.0,16.0,2
2021-02-14,12.0,12.0,2
2021-02-15,13.0,13.0,2
2021-02-16,11.0,11.0,2
2021-02-17,13.0,13.0,2
2021-02-18,14.0,14.0,2
2021-02-19,12.0,12.0,2
2021-02-20,11.0,11.0,2
2021-02-21,13.0,13.0,2
2021-02-22,16.0,16.0,2
2021-02-23,16.0,16.0,2
2021-02-24,12.0,12.0,2
2021-02-25,13.0,13.0,2
2021-02-26,15.0,15.0,2
2021-02-27,28.0,28.0,2
2021-02-28,23.0,23.0,2
2021-03-01,31.0,31.0,2
2021-03-02,38.0,38.0,2
2021-03-03,36.0,36.0,2
2021-03-04,33.0,33.0,2
2021-03-05,43.0,43.0,2
2021-03-06,67.0,67.0,2
2021-03-07,73.0,73.0,2
2021-03-08,100.0,100.0,2
2021-03-09,99.0,99.0,2
2021-03-10,100.0,100.0,2
2021-03-11,94.0,94.0,2
2021-03-12,55.0,55.0,2
2021-03-13,75.0,75.0,2
2021-03-14,49.0,49.0,2
2021-03-15,62.0,62.0,2
2021-03-16,37.0,37.0,2
2021-03-17,57.0,57.0,2
2021-03-18,33.0,33.0,2
2021-03-19,23.0,23.0,2
2021-03-20,34.0,34.0,2
2021-03-21,28.0,28.0,2
2021-03-22,28.0,28.0,2
2021-03-23,23.0,23.0,2
2021-03-24,22.0,22.0,2
2021-03-25,27.0,27.0,2
2021-03-26,25.0,25.0,2
2021-03-27,19.0,19.0,2
2021-03-28,29.0,29.0,2
2021-03-29,33.0,33.0,2
2021-03-30,22.0,22.0,2
2021-03-31,11.0,11.0,2
2021-04-01,16.0,16.0,2
2021-04-02,17.0,17.0,2
2021-04-03,12.0,12.0,2
2021-04-04,12.0,12.0,2
2021-04-05,12.0,12.0,2
2021-04-06,22.0,22.0,2
2021-04-07,19.0,19.0,2
2021-04-08,20.0,20.0,2
2021-04-09,20.0,20.0,2
2021-04-10,28.0,28.0,2
2021-04-11,22.0,22.0,2
2021-04-12,17.0,17.0,2
2021-04-13,25.0,25.0,2
2021-04-14,24.0,24.0,2
2021-04-15,24.0,24.0,2
2021-04-16,27.0,27.0,2
2021-04-17,20.0,20.0,2
2021-04-18,22.0,22.0,2
2021-04-19,21.0,21.0,2
2021-04-20,21.0,21.0,2
2021-04-21,18.0,18.0,2
2021-04-22,16.0,16.0,2
2021-04-23,21.0,21.0,2
2021-04-24,16.0,16.0,2
2021-04-25,14.0,14.0,2
2021-04-26,18.0,18.0,2
2021-04-27,26.0,26.0,2
2021-04-28,27.0,27.0,2
2021-04-29,33.0,33.0,2
2021-04-30,20.0,20.0,2
2021-05-01,27.0,27.0,2
2021-05-02,22.0,22.0,2
2021-05-03,25.0,25.0,2
2021-05-04,24.0,24.0,2
2021-05-05,13.0,13.0,2
2021-05-06,28.0,28.0,2
2021-05-07,28.0,28.0,2
2021-05-08,29.0,29.0,2
2021-05-09,26.0,26.0,2
2021-05-10,28.0,28.0,2
2021-05-11,25.0,25.0,2
2021-05-12,32.0,32.0,2
2021-05-13,22.0,22.0,2
2021-05-14,22.0,22.0,2
2021-05-15,17.0,17.0,2
2021-05-16,18.0,18.0,2
2021-05-17,18.0,18.0,2
2021-05-18,22.0,22.0,2
2021-05-19,31.0,31.0,2
2021-05-20,20.0,20.0,2
2021-05-21,20.0,20.0,2
2021-05-22,16.0,16.0,2
2021-05-23,15.0,15.0,2
2021-05-24,34.0,34.0,2
2021-05-25,31.0,31.0,2
2021-05-26,27.0,27.0,2
2021-05-27,25.0,25.0,2
2021-05-28,25.0,25.0,2
2021-05-29,13.0,13.0,2
