date,/m/0fd23_0,/m/0fd23,batch_id
2021-01-03,37.0,37.0,2
2021-01-04,39.0,39.0,2
2021-01-05,44.0,44.0,2
2021-01-06,40.0,40.0,2
2021-01-07,39.0,39.0,2
2021-01-08,42.0,42.0,2
2021-01-09,37.0,37.0,2
2021-01-10,50.0,50.0,2
2021-01-11,35.0,35.0,2
2021-01-12,37.0,37.0,2
2021-01-13,25.0,25.0,2
2021-01-14,36.0,36.0,2
2021-01-15,29.0,29.0,2
2021-01-16,37.0,37.0,2
2021-01-17,37.0,37.0,2
2021-01-18,36.0,36.0,2
2021-01-19,36.0,36.0,2
2021-01-20,38.0,38.0,2
2021-01-21,39.0,39.0,2
2021-01-22,39.0,39.0,2
2021-01-23,41.0,41.0,2
2021-01-24,37.0,37.0,2
2021-01-25,46.0,46.0,2
2021-01-26,43.0,43.0,2
2021-01-27,25.0,25.0,2
2021-01-28,41.0,41.0,2
2021-01-29,37.0,37.0,2
2021-01-30,28.0,28.0,2
2021-01-31,36.0,36.0,2
2021-02-01,45.0,45.0,2
2021-02-02,31.0,31.0,2
2021-02-03,52.0,52.0,2
2021-02-04,53.0,53.0,2
2021-02-05,46.0,46.0,2
2021-02-06,38.0,38.0,2
2021-02-07,35.0,35.0,2
2021-02-08,41.0,41.0,2
2021-02-09,37.0,37.0,2
2021-02-10,32.0,32.0,2
2021-02-11,22.0,22.0,2
2021-02-12,30.0,30.0,2
2021-02-13,36.0,36.0,2
2021-02-14,30.0,30.0,2
2021-02-15,37.0,37.0,2
2021-02-16,41.0,41.0,2
2021-02-17,40.0,40.0,2
2021-02-18,48.0,48.0,2
2021-02-19,35.0,35.0,2
2021-02-20,37.0,37.0,2
2021-02-21,40.0,40.0,2
2021-02-22,47.0,47.0,2
2021-02-23,52.0,52.0,2
2021-02-24,42.0,42.0,2
2021-02-25,39.0,39.0,2
2021-02-26,56.0,56.0,2
2021-02-27,59.0,59.0,2
2021-02-28,54.0,54.0,2
2021-03-01,59.0,59.0,2
2021-03-02,47.0,47.0,2
2021-03-03,45.0,45.0,2
2021-03-04,43.0,43.0,2
2021-03-05,53.0,53.0,2
2021-03-06,56.0,56.0,2
2021-03-07,32.0,32.0,2
2021-03-08,65.0,65.0,2
2021-03-09,39.0,39.0,2
2021-03-10,38.0,38.0,2
2021-03-11,42.0,42.0,2
2021-03-12,46.0,46.0,2
2021-03-13,55.0,55.0,2
2021-03-14,55.0,55.0,2
2021-03-15,44.0,44.0,2
2021-03-16,48.0,48.0,2
2021-03-17,54.0,54.0,2
2021-03-18,55.0,55.0,2
2021-03-19,50.0,50.0,2
2021-03-20,51.0,51.0,2
2021-03-21,59.0,59.0,2
2021-03-22,57.0,57.0,2
2021-03-23,40.0,40.0,2
2021-03-24,68.0,68.0,2
2021-03-25,49.0,49.0,2
2021-03-26,48.0,48.0,2
2021-03-27,52.0,52.0,2
2021-03-28,61.0,61.0,2
2021-03-29,63.0,63.0,2
2021-03-30,59.0,59.0,2
2021-03-31,49.0,49.0,2
2021-04-01,48.0,48.0,2
2021-04-02,73.0,73.0,2
2021-04-03,45.0,45.0,2
2021-04-04,78.0,78.0,2
2021-04-05,71.0,71.0,2
2021-04-06,55.0,55.0,2
2021-04-07,55.0,55.0,2
2021-04-08,73.0,73.0,2
2021-04-09,64.0,64.0,2
2021-04-10,53.0,53.0,2
2021-04-11,58.0,58.0,2
2021-04-12,61.0,61.0,2
2021-04-13,53.0,53.0,2
2021-04-14,56.0,56.0,2
2021-04-15,57.0,57.0,2
2021-04-16,61.0,61.0,2
2021-04-17,51.0,51.0,2
2021-04-18,49.0,49.0,2
2021-04-19,49.0,49.0,2
2021-04-20,64.0,64.0,2
2021-04-21,53.0,53.0,2
2021-04-22,62.0,62.0,2
2021-04-23,70.0,70.0,2
2021-04-24,64.0,64.0,2
2021-04-25,71.0,71.0,2
2021-04-26,76.0,76.0,2
2021-04-27,57.0,57.0,2
2021-04-28,52.0,52.0,2
2021-04-29,55.0,55.0,2
2021-04-30,65.0,65.0,2
2021-05-01,69.0,69.0,2
2021-05-02,53.0,53.0,2
2021-05-03,75.0,75.0,2
2021-05-04,71.0,71.0,2
2021-05-05,69.0,69.0,2
2021-05-06,81.0,81.0,2
2021-05-07,70.0,70.0,2
2021-05-08,75.0,75.0,2
2021-05-09,80.0,80.0,2
2021-05-10,76.0,76.0,2
2021-05-11,74.0,74.0,2
2021-05-12,64.0,64.0,2
2021-05-13,63.0,63.0,2
2021-05-14,77.0,77.0,2
2021-05-15,67.0,67.0,2
2021-05-16,71.0,71.0,2
2021-05-17,92.0,92.0,2
2021-05-18,78.0,78.0,2
2021-05-19,80.0,80.0,2
2021-05-20,93.0,93.0,2
2021-05-21,83.0,83.0,2
2021-05-22,80.0,80.0,2
2021-05-23,84.0,84.0,2
2021-05-24,85.0,85.0,2
2021-05-25,73.0,73.0,2
2021-05-26,75.0,75.0,2
2021-05-27,70.0,70.0,2
2021-05-28,95.0,95.0,2
2021-05-29,100.0,100.0,2
