date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-05-07,59.0,59.0,1
2020-05-08,33.0,33.0,1
2020-05-09,63.0,63.0,1
2020-05-10,28.0,28.0,1
2020-05-11,33.0,33.0,1
2020-05-12,42.0,42.0,1
2020-05-13,49.0,49.0,1
2020-05-14,37.0,37.0,1
2020-05-15,59.0,59.0,1
2020-05-16,39.0,39.0,1
2020-05-17,43.0,43.0,1
2020-05-18,48.0,48.0,1
2020-05-19,65.0,65.0,1
2020-05-20,79.0,79.0,1
2020-05-21,59.0,59.0,1
2020-05-22,49.0,49.0,1
2020-05-23,27.0,27.0,1
2020-05-24,46.0,46.0,1
2020-05-25,49.0,49.0,1
2020-05-26,48.0,48.0,1
2020-05-27,43.0,43.0,1
2020-05-28,57.0,57.0,1
2020-05-29,62.0,62.0,1
2020-05-30,18.0,18.0,1
2020-05-31,29.0,29.0,1
2020-06-01,30.0,30.0,1
2020-06-02,38.0,38.0,1
2020-06-03,30.0,30.0,1
2020-06-04,33.0,33.0,1
2020-06-05,42.0,42.0,1
2020-06-06,18.0,18.0,1
2020-06-07,29.0,29.0,1
2020-06-08,31.0,31.0,1
2020-06-09,40.0,40.0,1
2020-06-10,42.0,42.0,1
2020-06-11,41.0,41.0,1
2020-06-12,27.0,27.0,1
2020-06-13,23.0,23.0,1
2020-06-14,35.0,35.0,1
2020-06-15,35.0,35.0,1
2020-06-16,63.0,63.0,1
2020-06-17,51.0,51.0,1
2020-06-18,35.0,35.0,1
2020-06-19,39.0,39.0,1
2020-06-20,30.0,30.0,1
2020-06-21,37.0,37.0,1
2020-06-22,59.0,59.0,1
2020-06-23,66.0,66.0,1
2020-06-24,33.0,33.0,1
2020-06-25,55.0,55.0,1
2020-06-26,28.0,28.0,1
2020-06-27,12.0,12.0,1
2020-06-28,7.0,7.0,1
2020-06-29,40.0,40.0,1
2020-06-30,29.0,29.0,1
2020-07-01,44.0,44.0,1
2020-07-02,55.0,55.0,1
2020-07-03,50.0,50.0,1
2020-07-04,27.0,27.0,1
2020-07-05,22.0,22.0,1
2020-07-06,54.0,54.0,1
2020-07-07,53.0,53.0,1
2020-07-08,31.0,31.0,1
2020-07-09,48.0,48.0,1
2020-07-10,34.0,34.0,1
2020-07-11,27.0,27.0,1
2020-07-12,59.0,59.0,1
2020-07-13,71.0,71.0,1
2020-07-14,37.0,37.0,1
2020-07-15,36.0,36.0,1
2020-07-16,54.0,54.0,1
2020-07-17,35.0,35.0,1
2020-07-18,29.0,29.0,1
2020-07-19,29.0,29.0,1
2020-07-20,53.0,53.0,1
2020-07-21,43.0,43.0,1
2020-07-22,46.0,46.0,1
2020-07-23,47.0,47.0,1
2020-07-24,48.0,48.0,1
2020-07-25,23.0,23.0,1
2020-07-26,7.0,7.0,1
2020-07-27,44.0,44.0,1
2020-07-28,16.0,16.0,1
2020-07-29,34.0,34.0,1
2020-07-30,35.0,35.0,1
2020-07-31,34.0,34.0,1
2020-08-01,27.0,27.0,1
2020-08-02,34.0,34.0,1
2020-08-03,37.0,37.0,1
2020-08-04,34.0,34.0,1
2020-08-05,33.0,33.0,1
2020-08-06,13.0,13.0,1
2020-08-07,18.0,18.0,1
2020-08-08,16.0,16.0,1
2020-08-09,19.0,19.0,1
2020-08-10,24.0,24.0,1
2020-08-11,45.0,45.0,1
2020-08-12,50.0,50.0,1
2020-08-13,36.0,36.0,1
2020-08-14,22.0,22.0,1
2020-08-15,21.0,21.0,1
2020-08-16,45.0,45.0,1
2020-08-17,46.0,46.0,1
2020-08-18,38.0,38.0,1
2020-08-19,44.0,44.0,1
2020-08-20,39.0,39.0,1
2020-08-21,24.0,24.0,1
2020-08-22,26.0,26.0,1
2020-08-23,21.0,21.0,1
2020-08-24,32.0,32.0,1
2020-08-25,44.0,44.0,1
2020-08-26,25.0,25.0,1
2020-08-27,44.0,44.0,1
2020-08-28,29.0,29.0,1
2020-08-29,24.0,24.0,1
2020-08-30,23.0,23.0,1
2020-08-31,43.0,43.0,1
2020-09-01,46.0,46.0,1
2020-09-02,46.0,46.0,1
2020-09-03,41.0,41.0,1
2020-09-04,44.0,44.0,1
2020-09-05,27.0,27.0,1
2020-09-06,40.0,40.0,1
2020-09-07,82.0,82.0,1
2020-09-08,49.0,49.0,1
2020-09-09,66.0,66.0,1
2020-09-10,47.0,47.0,1
2020-09-11,39.0,39.0,1
2020-09-12,30.0,30.0,1
2020-09-13,37.0,37.0,1
2020-09-14,77.0,77.0,1
2020-09-15,100.0,100.0,1
2020-09-16,67.0,67.0,1
2020-09-17,51.0,51.0,1
2020-09-18,36.0,36.0,1
2020-09-19,42.0,42.0,1
2020-09-20,26.0,26.0,1
2020-09-21,67.0,67.0,1
2020-09-22,54.0,54.0,1
2020-09-23,41.0,41.0,1
2020-09-24,33.0,33.0,1
2020-09-25,59.0,59.0,1
2020-09-26,14.0,14.0,1
2020-09-27,18.0,18.0,1
2020-09-28,41.0,41.0,1
2020-09-29,51.0,51.0,1
2020-09-30,67.0,67.0,1
2020-10-01,82.0,82.0,1
2020-10-02,70.0,70.0,1
2020-10-03,22.0,22.0,1
2020-10-04,32.0,32.0,1
2020-10-05,78.0,78.0,1
2020-10-06,63.0,63.0,1
2020-10-07,60.0,60.0,1
2020-10-08,44.0,44.0,1
2020-10-09,49.0,49.0,1
2020-10-10,48.0,48.0,1
2020-10-11,49.0,49.0,1
2020-10-12,74.0,74.0,1
2020-10-13,52.0,52.0,1
2020-10-14,70.0,70.0,1
2020-10-15,51.0,51.0,1
2020-10-16,34.0,34.0,1
2020-10-17,19.0,19.0,1
2020-10-18,50.0,50.0,1
2020-10-19,57.0,57.0,1
2020-10-20,46.0,46.0,1
2020-10-21,58.0,58.0,1
2020-10-22,55.0,55.0,1
2020-10-23,53.0,53.0,1
2020-10-24,34.0,34.0,1
2020-10-25,19.0,19.0,1
2020-10-26,21.0,21.0,1
2020-10-27,34.0,34.0,1
2020-09-28,4.0,4.0,2
2020-09-29,4.0,4.0,2
2020-09-30,3.0,3.0,2
2020-10-01,5.0,5.0,2
2020-10-02,6.0,6.0,2
2020-10-03,2.0,2.0,2
2020-10-04,3.0,3.0,2
2020-10-05,5.0,5.0,2
2020-10-06,6.0,6.0,2
2020-10-07,4.0,4.0,2
2020-10-08,5.0,5.0,2
2020-10-09,4.0,4.0,2
2020-10-10,3.0,3.0,2
2020-10-11,3.0,3.0,2
2020-10-12,6.0,6.0,2
2020-10-13,4.0,4.0,2
2020-10-14,5.0,5.0,2
2020-10-15,5.0,5.0,2
2020-10-16,2.0,2.0,2
2020-10-17,1.0,1.0,2
2020-10-18,2.0,2.0,2
2020-10-19,5.0,5.0,2
2020-10-20,5.0,5.0,2
2020-10-21,6.0,6.0,2
2020-10-22,4.0,4.0,2
2020-10-23,5.0,5.0,2
2020-10-24,2.0,2.0,2
2020-10-25,2.0,2.0,2
2020-10-26,3.0,3.0,2
2020-10-27,3.0,3.0,2
2020-10-28,4.0,4.0,2
2020-10-29,4.0,4.0,2
2020-10-30,2.0,2.0,2
2020-10-31,5.0,5.0,2
2020-11-01,2.0,2.0,2
2020-11-02,1.0,1.0,2
2020-11-03,2.0,2.0,2
2020-11-04,2.0,2.0,2
2020-11-05,4.0,4.0,2
2020-11-06,2.0,2.0,2
2020-11-07,3.0,3.0,2
2020-11-08,1.0,1.0,2
2020-11-09,10.0,10.0,2
2020-11-10,6.0,6.0,2
2020-11-11,7.0,7.0,2
2020-11-12,4.0,4.0,2
2020-11-13,4.0,4.0,2
2020-11-14,3.0,3.0,2
2020-11-15,3.0,3.0,2
2020-11-16,4.0,4.0,2
2020-11-17,4.0,4.0,2
2020-11-18,4.0,4.0,2
2020-11-19,2.0,2.0,2
2020-11-20,3.0,3.0,2
2020-11-21,4.0,4.0,2
2020-11-22,5.0,5.0,2
2020-11-23,8.0,8.0,2
2020-11-24,11.0,11.0,2
2020-11-25,5.0,5.0,2
2020-11-26,5.0,5.0,2
2020-11-27,4.0,4.0,2
2020-11-28,6.0,6.0,2
2020-11-29,7.0,7.0,2
2020-11-30,7.0,7.0,2
2020-12-01,4.0,4.0,2
2020-12-02,8.0,8.0,2
2020-12-03,6.0,6.0,2
2020-12-04,5.0,5.0,2
2020-12-05,7.0,7.0,2
2020-12-06,8.0,8.0,2
2020-12-07,7.0,7.0,2
2020-12-08,10.0,10.0,2
2020-12-09,9.0,9.0,2
2020-12-10,10.0,10.0,2
2020-12-11,10.0,10.0,2
2020-12-12,10.0,10.0,2
2020-12-13,9.0,9.0,2
2020-12-14,11.0,11.0,2
2020-12-15,11.0,11.0,2
2020-12-16,14.0,14.0,2
2020-12-17,16.0,16.0,2
2020-12-18,14.0,14.0,2
2020-12-19,15.0,15.0,2
2020-12-20,20.0,20.0,2
2020-12-21,17.0,17.0,2
2020-12-22,13.0,13.0,2
2020-12-23,17.0,17.0,2
2020-12-24,8.0,8.0,2
2020-12-25,14.0,14.0,2
2020-12-26,17.0,17.0,2
2020-12-27,33.0,33.0,2
2020-12-28,24.0,24.0,2
2020-12-29,21.0,21.0,2
2020-12-30,33.0,33.0,2
2020-12-31,13.0,13.0,2
2021-01-01,17.0,17.0,2
2021-01-02,18.0,18.0,2
2021-01-03,16.0,16.0,2
2021-01-04,14.0,14.0,2
2021-01-05,19.0,19.0,2
2021-01-06,21.0,21.0,2
2021-01-07,24.0,24.0,2
2021-01-08,26.0,26.0,2
2021-01-09,18.0,18.0,2
2021-01-10,25.0,25.0,2
2021-01-11,25.0,25.0,2
2021-01-12,35.0,35.0,2
2021-01-13,38.0,38.0,2
2021-01-14,38.0,38.0,2
2021-01-15,64.0,64.0,2
2021-01-16,60.0,60.0,2
2021-01-17,100.0,100.0,2
2021-01-18,85.0,85.0,2
2021-01-19,64.0,64.0,2
2021-01-20,40.0,40.0,2
2021-01-21,45.0,45.0,2
2021-01-22,52.0,52.0,2
2021-01-23,29.0,29.0,2
2021-01-24,30.0,30.0,2
2021-01-25,33.0,33.0,2
2021-01-26,27.0,27.0,2
2021-01-27,29.0,29.0,2
2021-01-28,24.0,24.0,2
2021-01-29,21.0,21.0,2
2021-01-30,20.0,20.0,2
2021-01-31,24.0,24.0,2
2021-02-01,36.0,36.0,2
2021-02-02,24.0,24.0,2
2021-02-03,23.0,23.0,2
2021-02-04,26.0,26.0,2
2021-02-05,19.0,19.0,2
2021-02-06,16.0,16.0,2
2021-02-07,16.0,16.0,2
2021-02-08,20.0,20.0,2
2021-02-09,26.0,26.0,2
2021-02-10,25.0,25.0,2
2021-02-11,22.0,22.0,2
2021-02-12,23.0,23.0,2
2021-02-13,16.0,16.0,2
2021-02-14,13.0,13.0,2
2021-02-15,23.0,23.0,2
2021-02-16,24.0,24.0,2
2021-02-17,34.0,34.0,2
2021-02-18,18.0,18.0,2
2021-02-19,18.0,18.0,2
2021-02-20,19.0,19.0,2
2021-02-21,19.0,19.0,2
2021-02-22,25.0,25.0,2
2021-02-23,25.0,25.0,2
2021-02-24,28.0,28.0,2
2021-02-25,30.0,30.0,2
2021-02-26,32.0,32.0,2
2021-02-27,27.0,27.0,2
2021-02-28,35.0,35.0,2
2021-03-01,37.0,37.0,2
2021-03-02,39.0,39.0,2
2021-03-03,37.0,37.0,2
2021-03-04,36.0,36.0,2
2021-03-05,40.0,40.0,2
2021-03-06,42.0,42.0,2
2021-03-07,39.0,39.0,2
2021-03-08,39.0,39.0,2
2021-03-09,39.0,39.0,2
2021-03-10,45.0,45.0,2
2021-03-11,49.0,49.0,2
2021-03-12,49.0,49.0,2
2021-03-13,39.0,39.0,2
2021-03-14,36.0,36.0,2
2021-03-15,39.0,39.0,2
2021-03-16,37.0,37.0,2
2021-03-17,39.0,39.0,2
2021-03-18,39.0,39.0,2
2021-03-19,43.0,43.0,2
2021-03-20,37.0,37.0,2
2021-03-21,39.0,39.0,2
2021-03-22,39.0,39.0,2
2021-03-23,36.0,36.0,2
2021-03-24,35.0,35.0,2
2021-03-25,34.0,34.0,2
2021-03-26,41.0,41.0,2
2021-03-27,42.0,42.0,2
2021-03-28,34.0,34.0,2
2021-03-29,36.0,36.0,2
2021-03-30,37.0,37.0,2
2021-03-31,48.0,48.0,2
2021-04-01,35.0,35.0,2
2021-04-02,42.0,42.0,2
2021-04-03,22.0,22.0,2
2021-04-04,34.0,34.0,2
2021-04-05,40.0,40.0,2
2021-04-06,39.0,39.0,2
2021-04-07,38.0,38.0,2
2021-04-08,47.0,47.0,2
2021-04-09,42.0,42.0,2
2021-04-10,39.0,39.0,2
2021-04-11,36.0,36.0,2
2021-04-12,42.0,42.0,2
2021-04-13,38.0,38.0,2
2021-04-14,43.0,43.0,2
2021-04-15,60.0,60.0,2
2021-04-16,55.0,55.0,2
2021-04-17,49.0,49.0,2
2021-04-18,42.0,42.0,2
2021-04-19,50.0,50.0,2
2021-04-20,46.0,46.0,2
2021-04-21,56.0,56.0,2
2021-04-22,47.0,47.0,2
2021-04-23,53.0,53.0,2
2021-04-24,50.0,50.0,2
2021-04-25,45.0,45.0,2
2021-04-26,55.0,55.0,2
2021-04-27,49.0,49.0,2
2021-04-28,74.0,74.0,2
2021-04-29,61.0,61.0,2
2021-04-30,47.0,47.0,2
2021-05-01,45.0,45.0,2
2021-05-02,44.0,44.0,2
2021-05-03,68.0,68.0,2
2021-05-04,74.0,74.0,2
2021-05-05,80.0,80.0,2
2021-05-06,66.0,66.0,2
2021-05-07,74.0,74.0,2
2021-05-08,54.0,54.0,2
2021-05-09,46.0,46.0,2
2021-05-10,81.0,81.0,2
2021-05-11,57.0,57.0,2
2021-05-12,48.0,48.0,2
2021-05-13,47.0,47.0,2
2021-05-14,56.0,56.0,2
2021-05-15,50.0,50.0,2
2021-05-16,49.0,49.0,2
2021-05-17,61.0,61.0,2
2021-05-18,56.0,56.0,2
2021-05-19,61.0,61.0,2
2021-05-20,80.0,80.0,2
2021-05-21,60.0,60.0,2
2021-05-22,41.0,41.0,2
2021-05-23,35.0,35.0,2
2021-05-24,45.0,45.0,2
2021-05-25,54.0,54.0,2
2021-05-26,57.0,57.0,2
2021-05-27,53.0,53.0,2
2021-05-28,51.0,51.0,2
2021-05-29,40.0,40.0,2
