date,/m/01b_21_0,/m/01b_21,batch_id
2020-02-01,30.0,30.0,1.0
2020-02-02,44.0,44.0,1.0
2020-02-03,19.0,19.0,1.0
2020-02-04,18.0,18.0,1.0
2020-02-05,41.0,41.0,1.0
2020-02-06,27.0,27.0,1.0
2020-02-07,15.0,15.0,1.0
2020-02-08,32.0,32.0,1.0
2020-02-09,42.0,42.0,1.0
2020-02-10,36.0,36.0,1.0
2020-02-11,26.0,26.0,1.0
2020-02-12,33.0,33.0,1.0
2020-02-13,25.0,25.0,1.0
2020-02-14,32.0,32.0,1.0
2020-02-15,11.0,11.0,1.0
2020-02-16,31.0,31.0,1.0
2020-02-17,36.0,36.0,1.0
2020-02-18,28.0,28.0,1.0
2020-02-19,18.0,18.0,1.0
2020-02-20,17.0,17.0,1.0
2020-02-21,20.0,20.0,1.0
2020-02-22,23.0,23.0,1.0
2020-02-23,49.0,49.0,1.0
2020-02-24,30.0,30.0,1.0
2020-02-25,21.0,21.0,1.0
2020-02-26,26.0,26.0,1.0
2020-02-27,26.0,26.0,1.0
2020-02-28,33.0,33.0,1.0
2020-02-29,29.0,29.0,1.0
2020-03-01,43.0,43.0,1.0
2020-03-02,29.0,29.0,1.0
2020-03-03,45.0,45.0,1.0
2020-03-04,42.0,42.0,1.0
2020-03-05,40.0,40.0,1.0
2020-03-06,28.0,28.0,1.0
2020-03-07,33.0,33.0,1.0
2020-03-08,28.0,28.0,1.0
2020-03-09,34.0,34.0,1.0
2020-03-10,34.0,34.0,1.0
2020-03-11,31.0,31.0,1.0
2020-03-12,42.0,42.0,1.0
2020-03-13,64.0,64.0,1.0
2020-03-14,81.0,81.0,1.0
2020-03-15,100.0,100.0,1.0
2020-03-16,92.0,92.0,1.0
2020-03-17,87.0,87.0,1.0
2020-03-18,87.0,87.0,1.0
2020-03-19,63.0,63.0,1.0
2020-03-20,84.0,84.0,1.0
2020-03-21,66.0,66.0,1.0
2020-03-22,76.0,76.0,1.0
2020-03-23,71.0,71.0,1.0
2020-03-24,41.0,41.0,1.0
2020-03-25,53.0,53.0,1.0
2020-03-26,60.0,60.0,1.0
2020-03-27,75.0,75.0,1.0
2020-03-28,57.0,57.0,1.0
2020-03-29,70.0,70.0,1.0
2020-03-30,51.0,51.0,1.0
2020-03-31,38.0,38.0,1.0
2020-04-01,45.0,45.0,1.0
2020-04-02,56.0,56.0,1.0
2020-04-03,46.0,46.0,1.0
2020-04-04,38.0,38.0,1.0
2020-04-05,29.0,29.0,1.0
2020-04-06,27.0,27.0,1.0
2020-04-07,38.0,38.0,1.0
2020-04-08,21.0,21.0,1.0
2020-04-09,29.0,29.0,1.0
