date,/m/0lbt3_0,/m/0lbt3,batch_id
2020-05-26,16.0,16.0,1
2020-05-27,15.0,15.0,1
2020-05-28,16.0,16.0,1
2020-05-29,14.0,14.0,1
2020-05-30,13.0,13.0,1
2020-05-31,12.0,12.0,1
2020-06-01,14.0,14.0,1
2020-06-02,18.0,18.0,1
2020-06-03,12.0,12.0,1
2020-06-04,10.0,10.0,1
2020-06-05,12.0,12.0,1
2020-06-06,12.0,12.0,1
2020-06-07,14.0,14.0,1
2020-06-08,13.0,13.0,1
2020-06-09,14.0,14.0,1
2020-06-10,13.0,13.0,1
2020-06-11,10.0,10.0,1
2020-06-12,15.0,15.0,1
2020-06-13,14.0,14.0,1
2020-06-14,16.0,16.0,1
2020-06-15,17.0,17.0,1
2020-06-16,13.0,13.0,1
2020-06-17,11.0,11.0,1
2020-06-18,14.0,14.0,1
2020-06-19,11.0,11.0,1
2020-06-20,14.0,14.0,1
2020-06-21,11.0,11.0,1
2020-06-22,10.0,10.0,1
2020-06-23,20.0,20.0,1
2020-06-24,10.0,10.0,1
2020-06-25,11.0,11.0,1
2020-06-26,13.0,13.0,1
2020-06-27,15.0,15.0,1
2020-06-28,12.0,12.0,1
2020-06-29,14.0,14.0,1
2020-06-30,11.0,11.0,1
2020-07-01,12.0,12.0,1
2020-07-02,17.0,17.0,1
2020-07-03,12.0,12.0,1
2020-07-04,12.0,12.0,1
2020-07-05,15.0,15.0,1
2020-07-06,10.0,10.0,1
2020-07-07,12.0,12.0,1
2020-07-08,13.0,13.0,1
2020-07-09,13.0,13.0,1
2020-07-10,11.0,11.0,1
2020-07-11,12.0,12.0,1
2020-07-12,16.0,16.0,1
2020-07-13,13.0,13.0,1
2020-07-14,14.0,14.0,1
2020-07-15,14.0,14.0,1
2020-07-16,15.0,15.0,1
2020-07-17,14.0,14.0,1
2020-07-18,11.0,11.0,1
2020-07-19,17.0,17.0,1
2020-07-20,11.0,11.0,1
2020-07-21,12.0,12.0,1
2020-07-22,15.0,15.0,1
2020-07-23,15.0,15.0,1
2020-07-24,11.0,11.0,1
2020-07-25,16.0,16.0,1
2020-07-26,14.0,14.0,1
2020-07-27,10.0,10.0,1
2020-07-28,11.0,11.0,1
2020-07-29,12.0,12.0,1
2020-07-30,12.0,12.0,1
2020-07-31,15.0,15.0,1
2020-08-01,9.0,9.0,1
2020-08-02,14.0,14.0,1
2020-08-03,13.0,13.0,1
2020-08-04,17.0,17.0,1
2020-08-05,19.0,19.0,1
2020-08-06,12.0,12.0,1
2020-08-07,14.0,14.0,1
2020-08-08,15.0,15.0,1
2020-08-09,16.0,16.0,1
2020-08-10,11.0,11.0,1
2020-08-11,11.0,11.0,1
2020-08-12,14.0,14.0,1
2020-08-13,15.0,15.0,1
2020-08-14,15.0,15.0,1
2020-08-15,18.0,18.0,1
2020-08-16,16.0,16.0,1
2020-08-17,13.0,13.0,1
2020-08-18,13.0,13.0,1
2020-08-19,14.0,14.0,1
2020-08-20,12.0,12.0,1
2020-08-21,15.0,15.0,1
2020-08-22,20.0,20.0,1
2020-08-23,13.0,13.0,1
2020-08-24,11.0,11.0,1
2020-08-25,13.0,13.0,1
2020-08-26,16.0,16.0,1
2020-08-27,15.0,15.0,1
2020-08-28,16.0,16.0,1
2020-08-29,13.0,13.0,1
2020-08-30,14.0,14.0,1
2020-08-31,14.0,14.0,1
2020-09-01,16.0,16.0,1
2020-09-02,14.0,14.0,1
2020-09-03,13.0,13.0,1
2020-09-04,12.0,12.0,1
2020-09-05,14.0,14.0,1
2020-09-06,12.0,12.0,1
2020-09-07,16.0,16.0,1
2020-09-08,18.0,18.0,1
2020-09-09,20.0,20.0,1
2020-09-10,13.0,13.0,1
2020-09-11,16.0,16.0,1
2020-09-12,21.0,21.0,1
2020-09-13,18.0,18.0,1
2020-09-14,21.0,21.0,1
2020-09-15,23.0,23.0,1
2020-09-16,23.0,23.0,1
2020-09-17,17.0,17.0,1
2020-09-18,18.0,18.0,1
2020-09-19,18.0,18.0,1
2020-09-20,19.0,19.0,1
2020-09-21,18.0,18.0,1
2020-09-22,14.0,14.0,1
2020-09-23,17.0,17.0,1
2020-09-24,16.0,16.0,1
2020-09-25,21.0,21.0,1
2020-09-26,18.0,18.0,1
2020-09-27,17.0,17.0,1
2020-09-28,17.0,17.0,1
2020-09-29,18.0,18.0,1
2020-09-30,15.0,15.0,1
2020-10-01,18.0,18.0,1
2020-10-02,18.0,18.0,1
2020-10-03,20.0,20.0,1
2020-10-04,17.0,17.0,1
2020-10-05,20.0,20.0,1
2020-10-06,15.0,15.0,1
2020-10-07,17.0,17.0,1
2020-10-08,18.0,18.0,1
2020-10-09,18.0,18.0,1
2020-10-10,12.0,12.0,1
2020-10-11,16.0,16.0,1
2020-10-12,17.0,17.0,1
2020-10-13,17.0,17.0,1
2020-10-14,16.0,16.0,1
2020-10-15,18.0,18.0,1
2020-10-16,19.0,19.0,1
2020-10-17,18.0,18.0,1
2020-10-18,14.0,14.0,1
2020-10-19,16.0,16.0,1
2020-10-20,20.0,20.0,1
2020-10-21,13.0,13.0,1
2020-10-22,13.0,13.0,1
2020-10-23,14.0,14.0,1
2020-10-24,15.0,15.0,1
2020-10-25,14.0,14.0,1
2020-10-26,12.0,12.0,1
2020-10-27,15.0,15.0,1
2020-09-28,70.0,70.0,2
2020-09-29,66.0,66.0,2
2020-09-30,62.0,62.0,2
2020-10-01,54.0,54.0,2
2020-10-02,65.0,65.0,2
2020-10-03,61.0,61.0,2
2020-10-04,48.0,48.0,2
2020-10-05,71.0,71.0,2
2020-10-06,54.0,54.0,2
2020-10-07,45.0,45.0,2
2020-10-08,74.0,74.0,2
2020-10-09,67.0,67.0,2
2020-10-10,68.0,68.0,2
2020-10-11,62.0,62.0,2
2020-10-12,68.0,68.0,2
2020-10-13,49.0,49.0,2
2020-10-14,49.0,49.0,2
2020-10-15,57.0,57.0,2
2020-10-16,63.0,63.0,2
2020-10-17,53.0,53.0,2
2020-10-18,50.0,50.0,2
2020-10-19,65.0,65.0,2
2020-10-20,71.0,71.0,2
2020-10-21,47.0,47.0,2
2020-10-22,47.0,47.0,2
2020-10-23,37.0,37.0,2
2020-10-24,50.0,50.0,2
2020-10-25,68.0,68.0,2
2020-10-26,56.0,56.0,2
2020-10-27,74.0,74.0,2
2020-10-28,51.0,51.0,2
2020-10-29,55.0,55.0,2
2020-10-30,45.0,45.0,2
2020-10-31,41.0,41.0,2
2020-11-01,60.0,60.0,2
2020-11-02,61.0,61.0,2
2020-11-03,53.0,53.0,2
2020-11-04,49.0,49.0,2
2020-11-05,48.0,48.0,2
2020-11-06,42.0,42.0,2
2020-11-07,50.0,50.0,2
2020-11-08,63.0,63.0,2
2020-11-09,52.0,52.0,2
2020-11-10,49.0,49.0,2
2020-11-11,72.0,72.0,2
2020-11-12,55.0,55.0,2
2020-11-13,53.0,53.0,2
2020-11-14,59.0,59.0,2
2020-11-15,62.0,62.0,2
2020-11-16,44.0,44.0,2
2020-11-17,69.0,69.0,2
2020-11-18,64.0,64.0,2
2020-11-19,62.0,62.0,2
2020-11-20,61.0,61.0,2
2020-11-21,44.0,44.0,2
2020-11-22,53.0,53.0,2
2020-11-23,55.0,55.0,2
2020-11-24,63.0,63.0,2
2020-11-25,56.0,56.0,2
2020-11-26,48.0,48.0,2
2020-11-27,50.0,50.0,2
2020-11-28,53.0,53.0,2
2020-11-29,63.0,63.0,2
2020-11-30,59.0,59.0,2
2020-12-01,42.0,42.0,2
2020-12-02,58.0,58.0,2
2020-12-03,51.0,51.0,2
2020-12-04,61.0,61.0,2
2020-12-05,70.0,70.0,2
2020-12-06,58.0,58.0,2
2020-12-07,57.0,57.0,2
2020-12-08,58.0,58.0,2
2020-12-09,61.0,61.0,2
2020-12-10,68.0,68.0,2
2020-12-11,57.0,57.0,2
2020-12-12,54.0,54.0,2
2020-12-13,59.0,59.0,2
2020-12-14,58.0,58.0,2
2020-12-15,60.0,60.0,2
2020-12-16,74.0,74.0,2
2020-12-17,59.0,59.0,2
2020-12-18,61.0,61.0,2
2020-12-19,63.0,63.0,2
2020-12-20,53.0,53.0,2
2020-12-21,58.0,58.0,2
2020-12-22,57.0,57.0,2
2020-12-23,67.0,67.0,2
2020-12-24,58.0,58.0,2
2020-12-25,80.0,80.0,2
2020-12-26,49.0,49.0,2
2020-12-27,59.0,59.0,2
2020-12-28,61.0,61.0,2
2020-12-29,52.0,52.0,2
2020-12-30,58.0,58.0,2
2020-12-31,72.0,72.0,2
2021-01-01,70.0,70.0,2
2021-01-02,48.0,48.0,2
2021-01-03,56.0,56.0,2
2021-01-04,52.0,52.0,2
2021-01-05,59.0,59.0,2
2021-01-06,51.0,51.0,2
2021-01-07,56.0,56.0,2
2021-01-08,56.0,56.0,2
2021-01-09,63.0,63.0,2
2021-01-10,64.0,64.0,2
2021-01-11,54.0,54.0,2
2021-01-12,50.0,50.0,2
2021-01-13,54.0,54.0,2
2021-01-14,66.0,66.0,2
2021-01-15,57.0,57.0,2
2021-01-16,50.0,50.0,2
2021-01-17,50.0,50.0,2
2021-01-18,51.0,51.0,2
2021-01-19,52.0,52.0,2
2021-01-20,64.0,64.0,2
2021-01-21,67.0,67.0,2
2021-01-22,47.0,47.0,2
2021-01-23,71.0,71.0,2
2021-01-24,50.0,50.0,2
2021-01-25,53.0,53.0,2
2021-01-26,57.0,57.0,2
2021-01-27,72.0,72.0,2
2021-01-28,55.0,55.0,2
2021-01-29,61.0,61.0,2
2021-01-30,59.0,59.0,2
2021-01-31,53.0,53.0,2
2021-02-01,47.0,47.0,2
2021-02-02,50.0,50.0,2
2021-02-03,54.0,54.0,2
2021-02-04,63.0,63.0,2
2021-02-05,50.0,50.0,2
2021-02-06,62.0,62.0,2
2021-02-07,65.0,65.0,2
2021-02-08,54.0,54.0,2
2021-02-09,62.0,62.0,2
2021-02-10,56.0,56.0,2
2021-02-11,61.0,61.0,2
2021-02-12,57.0,57.0,2
2021-02-13,58.0,58.0,2
2021-02-14,62.0,62.0,2
2021-02-15,55.0,55.0,2
2021-02-16,57.0,57.0,2
2021-02-17,57.0,57.0,2
2021-02-18,68.0,68.0,2
2021-02-19,58.0,58.0,2
2021-02-20,57.0,57.0,2
2021-02-21,69.0,69.0,2
2021-02-22,55.0,55.0,2
2021-02-23,64.0,64.0,2
2021-02-24,64.0,64.0,2
2021-02-25,53.0,53.0,2
2021-02-26,67.0,67.0,2
2021-02-27,56.0,56.0,2
2021-02-28,53.0,53.0,2
2021-03-01,54.0,54.0,2
2021-03-02,63.0,63.0,2
2021-03-03,44.0,44.0,2
2021-03-04,71.0,71.0,2
2021-03-05,58.0,58.0,2
2021-03-06,64.0,64.0,2
2021-03-07,62.0,62.0,2
2021-03-08,53.0,53.0,2
2021-03-09,56.0,56.0,2
2021-03-10,59.0,59.0,2
2021-03-11,53.0,53.0,2
2021-03-12,54.0,54.0,2
2021-03-13,62.0,62.0,2
2021-03-14,54.0,54.0,2
2021-03-15,66.0,66.0,2
2021-03-16,77.0,77.0,2
2021-03-17,77.0,77.0,2
2021-03-18,76.0,76.0,2
2021-03-19,75.0,75.0,2
2021-03-20,79.0,79.0,2
2021-03-21,80.0,80.0,2
2021-03-22,61.0,61.0,2
2021-03-23,69.0,69.0,2
2021-03-24,81.0,81.0,2
2021-03-25,66.0,66.0,2
2021-03-26,61.0,61.0,2
2021-03-27,81.0,81.0,2
2021-03-28,76.0,76.0,2
2021-03-29,76.0,76.0,2
2021-03-30,69.0,69.0,2
2021-03-31,66.0,66.0,2
2021-04-01,68.0,68.0,2
2021-04-02,69.0,69.0,2
2021-04-03,71.0,71.0,2
2021-04-04,77.0,77.0,2
2021-04-05,49.0,49.0,2
2021-04-06,63.0,63.0,2
2021-04-07,70.0,70.0,2
2021-04-08,82.0,82.0,2
2021-04-09,56.0,56.0,2
2021-04-10,71.0,71.0,2
2021-04-11,55.0,55.0,2
2021-04-12,50.0,50.0,2
2021-04-13,62.0,62.0,2
2021-04-14,71.0,71.0,2
2021-04-15,69.0,69.0,2
2021-04-16,58.0,58.0,2
2021-04-17,64.0,64.0,2
2021-04-18,54.0,54.0,2
2021-04-19,70.0,70.0,2
2021-04-20,67.0,67.0,2
2021-04-21,69.0,69.0,2
2021-04-22,70.0,70.0,2
2021-04-23,73.0,73.0,2
2021-04-24,63.0,63.0,2
2021-04-25,67.0,67.0,2
2021-04-26,71.0,71.0,2
2021-04-27,72.0,72.0,2
2021-04-28,69.0,69.0,2
2021-04-29,58.0,58.0,2
2021-04-30,64.0,64.0,2
2021-05-01,68.0,68.0,2
2021-05-02,68.0,68.0,2
2021-05-03,61.0,61.0,2
2021-05-04,68.0,68.0,2
2021-05-05,75.0,75.0,2
2021-05-06,66.0,66.0,2
2021-05-07,100.0,100.0,2
2021-05-08,57.0,57.0,2
2021-05-09,65.0,65.0,2
2021-05-10,74.0,74.0,2
2021-05-11,69.0,69.0,2
2021-05-12,70.0,70.0,2
2021-05-13,74.0,74.0,2
2021-05-14,79.0,79.0,2
2021-05-15,91.0,91.0,2
2021-05-16,61.0,61.0,2
2021-05-17,59.0,59.0,2
2021-05-18,73.0,73.0,2
2021-05-19,78.0,78.0,2
2021-05-20,70.0,70.0,2
2021-05-21,69.0,69.0,2
2021-05-22,78.0,78.0,2
2021-05-23,84.0,84.0,2
2021-05-24,68.0,68.0,2
2021-05-25,71.0,71.0,2
2021-05-26,86.0,86.0,2
2021-05-27,81.0,81.0,2
2021-05-28,88.0,88.0,2
2021-05-29,81.0,81.0,2
