date,/m/0fd23_0,/m/0fd23,batch_id
2020-06-06,35.0,35.0,1
2020-06-07,73.0,73.0,1
2020-06-08,71.0,71.0,1
2020-06-09,63.0,63.0,1
2020-06-10,56.0,56.0,1
2020-06-11,23.0,23.0,1
2020-06-12,34.0,34.0,1
2020-06-13,96.0,96.0,1
2020-06-14,94.0,94.0,1
2020-06-15,34.0,34.0,1
2020-06-16,24.0,24.0,1
2020-06-17,57.0,57.0,1
2020-06-18,25.0,25.0,1
2020-06-19,34.0,34.0,1
2020-06-20,28.0,28.0,1
2020-06-21,19.0,19.0,1
2020-06-22,98.0,98.0,1
2020-06-23,48.0,48.0,1
2020-06-24,18.0,18.0,1
2020-06-25,45.0,45.0,1
2020-06-26,43.0,43.0,1
2020-06-27,27.0,27.0,1
2020-06-28,25.0,25.0,1
2020-06-29,33.0,33.0,1
2020-06-30,68.0,68.0,1
2020-07-01,8.0,8.0,1
2020-07-02,9.0,9.0,1
2020-07-03,52.0,52.0,1
2020-07-04,29.0,29.0,1
2020-07-05,93.0,93.0,1
2020-07-06,9.0,9.0,1
2020-07-07,40.0,40.0,1
2020-07-08,25.0,25.0,1
2020-07-09,54.0,54.0,1
2020-07-10,58.0,58.0,1
2020-07-11,53.0,53.0,1
2020-07-12,40.0,40.0,1
2020-07-13,26.0,26.0,1
2020-07-14,51.0,51.0,1
2020-07-15,35.0,35.0,1
2020-07-16,37.0,37.0,1
2020-07-17,46.0,46.0,1
2020-07-18,52.0,52.0,1
2020-07-19,43.0,43.0,1
2020-07-20,28.0,28.0,1
2020-07-21,37.0,37.0,1
2020-07-22,43.0,43.0,1
2020-07-23,27.0,27.0,1
2020-07-24,36.0,36.0,1
2020-07-25,60.0,60.0,1
2020-07-26,69.0,69.0,1
2020-07-27,79.0,79.0,1
2020-07-28,27.0,27.0,1
2020-07-29,79.0,79.0,1
2020-07-30,36.0,36.0,1
2020-07-31,19.0,19.0,1
2020-08-01,62.0,62.0,1
2020-08-02,41.0,41.0,1
2020-08-03,70.0,70.0,1
2020-08-04,26.0,26.0,1
2020-08-05,43.0,43.0,1
2020-08-06,27.0,27.0,1
2020-08-07,65.0,65.0,1
2020-08-08,23.0,23.0,1
2020-08-09,75.0,75.0,1
2020-08-10,62.0,62.0,1
2020-08-11,46.0,46.0,1
2020-08-12,65.0,65.0,1
2020-08-13,82.0,82.0,1
2020-08-14,46.0,46.0,1
2020-08-15,51.0,51.0,1
2020-08-16,48.0,48.0,1
2020-08-17,51.0,51.0,1
2020-08-18,36.0,36.0,1
2020-08-19,51.0,51.0,1
2020-08-20,26.0,26.0,1
2020-08-21,54.0,54.0,1
2020-08-22,48.0,48.0,1
2020-08-23,40.0,40.0,1
2020-08-24,72.0,72.0,1
2020-08-25,25.0,25.0,1
2020-08-26,83.0,83.0,1
2020-08-27,44.0,44.0,1
2020-08-28,37.0,37.0,1
2020-08-29,40.0,40.0,1
2020-08-30,62.0,62.0,1
2020-08-31,36.0,36.0,1
2020-09-01,9.0,9.0,1
2020-09-02,78.0,78.0,1
2020-09-03,54.0,54.0,1
2020-09-04,28.0,28.0,1
2020-09-05,59.0,59.0,1
2020-09-06,100.0,100.0,1
2020-09-07,69.0,69.0,1
2020-09-08,43.0,43.0,1
2020-09-09,18.0,18.0,1
2020-09-10,18.0,18.0,1
2020-09-11,36.0,36.0,1
2020-09-12,49.0,49.0,1
2020-09-13,71.0,71.0,1
2020-09-14,26.0,26.0,1
2020-09-15,61.0,61.0,1
2020-09-16,45.0,45.0,1
2020-09-17,18.0,18.0,1
2020-09-18,37.0,37.0,1
2020-09-19,59.0,59.0,1
2020-09-20,60.0,60.0,1
2020-09-21,63.0,63.0,1
2020-09-22,25.0,25.0,1
2020-09-23,43.0,43.0,1
2020-09-24,76.0,76.0,1
2020-09-25,58.0,58.0,1
2020-09-26,86.0,86.0,1
2020-09-27,52.0,52.0,1
2020-09-28,44.0,44.0,1
2020-09-29,27.0,27.0,1
2020-09-30,18.0,18.0,1
2020-10-01,62.0,62.0,1
2020-10-02,56.0,56.0,1
2020-10-03,71.0,71.0,1
2020-10-04,80.0,80.0,1
2020-10-05,41.0,41.0,1
2020-10-06,44.0,44.0,1
2020-10-07,26.0,26.0,1
2020-10-08,71.0,71.0,1
2020-10-09,19.0,19.0,1
2020-10-10,82.0,82.0,1
2020-10-11,31.0,31.0,1
2020-10-12,47.0,47.0,1
2020-10-13,56.0,56.0,1
2020-10-14,37.0,37.0,1
2020-10-15,10.0,10.0,1
2020-10-16,29.0,29.0,1
2020-10-17,10.0,10.0,1
2020-10-18,20.0,20.0,1
2020-10-19,51.0,51.0,1
2020-10-20,27.0,27.0,1
2020-10-21,75.0,75.0,1
2020-10-22,66.0,66.0,1
2020-10-23,75.0,75.0,1
2020-10-24,9.0,9.0,1
2020-10-25,38.0,38.0,1
2020-10-26,9.0,9.0,1
2020-10-27,18.0,18.0,1
2020-09-28,44.0,44.0,2
2020-09-29,25.0,25.0,2
2020-09-30,10.0,10.0,2
2020-10-01,20.0,20.0,2
2020-10-02,32.0,32.0,2
2020-10-03,11.0,11.0,2
2020-10-04,25.0,25.0,2
2020-10-05,23.0,23.0,2
2020-10-06,44.0,44.0,2
2020-10-07,24.0,24.0,2
2020-10-08,24.0,24.0,2
2020-10-09,33.0,33.0,2
2020-10-10,12.0,12.0,2
2020-10-11,23.0,23.0,2
2020-10-12,31.0,31.0,2
2020-10-13,10.0,10.0,2
2020-10-14,21.0,21.0,2
2020-10-15,11.0,11.0,2
2020-10-16,16.0,16.0,2
2020-10-17,11.0,11.0,2
2020-10-18,17.0,17.0,2
2020-10-19,14.0,14.0,2
2020-10-20,20.0,20.0,2
2020-10-21,11.0,11.0,2
2020-10-22,0.0,0.0,2
2020-10-23,11.0,11.0,2
2020-10-24,21.0,21.0,2
2020-10-25,32.0,32.0,2
2020-10-26,5.0,5.0,2
2020-10-27,20.0,20.0,2
2020-10-28,45.0,45.0,2
2020-10-29,35.0,35.0,2
2020-10-30,27.0,27.0,2
2020-10-31,21.0,21.0,2
2020-11-01,21.0,21.0,2
2020-11-02,15.0,15.0,2
2020-11-03,24.0,24.0,2
2020-11-04,22.0,22.0,2
2020-11-05,23.0,23.0,2
2020-11-06,38.0,38.0,2
2020-11-07,10.0,10.0,2
2020-11-08,10.0,10.0,2
2020-11-09,10.0,10.0,2
2020-11-10,20.0,20.0,2
2020-11-11,10.0,10.0,2
2020-11-12,25.0,25.0,2
2020-11-13,15.0,15.0,2
2020-11-14,5.0,5.0,2
2020-11-15,0.0,0.0,2
2020-11-16,14.0,14.0,2
2020-11-17,25.0,25.0,2
2020-11-18,15.0,15.0,2
2020-11-19,10.0,10.0,2
2020-11-20,30.0,30.0,2
2020-11-21,16.0,16.0,2
2020-11-22,11.0,11.0,2
2020-11-23,5.0,5.0,2
2020-11-24,15.0,15.0,2
2020-11-25,20.0,20.0,2
2020-11-26,25.0,25.0,2
2020-11-27,25.0,25.0,2
2020-11-28,16.0,16.0,2
2020-11-29,37.0,37.0,2
2020-11-30,29.0,29.0,2
2020-12-01,15.0,15.0,2
2020-12-02,36.0,36.0,2
2020-12-03,21.0,21.0,2
2020-12-04,16.0,16.0,2
2020-12-05,41.0,41.0,2
2020-12-06,29.0,29.0,2
2020-12-07,5.0,5.0,2
2020-12-08,15.0,15.0,2
2020-12-09,100.0,100.0,2
2020-12-10,37.0,37.0,2
2020-12-11,28.0,28.0,2
2020-12-12,12.0,12.0,2
2020-12-13,34.0,34.0,2
2020-12-14,22.0,22.0,2
2020-12-15,32.0,32.0,2
2020-12-16,27.0,27.0,2
2020-12-17,16.0,16.0,2
2020-12-18,17.0,17.0,2
2020-12-19,12.0,12.0,2
2020-12-20,18.0,18.0,2
2020-12-21,11.0,11.0,2
2020-12-22,29.0,29.0,2
2020-12-23,43.0,43.0,2
2020-12-24,41.0,41.0,2
2020-12-25,7.0,7.0,2
2020-12-26,35.0,35.0,2
2020-12-27,37.0,37.0,2
2020-12-28,48.0,48.0,2
2020-12-29,16.0,16.0,2
2020-12-30,16.0,16.0,2
2020-12-31,23.0,23.0,2
2021-01-01,39.0,39.0,2
2021-01-02,21.0,21.0,2
2021-01-03,32.0,32.0,2
2021-01-04,30.0,30.0,2
2021-01-05,5.0,5.0,2
2021-01-06,25.0,25.0,2
2021-01-07,25.0,25.0,2
2021-01-08,10.0,10.0,2
2021-01-09,54.0,54.0,2
2021-01-10,5.0,5.0,2
2021-01-11,43.0,43.0,2
2021-01-12,10.0,10.0,2
2021-01-13,24.0,24.0,2
2021-01-14,10.0,10.0,2
2021-01-15,43.0,43.0,2
2021-01-16,16.0,16.0,2
2021-01-17,31.0,31.0,2
2021-01-18,23.0,23.0,2
2021-01-19,37.0,37.0,2
2021-01-20,28.0,28.0,2
2021-01-21,10.0,10.0,2
2021-01-22,25.0,25.0,2
2021-01-23,5.0,5.0,2
2021-01-24,5.0,5.0,2
2021-01-25,10.0,10.0,2
2021-01-26,33.0,33.0,2
2021-01-27,14.0,14.0,2
2021-01-28,24.0,24.0,2
2021-01-29,20.0,20.0,2
2021-01-30,46.0,46.0,2
2021-01-31,26.0,26.0,2
2021-02-01,28.0,28.0,2
2021-02-02,28.0,28.0,2
2021-02-03,24.0,24.0,2
2021-02-04,34.0,34.0,2
2021-02-05,25.0,25.0,2
2021-02-06,26.0,26.0,2
2021-02-07,10.0,10.0,2
2021-02-08,24.0,24.0,2
2021-02-09,29.0,29.0,2
2021-02-10,24.0,24.0,2
2021-02-11,5.0,5.0,2
2021-02-12,10.0,10.0,2
2021-02-13,27.0,27.0,2
2021-02-14,11.0,11.0,2
2021-02-15,15.0,15.0,2
2021-02-16,21.0,21.0,2
2021-02-17,46.0,46.0,2
2021-02-18,36.0,36.0,2
2021-02-19,5.0,5.0,2
2021-02-20,27.0,27.0,2
2021-02-21,22.0,22.0,2
2021-02-22,24.0,24.0,2
2021-02-23,33.0,33.0,2
2021-02-24,34.0,34.0,2
2021-02-25,31.0,31.0,2
2021-02-26,31.0,31.0,2
2021-02-27,28.0,28.0,2
2021-02-28,40.0,40.0,2
2021-03-01,15.0,15.0,2
2021-03-02,40.0,40.0,2
2021-03-03,20.0,20.0,2
2021-03-04,35.0,35.0,2
2021-03-05,36.0,36.0,2
2021-03-06,29.0,29.0,2
2021-03-07,28.0,28.0,2
2021-03-08,45.0,45.0,2
2021-03-09,38.0,38.0,2
2021-03-10,33.0,33.0,2
2021-03-11,20.0,20.0,2
2021-03-12,21.0,21.0,2
2021-03-13,33.0,33.0,2
2021-03-14,11.0,11.0,2
2021-03-15,38.0,38.0,2
2021-03-16,57.0,57.0,2
2021-03-17,24.0,24.0,2
2021-03-18,36.0,36.0,2
2021-03-19,22.0,22.0,2
2021-03-20,55.0,55.0,2
2021-03-21,22.0,22.0,2
2021-03-22,36.0,36.0,2
2021-03-23,30.0,30.0,2
2021-03-24,30.0,30.0,2
2021-03-25,20.0,20.0,2
2021-03-26,21.0,21.0,2
2021-03-27,16.0,16.0,2
2021-03-28,37.0,37.0,2
2021-03-29,32.0,32.0,2
2021-03-30,39.0,39.0,2
2021-03-31,39.0,39.0,2
2021-04-01,28.0,28.0,2
2021-04-02,42.0,42.0,2
2021-04-03,6.0,6.0,2
2021-04-04,30.0,30.0,2
2021-04-05,56.0,56.0,2
2021-04-06,46.0,46.0,2
2021-04-07,26.0,26.0,2
2021-04-08,46.0,46.0,2
2021-04-09,35.0,35.0,2
2021-04-10,11.0,11.0,2
2021-04-11,22.0,22.0,2
2021-04-12,32.0,32.0,2
2021-04-13,27.0,27.0,2
2021-04-14,22.0,22.0,2
2021-04-15,59.0,59.0,2
2021-04-16,37.0,37.0,2
2021-04-17,35.0,35.0,2
2021-04-18,33.0,33.0,2
2021-04-19,25.0,25.0,2
2021-04-20,36.0,36.0,2
2021-04-21,54.0,54.0,2
2021-04-22,28.0,28.0,2
2021-04-23,28.0,28.0,2
2021-04-24,38.0,38.0,2
2021-04-25,37.0,37.0,2
2021-04-26,22.0,22.0,2
2021-04-27,35.0,35.0,2
2021-04-28,26.0,26.0,2
2021-04-29,41.0,41.0,2
2021-04-30,21.0,21.0,2
2021-05-01,12.0,12.0,2
2021-05-02,23.0,23.0,2
2021-05-03,21.0,21.0,2
2021-05-04,20.0,20.0,2
2021-05-05,26.0,26.0,2
2021-05-06,26.0,26.0,2
2021-05-07,37.0,37.0,2
2021-05-08,28.0,28.0,2
2021-05-09,11.0,11.0,2
2021-05-10,35.0,35.0,2
2021-05-11,36.0,36.0,2
2021-05-12,26.0,26.0,2
2021-05-13,32.0,32.0,2
2021-05-14,23.0,23.0,2
2021-05-15,40.0,40.0,2
2021-05-16,23.0,23.0,2
2021-05-17,21.0,21.0,2
2021-05-18,26.0,26.0,2
2021-05-19,38.0,38.0,2
2021-05-20,15.0,15.0,2
2021-05-21,16.0,16.0,2
2021-05-22,61.0,61.0,2
2021-05-23,33.0,33.0,2
2021-05-24,54.0,54.0,2
2021-05-25,37.0,37.0,2
2021-05-26,56.0,56.0,2
2021-05-27,27.0,27.0,2
2021-05-28,11.0,11.0,2
2021-05-29,26.0,26.0,2
