date,/m/02gy9__0,/m/02gy9_,batch_id
2020-10-02,58.0,58.0,2
2020-10-03,29.0,29.0,2
2020-10-04,52.0,52.0,2
2020-10-05,46.0,46.0,2
2020-10-06,49.0,49.0,2
2020-10-07,28.0,28.0,2
2020-10-08,45.0,45.0,2
2020-10-09,31.0,31.0,2
2020-10-10,58.0,58.0,2
2020-10-11,69.0,69.0,2
2020-10-12,39.0,39.0,2
2020-10-13,49.0,49.0,2
2020-10-14,46.0,46.0,2
2020-10-15,41.0,41.0,2
2020-10-16,62.0,62.0,2
2020-10-17,82.0,82.0,2
2020-10-18,43.0,43.0,2
2020-10-19,49.0,49.0,2
2020-10-20,36.0,36.0,2
2020-10-21,78.0,78.0,2
2020-10-22,40.0,40.0,2
2020-10-23,60.0,60.0,2
2020-10-24,50.0,50.0,2
2020-10-25,82.0,82.0,2
2020-10-26,64.0,64.0,2
2020-10-27,64.0,64.0,2
2020-10-28,78.0,78.0,2
2020-10-29,48.0,48.0,2
2020-10-30,32.0,32.0,2
2020-10-31,51.0,51.0,2
2020-11-01,54.0,54.0,2
2020-11-02,42.0,42.0,2
2020-11-03,69.0,69.0,2
2020-11-04,36.0,36.0,2
2020-11-05,43.0,43.0,2
2020-11-06,28.0,28.0,2
2020-11-07,62.0,62.0,2
2020-11-08,89.0,89.0,2
2020-11-09,56.0,56.0,2
2020-11-10,49.0,49.0,2
2020-11-11,59.0,59.0,2
2020-11-12,51.0,51.0,2
2020-11-13,55.0,55.0,2
2020-11-14,70.0,70.0,2
2020-11-15,79.0,79.0,2
2020-11-16,44.0,44.0,2
2020-11-17,83.0,83.0,2
2020-11-18,58.0,58.0,2
2020-11-19,61.0,61.0,2
2020-11-20,64.0,64.0,2
2020-11-21,70.0,70.0,2
2020-11-22,44.0,44.0,2
2020-11-23,56.0,56.0,2
2020-11-24,60.0,60.0,2
2020-11-25,48.0,48.0,2
2020-11-26,71.0,71.0,2
2020-11-27,49.0,49.0,2
2020-11-28,41.0,41.0,2
2020-11-29,57.0,57.0,2
2020-11-30,55.0,55.0,2
2020-12-01,46.0,46.0,2
2020-12-02,65.0,65.0,2
2020-12-03,47.0,47.0,2
2020-12-04,44.0,44.0,2
2020-12-05,57.0,57.0,2
2020-12-06,82.0,82.0,2
2020-12-07,64.0,64.0,2
2020-12-08,65.0,65.0,2
2020-12-09,67.0,67.0,2
2020-12-10,61.0,61.0,2
2020-12-11,67.0,67.0,2
2020-12-12,44.0,44.0,2
2020-12-13,41.0,41.0,2
2020-12-14,56.0,56.0,2
2020-12-15,44.0,44.0,2
2020-12-16,73.0,73.0,2
2020-12-17,59.0,59.0,2
2020-12-18,61.0,61.0,2
2020-12-19,42.0,42.0,2
2020-12-20,58.0,58.0,2
2020-12-21,57.0,57.0,2
2020-12-22,37.0,37.0,2
2020-12-23,51.0,51.0,2
2020-12-24,54.0,54.0,2
2020-12-25,53.0,53.0,2
2020-12-26,53.0,53.0,2
2020-12-27,57.0,57.0,2
2020-12-28,69.0,69.0,2
2020-12-29,62.0,62.0,2
2020-12-30,88.0,88.0,2
2020-12-31,34.0,34.0,2
2021-01-01,66.0,66.0,2
2021-01-02,58.0,58.0,2
2021-01-03,61.0,61.0,2
2021-01-04,61.0,61.0,2
2021-01-05,40.0,40.0,2
2021-01-06,52.0,52.0,2
2021-01-07,48.0,48.0,2
2021-01-08,44.0,44.0,2
2021-01-09,81.0,81.0,2
2021-01-10,70.0,70.0,2
2021-01-11,68.0,68.0,2
2021-01-12,66.0,66.0,2
2021-01-13,65.0,65.0,2
2021-01-14,57.0,57.0,2
2021-01-15,68.0,68.0,2
2021-01-16,70.0,70.0,2
2021-01-17,75.0,75.0,2
2021-01-18,72.0,72.0,2
2021-01-19,73.0,73.0,2
2021-01-20,69.0,69.0,2
2021-01-21,100.0,100.0,2
2021-01-22,73.0,73.0,2
2021-01-23,66.0,66.0,2
2021-01-24,70.0,70.0,2
2021-01-25,73.0,73.0,2
2021-01-26,72.0,72.0,2
2021-01-27,55.0,55.0,2
2021-01-28,65.0,65.0,2
2021-01-29,55.0,55.0,2
2021-01-30,54.0,54.0,2
2021-01-31,34.0,34.0,2
2021-02-01,48.0,48.0,2
2021-02-02,41.0,41.0,2
2021-02-03,68.0,68.0,2
2021-02-04,47.0,47.0,2
2021-02-05,55.0,55.0,2
2021-02-06,48.0,48.0,2
2021-02-07,40.0,40.0,2
2021-02-08,59.0,59.0,2
2021-02-09,53.0,53.0,2
2021-02-10,52.0,52.0,2
2021-02-11,62.0,62.0,2
2021-02-12,49.0,49.0,2
2021-02-13,49.0,49.0,2
2021-02-14,45.0,45.0,2
2021-02-15,46.0,46.0,2
2021-02-16,68.0,68.0,2
2021-02-17,74.0,74.0,2
2021-02-18,66.0,66.0,2
2021-02-19,54.0,54.0,2
2021-02-20,38.0,38.0,2
2021-02-21,52.0,52.0,2
2021-02-22,53.0,53.0,2
2021-02-23,73.0,73.0,2
2021-02-24,58.0,58.0,2
2021-02-25,54.0,54.0,2
2021-02-26,60.0,60.0,2
2021-02-27,29.0,29.0,2
2021-02-28,61.0,61.0,2
2021-03-01,51.0,51.0,2
2021-03-02,88.0,88.0,2
2021-03-03,55.0,55.0,2
2021-03-04,64.0,64.0,2
2021-03-05,55.0,55.0,2
2021-03-06,42.0,42.0,2
2021-03-07,75.0,75.0,2
2021-03-08,70.0,70.0,2
2021-03-09,59.0,59.0,2
2021-03-10,80.0,80.0,2
2021-03-11,63.0,63.0,2
2021-03-12,72.0,72.0,2
2021-03-13,47.0,47.0,2
2021-03-14,45.0,45.0,2
2021-03-15,58.0,58.0,2
2021-03-16,53.0,53.0,2
2021-03-17,54.0,54.0,2
2021-03-18,48.0,48.0,2
2021-03-19,37.0,37.0,2
2021-03-20,39.0,39.0,2
2021-03-21,72.0,72.0,2
2021-03-22,54.0,54.0,2
2021-03-23,58.0,58.0,2
2021-03-24,55.0,55.0,2
2021-03-25,56.0,56.0,2
2021-03-26,45.0,45.0,2
2021-03-27,34.0,34.0,2
2021-03-28,53.0,53.0,2
2021-03-29,31.0,31.0,2
2021-03-30,43.0,43.0,2
2021-03-31,54.0,54.0,2
2021-04-01,36.0,36.0,2
2021-04-02,67.0,67.0,2
2021-04-03,48.0,48.0,2
2021-04-04,83.0,83.0,2
2021-04-05,66.0,66.0,2
2021-04-06,46.0,46.0,2
2021-04-07,50.0,50.0,2
2021-04-08,44.0,44.0,2
2021-04-09,55.0,55.0,2
2021-04-10,69.0,69.0,2
2021-04-11,63.0,63.0,2
2021-04-12,59.0,59.0,2
2021-04-13,85.0,85.0,2
2021-04-14,44.0,44.0,2
2021-04-15,64.0,64.0,2
2021-04-16,67.0,67.0,2
2021-04-17,35.0,35.0,2
2021-04-18,45.0,45.0,2
2021-04-19,41.0,41.0,2
2021-04-20,62.0,62.0,2
2021-04-21,49.0,49.0,2
2021-04-22,56.0,56.0,2
2021-04-23,65.0,65.0,2
2021-04-24,58.0,58.0,2
2021-04-25,95.0,95.0,2
2021-04-26,61.0,61.0,2
2021-04-27,68.0,68.0,2
2021-04-28,87.0,87.0,2
2021-04-29,96.0,96.0,2
2021-04-30,48.0,48.0,2
2021-05-01,53.0,53.0,2
2021-05-02,48.0,48.0,2
2021-05-03,58.0,58.0,2
2021-05-04,64.0,64.0,2
2021-05-05,60.0,60.0,2
2021-05-06,53.0,53.0,2
2021-05-07,55.0,55.0,2
2021-05-08,86.0,86.0,2
2021-05-09,76.0,76.0,2
2021-05-10,44.0,44.0,2
2021-05-11,62.0,62.0,2
2021-05-12,50.0,50.0,2
2021-05-13,63.0,63.0,2
2021-05-14,58.0,58.0,2
