date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-11-08,68.0,68.0,2
2020-11-09,71.0,71.0,2
2020-11-10,56.0,56.0,2
2020-11-11,68.0,68.0,2
2020-11-12,67.0,67.0,2
2020-11-13,67.0,67.0,2
2020-11-14,68.0,68.0,2
2020-11-15,56.0,56.0,2
2020-11-16,60.0,60.0,2
2020-11-17,58.0,58.0,2
2020-11-18,64.0,64.0,2
2020-11-19,52.0,52.0,2
2020-11-20,47.0,47.0,2
2020-11-21,56.0,56.0,2
2020-11-22,51.0,51.0,2
2020-11-23,45.0,45.0,2
2020-11-24,54.0,54.0,2
2020-11-25,48.0,48.0,2
2020-11-26,40.0,40.0,2
2020-11-27,36.0,36.0,2
2020-11-28,37.0,37.0,2
2020-11-29,43.0,43.0,2
2020-11-30,36.0,36.0,2
2020-12-01,39.0,39.0,2
2020-12-02,28.0,28.0,2
2020-12-03,37.0,37.0,2
2020-12-04,27.0,27.0,2
2020-12-05,34.0,34.0,2
2020-12-06,49.0,49.0,2
2020-12-07,27.0,27.0,2
2020-12-08,36.0,36.0,2
2020-12-09,45.0,45.0,2
2020-12-10,29.0,29.0,2
2020-12-11,33.0,33.0,2
2020-12-12,37.0,37.0,2
2020-12-13,34.0,34.0,2
2020-12-14,28.0,28.0,2
2020-12-15,35.0,35.0,2
2020-12-16,37.0,37.0,2
2020-12-17,31.0,31.0,2
2020-12-18,39.0,39.0,2
2020-12-19,36.0,36.0,2
2020-12-20,39.0,39.0,2
2020-12-21,41.0,41.0,2
2020-12-22,38.0,38.0,2
2020-12-23,42.0,42.0,2
2020-12-24,47.0,47.0,2
2020-12-25,48.0,48.0,2
2020-12-26,57.0,57.0,2
2020-12-27,52.0,52.0,2
2020-12-28,36.0,36.0,2
2020-12-29,32.0,32.0,2
2020-12-30,48.0,48.0,2
2020-12-31,38.0,38.0,2
2021-01-01,33.0,33.0,2
2021-01-02,51.0,51.0,2
2021-01-03,50.0,50.0,2
2021-01-04,38.0,38.0,2
2021-01-05,48.0,48.0,2
2021-01-06,36.0,36.0,2
2021-01-07,31.0,31.0,2
2021-01-08,37.0,37.0,2
2021-01-09,34.0,34.0,2
2021-01-10,43.0,43.0,2
2021-01-11,29.0,29.0,2
2021-01-12,31.0,31.0,2
2021-01-13,32.0,32.0,2
2021-01-14,37.0,37.0,2
2021-01-15,31.0,31.0,2
2021-01-16,32.0,32.0,2
2021-01-17,39.0,39.0,2
2021-01-18,33.0,33.0,2
2021-01-19,42.0,42.0,2
2021-01-20,32.0,32.0,2
2021-01-21,33.0,33.0,2
2021-01-22,30.0,30.0,2
2021-01-23,28.0,28.0,2
2021-01-24,31.0,31.0,2
2021-01-25,38.0,38.0,2
2021-01-26,38.0,38.0,2
2021-01-27,33.0,33.0,2
2021-01-28,30.0,30.0,2
2021-01-29,35.0,35.0,2
2021-01-30,31.0,31.0,2
2021-01-31,43.0,43.0,2
2021-02-01,40.0,40.0,2
2021-02-02,39.0,39.0,2
2021-02-03,42.0,42.0,2
2021-02-04,55.0,55.0,2
2021-02-05,34.0,34.0,2
2021-02-06,49.0,49.0,2
2021-02-07,39.0,39.0,2
2021-02-08,38.0,38.0,2
2021-02-09,35.0,35.0,2
2021-02-10,39.0,39.0,2
2021-02-11,34.0,34.0,2
2021-02-12,34.0,34.0,2
2021-02-13,37.0,37.0,2
2021-02-14,35.0,35.0,2
2021-02-15,49.0,49.0,2
2021-02-16,39.0,39.0,2
2021-02-17,49.0,49.0,2
2021-02-18,49.0,49.0,2
2021-02-19,45.0,45.0,2
2021-02-20,49.0,49.0,2
2021-02-21,66.0,66.0,2
2021-02-22,35.0,35.0,2
2021-02-23,48.0,48.0,2
2021-02-24,60.0,60.0,2
2021-02-25,43.0,43.0,2
2021-02-26,49.0,49.0,2
2021-02-27,51.0,51.0,2
2021-02-28,57.0,57.0,2
2021-03-01,50.0,50.0,2
2021-03-02,56.0,56.0,2
2021-03-03,50.0,50.0,2
2021-03-04,45.0,45.0,2
2021-03-05,54.0,54.0,2
2021-03-06,59.0,59.0,2
2021-03-07,46.0,46.0,2
2021-03-08,62.0,62.0,2
2021-03-09,40.0,40.0,2
2021-03-10,42.0,42.0,2
2021-03-11,39.0,39.0,2
2021-03-12,51.0,51.0,2
2021-03-13,49.0,49.0,2
2021-03-14,54.0,54.0,2
2021-03-15,43.0,43.0,2
2021-03-16,38.0,38.0,2
2021-03-17,46.0,46.0,2
2021-03-18,39.0,39.0,2
2021-03-19,33.0,33.0,2
2021-03-20,45.0,45.0,2
2021-03-21,46.0,46.0,2
2021-03-22,45.0,45.0,2
2021-03-23,63.0,63.0,2
2021-03-24,49.0,49.0,2
2021-03-25,53.0,53.0,2
2021-03-26,44.0,44.0,2
2021-03-27,57.0,57.0,2
2021-03-28,50.0,50.0,2
2021-03-29,48.0,48.0,2
2021-03-30,38.0,38.0,2
2021-03-31,48.0,48.0,2
2021-04-01,51.0,51.0,2
2021-04-02,35.0,35.0,2
2021-04-03,47.0,47.0,2
2021-04-04,51.0,51.0,2
2021-04-05,59.0,59.0,2
2021-04-06,40.0,40.0,2
2021-04-07,41.0,41.0,2
2021-04-08,41.0,41.0,2
2021-04-09,29.0,29.0,2
2021-04-10,42.0,42.0,2
2021-04-11,37.0,37.0,2
2021-04-12,36.0,36.0,2
2021-04-13,47.0,47.0,2
2021-04-14,34.0,34.0,2
2021-04-15,50.0,50.0,2
2021-04-16,38.0,38.0,2
2021-04-17,44.0,44.0,2
2021-04-18,57.0,57.0,2
2021-04-19,36.0,36.0,2
2021-04-20,45.0,45.0,2
2021-04-21,37.0,37.0,2
2021-04-22,40.0,40.0,2
2021-04-23,51.0,51.0,2
2021-04-24,40.0,40.0,2
2021-04-25,47.0,47.0,2
2021-04-26,40.0,40.0,2
2021-04-27,33.0,33.0,2
2021-04-28,36.0,36.0,2
2021-04-29,32.0,32.0,2
2021-04-30,31.0,31.0,2
2021-05-01,41.0,41.0,2
2021-05-02,40.0,40.0,2
2021-05-03,40.0,40.0,2
2021-05-04,42.0,42.0,2
2021-05-05,47.0,47.0,2
2021-05-06,39.0,39.0,2
2021-05-07,33.0,33.0,2
2021-05-08,49.0,49.0,2
2021-05-09,56.0,56.0,2
2021-05-10,36.0,36.0,2
2021-05-11,44.0,44.0,2
2021-05-12,36.0,36.0,2
2021-05-13,44.0,44.0,2
2021-05-14,42.0,42.0,2
