date,/m/07mf1_0,/m/07mf1,batch_id
2020-10-19,23.0,23.0,1
2020-10-20,17.0,17.0,1
2020-10-21,28.0,28.0,1
2020-10-22,10.0,10.0,1
2020-10-23,18.0,18.0,1
2020-10-24,23.0,23.0,1
2020-10-25,26.0,26.0,1
2020-10-26,18.0,18.0,1
2020-10-27,17.0,17.0,1
2020-09-28,60.0,60.0,2
2020-09-29,61.0,61.0,2
2020-09-30,18.0,18.0,2
2020-10-01,66.0,66.0,2
2020-10-02,49.0,49.0,2
2020-10-03,73.0,73.0,2
2020-10-04,56.0,56.0,2
2020-10-05,30.0,30.0,2
2020-10-06,49.0,49.0,2
2020-10-07,30.0,30.0,2
2020-10-08,61.0,61.0,2
2020-10-09,33.0,33.0,2
2020-10-10,100.0,100.0,2
2020-10-11,22.0,22.0,2
2020-10-12,32.0,32.0,2
2020-10-13,57.0,57.0,2
2020-10-14,44.0,44.0,2
2020-10-15,93.0,93.0,2
2020-10-16,89.0,89.0,2
2020-10-17,70.0,70.0,2
2020-10-18,32.0,32.0,2
2020-10-19,47.0,47.0,2
2020-10-20,58.0,58.0,2
2020-10-21,33.0,33.0,2
2020-10-22,47.0,47.0,2
2020-10-23,28.0,28.0,2
2020-10-24,78.0,78.0,2
2020-10-25,53.0,53.0,2
2020-10-26,54.0,54.0,2
2020-10-27,77.0,77.0,2
2020-10-28,39.0,39.0,2
2020-10-29,44.0,44.0,2
2020-10-30,25.0,25.0,2
2020-10-31,76.0,76.0,2
2020-11-01,35.0,35.0,2
2020-11-02,55.0,55.0,2
2020-11-03,25.0,25.0,2
2020-11-04,34.0,34.0,2
2020-11-05,35.0,35.0,2
2020-11-06,31.0,31.0,2
2020-11-07,33.0,33.0,2
2020-11-08,61.0,61.0,2
2020-11-09,81.0,81.0,2
2020-11-10,63.0,63.0,2
2020-11-11,32.0,32.0,2
2020-11-12,38.0,38.0,2
2020-11-13,25.0,25.0,2
2020-11-14,62.0,62.0,2
2020-11-15,84.0,84.0,2
2020-11-16,50.0,50.0,2
2020-11-17,43.0,43.0,2
2020-11-18,38.0,38.0,2
2020-11-19,57.0,57.0,2
2020-11-20,13.0,13.0,2
2020-11-21,49.0,49.0,2
2020-11-22,49.0,49.0,2
2020-11-23,25.0,25.0,2
2020-11-24,37.0,37.0,2
2020-11-25,36.0,36.0,2
2020-11-26,19.0,19.0,2
2020-11-27,44.0,44.0,2
2020-11-28,20.0,20.0,2
2020-11-29,47.0,47.0,2
2020-11-30,43.0,43.0,2
2020-12-01,55.0,55.0,2
2020-12-02,18.0,18.0,2
2020-12-03,36.0,36.0,2
2020-12-04,60.0,60.0,2
2020-12-05,34.0,34.0,2
2020-12-06,54.0,54.0,2
2020-12-07,6.0,6.0,2
2020-12-08,67.0,67.0,2
2020-12-09,24.0,24.0,2
2020-12-10,42.0,42.0,2
2020-12-11,19.0,19.0,2
2020-12-12,41.0,41.0,2
2020-12-13,28.0,28.0,2
2020-12-14,49.0,49.0,2
2020-12-15,26.0,26.0,2
2020-12-16,64.0,64.0,2
2020-12-17,47.0,47.0,2
2020-12-18,42.0,42.0,2
2020-12-19,54.0,54.0,2
2020-12-20,32.0,32.0,2
2020-12-21,49.0,49.0,2
2020-12-22,7.0,7.0,2
2020-12-23,15.0,15.0,2
2020-12-24,36.0,36.0,2
2020-12-25,86.0,86.0,2
2020-12-26,27.0,27.0,2
2020-12-27,50.0,50.0,2
2020-12-28,38.0,38.0,2
2020-12-29,23.0,23.0,2
2020-12-30,32.0,32.0,2
2020-12-31,34.0,34.0,2
2021-01-01,27.0,27.0,2
2021-01-02,33.0,33.0,2
2021-01-03,39.0,39.0,2
2021-01-04,46.0,46.0,2
2021-01-05,40.0,40.0,2
2021-01-06,13.0,13.0,2
2021-01-07,32.0,32.0,2
2021-01-08,67.0,67.0,2
2021-01-09,23.0,23.0,2
2021-01-10,46.0,46.0,2
2021-01-11,26.0,26.0,2
2021-01-12,39.0,39.0,2
2021-01-13,12.0,12.0,2
2021-01-14,45.0,45.0,2
2021-01-15,27.0,27.0,2
2021-01-16,23.0,23.0,2
2021-01-17,22.0,22.0,2
2021-01-18,32.0,32.0,2
2021-01-19,25.0,25.0,2
2021-01-20,49.0,49.0,2
2021-01-21,38.0,38.0,2
2021-01-22,39.0,39.0,2
2021-01-23,30.0,30.0,2
2021-01-24,22.0,22.0,2
2021-01-25,45.0,45.0,2
2021-01-26,58.0,58.0,2
2021-01-27,37.0,37.0,2
2021-01-28,45.0,45.0,2
2021-01-29,33.0,33.0,2
2021-01-30,44.0,44.0,2
2021-01-31,36.0,36.0,2
2021-02-01,13.0,13.0,2
2021-02-02,25.0,25.0,2
2021-02-03,25.0,25.0,2
2021-02-04,19.0,19.0,2
2021-02-05,7.0,7.0,2
2021-02-06,29.0,29.0,2
2021-02-07,28.0,28.0,2
2021-02-08,19.0,19.0,2
2021-02-09,31.0,31.0,2
2021-02-10,94.0,94.0,2
2021-02-11,79.0,79.0,2
2021-02-12,20.0,20.0,2
2021-02-13,31.0,31.0,2
2021-02-14,24.0,24.0,2
2021-02-15,53.0,53.0,2
2021-02-16,39.0,39.0,2
2021-02-17,48.0,48.0,2
2021-02-18,47.0,47.0,2
2021-02-19,42.0,42.0,2
2021-02-20,42.0,42.0,2
2021-02-21,25.0,25.0,2
2021-02-22,13.0,13.0,2
2021-02-23,27.0,27.0,2
2021-02-24,14.0,14.0,2
2021-02-25,14.0,14.0,2
2021-02-26,56.0,56.0,2
2021-02-27,24.0,24.0,2
2021-02-28,31.0,31.0,2
2021-03-01,7.0,7.0,2
2021-03-02,46.0,46.0,2
2021-03-03,32.0,32.0,2
2021-03-04,6.0,6.0,2
2021-03-05,0.0,0.0,2
2021-03-06,23.0,23.0,2
2021-03-07,38.0,38.0,2
2021-03-08,19.0,19.0,2
2021-03-09,13.0,13.0,2
2021-03-10,18.0,18.0,2
2021-03-11,26.0,26.0,2
2021-03-12,40.0,40.0,2
2021-03-13,29.0,29.0,2
2021-03-14,0.0,0.0,2
2021-03-15,40.0,40.0,2
2021-03-16,51.0,51.0,2
2021-03-17,43.0,43.0,2
2021-03-18,31.0,31.0,2
2021-03-19,20.0,20.0,2
2021-03-20,41.0,41.0,2
2021-03-21,36.0,36.0,2
2021-03-22,19.0,19.0,2
2021-03-23,38.0,38.0,2
2021-03-24,6.0,6.0,2
2021-03-25,38.0,38.0,2
2021-03-26,39.0,39.0,2
2021-03-27,7.0,7.0,2
2021-03-28,8.0,8.0,2
2021-03-29,13.0,13.0,2
2021-03-30,32.0,32.0,2
2021-03-31,19.0,19.0,2
2021-04-01,26.0,26.0,2
2021-04-02,20.0,20.0,2
2021-04-03,38.0,38.0,2
2021-04-04,41.0,41.0,2
2021-04-05,36.0,36.0,2
2021-04-06,24.0,24.0,2
2021-04-07,18.0,18.0,2
2021-04-08,49.0,49.0,2
2021-04-09,37.0,37.0,2
2021-04-10,7.0,7.0,2
2021-04-11,44.0,44.0,2
2021-04-12,32.0,32.0,2
2021-04-13,32.0,32.0,2
2021-04-14,7.0,7.0,2
2021-04-15,40.0,40.0,2
2021-04-16,20.0,20.0,2
2021-04-17,39.0,39.0,2
2021-04-18,8.0,8.0,2
2021-04-19,13.0,13.0,2
2021-04-20,33.0,33.0,2
2021-04-21,7.0,7.0,2
2021-04-22,20.0,20.0,2
2021-04-23,28.0,28.0,2
2021-04-24,8.0,8.0,2
2021-04-25,31.0,31.0,2
2021-04-26,32.0,32.0,2
2021-04-27,25.0,25.0,2
2021-04-28,18.0,18.0,2
2021-04-29,44.0,44.0,2
2021-04-30,6.0,6.0,2
2021-05-01,21.0,21.0,2
2021-05-02,7.0,7.0,2
2021-05-03,0.0,0.0,2
2021-05-04,12.0,12.0,2
2021-05-05,12.0,12.0,2
2021-05-06,25.0,25.0,2
2021-05-07,40.0,40.0,2
2021-05-08,15.0,15.0,2
2021-05-09,0.0,0.0,2
2021-05-10,6.0,6.0,2
2021-05-11,25.0,25.0,2
2021-05-12,13.0,13.0,2
2021-05-13,23.0,23.0,2
2021-05-14,45.0,45.0,2
2021-05-15,47.0,47.0,2
2021-05-16,22.0,22.0,2
2021-05-17,25.0,25.0,2
2021-05-18,12.0,12.0,2
2021-05-19,19.0,19.0,2
2021-05-20,26.0,26.0,2
2021-05-21,13.0,13.0,2
2021-05-22,8.0,8.0,2
2021-05-23,16.0,16.0,2
2021-05-24,28.0,28.0,2
2021-05-25,13.0,13.0,2
2021-05-26,25.0,25.0,2
2021-05-27,13.0,13.0,2
2021-05-28,7.0,7.0,2
2021-05-29,16.0,16.0,2
