date,/m/0fd23_0,/m/0fd23,batch_id
2020-05-23,55.0,55.0,1
2020-05-24,42.0,42.0,1
2020-05-25,19.0,19.0,1
2020-05-26,45.0,45.0,1
2020-05-27,56.0,56.0,1
2020-05-28,64.0,64.0,1
2020-05-29,33.0,33.0,1
2020-05-30,85.0,85.0,1
2020-05-31,52.0,52.0,1
2020-06-01,45.0,45.0,1
2020-06-02,72.0,72.0,1
2020-06-03,69.0,69.0,1
2020-06-04,49.0,49.0,1
2020-06-05,43.0,43.0,1
2020-06-06,56.0,56.0,1
2020-06-07,50.0,50.0,1
2020-06-08,12.0,12.0,1
2020-06-09,98.0,98.0,1
2020-06-10,40.0,40.0,1
2020-06-11,73.0,73.0,1
2020-06-12,21.0,21.0,1
2020-06-13,57.0,57.0,1
2020-06-14,100.0,100.0,1
2020-06-15,64.0,64.0,1
2020-06-16,62.0,62.0,1
2020-06-17,40.0,40.0,1
2020-06-18,94.0,94.0,1
2020-06-19,52.0,52.0,1
2020-06-20,60.0,60.0,1
2020-06-21,31.0,31.0,1
2020-06-22,59.0,59.0,1
2020-06-23,60.0,60.0,1
2020-06-24,94.0,94.0,1
2020-06-25,94.0,94.0,1
2020-06-26,70.0,70.0,1
2020-06-27,77.0,77.0,1
2020-06-28,85.0,85.0,1
2020-06-29,56.0,56.0,1
2020-06-30,48.0,48.0,1
2020-07-01,31.0,31.0,1
2020-07-02,39.0,39.0,1
2020-07-03,27.0,27.0,1
2020-07-04,42.0,42.0,1
2020-07-05,63.0,63.0,1
2020-07-06,31.0,31.0,1
2020-07-07,25.0,25.0,1
2020-07-08,33.0,33.0,1
2020-07-09,46.0,46.0,1
2020-07-10,48.0,48.0,1
2020-07-11,57.0,57.0,1
2020-07-12,22.0,22.0,1
2020-07-13,13.0,13.0,1
2020-07-14,54.0,54.0,1
2020-07-15,85.0,85.0,1
2020-07-16,50.0,50.0,1
2020-07-17,75.0,75.0,1
2020-07-18,57.0,57.0,1
2020-07-19,23.0,23.0,1
2020-07-20,41.0,41.0,1
2020-07-21,20.0,20.0,1
2020-07-22,46.0,46.0,1
2020-07-23,33.0,33.0,1
2020-07-24,47.0,47.0,1
2020-07-25,38.0,38.0,1
2020-07-26,40.0,40.0,1
2020-07-27,7.0,7.0,1
2020-07-28,53.0,53.0,1
2020-07-29,85.0,85.0,1
2020-07-30,54.0,54.0,1
2020-07-31,36.0,36.0,1
2020-08-01,56.0,56.0,1
2020-08-02,22.0,22.0,1
2020-08-03,51.0,51.0,1
2020-08-04,32.0,32.0,1
2020-08-05,54.0,54.0,1
2020-08-06,66.0,66.0,1
2020-08-07,21.0,21.0,1
2020-08-08,49.0,49.0,1
2020-08-09,61.0,61.0,1
2020-08-10,52.0,52.0,1
2020-08-11,26.0,26.0,1
2020-08-12,53.0,53.0,1
2020-08-13,45.0,45.0,1
2020-08-14,60.0,60.0,1
2020-08-15,31.0,31.0,1
2020-08-16,53.0,53.0,1
2020-08-17,52.0,52.0,1
2020-08-18,58.0,58.0,1
2020-08-19,26.0,26.0,1
2020-08-20,46.0,46.0,1
2020-08-21,40.0,40.0,1
2020-08-22,35.0,35.0,1
2020-08-23,14.0,14.0,1
2020-08-24,55.0,55.0,1
2020-08-25,57.0,57.0,1
2020-08-26,39.0,39.0,1
2020-08-27,20.0,20.0,1
2020-08-28,41.0,41.0,1
2020-08-29,23.0,23.0,1
2020-08-30,57.0,57.0,1
2020-08-31,30.0,30.0,1
2020-09-01,38.0,38.0,1
2020-09-02,38.0,38.0,1
2020-09-03,37.0,37.0,1
2020-09-04,26.0,26.0,1
2020-09-05,21.0,21.0,1
2020-09-06,35.0,35.0,1
2020-09-07,25.0,25.0,1
2020-09-08,68.0,68.0,1
2020-09-09,13.0,13.0,1
2020-09-10,38.0,38.0,1
2020-09-11,34.0,34.0,1
2020-09-12,35.0,35.0,1
2020-09-13,44.0,44.0,1
2020-09-14,57.0,57.0,1
2020-09-15,38.0,38.0,1
2020-09-16,24.0,24.0,1
2020-09-17,31.0,31.0,1
2020-09-18,40.0,40.0,1
2020-09-19,31.0,31.0,1
2020-09-20,43.0,43.0,1
2020-09-21,44.0,44.0,1
2020-09-22,44.0,44.0,1
2020-09-23,0.0,0.0,1
2020-09-24,83.0,83.0,1
2020-09-25,35.0,35.0,1
2020-09-26,48.0,48.0,1
2020-09-27,8.0,8.0,1
2020-09-28,55.0,55.0,1
2020-09-29,41.0,41.0,1
2020-09-30,54.0,54.0,1
2020-10-01,67.0,67.0,1
2020-10-02,61.0,61.0,1
2020-10-03,47.0,47.0,1
2020-10-04,30.0,30.0,1
2020-10-05,53.0,53.0,1
2020-10-06,52.0,52.0,1
2020-10-07,41.0,41.0,1
2020-10-08,46.0,46.0,1
2020-10-09,21.0,21.0,1
2020-10-10,8.0,8.0,1
2020-10-11,47.0,47.0,1
2020-10-12,44.0,44.0,1
2020-10-13,59.0,59.0,1
2020-10-14,30.0,30.0,1
2020-10-15,15.0,15.0,1
2020-10-16,23.0,23.0,1
2020-10-17,49.0,49.0,1
2020-10-18,24.0,24.0,1
2020-10-19,22.0,22.0,1
2020-10-20,29.0,29.0,1
2020-10-21,14.0,14.0,1
2020-10-22,29.0,29.0,1
2020-10-23,52.0,52.0,1
2020-10-24,16.0,16.0,1
2020-10-25,39.0,39.0,1
2020-10-26,49.0,49.0,1
2020-10-27,49.0,49.0,1
2020-09-28,15.0,15.0,2
2020-09-29,18.0,18.0,2
2020-09-30,34.0,34.0,2
2020-10-01,22.0,22.0,2
2020-10-02,11.0,11.0,2
2020-10-03,21.0,21.0,2
2020-10-04,25.0,25.0,2
2020-10-05,29.0,29.0,2
2020-10-06,29.0,29.0,2
2020-10-07,22.0,22.0,2
2020-10-08,26.0,26.0,2
2020-10-09,12.0,12.0,2
2020-10-10,13.0,13.0,2
2020-10-11,22.0,22.0,2
2020-10-12,40.0,40.0,2
2020-10-13,32.0,32.0,2
2020-10-14,0.0,0.0,2
2020-10-15,25.0,25.0,2
2020-10-16,17.0,17.0,2
2020-10-17,45.0,45.0,2
2020-10-18,17.0,17.0,2
2020-10-19,35.0,35.0,2
2020-10-20,4.0,4.0,2
2020-10-21,4.0,4.0,2
2020-10-22,16.0,16.0,2
2020-10-23,28.0,28.0,2
2020-10-24,13.0,13.0,2
2020-10-25,30.0,30.0,2
2020-10-26,30.0,30.0,2
2020-10-27,8.0,8.0,2
2020-10-28,31.0,31.0,2
2020-10-29,16.0,16.0,2
2020-10-30,12.0,12.0,2
2020-10-31,9.0,9.0,2
2020-11-01,9.0,9.0,2
2020-11-02,34.0,34.0,2
2020-11-03,23.0,23.0,2
2020-11-04,14.0,14.0,2
2020-11-05,7.0,7.0,2
2020-11-06,26.0,26.0,2
2020-11-07,8.0,8.0,2
2020-11-08,30.0,30.0,2
2020-11-09,19.0,19.0,2
2020-11-10,16.0,16.0,2
2020-11-11,23.0,23.0,2
2020-11-12,16.0,16.0,2
2020-11-13,20.0,20.0,2
2020-11-14,27.0,27.0,2
2020-11-15,30.0,30.0,2
2020-11-16,23.0,23.0,2
2020-11-17,19.0,19.0,2
2020-11-18,20.0,20.0,2
2020-11-19,19.0,19.0,2
2020-11-20,32.0,32.0,2
2020-11-21,17.0,17.0,2
2020-11-22,21.0,21.0,2
2020-11-23,26.0,26.0,2
2020-11-24,23.0,23.0,2
2020-11-25,23.0,23.0,2
2020-11-26,7.0,7.0,2
2020-11-27,37.0,37.0,2
2020-11-28,9.0,9.0,2
2020-11-29,30.0,30.0,2
2020-11-30,19.0,19.0,2
2020-12-01,4.0,4.0,2
2020-12-02,8.0,8.0,2
2020-12-03,8.0,8.0,2
2020-12-04,16.0,16.0,2
2020-12-05,30.0,30.0,2
2020-12-06,17.0,17.0,2
2020-12-07,11.0,11.0,2
2020-12-08,15.0,15.0,2
2020-12-09,43.0,43.0,2
2020-12-10,12.0,12.0,2
2020-12-11,16.0,16.0,2
2020-12-12,48.0,48.0,2
2020-12-13,22.0,22.0,2
2020-12-14,15.0,15.0,2
2020-12-15,19.0,19.0,2
2020-12-16,20.0,20.0,2
2020-12-17,16.0,16.0,2
2020-12-18,16.0,16.0,2
2020-12-19,27.0,27.0,2
2020-12-20,22.0,22.0,2
2020-12-21,4.0,4.0,2
2020-12-22,29.0,29.0,2
2020-12-23,30.0,30.0,2
2020-12-24,46.0,46.0,2
2020-12-25,19.0,19.0,2
2020-12-26,27.0,27.0,2
2020-12-27,21.0,21.0,2
2020-12-28,8.0,8.0,2
2020-12-29,37.0,37.0,2
2020-12-30,16.0,16.0,2
2020-12-31,31.0,31.0,2
2021-01-01,23.0,23.0,2
2021-01-02,22.0,22.0,2
2021-01-03,18.0,18.0,2
2021-01-04,15.0,15.0,2
2021-01-05,23.0,23.0,2
2021-01-06,38.0,38.0,2
2021-01-07,8.0,8.0,2
2021-01-08,19.0,19.0,2
2021-01-09,35.0,35.0,2
2021-01-10,4.0,4.0,2
2021-01-11,23.0,23.0,2
2021-01-12,19.0,19.0,2
2021-01-13,24.0,24.0,2
2021-01-14,27.0,27.0,2
2021-01-15,35.0,35.0,2
2021-01-16,26.0,26.0,2
2021-01-17,13.0,13.0,2
2021-01-18,19.0,19.0,2
2021-01-19,23.0,23.0,2
2021-01-20,23.0,23.0,2
2021-01-21,35.0,35.0,2
2021-01-22,12.0,12.0,2
2021-01-23,26.0,26.0,2
2021-01-24,26.0,26.0,2
2021-01-25,19.0,19.0,2
2021-01-26,15.0,15.0,2
2021-01-27,20.0,20.0,2
2021-01-28,8.0,8.0,2
2021-01-29,39.0,39.0,2
2021-01-30,26.0,26.0,2
2021-01-31,13.0,13.0,2
2021-02-01,8.0,8.0,2
2021-02-02,4.0,4.0,2
2021-02-03,15.0,15.0,2
2021-02-04,51.0,51.0,2
2021-02-05,28.0,28.0,2
2021-02-06,13.0,13.0,2
2021-02-07,26.0,26.0,2
2021-02-08,23.0,23.0,2
2021-02-09,27.0,27.0,2
2021-02-10,23.0,23.0,2
2021-02-11,4.0,4.0,2
2021-02-12,57.0,57.0,2
2021-02-13,46.0,46.0,2
2021-02-14,31.0,31.0,2
2021-02-15,19.0,19.0,2
2021-02-16,28.0,28.0,2
2021-02-17,15.0,15.0,2
2021-02-18,8.0,8.0,2
2021-02-19,28.0,28.0,2
2021-02-20,13.0,13.0,2
2021-02-21,22.0,22.0,2
2021-02-22,30.0,30.0,2
2021-02-23,16.0,16.0,2
2021-02-24,12.0,12.0,2
2021-02-25,8.0,8.0,2
2021-02-26,36.0,36.0,2
2021-02-27,18.0,18.0,2
2021-02-28,26.0,26.0,2
2021-03-01,23.0,23.0,2
2021-03-02,52.0,52.0,2
2021-03-03,23.0,23.0,2
2021-03-04,20.0,20.0,2
2021-03-05,24.0,24.0,2
2021-03-06,17.0,17.0,2
2021-03-07,26.0,26.0,2
2021-03-08,19.0,19.0,2
2021-03-09,34.0,34.0,2
2021-03-10,27.0,27.0,2
2021-03-11,28.0,28.0,2
2021-03-12,23.0,23.0,2
2021-03-13,26.0,26.0,2
2021-03-14,8.0,8.0,2
2021-03-15,19.0,19.0,2
2021-03-16,17.0,17.0,2
2021-03-17,12.0,12.0,2
2021-03-18,20.0,20.0,2
2021-03-19,20.0,20.0,2
2021-03-20,26.0,26.0,2
2021-03-21,4.0,4.0,2
2021-03-22,31.0,31.0,2
2021-03-23,34.0,34.0,2
2021-03-24,31.0,31.0,2
2021-03-25,32.0,32.0,2
2021-03-26,40.0,40.0,2
2021-03-27,35.0,35.0,2
2021-03-28,26.0,26.0,2
2021-03-29,34.0,34.0,2
2021-03-30,27.0,27.0,2
2021-03-31,28.0,28.0,2
2021-04-01,16.0,16.0,2
2021-04-02,27.0,27.0,2
2021-04-03,55.0,55.0,2
2021-04-04,18.0,18.0,2
2021-04-05,33.0,33.0,2
2021-04-06,34.0,34.0,2
2021-04-07,35.0,35.0,2
2021-04-08,63.0,63.0,2
2021-04-09,26.0,26.0,2
2021-04-10,25.0,25.0,2
2021-04-11,32.0,32.0,2
2021-04-12,23.0,23.0,2
2021-04-13,43.0,43.0,2
2021-04-14,28.0,28.0,2
2021-04-15,36.0,36.0,2
2021-04-16,37.0,37.0,2
2021-04-17,19.0,19.0,2
2021-04-18,32.0,32.0,2
2021-04-19,31.0,31.0,2
2021-04-20,35.0,35.0,2
2021-04-21,32.0,32.0,2
2021-04-22,47.0,47.0,2
2021-04-23,23.0,23.0,2
2021-04-24,25.0,25.0,2
2021-04-25,41.0,41.0,2
2021-04-26,19.0,19.0,2
2021-04-27,31.0,31.0,2
2021-04-28,32.0,32.0,2
2021-04-29,48.0,48.0,2
2021-04-30,25.0,25.0,2
2021-05-01,42.0,42.0,2
2021-05-02,13.0,13.0,2
2021-05-03,34.0,34.0,2
2021-05-04,11.0,11.0,2
2021-05-05,50.0,50.0,2
2021-05-06,15.0,15.0,2
2021-05-07,16.0,16.0,2
2021-05-08,31.0,31.0,2
2021-05-09,36.0,36.0,2
2021-05-10,26.0,26.0,2
2021-05-11,48.0,48.0,2
2021-05-12,42.0,42.0,2
2021-05-13,100.0,100.0,2
2021-05-14,75.0,75.0,2
2021-05-15,41.0,41.0,2
2021-05-16,50.0,50.0,2
2021-05-17,54.0,54.0,2
2021-05-18,49.0,49.0,2
2021-05-19,49.0,49.0,2
2021-05-20,27.0,27.0,2
2021-05-21,23.0,23.0,2
2021-05-22,29.0,29.0,2
2021-05-23,64.0,64.0,2
2021-05-24,31.0,31.0,2
2021-05-25,32.0,32.0,2
2021-05-26,30.0,30.0,2
2021-05-27,27.0,27.0,2
2021-05-28,33.0,33.0,2
2021-05-29,14.0,14.0,2
