date,/m/0cjf0_0,/m/0cjf0,batch_id
2020-05-27,19.0,19.0,1
2020-05-28,18.0,18.0,1
2020-05-29,22.0,22.0,1
2020-05-30,17.0,17.0,1
2020-05-31,20.0,20.0,1
2020-06-01,16.0,16.0,1
2020-06-02,17.0,17.0,1
2020-06-03,16.0,16.0,1
2020-06-04,17.0,17.0,1
2020-06-05,14.0,14.0,1
2020-06-06,15.0,15.0,1
2020-06-07,15.0,15.0,1
2020-06-08,15.0,15.0,1
2020-06-09,13.0,13.0,1
2020-06-10,16.0,16.0,1
2020-06-11,12.0,12.0,1
2020-06-12,14.0,14.0,1
2020-06-13,16.0,16.0,1
2020-06-14,16.0,16.0,1
2020-06-15,15.0,15.0,1
2020-06-16,11.0,11.0,1
2020-06-17,20.0,20.0,1
2020-06-18,13.0,13.0,1
2020-06-19,18.0,18.0,1
2020-06-20,11.0,11.0,1
2020-06-21,13.0,13.0,1
2020-06-22,14.0,14.0,1
2020-06-23,18.0,18.0,1
2020-06-24,17.0,17.0,1
2020-06-25,20.0,20.0,1
2020-06-26,14.0,14.0,1
2020-06-27,16.0,16.0,1
2020-06-28,16.0,16.0,1
2020-06-29,20.0,20.0,1
2020-06-30,18.0,18.0,1
2020-07-01,19.0,19.0,1
2020-07-02,17.0,17.0,1
2020-07-03,13.0,13.0,1
2020-07-04,23.0,23.0,1
2020-07-05,17.0,17.0,1
2020-07-06,17.0,17.0,1
2020-07-07,17.0,17.0,1
2020-07-08,21.0,21.0,1
2020-07-09,20.0,20.0,1
2020-07-10,19.0,19.0,1
2020-07-11,20.0,20.0,1
2020-07-12,17.0,17.0,1
2020-07-13,20.0,20.0,1
2020-07-14,20.0,20.0,1
2020-07-15,22.0,22.0,1
2020-07-16,21.0,21.0,1
2020-07-17,27.0,27.0,1
2020-07-18,23.0,23.0,1
2020-07-19,21.0,21.0,1
2020-07-20,16.0,16.0,1
2020-07-21,21.0,21.0,1
2020-07-22,18.0,18.0,1
2020-07-23,18.0,18.0,1
2020-07-24,20.0,20.0,1
2020-07-25,20.0,20.0,1
2020-07-26,22.0,22.0,1
2020-07-27,18.0,18.0,1
2020-07-28,25.0,25.0,1
2020-07-29,21.0,21.0,1
2020-07-30,18.0,18.0,1
2020-07-31,20.0,20.0,1
2020-08-01,20.0,20.0,1
2020-08-02,20.0,20.0,1
2020-08-03,18.0,18.0,1
2020-08-04,18.0,18.0,1
2020-08-05,19.0,19.0,1
2020-08-06,22.0,22.0,1
2020-08-07,14.0,14.0,1
2020-08-08,18.0,18.0,1
2020-08-09,26.0,26.0,1
2020-08-10,16.0,16.0,1
2020-08-11,17.0,17.0,1
2020-08-12,18.0,18.0,1
2020-08-13,19.0,19.0,1
2020-08-14,17.0,17.0,1
2020-08-15,26.0,26.0,1
2020-08-16,18.0,18.0,1
2020-08-17,15.0,15.0,1
2020-08-18,22.0,22.0,1
2020-08-19,20.0,20.0,1
2020-08-20,24.0,24.0,1
2020-08-21,20.0,20.0,1
2020-08-22,22.0,22.0,1
2020-08-23,22.0,22.0,1
2020-08-24,20.0,20.0,1
2020-08-25,19.0,19.0,1
2020-08-26,19.0,19.0,1
2020-08-27,22.0,22.0,1
2020-08-28,21.0,21.0,1
2020-08-29,18.0,18.0,1
2020-08-30,18.0,18.0,1
2020-08-31,18.0,18.0,1
2020-09-01,23.0,23.0,1
2020-09-02,22.0,22.0,1
2020-09-03,26.0,26.0,1
2020-09-04,26.0,26.0,1
2020-09-05,17.0,17.0,1
2020-09-06,31.0,31.0,1
2020-09-07,26.0,26.0,1
2020-09-08,35.0,35.0,1
2020-09-09,32.0,32.0,1
2020-09-10,29.0,29.0,1
2020-09-11,31.0,31.0,1
2020-09-12,27.0,27.0,1
2020-09-13,32.0,32.0,1
2020-09-14,36.0,36.0,1
2020-09-15,24.0,24.0,1
2020-09-16,32.0,32.0,1
2020-09-17,36.0,36.0,1
2020-09-18,31.0,31.0,1
2020-09-19,23.0,23.0,1
2020-09-20,28.0,28.0,1
2020-09-21,29.0,29.0,1
2020-09-22,29.0,29.0,1
2020-09-23,25.0,25.0,1
2020-09-24,19.0,19.0,1
2020-09-25,17.0,17.0,1
2020-09-26,19.0,19.0,1
2020-09-27,20.0,20.0,1
2020-09-28,23.0,23.0,1
2020-09-29,21.0,21.0,1
2020-09-30,27.0,27.0,1
2020-10-01,24.0,24.0,1
2020-10-02,17.0,17.0,1
2020-10-03,18.0,18.0,1
2020-10-04,18.0,18.0,1
2020-10-05,18.0,18.0,1
2020-10-06,21.0,21.0,1
2020-10-07,23.0,23.0,1
2020-10-08,23.0,23.0,1
2020-10-09,22.0,22.0,1
2020-10-10,23.0,23.0,1
2020-10-11,26.0,26.0,1
2020-10-12,21.0,21.0,1
2020-10-13,27.0,27.0,1
2020-10-14,27.0,27.0,1
2020-10-15,29.0,29.0,1
2020-10-16,29.0,29.0,1
2020-10-17,27.0,27.0,1
2020-10-18,29.0,29.0,1
2020-10-19,19.0,19.0,1
2020-10-20,25.0,25.0,1
2020-10-21,32.0,32.0,1
2020-10-22,31.0,31.0,1
2020-10-23,25.0,25.0,1
2020-10-24,29.0,29.0,1
2020-10-25,33.0,33.0,1
2020-10-26,26.0,26.0,1
2020-10-27,20.0,20.0,1
2020-09-28,52.0,52.0,2
2020-09-29,74.0,74.0,2
2020-09-30,78.0,78.0,2
2020-10-01,69.0,69.0,2
2020-10-02,60.0,60.0,2
2020-10-03,41.0,41.0,2
2020-10-04,62.0,62.0,2
2020-10-05,47.0,47.0,2
2020-10-06,56.0,56.0,2
2020-10-07,63.0,63.0,2
2020-10-08,66.0,66.0,2
2020-10-09,47.0,47.0,2
2020-10-10,62.0,62.0,2
2020-10-11,69.0,69.0,2
2020-10-12,62.0,62.0,2
2020-10-13,58.0,58.0,2
2020-10-14,61.0,61.0,2
2020-10-15,80.0,80.0,2
2020-10-16,85.0,85.0,2
2020-10-17,79.0,79.0,2
2020-10-18,76.0,76.0,2
2020-10-19,74.0,74.0,2
2020-10-20,78.0,78.0,2
2020-10-21,89.0,89.0,2
2020-10-22,81.0,81.0,2
2020-10-23,89.0,89.0,2
2020-10-24,83.0,83.0,2
2020-10-25,100.0,100.0,2
2020-10-26,76.0,76.0,2
2020-10-27,77.0,77.0,2
2020-10-28,93.0,93.0,2
2020-10-29,63.0,63.0,2
2020-10-30,52.0,52.0,2
2020-10-31,64.0,64.0,2
2020-11-01,70.0,70.0,2
2020-11-02,65.0,65.0,2
2020-11-03,83.0,83.0,2
2020-11-04,51.0,51.0,2
2020-11-05,57.0,57.0,2
2020-11-06,50.0,50.0,2
2020-11-07,69.0,69.0,2
2020-11-08,61.0,61.0,2
2020-11-09,87.0,87.0,2
2020-11-10,62.0,62.0,2
2020-11-11,65.0,65.0,2
2020-11-12,50.0,50.0,2
2020-11-13,58.0,58.0,2
2020-11-14,60.0,60.0,2
2020-11-15,54.0,54.0,2
2020-11-16,52.0,52.0,2
2020-11-17,74.0,74.0,2
2020-11-18,45.0,45.0,2
2020-11-19,48.0,48.0,2
2020-11-20,61.0,61.0,2
2020-11-21,47.0,47.0,2
2020-11-22,54.0,54.0,2
2020-11-23,62.0,62.0,2
2020-11-24,58.0,58.0,2
2020-11-25,62.0,62.0,2
2020-11-26,56.0,56.0,2
2020-11-27,56.0,56.0,2
2020-11-28,57.0,57.0,2
2020-11-29,58.0,58.0,2
2020-11-30,44.0,44.0,2
2020-12-01,46.0,46.0,2
2020-12-02,53.0,53.0,2
2020-12-03,47.0,47.0,2
2020-12-04,34.0,34.0,2
2020-12-05,45.0,45.0,2
2020-12-06,52.0,52.0,2
2020-12-07,63.0,63.0,2
2020-12-08,48.0,48.0,2
2020-12-09,51.0,51.0,2
2020-12-10,48.0,48.0,2
2020-12-11,39.0,39.0,2
2020-12-12,62.0,62.0,2
2020-12-13,49.0,49.0,2
2020-12-14,44.0,44.0,2
2020-12-15,55.0,55.0,2
2020-12-16,53.0,53.0,2
2020-12-17,70.0,70.0,2
2020-12-18,52.0,52.0,2
2020-12-19,55.0,55.0,2
2020-12-20,50.0,50.0,2
2020-12-21,49.0,49.0,2
2020-12-22,69.0,69.0,2
2020-12-23,55.0,55.0,2
2020-12-24,54.0,54.0,2
2020-12-25,55.0,55.0,2
2020-12-26,50.0,50.0,2
2020-12-27,77.0,77.0,2
2020-12-28,66.0,66.0,2
2020-12-29,67.0,67.0,2
2020-12-30,61.0,61.0,2
2020-12-31,48.0,48.0,2
2021-01-01,65.0,65.0,2
2021-01-02,64.0,64.0,2
2021-01-03,73.0,73.0,2
2021-01-04,51.0,51.0,2
2021-01-05,55.0,55.0,2
2021-01-06,53.0,53.0,2
2021-01-07,57.0,57.0,2
2021-01-08,66.0,66.0,2
2021-01-09,64.0,64.0,2
2021-01-10,54.0,54.0,2
2021-01-11,69.0,69.0,2
2021-01-12,54.0,54.0,2
2021-01-13,59.0,59.0,2
2021-01-14,67.0,67.0,2
2021-01-15,57.0,57.0,2
2021-01-16,60.0,60.0,2
2021-01-17,71.0,71.0,2
2021-01-18,72.0,72.0,2
2021-01-19,69.0,69.0,2
2021-01-20,59.0,59.0,2
2021-01-21,63.0,63.0,2
2021-01-22,53.0,53.0,2
2021-01-23,49.0,49.0,2
2021-01-24,74.0,74.0,2
2021-01-25,62.0,62.0,2
2021-01-26,61.0,61.0,2
2021-01-27,55.0,55.0,2
2021-01-28,53.0,53.0,2
2021-01-29,69.0,69.0,2
2021-01-30,62.0,62.0,2
2021-01-31,70.0,70.0,2
2021-02-01,70.0,70.0,2
2021-02-02,68.0,68.0,2
2021-02-03,62.0,62.0,2
2021-02-04,54.0,54.0,2
2021-02-05,56.0,56.0,2
2021-02-06,62.0,62.0,2
2021-02-07,50.0,50.0,2
2021-02-08,57.0,57.0,2
2021-02-09,51.0,51.0,2
2021-02-10,52.0,52.0,2
2021-02-11,68.0,68.0,2
2021-02-12,60.0,60.0,2
2021-02-13,57.0,57.0,2
2021-02-14,66.0,66.0,2
2021-02-15,72.0,72.0,2
2021-02-16,62.0,62.0,2
2021-02-17,82.0,82.0,2
2021-02-18,58.0,58.0,2
2021-02-19,62.0,62.0,2
2021-02-20,81.0,81.0,2
2021-02-21,61.0,61.0,2
2021-02-22,72.0,72.0,2
2021-02-23,70.0,70.0,2
2021-02-24,62.0,62.0,2
2021-02-25,64.0,64.0,2
2021-02-26,57.0,57.0,2
2021-02-27,50.0,50.0,2
2021-02-28,65.0,65.0,2
2021-03-01,59.0,59.0,2
2021-03-02,75.0,75.0,2
2021-03-03,65.0,65.0,2
2021-03-04,61.0,61.0,2
2021-03-05,36.0,36.0,2
2021-03-06,55.0,55.0,2
2021-03-07,65.0,65.0,2
2021-03-08,56.0,56.0,2
2021-03-09,59.0,59.0,2
2021-03-10,54.0,54.0,2
2021-03-11,70.0,70.0,2
2021-03-12,55.0,55.0,2
2021-03-13,42.0,42.0,2
2021-03-14,69.0,69.0,2
2021-03-15,73.0,73.0,2
2021-03-16,75.0,75.0,2
2021-03-17,47.0,47.0,2
2021-03-18,71.0,71.0,2
2021-03-19,48.0,48.0,2
2021-03-20,73.0,73.0,2
2021-03-21,58.0,58.0,2
2021-03-22,67.0,67.0,2
2021-03-23,81.0,81.0,2
2021-03-24,57.0,57.0,2
2021-03-25,90.0,90.0,2
2021-03-26,79.0,79.0,2
2021-03-27,89.0,89.0,2
2021-03-28,81.0,81.0,2
2021-03-29,81.0,81.0,2
2021-03-30,80.0,80.0,2
2021-03-31,67.0,67.0,2
2021-04-01,88.0,88.0,2
2021-04-02,69.0,69.0,2
2021-04-03,61.0,61.0,2
2021-04-04,72.0,72.0,2
2021-04-05,79.0,79.0,2
2021-04-06,64.0,64.0,2
2021-04-07,59.0,59.0,2
2021-04-08,67.0,67.0,2
2021-04-09,54.0,54.0,2
2021-04-10,60.0,60.0,2
2021-04-11,67.0,67.0,2
2021-04-12,65.0,65.0,2
2021-04-13,45.0,45.0,2
2021-04-14,55.0,55.0,2
2021-04-15,55.0,55.0,2
2021-04-16,67.0,67.0,2
2021-04-17,61.0,61.0,2
2021-04-18,59.0,59.0,2
2021-04-19,76.0,76.0,2
2021-04-20,60.0,60.0,2
2021-04-21,52.0,52.0,2
2021-04-22,62.0,62.0,2
2021-04-23,56.0,56.0,2
2021-04-24,51.0,51.0,2
2021-04-25,55.0,55.0,2
2021-04-26,56.0,56.0,2
2021-04-27,47.0,47.0,2
2021-04-28,56.0,56.0,2
2021-04-29,55.0,55.0,2
2021-04-30,57.0,57.0,2
2021-05-01,52.0,52.0,2
2021-05-02,61.0,61.0,2
2021-05-03,39.0,39.0,2
2021-05-04,34.0,34.0,2
2021-05-05,52.0,52.0,2
2021-05-06,49.0,49.0,2
2021-05-07,64.0,64.0,2
2021-05-08,62.0,62.0,2
2021-05-09,42.0,42.0,2
2021-05-10,59.0,59.0,2
2021-05-11,59.0,59.0,2
2021-05-12,49.0,49.0,2
2021-05-13,31.0,31.0,2
2021-05-14,45.0,45.0,2
