date,/g/121j1nlf_0,/g/121j1nlf,batch_id
2020-05-31,27.0,27.0,1
2020-06-01,34.0,34.0,1
2020-06-02,36.0,36.0,1
2020-06-03,34.0,34.0,1
2020-06-04,42.0,42.0,1
2020-06-05,45.0,45.0,1
2020-06-06,40.0,40.0,1
2020-06-07,30.0,30.0,1
2020-06-08,48.0,48.0,1
2020-06-09,47.0,47.0,1
2020-06-10,46.0,46.0,1
2020-06-11,38.0,38.0,1
2020-06-12,28.0,28.0,1
2020-06-13,32.0,32.0,1
2020-06-14,42.0,42.0,1
2020-06-15,34.0,34.0,1
2020-06-16,36.0,36.0,1
2020-06-17,40.0,40.0,1
2020-06-18,63.0,63.0,1
2020-06-19,41.0,41.0,1
2020-06-20,21.0,21.0,1
2020-06-21,31.0,31.0,1
2020-06-22,35.0,35.0,1
2020-06-23,27.0,27.0,1
2020-06-24,34.0,34.0,1
2020-06-25,28.0,28.0,1
2020-06-26,43.0,43.0,1
2020-06-27,43.0,43.0,1
2020-06-28,31.0,31.0,1
2020-06-29,47.0,47.0,1
2020-06-30,47.0,47.0,1
2020-07-01,37.0,37.0,1
2020-07-02,46.0,46.0,1
2020-07-03,52.0,52.0,1
2020-07-04,31.0,31.0,1
2020-07-05,47.0,47.0,1
2020-07-06,30.0,30.0,1
2020-07-07,54.0,54.0,1
2020-07-08,61.0,61.0,1
2020-07-09,36.0,36.0,1
2020-07-10,40.0,40.0,1
2020-07-11,27.0,27.0,1
2020-07-12,40.0,40.0,1
2020-07-13,65.0,65.0,1
2020-07-14,38.0,38.0,1
2020-07-15,37.0,37.0,1
2020-07-16,49.0,49.0,1
2020-07-17,37.0,37.0,1
2020-07-18,43.0,43.0,1
2020-07-19,37.0,37.0,1
2020-07-20,67.0,67.0,1
2020-07-21,64.0,64.0,1
2020-07-22,45.0,45.0,1
2020-07-23,50.0,50.0,1
2020-07-24,56.0,56.0,1
2020-07-25,38.0,38.0,1
2020-07-26,38.0,38.0,1
2020-07-27,50.0,50.0,1
2020-07-28,53.0,53.0,1
2020-07-29,42.0,42.0,1
2020-07-30,28.0,28.0,1
2020-07-31,28.0,28.0,1
2020-08-01,23.0,23.0,1
2020-08-02,36.0,36.0,1
2020-08-03,49.0,49.0,1
2020-08-04,39.0,39.0,1
2020-08-05,51.0,51.0,1
2020-08-06,38.0,38.0,1
2020-08-07,31.0,31.0,1
2020-08-08,42.0,42.0,1
2020-08-09,49.0,49.0,1
2020-08-10,43.0,43.0,1
2020-08-11,29.0,29.0,1
2020-08-12,39.0,39.0,1
2020-08-13,49.0,49.0,1
2020-08-14,53.0,53.0,1
2020-08-15,44.0,44.0,1
2020-08-16,32.0,32.0,1
2020-08-17,51.0,51.0,1
2020-08-18,37.0,37.0,1
2020-08-19,66.0,66.0,1
2020-08-20,32.0,32.0,1
2020-08-21,42.0,42.0,1
2020-08-22,44.0,44.0,1
2020-08-23,41.0,41.0,1
2020-08-24,38.0,38.0,1
2020-08-25,49.0,49.0,1
2020-08-26,44.0,44.0,1
2020-08-27,68.0,68.0,1
2020-08-28,48.0,48.0,1
2020-08-29,42.0,42.0,1
2020-08-30,57.0,57.0,1
2020-08-31,24.0,24.0,1
2020-09-01,59.0,59.0,1
2020-09-02,54.0,54.0,1
2020-09-03,61.0,61.0,1
2020-09-04,37.0,37.0,1
2020-09-05,34.0,34.0,1
2020-09-06,41.0,41.0,1
2020-09-07,43.0,43.0,1
2020-09-08,53.0,53.0,1
2020-09-09,93.0,93.0,1
2020-09-10,46.0,46.0,1
2020-09-11,80.0,80.0,1
2020-09-12,31.0,31.0,1
2020-09-13,54.0,54.0,1
2020-09-14,63.0,63.0,1
2020-09-15,57.0,57.0,1
2020-09-16,56.0,56.0,1
2020-09-17,80.0,80.0,1
2020-09-18,59.0,59.0,1
2020-09-19,63.0,63.0,1
2020-09-20,45.0,45.0,1
2020-09-21,71.0,71.0,1
2020-09-22,100.0,100.0,1
2020-09-23,79.0,79.0,1
2020-09-24,77.0,77.0,1
2020-09-25,66.0,66.0,1
2020-09-26,55.0,55.0,1
2020-09-27,48.0,48.0,1
2020-09-28,43.0,43.0,1
2020-09-29,71.0,71.0,1
2020-09-30,64.0,64.0,1
2020-10-01,55.0,55.0,1
2020-10-02,63.0,63.0,1
2020-10-03,54.0,54.0,1
2020-10-04,49.0,49.0,1
2020-10-05,58.0,58.0,1
2020-10-06,51.0,51.0,1
2020-10-07,81.0,81.0,1
2020-10-08,63.0,63.0,1
2020-10-09,52.0,52.0,1
2020-10-10,46.0,46.0,1
2020-10-11,62.0,62.0,1
2020-10-12,59.0,59.0,1
2020-10-13,51.0,51.0,1
2020-10-14,72.0,72.0,1
2020-10-15,75.0,75.0,1
2020-10-16,49.0,49.0,1
2020-10-17,40.0,40.0,1
2020-10-18,48.0,48.0,1
2020-10-19,60.0,60.0,1
2020-10-20,66.0,66.0,1
2020-10-21,66.0,66.0,1
2020-10-22,70.0,70.0,1
2020-10-23,73.0,73.0,1
2020-10-24,49.0,49.0,1
2020-10-25,50.0,50.0,1
2020-10-26,70.0,70.0,1
2020-10-27,51.0,51.0,1
2020-09-28,8.0,8.0,2
2020-09-29,14.0,14.0,2
2020-09-30,8.0,8.0,2
2020-10-01,8.0,8.0,2
2020-10-02,9.0,9.0,2
2020-10-03,6.0,6.0,2
2020-10-04,8.0,8.0,2
2020-10-05,8.0,8.0,2
2020-10-06,9.0,9.0,2
2020-10-07,8.0,8.0,2
2020-10-08,9.0,9.0,2
2020-10-09,8.0,8.0,2
2020-10-10,6.0,6.0,2
2020-10-11,8.0,8.0,2
2020-10-12,9.0,9.0,2
2020-10-13,7.0,7.0,2
2020-10-14,10.0,10.0,2
2020-10-15,10.0,10.0,2
2020-10-16,6.0,6.0,2
2020-10-17,5.0,5.0,2
2020-10-18,6.0,6.0,2
2020-10-19,7.0,7.0,2
2020-10-20,7.0,7.0,2
2020-10-21,8.0,8.0,2
2020-10-22,9.0,9.0,2
2020-10-23,7.0,7.0,2
2020-10-24,6.0,6.0,2
2020-10-25,6.0,6.0,2
2020-10-26,8.0,8.0,2
2020-10-27,8.0,8.0,2
2020-10-28,5.0,5.0,2
2020-10-29,3.0,3.0,2
2020-10-30,7.0,7.0,2
2020-10-31,4.0,4.0,2
2020-11-01,7.0,7.0,2
2020-11-02,9.0,9.0,2
2020-11-03,9.0,9.0,2
2020-11-04,4.0,4.0,2
2020-11-05,5.0,5.0,2
2020-11-06,4.0,4.0,2
2020-11-07,6.0,6.0,2
2020-11-08,4.0,4.0,2
2020-11-09,13.0,13.0,2
2020-11-10,11.0,11.0,2
2020-11-11,9.0,9.0,2
2020-11-12,9.0,9.0,2
2020-11-13,3.0,3.0,2
2020-11-14,7.0,7.0,2
2020-11-15,8.0,8.0,2
2020-11-16,9.0,9.0,2
2020-11-17,9.0,9.0,2
2020-11-18,9.0,9.0,2
2020-11-19,9.0,9.0,2
2020-11-20,12.0,12.0,2
2020-11-21,7.0,7.0,2
2020-11-22,7.0,7.0,2
2020-11-23,11.0,11.0,2
2020-11-24,11.0,11.0,2
2020-11-25,9.0,9.0,2
2020-11-26,9.0,9.0,2
2020-11-27,6.0,6.0,2
2020-11-28,8.0,8.0,2
2020-11-29,8.0,8.0,2
2020-11-30,9.0,9.0,2
2020-12-01,9.0,9.0,2
2020-12-02,31.0,31.0,2
2020-12-03,21.0,21.0,2
2020-12-04,15.0,15.0,2
2020-12-05,13.0,13.0,2
2020-12-06,13.0,13.0,2
2020-12-07,20.0,20.0,2
2020-12-08,30.0,30.0,2
2020-12-09,26.0,26.0,2
2020-12-10,21.0,21.0,2
2020-12-11,17.0,17.0,2
2020-12-12,14.0,14.0,2
2020-12-13,16.0,16.0,2
2020-12-14,20.0,20.0,2
2020-12-15,23.0,23.0,2
2020-12-16,25.0,25.0,2
2020-12-17,21.0,21.0,2
2020-12-18,21.0,21.0,2
2020-12-19,20.0,20.0,2
2020-12-20,24.0,24.0,2
2020-12-21,25.0,25.0,2
2020-12-22,27.0,27.0,2
2020-12-23,22.0,22.0,2
2020-12-24,12.0,12.0,2
2020-12-25,11.0,11.0,2
2020-12-26,12.0,12.0,2
2020-12-27,30.0,30.0,2
2020-12-28,19.0,19.0,2
2020-12-29,29.0,29.0,2
2020-12-30,43.0,43.0,2
2020-12-31,25.0,25.0,2
2021-01-01,27.0,27.0,2
2021-01-02,25.0,25.0,2
2021-01-03,39.0,39.0,2
2021-01-04,53.0,53.0,2
2021-01-05,59.0,59.0,2
2021-01-06,63.0,63.0,2
2021-01-07,63.0,63.0,2
2021-01-08,52.0,52.0,2
2021-01-09,38.0,38.0,2
2021-01-10,61.0,61.0,2
2021-01-11,89.0,89.0,2
2021-01-12,58.0,58.0,2
2021-01-13,59.0,59.0,2
2021-01-14,64.0,64.0,2
2021-01-15,55.0,55.0,2
2021-01-16,55.0,55.0,2
2021-01-17,76.0,76.0,2
2021-01-18,100.0,100.0,2
2021-01-19,59.0,59.0,2
2021-01-20,57.0,57.0,2
2021-01-21,57.0,57.0,2
2021-01-22,59.0,59.0,2
2021-01-23,42.0,42.0,2
2021-01-24,52.0,52.0,2
2021-01-25,64.0,64.0,2
2021-01-26,59.0,59.0,2
2021-01-27,71.0,71.0,2
2021-01-28,62.0,62.0,2
2021-01-29,63.0,63.0,2
2021-01-30,62.0,62.0,2
2021-01-31,69.0,69.0,2
2021-02-01,75.0,75.0,2
2021-02-02,60.0,60.0,2
2021-02-03,68.0,68.0,2
2021-02-04,70.0,70.0,2
2021-02-05,66.0,66.0,2
2021-02-06,49.0,49.0,2
2021-02-07,47.0,47.0,2
2021-02-08,58.0,58.0,2
2021-02-09,51.0,51.0,2
2021-02-10,57.0,57.0,2
2021-02-11,57.0,57.0,2
2021-02-12,68.0,68.0,2
2021-02-13,54.0,54.0,2
2021-02-14,63.0,63.0,2
2021-02-15,82.0,82.0,2
2021-02-16,56.0,56.0,2
2021-02-17,55.0,55.0,2
2021-02-18,50.0,50.0,2
2021-02-19,62.0,62.0,2
2021-02-20,45.0,45.0,2
2021-02-21,54.0,54.0,2
2021-02-22,73.0,73.0,2
2021-02-23,64.0,64.0,2
2021-02-24,74.0,74.0,2
2021-02-25,66.0,66.0,2
2021-02-26,85.0,85.0,2
2021-02-27,65.0,65.0,2
2021-02-28,61.0,61.0,2
2021-03-01,73.0,73.0,2
2021-03-02,62.0,62.0,2
2021-03-03,54.0,54.0,2
2021-03-04,53.0,53.0,2
2021-03-05,57.0,57.0,2
2021-03-06,71.0,71.0,2
2021-03-07,58.0,58.0,2
2021-03-08,60.0,60.0,2
2021-03-09,67.0,67.0,2
2021-03-10,57.0,57.0,2
2021-03-11,63.0,63.0,2
2021-03-12,52.0,52.0,2
2021-03-13,60.0,60.0,2
2021-03-14,59.0,59.0,2
2021-03-15,70.0,70.0,2
2021-03-16,66.0,66.0,2
2021-03-17,77.0,77.0,2
2021-03-18,61.0,61.0,2
2021-03-19,59.0,59.0,2
2021-03-20,47.0,47.0,2
2021-03-21,53.0,53.0,2
2021-03-22,59.0,59.0,2
2021-03-23,53.0,53.0,2
2021-03-24,57.0,57.0,2
2021-03-25,59.0,59.0,2
2021-03-26,49.0,49.0,2
2021-03-27,42.0,42.0,2
2021-03-28,50.0,50.0,2
2021-03-29,53.0,53.0,2
2021-03-30,48.0,48.0,2
2021-03-31,51.0,51.0,2
2021-04-01,40.0,40.0,2
2021-04-02,37.0,37.0,2
2021-04-03,41.0,41.0,2
2021-04-04,41.0,41.0,2
2021-04-05,51.0,51.0,2
2021-04-06,54.0,54.0,2
2021-04-07,53.0,53.0,2
2021-04-08,52.0,52.0,2
2021-04-09,38.0,38.0,2
2021-04-10,34.0,34.0,2
2021-04-11,38.0,38.0,2
2021-04-12,56.0,56.0,2
2021-04-13,68.0,68.0,2
2021-04-14,44.0,44.0,2
2021-04-15,42.0,42.0,2
2021-04-16,42.0,42.0,2
2021-04-17,32.0,32.0,2
2021-04-18,31.0,31.0,2
2021-04-19,37.0,37.0,2
2021-04-20,38.0,38.0,2
2021-04-21,41.0,41.0,2
2021-04-22,44.0,44.0,2
2021-04-23,41.0,41.0,2
2021-04-24,40.0,40.0,2
2021-04-25,42.0,42.0,2
2021-04-26,47.0,47.0,2
2021-04-27,55.0,55.0,2
2021-04-28,49.0,49.0,2
2021-04-29,53.0,53.0,2
2021-04-30,48.0,48.0,2
2021-05-01,42.0,42.0,2
2021-05-02,34.0,34.0,2
2021-05-03,55.0,55.0,2
2021-05-04,51.0,51.0,2
2021-05-05,49.0,49.0,2
2021-05-06,47.0,47.0,2
2021-05-07,54.0,54.0,2
2021-05-08,40.0,40.0,2
2021-05-09,38.0,38.0,2
2021-05-10,52.0,52.0,2
2021-05-11,49.0,49.0,2
2021-05-12,53.0,53.0,2
2021-05-13,60.0,60.0,2
2021-05-14,66.0,66.0,2
2021-05-15,50.0,50.0,2
2021-05-16,54.0,54.0,2
2021-05-17,68.0,68.0,2
2021-05-18,70.0,70.0,2
2021-05-19,66.0,66.0,2
2021-05-20,69.0,69.0,2
2021-05-21,62.0,62.0,2
2021-05-22,54.0,54.0,2
2021-05-23,45.0,45.0,2
2021-05-24,64.0,64.0,2
2021-05-25,56.0,56.0,2
2021-05-26,64.0,64.0,2
2021-05-27,54.0,54.0,2
2021-05-28,49.0,49.0,2
2021-05-29,43.0,43.0,2
