date,/m/07mf1_0,/m/07mf1,batch_id
2020-08-17,17.0,17.0,1
2020-08-18,41.0,41.0,1
2020-08-19,49.0,49.0,1
2020-08-20,16.0,16.0,1
2020-08-21,40.0,40.0,1
2020-08-22,36.0,36.0,1
2020-08-23,44.0,44.0,1
2020-08-24,8.0,8.0,1
2020-08-25,23.0,23.0,1
2020-08-26,8.0,8.0,1
2020-08-27,39.0,39.0,1
2020-08-28,32.0,32.0,1
2020-08-29,35.0,35.0,1
2020-08-30,35.0,35.0,1
2020-08-31,68.0,68.0,1
2020-09-01,38.0,38.0,1
2020-09-02,31.0,31.0,1
2020-09-03,15.0,15.0,1
2020-09-04,32.0,32.0,1
2020-09-05,36.0,36.0,1
2020-09-06,45.0,45.0,1
2020-09-07,23.0,23.0,1
2020-09-08,30.0,30.0,1
2020-09-09,38.0,38.0,1
2020-09-10,24.0,24.0,1
2020-09-11,24.0,24.0,1
2020-09-12,26.0,26.0,1
2020-09-13,53.0,53.0,1
2020-09-14,23.0,23.0,1
2020-09-15,31.0,31.0,1
2020-09-16,31.0,31.0,1
2020-09-17,24.0,24.0,1
2020-09-18,33.0,33.0,1
2020-09-19,19.0,19.0,1
2020-09-20,18.0,18.0,1
2020-09-21,15.0,15.0,1
2020-09-22,38.0,38.0,1
2020-09-23,23.0,23.0,1
2020-09-24,23.0,23.0,1
2020-09-25,8.0,8.0,1
2020-09-26,27.0,27.0,1
2020-09-27,64.0,64.0,1
2020-09-28,16.0,16.0,1
2020-09-29,16.0,16.0,1
2020-09-30,17.0,17.0,1
2020-10-01,33.0,33.0,1
2020-10-02,17.0,17.0,1
2020-10-03,28.0,28.0,1
2020-10-04,61.0,61.0,1
2020-10-05,24.0,24.0,1
2020-10-06,32.0,32.0,1
2020-10-07,33.0,33.0,1
2020-10-08,16.0,16.0,1
2020-10-09,9.0,9.0,1
2020-10-10,48.0,48.0,1
2020-10-11,0.0,0.0,1
2020-10-12,35.0,35.0,1
2020-10-13,18.0,18.0,1
2020-10-14,18.0,18.0,1
2020-10-15,45.0,45.0,1
2020-10-16,47.0,47.0,1
2020-10-17,10.0,10.0,1
2020-10-18,29.0,29.0,1
2020-10-19,44.0,44.0,1
2020-10-20,35.0,35.0,1
2020-10-21,26.0,26.0,1
2020-10-22,27.0,27.0,1
2020-10-23,18.0,18.0,1
2020-10-24,9.0,9.0,1
2020-10-25,27.0,27.0,1
2020-10-26,43.0,43.0,1
2020-10-27,17.0,17.0,1
2020-09-28,0.0,0.0,2
2020-09-29,27.0,27.0,2
2020-09-30,48.0,48.0,2
2020-10-01,27.0,27.0,2
2020-10-02,21.0,21.0,2
2020-10-03,23.0,23.0,2
2020-10-04,44.0,44.0,2
2020-10-05,14.0,14.0,2
2020-10-06,13.0,13.0,2
2020-10-07,20.0,20.0,2
2020-10-08,20.0,20.0,2
2020-10-09,23.0,23.0,2
2020-10-10,25.0,25.0,2
2020-10-11,8.0,8.0,2
2020-10-12,37.0,37.0,2
2020-10-13,45.0,45.0,2
2020-10-14,22.0,22.0,2
2020-10-15,23.0,23.0,2
2020-10-16,31.0,31.0,2
2020-10-17,16.0,16.0,2
2020-10-18,25.0,25.0,2
2020-10-19,58.0,58.0,2
2020-10-20,58.0,58.0,2
2020-10-21,29.0,29.0,2
2020-10-22,52.0,52.0,2
2020-10-23,38.0,38.0,2
2020-10-24,24.0,24.0,2
2020-10-25,15.0,15.0,2
2020-10-26,51.0,51.0,2
2020-10-27,44.0,44.0,2
2020-10-28,44.0,44.0,2
2020-10-29,37.0,37.0,2
2020-10-30,46.0,46.0,2
2020-10-31,40.0,40.0,2
2020-11-01,39.0,39.0,2
2020-11-02,28.0,28.0,2
2020-11-03,35.0,35.0,2
2020-11-04,46.0,46.0,2
2020-11-05,20.0,20.0,2
2020-11-06,27.0,27.0,2
2020-11-07,51.0,51.0,2
2020-11-08,16.0,16.0,2
2020-11-09,28.0,28.0,2
2020-11-10,15.0,15.0,2
2020-11-11,29.0,29.0,2
2020-11-12,7.0,7.0,2
2020-11-13,51.0,51.0,2
2020-11-14,16.0,16.0,2
2020-11-15,31.0,31.0,2
2020-11-16,55.0,55.0,2
2020-11-17,28.0,28.0,2
2020-11-18,43.0,43.0,2
2020-11-19,28.0,28.0,2
2020-11-20,22.0,22.0,2
2020-11-21,37.0,37.0,2
2020-11-22,23.0,23.0,2
2020-11-23,55.0,55.0,2
2020-11-24,27.0,27.0,2
2020-11-25,34.0,34.0,2
2020-11-26,20.0,20.0,2
2020-11-27,54.0,54.0,2
2020-11-28,45.0,45.0,2
2020-11-29,83.0,83.0,2
2020-11-30,34.0,34.0,2
2020-12-01,42.0,42.0,2
2020-12-02,36.0,36.0,2
2020-12-03,50.0,50.0,2
2020-12-04,14.0,14.0,2
2020-12-05,54.0,54.0,2
2020-12-06,46.0,46.0,2
2020-12-07,35.0,35.0,2
2020-12-08,55.0,55.0,2
2020-12-09,43.0,43.0,2
2020-12-10,57.0,57.0,2
2020-12-11,52.0,52.0,2
2020-12-12,23.0,23.0,2
2020-12-13,39.0,39.0,2
2020-12-14,54.0,54.0,2
2020-12-15,42.0,42.0,2
2020-12-16,22.0,22.0,2
2020-12-17,58.0,58.0,2
2020-12-18,23.0,23.0,2
2020-12-19,48.0,48.0,2
2020-12-20,48.0,48.0,2
2020-12-21,51.0,51.0,2
2020-12-22,52.0,52.0,2
2020-12-23,100.0,100.0,2
2020-12-24,28.0,28.0,2
2020-12-25,72.0,72.0,2
2020-12-26,55.0,55.0,2
2020-12-27,29.0,29.0,2
2020-12-28,36.0,36.0,2
2020-12-29,51.0,51.0,2
2020-12-30,58.0,58.0,2
2020-12-31,34.0,34.0,2
2021-01-01,25.0,25.0,2
2021-01-02,38.0,38.0,2
2021-01-03,47.0,47.0,2
2021-01-04,28.0,28.0,2
2021-01-05,51.0,51.0,2
2021-01-06,7.0,7.0,2
2021-01-07,28.0,28.0,2
2021-01-08,37.0,37.0,2
2021-01-09,16.0,16.0,2
2021-01-10,24.0,24.0,2
2021-01-11,42.0,42.0,2
2021-01-12,36.0,36.0,2
2021-01-13,22.0,22.0,2
2021-01-14,29.0,29.0,2
2021-01-15,44.0,44.0,2
2021-01-16,48.0,48.0,2
2021-01-17,39.0,39.0,2
2021-01-18,35.0,35.0,2
2021-01-19,28.0,28.0,2
2021-01-20,35.0,35.0,2
2021-01-21,43.0,43.0,2
2021-01-22,7.0,7.0,2
2021-01-23,39.0,39.0,2
2021-01-24,39.0,39.0,2
2021-01-25,20.0,20.0,2
2021-01-26,27.0,27.0,2
2021-01-27,21.0,21.0,2
2021-01-28,36.0,36.0,2
2021-01-29,22.0,22.0,2
2021-01-30,55.0,55.0,2
2021-01-31,40.0,40.0,2
2021-02-01,21.0,21.0,2
2021-02-02,36.0,36.0,2
2021-02-03,7.0,7.0,2
2021-02-04,44.0,44.0,2
2021-02-05,53.0,53.0,2
2021-02-06,32.0,32.0,2
2021-02-07,48.0,48.0,2
2021-02-08,14.0,14.0,2
2021-02-09,29.0,29.0,2
2021-02-10,51.0,51.0,2
2021-02-11,60.0,60.0,2
2021-02-12,45.0,45.0,2
2021-02-13,63.0,63.0,2
2021-02-14,41.0,41.0,2
2021-02-15,58.0,58.0,2
2021-02-16,7.0,7.0,2
2021-02-17,51.0,51.0,2
2021-02-18,29.0,29.0,2
2021-02-19,29.0,29.0,2
2021-02-20,31.0,31.0,2
2021-02-21,0.0,0.0,2
2021-02-22,34.0,34.0,2
2021-02-23,29.0,29.0,2
2021-02-24,7.0,7.0,2
2021-02-25,22.0,22.0,2
2021-02-26,67.0,67.0,2
2021-02-27,24.0,24.0,2
2021-02-28,40.0,40.0,2
2021-03-01,36.0,36.0,2
2021-03-02,0.0,0.0,2
2021-03-03,14.0,14.0,2
2021-03-04,15.0,15.0,2
2021-03-05,30.0,30.0,2
2021-03-06,23.0,23.0,2
2021-03-07,31.0,31.0,2
2021-03-08,36.0,36.0,2
2021-03-09,28.0,28.0,2
2021-03-10,0.0,0.0,2
2021-03-11,7.0,7.0,2
2021-03-12,44.0,44.0,2
2021-03-13,15.0,15.0,2
2021-03-14,0.0,0.0,2
2021-03-15,17.0,17.0,2
2021-03-16,25.0,25.0,2
2021-03-17,7.0,7.0,2
2021-03-18,22.0,22.0,2
2021-03-19,37.0,37.0,2
2021-03-20,8.0,8.0,2
2021-03-21,24.0,24.0,2
2021-03-22,42.0,42.0,2
2021-03-23,14.0,14.0,2
2021-03-24,35.0,35.0,2
2021-03-25,14.0,14.0,2
2021-03-26,22.0,22.0,2
2021-03-27,8.0,8.0,2
2021-03-28,53.0,53.0,2
2021-03-29,35.0,35.0,2
2021-03-30,44.0,44.0,2
2021-03-31,7.0,7.0,2
2021-04-01,31.0,31.0,2
2021-04-02,82.0,82.0,2
2021-04-03,0.0,0.0,2
2021-04-04,48.0,48.0,2
2021-04-05,15.0,15.0,2
2021-04-06,49.0,49.0,2
2021-04-07,28.0,28.0,2
2021-04-08,22.0,22.0,2
2021-04-09,21.0,21.0,2
2021-04-10,31.0,31.0,2
2021-04-11,7.0,7.0,2
2021-04-12,34.0,34.0,2
2021-04-13,0.0,0.0,2
2021-04-14,7.0,7.0,2
2021-04-15,7.0,7.0,2
2021-04-16,37.0,37.0,2
2021-04-17,24.0,24.0,2
2021-04-18,16.0,16.0,2
2021-04-19,0.0,0.0,2
2021-04-20,58.0,58.0,2
2021-04-21,14.0,14.0,2
2021-04-22,28.0,28.0,2
2021-04-23,29.0,29.0,2
2021-04-24,46.0,46.0,2
2021-04-25,23.0,23.0,2
2021-04-26,0.0,0.0,2
2021-04-27,28.0,28.0,2
2021-04-28,21.0,21.0,2
2021-04-29,22.0,22.0,2
2021-04-30,0.0,0.0,2
2021-05-01,16.0,16.0,2
2021-05-02,31.0,31.0,2
2021-05-03,21.0,21.0,2
2021-05-04,7.0,7.0,2
2021-05-05,34.0,34.0,2
2021-05-06,14.0,14.0,2
2021-05-07,29.0,29.0,2
2021-05-08,40.0,40.0,2
2021-05-09,15.0,15.0,2
2021-05-10,21.0,21.0,2
2021-05-11,21.0,21.0,2
2021-05-12,7.0,7.0,2
2021-05-13,17.0,17.0,2
2021-05-14,8.0,8.0,2
