date,/m/0fd23_0,/m/0fd23,batch_id
2020-10-16,35.0,35.0,2.0
2020-10-17,44.0,44.0,2.0
2020-10-18,27.0,27.0,2.0
2020-10-19,31.0,31.0,2.0
2020-10-20,26.0,26.0,2.0
2020-10-21,23.0,23.0,2.0
2020-10-22,27.0,27.0,2.0
2020-10-23,60.0,60.0,2.0
2020-10-24,27.0,27.0,2.0
2020-10-25,30.0,30.0,2.0
2020-10-26,23.0,23.0,2.0
2020-10-27,22.0,22.0,2.0
2020-10-28,33.0,33.0,2.0
2020-10-29,35.0,35.0,2.0
2020-10-30,28.0,28.0,2.0
2020-10-31,24.0,24.0,2.0
2020-11-01,36.0,36.0,2.0
2020-11-02,39.0,39.0,2.0
2020-11-03,25.0,25.0,2.0
2020-11-04,36.0,36.0,2.0
2020-11-05,13.0,13.0,2.0
2020-11-06,38.0,38.0,2.0
2020-11-07,30.0,30.0,2.0
2020-11-08,23.0,23.0,2.0
2020-11-09,50.0,50.0,2.0
2020-11-10,39.0,39.0,2.0
2020-11-11,44.0,44.0,2.0
2020-11-12,43.0,43.0,2.0
2020-11-13,22.0,22.0,2.0
2020-11-14,27.0,27.0,2.0
2020-11-15,8.0,8.0,2.0
2020-11-16,21.0,21.0,2.0
2020-11-17,28.0,28.0,2.0
2020-11-18,36.0,36.0,2.0
2020-11-19,18.0,18.0,2.0
2020-11-20,15.0,15.0,2.0
2020-11-21,40.0,40.0,2.0
2020-11-22,48.0,48.0,2.0
2020-11-23,51.0,51.0,2.0
2020-11-24,24.0,24.0,2.0
2020-11-25,31.0,31.0,2.0
2020-11-26,35.0,35.0,2.0
2020-11-27,21.0,21.0,2.0
2020-11-28,19.0,19.0,2.0
2020-11-29,54.0,54.0,2.0
2020-11-30,24.0,24.0,2.0
2020-12-01,28.0,28.0,2.0
2020-12-02,34.0,34.0,2.0
2020-12-03,14.0,14.0,2.0
2020-12-04,45.0,45.0,2.0
2020-12-05,34.0,34.0,2.0
2020-12-06,23.0,23.0,2.0
2020-12-07,41.0,41.0,2.0
2020-12-08,35.0,35.0,2.0
2020-12-09,52.0,52.0,2.0
2020-12-10,62.0,62.0,2.0
2020-12-11,26.0,26.0,2.0
2020-12-12,54.0,54.0,2.0
2020-12-13,16.0,16.0,2.0
2020-12-14,35.0,35.0,2.0
2020-12-15,48.0,48.0,2.0
2020-12-16,40.0,40.0,2.0
2020-12-17,42.0,42.0,2.0
2020-12-18,36.0,36.0,2.0
2020-12-19,44.0,44.0,2.0
2020-12-20,54.0,54.0,2.0
2020-12-21,12.0,12.0,2.0
2020-12-22,45.0,45.0,2.0
2020-12-23,42.0,42.0,2.0
2020-12-24,61.0,61.0,2.0
2020-12-25,54.0,54.0,2.0
2020-12-26,47.0,47.0,2.0
2020-12-27,62.0,62.0,2.0
2020-12-28,26.0,26.0,2.0
2020-12-29,52.0,52.0,2.0
2020-12-30,31.0,31.0,2.0
2020-12-31,34.0,34.0,2.0
2021-01-01,67.0,67.0,2.0
2021-01-02,38.0,38.0,2.0
2021-01-03,36.0,36.0,2.0
2021-01-04,22.0,22.0,2.0
2021-01-05,41.0,41.0,2.0
2021-01-06,48.0,48.0,2.0
2021-01-07,33.0,33.0,2.0
2021-01-08,69.0,69.0,2.0
2021-01-09,44.0,44.0,2.0
2021-01-10,57.0,57.0,2.0
2021-01-11,44.0,44.0,2.0
2021-01-12,59.0,59.0,2.0
2021-01-13,53.0,53.0,2.0
2021-01-14,40.0,40.0,2.0
2021-01-15,27.0,27.0,2.0
2021-01-16,34.0,34.0,2.0
2021-01-17,55.0,55.0,2.0
2021-01-18,54.0,54.0,2.0
2021-01-19,29.0,29.0,2.0
2021-01-20,42.0,42.0,2.0
2021-01-21,33.0,33.0,2.0
2021-01-22,56.0,56.0,2.0
2021-01-23,30.0,30.0,2.0
2021-01-24,21.0,21.0,2.0
2021-01-25,29.0,29.0,2.0
2021-01-26,58.0,58.0,2.0
2021-01-27,39.0,39.0,2.0
2021-01-28,37.0,37.0,2.0
2021-01-29,34.0,34.0,2.0
2021-01-30,21.0,21.0,2.0
2021-01-31,33.0,33.0,2.0
2021-02-01,25.0,25.0,2.0
2021-02-02,21.0,21.0,2.0
2021-02-03,42.0,42.0,2.0
2021-02-04,33.0,33.0,2.0
2021-02-05,34.0,34.0,2.0
2021-02-06,16.0,16.0,2.0
2021-02-07,28.0,28.0,2.0
2021-02-08,32.0,32.0,2.0
2021-02-09,36.0,36.0,2.0
2021-02-10,46.0,46.0,2.0
2021-02-11,34.0,34.0,2.0
2021-02-12,31.0,31.0,2.0
2021-02-13,48.0,48.0,2.0
2021-02-14,13.0,13.0,2.0
2021-02-15,53.0,53.0,2.0
2021-02-16,41.0,41.0,2.0
2021-02-17,27.0,27.0,2.0
2021-02-18,50.0,50.0,2.0
2021-02-19,40.0,40.0,2.0
2021-02-20,33.0,33.0,2.0
2021-02-21,53.0,53.0,2.0
2021-02-22,45.0,45.0,2.0
2021-02-23,63.0,63.0,2.0
2021-02-24,40.0,40.0,2.0
2021-02-25,43.0,43.0,2.0
2021-02-26,36.0,36.0,2.0
2021-02-27,55.0,55.0,2.0
2021-02-28,80.0,80.0,2.0
2021-03-01,22.0,22.0,2.0
2021-03-02,63.0,63.0,2.0
2021-03-03,44.0,44.0,2.0
2021-03-04,51.0,51.0,2.0
2021-03-05,41.0,41.0,2.0
2021-03-06,53.0,53.0,2.0
2021-03-07,52.0,52.0,2.0
2021-03-08,52.0,52.0,2.0
2021-03-09,67.0,67.0,2.0
2021-03-10,46.0,46.0,2.0
2021-03-11,22.0,22.0,2.0
2021-03-12,61.0,61.0,2.0
2021-03-13,46.0,46.0,2.0
2021-03-14,41.0,41.0,2.0
2021-03-15,40.0,40.0,2.0
2021-03-16,39.0,39.0,2.0
2021-03-17,32.0,32.0,2.0
2021-03-18,32.0,32.0,2.0
2021-03-19,26.0,26.0,2.0
2021-03-20,31.0,31.0,2.0
2021-03-21,37.0,37.0,2.0
2021-03-22,36.0,36.0,2.0
2021-03-23,40.0,40.0,2.0
2021-03-24,58.0,58.0,2.0
2021-03-25,43.0,43.0,2.0
2021-03-26,45.0,45.0,2.0
2021-03-27,51.0,51.0,2.0
2021-03-28,71.0,71.0,2.0
2021-03-29,73.0,73.0,2.0
2021-03-30,100.0,100.0,2.0
2021-03-31,87.0,87.0,2.0
2021-04-01,79.0,79.0,2.0
2021-04-02,89.0,89.0,2.0
2021-04-03,92.0,92.0,2.0
2021-04-04,83.0,83.0,2.0
2021-04-05,53.0,53.0,2.0
2021-04-06,54.0,54.0,2.0
2021-04-07,42.0,42.0,2.0
2021-04-08,59.0,59.0,2.0
2021-04-09,53.0,53.0,2.0
2021-04-10,65.0,65.0,2.0
2021-04-11,63.0,63.0,2.0
2021-04-12,66.0,66.0,2.0
2021-04-13,40.0,40.0,2.0
2021-04-14,49.0,49.0,2.0
2021-04-15,46.0,46.0,2.0
2021-04-16,39.0,39.0,2.0
2021-04-17,49.0,49.0,2.0
2021-04-18,72.0,72.0,2.0
2021-04-19,76.0,76.0,2.0
2021-04-20,76.0,76.0,2.0
2021-04-21,45.0,45.0,2.0
2021-04-22,50.0,50.0,2.0
2021-04-23,48.0,48.0,2.0
2021-04-24,83.0,83.0,2.0
2021-04-25,67.0,67.0,2.0
2021-04-26,58.0,58.0,2.0
2021-04-27,60.0,60.0,2.0
2021-04-28,55.0,55.0,2.0
2021-04-29,46.0,46.0,2.0
2021-04-30,43.0,43.0,2.0
2021-05-01,36.0,36.0,2.0
2021-05-02,58.0,58.0,2.0
2021-05-03,42.0,42.0,2.0
2021-05-04,38.0,38.0,2.0
2021-05-05,31.0,31.0,2.0
2021-05-06,36.0,36.0,2.0
2021-05-07,34.0,34.0,2.0
2021-05-08,52.0,52.0,2.0
2021-05-09,60.0,60.0,2.0
2021-05-10,53.0,53.0,2.0
2021-05-11,42.0,42.0,2.0
2021-05-12,41.0,41.0,2.0
2021-05-13,71.0,71.0,2.0
2021-05-14,47.0,47.0,2.0
2021-05-15,36.0,36.0,2.0
2021-05-16,43.0,43.0,2.0
2021-05-17,53.0,53.0,2.0
2021-05-18,39.0,39.0,2.0
2021-05-19,28.0,28.0,2.0
2021-05-20,33.0,33.0,2.0
2021-05-21,49.0,49.0,2.0
2021-05-22,49.0,49.0,2.0
2021-05-23,76.0,76.0,2.0
2021-05-24,40.0,40.0,2.0
2021-05-25,54.0,54.0,2.0
2021-05-26,54.0,54.0,2.0
2021-05-27,33.0,33.0,2.0
2021-05-28,58.0,58.0,2.0
2021-05-29,54.0,54.0,2.0
2021-04-30,37.0,37.0,3.0
2021-05-01,34.0,34.0,3.0
2021-05-02,36.0,36.0,3.0
2021-05-03,55.0,55.0,3.0
2021-05-04,47.0,47.0,3.0
2021-05-05,45.0,45.0,3.0
2021-05-06,21.0,21.0,3.0
2021-05-07,43.0,43.0,3.0
2021-05-08,63.0,63.0,3.0
2021-05-09,41.0,41.0,3.0
2021-05-10,65.0,65.0,3.0
2021-05-11,39.0,39.0,3.0
2021-05-12,38.0,38.0,3.0
2021-05-13,54.0,54.0,3.0
2021-05-14,48.0,48.0,3.0
2021-05-15,39.0,39.0,3.0
2021-05-16,33.0,33.0,3.0
2021-05-17,56.0,56.0,3.0
2021-05-18,49.0,49.0,3.0
2021-05-19,28.0,28.0,3.0
2021-05-20,32.0,32.0,3.0
2021-05-21,39.0,39.0,3.0
2021-05-22,50.0,50.0,3.0
2021-05-23,42.0,42.0,3.0
2021-05-24,35.0,35.0,3.0
2021-05-25,63.0,63.0,3.0
2021-05-26,40.0,40.0,3.0
2021-05-27,32.0,32.0,3.0
2021-05-28,67.0,67.0,3.0
2021-05-29,59.0,59.0,3.0
2021-05-30,51.0,51.0,3.0
2021-05-31,50.0,50.0,3.0
2021-06-01,79.0,79.0,3.0
2021-06-02,56.0,56.0,3.0
2021-06-03,97.0,97.0,3.0
2021-06-04,35.0,35.0,3.0
2021-06-05,48.0,48.0,3.0
2021-06-06,87.0,87.0,3.0
2021-06-07,61.0,61.0,3.0
2021-06-08,67.0,67.0,3.0
2021-06-09,81.0,81.0,3.0
2021-06-10,100.0,100.0,3.0
2021-06-11,88.0,88.0,3.0
