date,/m/0fd23_0,/m/0fd23,batch_id
2020-10-27,5.0,5.0,2
2020-10-28,15.0,15.0,2
2020-10-29,40.0,40.0,2
2020-10-30,32.0,32.0,2
2020-10-31,12.0,12.0,2
2020-11-01,29.0,29.0,2
2020-11-02,24.0,24.0,2
2020-11-03,28.0,28.0,2
2020-11-04,13.0,13.0,2
2020-11-05,27.0,27.0,2
2020-11-06,25.0,25.0,2
2020-11-07,40.0,40.0,2
2020-11-08,40.0,40.0,2
2020-11-09,52.0,52.0,2
2020-11-10,15.0,15.0,2
2020-11-11,20.0,20.0,2
2020-11-12,35.0,35.0,2
2020-11-13,36.0,36.0,2
2020-11-14,35.0,35.0,2
2020-11-15,56.0,56.0,2
2020-11-16,34.0,34.0,2
2020-11-17,19.0,19.0,2
2020-11-18,49.0,49.0,2
2020-11-19,23.0,23.0,2
2020-11-20,35.0,35.0,2
2020-11-21,23.0,23.0,2
2020-11-22,33.0,33.0,2
2020-11-23,28.0,28.0,2
2020-11-24,43.0,43.0,2
2020-11-25,24.0,24.0,2
2020-11-26,28.0,28.0,2
2020-11-27,5.0,5.0,2
2020-11-28,12.0,12.0,2
2020-11-29,34.0,34.0,2
2020-11-30,28.0,28.0,2
2020-12-01,32.0,32.0,2
2020-12-02,9.0,9.0,2
2020-12-03,24.0,24.0,2
2020-12-04,30.0,30.0,2
2020-12-05,29.0,29.0,2
2020-12-06,39.0,39.0,2
2020-12-07,19.0,19.0,2
2020-12-08,10.0,10.0,2
2020-12-09,53.0,53.0,2
2020-12-10,54.0,54.0,2
2020-12-11,21.0,21.0,2
2020-12-12,35.0,35.0,2
2020-12-13,100.0,100.0,2
2020-12-14,34.0,34.0,2
2020-12-15,5.0,5.0,2
2020-12-16,41.0,41.0,2
2020-12-17,31.0,31.0,2
2020-12-18,37.0,37.0,2
2020-12-19,79.0,79.0,2
2020-12-20,59.0,59.0,2
2020-12-21,26.0,26.0,2
2020-12-22,33.0,33.0,2
2020-12-23,36.0,36.0,2
2020-12-24,36.0,36.0,2
2020-12-25,34.0,34.0,2
2020-12-26,38.0,38.0,2
2020-12-27,23.0,23.0,2
2020-12-28,58.0,58.0,2
2020-12-29,22.0,22.0,2
2020-12-30,22.0,22.0,2
2020-12-31,13.0,13.0,2
2021-01-01,31.0,31.0,2
2021-01-02,12.0,12.0,2
2021-01-03,57.0,57.0,2
2021-01-04,30.0,30.0,2
2021-01-05,26.0,26.0,2
2021-01-06,33.0,33.0,2
2021-01-07,68.0,68.0,2
2021-01-08,35.0,35.0,2
2021-01-09,35.0,35.0,2
2021-01-10,28.0,28.0,2
2021-01-11,33.0,33.0,2
2021-01-12,28.0,28.0,2
2021-01-13,19.0,19.0,2
2021-01-14,10.0,10.0,2
2021-01-15,60.0,60.0,2
2021-01-16,29.0,29.0,2
2021-01-17,49.0,49.0,2
2021-01-18,23.0,23.0,2
2021-01-19,66.0,66.0,2
2021-01-20,33.0,33.0,2
2021-01-21,24.0,24.0,2
2021-01-22,49.0,49.0,2
2021-01-23,28.0,28.0,2
2021-01-24,22.0,22.0,2
2021-01-25,18.0,18.0,2
2021-01-26,28.0,28.0,2
2021-01-27,53.0,53.0,2
2021-01-28,33.0,33.0,2
2021-01-29,20.0,20.0,2
2021-01-30,52.0,52.0,2
2021-01-31,17.0,17.0,2
2021-02-01,37.0,37.0,2
2021-02-02,28.0,28.0,2
2021-02-03,24.0,24.0,2
2021-02-04,25.0,25.0,2
2021-02-05,26.0,26.0,2
2021-02-06,18.0,18.0,2
2021-02-07,22.0,22.0,2
2021-02-08,32.0,32.0,2
2021-02-09,34.0,34.0,2
2021-02-10,34.0,34.0,2
2021-02-11,35.0,35.0,2
2021-02-12,21.0,21.0,2
2021-02-13,12.0,12.0,2
2021-02-14,35.0,35.0,2
2021-02-15,34.0,34.0,2
2021-02-16,34.0,34.0,2
2021-02-17,39.0,39.0,2
2021-02-18,40.0,40.0,2
2021-02-19,36.0,36.0,2
2021-02-20,31.0,31.0,2
2021-02-21,41.0,41.0,2
2021-02-22,42.0,42.0,2
2021-02-23,25.0,25.0,2
2021-02-24,35.0,35.0,2
2021-02-25,41.0,41.0,2
2021-02-26,21.0,21.0,2
2021-02-27,30.0,30.0,2
2021-02-28,70.0,70.0,2
2021-03-01,44.0,44.0,2
2021-03-02,59.0,59.0,2
2021-03-03,65.0,65.0,2
2021-03-04,25.0,25.0,2
2021-03-05,25.0,25.0,2
2021-03-06,36.0,36.0,2
2021-03-07,53.0,53.0,2
2021-03-08,57.0,57.0,2
2021-03-09,34.0,34.0,2
2021-03-10,39.0,39.0,2
2021-03-11,34.0,34.0,2
2021-03-12,57.0,57.0,2
2021-03-13,24.0,24.0,2
2021-03-14,58.0,58.0,2
2021-03-15,41.0,41.0,2
2021-03-16,34.0,34.0,2
2021-03-17,24.0,24.0,2
2021-03-18,29.0,29.0,2
2021-03-19,41.0,41.0,2
2021-03-20,35.0,35.0,2
2021-03-21,22.0,22.0,2
2021-03-22,28.0,28.0,2
2021-03-23,9.0,9.0,2
2021-03-24,25.0,25.0,2
2021-03-25,36.0,36.0,2
2021-03-26,39.0,39.0,2
2021-03-27,37.0,37.0,2
2021-03-28,31.0,31.0,2
2021-03-29,52.0,52.0,2
2021-03-30,33.0,33.0,2
2021-03-31,34.0,34.0,2
2021-04-01,34.0,34.0,2
2021-04-02,29.0,29.0,2
2021-04-03,49.0,49.0,2
2021-04-04,26.0,26.0,2
2021-04-05,18.0,18.0,2
2021-04-06,42.0,42.0,2
2021-04-07,28.0,28.0,2
2021-04-08,34.0,34.0,2
2021-04-09,31.0,31.0,2
2021-04-10,26.0,26.0,2
2021-04-11,71.0,71.0,2
2021-04-12,59.0,59.0,2
2021-04-13,23.0,23.0,2
2021-04-14,58.0,58.0,2
2021-04-15,30.0,30.0,2
2021-04-16,26.0,26.0,2
2021-04-17,35.0,35.0,2
2021-04-18,78.0,78.0,2
2021-04-19,32.0,32.0,2
2021-04-20,28.0,28.0,2
2021-04-21,65.0,65.0,2
2021-04-22,29.0,29.0,2
2021-04-23,44.0,44.0,2
2021-04-24,27.0,27.0,2
2021-04-25,24.0,24.0,2
2021-04-26,39.0,39.0,2
2021-04-27,49.0,49.0,2
2021-04-28,25.0,25.0,2
2021-04-29,51.0,51.0,2
2021-04-30,48.0,48.0,2
2021-05-01,45.0,45.0,2
2021-05-02,26.0,26.0,2
2021-05-03,43.0,43.0,2
2021-05-04,40.0,40.0,2
2021-05-05,73.0,73.0,2
2021-05-06,39.0,39.0,2
2021-05-07,45.0,45.0,2
2021-05-08,87.0,87.0,2
2021-05-09,47.0,47.0,2
2021-05-10,31.0,31.0,2
2021-05-11,65.0,65.0,2
2021-05-12,39.0,39.0,2
2021-05-13,53.0,53.0,2
2021-05-14,27.0,27.0,2
2021-05-15,24.0,24.0,2
2021-05-16,29.0,29.0,2
2021-05-17,47.0,47.0,2
2021-05-18,34.0,34.0,2
2021-05-19,43.0,43.0,2
2021-05-20,40.0,40.0,2
2021-05-21,44.0,44.0,2
2021-05-22,18.0,18.0,2
2021-05-23,33.0,33.0,2
2021-05-24,27.0,27.0,2
2021-05-25,19.0,19.0,2
2021-05-26,51.0,51.0,2
2021-05-27,68.0,68.0,2
2021-05-28,38.0,38.0,2
2021-05-29,54.0,54.0,2
