date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-02-26,28.0,21.0,23.0,27.0,26.0,30.0,35.0,24.0,23.0,27.0,26.4,0.0
2020-02-27,43.0,39.0,36.0,40.0,34.0,42.0,47.0,37.0,44.0,36.0,39.8,0.0
2020-02-28,27.0,19.0,27.0,27.0,26.0,23.0,26.0,19.0,24.0,25.0,24.3,0.0
2020-02-29,33.0,26.0,25.0,26.0,24.0,31.0,25.0,25.0,27.0,25.0,26.7,0.0
2020-03-01,16.0,19.0,18.0,19.0,20.0,16.0,19.0,18.0,21.0,15.0,18.1,0.0
2020-03-02,27.0,28.0,25.0,27.0,30.0,27.0,19.0,32.0,21.0,24.0,26.0,0.0
2020-03-03,25.0,26.0,32.0,28.0,24.0,25.0,29.0,28.0,24.0,25.0,26.6,0.0
2020-03-04,29.0,27.0,25.0,27.0,24.0,28.0,29.0,29.0,22.0,22.0,26.2,0.0
2020-03-05,28.0,25.0,27.0,25.0,27.0,23.0,24.0,30.0,28.0,20.0,25.7,0.0
2020-03-06,27.0,24.0,24.0,24.0,26.0,27.0,30.0,29.0,26.0,30.0,26.7,0.0
2020-03-07,19.0,26.0,23.0,30.0,22.0,27.0,23.0,30.0,25.0,26.0,25.1,0.0
2020-03-08,47.0,41.0,35.0,36.0,32.0,37.0,43.0,38.0,38.0,36.0,38.3,0.0
2020-03-09,52.0,44.0,51.0,53.0,35.0,44.0,52.0,47.0,46.0,49.0,47.3,0.0
2020-03-10,68.0,56.0,68.0,71.0,63.0,80.0,64.0,75.0,64.0,68.0,67.7,0.0
2020-03-11,90.0,81.0,87.0,98.0,98.0,96.0,94.0,93.0,86.0,80.0,90.3,0.0
2020-03-12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2020-03-13,77.0,70.0,79.0,82.0,69.0,82.0,74.0,83.0,81.0,72.0,76.9,0.0
2020-03-14,65.0,64.0,63.0,69.0,58.0,75.0,79.0,68.0,68.0,72.0,68.1,0.0
2020-03-15,80.0,63.0,71.0,68.0,62.0,84.0,65.0,62.0,58.0,71.0,68.4,0.0
2020-03-16,47.0,44.0,50.0,53.0,49.0,41.0,48.0,54.0,41.0,41.0,46.8,0.0
2020-03-17,51.0,40.0,46.0,53.0,53.0,54.0,57.0,55.0,48.0,51.0,50.8,0.0
2020-03-18,45.0,46.0,41.0,47.0,37.0,46.0,41.0,44.0,49.0,41.0,43.7,0.0
2020-03-19,45.0,37.0,38.0,46.0,39.0,41.0,41.0,39.0,42.0,43.0,41.1,0.0
2020-03-20,33.0,31.0,32.0,33.0,31.0,37.0,39.0,40.0,34.0,31.0,34.1,0.0
2020-03-21,27.0,30.0,25.0,24.0,26.0,28.0,30.0,26.0,28.0,21.0,26.5,0.0
2020-03-22,35.0,27.0,30.0,34.0,25.0,37.0,32.0,29.0,30.0,31.0,31.0,0.0
2020-03-23,31.0,27.0,27.0,28.0,22.0,23.0,28.0,27.0,23.0,22.0,25.8,0.0
2020-03-24,33.0,30.0,25.0,23.0,27.0,31.0,32.0,27.0,29.0,27.0,28.4,0.0
2020-03-25,27.0,25.0,22.0,19.0,20.0,26.0,24.0,23.0,24.0,27.0,23.7,0.0
2020-03-26,25.0,24.0,28.0,25.0,23.0,22.0,26.0,21.0,25.0,22.0,24.1,0.0
2020-03-27,26.0,23.0,23.0,22.0,20.0,24.0,22.0,25.0,21.0,23.0,22.9,0.0
2020-03-28,27.0,19.0,22.0,23.0,24.0,26.0,21.0,25.0,26.0,26.0,23.9,0.0
2020-03-29,29.0,20.0,25.0,30.0,24.0,26.0,30.0,20.0,22.0,26.0,25.2,0.0
2020-03-30,26.0,20.0,21.0,20.0,16.0,21.0,20.0,21.0,18.0,24.0,20.7,0.0
2020-03-31,18.0,16.0,19.0,17.0,15.0,19.0,17.0,21.0,17.0,18.0,17.7,0.0
2020-04-01,19.0,18.0,18.0,18.0,18.0,20.0,21.0,22.0,18.0,16.0,18.8,0.0
2020-04-02,14.0,18.0,17.0,14.0,14.0,21.0,12.0,20.0,14.0,14.0,15.8,0.0
2020-04-03,20.0,21.0,16.0,17.0,13.0,23.0,18.0,17.0,17.0,19.0,18.1,0.0
2020-04-04,22.0,22.0,25.0,21.0,19.0,25.0,29.0,23.0,20.0,23.0,22.9,0.0
2020-04-05,21.0,23.0,24.0,25.0,21.0,23.0,20.0,27.0,23.0,15.0,22.2,0.0
2020-04-06,20.0,21.0,18.0,16.0,17.0,18.0,17.0,19.0,16.0,17.0,17.9,0.0
2020-04-07,13.0,21.0,23.0,21.0,20.0,21.0,23.0,24.0,18.0,19.0,20.3,0.0
2020-04-08,17.0,14.0,18.0,16.0,16.0,17.0,20.0,15.0,15.0,22.0,17.0,0.0
2020-04-09,20.0,19.0,21.0,15.0,18.0,20.0,17.0,22.0,20.0,16.0,18.8,0.0
2020-04-10,20.0,22.0,17.0,16.0,20.0,21.0,20.0,20.0,20.0,18.0,19.4,0.0
2020-04-11,18.0,18.0,18.0,18.0,14.0,17.0,15.0,14.0,16.0,18.0,16.6,0.0
2020-04-12,20.0,17.0,16.0,19.0,19.0,18.0,24.0,20.0,19.0,21.0,19.3,0.0
2020-04-13,22.0,14.0,17.0,20.0,15.0,22.0,15.0,15.0,13.0,15.0,16.8,0.0
2020-04-14,13.0,14.0,13.0,15.0,13.0,14.0,18.0,18.0,13.0,15.0,14.6,0.0
2020-04-15,19.0,15.0,14.0,16.0,13.0,13.0,16.0,13.0,14.0,16.0,14.9,0.0
2020-04-16,16.0,13.0,14.0,17.0,17.0,16.0,20.0,18.0,17.0,14.0,16.2,0.0
2020-04-17,17.0,16.0,14.0,13.0,12.0,16.0,15.0,13.0,16.0,20.0,15.2,0.0
2020-04-18,15.0,14.0,11.0,9.0,12.0,12.0,13.0,15.0,13.0,17.0,13.1,0.0
2020-04-19,17.0,16.0,22.0,23.0,13.0,14.0,11.0,17.0,15.0,11.0,15.9,0.0
2020-04-20,22.0,12.0,18.0,19.0,17.0,22.0,20.0,22.0,17.0,12.0,18.1,0.0
2020-04-21,16.0,15.0,13.0,15.0,13.0,17.0,15.0,16.0,16.0,16.0,15.2,0.0
2020-04-22,18.0,16.0,13.0,15.0,15.0,23.0,17.0,23.0,14.0,16.0,17.0,0.0
2020-04-23,16.0,16.0,12.0,14.0,15.0,21.0,15.0,21.0,13.0,12.0,15.5,0.0
2020-04-24,15.0,17.0,13.0,18.0,19.0,17.0,20.0,16.0,18.0,15.0,16.8,0.0
2020-04-25,17.0,14.0,14.0,15.0,14.0,21.0,15.0,9.0,13.0,14.0,14.6,0.0
2020-04-26,17.0,13.0,22.0,17.0,15.0,21.0,20.0,18.0,13.0,17.0,17.3,0.0
2020-04-27,18.0,20.0,18.0,21.0,20.0,19.0,18.0,15.0,14.0,19.0,18.2,0.0
2020-04-28,17.0,14.0,19.0,16.0,11.0,20.0,20.0,19.0,20.0,15.0,17.1,0.0
2020-04-29,18.0,14.0,19.0,13.0,17.0,16.0,19.0,15.0,16.0,15.0,16.2,0.0
2020-04-30,19.0,16.0,15.0,14.0,13.0,14.0,14.0,11.0,15.0,13.0,14.4,0.0
2020-05-01,13.0,11.0,14.0,15.0,14.0,13.0,13.0,13.0,15.0,14.0,13.5,0.0
2020-05-02,16.0,11.0,15.0,15.0,11.0,16.0,11.0,12.0,12.0,13.0,13.2,0.0
2020-05-03,18.0,17.0,14.0,15.0,12.0,16.0,16.0,16.0,18.0,14.0,15.6,0.0
2020-05-04,9.0,11.0,13.0,15.0,12.0,15.0,16.0,11.0,14.0,15.0,13.1,0.0
2020-05-05,17.0,13.0,11.0,18.0,9.0,17.0,15.0,16.0,12.0,11.0,13.9,0.0
2020-05-06,14.0,15.0,14.0,16.0,14.0,16.0,19.0,17.0,13.0,13.0,15.1,0.0
2020-05-07,15.0,14.0,14.0,13.0,13.0,14.0,16.0,16.0,14.0,12.0,14.1,0.0
2020-05-08,15.0,11.0,15.0,16.0,6.0,16.0,14.0,14.0,14.0,14.0,13.5,0.0
2020-05-09,14.0,10.0,12.0,13.0,10.0,13.0,13.0,13.0,13.0,12.0,12.3,0.0
2020-05-10,13.0,15.0,14.0,13.0,16.0,15.0,14.0,19.0,17.0,12.0,14.8,0.0
2020-05-11,16.0,11.0,14.0,14.0,13.0,16.0,19.0,18.0,13.0,14.0,14.8,0.0
2020-05-12,18.0,12.0,10.0,14.0,12.0,13.0,18.0,15.0,14.0,14.0,14.0,0.0
2020-05-13,18.0,16.0,18.0,14.0,13.0,20.0,15.0,18.0,17.0,19.0,16.8,0.0
2020-05-14,16.0,14.0,13.0,14.0,12.0,14.0,13.0,16.0,15.0,17.0,14.4,0.0
2020-05-15,13.0,15.0,17.0,12.0,15.0,19.0,16.0,14.0,12.0,15.0,14.8,0.0
2020-05-16,12.0,16.0,13.0,10.0,10.0,9.0,18.0,8.0,15.0,11.0,12.2,0.0
2020-05-17,20.0,18.0,18.0,18.0,17.0,18.0,19.0,19.0,17.0,19.0,18.3,0.0
2020-05-18,19.0,18.0,15.0,19.0,23.0,22.0,16.0,21.0,16.0,21.0,19.0,0.0
2020-05-19,16.0,16.0,16.0,16.0,18.0,13.0,19.0,17.0,16.0,15.0,16.2,0.0
2020-05-20,16.0,13.0,14.0,17.0,12.0,17.0,16.0,15.0,14.0,14.0,14.8,0.0
2020-05-21,17.0,12.0,10.0,14.0,14.0,15.0,13.0,13.0,9.0,13.0,13.0,0.0
2020-05-22,16.0,14.0,11.0,15.0,11.0,10.0,13.0,12.0,12.0,11.0,12.5,0.0
2020-05-23,17.0,17.0,15.0,17.0,15.0,16.0,16.0,17.0,18.0,13.0,16.1,0.0
2020-05-24,14.0,8.0,9.0,12.0,11.0,12.0,15.0,13.0,14.0,16.0,12.4,0.0
2020-05-25,14.0,13.0,13.0,14.0,14.0,14.0,12.0,13.0,12.0,14.0,13.3,0.0
2020-05-26,21.0,13.0,17.0,13.0,18.0,15.0,20.0,15.0,17.0,15.0,16.4,0.0
2020-05-27,12.0,18.0,15.0,13.0,12.0,18.0,15.0,12.0,13.0,16.0,14.4,0.0
2020-05-28,13.0,11.0,13.0,15.0,15.0,16.0,13.0,13.0,14.0,12.0,13.5,0.0
2020-05-29,14.0,10.0,12.0,11.0,12.0,14.0,10.0,10.0,10.0,14.0,11.7,0.0
2020-05-30,12.0,13.0,12.0,15.0,11.0,15.0,18.0,14.0,17.0,14.0,14.1,0.0
2020-05-31,12.0,16.0,10.0,15.0,11.0,11.0,14.0,9.0,13.0,13.0,12.4,0.0
2020-06-01,10.0,11.0,11.0,12.0,9.0,14.0,10.0,11.0,11.0,11.0,11.0,0.0
2020-06-02,14.0,8.0,15.0,10.0,11.0,17.0,12.0,12.0,14.0,9.0,12.2,0.0
2020-06-03,14.0,16.0,14.0,19.0,14.0,18.0,17.0,14.0,14.0,12.0,15.2,0.0
2020-06-04,15.0,13.0,15.0,11.0,11.0,13.0,13.0,13.0,12.0,16.0,13.2,0.0
2020-06-05,8.0,9.0,8.0,12.0,12.0,9.0,12.0,8.0,12.0,9.0,9.9,0.0
2020-06-06,10.0,10.0,9.0,10.0,9.0,12.0,13.0,13.0,16.0,10.0,11.2,0.0
2020-06-07,19.0,15.0,19.0,18.0,15.0,18.0,17.0,16.0,19.0,18.0,17.4,0.0
2020-06-08,18.0,14.0,14.0,13.0,16.0,20.0,21.0,18.0,14.0,13.0,16.1,0.0
2020-06-09,16.0,16.0,15.0,15.0,14.0,16.0,17.0,17.0,14.0,16.0,15.6,0.0
2020-06-10,17.0,19.0,18.0,17.0,19.0,15.0,16.0,16.0,18.0,17.0,17.2,0.0
2020-06-11,20.0,14.0,14.0,19.0,14.0,17.0,18.0,15.0,13.0,15.0,15.9,0.0
2020-06-12,19.0,11.0,16.0,16.0,12.0,19.0,17.0,17.0,15.0,13.0,15.5,0.0
2020-06-13,13.0,13.0,16.0,13.0,11.0,17.0,16.0,16.0,16.0,16.0,14.7,0.0
2020-06-14,13.0,13.0,13.0,13.0,17.0,14.0,11.0,15.0,12.0,13.0,13.4,0.0
2020-06-15,12.0,16.0,13.0,14.0,17.0,15.0,17.0,15.0,16.0,12.0,14.7,0.0
2020-06-16,17.0,17.0,18.0,14.0,17.0,24.0,19.0,16.0,18.0,16.0,17.6,0.0
2020-06-17,19.0,20.0,20.0,24.0,20.0,20.0,20.0,22.0,20.0,22.0,20.7,0.0
2020-06-18,14.0,13.0,13.0,13.0,19.0,12.0,11.0,18.0,17.0,13.0,14.3,0.0
2020-06-19,15.0,18.0,14.0,14.0,14.0,12.0,15.0,18.0,18.0,18.0,15.6,0.0
2020-06-20,13.0,16.0,13.0,19.0,13.0,19.0,16.0,15.0,14.0,17.0,15.5,0.0
2020-06-21,17.0,13.0,18.0,18.0,14.0,16.0,12.0,22.0,16.0,14.0,16.0,0.0
2020-06-22,16.0,18.0,14.0,17.0,16.0,13.0,16.0,15.0,20.0,15.0,16.0,0.0
2020-06-23,20.0,18.0,17.0,18.0,21.0,22.0,19.0,17.0,24.0,17.0,19.3,0.0
2020-06-24,26.0,21.0,19.0,22.0,15.0,17.0,18.0,24.0,17.0,20.0,19.9,0.0
2020-06-25,14.0,13.0,17.0,12.0,13.0,12.0,16.0,13.0,11.0,15.0,13.6,0.0
2020-06-26,14.0,13.0,17.0,18.0,14.0,21.0,15.0,16.0,18.0,15.0,16.1,0.0
2020-06-27,19.0,13.0,17.0,12.0,11.0,13.0,15.0,16.0,12.0,9.0,13.7,0.0
2020-06-28,17.0,19.0,20.0,24.0,21.0,20.0,14.0,17.0,21.0,17.0,19.0,0.0
2020-06-29,23.0,19.0,16.0,21.0,16.0,23.0,19.0,17.0,20.0,19.0,19.3,0.0
2020-06-30,14.0,16.0,14.0,12.0,12.0,20.0,19.0,15.0,14.0,15.0,15.1,0.0
2020-07-01,18.0,16.0,19.0,20.0,19.0,14.0,23.0,17.0,16.0,20.0,18.2,0.0
2020-07-02,20.0,19.0,21.0,18.0,17.0,22.0,21.0,20.0,16.0,17.0,19.1,0.0
2020-07-03,18.0,14.0,18.0,19.0,16.0,19.0,19.0,21.0,20.0,15.0,17.9,0.0
2020-07-04,23.0,21.0,25.0,17.0,21.0,18.0,20.0,19.0,25.0,19.0,20.8,0.0
2020-07-05,19.0,13.0,14.0,16.0,12.0,18.0,19.0,18.0,13.0,16.0,15.8,0.0
2020-07-06,16.0,13.0,14.0,16.0,13.0,13.0,18.0,15.0,17.0,13.0,14.8,0.0
2020-07-07,20.0,16.0,18.0,18.0,18.0,18.0,21.0,20.0,16.0,15.0,18.0,0.0
2020-07-08,22.0,18.0,18.0,20.0,24.0,17.0,17.0,25.0,19.0,12.0,19.2,0.0
2020-07-09,14.0,8.0,16.0,15.0,13.0,19.0,15.0,15.0,16.0,12.0,14.3,0.0
2020-07-10,18.0,15.0,13.0,16.0,14.0,19.0,18.0,12.0,13.0,19.0,15.7,0.0
2020-07-11,19.0,17.0,11.0,17.0,13.0,17.0,17.0,17.0,16.0,15.0,15.9,0.0
2020-07-12,13.0,17.0,13.0,11.0,20.0,20.0,17.0,20.0,12.0,14.0,15.7,0.0
2020-07-13,14.0,15.0,19.0,16.0,16.0,18.0,17.0,23.0,19.0,17.0,17.4,0.0
2020-07-14,19.0,14.0,10.0,15.0,15.0,19.0,15.0,16.0,15.0,16.0,15.4,0.0
2020-07-15,9.0,10.0,15.0,12.0,16.0,21.0,11.0,15.0,16.0,15.0,14.0,0.0
2020-07-16,19.0,17.0,13.0,12.0,15.0,14.0,16.0,18.0,15.0,14.0,15.3,0.0
2020-07-17,14.0,13.0,12.0,13.0,11.0,18.0,12.0,16.0,10.0,12.0,13.1,0.0
2020-07-18,13.0,15.0,15.0,10.0,10.0,15.0,12.0,7.0,14.0,12.0,12.3,0.0
2020-07-19,9.0,13.0,15.0,12.0,13.0,19.0,16.0,13.0,9.0,16.0,13.5,0.0
2020-07-20,15.0,11.0,12.0,15.0,11.0,9.0,15.0,14.0,10.0,13.0,12.5,0.0
2020-07-21,18.0,14.0,16.0,17.0,12.0,12.0,14.0,14.0,13.0,13.0,14.3,0.0
2020-07-22,14.0,12.0,10.0,12.0,11.0,12.0,20.0,12.0,16.0,15.0,13.4,0.0
2020-07-23,10.0,13.0,12.0,15.0,13.0,8.0,12.0,18.0,7.0,12.0,12.0,0.0
2020-07-24,19.0,10.0,14.0,13.0,10.0,14.0,15.0,12.0,11.0,13.0,13.1,0.0
2020-07-25,13.0,14.0,12.0,14.0,13.0,15.0,14.0,13.0,11.0,13.0,13.2,0.0
2020-07-26,15.0,17.0,14.0,16.0,18.0,19.0,20.0,21.0,17.0,18.0,17.5,0.0
2020-07-27,17.0,14.0,14.0,15.0,17.0,15.0,13.0,17.0,16.0,18.0,15.6,0.0
2020-07-28,21.0,16.0,17.0,15.0,17.0,17.0,21.0,19.0,18.0,18.0,17.9,0.0
2020-07-29,15.0,14.0,10.0,13.0,12.0,14.0,13.0,16.0,11.0,10.0,12.8,0.0
2020-07-30,18.0,13.0,15.0,16.0,14.0,15.0,24.0,16.0,19.0,14.0,16.4,0.0
2020-07-31,16.0,14.0,15.0,16.0,14.0,16.0,17.0,17.0,15.0,11.0,15.1,0.0
2020-08-01,17.0,16.0,15.0,18.0,16.0,15.0,20.0,15.0,17.0,17.0,16.6,0.0
2020-08-02,20.0,13.0,11.0,15.0,12.0,17.0,17.0,18.0,10.0,17.0,15.0,0.0
2020-08-03,19.0,17.0,17.0,15.0,13.0,16.0,13.0,14.0,17.0,16.0,15.7,0.0
2020-08-04,26.0,20.0,18.0,20.0,19.0,18.0,21.0,19.0,18.0,18.0,19.7,0.0
2020-08-05,15.0,21.0,22.0,25.0,16.0,25.0,24.0,20.0,24.0,23.0,21.5,0.0
2020-08-06,14.0,15.0,19.0,15.0,15.0,10.0,15.0,10.0,17.0,12.0,14.2,0.0
2020-08-07,13.0,16.0,14.0,14.0,10.0,12.0,17.0,13.0,12.0,17.0,13.8,0.0
2020-08-08,17.0,20.0,19.0,22.0,21.0,22.0,19.0,20.0,13.0,18.0,19.1,0.0
2020-08-09,16.0,17.0,14.0,16.0,18.0,21.0,25.0,16.0,18.0,17.0,17.8,0.0
2020-08-10,27.0,24.0,21.0,21.0,20.0,25.0,18.0,27.0,18.0,21.0,22.2,0.0
2020-08-11,14.0,17.0,13.0,19.0,13.0,15.0,14.0,12.0,15.0,16.0,14.8,0.0
2020-08-12,17.0,23.0,19.0,19.0,18.0,20.0,21.0,19.0,17.0,19.0,19.2,0.0
2020-08-13,21.0,19.0,23.0,25.0,19.0,22.0,27.0,25.0,26.0,20.0,22.7,0.0
2020-08-14,23.0,18.0,21.0,22.0,20.0,16.0,22.0,27.0,20.0,23.0,21.2,0.0
2020-08-15,26.0,22.0,20.0,16.0,20.0,21.0,26.0,22.0,25.0,20.0,21.8,0.0
2020-08-16,22.0,18.0,23.0,22.0,19.0,20.0,25.0,22.0,27.0,23.0,22.1,0.0
2020-08-17,20.0,23.0,25.0,25.0,22.0,25.0,23.0,26.0,24.0,26.0,23.9,0.0
2020-08-18,26.0,22.0,20.0,18.0,17.0,17.0,30.0,18.0,21.0,17.0,20.6,0.0
2020-08-19,28.0,29.0,26.0,28.0,26.0,28.0,33.0,30.0,28.0,30.0,28.6,0.0
2020-08-20,25.0,19.0,20.0,25.0,20.0,27.0,21.0,23.0,25.0,19.0,22.4,0.0
2020-08-21,19.0,13.0,15.0,16.0,17.0,20.0,16.0,18.0,18.0,20.0,17.2,0.0
2020-08-22,18.0,20.0,17.0,18.0,20.0,21.0,24.0,21.0,24.0,17.0,20.0,0.0
2020-08-23,27.0,25.0,24.0,25.0,24.0,30.0,26.0,27.0,25.0,26.0,25.9,0.0
2020-08-24,25.0,26.0,29.0,32.0,28.0,30.0,29.0,28.0,30.0,25.0,28.2,0.0
2020-08-25,23.0,25.0,24.0,23.0,23.0,31.0,26.0,28.0,20.0,22.0,24.5,0.0
2020-08-26,24.0,23.0,26.0,24.0,18.0,24.0,24.0,23.0,23.0,24.0,23.3,0.0
2020-08-27,26.0,24.0,22.0,33.0,25.0,25.0,27.0,28.0,26.0,25.0,26.1,0.0
2020-08-28,20.0,19.0,16.0,23.0,19.0,23.0,18.0,18.0,17.0,17.0,19.0,0.0
2020-08-29,24.0,24.0,16.0,21.0,20.0,19.0,21.0,25.0,20.0,19.0,20.9,0.0
2020-08-30,30.0,30.0,23.0,21.0,27.0,29.0,30.0,28.0,25.0,26.0,26.9,0.0
2020-08-31,33.0,26.0,26.0,28.0,27.0,27.0,33.0,29.0,30.0,31.0,29.0,0.0
2020-09-01,35.0,28.0,29.0,31.0,28.0,25.0,30.0,30.0,30.0,25.0,29.1,0.0
2020-09-02,27.0,26.0,22.0,31.0,26.0,31.0,26.0,33.0,25.0,26.0,27.3,0.0
2020-09-03,22.0,25.0,25.0,25.0,23.0,26.0,32.0,29.0,31.0,23.0,26.1,0.0
2020-09-04,27.0,28.0,24.0,26.0,24.0,25.0,27.0,25.0,24.0,21.0,25.1,0.0
2020-09-05,24.0,25.0,24.0,23.0,22.0,31.0,27.0,30.0,22.0,29.0,25.7,0.0
2020-09-06,32.0,27.0,32.0,35.0,27.0,38.0,38.0,31.0,29.0,32.0,32.1,0.0
