date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-01-30,43.0,56.0,54.0,35.0,31.0,40.0,35.0,41.0,36.0,51.0,45.523193096008626,0
2020-01-31,32.0,46.0,34.0,26.0,28.0,30.0,25.0,20.0,36.0,30.0,33.11758360302049,0
2020-02-01,34.0,22.0,29.0,25.0,18.0,36.0,27.0,15.0,30.0,29.0,28.586839266450916,0
2020-02-02,26.0,30.0,18.0,28.0,39.0,38.0,37.0,29.0,29.0,45.0,34.41208198489752,0
2020-02-03,47.0,19.0,31.0,43.0,28.0,37.0,29.0,48.0,41.0,44.0,39.59007551240561,0
2020-02-04,57.0,39.0,37.0,38.0,58.0,23.0,41.0,58.0,33.0,53.0,47.14131607335491,0
2020-02-05,26.0,22.0,34.0,27.0,31.0,30.0,32.0,31.0,31.0,14.0,29.989212513484357,0
2020-02-06,52.0,54.0,46.0,49.0,49.0,41.0,16.0,50.0,32.0,38.0,46.062567421790725,0
2020-02-07,26.0,40.0,32.0,37.0,32.0,31.0,23.0,18.0,35.0,35.0,33.333333333333336,0
2020-02-08,15.0,27.0,26.0,9.0,26.0,18.0,24.0,11.0,9.0,14.0,19.30960086299892,0
2020-02-09,61.0,67.0,27.0,50.0,58.0,36.0,41.0,65.0,50.0,30.0,52.319309600863,0
2020-02-10,59.0,51.0,43.0,48.0,46.0,35.0,54.0,43.0,30.0,64.0,51.024811218985974,0
2020-02-11,53.0,51.0,49.0,34.0,33.0,39.0,52.0,37.0,41.0,49.0,47.249190938511326,0
2020-02-12,61.0,71.0,48.0,59.0,58.0,70.0,41.0,63.0,45.0,50.0,61.0571736785329,0
2020-02-13,39.0,32.0,33.0,35.0,30.0,30.0,34.0,31.0,36.0,26.0,35.16720604099245,0
2020-02-14,36.0,22.0,17.0,21.0,34.0,20.0,32.0,52.0,31.0,31.0,31.93096008629989,0
2020-02-15,14.0,17.0,13.0,14.0,7.0,26.0,12.0,27.0,16.0,13.0,17.15210355987055,0
2020-02-16,22.0,28.0,14.0,6.0,17.0,27.0,6.0,27.0,14.0,23.0,19.84897518878101,0
2020-02-17,24.0,51.0,29.0,31.0,30.0,22.0,24.0,39.0,24.0,26.0,32.362459546925564,0
2020-02-18,23.0,13.0,22.0,16.0,29.0,25.0,26.0,29.0,18.0,28.0,24.70334412081985,0
2020-02-19,17.0,17.0,23.0,25.0,13.0,13.0,21.0,33.0,16.0,19.0,21.251348435814453,0
2020-02-20,35.0,37.0,36.0,11.0,33.0,35.0,43.0,44.0,24.0,32.0,35.59870550161812,0
2020-02-21,22.0,28.0,31.0,18.0,40.0,13.0,16.0,28.0,22.0,23.0,25.99784250269687,0
2020-02-22,22.0,22.0,14.0,9.0,17.0,20.0,10.0,18.0,9.0,14.0,16.720604099244877,0
2020-02-23,43.0,36.0,27.0,41.0,31.0,27.0,25.0,52.0,22.0,34.0,36.46170442286947,0
2020-02-24,57.0,50.0,60.0,52.0,55.0,56.0,70.0,42.0,57.0,54.0,59.65480043149946,0
2020-02-25,41.0,43.0,52.0,39.0,48.0,32.0,30.0,42.0,37.0,45.0,44.12081984897519,0
2020-02-26,61.0,46.0,51.0,60.0,48.0,44.0,44.0,36.0,34.0,51.0,51.24056094929881,0
2020-02-27,42.0,51.0,52.0,47.0,36.0,48.0,33.0,50.0,40.0,46.0,48.004314994606254,0
2020-02-28,31.0,20.0,23.0,25.0,16.0,13.0,15.0,30.0,19.0,26.0,23.516720604099245,0
2020-02-29,29.0,32.0,24.0,30.0,21.0,24.0,32.0,21.0,17.0,17.0,26.645091693635383,0
2020-03-01,54.0,43.0,48.0,39.0,41.0,50.0,57.0,48.0,31.0,37.0,48.32793959007551,0
2020-03-02,64.0,50.0,32.0,50.0,26.0,37.0,41.0,26.0,39.0,45.0,44.228694714131606,0
2020-03-03,47.0,43.0,44.0,38.0,61.0,66.0,57.0,68.0,42.0,51.0,55.771305285868394,0
2020-03-04,27.0,33.0,29.0,28.0,29.0,38.0,42.0,26.0,37.0,32.0,34.627831715210355,0
2020-03-05,42.0,37.0,59.0,31.0,36.0,51.0,45.0,46.0,48.0,52.0,48.22006472491909,0
2020-03-06,32.0,17.0,13.0,17.0,20.0,16.0,25.0,31.0,30.0,26.0,24.48759439050701,0
2020-03-07,22.0,18.0,28.0,24.0,28.0,28.0,29.0,18.0,14.0,14.0,24.056094929881336,0
2020-03-08,47.0,49.0,37.0,35.0,27.0,43.0,34.0,38.0,39.0,23.0,40.1294498381877,0
2020-03-09,59.0,48.0,37.0,53.0,40.0,52.0,40.0,59.0,45.0,61.0,53.290183387270766,0
2020-03-10,40.0,42.0,50.0,32.0,38.0,28.0,20.0,22.0,18.0,31.0,34.627831715210355,0
2020-03-11,37.0,20.0,28.0,27.0,38.0,43.0,26.0,29.0,26.0,22.0,31.93096008629989,0
2020-03-12,39.0,29.0,40.0,37.0,46.0,51.0,20.0,25.0,30.0,49.0,39.482200647249186,0
2020-03-13,62.0,34.0,26.0,36.0,30.0,38.0,48.0,43.0,38.0,55.0,44.228694714131606,0
2020-03-14,26.0,26.0,35.0,27.0,24.0,21.0,23.0,28.0,23.0,27.0,28.047464940668824,0
2020-03-15,39.0,70.0,57.0,41.0,41.0,46.0,25.0,55.0,22.0,44.0,47.46494066882416,0
2020-03-16,50.0,39.0,32.0,30.0,38.0,40.0,29.0,41.0,28.0,34.0,38.942826321467095,0
2020-03-17,46.0,58.0,46.0,40.0,50.0,49.0,49.0,57.0,48.0,58.0,54.045307443365694,0
2020-03-18,51.0,48.0,55.0,31.0,64.0,60.0,53.0,43.0,28.0,54.0,52.53505933117584,0
2020-03-19,54.0,39.0,22.0,22.0,32.0,69.0,29.0,35.0,34.0,16.0,37.97195253505934,0
2020-03-20,46.0,52.0,37.0,24.0,41.0,34.0,35.0,41.0,46.0,47.0,43.47357065803667,0
2020-03-21,25.0,32.0,20.0,26.0,20.0,36.0,38.0,24.0,22.0,30.0,29.449838187702266,0
2020-03-22,11.0,22.0,17.0,18.0,27.0,17.0,16.0,21.0,23.0,21.0,20.81984897518878,0
2020-03-23,85.0,53.0,69.0,65.0,68.0,66.0,57.0,71.0,60.0,85.0,73.2470334412082,0
2020-03-24,78.0,99.0,64.0,69.0,100.0,100.0,81.0,86.0,79.0,82.0,90.39913700107874,0
2020-03-25,80.0,91.0,96.0,76.0,73.0,62.0,56.0,73.0,64.0,69.0,79.82740021574973,0
2020-03-26,82.0,92.0,73.0,100.0,83.0,84.0,71.0,59.0,71.0,82.0,85.97626752966559,0
2020-03-27,52.0,50.0,49.0,37.0,32.0,56.0,56.0,49.0,45.0,45.0,50.80906148867314,0
2020-03-28,10.0,13.0,29.0,22.0,13.0,25.0,18.0,16.0,13.0,19.0,19.2017259978425,0
2020-03-29,48.0,38.0,33.0,25.0,36.0,38.0,27.0,36.0,35.0,19.0,36.13807982740021,0
2020-03-30,34.0,58.0,49.0,53.0,82.0,40.0,38.0,61.0,50.0,64.0,57.06580366774541,0
2020-03-31,68.0,43.0,52.0,45.0,52.0,51.0,40.0,50.0,43.0,43.0,52.53505933117584,0
2020-04-01,50.0,52.0,53.0,40.0,44.0,63.0,59.0,60.0,45.0,52.0,55.87918015102481,0
2020-04-02,93.0,79.0,87.0,88.0,65.0,89.0,68.0,83.0,72.0,87.0,87.48651564185543,0
2020-04-03,51.0,78.0,42.0,44.0,51.0,53.0,38.0,61.0,40.0,56.0,55.44768069039914,0
2020-04-04,44.0,24.0,35.0,36.0,39.0,19.0,42.0,42.0,26.0,39.0,37.32470334412082,0
2020-04-05,35.0,24.0,37.0,35.0,30.0,39.0,40.0,54.0,24.0,50.0,39.69795037756202,0
2020-04-06,21.0,27.0,55.0,32.0,20.0,34.0,37.0,23.0,33.0,40.0,34.73570658036678,0
2020-04-07,23.0,10.0,37.0,16.0,24.0,9.0,17.0,37.0,17.0,24.0,23.08522114347357,0
2020-04-08,16.0,19.0,30.0,23.0,33.0,12.0,25.0,28.0,20.0,27.0,25.134843581445523,0
2020-04-09,38.0,35.0,46.0,23.0,30.0,30.0,34.0,40.0,25.0,30.0,35.70658036677454,0
2020-04-10,17.0,51.0,35.0,22.0,29.0,19.0,30.0,42.0,32.0,32.0,33.333333333333336,0
2020-04-11,18.0,7.0,3.0,3.0,20.0,13.0,12.0,7.0,22.0,20.0,13.484358144552319,0
2020-04-12,14.0,14.0,16.0,17.0,33.0,16.0,9.0,7.0,19.0,23.0,18.122977346278315,0
2020-04-13,26.0,23.0,34.0,30.0,22.0,22.0,14.0,29.0,23.0,41.0,28.478964401294498,0
2020-04-14,36.0,25.0,37.0,18.0,21.0,27.0,28.0,31.0,25.0,18.0,28.694714131607334,0
2020-04-15,40.0,35.0,35.0,13.0,19.0,30.0,6.0,31.0,25.0,34.0,28.91046386192017,0
2020-04-16,26.0,34.0,39.0,29.0,31.0,27.0,31.0,46.0,35.0,21.0,34.41208198489752,0
2020-04-17,22.0,16.0,24.0,15.0,21.0,9.0,14.0,15.0,7.0,18.0,17.36785329018339,0
2020-04-18,13.0,10.0,19.0,16.0,16.0,9.0,9.0,26.0,16.0,22.0,16.828478964401295,0
2020-04-19,14.0,17.0,43.0,23.0,20.0,29.0,24.0,27.0,5.0,27.0,24.70334412081985,0
2020-04-20,100.0,100.0,100.0,70.0,96.0,76.0,88.0,97.0,100.0,100.0,100.0,0
2020-04-21,67.0,65.0,47.0,46.0,60.0,90.0,63.0,39.0,66.0,88.0,68.06903991370011,0
2020-04-22,83.0,76.0,92.0,54.0,48.0,92.0,98.0,60.0,47.0,87.0,79.50377562028048,0
2020-04-23,83.0,96.0,63.0,57.0,90.0,57.0,54.0,87.0,59.0,52.0,75.29665587918015,0
2020-04-24,73.0,72.0,66.0,59.0,81.0,53.0,100.0,100.0,44.0,60.0,76.37540453074433,0
2020-04-25,39.0,37.0,36.0,20.0,26.0,23.0,24.0,44.0,24.0,16.0,31.175836030204962,0
2020-04-26,48.0,34.0,42.0,31.0,20.0,45.0,46.0,37.0,38.0,32.0,40.237324703344115,0
2020-04-27,50.0,93.0,75.0,57.0,61.0,65.0,81.0,64.0,71.0,81.0,75.29665587918015,0
2020-04-28,76.0,68.0,74.0,60.0,86.0,87.0,64.0,67.0,71.0,77.0,78.74865156418554,0
2020-04-29,72.0,79.0,57.0,61.0,68.0,58.0,66.0,66.0,65.0,65.0,70.87378640776699,0
2020-04-30,46.0,51.0,46.0,39.0,75.0,48.0,52.0,60.0,33.0,38.0,52.642934196332256,0
2020-05-01,61.0,67.0,46.0,43.0,53.0,60.0,51.0,47.0,22.0,43.0,53.18230852211435,0
2020-05-02,17.0,26.0,25.0,19.0,19.0,22.0,27.0,19.0,24.0,16.0,23.08522114347357,0
2020-05-03,34.0,20.0,23.0,22.0,26.0,19.0,12.0,16.0,27.0,29.0,24.59546925566343,0
2020-05-04,61.0,63.0,57.0,53.0,51.0,59.0,61.0,75.0,58.0,54.0,63.86192017259978,0
2020-05-05,66.0,82.0,57.0,56.0,68.0,53.0,50.0,96.0,56.0,67.0,70.22653721682846,0
2020-05-06,62.0,74.0,62.0,63.0,56.0,55.0,68.0,62.0,53.0,62.0,66.55879180151025,0
2020-05-07,60.0,56.0,68.0,51.0,57.0,67.0,55.0,51.0,36.0,51.0,59.54692556634304,0
2020-05-08,34.0,33.0,32.0,19.0,26.0,25.0,26.0,45.0,29.0,35.0,32.79395900755124,0
2020-05-09,10.0,20.0,23.0,14.0,16.0,26.0,24.0,30.0,24.0,13.0,21.57497303128371,0
2020-05-10,23.0,54.0,21.0,24.0,49.0,36.0,39.0,31.0,25.0,39.0,36.78532901833873,0
2020-05-11,57.0,73.0,81.0,49.0,57.0,58.0,60.0,60.0,44.0,64.0,65.04854368932038,0
2020-05-12,65.0,61.0,76.0,48.0,41.0,35.0,68.0,39.0,41.0,55.0,57.06580366774541,0
2020-05-13,58.0,69.0,55.0,42.0,50.0,40.0,45.0,37.0,52.0,48.0,53.5059331175836,0
2020-05-14,49.0,36.0,49.0,40.0,47.0,51.0,45.0,41.0,26.0,43.0,46.062567421790725,0
2020-05-15,28.0,46.0,24.0,33.0,21.0,43.0,25.0,42.0,34.0,41.0,36.353829557713055,0
2020-05-16,44.0,20.0,29.0,30.0,32.0,25.0,18.0,26.0,16.0,32.0,29.341963322545848,0
2020-05-17,31.0,20.0,29.0,25.0,26.0,22.0,21.0,23.0,24.0,29.0,26.968716289104638,0
2020-05-18,71.0,61.0,50.0,53.0,39.0,63.0,70.0,72.0,68.0,76.0,67.20604099244876,0
2020-05-19,63.0,52.0,44.0,61.0,36.0,51.0,52.0,53.0,46.0,44.0,54.15318230852211,0
2020-05-20,49.0,48.0,42.0,39.0,40.0,42.0,36.0,28.0,25.0,48.0,42.82632146709817,0
2020-05-21,32.0,31.0,33.0,26.0,36.0,39.0,45.0,49.0,30.0,33.0,38.18770226537217,0
2020-05-22,43.0,48.0,40.0,35.0,47.0,42.0,40.0,55.0,28.0,26.0,43.581445523193096,0
2020-05-23,32.0,19.0,31.0,11.0,28.0,12.0,23.0,9.0,10.0,27.0,21.790722761596548,0
2020-05-24,14.0,30.0,16.0,14.0,36.0,13.0,18.0,33.0,27.0,22.0,24.056094929881336,0
2020-05-25,11.0,11.0,17.0,3.0,17.0,13.0,6.0,14.0,11.0,20.0,13.268608414239482,0
2020-05-26,26.0,23.0,18.0,18.0,18.0,12.0,23.0,22.0,20.0,18.0,21.35922330097087,0
2020-05-27,19.0,35.0,27.0,16.0,31.0,21.0,8.0,18.0,13.0,33.0,23.8403451995685,0
2020-05-28,33.0,35.0,21.0,18.0,18.0,27.0,23.0,9.0,8.0,28.0,23.73247033441208,0
2020-05-29,13.0,13.0,25.0,14.0,16.0,25.0,6.0,13.0,21.0,16.0,17.475728155339805,0
2020-05-30,18.0,29.0,7.0,12.0,24.0,10.0,19.0,24.0,14.0,21.0,19.2017259978425,0
2020-05-31,25.0,18.0,24.0,18.0,17.0,30.0,22.0,21.0,22.0,27.0,24.163969795037755,0
2020-06-01,44.0,37.0,38.0,38.0,42.0,47.0,41.0,54.0,39.0,38.0,45.09169363538295,0
2020-06-02,63.0,61.0,44.0,40.0,47.0,52.0,52.0,66.0,51.0,35.0,55.12405609492988,0
2020-06-03,42.0,36.0,42.0,27.0,37.0,57.0,47.0,46.0,37.0,29.0,43.14994606256742,0
2020-06-04,58.0,71.0,60.0,52.0,49.0,51.0,63.0,50.0,38.0,49.0,58.36030204962243,0
2020-06-05,38.0,55.0,42.0,26.0,31.0,50.0,26.0,45.0,28.0,34.0,40.45307443365696,0
2020-06-06,23.0,35.0,22.0,16.0,15.0,27.0,37.0,41.0,20.0,34.0,29.126213592233007,0
2020-06-07,7.0,20.0,25.0,22.0,13.0,9.0,21.0,36.0,16.0,13.0,19.633225458468175,0
2020-06-08,70.0,72.0,69.0,64.0,53.0,54.0,49.0,45.0,43.0,69.0,63.43042071197411,0
2020-06-09,60.0,53.0,45.0,51.0,51.0,53.0,63.0,52.0,51.0,50.0,57.06580366774541,0
2020-06-10,63.0,62.0,71.0,56.0,54.0,66.0,57.0,60.0,60.0,64.0,66.12729234088457,0
2020-06-11,47.0,60.0,36.0,45.0,50.0,51.0,43.0,45.0,48.0,35.0,49.622437971952536,0
2020-06-12,55.0,55.0,47.0,35.0,62.0,57.0,59.0,30.0,36.0,58.0,53.290183387270766,0
2020-06-13,22.0,31.0,33.0,26.0,13.0,23.0,19.0,48.0,8.0,27.0,26.968716289104638,0
2020-06-14,32.0,21.0,20.0,17.0,17.0,20.0,15.0,17.0,19.0,20.0,21.35922330097087,0
2020-06-15,46.0,45.0,38.0,33.0,55.0,45.0,51.0,32.0,33.0,29.0,43.90507011866236,0
2020-06-16,57.0,55.0,51.0,34.0,28.0,55.0,54.0,26.0,32.0,47.0,47.357065803667744,0
2020-06-17,42.0,32.0,34.0,39.0,29.0,25.0,48.0,49.0,40.0,42.0,40.99244875943905,0
2020-06-18,42.0,47.0,31.0,34.0,42.0,39.0,26.0,40.0,23.0,47.0,40.021574973031285,0
2020-06-19,43.0,54.0,43.0,33.0,32.0,37.0,29.0,38.0,17.0,34.0,38.83495145631068,0
2020-06-20,21.0,14.0,10.0,17.0,20.0,23.0,21.0,20.0,11.0,13.0,18.338727076591155,0
2020-06-21,10.0,20.0,13.0,14.0,13.0,13.0,15.0,20.0,19.0,13.0,16.181229773462782,0
2020-06-22,48.0,44.0,27.0,23.0,55.0,44.0,28.0,18.0,30.0,39.0,38.403451995685,0
2020-06-23,42.0,38.0,39.0,29.0,34.0,39.0,39.0,43.0,30.0,39.0,40.1294498381877,0
2020-06-24,30.0,32.0,47.0,27.0,31.0,34.0,20.0,35.0,41.0,28.0,35.05933117583603,0
2020-06-25,26.0,22.0,24.0,21.0,19.0,21.0,34.0,41.0,20.0,24.0,27.184466019417474,0
2020-06-26,35.0,53.0,39.0,31.0,39.0,38.0,36.0,30.0,34.0,24.0,38.72707659115426,0
2020-06-27,10.0,13.0,19.0,13.0,22.0,15.0,14.0,16.0,8.0,18.0,15.965480043149945,0
2020-06-28,25.0,25.0,30.0,18.0,18.0,27.0,17.0,15.0,10.0,24.0,22.545846817691476,0
2020-06-29,37.0,21.0,35.0,30.0,29.0,32.0,22.0,32.0,31.0,46.0,33.980582524271846,0
2020-06-30,53.0,55.0,50.0,46.0,44.0,52.0,54.0,48.0,46.0,64.0,55.231930960086295,0
2020-07-01,50.0,65.0,53.0,46.0,36.0,47.0,52.0,39.0,44.0,41.0,51.024811218985974,0
2020-07-02,28.0,33.0,32.0,20.0,26.0,34.0,32.0,44.0,19.0,41.0,33.333333333333336,0
2020-07-03,43.0,33.0,47.0,20.0,47.0,29.0,35.0,50.0,24.0,43.0,40.021574973031285,0
2020-07-04,17.0,20.0,22.0,17.0,10.0,19.0,12.0,10.0,16.0,13.0,16.828478964401295,0
2020-07-05,10.0,10.0,29.0,17.0,13.0,19.0,9.0,23.0,13.0,23.0,17.907227615965482,0
2020-07-06,47.0,40.0,44.0,35.0,36.0,32.0,30.0,30.0,22.0,38.0,38.18770226537217,0
2020-07-07,34.0,44.0,36.0,31.0,39.0,29.0,33.0,24.0,34.0,29.0,35.922330097087375,0
2020-07-08,29.0,34.0,33.0,28.0,33.0,30.0,25.0,31.0,30.0,48.0,34.627831715210355,0
2020-07-09,9.0,12.0,15.0,15.0,21.0,20.0,20.0,15.0,15.0,12.0,16.612729234088455,0
2020-07-10,41.0,30.0,38.0,25.0,29.0,28.0,24.0,42.0,24.0,32.0,33.76483279395901,0
2020-07-11,23.0,11.0,11.0,9.0,15.0,11.0,20.0,18.0,12.0,7.0,14.778856526429342,0
2020-07-12,12.0,23.0,18.0,12.0,18.0,7.0,30.0,7.0,6.0,21.0,16.612729234088455,0
2020-07-13,23.0,29.0,27.0,26.0,28.0,21.0,28.0,28.0,25.0,33.0,28.91046386192017,0
2020-07-14,42.0,32.0,34.0,21.0,28.0,24.0,40.0,25.0,25.0,25.0,31.93096008629989,0
2020-07-15,30.0,23.0,40.0,16.0,16.0,27.0,32.0,25.0,13.0,21.0,26.21359223300971,0
2020-07-16,20.0,13.0,19.0,8.0,26.0,19.0,15.0,29.0,18.0,19.0,20.06472491909385,0
2020-07-17,11.0,17.0,14.0,29.0,27.0,20.0,9.0,21.0,14.0,17.0,19.30960086299892,0
2020-07-18,15.0,19.0,25.0,6.0,7.0,7.0,13.0,15.0,9.0,7.0,13.268608414239482,0
2020-07-19,15.0,15.0,4.0,15.0,11.0,17.0,16.0,29.0,17.0,18.0,16.936353829557714,0
2020-07-20,10.0,27.0,10.0,17.0,19.0,16.0,15.0,10.0,16.0,22.0,17.475728155339805,0
2020-07-21,28.0,17.0,36.0,20.0,20.0,16.0,15.0,23.0,27.0,26.0,24.59546925566343,0
2020-07-22,7.0,10.0,3.0,6.0,13.0,0.0,6.0,16.0,16.0,7.0,9.061488673139158,0
2020-07-23,28.0,21.0,16.0,20.0,23.0,13.0,21.0,10.0,19.0,20.0,20.604099244875947,0
2020-07-24,14.0,11.0,17.0,12.0,27.0,10.0,9.0,20.0,11.0,13.0,15.533980582524272,0
2020-07-25,7.0,7.0,10.0,3.0,3.0,7.0,6.0,3.0,3.0,3.0,5.6094929881337645,0
2020-07-26,22.0,7.0,14.0,18.0,7.0,7.0,6.0,4.0,14.0,3.0,11.00323624595469,0
2020-07-27,13.0,16.0,15.0,11.0,15.0,21.0,25.0,12.0,13.0,18.0,17.15210355987055,0
2020-07-28,17.0,7.0,16.0,14.0,13.0,19.0,24.0,13.0,8.0,19.0,16.181229773462782,0
2020-07-29,14.0,10.0,17.0,9.0,7.0,3.0,19.0,14.0,8.0,7.0,11.650485436893204,0
2020-07-30,0.0,10.0,10.0,6.0,7.0,10.0,6.0,10.0,0.0,10.0,7.44336569579288,0
2020-07-31,8.0,7.0,4.0,9.0,11.0,11.0,16.0,15.0,6.0,14.0,10.895361380798274,0
2020-08-01,4.0,4.0,7.0,3.0,22.0,11.0,14.0,4.0,15.0,14.0,10.57173678532902,0
2020-08-02,11.0,8.0,11.0,6.0,18.0,7.0,17.0,7.0,12.0,7.0,11.218985976267529,0
2020-08-03,17.0,16.0,13.0,11.0,13.0,12.0,9.0,13.0,13.0,22.0,14.994606256742179,0
2020-08-04,20.0,10.0,22.0,13.0,19.0,18.0,20.0,22.0,13.0,15.0,18.554476806903992,0
2020-08-05,27.0,20.0,16.0,22.0,13.0,32.0,21.0,23.0,13.0,35.0,23.948220064724918,0
2020-08-06,11.0,7.0,7.0,17.0,10.0,13.0,9.0,10.0,11.0,13.0,11.650485436893204,0
2020-08-07,7.0,14.0,10.0,6.0,18.0,7.0,6.0,11.0,9.0,7.0,10.248112189859762,0
2020-08-08,8.0,8.0,19.0,3.0,15.0,7.0,11.0,8.0,3.0,8.0,9.70873786407767,0
2020-08-09,8.0,15.0,11.0,13.0,19.0,14.0,17.0,22.0,6.0,4.0,13.915857605177994,0
2020-08-10,14.0,13.0,16.0,17.0,13.0,16.0,9.0,13.0,16.0,16.0,15.426105717367852,0
2020-08-11,17.0,13.0,10.0,11.0,6.0,0.0,12.0,0.0,13.0,10.0,9.924487594390506,0
2020-08-12,14.0,14.0,10.0,11.0,10.0,13.0,9.0,7.0,11.0,10.0,11.758360302049622,0
2020-08-13,24.0,16.0,16.0,16.0,19.0,25.0,12.0,10.0,18.0,19.0,18.878101402373247,0
2020-08-14,3.0,3.0,13.0,11.0,13.0,10.0,9.0,7.0,5.0,16.0,9.70873786407767,0
2020-08-15,22.0,11.0,11.0,9.0,14.0,14.0,20.0,11.0,12.0,14.0,14.88673139158576,0
2020-08-16,7.0,14.0,10.0,12.0,10.0,24.0,19.0,10.0,14.0,13.0,14.347357065803667,0
2020-08-17,23.0,16.0,28.0,25.0,22.0,25.0,24.0,13.0,18.0,35.0,24.70334412081985,0
2020-08-18,24.0,27.0,26.0,25.0,23.0,22.0,30.0,13.0,18.0,22.0,24.811218985976268,0
2020-08-19,17.0,26.0,19.0,14.0,26.0,19.0,6.0,6.0,10.0,19.0,17.475728155339805,0
2020-08-20,18.0,7.0,24.0,17.0,17.0,16.0,15.0,10.0,6.0,13.0,15.426105717367852,0
2020-08-21,14.0,24.0,6.0,11.0,16.0,13.0,12.0,20.0,5.0,19.0,15.102481121898597,0
2020-08-22,15.0,7.0,11.0,9.0,7.0,3.0,7.0,4.0,3.0,7.0,7.874865156418554,0
2020-08-23,15.0,22.0,14.0,3.0,7.0,3.0,10.0,21.0,17.0,14.0,13.592233009708737,0
2020-08-24,14.0,13.0,10.0,11.0,16.0,13.0,15.0,7.0,13.0,13.0,13.484358144552319,0
2020-08-25,16.0,13.0,9.0,16.0,15.0,21.0,23.0,9.0,15.0,9.0,15.749730312837109,0
2020-08-26,42.0,17.0,30.0,25.0,26.0,29.0,30.0,40.0,25.0,23.0,30.960086299892126,0
2020-08-27,17.0,7.0,19.0,8.0,13.0,13.0,9.0,13.0,5.0,6.0,11.86623516720604,0
2020-08-28,14.0,7.0,20.0,11.0,10.0,13.0,15.0,30.0,11.0,16.0,15.857605177993527,0
