date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-02-22,34.0,39.0,58.0,22.0,18.0,31.0,53.0,31.0,27.0,40.0,39.61840628507295,0.0
2020-02-23,83.0,65.0,95.0,71.0,36.0,62.0,56.0,53.0,80.0,64.0,74.63524130190797,0.0
2020-02-24,77.0,93.0,90.0,77.0,46.0,50.0,61.0,67.0,69.0,81.0,79.79797979797979,0.0
2020-02-25,59.0,57.0,75.0,41.0,56.0,42.0,71.0,74.0,100.0,65.0,71.8294051627385,0.0
2020-02-26,27.0,57.0,45.0,38.0,46.0,51.0,44.0,29.0,52.0,33.0,47.3625140291807,0.0
2020-02-27,17.0,25.0,22.0,17.0,20.0,35.0,18.0,28.0,33.0,39.0,28.507295173961843,0.0
2020-02-28,28.0,23.0,19.0,13.0,15.0,34.0,19.0,4.0,31.0,33.0,24.57912457912458,0.0
2020-02-29,21.0,20.0,33.0,15.0,33.0,33.0,27.0,14.0,31.0,27.0,28.507295173961843,0.0
2020-03-01,32.0,27.0,33.0,17.0,22.0,34.0,35.0,26.0,26.0,32.0,31.87429854096521,0.0
2020-03-02,40.0,35.0,37.0,35.0,25.0,37.0,24.0,45.0,35.0,62.0,42.08754208754209,0.0
2020-03-03,24.0,20.0,29.0,36.0,16.0,22.0,20.0,27.0,16.0,25.0,26.374859708193043,0.0
2020-03-04,21.0,36.0,29.0,28.0,33.0,45.0,25.0,34.0,44.0,50.0,38.72053872053872,0.0
2020-03-05,30.0,41.0,39.0,45.0,31.0,39.0,22.0,27.0,24.0,48.0,38.8327721661055,0.0
2020-03-06,47.0,8.0,26.0,45.0,37.0,50.0,11.0,34.0,28.0,38.0,36.36363636363637,0.0
2020-03-07,10.0,29.0,10.0,24.0,20.0,23.0,17.0,28.0,24.0,5.0,21.32435465768799,0.0
2020-03-08,44.0,37.0,39.0,43.0,30.0,45.0,33.0,40.0,41.0,59.0,46.12794612794613,0.0
2020-03-09,32.0,30.0,44.0,38.0,40.0,47.0,30.0,58.0,37.0,65.0,47.25028058361392,0.0
2020-03-10,91.0,58.0,74.0,51.0,41.0,68.0,71.0,37.0,87.0,58.0,71.38047138047139,0.0
2020-03-11,94.0,95.0,97.0,77.0,100.0,86.0,69.0,83.0,70.0,100.0,97.75533108866443,0.0
2020-03-12,79.0,99.0,100.0,95.0,52.0,100.0,100.0,93.0,76.0,97.0,100.0,0.0
2020-03-13,100.0,100.0,77.0,100.0,57.0,65.0,64.0,100.0,92.0,94.0,95.2861952861953,0.0
2020-03-14,85.0,46.0,95.0,86.0,47.0,73.0,80.0,53.0,58.0,62.0,76.87991021324355,0.0
2020-03-15,47.0,59.0,52.0,64.0,44.0,62.0,60.0,69.0,84.0,75.0,69.13580246913581,0.0
2020-03-16,48.0,34.0,60.0,72.0,66.0,57.0,47.0,39.0,69.0,72.0,63.2996632996633,0.0
2020-03-17,42.0,72.0,77.0,68.0,37.0,77.0,39.0,50.0,48.0,73.0,65.4320987654321,0.0
2020-03-18,82.0,62.0,82.0,82.0,73.0,77.0,47.0,90.0,100.0,79.0,86.86868686868688,0.0
2020-03-19,38.0,41.0,60.0,53.0,23.0,58.0,50.0,66.0,57.0,69.0,57.80022446689114,0.0
2020-03-20,21.0,44.0,39.0,36.0,27.0,57.0,46.0,23.0,39.0,52.0,43.0976430976431,0.0
2020-03-21,47.0,45.0,34.0,45.0,22.0,51.0,23.0,35.0,40.0,39.0,42.76094276094276,0.0
2020-03-22,44.0,27.0,24.0,27.0,31.0,33.0,23.0,32.0,34.0,29.0,34.11896745230079,0.0
2020-03-23,14.0,23.0,34.0,23.0,24.0,28.0,29.0,22.0,32.0,21.0,28.058361391694728,0.0
2020-03-24,29.0,21.0,15.0,18.0,20.0,14.0,25.0,23.0,24.0,26.0,24.130190796857462,0.0
2020-03-25,22.0,29.0,23.0,14.0,23.0,27.0,16.0,14.0,7.0,23.0,22.222222222222225,0.0
2020-03-26,41.0,21.0,23.0,22.0,20.0,40.0,9.0,37.0,40.0,38.0,32.659932659932664,0.0
2020-03-27,30.0,43.0,34.0,32.0,26.0,30.0,32.0,28.0,25.0,35.0,35.35353535353536,0.0
2020-03-28,34.0,37.0,38.0,46.0,19.0,30.0,16.0,30.0,36.0,29.0,35.35353535353536,0.0
2020-03-29,52.0,38.0,48.0,42.0,31.0,32.0,18.0,41.0,38.0,36.0,42.19977553310887,0.0
2020-03-30,25.0,31.0,36.0,24.0,25.0,32.0,27.0,46.0,7.0,44.0,33.333333333333336,0.0
2020-03-31,15.0,7.0,19.0,7.0,15.0,10.0,15.0,7.0,25.0,19.0,15.600448933782268,0.0
2020-04-01,20.0,34.0,20.0,26.0,21.0,32.0,16.0,25.0,33.0,24.0,28.170594837261504,0.0
2020-04-02,44.0,42.0,41.0,23.0,31.0,18.0,23.0,25.0,30.0,29.0,34.343434343434346,0.0
