date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-08-27,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.6112789526686808,0
2020-08-28,5.0,6.0,5.0,3.0,5.0,8.0,4.0,6.0,3.0,4.0,4.934541792547836,0
2020-08-29,4.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,2.920443101711984,0
2020-08-30,4.0,5.0,5.0,4.0,4.0,6.0,6.0,2.0,4.0,3.0,4.33031218529708,0
2020-08-31,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1077542799597182,0
2020-09-01,3.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,2.2155085599194364,0
2020-09-02,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,1.8126888217522659,0
2020-09-03,3.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.3091641490433032,0
2020-09-04,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.2155085599194364,0
2020-09-05,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.8056394763343404,0
2020-09-06,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.4098690835850958,0
2020-09-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0070493454179255,0
2020-09-08,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.2084592145015105,0
2020-09-09,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6042296072507553,0
2020-09-10,3.0,5.0,3.0,4.0,3.0,8.0,1.0,3.0,4.0,2.0,3.6253776435045317,0
2020-09-11,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.6112789526686808,0
2020-09-12,3.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,1.9133937562940584,0
2020-09-13,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.6112789526686808,0
2020-09-14,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4028197381671702,0
2020-09-15,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.3091641490433032,0
2020-09-16,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0070493454179255,0
2020-09-17,3.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.3162134944612283,0
2020-09-18,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.2084592145015105,0
2020-09-19,3.0,3.0,3.0,1.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0211480362537766,0
2020-09-20,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,0.0,2.2155085599194364,0
2020-09-21,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.4098690835850958,0
2020-08-22,21.0,10.0,22.0,37.0,25.0,17.0,27.0,26.0,31.0,26.0,26.16216216216216,1
2020-08-23,29.0,23.0,20.0,23.0,18.0,10.0,19.0,10.0,20.0,24.0,21.189189189189193,1
2020-08-24,21.0,13.0,7.0,26.0,4.0,24.0,35.0,22.0,15.0,22.0,20.43243243243243,1
2020-08-25,9.0,4.0,4.0,15.0,0.0,5.0,17.0,13.0,4.0,9.0,8.64864864864865,1
2020-08-26,21.0,12.0,28.0,25.0,16.0,28.0,28.0,25.0,11.0,25.0,23.675675675675677,1
2020-08-27,13.0,12.0,7.0,20.0,16.0,14.0,6.0,17.0,18.0,17.0,15.135135135135135,1
2020-08-28,42.0,32.0,24.0,33.0,31.0,46.0,43.0,41.0,35.0,37.0,39.351351351351354,1
2020-08-29,31.0,26.0,18.0,12.0,15.0,6.0,41.0,36.0,13.0,26.0,24.216216216216218,1
2020-08-30,43.0,33.0,20.0,34.0,32.0,26.0,38.0,29.0,28.0,33.0,34.16216216216216,1
2020-08-31,8.0,0.0,7.0,10.0,4.0,4.0,5.0,0.0,3.0,4.0,4.864864864864865,1
2020-09-01,25.0,16.0,24.0,5.0,12.0,23.0,33.0,17.0,10.0,17.0,19.675675675675677,1
2020-09-02,9.0,8.0,0.0,15.0,4.0,5.0,23.0,13.0,7.0,0.0,9.08108108108108,1
2020-09-03,9.0,4.0,23.0,5.0,13.0,15.0,18.0,18.0,4.0,9.0,12.756756756756756,1
2020-09-04,5.0,9.0,15.0,16.0,9.0,10.0,30.0,14.0,15.0,22.0,15.675675675675675,1
2020-09-05,5.0,10.0,9.0,0.0,5.0,6.0,7.0,10.0,4.0,15.0,7.675675675675675,1
2020-09-06,14.0,5.0,8.0,6.0,14.0,5.0,25.0,9.0,12.0,10.0,11.675675675675675,1
2020-09-07,16.0,12.0,3.0,10.0,12.0,4.0,11.0,4.0,7.0,8.0,9.405405405405403,1
2020-09-08,4.0,8.0,11.0,15.0,8.0,9.0,17.0,13.0,11.0,17.0,12.216216216216216,1
2020-09-09,13.0,4.0,4.0,10.0,4.0,10.0,0.0,0.0,4.0,4.0,5.72972972972973,1
2020-09-10,9.0,34.0,11.0,21.0,13.0,19.0,17.0,30.0,4.0,26.0,19.891891891891888,1
2020-09-11,5.0,5.0,12.0,11.0,13.0,5.0,12.0,5.0,8.0,19.0,10.27027027027027,1
2020-09-12,11.0,11.0,0.0,7.0,5.0,18.0,7.0,28.0,24.0,6.0,12.64864864864865,1
2020-09-13,10.0,15.0,17.0,12.0,0.0,11.0,0.0,10.0,9.0,20.0,11.243243243243244,1
2020-09-14,4.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,1.945945945945946,1
2020-09-15,17.0,8.0,11.0,10.0,13.0,0.0,12.0,9.0,15.0,22.0,12.64864864864865,1
2020-09-16,13.0,4.0,4.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,1
2020-09-17,13.0,17.0,15.0,20.0,12.0,28.0,17.0,17.0,18.0,26.0,19.783783783783782,1
2020-09-18,9.0,0.0,12.0,11.0,4.0,15.0,6.0,18.0,19.0,9.0,11.135135135135135,1
2020-09-19,33.0,27.0,5.0,20.0,0.0,30.0,22.0,22.0,23.0,16.0,21.405405405405407,1
2020-09-20,30.0,14.0,21.0,35.0,24.0,27.0,26.0,20.0,25.0,20.0,26.16216216216216,1
2020-09-21,13.0,4.0,4.0,25.0,12.0,18.0,11.0,13.0,14.0,0.0,12.324324324324325,1
2020-09-22,4.0,8.0,4.0,0.0,0.0,9.0,6.0,4.0,7.0,0.0,4.54054054054054,1
2020-09-23,25.0,12.0,7.0,10.0,4.0,0.0,22.0,9.0,11.0,8.0,11.675675675675675,1
2020-09-24,21.0,8.0,14.0,15.0,4.0,9.0,28.0,13.0,11.0,17.0,15.135135135135135,1
2020-09-25,4.0,9.0,15.0,10.0,13.0,10.0,12.0,18.0,11.0,9.0,12.0,1
2020-09-26,15.0,0.0,13.0,18.0,10.0,16.0,13.0,15.0,8.0,5.0,12.216216216216216,1
2020-09-27,14.0,13.0,12.0,16.0,22.0,5.0,30.0,18.0,8.0,14.0,16.43243243243243,1
2020-09-28,21.0,4.0,18.0,25.0,16.0,9.0,17.0,12.0,21.0,21.0,17.729729729729726,1
2020-09-29,12.0,12.0,11.0,15.0,8.0,18.0,11.0,12.0,14.0,8.0,13.08108108108108,1
2020-09-30,8.0,12.0,4.0,5.0,8.0,5.0,16.0,8.0,7.0,4.0,8.324324324324325,1
2020-10-01,38.0,20.0,14.0,25.0,24.0,14.0,17.0,25.0,25.0,17.0,23.675675675675677,1
2020-10-02,18.0,0.0,8.0,11.0,9.0,10.0,6.0,13.0,8.0,13.0,10.378378378378379,1
2020-10-03,16.0,21.0,27.0,13.0,31.0,30.0,36.0,16.0,18.0,43.0,27.135135135135137,1
2020-10-04,9.0,27.0,16.0,22.0,41.0,36.0,19.0,14.0,20.0,19.0,24.10810810810811,1
2020-10-05,12.0,12.0,7.0,15.0,4.0,14.0,22.0,16.0,7.0,16.0,13.513513513513514,1
2020-10-06,33.0,41.0,46.0,35.0,28.0,32.0,44.0,42.0,18.0,21.0,36.75675675675676,1
2020-10-07,42.0,37.0,25.0,45.0,32.0,32.0,67.0,29.0,28.0,33.0,40.0,1
2020-10-08,37.0,37.0,29.0,60.0,32.0,41.0,45.0,17.0,35.0,17.0,37.83783783783784,1
2020-10-09,54.0,62.0,31.0,59.0,48.0,75.0,61.0,46.0,58.0,50.0,58.810810810810814,1
2020-10-10,53.0,46.0,49.0,69.0,41.0,63.0,56.0,31.0,53.0,52.0,55.45945945945946,1
2020-10-11,47.0,60.0,52.0,34.0,36.0,52.0,76.0,43.0,48.0,33.0,52.0,1
2020-10-12,46.0,53.0,49.0,44.0,40.0,32.0,72.0,54.0,18.0,50.0,49.513513513513516,1
2020-10-13,29.0,8.0,28.0,25.0,8.0,37.0,45.0,13.0,14.0,21.0,24.64864864864865,1
2020-10-14,54.0,70.0,64.0,65.0,64.0,78.0,78.0,75.0,53.0,58.0,71.24324324324326,1
2020-10-15,38.0,65.0,79.0,55.0,80.0,54.0,55.0,75.0,39.0,54.0,64.21621621621621,1
2020-10-16,49.0,39.0,23.0,58.0,26.0,63.0,89.0,40.0,45.0,44.0,51.45945945945946,1
2020-10-17,45.0,74.0,47.0,84.0,43.0,100.0,60.0,35.0,34.0,45.0,61.2972972972973,1
2020-10-18,61.0,46.0,52.0,79.0,45.0,72.0,94.0,71.0,64.0,80.0,71.78378378378379,1
2020-10-19,21.0,49.0,32.0,40.0,36.0,37.0,28.0,29.0,17.0,42.0,35.78378378378378,1
2020-10-20,64.0,46.0,37.0,46.0,54.0,61.0,92.0,60.0,54.0,64.0,62.486486486486484,1
2020-10-21,64.0,58.0,55.0,71.0,61.0,74.0,68.0,73.0,54.0,47.0,67.56756756756756,1
2020-10-22,52.0,77.0,63.0,100.0,59.0,63.0,64.0,35.0,34.0,97.0,69.62162162162163,1
2020-10-23,53.0,22.0,38.0,64.0,51.0,49.0,71.0,45.0,30.0,62.0,52.432432432432435,1
2020-10-24,88.0,61.0,61.0,80.0,55.0,95.0,89.0,88.0,100.0,88.0,87.02702702702703,1
2020-10-25,56.0,100.0,56.0,72.0,58.0,62.0,100.0,80.0,67.0,75.0,78.48648648648647,1
2020-10-26,28.0,20.0,27.0,33.0,39.0,49.0,53.0,36.0,20.0,24.0,35.567567567567565,1
2020-10-27,29.0,28.0,10.0,29.0,32.0,14.0,22.0,25.0,14.0,21.0,24.216216216216218,1
2020-10-28,41.0,48.0,36.0,40.0,40.0,55.0,39.0,33.0,38.0,37.0,44.00000000000001,1
2020-10-29,16.0,44.0,46.0,64.0,44.0,41.0,60.0,46.0,38.0,45.0,48.0,1
2020-10-30,26.0,47.0,33.0,47.0,21.0,38.0,35.0,35.0,26.0,26.0,36.108108108108105,1
2020-10-31,46.0,40.0,13.0,37.0,29.0,34.0,54.0,31.0,26.0,41.0,37.945945945945944,1
2020-11-01,52.0,47.0,68.0,90.0,27.0,46.0,75.0,47.0,44.0,61.0,60.21621621621622,1
2020-11-02,24.0,27.0,24.0,38.0,27.0,39.0,42.0,32.0,20.0,24.0,32.108108108108105,1
2020-11-03,16.0,39.0,27.0,52.0,23.0,48.0,47.0,32.0,30.0,24.0,36.54054054054053,1
2020-11-04,31.0,33.0,39.0,55.0,33.0,54.0,41.0,49.0,16.0,15.0,39.567567567567565,1
2020-11-05,27.0,42.0,30.0,37.0,53.0,47.0,42.0,47.0,26.0,55.0,43.891891891891895,1
2020-11-06,61.0,52.0,48.0,78.0,58.0,58.0,70.0,60.0,42.0,57.0,63.13513513513514,1
2020-11-07,54.0,58.0,74.0,82.0,42.0,37.0,78.0,39.0,50.0,58.0,61.83783783783784,1
2020-11-08,55.0,72.0,43.0,60.0,62.0,91.0,74.0,41.0,39.0,73.0,65.94594594594595,1
2020-11-09,42.0,27.0,50.0,51.0,52.0,21.0,46.0,31.0,29.0,39.0,41.945945945945944,1
2020-11-10,29.0,24.0,28.0,39.0,31.0,36.0,49.0,37.0,31.0,32.0,36.32432432432432,1
2020-11-11,100.0,85.0,100.0,98.0,100.0,79.0,91.0,100.0,72.0,100.0,100.0,1
2020-11-12,12.0,19.0,27.0,28.0,19.0,17.0,32.0,32.0,20.0,20.0,24.43243243243243,1
2020-11-13,21.0,37.0,29.0,70.0,28.0,32.0,39.0,29.0,28.0,67.0,41.08108108108108,1
2020-11-14,45.0,34.0,39.0,36.0,38.0,28.0,40.0,40.0,30.0,25.0,38.37837837837838,1
2020-11-15,23.0,36.0,28.0,38.0,27.0,45.0,49.0,18.0,23.0,23.0,33.513513513513516,1
2020-11-16,15.0,23.0,26.0,18.0,22.0,17.0,10.0,8.0,10.0,26.0,18.91891891891892,1
2020-11-17,16.0,15.0,3.0,5.0,19.0,13.0,10.0,24.0,13.0,8.0,13.621621621621621,1
2020-11-18,16.0,8.0,10.0,5.0,15.0,13.0,16.0,16.0,13.0,8.0,12.972972972972974,1
2020-11-19,16.0,0.0,13.0,19.0,8.0,13.0,11.0,4.0,7.0,16.0,11.567567567567568,1
2020-11-20,25.0,8.0,11.0,20.0,24.0,18.0,27.0,29.0,21.0,17.0,21.62162162162162,1
2020-11-21,34.0,5.0,17.0,29.0,14.0,32.0,20.0,10.0,25.0,20.0,22.27027027027027,1
2020-11-22,35.0,35.0,41.0,27.0,21.0,29.0,30.0,40.0,15.0,35.0,33.2972972972973,1
2020-11-23,23.0,23.0,16.0,14.0,15.0,17.0,26.0,23.0,29.0,19.0,22.16216216216216,1
2020-11-24,16.0,15.0,3.0,28.0,15.0,13.0,21.0,8.0,20.0,12.0,16.324324324324323,1
2020-11-25,19.0,11.0,17.0,23.0,11.0,26.0,41.0,23.0,23.0,15.0,22.594594594594593,1
2020-11-26,20.0,23.0,10.0,19.0,15.0,21.0,16.0,16.0,10.0,20.0,18.37837837837838,1
2020-11-27,20.0,19.0,10.0,14.0,31.0,9.0,26.0,24.0,17.0,24.0,20.972972972972972,1
2020-11-28,34.0,28.0,33.0,12.0,9.0,32.0,39.0,24.0,37.0,39.0,31.027027027027028,1
2020-11-29,17.0,25.0,22.0,26.0,16.0,9.0,28.0,9.0,4.0,26.0,19.675675675675677,1
2020-11-30,19.0,30.0,13.0,9.0,22.0,17.0,20.0,7.0,6.0,30.0,18.7027027027027,1
2020-12-01,8.0,15.0,3.0,9.0,19.0,17.0,21.0,12.0,7.0,19.0,14.054054054054054,1
2020-12-02,0.0,12.0,10.0,14.0,11.0,17.0,10.0,8.0,10.0,19.0,12.0,1
2020-12-03,12.0,8.0,14.0,19.0,8.0,9.0,11.0,4.0,3.0,8.0,10.378378378378379,1
2020-12-04,30.0,29.0,18.0,25.0,8.0,23.0,28.0,4.0,14.0,4.0,19.783783783783782,1
2020-12-05,25.0,15.0,17.0,18.0,5.0,17.0,14.0,21.0,26.0,20.0,19.243243243243242,1
2020-12-06,9.0,18.0,16.0,34.0,14.0,21.0,25.0,14.0,8.0,19.0,19.243243243243242,1
2020-12-07,15.0,4.0,3.0,5.0,7.0,8.0,5.0,0.0,3.0,8.0,6.27027027027027,1
2020-12-08,12.0,15.0,7.0,9.0,11.0,9.0,15.0,8.0,6.0,12.0,11.243243243243244,1
2020-12-09,16.0,12.0,10.0,19.0,12.0,4.0,16.0,8.0,13.0,24.0,14.486486486486486,1
2020-12-10,4.0,0.0,7.0,9.0,4.0,13.0,10.0,12.0,13.0,4.0,8.216216216216216,1
2020-12-11,13.0,0.0,7.0,15.0,0.0,9.0,11.0,0.0,4.0,8.0,7.243243243243243,1
2020-12-12,25.0,25.0,13.0,43.0,29.0,38.0,27.0,35.0,34.0,15.0,30.7027027027027,1
2020-12-13,14.0,14.0,12.0,22.0,18.0,26.0,6.0,5.0,8.0,5.0,14.054054054054054,1
2020-12-14,12.0,11.0,13.0,18.0,7.0,8.0,20.0,19.0,13.0,8.0,13.945945945945946,1
2020-12-15,16.0,16.0,17.0,10.0,8.0,18.0,5.0,8.0,10.0,4.0,12.108108108108109,1
2020-12-16,16.0,8.0,14.0,29.0,12.0,22.0,11.0,20.0,7.0,12.0,16.324324324324323,1
2020-12-17,16.0,20.0,10.0,20.0,24.0,18.0,22.0,20.0,24.0,8.0,19.675675675675677,1
2020-12-18,9.0,9.0,8.0,26.0,21.0,14.0,29.0,13.0,11.0,18.0,17.08108108108108,1
2020-12-19,11.0,10.0,9.0,0.0,10.0,12.0,7.0,21.0,14.0,5.0,10.702702702702704,1
2020-12-20,55.0,5.0,38.0,41.0,33.0,49.0,60.0,45.0,25.0,54.0,43.78378378378378,1
2020-12-21,21.0,37.0,26.0,31.0,21.0,33.0,46.0,22.0,14.0,22.0,29.513513513513512,1
2020-12-22,14.0,18.0,15.0,11.0,30.0,20.0,24.0,9.0,19.0,18.0,19.243243243243242,1
2020-12-23,47.0,41.0,4.0,19.0,20.0,40.0,55.0,16.0,13.0,26.0,30.37837837837838,1
2020-12-24,45.0,50.0,44.0,23.0,43.0,42.0,60.0,57.0,43.0,45.0,48.86486486486486,1
2020-12-25,53.0,35.0,30.0,70.0,45.0,26.0,39.0,59.0,10.0,47.0,44.75675675675676,1
2020-12-26,55.0,65.0,47.0,66.0,64.0,37.0,45.0,44.0,33.0,39.0,53.513513513513516,1
2020-12-27,19.0,38.0,16.0,46.0,28.0,32.0,19.0,29.0,33.0,29.0,31.243243243243242,1
2020-12-28,21.0,25.0,25.0,15.0,21.0,38.0,17.0,26.0,18.0,13.0,23.675675675675677,1
2020-12-29,18.0,17.0,22.0,16.0,13.0,19.0,35.0,26.0,22.0,31.0,23.675675675675677,1
2020-12-30,23.0,22.0,16.0,27.0,22.0,35.0,24.0,5.0,27.0,9.0,22.7027027027027,1
2020-12-31,41.0,45.0,22.0,31.0,40.0,17.0,27.0,21.0,26.0,36.0,33.08108108108108,1
2021-01-01,22.0,21.0,18.0,26.0,26.0,18.0,22.0,16.0,23.0,27.0,23.675675675675677,1
2021-01-02,25.0,24.0,8.0,23.0,19.0,16.0,39.0,15.0,29.0,20.0,23.56756756756757,1
2021-01-03,28.0,18.0,4.0,11.0,13.0,31.0,12.0,28.0,16.0,14.0,18.91891891891892,1
2021-01-04,8.0,4.0,11.0,5.0,8.0,9.0,0.0,8.0,3.0,4.0,6.486486486486487,1
2021-01-05,4.0,4.0,4.0,10.0,12.0,10.0,12.0,9.0,0.0,9.0,8.0,1
2021-01-06,33.0,32.0,31.0,28.0,22.0,25.0,37.0,28.0,20.0,37.0,31.675675675675677,1
2021-01-07,17.0,24.0,14.0,10.0,8.0,9.0,33.0,25.0,18.0,4.0,17.513513513513512,1
2021-01-08,4.0,0.0,11.0,20.0,12.0,0.0,6.0,13.0,4.0,4.0,8.0,1
2021-01-09,15.0,15.0,8.0,24.0,24.0,22.0,20.0,10.0,17.0,34.0,20.43243243243243,1
2021-01-10,24.0,14.0,16.0,23.0,14.0,21.0,25.0,24.0,20.0,28.0,22.594594594594593,1
2021-01-11,0.0,0.0,7.0,15.0,16.0,14.0,5.0,8.0,10.0,4.0,8.54054054054054,1
2021-01-12,8.0,12.0,11.0,15.0,12.0,19.0,17.0,17.0,4.0,17.0,14.27027027027027,1
2021-01-13,31.0,13.0,45.0,31.0,26.0,24.0,47.0,31.0,19.0,35.0,32.648648648648646,1
2021-01-14,31.0,9.0,19.0,21.0,26.0,34.0,35.0,22.0,11.0,27.0,25.405405405405407,1
2021-01-15,27.0,22.0,27.0,37.0,21.0,20.0,48.0,23.0,23.0,22.0,29.18918918918919,1
2021-01-16,5.0,15.0,9.0,18.0,15.0,28.0,27.0,5.0,17.0,15.0,16.64864864864865,1
2021-01-17,24.0,23.0,8.0,34.0,9.0,21.0,31.0,14.0,8.0,23.0,21.08108108108108,1
2021-01-18,8.0,8.0,7.0,14.0,4.0,17.0,21.0,12.0,7.0,8.0,11.45945945945946,1
2021-01-19,12.0,11.0,3.0,9.0,11.0,9.0,11.0,4.0,3.0,8.0,8.756756756756756,1
2021-01-20,16.0,19.0,10.0,9.0,19.0,21.0,10.0,12.0,10.0,15.0,15.243243243243244,1
2021-01-21,8.0,16.0,14.0,19.0,16.0,13.0,16.0,16.0,17.0,20.0,16.756756756756758,1
2021-01-22,13.0,8.0,7.0,5.0,16.0,5.0,6.0,0.0,7.0,13.0,8.64864864864865,1
2021-01-23,5.0,14.0,17.0,12.0,5.0,11.0,0.0,5.0,8.0,10.0,9.405405405405403,1
2021-01-24,4.0,26.0,23.0,32.0,22.0,35.0,18.0,14.0,12.0,32.0,23.56756756756757,1
2021-01-25,8.0,4.0,3.0,18.0,14.0,8.0,20.0,8.0,13.0,11.0,11.567567567567568,1
2021-01-26,8.0,15.0,0.0,9.0,7.0,4.0,10.0,15.0,10.0,8.0,9.297297297297296,1
2021-01-27,12.0,15.0,7.0,19.0,19.0,13.0,16.0,12.0,10.0,8.0,14.162162162162161,1
2021-01-28,12.0,16.0,14.0,29.0,8.0,13.0,21.0,20.0,17.0,12.0,17.513513513513512,1
2021-01-29,8.0,16.0,25.0,20.0,24.0,14.0,22.0,8.0,21.0,21.0,19.351351351351347,1
2021-01-30,20.0,10.0,13.0,29.0,19.0,5.0,13.0,20.0,8.0,15.0,16.43243243243243,1
2021-01-31,9.0,9.0,20.0,11.0,4.0,10.0,18.0,9.0,8.0,5.0,11.135135135135135,1
2021-02-01,4.0,11.0,10.0,0.0,15.0,17.0,15.0,12.0,6.0,8.0,10.594594594594597,1
2021-02-02,4.0,15.0,10.0,14.0,11.0,4.0,16.0,16.0,7.0,12.0,11.783783783783784,1
2021-02-03,12.0,15.0,3.0,0.0,12.0,13.0,5.0,4.0,3.0,4.0,7.675675675675675,1
2021-02-04,12.0,8.0,10.0,14.0,11.0,13.0,16.0,16.0,7.0,4.0,12.0,1
2021-02-05,13.0,12.0,14.0,15.0,4.0,0.0,17.0,13.0,7.0,17.0,12.108108108108109,1
2021-02-06,29.0,29.0,17.0,35.0,19.0,21.0,39.0,15.0,8.0,15.0,24.54054054054054,1
2021-02-07,18.0,26.0,19.0,21.0,17.0,14.0,41.0,17.0,7.0,13.0,20.864864864864863,1
2021-02-08,8.0,4.0,16.0,19.0,11.0,21.0,16.0,12.0,13.0,12.0,14.27027027027027,1
2021-02-09,4.0,12.0,3.0,0.0,0.0,17.0,11.0,8.0,10.0,12.0,8.324324324324325,1
2021-02-10,4.0,7.0,0.0,5.0,4.0,4.0,5.0,4.0,9.0,4.0,4.972972972972972,1
2021-02-11,12.0,0.0,14.0,14.0,8.0,9.0,16.0,16.0,7.0,4.0,10.81081081081081,1
2021-02-12,12.0,8.0,4.0,5.0,8.0,5.0,6.0,8.0,11.0,4.0,7.675675675675675,1
2021-02-13,5.0,10.0,0.0,0.0,10.0,5.0,0.0,0.0,4.0,10.0,4.756756756756757,1
2021-02-14,9.0,5.0,8.0,0.0,13.0,10.0,0.0,5.0,8.0,9.0,7.243243243243243,1
2021-02-15,31.0,12.0,10.0,23.0,11.0,26.0,16.0,8.0,7.0,12.0,16.864864864864863,1
2021-02-16,16.0,8.0,7.0,19.0,19.0,22.0,5.0,4.0,7.0,12.0,12.864864864864865,1
2021-02-17,16.0,19.0,17.0,24.0,8.0,13.0,5.0,8.0,7.0,8.0,13.513513513513514,1
2021-02-18,8.0,20.0,17.0,5.0,8.0,18.0,27.0,4.0,3.0,4.0,12.324324324324325,1
2021-02-19,17.0,16.0,11.0,24.0,12.0,18.0,22.0,4.0,28.0,8.0,17.2972972972973,1
2021-02-20,20.0,25.0,17.0,12.0,15.0,22.0,7.0,10.0,17.0,0.0,15.675675675675675,1
2021-02-21,5.0,5.0,0.0,6.0,0.0,10.0,0.0,5.0,8.0,14.0,5.72972972972973,1
2021-02-22,4.0,22.0,16.0,22.0,11.0,17.0,20.0,11.0,22.0,23.0,18.16216216216216,1
2021-02-23,16.0,23.0,20.0,19.0,19.0,13.0,32.0,20.0,17.0,16.0,21.08108108108108,1
2021-02-24,16.0,31.0,10.0,24.0,8.0,22.0,27.0,28.0,10.0,20.0,21.189189189189193,1
2021-02-25,29.0,20.0,7.0,5.0,4.0,27.0,11.0,8.0,7.0,12.0,14.054054054054054,1
2021-02-26,4.0,16.0,11.0,15.0,12.0,23.0,17.0,4.0,17.0,21.0,15.135135135135135,1
2021-02-27,20.0,5.0,8.0,18.0,0.0,5.0,7.0,10.0,13.0,10.0,10.378378378378379,1
2021-02-28,26.0,30.0,26.0,26.0,4.0,34.0,6.0,4.0,11.0,18.0,20.0,1
2021-03-01,12.0,15.0,13.0,28.0,19.0,21.0,41.0,12.0,23.0,15.0,21.513513513513512,1
2021-03-02,16.0,16.0,14.0,14.0,19.0,13.0,16.0,4.0,3.0,12.0,13.72972972972973,1
2021-03-03,16.0,4.0,7.0,34.0,27.0,27.0,11.0,16.0,7.0,16.0,17.83783783783784,1
2021-03-04,28.0,28.0,34.0,24.0,12.0,31.0,48.0,36.0,34.0,40.0,34.054054054054056,1
2021-03-05,29.0,8.0,11.0,20.0,16.0,0.0,27.0,21.0,7.0,29.0,18.16216216216216,1
2021-03-06,20.0,15.0,13.0,23.0,5.0,16.0,33.0,10.0,21.0,15.0,18.486486486486488,1
2021-03-07,18.0,17.0,15.0,11.0,17.0,5.0,24.0,0.0,11.0,9.0,13.72972972972973,1
2021-03-08,12.0,19.0,13.0,14.0,15.0,22.0,21.0,20.0,10.0,16.0,17.513513513513512,1
2021-03-09,8.0,8.0,17.0,19.0,4.0,9.0,5.0,16.0,3.0,4.0,10.054054054054056,1
2021-03-10,19.0,15.0,17.0,19.0,23.0,26.0,21.0,16.0,17.0,16.0,20.43243243243243,1
2021-03-11,4.0,8.0,10.0,19.0,8.0,9.0,0.0,12.0,14.0,16.0,10.81081081081081,1
2021-03-12,33.0,20.0,14.0,40.0,37.0,41.0,50.0,21.0,21.0,34.0,33.62162162162162,1
2021-03-13,34.0,29.0,42.0,30.0,43.0,27.0,39.0,30.0,29.0,54.0,38.5945945945946,1
2021-03-14,26.0,17.0,11.0,37.0,34.0,10.0,17.0,39.0,22.0,39.0,27.243243243243242,1
2021-03-15,22.0,22.0,11.0,22.0,21.0,17.0,17.0,6.0,3.0,12.0,16.54054054054054,1
2021-03-16,10.0,13.0,15.0,17.0,20.0,15.0,14.0,14.0,18.0,17.0,16.54054054054054,1
2021-03-17,20.0,16.0,31.0,29.0,23.0,26.0,27.0,20.0,14.0,24.0,24.864864864864863,1
2021-03-18,33.0,32.0,24.0,44.0,35.0,40.0,44.0,29.0,17.0,28.0,35.24324324324324,1
2021-03-19,34.0,33.0,25.0,45.0,20.0,19.0,28.0,21.0,21.0,29.0,29.72972972972973,1
2021-03-20,35.0,34.0,29.0,35.0,33.0,16.0,53.0,30.0,34.0,35.0,36.108108108108105,1
2021-03-21,22.0,22.0,30.0,21.0,25.0,15.0,36.0,36.0,22.0,35.0,28.54054054054054,1
2021-03-22,23.0,23.0,23.0,19.0,30.0,34.0,47.0,27.0,23.0,12.0,28.216216216216218,1
2021-03-23,12.0,19.0,26.0,23.0,22.0,34.0,26.0,19.0,29.0,27.0,25.62162162162162,1
2021-03-24,12.0,23.0,20.0,19.0,23.0,30.0,16.0,24.0,34.0,24.0,24.324324324324323,1
2021-03-25,4.0,24.0,3.0,24.0,12.0,18.0,27.0,4.0,3.0,12.0,14.162162162162161,1
2021-03-26,27.0,17.0,23.0,21.0,22.0,24.0,24.0,22.0,19.0,35.0,25.2972972972973,1
2021-03-27,15.0,25.0,31.0,37.0,35.0,23.0,42.0,37.0,22.0,26.0,31.675675675675677,1
