date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-08-28,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.377686796315251,0
2020-08-29,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.275332650972364,0
2020-08-30,3.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,3.5823950870010233,0
2020-08-31,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.480040941658137,0
2020-09-01,2.0,4.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,3.5823950870010233,0
2020-09-02,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.275332650972364,0
2020-09-03,3.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,3.5823950870010233,0
2020-09-04,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0706243602865917,0
2020-09-05,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.5823950870010233,0
2020-09-06,4.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,2.0,3.5823950870010233,0
2020-09-07,6.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.377686796315251,0
2020-09-08,4.0,5.0,3.0,3.0,5.0,4.0,3.0,6.0,3.0,2.0,3.8894575230296824,0
2020-09-09,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.298874104401228,0
2020-09-10,5.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.172978505629478,0
2020-09-11,3.0,3.0,4.0,4.0,5.0,3.0,4.0,6.0,4.0,3.0,3.991811668372569,0
2020-09-12,3.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,2.865916069600819,0
2020-09-13,4.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,4.605936540429887,0
2020-09-14,2.0,5.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,3.275332650972364,0
2020-09-15,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.298874104401228,0
2020-09-16,5.0,3.0,3.0,4.0,3.0,3.0,4.0,6.0,5.0,6.0,4.298874104401228,0
2020-09-17,6.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,4.605936540429887,0
2020-09-18,5.0,6.0,5.0,4.0,7.0,6.0,5.0,5.0,5.0,4.0,5.322415557830092,0
2020-09-19,4.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,5.0,2.865916069600819,0
2020-09-20,4.0,5.0,4.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,4.81064483111566,0
2020-09-21,3.0,5.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,3.991811668372569,0
2020-08-22,58.0,46.0,35.0,13.0,43.0,70.0,50.0,55.0,52.0,43.0,47.74127310061601,1
2020-08-23,55.0,65.0,51.0,57.0,56.0,54.0,67.0,49.0,51.0,51.0,57.08418891170431,1
2020-08-24,73.0,59.0,39.0,63.0,48.0,53.0,57.0,42.0,41.0,46.0,53.49075975359342,1
2020-08-25,38.0,49.0,59.0,51.0,35.0,61.0,69.0,56.0,71.0,43.0,54.62012320328542,1
2020-08-26,35.0,47.0,31.0,48.0,49.0,30.0,41.0,32.0,50.0,34.0,40.75975359342916,1
2020-08-27,43.0,51.0,35.0,61.0,43.0,44.0,56.0,46.0,48.0,57.0,49.69199178644764,1
2020-08-28,32.0,40.0,56.0,32.0,38.0,40.0,41.0,39.0,32.0,51.0,41.17043121149897,1
2020-08-29,28.0,37.0,34.0,57.0,23.0,29.0,41.0,32.0,20.0,31.0,34.08624229979466,1
2020-08-30,51.0,42.0,41.0,41.0,58.0,34.0,23.0,51.0,37.0,53.0,44.25051334702258,1
2020-08-31,29.0,13.0,39.0,48.0,45.0,33.0,48.0,45.0,39.0,19.0,36.755646817248454,1
2020-09-01,35.0,39.0,30.0,70.0,34.0,29.0,47.0,25.0,28.0,28.0,37.474332648870636,1
2020-09-02,27.0,32.0,37.0,57.0,46.0,35.0,52.0,43.0,51.0,29.0,41.9917864476386,1
2020-09-03,41.0,36.0,55.0,43.0,44.0,46.0,34.0,51.0,31.0,37.0,42.91581108829568,1
2020-09-04,29.0,37.0,25.0,72.0,31.0,37.0,28.0,42.0,36.0,41.0,38.80903490759753,1
2020-09-05,34.0,47.0,39.0,47.0,36.0,54.0,29.0,42.0,39.0,47.0,42.50513347022587,1
2020-09-06,56.0,41.0,37.0,35.0,34.0,55.0,60.0,42.0,55.0,34.0,46.09856262833675,1
2020-09-07,42.0,25.0,34.0,53.0,39.0,25.0,26.0,24.0,44.0,38.0,35.93429158110883,1
2020-09-08,34.0,54.0,34.0,38.0,72.0,35.0,49.0,25.0,45.0,42.0,43.94250513347022,1
2020-09-09,38.0,52.0,41.0,63.0,61.0,58.0,64.0,67.0,60.0,52.0,57.08418891170431,1
2020-09-10,31.0,39.0,27.0,66.0,30.0,62.0,47.0,45.0,38.0,43.0,43.94250513347022,1
2020-09-11,56.0,46.0,47.0,51.0,34.0,46.0,34.0,38.0,35.0,52.0,45.071868583162214,1
2020-09-12,31.0,36.0,24.0,52.0,38.0,22.0,33.0,38.0,27.0,24.0,33.36755646817248,1
2020-09-13,32.0,48.0,31.0,61.0,49.0,63.0,60.0,43.0,78.0,52.0,53.08008213552361,1
2020-09-14,30.0,47.0,37.0,72.0,53.0,48.0,52.0,25.0,58.0,35.0,46.91991786447638,1
2020-09-15,62.0,39.0,65.0,80.0,67.0,51.0,69.0,62.0,62.0,48.0,62.114989733059545,1
2020-09-16,57.0,60.0,36.0,47.0,68.0,33.0,54.0,54.0,49.0,52.0,52.36139630390144,1
2020-09-17,60.0,53.0,41.0,82.0,40.0,55.0,56.0,69.0,52.0,67.0,59.034907597535934,1
2020-09-18,52.0,71.0,47.0,60.0,72.0,67.0,73.0,72.0,75.0,69.0,67.5564681724846,1
2020-09-19,28.0,40.0,27.0,35.0,38.0,22.0,22.0,31.0,27.0,27.0,30.492813141683776,1
2020-09-20,48.0,62.0,54.0,69.0,44.0,76.0,74.0,56.0,46.0,68.0,61.293634496919914,1
2020-09-21,50.0,65.0,27.0,58.0,40.0,61.0,36.0,66.0,52.0,36.0,50.41067761806981,1
2020-09-22,62.0,71.0,51.0,63.0,67.0,68.0,75.0,68.0,56.0,60.0,65.81108829568787,1
2020-09-23,37.0,54.0,29.0,42.0,36.0,45.0,39.0,34.0,37.0,27.0,39.01437371663244,1
2020-09-24,51.0,62.0,36.0,60.0,45.0,50.0,44.0,48.0,83.0,61.0,55.44147843942505,1
2020-09-25,47.0,39.0,29.0,70.0,40.0,35.0,36.0,57.0,56.0,59.0,48.049281314168375,1
2020-09-26,45.0,51.0,23.0,37.0,36.0,39.0,40.0,60.0,67.0,36.0,44.558521560574945,1
2020-09-27,66.0,65.0,41.0,99.0,59.0,72.0,63.0,78.0,81.0,61.0,70.32854209445584,1
2020-09-28,37.0,32.0,41.0,54.0,43.0,45.0,43.0,41.0,52.0,57.0,45.68788501026694,1
2020-09-29,60.0,66.0,41.0,47.0,72.0,46.0,44.0,41.0,57.0,28.0,51.540041067761805,1
2020-09-30,31.0,39.0,24.0,42.0,73.0,48.0,63.0,62.0,66.0,64.0,52.56673511293634,1
2020-10-01,28.0,55.0,27.0,58.0,33.0,48.0,43.0,50.0,48.0,33.0,43.42915811088295,1
2020-10-02,59.0,62.0,40.0,70.0,61.0,72.0,59.0,67.0,48.0,77.0,63.14168377823408,1
2020-10-03,65.0,49.0,49.0,62.0,72.0,51.0,53.0,32.0,59.0,42.0,54.82546201232032,1
2020-10-04,34.0,49.0,38.0,51.0,34.0,33.0,40.0,34.0,56.0,46.0,42.60780287474332,1
2020-10-05,49.0,57.0,53.0,76.0,66.0,63.0,68.0,64.0,59.0,54.0,62.52566735112936,1
2020-10-06,49.0,42.0,48.0,65.0,83.0,42.0,69.0,80.0,65.0,60.0,61.90965092402464,1
2020-10-07,46.0,45.0,27.0,50.0,43.0,61.0,56.0,50.0,72.0,39.0,50.205338809034906,1
2020-10-08,34.0,39.0,30.0,35.0,43.0,16.0,43.0,40.0,38.0,30.0,35.72895277207392,1
2020-10-09,38.0,32.0,30.0,42.0,29.0,43.0,40.0,45.0,30.0,27.0,36.55030800821355,1
2020-10-10,66.0,53.0,86.0,94.0,74.0,53.0,77.0,88.0,70.0,53.0,73.30595482546202,1
2020-10-11,62.0,72.0,38.0,59.0,59.0,67.0,47.0,62.0,57.0,52.0,59.034907597535934,1
2020-10-12,59.0,62.0,57.0,97.0,95.0,52.0,66.0,69.0,83.0,48.0,70.63655030800821,1
2020-10-13,36.0,47.0,37.0,32.0,24.0,27.0,27.0,59.0,40.0,38.0,37.67967145790555,1
2020-10-14,86.0,65.0,65.0,96.0,84.0,51.0,90.0,82.0,65.0,79.0,78.33675564681724,1
2020-10-15,47.0,56.0,59.0,63.0,43.0,59.0,54.0,71.0,56.0,39.0,56.16016427104722,1
2020-10-16,34.0,67.0,47.0,67.0,44.0,56.0,57.0,58.0,45.0,53.0,54.209445585215605,1
2020-10-17,31.0,35.0,33.0,60.0,56.0,43.0,40.0,35.0,53.0,40.0,43.737166324435314,1
2020-10-18,49.0,48.0,43.0,66.0,82.0,65.0,71.0,64.0,66.0,61.0,63.14168377823408,1
2020-10-19,72.0,87.0,49.0,63.0,73.0,56.0,89.0,70.0,100.0,69.0,74.74332648870636,1
2020-10-20,38.0,56.0,41.0,58.0,60.0,49.0,57.0,54.0,70.0,67.0,56.468172484599584,1
2020-10-21,23.0,34.0,26.0,41.0,43.0,20.0,21.0,30.0,33.0,22.0,30.08213552361396,1
2020-10-22,44.0,42.0,52.0,37.0,61.0,52.0,57.0,77.0,48.0,42.0,52.56673511293634,1
2020-10-23,24.0,25.0,44.0,29.0,25.0,42.0,39.0,31.0,29.0,39.0,33.572895277207394,1
2020-10-24,53.0,41.0,45.0,61.0,35.0,44.0,38.0,43.0,40.0,32.0,44.35318275154004,1
2020-10-25,30.0,32.0,41.0,54.0,44.0,52.0,43.0,34.0,52.0,43.0,43.634496919917865,1
2020-10-26,39.0,44.0,42.0,49.0,56.0,31.0,35.0,33.0,51.0,44.0,43.53182751540041,1
2020-10-27,10.0,24.0,22.0,36.0,21.0,37.0,34.0,22.0,43.0,25.0,28.13141683778234,1
2020-10-28,29.0,20.0,17.0,51.0,31.0,30.0,24.0,23.0,36.0,28.0,29.671457905544145,1
2020-10-29,50.0,70.0,25.0,63.0,54.0,52.0,54.0,66.0,60.0,55.0,56.365503080082135,1
2020-10-30,31.0,39.0,38.0,38.0,48.0,35.0,44.0,31.0,46.0,36.0,39.630390143737166,1
2020-10-31,41.0,49.0,26.0,63.0,40.0,28.0,29.0,27.0,37.0,29.0,37.88501026694045,1
2020-11-01,34.0,31.0,23.0,37.0,28.0,21.0,32.0,30.0,26.0,16.0,28.542094455852155,1
2020-11-02,50.0,50.0,22.0,48.0,35.0,39.0,37.0,51.0,49.0,28.0,41.9917864476386,1
2020-11-03,28.0,32.0,19.0,39.0,40.0,26.0,40.0,31.0,31.0,15.0,30.90349075975359,1
2020-11-04,25.0,15.0,29.0,39.0,27.0,29.0,33.0,25.0,28.0,27.0,28.439425051334702,1
2020-11-05,17.0,33.0,20.0,28.0,37.0,30.0,24.0,43.0,22.0,28.0,28.95277207392197,1
2020-11-06,24.0,41.0,26.0,26.0,32.0,28.0,26.0,36.0,23.0,32.0,30.184804928131417,1
2020-11-07,29.0,43.0,33.0,55.0,48.0,26.0,34.0,41.0,42.0,40.0,40.143737166324435,1
2020-11-08,33.0,30.0,25.0,36.0,31.0,44.0,38.0,23.0,47.0,19.0,33.47022587268994,1
2020-11-09,28.0,26.0,16.0,42.0,27.0,22.0,23.0,25.0,31.0,30.0,27.720739219712524,1
2020-11-10,29.0,27.0,28.0,39.0,37.0,36.0,37.0,35.0,28.0,37.0,34.18891170431211,1
2020-11-11,28.0,36.0,29.0,57.0,36.0,22.0,26.0,46.0,37.0,36.0,36.242299794661186,1
2020-11-12,28.0,33.0,25.0,31.0,20.0,23.0,37.0,25.0,28.0,24.0,28.13141683778234,1
2020-11-13,26.0,17.0,22.0,24.0,7.0,20.0,17.0,13.0,22.0,19.0,19.199178644763858,1
2020-11-14,46.0,31.0,23.0,53.0,28.0,34.0,31.0,40.0,44.0,29.0,36.85831622176591,1
2020-11-15,46.0,28.0,31.0,37.0,32.0,40.0,42.0,20.0,33.0,26.0,34.39425051334702,1
2020-11-16,31.0,29.0,24.0,53.0,30.0,19.0,36.0,43.0,24.0,48.0,34.59958932238193,1
2020-11-17,38.0,56.0,41.0,54.0,47.0,62.0,46.0,47.0,62.0,37.0,50.308008213552355,1
2020-11-18,22.0,33.0,16.0,23.0,34.0,38.0,23.0,34.0,38.0,21.0,28.95277207392197,1
2020-11-19,50.0,39.0,35.0,43.0,37.0,36.0,50.0,38.0,42.0,43.0,42.402464065708415,1
2020-11-20,29.0,34.0,25.0,36.0,42.0,26.0,37.0,48.0,28.0,31.0,34.496919917864474,1
2020-11-21,20.0,10.0,12.0,33.0,15.0,21.0,7.0,14.0,11.0,26.0,17.35112936344969,1
2020-11-22,10.0,21.0,12.0,21.0,25.0,28.0,25.0,20.0,26.0,20.0,21.35523613963039,1
2020-11-23,35.0,29.0,33.0,31.0,44.0,29.0,27.0,25.0,28.0,30.0,31.93018480492813,1
2020-11-24,33.0,22.0,35.0,45.0,32.0,35.0,26.0,25.0,24.0,27.0,31.211498973305954,1
2020-11-25,38.0,49.0,27.0,47.0,27.0,29.0,27.0,22.0,49.0,34.0,35.831622176591374,1
2020-11-26,38.0,26.0,19.0,35.0,27.0,32.0,43.0,35.0,39.0,24.0,32.648870636550306,1
2020-11-27,28.0,42.0,11.0,31.0,33.0,22.0,23.0,22.0,31.0,33.0,28.336755646817245,1
2020-11-28,20.0,31.0,6.0,17.0,18.0,21.0,28.0,13.0,22.0,26.0,20.739219712525667,1
2020-11-29,26.0,31.0,23.0,29.0,28.0,38.0,35.0,23.0,37.0,32.0,31.006160164271044,1
2020-11-30,30.0,31.0,23.0,30.0,16.0,28.0,35.0,18.0,24.0,23.0,26.488706365503077,1
2020-12-01,22.0,26.0,22.0,28.0,10.0,33.0,20.0,26.0,32.0,25.0,25.051334702258725,1
2020-12-02,19.0,41.0,23.0,36.0,24.0,33.0,38.0,29.0,44.0,42.0,33.7782340862423,1
2020-12-03,27.0,21.0,23.0,21.0,21.0,17.0,21.0,30.0,26.0,22.0,23.51129363449692,1
2020-12-04,31.0,21.0,15.0,38.0,29.0,21.0,40.0,28.0,23.0,23.0,27.61806981519507,1
2020-12-05,4.0,19.0,10.0,19.0,16.0,19.0,4.0,11.0,20.0,11.0,13.655030800821354,1
2020-12-06,25.0,15.0,13.0,31.0,16.0,23.0,42.0,29.0,28.0,25.0,25.359342915811087,1
2020-12-07,27.0,17.0,26.0,33.0,29.0,24.0,28.0,37.0,22.0,32.0,28.234086242299792,1
2020-12-08,23.0,34.0,34.0,24.0,18.0,24.0,24.0,26.0,40.0,19.0,27.31006160164271,1
2020-12-09,39.0,24.0,40.0,37.0,28.0,34.0,28.0,29.0,18.0,28.0,31.314168377823407,1
2020-12-10,20.0,31.0,26.0,37.0,36.0,34.0,32.0,30.0,37.0,29.0,32.03285420944558,1
2020-12-11,25.0,51.0,30.0,26.0,45.0,40.0,41.0,38.0,43.0,48.0,39.73305954825462,1
2020-12-12,8.0,20.0,10.0,23.0,28.0,8.0,20.0,19.0,4.0,11.0,15.503080082135522,1
2020-12-13,18.0,26.0,12.0,35.0,30.0,15.0,30.0,28.0,19.0,24.0,24.33264887063655,1
2020-12-14,50.0,45.0,35.0,50.0,47.0,45.0,39.0,37.0,30.0,42.0,43.121149897330596,1
2020-12-15,37.0,35.0,38.0,59.0,33.0,32.0,39.0,34.0,52.0,33.0,40.24640657084189,1
2020-12-16,14.0,14.0,15.0,21.0,18.0,17.0,14.0,14.0,19.0,10.0,16.01642710472279,1
2020-12-17,48.0,36.0,36.0,56.0,44.0,46.0,47.0,17.0,23.0,44.0,40.75975359342916,1
2020-12-18,43.0,38.0,25.0,22.0,35.0,41.0,38.0,18.0,36.0,24.0,32.85420944558521,1
2020-12-19,38.0,36.0,27.0,43.0,50.0,32.0,41.0,39.0,43.0,45.0,40.4517453798768,1
2020-12-20,76.0,100.0,53.0,100.0,93.0,63.0,73.0,50.0,64.0,100.0,79.26078028747433,1
2020-12-21,100.0,94.0,100.0,98.0,100.0,100.0,100.0,100.0,85.0,97.0,100.0,1
2020-12-22,52.0,54.0,45.0,64.0,79.0,68.0,47.0,44.0,61.0,50.0,57.90554414784394,1
2020-12-23,54.0,41.0,41.0,43.0,67.0,52.0,54.0,74.0,43.0,49.0,53.18275154004107,1
2020-12-24,26.0,36.0,26.0,49.0,46.0,49.0,50.0,35.0,29.0,25.0,38.090349075975354,1
2020-12-25,23.0,44.0,8.0,29.0,34.0,43.0,5.0,19.0,36.0,23.0,27.104722792607802,1
2020-12-26,62.0,46.0,45.0,64.0,63.0,34.0,54.0,56.0,57.0,57.0,55.23613963039014,1
2020-12-27,38.0,36.0,27.0,43.0,54.0,46.0,36.0,34.0,38.0,30.0,39.219712525667354,1
2020-12-28,23.0,39.0,44.0,25.0,54.0,38.0,39.0,41.0,61.0,26.0,40.04106776180698,1
2020-12-29,44.0,43.0,35.0,55.0,36.0,56.0,50.0,44.0,56.0,33.0,46.40657084188911,1
2020-12-30,33.0,24.0,37.0,37.0,43.0,28.0,46.0,43.0,48.0,26.0,37.474332648870636,1
2020-12-31,49.0,51.0,37.0,57.0,61.0,62.0,38.0,46.0,71.0,45.0,53.08008213552361,1
2021-01-01,69.0,61.0,60.0,82.0,78.0,68.0,55.0,46.0,42.0,44.0,62.114989733059545,1
2021-01-02,40.0,38.0,20.0,46.0,43.0,42.0,29.0,54.0,41.0,36.0,39.93839835728953,1
2021-01-03,68.0,79.0,68.0,80.0,51.0,53.0,69.0,55.0,80.0,53.0,67.35112936344967,1
2021-01-04,72.0,76.0,63.0,58.0,70.0,59.0,67.0,44.0,73.0,62.0,66.11909650924025,1
2021-01-05,54.0,66.0,41.0,67.0,65.0,63.0,50.0,61.0,67.0,53.0,60.26694045174538,1
2021-01-06,28.0,46.0,30.0,89.0,57.0,42.0,50.0,57.0,74.0,49.0,53.59342915811088,1
2021-01-07,41.0,56.0,44.0,83.0,54.0,56.0,54.0,54.0,71.0,46.0,57.39219712525667,1
2021-01-08,44.0,47.0,33.0,63.0,54.0,36.0,58.0,57.0,46.0,43.0,49.383983572895275,1
2021-01-09,51.0,72.0,56.0,68.0,52.0,64.0,81.0,55.0,80.0,73.0,66.94045174537987,1
2021-01-10,38.0,25.0,21.0,34.0,29.0,35.0,37.0,24.0,30.0,17.0,29.7741273100616,1
2021-01-11,48.0,25.0,39.0,53.0,55.0,35.0,35.0,42.0,56.0,35.0,43.42915811088295,1
2021-01-12,39.0,75.0,44.0,67.0,67.0,62.0,54.0,57.0,57.0,61.0,59.85626283367556,1
2021-01-13,45.0,57.0,45.0,49.0,29.0,37.0,45.0,61.0,67.0,53.0,50.10266940451745,1
2021-01-14,44.0,46.0,30.0,50.0,57.0,42.0,36.0,41.0,38.0,39.0,43.42915811088295,1
2021-01-15,46.0,51.0,37.0,46.0,50.0,44.0,68.0,53.0,40.0,45.0,49.28131416837782,1
2021-01-16,37.0,45.0,35.0,33.0,29.0,38.0,21.0,31.0,60.0,36.0,37.474332648870636,1
2021-01-17,46.0,41.0,49.0,24.0,50.0,55.0,38.0,49.0,47.0,26.0,43.634496919917865,1
2021-01-18,45.0,44.0,41.0,41.0,25.0,40.0,29.0,59.0,46.0,52.0,43.3264887063655,1
2021-01-19,29.0,52.0,38.0,65.0,35.0,43.0,37.0,41.0,42.0,31.0,42.402464065708415,1
2021-01-20,35.0,30.0,23.0,36.0,41.0,30.0,40.0,32.0,42.0,20.0,33.7782340862423,1
2021-01-21,52.0,32.0,42.0,52.0,26.0,38.0,35.0,37.0,40.0,39.0,40.349075975359334,1
2021-01-22,51.0,46.0,38.0,55.0,61.0,58.0,77.0,51.0,46.0,55.0,55.23613963039014,1
2021-01-23,48.0,50.0,44.0,68.0,51.0,53.0,62.0,48.0,64.0,42.0,54.41478439425051,1
2021-01-24,32.0,44.0,20.0,49.0,35.0,47.0,38.0,30.0,37.0,35.0,37.67967145790555,1
2021-01-25,39.0,38.0,31.0,52.0,39.0,25.0,41.0,43.0,64.0,35.0,41.7864476386037,1
2021-01-26,45.0,47.0,28.0,55.0,44.0,31.0,38.0,42.0,40.0,37.0,41.7864476386037,1
2021-01-27,38.0,21.0,20.0,55.0,31.0,30.0,19.0,26.0,29.0,20.0,29.671457905544145,1
2021-01-28,39.0,56.0,28.0,40.0,19.0,44.0,38.0,45.0,43.0,43.0,40.55441478439425,1
2021-01-29,34.0,42.0,24.0,50.0,39.0,29.0,33.0,16.0,21.0,21.0,31.724845995893222,1
2021-01-30,45.0,36.0,31.0,44.0,38.0,27.0,17.0,42.0,29.0,28.0,34.59958932238193,1
2021-01-31,36.0,34.0,28.0,20.0,28.0,14.0,41.0,26.0,50.0,25.0,31.006160164271044,1
2021-02-01,27.0,28.0,34.0,48.0,54.0,37.0,44.0,33.0,39.0,17.0,37.06365503080082,1
2021-02-02,23.0,21.0,25.0,40.0,31.0,27.0,34.0,21.0,19.0,31.0,27.926078028747433,1
2021-02-03,45.0,29.0,37.0,34.0,33.0,53.0,26.0,34.0,44.0,27.0,37.16632443531828,1
2021-02-04,34.0,32.0,32.0,35.0,17.0,35.0,33.0,25.0,27.0,39.0,31.724845995893222,1
2021-02-05,31.0,43.0,24.0,43.0,34.0,26.0,24.0,19.0,35.0,21.0,30.80082135523614,1
2021-02-06,26.0,31.0,17.0,33.0,35.0,14.0,24.0,30.0,25.0,32.0,27.41273100616016,1
2021-02-07,19.0,27.0,20.0,40.0,35.0,30.0,31.0,20.0,26.0,13.0,26.79671457905544,1
2021-02-08,27.0,16.0,16.0,30.0,16.0,25.0,35.0,18.0,30.0,29.0,24.84599589322382,1
2021-02-09,40.0,35.0,26.0,38.0,26.0,32.0,26.0,18.0,31.0,30.0,31.006160164271044,1
2021-02-10,36.0,32.0,37.0,30.0,63.0,38.0,33.0,25.0,48.0,36.0,38.80903490759753,1
2021-02-11,40.0,54.0,40.0,54.0,33.0,42.0,36.0,31.0,24.0,33.0,39.73305954825462,1
2021-02-12,39.0,40.0,30.0,36.0,28.0,27.0,31.0,42.0,32.0,19.0,33.26488706365503,1
2021-02-13,24.0,21.0,29.0,55.0,25.0,35.0,22.0,44.0,19.0,20.0,30.184804928131417,1
2021-02-14,24.0,25.0,12.0,26.0,18.0,14.0,14.0,7.0,23.0,20.0,18.788501026694043,1
2021-02-15,23.0,27.0,17.0,24.0,31.0,23.0,21.0,32.0,29.0,22.0,25.564681724845993,1
2021-02-16,29.0,24.0,20.0,32.0,28.0,27.0,24.0,23.0,22.0,22.0,25.770020533880903,1
2021-02-17,23.0,23.0,14.0,24.0,31.0,23.0,17.0,36.0,18.0,34.0,24.94866529774127,1
2021-02-18,23.0,24.0,14.0,28.0,45.0,20.0,21.0,33.0,18.0,25.0,25.770020533880903,1
2021-02-19,38.0,30.0,33.0,43.0,41.0,39.0,27.0,22.0,25.0,24.0,33.059548254620125,1
2021-02-20,37.0,42.0,32.0,54.0,43.0,34.0,28.0,33.0,37.0,26.0,37.577002053388085,1
2021-02-21,28.0,33.0,21.0,18.0,23.0,47.0,34.0,25.0,43.0,30.0,31.006160164271044,1
2021-02-22,24.0,25.0,29.0,30.0,29.0,19.0,29.0,21.0,27.0,38.0,27.823408624229977,1
2021-02-23,21.0,34.0,8.0,33.0,29.0,28.0,38.0,24.0,26.0,23.0,27.104722792607802,1
2021-02-24,46.0,35.0,29.0,42.0,46.0,38.0,23.0,31.0,34.0,24.0,35.72895277207392,1
2021-02-25,26.0,20.0,20.0,28.0,20.0,17.0,7.0,16.0,21.0,25.0,20.533880903490758,1
2021-02-26,16.0,10.0,23.0,37.0,21.0,24.0,35.0,20.0,15.0,26.0,23.30595482546201,1
2021-02-27,29.0,37.0,18.0,26.0,15.0,11.0,19.0,11.0,20.0,17.0,20.84188911704312,1
2021-02-28,11.0,22.0,6.0,27.0,15.0,19.0,11.0,18.0,16.0,17.0,16.632443531827516,1
2021-03-01,39.0,37.0,31.0,44.0,17.0,27.0,31.0,42.0,22.0,28.0,32.648870636550306,1
2021-03-02,28.0,30.0,30.0,39.0,41.0,23.0,33.0,29.0,39.0,18.0,31.827515400410675,1
2021-03-03,32.0,26.0,22.0,43.0,14.0,20.0,30.0,29.0,21.0,12.0,25.564681724845993,1
2021-03-04,41.0,33.0,38.0,31.0,30.0,26.0,33.0,32.0,28.0,52.0,35.318275154004105,1
2021-03-05,10.0,31.0,14.0,12.0,18.0,17.0,4.0,17.0,19.0,19.0,16.529774127310063,1
2021-03-06,37.0,27.0,6.0,18.0,12.0,23.0,27.0,30.0,24.0,28.0,23.819301848049278,1
2021-03-07,11.0,29.0,15.0,31.0,8.0,22.0,7.0,11.0,16.0,21.0,17.5564681724846,1
2021-03-08,10.0,13.0,11.0,27.0,17.0,16.0,17.0,16.0,11.0,24.0,16.632443531827516,1
2021-03-09,18.0,25.0,16.0,34.0,23.0,22.0,13.0,12.0,7.0,18.0,19.301848049281315,1
2021-03-10,18.0,28.0,24.0,41.0,42.0,35.0,32.0,15.0,27.0,18.0,28.74743326488706,1
2021-03-11,22.0,39.0,20.0,43.0,20.0,40.0,37.0,29.0,25.0,25.0,30.80082135523614,1
2021-03-12,16.0,10.0,11.0,8.0,14.0,13.0,21.0,23.0,25.0,16.0,16.119096509240247,1
2021-03-13,28.0,25.0,9.0,22.0,26.0,36.0,22.0,21.0,15.0,13.0,22.279260780287473,1
2021-03-14,13.0,11.0,12.0,21.0,11.0,21.0,14.0,10.0,15.0,16.0,14.784394250513346,1
2021-03-15,26.0,22.0,27.0,23.0,31.0,38.0,17.0,26.0,26.0,20.0,26.28336755646817,1
2021-03-16,23.0,25.0,31.0,37.0,29.0,31.0,25.0,36.0,26.0,31.0,30.184804928131417,1
2021-03-17,37.0,27.0,10.0,32.0,20.0,19.0,32.0,23.0,25.0,22.0,25.359342915811087,1
2021-03-18,20.0,21.0,14.0,37.0,25.0,3.0,21.0,30.0,48.0,25.0,25.051334702258725,1
2021-03-19,27.0,32.0,12.0,33.0,33.0,24.0,40.0,14.0,38.0,26.0,28.644763860369608,1
2021-03-20,24.0,22.0,6.0,17.0,23.0,11.0,26.0,14.0,27.0,31.0,20.636550308008214,1
2021-03-21,14.0,26.0,21.0,52.0,8.0,15.0,19.0,25.0,27.0,31.0,24.435318275154003,1
2021-03-22,13.0,10.0,20.0,24.0,24.0,30.0,14.0,19.0,33.0,16.0,20.84188911704312,1
2021-03-23,35.0,46.0,28.0,39.0,34.0,23.0,40.0,38.0,35.0,40.0,36.755646817248454,1
2021-03-24,16.0,17.0,19.0,24.0,27.0,20.0,17.0,22.0,18.0,19.0,20.4312114989733,1
2021-03-25,35.0,30.0,19.0,48.0,32.0,43.0,20.0,20.0,46.0,28.0,32.95687885010267,1
2021-03-26,36.0,27.0,23.0,37.0,25.0,24.0,24.0,20.0,26.0,26.0,27.515400410677618,1
2021-03-27,14.0,14.0,27.0,26.0,11.0,21.0,18.0,7.0,23.0,30.0,19.609856262833677,1
