date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-19,17.0,41.0,53.0,48.0,91.0,50.0,55.0,37.0,33.0,38.0,38.0,59.0,48.0,53.125,36.0,29.0,14.0,22.0,34.0,29.0,44.07719017094017
2020-10-20,50.0,40.0,39.0,45.0,22.0,49.0,68.0,51.0,58.0,54.0,38.0,66.0,61.0,59.375,51.0,83.0,61.0,57.0,53.0,51.0,56.43028846153847
2020-10-21,55.0,35.0,45.0,54.0,59.0,35.0,53.0,22.0,32.0,49.0,60.0,50.0,35.0,51.041666666666664,23.0,42.0,20.0,64.0,52.0,40.0,46.797097578347575
2020-10-22,39.0,47.0,59.0,55.0,53.0,36.0,31.0,46.0,46.0,37.0,39.0,75.0,71.0,67.70833333333333,48.0,58.0,55.0,100.0,68.0,35.0,56.92886396011398
2020-10-23,70.0,36.0,40.0,56.0,23.0,88.0,82.0,54.0,55.0,39.0,80.0,71.0,88.0,45.833333333333336,49.0,82.0,86.0,59.0,35.0,49.0,63.452635327635335
2020-10-24,46.0,42.0,34.0,47.0,60.0,36.0,55.0,45.0,47.0,32.0,16.0,38.0,57.0,44.791666666666664,49.0,22.0,56.0,29.0,35.0,30.0,43.84570868945869
2020-10-25,22.0,35.0,39.0,61.0,37.0,70.0,30.0,37.0,77.0,36.0,61.0,51.0,56.0,44.791666666666664,35.0,14.0,61.0,50.0,60.0,35.0,48.706819800569804
2020-10-26,100.0,100.0,100.0,97.0,100.0,68.0,74.0,98.0,100.0,100.0,81.0,100.0,79.0,100.0,100.0,94.0,100.0,97.0,84.0,100.0,100.0
2020-10-27,73.0,55.0,56.0,66.0,78.0,100.0,79.0,71.0,55.0,71.0,72.0,99.0,65.0,83.33333333333333,61.0,40.0,73.0,82.0,58.0,71.0,75.2314814814815
2020-10-28,81.0,55.0,88.0,81.0,92.0,89.0,53.0,79.0,57.0,55.0,45.0,86.0,93.0,57.291666666666664,57.0,91.0,47.0,92.0,72.0,61.0,76.45788817663818
2020-10-29,35.0,63.0,48.0,64.0,61.0,52.0,70.0,61.0,60.0,68.0,49.0,82.0,50.0,95.83333333333333,43.0,72.0,81.0,85.0,62.0,43.0,66.49750712250714
2020-10-30,59.0,43.0,48.0,45.0,67.0,70.0,64.0,84.0,59.0,70.0,76.0,86.0,86.0,72.91666666666667,59.0,65.0,68.0,49.0,61.0,48.0,68.3716168091168
2020-10-31,47.0,41.0,67.0,100.0,56.0,49.0,79.0,82.0,56.0,26.0,59.0,57.0,42.0,70.83333333333333,21.0,31.0,54.0,50.0,81.0,35.0,58.96545584045586
2020-11-01,53.0,41.0,51.0,69.0,84.0,43.0,47.0,96.0,33.0,68.0,60.0,65.0,60.0,90.625,35.0,100.0,54.0,69.0,100.0,55.0,68.03552350427351
2020-11-02,48.0,45.0,61.0,67.0,43.0,79.0,54.0,70.0,74.0,59.0,46.0,32.0,30.0,95.83333333333333,56.0,25.0,24.0,43.0,65.0,25.0,55.65349002849005
2020-11-03,34.0,55.0,62.0,82.0,58.0,73.0,100.0,63.0,51.0,75.0,47.0,69.0,55.0,58.333333333333336,41.0,49.0,65.0,63.0,54.0,35.0,63.532763532763546
2020-11-04,40.0,42.0,62.0,56.0,40.0,45.0,31.0,53.0,42.0,15.0,48.0,65.0,67.0,65.625,33.0,50.0,65.0,69.0,49.0,37.0,52.063301282051285
2020-11-05,51.0,53.0,49.0,64.0,79.0,54.0,65.0,85.0,55.0,61.0,85.0,56.0,69.0,42.708333333333336,53.0,65.0,58.0,60.0,51.0,58.0,64.83484686609688
2020-11-06,47.0,40.0,22.0,40.0,63.0,42.0,47.0,32.0,66.0,41.0,46.0,32.0,53.0,77.08333333333333,45.0,30.0,41.0,18.0,40.0,39.0,45.99804131054132
2020-11-07,23.0,34.0,49.0,38.0,61.0,30.0,45.0,49.0,27.0,26.0,71.0,43.0,35.0,25.0,44.0,42.0,35.0,60.0,62.0,24.0,43.96367521367522
2020-11-08,38.0,49.0,39.0,47.0,56.0,42.0,46.0,44.0,82.0,42.0,73.0,62.0,23.0,44.791666666666664,40.0,54.0,46.0,62.0,29.0,29.0,50.62989672364672
2020-11-09,37.0,50.0,38.0,72.0,76.0,36.0,53.0,70.0,51.0,37.0,72.0,25.0,77.0,18.75,36.0,43.0,42.0,61.0,53.0,65.0,54.099893162393165
2020-11-10,34.0,36.0,40.0,34.0,45.0,18.0,54.0,59.0,51.0,48.0,60.0,38.0,37.0,58.333333333333336,30.0,31.0,66.0,25.0,29.0,35.0,44.248575498575505
2020-11-11,36.0,28.0,32.0,63.0,60.0,47.0,44.0,54.0,43.0,51.0,69.0,48.0,63.0,47.916666666666664,34.0,70.0,28.0,24.0,28.0,47.0,48.980591168091166
2020-11-12,29.0,55.0,34.0,34.0,51.0,37.0,20.0,39.0,57.0,11.0,7.0,59.0,49.0,26.041666666666668,41.0,43.0,41.0,44.0,23.0,25.0,38.73085826210827
2020-11-13,19.0,55.0,50.0,33.0,63.0,56.0,33.0,38.0,39.0,27.0,40.0,51.0,18.0,38.541666666666664,41.0,49.0,41.0,25.0,23.0,35.0,41.37508903133904
2020-11-14,24.0,36.0,40.0,34.0,52.0,43.0,34.0,26.0,11.0,27.0,26.0,32.0,24.0,44.791666666666664,10.0,43.0,24.0,38.0,35.0,15.0,33.05511039886041
2020-11-15,14.0,20.0,39.0,27.0,26.0,6.0,13.0,25.0,11.0,27.0,26.0,38.0,36.0,25.0,31.0,0.0,30.0,19.0,12.0,20.0,23.771367521367523
2020-11-16,42.0,25.0,39.0,47.0,44.0,49.0,53.0,25.0,44.0,32.0,39.0,38.0,30.0,37.5,36.0,49.0,52.0,43.0,41.0,55.0,43.830128205128204
2020-11-17,29.0,30.0,39.0,40.0,38.0,68.0,59.0,44.0,34.0,42.0,59.0,44.0,67.0,32.291666666666664,26.0,44.0,47.0,25.0,35.0,62.0,46.16942663817664
2020-11-18,39.0,26.0,45.0,68.0,52.0,62.0,33.0,52.0,46.0,48.0,47.0,51.0,24.0,44.791666666666664,31.0,44.0,36.0,62.0,42.0,30.0,47.1576745014245
2020-11-19,29.0,21.0,17.0,27.0,31.0,37.0,34.0,45.0,34.0,27.0,40.0,19.0,24.0,26.041666666666668,10.0,37.0,24.0,38.0,23.0,20.0,30.077012108262117
2020-11-20,15.0,21.0,12.0,14.0,20.0,13.0,28.0,33.0,6.0,23.0,27.0,7.0,13.0,7.291666666666667,16.0,12.0,6.0,13.0,18.0,21.0,17.376691595441592
2020-11-21,44.0,35.0,34.0,27.0,39.0,19.0,41.0,39.0,34.0,22.0,47.0,58.0,6.0,51.041666666666664,26.0,38.0,42.0,50.0,41.0,20.0,38.08983262108263
2020-11-22,14.0,26.0,29.0,27.0,38.0,19.0,20.0,38.0,28.0,21.0,40.0,20.0,12.0,32.291666666666664,30.0,6.0,36.0,19.0,29.0,20.0,26.938657407407412
2020-11-23,14.0,20.0,6.0,7.0,38.0,25.0,26.0,26.0,28.0,21.0,26.0,32.0,24.0,51.041666666666664,20.0,36.0,53.0,37.0,30.0,15.0,28.58128561253562
2020-11-24,14.0,20.0,33.0,26.0,32.0,25.0,27.0,19.0,11.0,21.0,20.0,26.0,37.0,38.541666666666664,25.0,49.0,24.0,31.0,29.0,35.0,28.981926638176645
2020-11-25,27.0,38.0,44.0,26.0,24.0,29.0,32.0,37.0,27.0,26.0,25.0,43.0,41.0,12.5,29.0,29.0,17.0,42.0,51.0,14.0,32.7724358974359
2020-11-26,20.0,41.0,23.0,35.0,39.0,19.0,42.0,26.0,17.0,44.0,27.0,26.0,19.0,26.041666666666668,26.0,32.0,36.0,51.0,41.0,21.0,32.64111467236468
2020-11-27,24.0,25.0,22.0,27.0,19.0,12.0,13.0,32.0,6.0,21.0,27.0,31.0,18.0,26.041666666666668,25.0,37.0,18.0,19.0,35.0,10.0,23.880430911680914
2020-11-28,33.0,40.0,45.0,40.0,45.0,43.0,52.0,44.0,50.0,59.0,39.0,32.0,37.0,32.291666666666664,56.0,12.0,30.0,38.0,42.0,30.0,42.69720441595442
2020-11-29,5.0,25.0,16.0,46.0,25.0,18.0,33.0,25.0,22.0,21.0,58.0,25.0,31.0,25.0,25.0,31.0,30.0,19.0,29.0,40.0,29.32692307692308
2020-11-30,19.0,24.0,17.0,20.0,25.0,30.0,19.0,6.0,16.0,31.0,13.0,31.0,6.0,37.5,20.0,30.0,41.0,18.0,17.0,30.0,24.06517094017094
2020-12-01,10.0,5.0,29.0,0.0,13.0,12.0,34.0,32.0,29.0,32.0,7.0,19.0,24.0,19.791666666666668,21.0,6.0,12.0,32.0,18.0,25.0,20.288016381766386
2020-12-02,29.0,35.0,22.0,47.0,25.0,18.0,33.0,31.0,44.0,21.0,33.0,19.0,59.0,31.25,40.0,36.0,41.0,44.0,35.0,25.0,35.69711538461539
2020-12-03,9.0,15.0,22.0,33.0,38.0,19.0,27.0,6.0,17.0,11.0,27.0,26.0,24.0,18.75,31.0,25.0,30.0,37.0,41.0,15.0,25.200320512820515
2020-12-04,10.0,10.0,39.0,26.0,25.0,36.0,27.0,26.0,49.0,42.0,52.0,57.0,29.0,26.041666666666668,30.0,30.0,18.0,31.0,52.0,15.0,33.65607193732195
2020-12-05,5.0,15.0,0.0,14.0,13.0,12.0,13.0,13.0,28.0,16.0,46.0,19.0,24.0,6.25,10.0,6.0,23.0,12.0,18.0,25.0,17.000534188034187
2020-12-06,5.0,15.0,11.0,27.0,13.0,25.0,7.0,13.0,16.0,11.0,13.0,13.0,18.0,12.5,5.0,12.0,12.0,25.0,24.0,5.0,15.090811965811966
2020-12-07,5.0,20.0,17.0,21.0,0.0,12.0,20.0,20.0,6.0,16.0,20.0,26.0,12.0,0.0,21.0,6.0,0.0,25.0,18.0,15.0,14.957264957264957
2020-12-08,29.0,36.0,35.0,21.0,20.0,37.0,20.0,13.0,17.0,22.0,27.0,7.0,31.0,45.833333333333336,42.0,37.0,18.0,6.0,54.0,10.0,28.196225071225065
2020-12-09,38.0,35.0,33.0,33.0,32.0,31.0,33.0,44.0,11.0,48.0,59.0,38.0,42.0,44.791666666666664,36.0,43.0,48.0,19.0,35.0,25.0,38.877759971509974
2020-12-10,40.0,37.0,35.0,84.0,7.0,58.0,14.0,41.0,42.0,57.0,48.0,53.0,32.0,46.875,43.0,25.0,37.0,52.0,43.0,16.0,43.31597222222223
2020-12-11,25.0,27.0,30.0,35.0,20.0,52.0,14.0,47.0,18.0,23.0,34.0,33.0,19.0,34.375,32.0,46.0,49.0,13.0,44.0,42.0,34.04780982905983
2020-12-12,34.0,31.0,34.0,28.0,40.0,19.0,14.0,33.0,22.0,44.0,41.0,20.0,25.0,46.875,16.0,25.0,12.0,26.0,36.0,30.0,30.815972222222225
2020-12-13,15.0,5.0,17.0,21.0,13.0,19.0,34.0,13.0,6.0,27.0,35.0,20.0,31.0,26.041666666666668,21.0,19.0,12.0,26.0,36.0,20.0,22.224448005698008
2020-12-14,0.0,21.0,29.0,41.0,33.0,25.0,41.0,26.0,11.0,16.0,27.0,39.0,18.0,19.791666666666668,16.0,38.0,6.0,13.0,24.0,15.0,24.508101851851855
2020-12-15,31.0,27.0,31.0,36.0,56.0,20.0,44.0,21.0,25.0,24.0,29.0,21.0,33.0,7.291666666666667,33.0,20.0,7.0,49.0,38.0,22.0,30.677973646723654
2020-12-16,15.0,27.0,18.0,29.0,14.0,20.0,29.0,27.0,24.0,23.0,29.0,7.0,33.0,27.083333333333332,5.0,13.0,32.0,34.0,19.0,16.0,23.562143874643873
2020-12-17,43.0,34.0,32.0,15.0,58.0,35.0,37.0,22.0,26.0,42.0,38.0,35.0,41.0,51.041666666666664,29.0,55.0,27.0,42.0,26.0,17.0,37.6624821937322
2020-12-18,33.0,6.0,33.0,31.0,37.0,21.0,23.0,36.0,39.0,31.0,23.0,30.0,55.0,37.5,41.0,14.0,35.0,44.0,34.0,35.0,34.10790598290598
2020-12-19,27.0,6.0,19.0,31.0,22.0,21.0,23.0,15.0,6.0,12.0,45.0,30.0,28.0,29.166666666666668,30.0,28.0,21.0,50.0,27.0,12.0,25.756766381766386
2020-12-20,56.0,36.0,53.0,47.0,30.0,72.0,86.0,45.0,87.0,57.0,70.0,53.0,56.0,53.125,47.0,51.0,48.0,37.0,55.0,59.0,58.660523504273506
2020-12-21,32.0,39.0,57.0,75.0,49.0,68.0,67.0,64.0,56.0,54.0,81.0,76.0,61.0,36.458333333333336,81.0,14.0,79.0,42.0,73.0,44.0,61.34926994301995
2020-12-22,37.0,56.0,55.0,65.0,28.0,33.0,60.0,49.0,43.0,41.0,45.0,41.0,53.0,35.416666666666664,49.0,67.0,39.0,55.0,52.0,39.0,50.342770655270655
2020-12-23,5.0,39.0,6.0,7.0,14.0,7.0,15.0,22.0,25.0,18.0,30.0,28.0,21.0,21.875,29.0,35.0,20.0,28.0,27.0,23.0,22.48263888888889
