date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,100.0,62.0,0.0,76.0,66.0,34.0,33.673469387755105,0.0,64.0,0.0,100.0,100.0,71.76470588235294,98.79518072289157,0.0,94.0,64.0,83.0,71.0,63.0,94.41133795769088
2020-12-30,0.0,0.0,34.0,0.0,0.0,0.0,34.69387755102041,0.0,0.0,31.0,0.0,0.0,35.294117647058826,49.397590361445786,0.0,0.0,33.0,0.0,0.0,0.0,17.37477517144586
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,61.0,0.0,0.0,31.0,79.0,41.0,82.65306122448979,0.0,38.0,37.0,41.0,0.0,0.0,60.24096385542169,30.0,0.0,0.0,100.0,0.0,38.0,51.06428752197074
2021-01-02,0.0,0.0,37.0,27.0,36.0,0.0,37.755102040816325,36.0,34.0,33.0,36.0,55.0,37.64705882352941,0.0,0.0,34.0,36.0,90.0,76.0,69.0,53.90231320993791
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,48.0,0.0,0.0,0.0,0.0,0.0,32.6530612244898,0.0,0.0,0.0,32.0,48.0,67.05882352941177,48.19277108433735,23.0,59.0,0.0,78.0,34.0,0.0,37.55763164420774
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,49.0,30.0,33.0,74.0,64.0,99.0,0.0,0.0,31.0,59.0,65.0,49.0,68.23529411764706,96.3855421686747,24.0,30.0,0.0,40.0,70.0,0.0,70.46448722674172
2021-01-07,0.0,31.0,34.0,0.0,0.0,0.0,34.69387755102041,0.0,32.0,0.0,0.0,0.0,35.294117647058826,0.0,0.0,0.0,0.0,42.0,0.0,32.0,19.26122297762736
