date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc,batch_id
2020-01-19,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0
2020-01-20,5.0,5.0,6.0,8.0,5.0,2.0,7.0,6.0,7.0,3.0,5.684210526315789,0
2020-01-21,15.0,20.0,23.0,22.0,13.0,7.0,20.0,6.0,17.0,17.0,16.842105263157894,0
2020-01-22,13.0,16.0,12.0,8.0,14.0,15.0,9.0,12.0,2.0,11.0,11.789473684210526,0
2020-01-23,25.0,10.0,3.0,11.0,16.0,2.0,9.0,9.0,10.0,14.0,11.473684210526315,0
2020-01-24,21.0,14.0,12.0,12.0,20.0,18.0,14.0,25.0,10.0,12.0,16.63157894736842,0
2020-01-25,25.0,46.0,25.0,28.0,12.0,20.0,25.0,25.0,34.0,20.0,27.36842105263158,0
2020-01-26,18.0,10.0,24.0,8.0,19.0,6.0,6.0,20.0,27.0,23.0,16.947368421052634,0
2020-01-27,17.0,27.0,32.0,19.0,23.0,31.0,26.0,23.0,23.0,34.0,26.842105263157894,0
2020-01-28,15.0,15.0,29.0,28.0,27.0,14.0,20.0,20.0,17.0,30.0,22.63157894736842,0
2020-01-29,12.0,15.0,27.0,17.0,27.0,19.0,31.0,32.0,24.0,23.0,23.894736842105264,0
2020-01-30,19.0,28.0,30.0,32.0,35.0,19.0,27.0,21.0,22.0,40.0,28.736842105263158,0
2020-01-31,16.0,23.0,36.0,29.0,19.0,13.0,18.0,22.0,17.0,15.0,21.894736842105264,0
2020-02-01,20.0,38.0,61.0,47.0,30.0,29.0,25.0,36.0,27.0,42.0,37.36842105263158,0
2020-02-02,21.0,10.0,8.0,23.0,15.0,13.0,12.0,12.0,17.0,20.0,15.894736842105264,0
2020-02-03,7.0,20.0,21.0,23.0,25.0,24.0,12.0,18.0,19.0,25.0,20.421052631578945,0
2020-02-04,15.0,7.0,12.0,17.0,16.0,7.0,9.0,11.0,19.0,19.0,13.894736842105264,0
2020-02-05,13.0,8.0,15.0,9.0,8.0,10.0,9.0,12.0,15.0,11.0,11.578947368421053,0
2020-02-06,13.0,10.0,3.0,14.0,11.0,7.0,9.0,15.0,12.0,20.0,12.0,0
2020-02-07,16.0,13.0,19.0,15.0,9.0,16.0,19.0,19.0,10.0,23.0,16.736842105263158,0
2020-02-08,0.0,14.0,21.0,4.0,20.0,10.0,3.0,8.0,7.0,4.0,9.578947368421053,0
2020-02-09,7.0,6.0,0.0,7.0,7.0,6.0,9.0,4.0,3.0,0.0,5.157894736842106,0
2020-02-10,7.0,14.0,17.0,13.0,5.0,7.0,8.0,11.0,20.0,16.0,12.421052631578947,0
2020-02-11,3.0,0.0,3.0,8.0,0.0,5.0,0.0,0.0,2.0,6.0,2.8421052631578947,0
2020-02-12,7.0,7.0,6.0,11.0,8.0,12.0,4.0,6.0,12.0,5.0,8.210526315789474,0
2020-02-13,5.0,5.0,6.0,3.0,0.0,2.0,0.0,6.0,5.0,6.0,4.0,0
2020-02-14,11.0,0.0,6.0,6.0,6.0,10.0,7.0,16.0,5.0,6.0,7.684210526315789,0
2020-02-15,8.0,20.0,22.0,17.0,12.0,15.0,14.0,23.0,8.0,4.0,15.052631578947368,0
2020-02-16,15.0,19.0,19.0,13.0,8.0,15.0,7.0,13.0,12.0,21.0,14.947368421052632,0
2020-02-17,5.0,5.0,10.0,6.0,6.0,10.0,10.0,3.0,0.0,6.0,6.421052631578948,0
2020-02-18,3.0,11.0,6.0,3.0,6.0,10.0,0.0,0.0,0.0,6.0,4.7368421052631575,0
2020-02-19,6.0,8.0,10.0,6.0,9.0,3.0,5.0,6.0,8.0,0.0,6.421052631578948,0
2020-02-20,3.0,5.0,13.0,6.0,3.0,3.0,5.0,3.0,8.0,9.0,6.105263157894737,0
2020-02-21,9.0,6.0,4.0,0.0,10.0,6.0,8.0,10.0,6.0,6.0,6.842105263157895,0
2020-02-22,11.0,7.0,18.0,13.0,13.0,11.0,14.0,18.0,4.0,22.0,13.789473684210526,0
2020-02-23,25.0,35.0,24.0,23.0,30.0,26.0,25.0,8.0,24.0,31.0,26.42105263157895,0
2020-02-24,25.0,17.0,38.0,22.0,21.0,31.0,29.0,29.0,24.0,28.0,27.789473684210527,0
2020-02-25,30.0,31.0,37.0,30.0,31.0,35.0,30.0,31.0,28.0,30.0,32.94736842105263,0
2020-02-26,38.0,31.0,40.0,57.0,36.0,38.0,21.0,53.0,39.0,42.0,41.578947368421055,0
2020-02-27,19.0,29.0,20.0,19.0,15.0,24.0,22.0,31.0,27.0,24.0,24.210526315789473,0
2020-02-28,30.0,44.0,46.0,47.0,38.0,10.0,26.0,28.0,31.0,33.0,35.05263157894736,0
2020-02-29,23.0,24.0,29.0,35.0,37.0,23.0,16.0,24.0,31.0,27.0,28.31578947368421,0
2020-03-01,64.0,41.0,57.0,51.0,51.0,30.0,40.0,50.0,44.0,81.0,53.578947368421055,0
2020-03-02,37.0,34.0,23.0,38.0,40.0,30.0,41.0,28.0,31.0,24.0,34.31578947368421,0
2020-03-03,26.0,22.0,31.0,45.0,18.0,32.0,17.0,25.0,26.0,27.0,28.31578947368421,0
2020-03-04,22.0,22.0,15.0,23.0,19.0,19.0,18.0,30.0,24.0,17.0,22.0,0
2020-03-05,30.0,30.0,42.0,24.0,25.0,28.0,24.0,28.0,21.0,30.0,29.68421052631579,0
2020-03-06,34.0,21.0,19.0,20.0,25.0,33.0,14.0,40.0,25.0,44.0,28.94736842105263,0
2020-03-07,7.0,11.0,34.0,12.0,28.0,21.0,16.0,38.0,14.0,16.0,20.736842105263158,0
2020-03-08,49.0,50.0,57.0,54.0,42.0,25.0,55.0,48.0,47.0,49.0,50.10526315789474,0
2020-03-09,52.0,32.0,44.0,45.0,62.0,53.0,45.0,47.0,38.0,55.0,49.78947368421053,0
2020-03-10,47.0,54.0,56.0,55.0,55.0,36.0,36.0,66.0,47.0,58.0,53.68421052631579,0
2020-03-11,56.0,53.0,48.0,67.0,67.0,59.0,37.0,62.0,39.0,49.0,56.526315789473685,0
2020-03-12,71.0,71.0,73.0,96.0,65.0,77.0,75.0,87.0,75.0,85.0,81.57894736842105,0
2020-03-13,74.0,75.0,84.0,91.0,100.0,85.0,63.0,94.0,67.0,100.0,87.6842105263158,0
2020-03-14,44.0,66.0,85.0,92.0,84.0,59.0,43.0,75.0,51.0,77.0,71.1578947368421,0
2020-03-15,100.0,100.0,83.0,93.0,87.0,100.0,100.0,100.0,100.0,87.0,100.0,0
2020-03-16,51.0,49.0,60.0,56.0,51.0,39.0,49.0,41.0,39.0,46.0,50.63157894736842,0
2020-03-17,88.0,77.0,68.0,57.0,54.0,77.0,62.0,65.0,79.0,70.0,73.36842105263158,0
2020-03-18,60.0,61.0,74.0,100.0,69.0,67.0,66.0,95.0,60.0,88.0,77.89473684210526,0
2020-03-19,42.0,65.0,54.0,48.0,48.0,43.0,37.0,51.0,46.0,47.0,50.63157894736842,0
2020-03-20,57.0,53.0,57.0,55.0,56.0,47.0,48.0,56.0,74.0,69.0,60.21052631578947,0
2020-03-21,41.0,43.0,100.0,57.0,55.0,50.0,39.0,66.0,58.0,64.0,60.31578947368421,0
2020-03-22,59.0,79.0,66.0,73.0,83.0,51.0,32.0,38.0,67.0,67.0,64.73684210526316,0
2020-03-23,47.0,41.0,27.0,36.0,32.0,24.0,27.0,42.0,27.0,31.0,35.1578947368421,0
2020-03-24,45.0,18.0,43.0,23.0,40.0,34.0,33.0,25.0,34.0,39.0,35.1578947368421,0
2020-03-25,25.0,30.0,38.0,50.0,35.0,26.0,22.0,33.0,21.0,32.0,32.8421052631579,0
2020-03-26,35.0,18.0,19.0,27.0,26.0,31.0,24.0,35.0,29.0,31.0,28.94736842105263,0
2020-03-27,11.0,31.0,30.0,35.0,36.0,25.0,35.0,41.0,37.0,20.0,31.68421052631579,0
2020-03-28,24.0,30.0,39.0,37.0,40.0,18.0,24.0,40.0,26.0,44.0,33.89473684210527,0
2020-03-29,30.0,33.0,39.0,42.0,23.0,25.0,19.0,39.0,21.0,41.0,32.8421052631579,0
2020-03-30,16.0,28.0,25.0,55.0,22.0,12.0,33.0,49.0,20.0,29.0,30.42105263157895,0
2020-03-31,27.0,14.0,10.0,18.0,26.0,18.0,5.0,19.0,21.0,12.0,17.894736842105264,0
2020-04-01,34.0,17.0,25.0,30.0,18.0,13.0,27.0,32.0,16.0,18.0,24.210526315789473,0
2020-04-02,25.0,19.0,19.0,31.0,9.0,24.0,19.0,29.0,24.0,21.0,23.157894736842106,0
2020-04-03,37.0,11.0,17.0,32.0,24.0,16.0,10.0,26.0,22.0,18.0,22.42105263157895,0
2020-04-04,33.0,39.0,30.0,39.0,23.0,24.0,22.0,42.0,14.0,32.0,31.36842105263158,0
2020-04-05,15.0,11.0,17.0,25.0,29.0,17.0,23.0,25.0,21.0,4.0,19.68421052631579,0
2020-04-06,17.0,23.0,40.0,25.0,28.0,16.0,15.0,21.0,24.0,32.0,25.36842105263158,0
2020-04-07,9.0,14.0,21.0,26.0,31.0,22.0,13.0,24.0,17.0,20.0,20.736842105263158,0
2020-04-08,33.0,14.0,14.0,26.0,28.0,20.0,14.0,32.0,32.0,24.0,24.94736842105263,0
2020-04-09,18.0,12.0,7.0,26.0,15.0,17.0,16.0,28.0,11.0,27.0,18.63157894736842,0
2020-04-10,0.0,16.0,19.0,7.0,10.0,6.0,6.0,7.0,3.0,3.0,8.105263157894736,0
2020-04-11,14.0,7.0,13.0,12.0,16.0,20.0,16.0,30.0,21.0,16.0,17.36842105263158,0
2020-04-12,7.0,3.0,8.0,4.0,8.0,3.0,3.0,8.0,7.0,4.0,5.7894736842105265,0
2020-04-13,10.0,0.0,22.0,18.0,14.0,19.0,12.0,19.0,6.0,11.0,13.789473684210526,0
2020-04-14,11.0,19.0,23.0,22.0,18.0,5.0,10.0,13.0,3.0,9.0,14.0,0
2020-04-15,6.0,9.0,10.0,13.0,22.0,13.0,5.0,13.0,14.0,16.0,12.736842105263158,0
2020-04-16,15.0,14.0,3.0,3.0,12.0,17.0,13.0,10.0,8.0,13.0,11.368421052631579,0
2020-04-17,15.0,6.0,11.0,17.0,7.0,14.0,6.0,11.0,9.0,20.0,12.210526315789474,0
2020-04-18,21.0,14.0,4.0,23.0,18.0,20.0,18.0,8.0,23.0,27.0,18.526315789473685,0
2020-04-19,0.0,7.0,20.0,11.0,14.0,16.0,12.0,16.0,10.0,4.0,11.578947368421053,0
2020-04-20,18.0,5.0,9.0,12.0,5.0,7.0,12.0,9.0,12.0,6.0,10.0,0
2020-04-21,8.0,11.0,15.0,12.0,9.0,13.0,7.0,18.0,3.0,12.0,11.368421052631579,0
2020-04-22,0.0,5.0,13.0,9.0,6.0,3.0,8.0,13.0,3.0,9.0,7.2631578947368425,0
2020-04-23,13.0,13.0,6.0,21.0,9.0,17.0,10.0,29.0,10.0,12.0,14.736842105263158,0
2020-04-24,20.0,8.0,23.0,3.0,3.0,13.0,10.0,20.0,5.0,12.0,12.31578947368421,0
2020-04-25,11.0,0.0,12.0,15.0,15.0,13.0,3.0,12.0,7.0,12.0,10.526315789473685,0
2020-04-26,7.0,4.0,8.0,4.0,8.0,7.0,9.0,12.0,10.0,8.0,8.105263157894736,0
2020-04-27,11.0,11.0,24.0,18.0,6.0,5.0,9.0,16.0,15.0,6.0,12.736842105263158,0
2020-04-28,5.0,7.0,12.0,9.0,8.0,2.0,7.0,6.0,7.0,6.0,7.2631578947368425,0
2020-04-29,5.0,5.0,12.0,11.0,8.0,2.0,12.0,6.0,7.0,6.0,7.7894736842105265,0
2020-04-30,5.0,8.0,0.0,6.0,3.0,5.0,9.0,3.0,5.0,12.0,5.894736842105263,0
2020-05-01,12.0,13.0,19.0,18.0,10.0,11.0,14.0,18.0,3.0,10.0,13.473684210526315,0
2020-05-02,3.0,6.0,7.0,4.0,3.0,3.0,14.0,7.0,3.0,7.0,6.0,0
2020-05-03,17.0,14.0,16.0,11.0,4.0,13.0,3.0,12.0,10.0,15.0,12.105263157894736,0
2020-05-04,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0526315789473684,0
2020-05-05,8.0,10.0,9.0,14.0,8.0,10.0,7.0,21.0,5.0,14.0,11.157894736842104,0
2020-05-06,5.0,10.0,9.0,9.0,9.0,7.0,2.0,6.0,8.0,9.0,7.7894736842105265,0
2020-05-07,8.0,6.0,13.0,15.0,12.0,13.0,10.0,13.0,13.0,12.0,12.105263157894736,0
2020-05-08,0.0,3.0,0.0,3.0,6.0,8.0,5.0,7.0,6.0,0.0,4.0,0
2020-05-09,7.0,13.0,4.0,18.0,11.0,9.0,6.0,19.0,6.0,15.0,11.368421052631579,0
2020-05-10,0.0,0.0,11.0,4.0,10.0,3.0,3.0,4.0,12.0,0.0,4.947368421052632,0
2020-05-11,3.0,13.0,12.0,6.0,14.0,10.0,4.0,9.0,10.0,8.0,9.368421052631579,0
2020-05-12,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,1.4736842105263157,0
2020-05-13,8.0,11.0,10.0,12.0,12.0,8.0,8.0,13.0,16.0,6.0,10.947368421052632,0
2020-05-14,5.0,8.0,10.0,9.0,9.0,15.0,7.0,3.0,3.0,6.0,7.894736842105263,0
2020-05-15,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,1.894736842105263,0
2020-05-16,11.0,11.0,4.0,8.0,8.0,11.0,14.0,9.0,11.0,8.0,10.0,0
2020-05-17,4.0,7.0,0.0,0.0,4.0,3.0,3.0,4.0,7.0,4.0,3.789473684210526,0
2020-05-18,5.0,3.0,6.0,3.0,6.0,3.0,7.0,3.0,0.0,9.0,4.7368421052631575,0
2020-05-19,8.0,8.0,0.0,12.0,9.0,5.0,5.0,3.0,3.0,9.0,6.526315789473684,0
2020-05-20,6.0,6.0,3.0,7.0,6.0,0.0,7.0,0.0,5.0,6.0,4.842105263157894,0
2020-05-21,11.0,4.0,4.0,12.0,4.0,10.0,10.0,4.0,7.0,4.0,7.368421052631579,0
2020-05-22,0.0,3.0,11.0,10.0,0.0,3.0,0.0,11.0,3.0,7.0,5.052631578947368,0
2020-05-23,3.0,3.0,19.0,7.0,7.0,6.0,0.0,4.0,6.0,11.0,6.947368421052632,0
2020-05-24,3.0,3.0,12.0,7.0,4.0,3.0,0.0,12.0,3.0,0.0,4.947368421052632,0
2020-05-25,8.0,8.0,6.0,3.0,14.0,7.0,5.0,12.0,0.0,6.0,7.2631578947368425,0
2020-05-26,8.0,5.0,9.0,9.0,3.0,5.0,2.0,3.0,0.0,15.0,6.2105263157894735,0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-28,3.0,6.0,10.0,0.0,6.0,0.0,7.0,7.0,0.0,6.0,4.7368421052631575,0
2020-05-29,3.0,8.0,3.0,3.0,10.0,8.0,8.0,7.0,3.0,3.0,5.894736842105263,0
2020-05-30,15.0,11.0,9.0,4.0,4.0,11.0,7.0,4.0,4.0,9.0,8.210526315789474,0
2020-05-31,12.0,4.0,4.0,13.0,4.0,0.0,10.0,4.0,11.0,9.0,7.473684210526316,0
2020-06-01,4.0,0.0,12.0,4.0,15.0,10.0,3.0,4.0,3.0,12.0,7.052631578947368,0
2020-06-02,3.0,10.0,7.0,9.0,9.0,3.0,2.0,6.0,3.0,0.0,5.473684210526316,0
2020-06-03,5.0,10.0,9.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,3.6842105263157894,0
2020-06-04,2.0,2.0,5.0,5.0,5.0,4.0,2.0,0.0,2.0,8.0,3.6842105263157894,0
2020-06-05,3.0,3.0,0.0,0.0,0.0,7.0,5.0,6.0,2.0,6.0,3.3684210526315788,0
2020-06-06,7.0,0.0,4.0,4.0,4.0,7.0,3.0,4.0,0.0,11.0,4.631578947368421,0
2020-06-07,10.0,7.0,8.0,8.0,11.0,10.0,3.0,4.0,3.0,15.0,8.31578947368421,0
2020-06-08,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.7368421052631579,0
2020-06-09,0.0,7.0,11.0,5.0,8.0,2.0,2.0,3.0,2.0,3.0,4.526315789473684,0
2020-06-10,13.0,12.0,6.0,11.0,13.0,2.0,9.0,12.0,10.0,6.0,9.894736842105264,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,3.0,3.0,0.0,3.0,6.0,3.0,5.0,0.0,0.0,3.0,2.736842105263158,0
2020-06-13,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.4736842105263157,0
2020-06-14,0.0,3.0,8.0,4.0,4.0,3.0,3.0,4.0,0.0,4.0,3.473684210526316,0
2020-06-15,5.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.1052631578947367,0
2020-06-16,5.0,5.0,3.0,6.0,5.0,0.0,2.0,12.0,2.0,3.0,4.526315789473684,0
2020-06-17,3.0,2.0,6.0,3.0,3.0,5.0,2.0,0.0,5.0,3.0,3.3684210526315788,0
2020-06-18,5.0,3.0,3.0,0.0,6.0,0.0,2.0,3.0,2.0,3.0,2.8421052631578947,0
2020-06-19,8.0,3.0,13.0,3.0,15.0,0.0,7.0,3.0,11.0,6.0,7.2631578947368425,0
2020-06-20,4.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,2.3157894736842106,0
2020-06-21,4.0,7.0,9.0,4.0,4.0,0.0,6.0,0.0,4.0,0.0,4.0,0
2020-06-22,6.0,0.0,7.0,7.0,0.0,3.0,0.0,3.0,6.0,6.0,4.0,0
2020-06-23,7.0,8.0,0.0,8.0,8.0,3.0,7.0,4.0,0.0,4.0,5.157894736842106,0
2020-06-24,3.0,5.0,6.0,3.0,3.0,0.0,5.0,0.0,3.0,3.0,3.263157894736842,0
2020-06-25,5.0,3.0,0.0,6.0,0.0,5.0,7.0,3.0,8.0,3.0,4.2105263157894735,0
2020-06-26,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.9473684210526315,0
2020-06-27,3.0,4.0,4.0,4.0,0.0,3.0,3.0,4.0,3.0,4.0,3.3684210526315788,0
2020-06-28,4.0,7.0,4.0,0.0,3.0,3.0,6.0,0.0,6.0,4.0,3.8947368421052633,0
2020-06-29,8.0,5.0,0.0,14.0,3.0,12.0,7.0,9.0,8.0,11.0,8.105263157894736,0
2020-06-30,11.0,18.0,12.0,12.0,14.0,10.0,9.0,6.0,10.0,12.0,12.0,0
2020-07-01,5.0,0.0,13.0,0.0,3.0,5.0,2.0,9.0,5.0,9.0,5.368421052631579,0
2020-07-02,5.0,5.0,6.0,6.0,6.0,2.0,14.0,6.0,2.0,6.0,6.105263157894737,0
2020-07-03,5.0,3.0,7.0,6.0,6.0,10.0,5.0,13.0,5.0,6.0,6.947368421052632,0
2020-07-04,4.0,4.0,4.0,12.0,0.0,7.0,0.0,8.0,0.0,8.0,4.947368421052632,0
2020-07-05,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.4736842105263157,0
2020-07-06,8.0,0.0,6.0,6.0,3.0,12.0,5.0,6.0,0.0,6.0,5.473684210526316,0
2020-07-07,0.0,0.0,0.0,6.0,0.0,2.0,0.0,3.0,3.0,3.0,1.7894736842105263,0
2020-07-08,3.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,2.0,6.0,2.3157894736842106,0
2020-07-09,3.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,1.1578947368421053,0
2020-07-10,3.0,13.0,3.0,3.0,6.0,8.0,5.0,3.0,8.0,0.0,5.473684210526316,0
2020-07-11,0.0,8.0,0.0,0.0,9.0,4.0,3.0,9.0,0.0,5.0,4.0,0
2020-07-12,8.0,8.0,5.0,9.0,12.0,11.0,11.0,18.0,15.0,17.0,12.0,0
2020-07-13,5.0,8.0,3.0,6.0,0.0,0.0,5.0,9.0,8.0,9.0,5.578947368421052,0
2020-07-14,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.4736842105263157,0
2020-07-15,3.0,3.0,3.0,6.0,0.0,5.0,0.0,3.0,5.0,0.0,2.9473684210526314,0
2020-07-16,3.0,3.0,9.0,6.0,3.0,5.0,9.0,9.0,5.0,12.0,6.7368421052631575,0
2020-07-17,3.0,3.0,3.0,0.0,3.0,8.0,8.0,0.0,3.0,3.0,3.5789473684210527,0
2020-07-18,0.0,4.0,5.0,4.0,17.0,4.0,3.0,0.0,11.0,9.0,6.0,0
2020-07-19,4.0,0.0,5.0,0.0,0.0,4.0,3.0,5.0,7.0,4.0,3.3684210526315788,0
2020-07-20,8.0,0.0,6.0,3.0,6.0,3.0,5.0,10.0,3.0,0.0,4.631578947368421,0
2020-07-21,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.894736842105263,0
2020-07-22,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,2.210526315789474,0
2020-07-23,6.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,6.0,3.789473684210526,0
2020-07-24,9.0,9.0,10.0,3.0,0.0,6.0,5.0,7.0,5.0,17.0,7.473684210526316,0
2020-07-25,4.0,0.0,4.0,9.0,13.0,0.0,0.0,5.0,8.0,9.0,5.473684210526316,0
2020-07-26,8.0,15.0,9.0,9.0,12.0,11.0,3.0,0.0,4.0,8.0,8.31578947368421,0
2020-07-27,11.0,5.0,3.0,3.0,6.0,10.0,7.0,0.0,3.0,3.0,5.368421052631579,0
2020-07-28,3.0,8.0,7.0,6.0,3.0,5.0,0.0,6.0,0.0,3.0,4.31578947368421,0
2020-07-29,3.0,3.0,7.0,0.0,0.0,3.0,0.0,7.0,0.0,3.0,2.736842105263158,0
2020-07-30,0.0,3.0,7.0,7.0,3.0,3.0,3.0,3.0,6.0,7.0,4.421052631578948,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,4.0,9.0,5.0,4.0,0.0,4.0,5.0,0.0,0.0,3.263157894736842,0
2020-08-02,0.0,0.0,10.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,2.421052631578947,0
2020-08-03,6.0,0.0,7.0,0.0,6.0,5.0,3.0,3.0,8.0,9.0,4.947368421052632,0
2020-08-04,3.0,0.0,7.0,0.0,3.0,3.0,3.0,7.0,3.0,3.0,3.3684210526315788,0
2020-08-05,6.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,2.210526315789474,0
2020-08-06,0.0,3.0,7.0,7.0,3.0,3.0,3.0,7.0,0.0,3.0,3.789473684210526,0
2020-08-07,0.0,0.0,4.0,0.0,4.0,3.0,3.0,0.0,0.0,4.0,1.894736842105263,0
2020-08-08,8.0,4.0,5.0,5.0,5.0,0.0,4.0,5.0,12.0,0.0,5.052631578947368,0
2020-08-09,13.0,4.0,25.0,5.0,9.0,4.0,15.0,10.0,0.0,14.0,10.421052631578947,0
2020-08-10,6.0,0.0,3.0,3.0,10.0,6.0,3.0,3.0,6.0,3.0,4.526315789473684,0
2020-08-11,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,3.0,7.0,2.3157894736842106,0
2020-08-12,3.0,0.0,4.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,0
2020-08-13,3.0,3.0,3.0,0.0,3.0,0.0,3.0,4.0,0.0,3.0,2.3157894736842106,0
2020-08-14,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.9473684210526315,0
2020-08-15,4.0,4.0,0.0,5.0,0.0,11.0,7.0,5.0,4.0,4.0,4.631578947368421,0
2020-08-16,0.0,0.0,0.0,5.0,9.0,8.0,7.0,5.0,0.0,9.0,4.526315789473684,0
2020-08-17,3.0,6.0,11.0,10.0,16.0,9.0,5.0,7.0,15.0,14.0,10.105263157894736,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,3.0,3.0,4.0,0.0,3.0,8.0,8.0,3.0,3.0,0.0,3.6842105263157894,0
2020-08-20,0.0,6.0,7.0,0.0,0.0,0.0,3.0,7.0,3.0,3.0,3.0526315789473686,0
2020-08-21,3.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,1.6842105263157894,0
2020-08-22,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.263157894736842,0
2020-08-23,4.0,8.0,5.0,4.0,13.0,0.0,10.0,0.0,4.0,0.0,5.052631578947368,0
2020-08-24,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.263157894736842,0
2020-08-25,0.0,5.0,0.0,3.0,3.0,0.0,5.0,7.0,3.0,6.0,3.3684210526315788,0
2020-08-26,3.0,3.0,7.0,3.0,3.0,0.0,5.0,3.0,0.0,6.0,3.473684210526316,0
2020-08-27,0.0,3.0,3.0,0.0,3.0,5.0,0.0,7.0,3.0,3.0,2.8421052631578947,0
2020-08-28,3.0,0.0,7.0,0.0,0.0,6.0,8.0,0.0,0.0,3.0,2.8421052631578947,0
