date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-02-15,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,4.424778761061947
2020-02-16,0.0,0.0,0.0,14.0,0.0,17.0,0.0,12.0,16.0,13.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0,0.0,5.958702064896755
2020-02-17,13.0,14.0,0.0,0.0,13.0,16.0,27.0,23.0,32.0,0.0,28.0,12.0,13.0,12.0,29.0,13.0,26.0,0.0,0.0,16.0,16.932153392330385
2020-02-18,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,16.0,4.188790560471976
2020-02-19,0.0,14.0,13.0,0.0,13.0,16.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,6.607669616519174
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,13.0,0.0,0.0,0.0,14.0,0.0,15.0,15.0,0.0,6.902654867256637
2020-02-22,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,36.0,0.0,16.0,14.0,0.0,28.0,0.0,0.0,30.0,15.0,0.0,37.0,12.330383480825958
2020-02-23,15.0,0.0,14.0,15.0,14.0,17.0,15.0,12.0,0.0,27.0,15.0,13.0,0.0,0.0,31.0,0.0,14.0,14.0,0.0,18.0,13.805309734513274
2020-02-24,14.0,0.0,0.0,14.0,13.0,0.0,14.0,12.0,16.0,13.0,14.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,17.0,9.20353982300885
2020-02-25,13.0,0.0,13.0,13.0,13.0,0.0,0.0,11.0,0.0,12.0,14.0,11.0,13.0,12.0,0.0,0.0,25.0,0.0,14.0,16.0,10.619469026548673
2020-02-26,0.0,0.0,25.0,13.0,0.0,30.0,26.0,11.0,30.0,12.0,27.0,11.0,0.0,12.0,28.0,12.0,38.0,13.0,14.0,47.0,20.589970501474927
2020-02-27,26.0,43.0,38.0,39.0,0.0,61.0,0.0,34.0,15.0,37.0,0.0,36.0,52.0,25.0,28.0,39.0,13.0,27.0,0.0,48.0,33.097345132743364
2020-02-28,14.0,0.0,28.0,14.0,41.0,33.0,28.0,49.0,0.0,53.0,31.0,0.0,14.0,40.0,30.0,41.0,42.0,42.0,46.0,17.0,33.21533923303835
2020-02-29,41.0,30.0,28.0,56.0,27.0,16.0,27.0,12.0,0.0,13.0,0.0,0.0,14.0,26.0,15.0,27.0,27.0,27.0,15.0,17.0,24.660766961651916
2020-03-01,14.0,31.0,14.0,0.0,0.0,33.0,28.0,49.0,0.0,0.0,30.0,26.0,28.0,27.0,31.0,14.0,41.0,14.0,15.0,52.0,26.371681415929203
2020-03-02,52.0,71.0,38.0,53.0,25.0,30.0,27.0,22.0,78.0,62.0,42.0,59.0,51.0,60.0,57.0,51.0,13.0,65.0,14.0,65.0,55.1622418879056
2020-03-03,27.0,15.0,13.0,14.0,27.0,16.0,27.0,0.0,32.0,26.0,15.0,25.0,14.0,39.0,30.0,13.0,27.0,27.0,15.0,17.0,24.71976401179941
2020-03-04,0.0,30.0,14.0,0.0,14.0,17.0,29.0,0.0,17.0,0.0,0.0,0.0,14.0,14.0,16.0,0.0,29.0,15.0,16.0,18.0,14.336283185840708
2020-03-05,66.0,29.0,39.0,53.0,38.0,46.0,27.0,0.0,32.0,25.0,28.0,12.0,39.0,51.0,43.0,13.0,26.0,26.0,14.0,66.0,39.70501474926254
2020-03-06,26.0,15.0,52.0,55.0,65.0,64.0,68.0,23.0,64.0,37.0,71.0,48.0,13.0,38.0,29.0,53.0,80.0,27.0,57.0,17.0,53.21533923303835
2020-03-07,14.0,32.0,14.0,14.0,0.0,17.0,29.0,0.0,35.0,27.0,16.0,0.0,0.0,13.0,0.0,14.0,14.0,0.0,31.0,18.0,16.991150442477878
2020-03-08,28.0,30.0,0.0,42.0,41.0,16.0,57.0,24.0,33.0,78.0,45.0,24.0,27.0,0.0,45.0,41.0,14.0,56.0,30.0,67.0,41.17994100294985
2020-03-09,25.0,14.0,25.0,25.0,75.0,59.0,26.0,34.0,45.0,12.0,41.0,24.0,38.0,24.0,41.0,25.0,38.0,0.0,40.0,31.0,37.876106194690266
2020-03-10,40.0,71.0,26.0,52.0,26.0,63.0,40.0,70.0,47.0,25.0,43.0,59.0,27.0,51.0,44.0,39.0,53.0,79.0,42.0,33.0,54.86725663716814
2020-03-11,13.0,28.0,13.0,27.0,51.0,15.0,41.0,11.0,15.0,12.0,0.0,12.0,13.0,12.0,0.0,26.0,27.0,27.0,14.0,16.0,22.00589970501475
2020-03-12,66.0,74.0,53.0,41.0,26.0,48.0,81.0,83.0,81.0,25.0,69.0,72.0,93.0,38.0,57.0,26.0,26.0,53.0,43.0,100.0,68.14159292035399
2020-03-13,88.0,31.0,71.0,71.0,99.0,33.0,29.0,63.0,85.0,41.0,0.0,52.0,43.0,69.0,95.0,28.0,42.0,88.0,76.0,71.0,69.32153392330383
2020-03-14,100.0,91.0,85.0,71.0,70.0,100.0,100.0,100.0,84.0,93.0,93.0,100.0,70.0,40.0,61.0,100.0,56.0,100.0,93.0,88.0,100.0
2020-03-15,91.0,71.0,100.0,65.0,50.0,76.0,53.0,67.0,78.0,25.0,55.0,24.0,89.0,36.0,57.0,90.0,51.0,39.0,97.0,81.0,76.40117994100295
2020-03-16,12.0,62.0,57.0,48.0,68.0,82.0,83.0,72.0,42.0,44.0,75.0,41.0,57.0,100.0,50.0,68.0,56.0,46.0,100.0,14.0,69.43952802359883
2020-03-17,69.0,86.0,35.0,71.0,77.0,81.0,81.0,69.0,81.0,75.0,73.0,72.0,67.0,75.0,100.0,57.0,100.0,69.0,73.0,71.0,87.43362831858406
2020-03-18,35.0,64.0,47.0,72.0,34.0,98.0,83.0,31.0,100.0,100.0,100.0,32.0,69.0,45.0,38.0,59.0,70.0,36.0,76.0,74.0,74.51327433628319
2020-03-19,62.0,40.0,50.0,64.0,24.0,58.0,50.0,11.0,30.0,47.0,27.0,45.0,36.0,47.0,40.0,25.0,25.0,25.0,40.0,31.0,45.84070796460177
2020-03-20,35.0,52.0,35.0,0.0,23.0,28.0,24.0,42.0,42.0,33.0,64.0,52.0,69.0,34.0,65.0,0.0,47.0,47.0,25.0,59.0,45.78171091445427
2020-03-21,51.0,27.0,38.0,38.0,100.0,15.0,13.0,23.0,30.0,37.0,54.0,45.0,50.0,61.0,55.0,63.0,77.0,39.0,82.0,48.0,55.81120943952802
2020-03-22,88.0,68.0,100.0,63.0,37.0,60.0,26.0,11.0,30.0,35.0,54.0,44.0,100.0,47.0,40.0,37.0,38.0,65.0,67.0,48.0,62.418879056047196
2020-03-23,80.0,100.0,61.0,72.0,68.0,59.0,41.0,35.0,61.0,48.0,55.0,18.0,51.0,39.0,55.0,79.0,50.0,20.0,74.0,50.0,65.84070796460178
2020-03-24,22.0,12.0,22.0,34.0,22.0,40.0,46.0,39.0,27.0,41.0,12.0,60.0,54.0,21.0,24.0,11.0,32.0,34.0,24.0,14.0,34.86725663716814
2020-03-25,77.0,84.0,99.0,68.0,43.0,53.0,0.0,68.0,80.0,63.0,71.0,59.0,77.0,52.0,95.0,55.0,88.0,66.0,46.0,70.0,77.52212389380531
2020-03-26,44.0,38.0,11.0,35.0,55.0,27.0,23.0,59.0,0.0,22.0,12.0,41.0,34.0,32.0,25.0,22.0,55.0,23.0,49.0,41.0,38.230088495575224
2020-03-27,78.0,95.0,87.0,100.0,98.0,26.0,78.0,69.0,52.0,72.0,59.0,30.0,65.0,65.0,71.0,22.0,55.0,66.0,72.0,69.0,78.40707964601769
2020-03-28,13.0,0.0,13.0,26.0,12.0,29.0,13.0,22.0,15.0,0.0,27.0,0.0,25.0,48.0,55.0,38.0,50.0,51.0,41.0,0.0,28.200589970501476
2020-03-29,48.0,52.0,35.0,24.0,23.0,56.0,24.0,10.0,29.0,34.0,26.0,53.0,58.0,22.0,52.0,12.0,35.0,36.0,39.0,44.0,42.00589970501475
2020-03-30,32.0,12.0,21.0,32.0,21.0,25.0,32.0,10.0,64.0,20.0,11.0,58.0,11.0,41.0,57.0,21.0,21.0,0.0,23.0,40.0,32.56637168141593
2020-03-31,32.0,0.0,32.0,22.0,21.0,26.0,11.0,9.0,13.0,20.0,12.0,29.0,21.0,10.0,0.0,11.0,21.0,22.0,35.0,27.0,22.06489675516224
2020-04-01,11.0,12.0,11.0,12.0,11.0,27.0,11.0,20.0,0.0,0.0,12.0,20.0,11.0,21.0,0.0,22.0,11.0,0.0,12.0,14.0,14.041297935103245
2020-04-02,54.0,37.0,33.0,46.0,11.0,27.0,46.0,30.0,27.0,22.0,24.0,51.0,11.0,21.0,49.0,22.0,33.0,45.0,0.0,43.0,37.28613569321534
2020-04-03,0.0,13.0,11.0,23.0,23.0,54.0,12.0,10.0,27.0,22.0,12.0,0.0,0.0,22.0,0.0,0.0,0.0,23.0,0.0,0.0,14.867256637168142
2020-04-04,0.0,14.0,13.0,27.0,37.0,31.0,13.0,35.0,0.0,49.0,14.0,12.0,26.0,12.0,29.0,13.0,25.0,26.0,42.0,16.0,25.6047197640118
2020-04-05,13.0,15.0,38.0,54.0,39.0,31.0,27.0,34.0,0.0,25.0,14.0,12.0,52.0,37.0,0.0,13.0,13.0,41.0,28.0,33.0,30.61946902654867
2020-04-06,33.0,24.0,32.0,11.0,43.0,13.0,33.0,19.0,38.0,20.0,35.0,20.0,32.0,21.0,12.0,21.0,32.0,11.0,0.0,13.0,27.315634218289084
2020-04-07,11.0,24.0,22.0,0.0,0.0,13.0,23.0,20.0,40.0,11.0,24.0,10.0,33.0,21.0,24.0,0.0,22.0,22.0,12.0,14.0,20.412979351032448
2020-04-08,11.0,0.0,11.0,0.0,11.0,13.0,12.0,0.0,14.0,11.0,12.0,0.0,23.0,11.0,12.0,11.0,11.0,11.0,12.0,0.0,10.97345132743363
2020-04-09,11.0,25.0,22.0,57.0,11.0,13.0,23.0,30.0,68.0,32.0,60.0,21.0,34.0,43.0,25.0,44.0,23.0,35.0,37.0,29.0,37.935103244837755
2020-04-10,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,14.0,4.424778761061947
2020-04-11,13.0,29.0,13.0,39.0,0.0,46.0,26.0,0.0,47.0,24.0,14.0,23.0,25.0,12.0,0.0,13.0,0.0,0.0,14.0,49.0,22.83185840707965
2020-04-12,0.0,14.0,25.0,26.0,25.0,30.0,26.0,11.0,46.0,0.0,28.0,12.0,13.0,25.0,14.0,12.0,0.0,13.0,14.0,32.0,21.5929203539823
2020-04-13,12.0,39.0,12.0,12.0,24.0,29.0,12.0,21.0,15.0,0.0,13.0,0.0,12.0,12.0,27.0,12.0,24.0,12.0,26.0,15.0,19.410029498525073
2020-04-14,11.0,0.0,0.0,11.0,11.0,0.0,0.0,19.0,13.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,11.0,0.0,12.0,14.0,7.1976401179941005
2020-04-15,0.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,22.0,11.0,11.0,25.0,0.0,6.1946902654867255
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,13.0,11.0,11.0,12.0,12.0,0.0,4.95575221238938
2020-04-17,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,11.0,11.0,13.0,11.0,11.0,22.0,0.0,14.0,9.026548672566372
2020-04-18,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,12.0,0.0,0.0,28.0,13.0,24.0,13.0,13.0,16.0,10.14749262536873
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,12.0,14.0,11.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.1327433628318575
