date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,52.0,41.0,53.0,51.0,88.0,49.0,65.0,37.0,46.0,33.0,53.0,60.0,50.0,32.0,60.0,62.0,29.0,70.0,28.0,38.0,56.93889206167904
2020-12-30,57.0,31.0,24.0,69.0,58.0,50.0,62.0,35.0,51.0,41.0,71.0,33.0,48.0,47.0,35.0,49.0,33.0,61.0,47.0,43.0,53.96916047972587
2020-12-31,38.0,27.0,33.0,57.0,53.0,25.0,45.0,35.0,30.0,33.0,40.0,31.0,35.0,44.0,39.0,37.0,40.0,48.0,34.0,47.0,44.03198172472872
2021-01-01,31.0,56.0,31.0,51.0,42.0,31.0,67.0,41.0,47.0,39.0,34.0,50.0,62.0,54.0,54.0,26.0,42.0,64.0,45.0,40.0,51.79897201599086
2021-01-02,62.0,49.0,33.0,52.0,48.0,49.0,66.0,48.0,43.0,65.0,76.0,48.0,30.0,35.0,50.0,52.0,64.0,47.0,41.0,67.0,58.53797829811536
2021-01-03,100.0,87.0,63.0,92.0,86.0,100.0,51.0,43.0,81.0,63.0,56.0,79.0,43.0,72.0,78.0,70.0,65.0,84.0,88.0,90.0,85.15134209023415
2021-01-04,72.0,60.0,44.0,61.0,35.0,40.0,59.0,59.0,57.0,63.0,52.0,31.0,36.0,38.0,54.0,53.0,66.0,53.0,60.0,63.0,60.308395202741295
2021-01-05,59.0,60.0,57.0,78.0,79.0,51.0,51.0,42.0,32.0,68.0,60.0,72.0,49.0,66.0,62.0,54.0,63.0,73.0,31.0,49.0,66.01941747572816
2021-01-06,59.0,69.0,48.0,54.0,55.0,26.0,48.0,45.0,55.0,52.0,56.0,35.0,46.0,57.0,48.0,36.0,53.0,46.0,57.0,38.0,56.13934894346088
2021-01-07,72.0,51.0,59.0,47.0,68.0,78.0,81.0,37.0,73.0,60.0,61.0,71.0,78.0,82.0,87.0,80.0,98.0,82.0,72.0,100.0,82.06739006282123
2021-01-08,64.0,44.0,46.0,63.0,56.0,49.0,69.0,40.0,66.0,40.0,58.0,53.0,44.0,50.0,55.0,62.0,61.0,75.0,45.0,62.0,62.93546544831525
2021-01-09,74.0,47.0,45.0,78.0,68.0,63.0,69.0,45.0,52.0,73.0,73.0,56.0,29.0,45.0,48.0,58.0,57.0,53.0,43.0,64.0,65.10565391205026
2021-01-10,69.0,44.0,53.0,55.0,68.0,56.0,65.0,34.0,50.0,28.0,48.0,51.0,47.0,61.0,56.0,51.0,62.0,67.0,67.0,67.0,62.764134780125644
2021-01-11,55.0,60.0,78.0,81.0,47.0,52.0,52.0,50.0,59.0,42.0,77.0,68.0,49.0,59.0,52.0,58.0,49.0,58.0,51.0,71.0,66.70474014848658
2021-01-12,85.0,71.0,100.0,86.0,75.0,74.0,88.0,37.0,69.0,78.0,100.0,71.0,62.0,75.0,72.0,76.0,74.0,82.0,71.0,80.0,87.15019988577956
