date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-06,64.0,69.0,63.0,49.0,80.0,75.0,64.0,72.0,56.0,50.0,74.0,64.0,53.0,48.0,72.0,73.0,48.0,96.0,71.0,66.0,78.40431913617276
2020-12-07,82.0,30.0,35.0,68.0,28.0,49.0,66.0,36.0,57.0,42.0,50.0,31.0,40.0,43.0,58.0,64.0,42.0,31.0,42.0,57.0,57.04859028194362
2020-12-08,66.0,37.0,33.0,55.0,54.0,44.0,35.0,43.0,31.0,43.0,35.0,37.0,45.0,41.0,55.0,51.0,30.0,42.0,46.0,41.0,51.82963407318537
2020-12-09,73.0,50.0,56.0,63.0,71.0,73.0,62.0,70.0,42.0,65.0,44.0,62.0,41.0,57.0,43.0,57.0,57.0,48.0,73.0,37.0,68.62627474505099
2020-12-10,39.0,45.0,60.0,49.0,28.0,66.0,39.0,59.0,43.0,50.0,49.0,49.0,70.0,38.0,67.0,56.0,54.0,56.0,36.0,44.0,59.80803839232154
2020-12-11,61.0,31.0,58.0,61.0,55.0,41.0,54.0,46.0,28.0,61.0,63.0,58.0,49.0,55.0,81.0,56.0,37.0,49.0,43.0,54.0,62.447510497900424
2020-12-12,51.0,39.0,45.0,50.0,33.0,42.0,36.0,32.0,25.0,24.0,36.0,39.0,29.0,33.0,33.0,43.0,49.0,32.0,34.0,39.0,44.63107378524296
2020-12-13,37.0,54.0,50.0,43.0,60.0,47.0,51.0,63.0,26.0,60.0,62.0,46.0,40.0,34.0,55.0,61.0,43.0,51.0,66.0,44.0,59.56808638272346
2020-12-14,49.0,37.0,30.0,56.0,53.0,55.0,45.0,43.0,37.0,36.0,42.0,34.0,60.0,45.0,56.0,48.0,50.0,62.0,29.0,28.0,53.68926214757049
2020-12-15,70.0,53.0,84.0,70.0,67.0,57.0,66.0,70.0,70.0,98.0,79.0,84.0,71.0,56.0,79.0,82.0,74.0,94.0,85.0,68.0,88.60227954409118
2020-12-16,76.0,50.0,59.0,46.0,59.0,66.0,59.0,61.0,54.0,52.0,58.0,51.0,47.0,56.0,70.0,65.0,77.0,62.0,38.0,86.0,71.50569886022797
2020-12-17,34.0,43.0,50.0,55.0,47.0,56.0,48.0,36.0,59.0,54.0,52.0,40.0,60.0,64.0,68.0,48.0,51.0,52.0,42.0,55.0,60.82783443311338
