date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-10-24,99.0,59.0,49.0,93.0,47.0,62.0,100.0,63.0,77.0,72.0,88.0,83.0,73.0,49.45054945054945,68.35443037974683,34.0,42.0,51.0,59.0,100.0,89.60374654595832
2020-10-25,78.0,49.0,94.0,49.0,62.0,68.0,69.0,59.0,16.0,47.0,64.0,49.0,44.0,86.81318681318682,49.36708860759494,38.0,56.0,89.0,80.0,74.44444444444444,79.96913613409859
2020-10-26,71.0,23.0,9.0,44.0,25.0,61.0,48.0,47.0,61.0,100.0,48.0,44.0,64.0,60.43956043956044,37.9746835443038,57.0,58.0,44.0,37.0,34.44444444444444,63.7500508657765
2020-10-27,58.0,57.0,36.0,75.0,69.0,83.0,49.0,34.0,44.0,88.0,30.0,65.0,58.0,36.26373626373626,78.48101265822785,43.0,69.0,69.0,82.0,63.333333333333336,77.70766849917014
2020-10-28,79.0,61.0,90.0,64.0,92.0,90.0,49.0,81.0,29.0,57.0,70.0,100.0,87.0,90.10989010989012,68.35443037974683,66.0,67.0,61.0,90.0,97.77777777777777,97.48771628173694
2020-10-29,85.0,59.0,67.0,97.0,63.0,70.0,74.0,31.0,100.0,76.0,97.0,77.0,54.0,59.34065934065934,74.68354430379746,41.0,57.0,56.0,91.0,92.22222222222223,93.03663151378636
2020-10-30,83.0,100.0,61.0,39.0,100.0,69.0,67.0,61.0,44.0,44.0,86.0,78.0,83.0,69.23076923076923,100.0,31.0,65.0,58.0,76.0,100.0,92.5773775453098
2020-10-31,80.0,44.0,97.0,76.0,78.0,82.0,58.0,74.0,75.0,55.0,73.0,100.0,60.0,90.10989010989012,36.70886075949367,83.0,76.0,57.0,41.0,100.0,93.9905547792391
2020-11-01,50.0,70.0,71.0,58.0,60.0,51.0,32.0,51.0,39.0,53.0,72.0,75.0,36.0,48.35164835164835,41.77215189873418,27.0,54.0,53.0,48.0,87.77777777777777,70.56083315177463
2020-11-02,53.0,51.0,57.0,43.0,24.0,31.0,20.0,30.0,53.0,27.0,56.0,34.0,69.0,58.24175824175824,65.82278481012658,45.0,50.0,28.0,21.0,60.0,57.34831946860252
2020-11-03,59.0,42.0,39.0,66.0,52.0,29.0,50.0,36.0,52.0,53.0,46.0,56.0,29.0,31.86813186813187,56.962025316455694,38.0,54.0,14.0,55.0,16.666666666666668,57.31115583454789
2020-11-04,74.0,58.0,80.0,76.0,61.0,72.0,52.0,60.0,59.0,55.0,83.0,75.0,53.0,80.21978021978022,45.56962025316456,65.0,61.0,50.0,62.0,73.33333333333333,84.78041130466512
2020-11-05,36.0,40.0,32.0,25.0,59.0,35.0,19.0,56.0,50.0,44.0,54.0,33.0,36.0,56.043956043956044,27.848101265822784,42.0,26.0,33.0,58.0,40.0,52.49289250051585
2020-11-06,38.0,63.0,67.0,50.0,71.0,90.0,52.0,91.0,33.0,41.0,72.0,83.0,46.0,32.967032967032964,50.63291139240506,39.0,56.0,48.0,55.0,47.77777777777778,73.73414432047866
2020-11-07,49.0,7.0,38.0,40.0,58.0,56.0,25.0,57.0,44.0,19.0,26.0,24.0,59.0,39.56043956043956,40.50632911392405,22.0,60.0,46.0,58.0,7.777777777777778,50.787788708936866
2020-11-08,43.0,56.0,40.0,33.0,59.0,21.0,38.0,71.0,66.0,78.0,18.0,71.0,50.0,39.56043956043956,48.10126582278481,21.0,26.0,47.0,26.0,23.333333333333332,57.27830832983218
2020-11-09,22.0,15.0,25.0,34.0,31.0,37.0,39.0,30.0,40.0,7.0,37.0,25.0,38.0,34.065934065934066,29.11392405063291,28.0,28.0,28.0,34.0,33.333333333333336,38.917603391178574
2020-11-10,38.0,59.0,34.0,52.0,47.0,68.0,60.0,54.0,34.0,56.0,88.0,78.0,40.0,50.54945054945055,44.30379746835443,41.0,57.0,43.0,43.0,83.33333333333333,70.05579947858001
2020-11-11,21.0,26.0,46.0,31.0,22.0,21.0,18.0,29.0,37.0,25.0,43.0,0.0,35.0,53.84615384615385,26.582278481012658,26.0,20.0,26.0,18.0,15.555555555555555,35.34805111179385
2020-11-12,37.0,14.0,24.0,9.0,0.0,44.0,13.0,30.0,46.0,40.0,48.0,33.0,45.0,32.967032967032964,44.30379746835443,6.0,21.0,28.0,7.0,50.0,37.46158963589898
2020-11-13,30.0,51.0,50.0,53.0,24.0,38.0,54.0,23.0,33.0,41.0,56.0,52.0,53.0,68.13186813186813,36.70886075949367,6.0,29.0,35.0,49.0,58.888888888888886,55.035249502527144
2020-11-14,30.0,57.0,48.0,42.0,30.0,29.0,45.0,38.0,27.0,40.0,36.0,17.0,61.0,40.65934065934066,49.36708860759494,22.0,27.0,34.0,27.0,41.111111111111114,48.51582314667116
2020-11-15,15.0,14.0,16.0,44.0,15.0,15.0,6.0,23.0,26.0,47.0,19.0,50.0,15.0,16.483516483516482,13.924050632911392,11.0,7.0,7.0,7.0,33.333333333333336,26.23301829231463
2020-11-16,15.0,28.0,41.0,17.0,23.0,7.0,39.0,29.0,26.0,54.0,18.0,43.0,30.0,32.967032967032964,21.518987341772153,22.0,14.0,21.0,14.0,16.666666666666668,33.526178113606235
2020-11-17,51.0,35.0,48.0,41.0,38.0,14.0,19.0,15.0,26.0,27.0,36.0,57.0,15.0,57.142857142857146,21.518987341772153,33.0,28.0,62.0,27.0,40.0,45.21161872879611
2020-11-18,52.0,14.0,65.0,34.0,38.0,21.0,25.0,23.0,7.0,39.0,0.0,25.0,29.0,31.86813186813187,27.848101265822784,11.0,0.0,41.0,27.0,48.888888888888886,36.63247596145626
2020-11-19,22.0,14.0,16.0,8.0,15.0,29.0,12.0,7.0,26.0,20.0,9.0,16.0,22.0,40.65934065934066,20.253164556962027,16.0,40.0,20.0,34.0,23.333333333333332,26.855223848976024
2020-11-20,30.0,57.0,17.0,26.0,38.0,37.0,58.0,8.0,14.0,20.0,37.0,50.0,45.0,25.274725274725274,64.55696202531645,0.0,27.0,28.0,34.0,57.77777777777778,44.09534789044576
2020-11-21,29.0,35.0,24.0,25.0,30.0,22.0,19.0,7.0,26.0,26.0,18.0,8.0,37.0,16.483516483516482,13.924050632911392,22.0,27.0,20.0,33.0,24.444444444444443,30.298892057895063
2020-11-22,22.0,35.0,16.0,34.0,15.0,29.0,25.0,29.0,20.0,41.0,36.0,17.0,45.0,31.86813186813187,41.77215189873418,16.0,20.0,34.0,40.0,56.666666666666664,39.558715536906156
2020-11-23,23.0,29.0,25.0,9.0,15.0,15.0,13.0,23.0,28.0,21.0,28.0,34.0,8.0,43.956043956043956,36.70886075949367,23.0,14.0,21.0,14.0,42.22222222222222,30.497574640860304
2020-11-24,30.0,7.0,42.0,34.0,23.0,22.0,19.0,15.0,54.0,34.0,36.0,50.0,30.0,32.967032967032964,21.518987341772153,33.0,28.0,34.0,27.0,24.444444444444443,39.07584123192085
2020-11-25,21.0,35.0,57.0,17.0,15.0,29.0,26.0,29.0,13.0,13.0,36.0,16.0,36.0,39.56043956043956,20.253164556962027,5.0,20.0,40.0,40.0,40.0,35.860587929662024
2020-11-26,30.0,29.0,8.0,17.0,16.0,37.0,13.0,38.0,13.0,28.0,38.0,25.0,15.0,34.065934065934066,36.70886075949367,40.0,7.0,35.0,28.0,33.333333333333336,34.11241289052396
2020-11-27,45.0,28.0,39.0,43.0,30.0,36.0,53.0,38.0,19.0,26.0,27.0,49.0,22.0,41.75824175824176,44.30379746835443,33.0,20.0,14.0,34.0,24.444444444444443,43.630377529384845
2020-11-28,22.0,7.0,8.0,48.0,22.0,21.0,25.0,14.0,13.0,13.0,35.0,16.0,22.0,31.86813186813187,6.329113924050633,5.0,20.0,20.0,27.0,23.333333333333332,26.1537890910954
2020-11-29,0.0,7.0,8.0,16.0,7.0,14.0,18.0,7.0,37.0,37.0,9.0,15.0,7.0,15.384615384615385,13.924050632911392,10.0,0.0,6.0,0.0,7.777777777777778,15.389063041571287
2020-11-30,21.0,28.0,16.0,33.0,44.0,14.0,32.0,36.0,32.0,32.0,26.0,32.0,22.0,54.94505494505494,13.924050632911392,32.0,20.0,33.0,32.0,23.333333333333332,37.78441911303482
2020-12-01,14.0,7.0,16.0,8.0,15.0,15.0,13.0,7.0,40.0,20.0,9.0,0.0,0.0,0.0,13.924050632911392,0.0,20.0,0.0,14.0,16.666666666666668,14.96384437336692
2020-12-02,7.0,27.0,16.0,33.0,53.0,7.0,31.0,36.0,49.0,19.0,35.0,40.0,22.0,39.56043956043956,20.253164556962027,16.0,27.0,13.0,53.0,23.333333333333332,37.12617296581766
2020-12-03,29.0,42.0,32.0,41.0,7.0,22.0,32.0,22.0,33.0,27.0,27.0,32.0,22.0,24.175824175824175,13.924050632911392,32.0,20.0,7.0,6.0,31.11111111111111,32.87538148826494
2020-12-04,7.0,20.0,24.0,8.0,29.0,35.0,0.0,21.0,12.0,13.0,35.0,24.0,7.0,0.0,20.253164556962027,21.0,19.0,0.0,20.0,7.777777777777778,21.14602380176368
2020-12-05,14.0,21.0,24.0,25.0,23.0,14.0,19.0,0.0,26.0,40.0,27.0,32.0,30.0,16.483516483516482,35.44303797468354,27.0,14.0,7.0,40.0,7.777777777777778,28.979998878575298
2020-12-06,14.0,35.0,24.0,34.0,37.0,21.0,19.0,29.0,38.0,47.0,18.0,41.0,22.0,24.175824175824175,21.518987341772153,0.0,20.0,20.0,20.0,15.555555555555555,32.74703683961071
2020-12-07,30.0,28.0,48.0,58.0,52.0,15.0,32.0,15.0,13.0,19.0,46.0,42.0,29.0,48.35164835164835,35.44303797468354,27.0,21.0,34.0,34.0,48.888888888888886,44.23112182595784
2020-12-08,23.0,35.0,40.0,41.0,38.0,29.0,39.0,45.0,32.0,59.0,46.0,25.0,37.0,24.175824175824175,50.63291139240506,38.0,35.0,34.0,28.0,24.444444444444443,47.3450897573799
2020-12-09,43.0,35.0,40.0,100.0,84.0,44.0,26.0,22.0,13.0,19.0,63.0,74.0,52.0,48.35164835164835,50.63291139240506,54.0,68.0,27.0,27.0,65.55555555555556,62.550893346703816
2020-12-10,31.0,37.0,8.0,27.0,33.0,31.0,34.0,31.0,34.0,43.0,19.0,44.0,31.0,42.857142857142854,45.56962025316456,6.0,29.0,29.0,21.0,34.44444444444444,39.98842030860062
2020-12-11,39.0,29.0,17.0,62.0,57.0,39.0,27.0,23.0,49.0,28.0,28.0,17.0,48.0,16.483516483516482,29.11392405063291,23.0,44.0,21.0,21.0,42.22222222222222,43.192649573054275
2020-12-12,45.0,7.0,8.0,35.0,8.0,37.0,13.0,7.0,20.0,20.0,9.0,34.0,23.0,25.274725274725274,7.594936708860759,34.0,21.0,14.0,29.0,50.0,29.25266675784566
2020-12-13,40.0,22.0,33.0,54.0,65.0,31.0,67.0,47.0,34.0,20.0,49.0,77.0,31.0,17.582417582417584,29.11392405063291,24.0,22.0,50.0,29.0,34.44444444444444,50.80718093843499
2020-12-14,46.0,22.0,25.0,44.0,24.0,52.0,41.0,38.0,14.0,20.0,0.0,35.0,15.0,68.13186813186813,29.11392405063291,29.0,29.0,14.0,42.0,16.666666666666668,39.53289160693745
2020-12-15,16.0,7.0,17.0,9.0,16.0,30.0,21.0,31.0,21.0,0.0,49.0,17.0,8.0,17.582417582417584,21.518987341772153,6.0,7.0,7.0,22.0,52.22222222222222,24.569170667180313
2020-12-16,8.0,46.0,9.0,9.0,24.0,48.0,21.0,23.0,50.0,22.0,30.0,0.0,24.0,26.373626373626372,15.189873417721518,23.0,7.0,43.0,36.0,25.555555555555557,32.083828054229606
2020-12-17,49.0,40.0,35.0,36.0,58.0,32.0,48.0,40.0,50.0,29.0,69.0,62.0,24.0,61.53846153846154,45.56962025316456,18.0,66.0,60.0,36.0,53.333333333333336,59.72959662159377
2020-12-18,43.0,17.0,38.0,49.0,17.0,42.0,38.0,9.0,30.0,30.0,74.0,38.0,26.0,64.83516483516483,16.455696202531644,19.0,40.0,24.0,16.0,38.888888888888886,43.870834295255506
2020-12-19,50.0,31.0,28.0,38.0,35.0,16.0,59.0,0.0,29.0,22.0,42.0,46.0,50.0,74.72527472527473,24.050632911392405,25.0,32.0,47.0,38.0,37.77777777777778,47.43022252509998
2020-12-20,55.0,39.0,45.0,27.0,41.0,32.0,14.0,33.0,20.0,14.0,39.0,55.0,33.0,27.47252747252747,39.24050632911393,24.0,44.0,30.0,38.0,54.44444444444444,46.09506039131004
2020-12-21,40.0,23.0,62.0,45.0,68.0,24.0,35.0,32.0,21.0,14.0,59.0,36.0,40.0,35.16483516483517,30.379746835443036,36.0,38.0,59.0,36.0,52.22222222222222,51.43731255164609
2020-12-22,32.0,29.0,34.0,54.0,41.0,0.0,21.0,16.0,14.0,21.0,38.0,35.0,32.0,35.16483516483517,30.379746835443036,11.0,22.0,30.0,44.0,51.111111111111114,38.665086554581265
2020-12-23,47.0,31.0,44.0,9.0,50.0,32.0,43.0,56.0,36.0,22.0,80.0,27.0,33.0,52.747252747252745,22.78481012658228,24.0,36.0,30.0,37.0,71.11111111111111,51.29829696625077
