date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-08-29,15.0,19.0,26.0,12.0,17.0,20.0,22.0,19.0,9.0,16.0,18.097207859358843,0
2020-08-30,10.0,14.0,16.0,8.0,13.0,0.0,17.0,0.0,0.0,20.0,10.134436401240952,0
2020-08-31,20.0,16.0,26.0,23.0,18.0,23.0,29.0,12.0,11.0,17.0,20.16546018614271,0
2020-09-01,12.0,12.0,22.0,13.0,21.0,13.0,0.0,27.0,25.0,10.0,16.028955532574972,0
2020-09-02,33.0,20.0,27.0,10.0,25.0,23.0,22.0,19.0,26.0,24.0,23.681489141675282,0
2020-09-03,16.0,27.0,35.0,10.0,17.0,10.0,32.0,8.0,18.0,7.0,18.61427094105481,0
2020-09-04,20.0,23.0,31.0,23.0,11.0,20.0,7.0,27.0,33.0,23.0,22.543950361944155,0
2020-09-05,35.0,34.0,17.0,25.0,13.0,20.0,23.0,15.0,19.0,29.0,23.784901758014477,0
2020-09-06,10.0,33.0,43.0,24.0,30.0,8.0,35.0,28.0,27.0,33.0,28.024819027921406,0
2020-09-07,8.0,27.0,39.0,13.0,21.0,26.0,25.0,11.0,22.0,13.0,21.19958634953464,0
2020-09-08,24.0,23.0,31.0,16.0,17.0,13.0,15.0,23.0,29.0,17.0,21.509824198552224,0
2020-09-09,29.0,24.0,27.0,17.0,29.0,17.0,38.0,20.0,30.0,14.0,25.33609100310238,0
2020-09-10,30.0,33.0,42.0,14.0,18.0,24.0,34.0,41.0,16.0,25.0,28.645294725956568,0
2020-09-11,31.0,17.0,33.0,11.0,19.0,11.0,12.0,13.0,12.0,25.0,19.02792140641158,0
2020-09-12,10.0,30.0,34.0,21.0,13.0,17.0,28.0,35.0,42.0,17.0,25.542916235780766,0
2020-09-13,29.0,23.0,48.0,32.0,42.0,39.0,26.0,55.0,35.0,32.0,37.33195449844881,0
2020-09-14,32.0,23.0,48.0,29.0,35.0,26.0,29.0,26.0,22.0,23.0,30.29989658738366,0
2020-09-15,24.0,20.0,27.0,26.0,7.0,13.0,22.0,20.0,26.0,13.0,20.47569803516029,0
2020-09-16,20.0,12.0,13.0,20.0,25.0,13.0,15.0,16.0,18.0,17.0,17.476732161323678,0
2020-09-17,16.0,19.0,40.0,20.0,14.0,10.0,22.0,27.0,33.0,20.0,22.854188210961738,0
2020-09-18,21.0,24.0,27.0,13.0,11.0,17.0,19.0,8.0,19.0,17.0,18.200620475698038,0
2020-09-19,31.0,15.0,33.0,25.0,40.0,29.0,18.0,39.0,42.0,21.0,30.29989658738366,0
2020-09-20,43.0,32.0,31.0,23.0,37.0,27.0,25.0,27.0,22.0,27.0,30.403309203722852,0
2020-09-21,23.0,34.0,42.0,19.0,20.0,22.0,28.0,22.0,25.0,26.0,26.99069286452947,0
2020-08-22,34.0,22.0,33.0,15.0,36.0,25.0,27.0,25.0,17.0,21.0,30.213270142180093,1
2020-08-23,19.0,14.0,18.0,29.0,40.0,23.0,31.0,16.0,16.0,19.0,26.658767772511847,1
2020-08-24,31.0,39.0,15.0,36.0,22.0,19.0,26.0,32.0,18.0,27.0,31.398104265402843,1
2020-08-25,58.0,62.0,41.0,59.0,39.0,34.0,41.0,72.0,31.0,48.0,57.464454976303315,1
2020-08-26,16.0,53.0,53.0,37.0,51.0,35.0,27.0,61.0,28.0,39.0,47.393364928909946,1
2020-08-27,28.0,48.0,16.0,70.0,18.0,46.0,38.0,62.0,38.0,34.0,47.15639810426539,1
2020-08-28,12.0,13.0,11.0,13.0,6.0,0.0,11.0,43.0,15.0,18.0,16.824644549763033,1
2020-08-29,6.0,56.0,19.0,30.0,20.0,30.0,26.0,32.0,39.0,20.0,32.93838862559242,1
2020-08-30,13.0,20.0,19.0,0.0,27.0,6.0,6.0,8.0,16.0,13.0,15.165876777251183,1
2020-08-31,16.0,29.0,31.0,31.0,11.0,25.0,16.0,27.0,27.0,32.0,29.028436018957343,1
2020-09-01,21.0,17.0,21.0,30.0,28.0,20.0,21.0,33.0,13.0,27.0,27.369668246445496,1
2020-09-02,37.0,35.0,26.0,31.0,34.0,30.0,37.0,53.0,32.0,28.0,40.63981042654028,1
2020-09-03,26.0,23.0,21.0,24.0,22.0,15.0,26.0,19.0,27.0,16.0,25.9478672985782,1
2020-09-04,37.0,17.0,21.0,25.0,22.0,40.0,21.0,40.0,23.0,44.0,34.360189573459714,1
2020-09-05,27.0,21.0,32.0,31.0,64.0,19.0,26.0,33.0,23.0,27.0,35.90047393364929,1
2020-09-06,39.0,56.0,44.0,44.0,49.0,49.0,58.0,41.0,39.0,40.0,54.38388625592417,1
2020-09-07,37.0,40.0,36.0,42.0,39.0,34.0,36.0,52.0,32.0,54.0,47.63033175355451,1
2020-09-08,32.0,28.0,20.0,37.0,33.0,49.0,21.0,33.0,14.0,5.0,32.22748815165877,1
2020-09-09,33.0,35.0,27.0,38.0,23.0,36.0,27.0,62.0,28.0,17.0,38.62559241706161,1
2020-09-10,44.0,30.0,43.0,45.0,30.0,37.0,39.0,42.0,43.0,34.0,45.85308056872038,1
2020-09-11,17.0,25.0,22.0,60.0,18.0,21.0,6.0,21.0,20.0,18.0,27.01421800947867,1
2020-09-12,20.0,37.0,40.0,23.0,43.0,38.0,40.0,25.0,47.0,28.0,40.40284360189573,1
2020-09-13,70.0,62.0,44.0,52.0,61.0,53.0,57.0,72.0,66.0,79.0,72.98578199052132,1
2020-09-14,26.0,51.0,30.0,48.0,39.0,5.0,47.0,39.0,27.0,49.0,42.77251184834123,1
2020-09-15,26.0,29.0,47.0,56.0,46.0,35.0,38.0,47.0,23.0,44.0,46.327014218009474,1
2020-09-16,27.0,34.0,42.0,38.0,23.0,40.0,37.0,60.0,32.0,28.0,42.77251184834123,1
2020-09-17,32.0,29.0,31.0,24.0,62.0,45.0,32.0,46.0,41.0,38.0,45.023696682464454,1
2020-09-18,22.0,18.0,21.0,45.0,41.0,26.0,22.0,34.0,24.0,34.0,34.00473933649289,1
2020-09-19,60.0,22.0,39.0,31.0,57.0,31.0,53.0,41.0,46.0,42.0,50.0,1
2020-09-20,31.0,27.0,49.0,43.0,46.0,29.0,43.0,78.0,32.0,26.0,47.86729857819905,1
2020-09-21,41.0,55.0,40.0,47.0,44.0,43.0,35.0,64.0,35.0,32.0,51.658767772511844,1
2020-09-22,21.0,34.0,20.0,30.0,38.0,38.0,26.0,32.0,18.0,37.0,34.834123222748815,1
2020-09-23,26.0,39.0,30.0,53.0,44.0,34.0,41.0,32.0,26.0,26.0,41.58767772511848,1
2020-09-24,41.0,50.0,45.0,24.0,32.0,43.0,20.0,51.0,26.0,52.0,45.49763033175355,1
2020-09-25,48.0,23.0,47.0,43.0,52.0,45.0,38.0,53.0,37.0,45.0,51.06635071090047,1
2020-09-26,49.0,80.0,53.0,100.0,58.0,63.0,49.0,85.0,74.0,44.0,77.60663507109004,1
2020-09-27,28.0,53.0,38.0,19.0,29.0,31.0,33.0,48.0,14.0,51.0,40.758293838862556,1
2020-09-28,14.0,10.0,22.0,31.0,14.0,26.0,22.0,23.0,23.0,43.0,27.01421800947867,1
2020-09-29,24.0,46.0,23.0,33.0,26.0,36.0,28.0,36.0,37.0,15.0,36.018957345971565,1
2020-09-30,54.0,32.0,34.0,34.0,26.0,14.0,20.0,49.0,34.0,30.0,38.74407582938389,1
2020-10-01,25.0,21.0,19.0,17.0,36.0,33.0,25.0,19.0,13.0,30.0,28.19905213270142,1
2020-10-02,95.0,48.0,60.0,76.0,58.0,57.0,49.0,97.0,52.0,45.0,75.4739336492891,1
2020-10-03,33.0,36.0,32.0,76.0,35.0,44.0,53.0,41.0,34.0,48.0,51.18483412322274,1
2020-10-04,42.0,26.0,83.0,70.0,85.0,68.0,12.0,38.0,57.0,44.0,62.20379146919431,1
2020-10-05,41.0,44.0,30.0,76.0,33.0,43.0,25.0,51.0,31.0,58.0,51.18483412322274,1
2020-10-06,39.0,47.0,47.0,56.0,67.0,55.0,53.0,61.0,50.0,80.0,65.75829383886256,1
2020-10-07,25.0,55.0,44.0,57.0,27.0,46.0,35.0,56.0,39.0,41.0,50.355450236966824,1
2020-10-08,33.0,36.0,32.0,43.0,30.0,22.0,48.0,47.0,24.0,44.0,42.53554502369668,1
2020-10-09,48.0,12.0,26.0,12.0,11.0,30.0,43.0,33.0,32.0,33.0,33.175355450236964,1
2020-10-10,33.0,29.0,52.0,31.0,42.0,43.0,26.0,42.0,34.0,41.0,44.19431279620852,1
2020-10-11,44.0,55.0,49.0,65.0,53.0,53.0,43.0,70.0,43.0,52.0,62.44075829383886,1
2020-10-12,21.0,72.0,56.0,54.0,55.0,34.0,20.0,72.0,18.0,32.0,51.4218009478673,1
2020-10-13,54.0,37.0,33.0,44.0,47.0,46.0,39.0,43.0,37.0,55.0,51.54028436018957,1
2020-10-14,40.0,55.0,45.0,41.0,59.0,52.0,51.0,56.0,35.0,62.0,58.767772511848335,1
2020-10-15,21.0,40.0,36.0,43.0,28.0,29.0,42.0,46.0,32.0,22.0,40.165876777251185,1
2020-10-16,27.0,24.0,27.0,25.0,35.0,26.0,38.0,35.0,14.0,40.0,34.47867298578199,1
2020-10-17,51.0,89.0,50.0,51.0,61.0,36.0,32.0,64.0,50.0,79.0,66.70616113744076,1
2020-10-18,30.0,58.0,41.0,63.0,19.0,34.0,30.0,75.0,52.0,62.0,54.97630331753554,1
2020-10-19,15.0,55.0,15.0,47.0,48.0,19.0,56.0,38.0,17.0,42.0,41.70616113744076,1
2020-10-20,100.0,51.0,56.0,43.0,100.0,69.0,68.0,72.0,64.0,65.0,81.51658767772511,1
2020-10-21,43.0,29.0,42.0,49.0,40.0,50.0,48.0,34.0,18.0,28.0,45.142180094786724,1
2020-10-22,54.0,24.0,47.0,75.0,47.0,30.0,22.0,41.0,46.0,56.0,52.36966824644549,1
2020-10-23,28.0,55.0,56.0,46.0,36.0,43.0,40.0,71.0,48.0,71.0,58.53080568720379,1
2020-10-24,66.0,85.0,63.0,75.0,56.0,43.0,71.0,65.0,45.0,81.0,77.01421800947867,1
2020-10-25,68.0,80.0,78.0,85.0,73.0,48.0,51.0,64.0,29.0,59.0,75.23696682464454,1
2020-10-26,44.0,68.0,52.0,62.0,62.0,41.0,39.0,73.0,54.0,35.0,62.796208530805686,1
2020-10-27,46.0,39.0,45.0,52.0,48.0,28.0,55.0,57.0,30.0,52.0,53.55450236966824,1
2020-10-28,41.0,61.0,55.0,83.0,71.0,43.0,51.0,70.0,39.0,68.0,68.95734597156398,1
2020-10-29,52.0,28.0,56.0,72.0,73.0,39.0,26.0,46.0,63.0,49.0,59.71563981042654,1
2020-10-30,31.0,34.0,25.0,36.0,50.0,34.0,68.0,45.0,36.0,16.0,44.431279620853076,1
2020-10-31,60.0,59.0,41.0,62.0,45.0,39.0,53.0,37.0,42.0,49.0,57.70142180094786,1
2020-11-01,60.0,71.0,58.0,76.0,77.0,67.0,77.0,82.0,31.0,92.0,81.87203791469193,1
2020-11-02,40.0,37.0,53.0,52.0,52.0,37.0,40.0,44.0,43.0,20.0,49.5260663507109,1
2020-11-03,63.0,53.0,43.0,34.0,36.0,59.0,43.0,67.0,42.0,55.0,58.649289099526065,1
2020-11-04,38.0,36.0,37.0,55.0,60.0,62.0,52.0,53.0,24.0,39.0,54.02843601895734,1
2020-11-05,37.0,50.0,41.0,32.0,49.0,22.0,14.0,30.0,20.0,44.0,40.165876777251185,1
2020-11-06,72.0,44.0,30.0,35.0,76.0,33.0,71.0,32.0,31.0,63.0,57.70142180094786,1
2020-11-07,49.0,80.0,66.0,92.0,45.0,41.0,93.0,85.0,48.0,57.0,77.7251184834123,1
2020-11-08,58.0,57.0,63.0,88.0,70.0,27.0,100.0,81.0,56.0,85.0,81.16113744075828,1
2020-11-09,28.0,25.0,37.0,44.0,25.0,26.0,23.0,29.0,28.0,48.0,37.08530805687204,1
2020-11-10,47.0,71.0,55.0,81.0,85.0,40.0,71.0,70.0,57.0,73.0,77.01421800947867,1
2020-11-11,64.0,60.0,67.0,64.0,44.0,30.0,46.0,57.0,47.0,43.0,61.84834123222748,1
2020-11-12,50.0,30.0,54.0,53.0,49.0,35.0,46.0,57.0,48.0,19.0,52.25118483412322,1
2020-11-13,40.0,38.0,39.0,52.0,47.0,33.0,31.0,39.0,23.0,18.0,42.654028436018955,1
2020-11-14,53.0,83.0,63.0,41.0,32.0,44.0,59.0,74.0,40.0,18.0,60.07109004739336,1
2020-11-15,39.0,42.0,54.0,58.0,65.0,41.0,44.0,76.0,53.0,40.0,60.66350710900473,1
2020-11-16,75.0,95.0,54.0,64.0,49.0,74.0,70.0,69.0,52.0,52.0,77.48815165876778,1
2020-11-17,41.0,60.0,27.0,48.0,54.0,30.0,50.0,64.0,24.0,47.0,52.72511848341232,1
2020-11-18,46.0,55.0,27.0,54.0,30.0,39.0,60.0,64.0,60.0,72.0,60.07109004739336,1
2020-11-19,47.0,61.0,18.0,44.0,30.0,44.0,48.0,41.0,37.0,29.0,47.274881516587676,1
2020-11-20,39.0,37.0,33.0,51.0,42.0,46.0,54.0,55.0,55.0,60.0,55.92417061611374,1
2020-11-21,86.0,74.0,56.0,86.0,49.0,37.0,39.0,78.0,39.0,47.0,70.02369668246445,1
2020-11-22,33.0,30.0,54.0,64.0,54.0,41.0,28.0,70.0,24.0,40.0,51.8957345971564,1
2020-11-23,33.0,41.0,56.0,27.0,35.0,40.0,52.0,30.0,29.0,54.0,47.03791469194313,1
2020-11-24,19.0,36.0,14.0,16.0,35.0,35.0,38.0,29.0,41.0,29.0,34.59715639810426,1
2020-11-25,24.0,51.0,37.0,44.0,25.0,27.0,28.0,30.0,20.0,30.0,37.44075829383886,1
2020-11-26,19.0,36.0,23.0,39.0,26.0,27.0,43.0,30.0,25.0,24.0,34.59715639810426,1
2020-11-27,46.0,44.0,30.0,41.0,27.0,38.0,15.0,25.0,31.0,16.0,37.08530805687204,1
2020-11-28,85.0,53.0,48.0,64.0,52.0,69.0,49.0,23.0,63.0,57.0,66.70616113744076,1
2020-11-29,79.0,68.0,61.0,52.0,42.0,48.0,68.0,92.0,44.0,89.0,76.18483412322274,1
2020-11-30,53.0,45.0,52.0,43.0,28.0,25.0,42.0,33.0,45.0,38.0,47.86729857819905,1
2020-12-01,66.0,65.0,70.0,70.0,59.0,67.0,66.0,61.0,48.0,62.0,75.11848341232226,1
2020-12-02,23.0,20.0,27.0,43.0,39.0,17.0,23.0,17.0,20.0,19.0,29.383886255924168,1
2020-12-03,62.0,41.0,37.0,66.0,35.0,75.0,47.0,48.0,33.0,49.0,58.41232227488151,1
2020-12-04,30.0,27.0,24.0,40.0,31.0,32.0,45.0,37.0,21.0,41.0,38.86255924170615,1
2020-12-05,19.0,60.0,42.0,14.0,20.0,11.0,55.0,62.0,27.0,51.0,42.77251184834123,1
2020-12-06,33.0,23.0,21.0,44.0,29.0,20.0,16.0,41.0,23.0,17.0,31.63507109004739,1
2020-12-07,39.0,19.0,17.0,15.0,28.0,12.0,26.0,22.0,4.0,27.0,24.76303317535545,1
2020-12-08,22.0,44.0,26.0,42.0,19.0,29.0,31.0,23.0,23.0,28.0,34.00473933649289,1
2020-12-09,42.0,40.0,46.0,27.0,45.0,35.0,51.0,40.0,24.0,33.0,45.37914691943127,1
2020-12-10,37.0,35.0,27.0,43.0,30.0,30.0,46.0,35.0,24.0,33.0,40.284360189573455,1
2020-12-11,44.0,63.0,57.0,51.0,41.0,36.0,48.0,73.0,38.0,40.0,58.175355450236964,1
2020-12-12,41.0,31.0,35.0,20.0,37.0,22.0,35.0,88.0,35.0,37.0,45.142180094786724,1
2020-12-13,33.0,47.0,32.0,13.0,35.0,36.0,33.0,41.0,38.0,40.0,41.23222748815165,1
2020-12-14,14.0,34.0,40.0,42.0,10.0,21.0,14.0,34.0,20.0,38.0,31.63507109004739,1
2020-12-15,43.0,57.0,41.0,76.0,45.0,44.0,42.0,30.0,49.0,44.0,55.805687203791464,1
2020-12-16,38.0,26.0,28.0,33.0,21.0,0.0,43.0,48.0,12.0,40.0,34.24170616113744,1
2020-12-17,38.0,47.0,47.0,50.0,56.0,18.0,24.0,18.0,29.0,70.0,47.03791469194313,1
2020-12-18,26.0,22.0,20.0,30.0,22.0,15.0,20.0,19.0,4.0,26.0,24.17061611374407,1
2020-12-19,32.0,20.0,25.0,44.0,53.0,41.0,32.0,39.0,43.0,46.0,44.431279620853076,1
2020-12-20,18.0,26.0,23.0,41.0,38.0,33.0,12.0,30.0,30.0,31.0,33.41232227488151,1
2020-12-21,20.0,6.0,20.0,24.0,27.0,24.0,15.0,45.0,13.0,10.0,24.17061611374407,1
2020-12-22,27.0,17.0,16.0,25.0,34.0,20.0,21.0,0.0,14.0,22.0,23.22274881516588,1
2020-12-23,42.0,26.0,53.0,14.0,51.0,28.0,42.0,45.0,31.0,18.0,41.469194312796205,1
2020-12-24,14.0,0.0,41.0,32.0,15.0,13.0,14.0,17.0,30.0,21.0,23.34123222748815,1
2020-12-25,33.0,58.0,52.0,38.0,21.0,31.0,52.0,50.0,11.0,34.0,45.023696682464454,1
2020-12-26,47.0,19.0,46.0,68.0,31.0,22.0,65.0,44.0,46.0,55.0,52.48815165876777,1
2020-12-27,17.0,42.0,33.0,19.0,48.0,21.0,39.0,42.0,19.0,29.0,36.611374407582936,1
2020-12-28,26.0,34.0,57.0,37.0,34.0,40.0,47.0,46.0,14.0,27.0,42.89099526066351,1
2020-12-29,44.0,36.0,38.0,63.0,64.0,41.0,22.0,48.0,57.0,34.0,52.96208530805687,1
2020-12-30,17.0,88.0,34.0,33.0,25.0,38.0,17.0,44.0,30.0,24.0,41.469194312796205,1
2020-12-31,34.0,29.0,26.0,16.0,22.0,38.0,14.0,17.0,24.0,21.0,28.554502369668246,1
2021-01-01,39.0,49.0,44.0,52.0,42.0,36.0,39.0,40.0,34.0,40.0,49.170616113744074,1
2021-01-02,12.0,38.0,23.0,20.0,19.0,28.0,17.0,44.0,20.0,30.0,29.739336492890992,1
2021-01-03,45.0,36.0,33.0,58.0,18.0,37.0,11.0,28.0,44.0,41.0,41.58767772511848,1
2021-01-04,29.0,52.0,37.0,66.0,51.0,32.0,33.0,53.0,33.0,44.0,50.947867298578196,1
2021-01-05,15.0,26.0,47.0,22.0,41.0,32.0,43.0,30.0,38.0,50.0,40.758293838862556,1
2021-01-06,20.0,49.0,49.0,46.0,53.0,42.0,20.0,75.0,21.0,41.0,49.289099526066344,1
2021-01-07,10.0,21.0,29.0,29.0,32.0,33.0,50.0,49.0,30.0,26.0,36.611374407582936,1
2021-01-08,39.0,59.0,29.0,34.0,42.0,33.0,30.0,37.0,38.0,25.0,43.3649289099526,1
2021-01-09,23.0,31.0,34.0,33.0,37.0,21.0,23.0,21.0,25.0,41.0,34.24170616113744,1
2021-01-10,22.0,23.0,16.0,56.0,58.0,25.0,27.0,68.0,28.0,39.0,42.89099526066351,1
2021-01-11,31.0,14.0,17.0,20.0,28.0,16.0,9.0,33.0,0.0,18.0,22.03791469194313,1
2021-01-12,45.0,29.0,34.0,20.0,19.0,12.0,26.0,27.0,19.0,14.0,29.028436018957343,1
2021-01-13,13.0,29.0,13.0,21.0,19.0,25.0,9.0,23.0,23.0,14.0,22.39336492890995,1
2021-01-14,23.0,35.0,27.0,53.0,30.0,34.0,32.0,52.0,28.0,28.0,40.52132701421801,1
2021-01-15,33.0,10.0,18.0,16.0,35.0,31.0,9.0,29.0,21.0,24.0,26.77725118483412,1
2021-01-16,34.0,31.0,22.0,26.0,49.0,27.0,35.0,50.0,39.0,36.0,41.35071090047393,1
2021-01-17,38.0,35.0,31.0,49.0,52.0,30.0,21.0,60.0,32.0,44.0,46.44549763033176,1
2021-01-18,22.0,19.0,38.0,41.0,19.0,24.0,35.0,32.0,22.0,32.0,33.649289099526065,1
2021-01-19,39.0,47.0,17.0,30.0,28.0,29.0,30.0,33.0,30.0,32.0,37.322274881516584,1
2021-01-20,62.0,33.0,38.0,51.0,56.0,42.0,26.0,66.0,27.0,27.0,50.71090047393365,1
2021-01-21,32.0,25.0,31.0,42.0,29.0,47.0,27.0,29.0,20.0,38.0,37.91469194312796,1
2021-01-22,24.0,37.0,28.0,11.0,26.0,13.0,24.0,12.0,25.0,25.0,26.658767772511847,1
2021-01-23,47.0,25.0,34.0,48.0,19.0,28.0,29.0,29.0,20.0,18.0,35.18957345971564,1
2021-01-24,22.0,24.0,48.0,38.0,29.0,21.0,27.0,28.0,33.0,17.0,34.00473933649289,1
2021-01-25,30.0,46.0,17.0,30.0,14.0,32.0,17.0,48.0,22.0,40.0,35.07109004739336,1
2021-01-26,26.0,34.0,48.0,26.0,9.0,33.0,9.0,50.0,31.0,14.0,33.175355450236964,1
2021-01-27,37.0,65.0,49.0,43.0,49.0,22.0,41.0,75.0,36.0,47.0,54.97630331753554,1
2021-01-28,33.0,41.0,42.0,38.0,30.0,26.0,33.0,41.0,24.0,10.0,37.67772511848341,1
2021-01-29,35.0,44.0,30.0,47.0,22.0,14.0,20.0,25.0,30.0,37.0,36.018957345971565,1
2021-01-30,17.0,37.0,22.0,27.0,12.0,27.0,28.0,36.0,34.0,42.0,33.41232227488151,1
2021-01-31,33.0,54.0,49.0,71.0,65.0,31.0,61.0,35.0,38.0,40.0,56.51658767772511,1
2021-02-01,44.0,27.0,14.0,17.0,31.0,36.0,19.0,25.0,13.0,35.0,30.92417061611374,1
2021-02-02,29.0,5.0,14.0,22.0,31.0,4.0,10.0,24.0,8.0,25.0,20.379146919431278,1
2021-02-03,15.0,27.0,15.0,35.0,21.0,5.0,20.0,25.0,13.0,15.0,22.630331753554504,1
2021-02-04,15.0,49.0,50.0,35.0,49.0,28.0,30.0,44.0,48.0,32.0,45.023696682464454,1
2021-02-05,52.0,51.0,78.0,61.0,50.0,45.0,26.0,46.0,41.0,59.0,60.30805687203791,1
2021-02-06,29.0,38.0,28.0,20.0,12.0,43.0,35.0,36.0,20.0,42.0,35.90047393364929,1
2021-02-07,11.0,42.0,33.0,19.0,30.0,31.0,33.0,48.0,24.0,40.0,36.84834123222748,1
2021-02-08,19.0,45.0,50.0,43.0,45.0,44.0,37.0,63.0,44.0,43.0,51.30331753554502,1
2021-02-09,19.0,10.0,14.0,17.0,26.0,36.0,19.0,18.0,25.0,30.0,25.355450236966824,1
2021-02-10,19.0,10.0,37.0,22.0,30.0,27.0,28.0,41.0,24.0,19.0,30.450236966824644,1
2021-02-11,14.0,21.0,23.0,28.0,15.0,9.0,19.0,30.0,33.0,34.0,26.77725118483412,1
2021-02-12,24.0,16.0,38.0,17.0,5.0,27.0,24.0,43.0,38.0,40.0,32.22748815165877,1
2021-02-13,23.0,74.0,33.0,59.0,54.0,53.0,40.0,43.0,20.0,47.0,52.843601895734594,1
2021-02-14,22.0,35.0,21.0,19.0,35.0,36.0,43.0,47.0,19.0,22.0,35.426540284360186,1
2021-02-15,33.0,20.0,14.0,70.0,45.0,48.0,33.0,29.0,53.0,43.0,45.97156398104264,1
2021-02-16,9.0,41.0,27.0,33.0,30.0,31.0,33.0,35.0,24.0,44.0,36.37440758293839,1
2021-02-17,53.0,82.0,52.0,100.0,81.0,63.0,66.0,72.0,41.0,54.0,78.67298578199053,1
2021-02-18,48.0,100.0,71.0,95.0,78.0,100.0,72.0,85.0,100.0,95.0,100.0,1
2021-02-19,35.0,33.0,59.0,70.0,53.0,56.0,55.0,50.0,51.0,41.0,59.59715639810426,1
2021-02-20,52.0,25.0,28.0,47.0,49.0,33.0,40.0,65.0,35.0,36.0,48.578199052132696,1
2021-02-21,56.0,49.0,60.0,53.0,42.0,21.0,40.0,50.0,44.0,53.0,55.45023696682464,1
2021-02-22,73.0,69.0,72.0,37.0,97.0,65.0,64.0,51.0,51.0,85.0,78.67298578199053,1
2021-02-23,49.0,74.0,48.0,79.0,57.0,46.0,50.0,74.0,42.0,56.0,68.12796208530806,1
2021-02-24,10.0,26.0,24.0,22.0,26.0,18.0,14.0,18.0,21.0,20.0,23.578199052132696,1
2021-02-25,36.0,39.0,40.0,53.0,54.0,33.0,66.0,38.0,31.0,69.0,54.38388625592417,1
2021-02-26,11.0,17.0,10.0,6.0,17.0,5.0,11.0,13.0,5.0,16.0,13.151658767772512,1
2021-02-27,24.0,33.0,35.0,7.0,32.0,23.0,18.0,45.0,0.0,25.0,28.67298578199052,1
2021-02-28,90.0,67.0,100.0,78.0,49.0,74.0,56.0,77.0,29.0,53.0,79.73933649289098,1
2021-03-01,19.0,26.0,33.0,6.0,16.0,5.0,24.0,30.0,17.0,30.0,24.407582938388625,1
2021-03-02,30.0,27.0,39.0,52.0,27.0,19.0,20.0,50.0,30.0,31.0,38.507109004739334,1
2021-03-03,45.0,22.0,30.0,35.0,22.0,33.0,35.0,32.0,43.0,47.0,40.758293838862556,1
2021-03-04,35.0,16.0,29.0,58.0,37.0,42.0,30.0,56.0,31.0,52.0,45.7345971563981,1
2021-03-05,16.0,11.0,15.0,30.0,33.0,20.0,21.0,26.0,13.0,22.0,24.5260663507109,1
2021-03-06,29.0,57.0,34.0,20.0,25.0,33.0,47.0,36.0,35.0,60.0,44.54976303317535,1
2021-03-07,17.0,50.0,23.0,60.0,43.0,32.0,52.0,58.0,64.0,53.0,53.55450236966824,1
2021-03-08,20.0,16.0,24.0,45.0,26.0,23.0,40.0,37.0,42.0,36.0,36.611374407582936,1
2021-03-09,43.0,47.0,37.0,61.0,51.0,40.0,52.0,48.0,33.0,39.0,53.436018957345965,1
2021-03-10,37.0,51.0,45.0,43.0,55.0,48.0,60.0,40.0,48.0,58.0,57.464454976303315,1
2021-03-11,44.0,32.0,29.0,34.0,37.0,36.0,34.0,49.0,21.0,50.0,43.3649289099526,1
2021-03-12,35.0,60.0,25.0,69.0,21.0,47.0,45.0,44.0,34.0,21.0,47.51184834123222,1
2021-03-13,58.0,37.0,45.0,20.0,37.0,38.0,87.0,80.0,35.0,42.0,56.75355450236967,1
2021-03-14,38.0,46.0,53.0,44.0,34.0,51.0,49.0,67.0,37.0,45.0,54.97630331753554,1
2021-03-15,29.0,35.0,46.0,29.0,15.0,24.0,61.0,50.0,28.0,26.0,40.63981042654028,1
2021-03-16,27.0,50.0,30.0,32.0,21.0,29.0,35.0,54.0,34.0,40.0,41.70616113744076,1
2021-03-17,55.0,60.0,36.0,53.0,49.0,52.0,54.0,74.0,43.0,57.0,63.15165876777251,1
2021-03-18,42.0,45.0,41.0,32.0,55.0,31.0,33.0,52.0,24.0,44.0,47.274881516587676,1
2021-03-19,44.0,42.0,14.0,34.0,57.0,40.0,14.0,60.0,12.0,20.0,39.92890995260664,1
2021-03-20,47.0,63.0,29.0,34.0,38.0,50.0,53.0,59.0,20.0,31.0,50.23696682464455,1
2021-03-21,33.0,59.0,22.0,45.0,24.0,36.0,44.0,55.0,34.0,51.0,47.74881516587677,1
2021-03-22,41.0,58.0,22.0,42.0,34.0,47.0,40.0,45.0,35.0,47.0,48.69668246445497,1
2021-03-23,28.0,30.0,27.0,32.0,20.0,21.0,23.0,34.0,32.0,29.0,32.70142180094786,1
2021-03-24,23.0,55.0,41.0,37.0,44.0,30.0,46.0,35.0,48.0,43.0,47.63033175355451,1
2021-03-25,14.0,25.0,27.0,11.0,20.0,18.0,28.0,29.0,12.0,14.0,23.459715639810426,1
2021-03-26,26.0,56.0,51.0,42.0,39.0,19.0,63.0,65.0,27.0,37.0,50.355450236966824,1
2021-03-27,32.0,42.0,44.0,44.0,21.0,24.0,52.0,56.0,33.0,46.0,46.6824644549763,1
2021-03-28,57.0,56.0,39.0,53.0,67.0,59.0,46.0,100.0,54.0,100.0,74.76303317535545,1
