date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9_,batch_id
2020-03-05,12.0,36.0,51.0,31.0,55.0,64.0,65.0,59.0,68.0,44.0,60.0991325898389,0.0
2020-03-06,6.0,15.0,35.0,24.0,0.0,19.0,19.0,20.0,8.0,36.0,22.552664188351923,0.0
2020-03-07,14.0,34.0,39.0,27.0,75.0,43.0,33.0,69.0,44.0,41.0,51.92069392812887,0.0
2020-03-08,13.0,55.0,18.0,50.0,39.0,30.0,20.0,32.0,41.0,38.0,41.63568773234201,0.0
2020-03-09,34.0,63.0,73.0,45.0,70.0,78.0,54.0,47.0,58.0,59.0,71.99504337050806,0.0
2020-03-10,17.0,7.0,24.0,7.0,35.0,26.0,27.0,28.0,28.0,25.0,27.75712515489467,0.0
2020-03-11,50.0,28.0,40.0,37.0,35.0,44.0,53.0,19.0,28.0,25.0,44.485749690210646,0.0
2020-03-12,33.0,34.0,48.0,7.0,25.0,8.0,61.0,37.0,35.0,25.0,38.78562577447336,0.0
2020-03-13,31.0,38.0,70.0,64.0,67.0,56.0,29.0,41.0,63.0,73.0,65.92317224287484,0.0
2020-03-14,54.0,17.0,77.0,35.0,31.0,52.0,64.0,78.0,34.0,71.0,63.56877323420075,0.0
2020-03-15,46.0,91.0,84.0,61.0,82.0,82.0,83.0,100.0,42.0,100.0,95.53903345724908,0.0
2020-03-16,17.0,41.0,40.0,29.0,35.0,52.0,71.0,74.0,28.0,58.0,55.14250309789343,0.0
2020-03-17,45.0,49.0,64.0,74.0,70.0,52.0,98.0,47.0,100.0,59.0,81.53655514250309,0.0
2020-03-18,24.0,51.0,25.0,54.0,55.0,46.0,46.0,59.0,45.0,35.0,54.522924411400254,0.0
2020-03-19,53.0,43.0,58.0,100.0,91.0,63.0,73.0,87.0,67.0,79.0,88.47583643122677,0.0
2020-03-20,38.0,54.0,63.0,58.0,85.0,68.0,95.0,91.0,41.0,90.0,84.63444857496901,0.0
2020-03-21,32.0,48.0,46.0,52.0,100.0,70.0,72.0,22.0,41.0,39.0,64.68401486988847,0.0
2020-03-22,33.0,57.0,84.0,77.0,50.0,71.0,62.0,65.0,75.0,59.0,78.43866171003718,0.0
2020-03-23,53.0,58.0,38.0,55.0,65.0,49.0,83.0,70.0,53.0,63.0,72.73853779429987,0.0
2020-03-24,64.0,57.0,49.0,68.0,80.0,18.0,55.0,87.0,29.0,77.0,72.36679058240397,0.0
2020-03-25,35.0,43.0,42.0,69.0,54.0,73.0,84.0,49.0,67.0,88.0,74.8451053283767,0.0
2020-03-26,51.0,100.0,90.0,23.0,80.0,44.0,100.0,58.0,58.0,68.0,83.27137546468401,0.0
2020-03-27,64.0,40.0,46.0,14.0,74.0,57.0,67.0,54.0,61.0,65.0,67.16232961586121,0.0
2020-03-28,57.0,63.0,55.0,41.0,69.0,59.0,70.0,74.0,24.0,47.0,69.26889714993804,0.0
2020-03-29,42.0,22.0,69.0,40.0,47.0,56.0,38.0,40.0,53.0,63.0,58.24039653035936,0.0
2020-03-30,32.0,53.0,61.0,49.0,58.0,41.0,67.0,18.0,41.0,79.0,61.833952912019825,0.0
2020-03-31,33.0,46.0,100.0,43.0,91.0,92.0,68.0,72.0,41.0,65.0,80.66914498141261,0.0
2020-04-01,22.0,61.0,39.0,65.0,60.0,77.0,69.0,37.0,56.0,41.0,65.30359355638166,0.0
2020-04-02,54.0,40.0,46.0,56.0,25.0,100.0,59.0,27.0,27.0,56.0,60.7187112763321,0.0
2020-04-03,60.0,95.0,95.0,86.0,76.0,76.0,87.0,92.0,41.0,99.0,100.0,0.0
2020-04-04,100.0,90.0,57.0,70.0,92.0,41.0,83.0,77.0,92.0,90.0,98.14126394052045,0.0
2020-04-05,42.0,68.0,40.0,46.0,75.0,32.0,65.0,69.0,44.0,42.0,64.80793060718712,0.0
2020-04-06,27.0,33.0,55.0,43.0,60.0,60.0,52.0,55.0,27.0,73.0,60.0991325898389,0.0
2020-04-07,46.0,50.0,58.0,67.0,89.0,72.0,18.0,77.0,51.0,95.0,77.1995043370508,0.0
2020-04-08,52.0,57.0,33.0,61.0,72.0,82.0,73.0,68.0,74.0,52.0,77.32342007434944,0.0
2020-04-09,23.0,51.0,67.0,38.0,62.0,36.0,37.0,48.0,30.0,79.0,58.36431226765799,0.0
2020-04-10,36.0,52.0,43.0,39.0,28.0,55.0,47.0,50.0,45.0,62.0,56.62949194547706,0.0
2020-04-11,7.0,41.0,29.0,78.0,52.0,21.0,42.0,22.0,34.0,50.0,46.59231722428749,0.0
2020-04-12,51.0,47.0,55.0,75.0,59.0,59.0,70.0,63.0,81.0,57.0,76.45600991325898,0.0
2020-04-13,35.0,64.0,58.0,38.0,98.0,53.0,36.0,29.0,59.0,69.0,66.7905824039653,0.0
2020-04-14,32.0,60.0,23.0,35.0,74.0,76.0,69.0,82.0,41.0,81.0,71.00371747211895,0.0
2020-04-15,17.0,35.0,32.0,22.0,43.0,35.0,9.0,19.0,14.0,17.0,30.11152416356877,0.0
2020-04-16,17.0,21.0,41.0,15.0,54.0,18.0,27.0,19.0,22.0,17.0,31.10285006195787,0.0
2020-04-17,23.0,50.0,66.0,38.0,27.0,45.0,54.0,38.0,22.0,43.0,50.30978934324659,0.0
2020-04-18,17.0,36.0,25.0,30.0,36.0,27.0,18.0,48.0,22.0,43.0,37.42255266418835,0.0
2020-04-19,42.0,45.0,26.0,31.0,74.0,56.0,38.0,60.0,46.0,27.0,55.14250309789343,0.0
2020-04-20,32.0,39.0,15.0,42.0,41.0,8.0,0.0,35.0,27.0,8.0,30.60718711276332,0.0
2020-04-21,27.0,40.0,54.0,63.0,75.0,84.0,25.0,27.0,82.0,57.0,66.17100371747212,0.0
2020-04-22,50.0,34.0,24.0,44.0,34.0,26.0,35.0,37.0,7.0,25.0,39.157372986369275,0.0
2020-04-23,27.0,34.0,47.0,57.0,59.0,42.0,34.0,45.0,27.0,40.0,51.05328376703842,0.0
2020-04-24,32.0,34.0,62.0,43.0,50.0,34.0,34.0,45.0,41.0,33.0,50.557620817843855,0.0
2020-04-25,19.0,23.0,9.0,16.0,29.0,10.0,60.0,21.0,24.0,9.0,27.261462205700127,0.0
2020-04-26,26.0,24.0,47.0,34.0,30.0,50.0,61.0,43.0,24.0,48.0,47.9553903345725,0.0
2020-04-27,16.0,34.0,39.0,28.0,25.0,25.0,43.0,63.0,35.0,32.0,42.131350681536546,0.0
2020-04-28,36.0,32.0,44.0,40.0,48.0,47.0,65.0,51.0,59.0,69.0,60.842627013630725,0.0
2020-04-29,31.0,38.0,37.0,34.0,40.0,56.0,82.0,78.0,60.0,70.0,65.17967781908304,0.0
2020-04-30,15.0,25.0,21.0,13.0,31.0,23.0,39.0,17.0,0.0,15.0,24.659231722428746,0.0
2020-05-01,17.0,35.0,48.0,29.0,17.0,43.0,18.0,28.0,35.0,58.0,40.64436183395291,0.0
2020-05-02,11.0,29.0,33.0,15.0,27.0,36.0,36.0,10.0,44.0,34.0,34.07682775712515,0.0
2020-05-03,6.0,0.0,9.0,32.0,28.0,47.0,66.0,50.0,8.0,53.0,37.05080545229244,0.0
2020-05-04,20.0,44.0,22.0,33.0,31.0,55.0,40.0,42.0,32.0,38.0,44.23791821561338,0.0
2020-05-05,20.0,19.0,21.0,33.0,16.0,31.0,39.0,8.0,32.0,30.0,30.855018587360593,0.0
2020-05-06,27.0,54.0,31.0,57.0,42.0,93.0,69.0,46.0,41.0,41.0,62.081784386617095,0.0
2020-05-07,17.0,34.0,24.0,22.0,52.0,61.0,18.0,47.0,28.0,51.0,43.86617100371747,0.0
2020-05-08,0.0,35.0,33.0,44.0,53.0,35.0,18.0,28.0,14.0,69.0,40.768277571251545,0.0
2020-05-09,20.0,16.0,19.0,9.0,30.0,10.0,21.0,33.0,17.0,20.0,24.1635687732342,0.0
2020-05-10,30.0,29.0,51.0,31.0,55.0,28.0,47.0,60.0,15.0,45.0,48.451053283767045,0.0
2020-05-11,20.0,31.0,58.0,27.0,39.0,55.0,79.0,67.0,64.0,45.0,60.0991325898389,0.0
2020-05-12,11.0,39.0,30.0,34.0,49.0,32.0,25.0,35.0,27.0,47.0,40.768277571251545,0.0
2020-05-13,16.0,13.0,30.0,28.0,33.0,41.0,33.0,44.0,20.0,32.0,35.935563816604706,0.0
2020-05-14,5.0,13.0,0.0,21.0,8.0,8.0,9.0,18.0,21.0,16.0,14.745972738537796,0.0
2020-05-15,23.0,35.0,48.0,30.0,61.0,26.0,53.0,19.0,29.0,60.0,47.583643122676584,0.0
2020-05-16,19.0,48.0,46.0,33.0,59.0,69.0,20.0,32.0,16.0,48.0,48.3271375464684,0.0
2020-05-17,26.0,16.0,38.0,9.0,40.0,51.0,31.0,33.0,50.0,30.0,40.14869888475836,0.0
2020-05-18,22.0,13.0,16.0,21.0,25.0,17.0,26.0,27.0,14.0,32.0,26.394052044609666,0.0
2020-05-19,39.0,62.0,16.0,36.0,43.0,34.0,35.0,46.0,35.0,66.0,51.05328376703842,0.0
2020-05-20,6.0,21.0,24.0,15.0,26.0,35.0,9.0,28.0,14.0,17.0,24.1635687732342,0.0
2020-05-21,19.0,55.0,55.0,33.0,40.0,49.0,61.0,53.0,49.0,29.0,54.894671623296155,0.0
2020-05-22,22.0,48.0,24.0,22.0,9.0,34.0,52.0,28.0,28.0,17.0,35.19206939281288,0.0
2020-05-23,6.0,37.0,52.0,8.0,46.0,37.0,38.0,30.0,15.0,63.0,41.14002478314747,0.0
2020-05-24,12.0,36.0,25.0,39.0,37.0,37.0,47.0,58.0,38.0,26.0,43.990086741016114,0.0
2020-05-25,27.0,33.0,38.0,21.0,57.0,41.0,42.0,27.0,27.0,32.0,42.750929368029745,0.0
2020-05-26,0.0,7.0,40.0,14.0,34.0,9.0,26.0,9.0,28.0,16.0,22.676579925650557,0.0
2020-05-27,22.0,34.0,31.0,7.0,42.0,51.0,34.0,36.0,34.0,33.0,40.14869888475836,0.0
2020-05-28,16.0,7.0,16.0,7.0,17.0,50.0,17.0,27.0,21.0,33.0,26.146220570012392,0.0
2020-05-29,29.0,42.0,49.0,15.0,26.0,26.0,45.0,67.0,29.0,43.0,45.97273853779429,0.0
2020-05-30,26.0,40.0,74.0,42.0,20.0,100.0,31.0,54.0,49.0,10.0,55.26641883519207,0.0
2020-05-31,20.0,8.0,19.0,34.0,30.0,20.0,10.0,32.0,16.0,0.0,23.420074349442377,0.0
2020-06-01,30.0,22.0,43.0,47.0,28.0,56.0,38.0,50.0,38.0,63.0,51.425030978934316,0.0
2020-06-02,37.0,59.0,45.0,27.0,41.0,65.0,33.0,53.0,53.0,63.0,58.983890954151185,0.0
2020-06-03,20.0,36.0,14.0,45.0,15.0,30.0,46.0,33.0,31.0,37.0,38.04213135068154,0.0
2020-06-04,28.0,40.0,47.0,37.0,43.0,22.0,45.0,31.0,65.0,42.0,49.566294919454776,0.0
2020-06-05,20.0,30.0,35.0,19.0,60.0,30.0,46.0,72.0,25.0,29.0,45.353159851301115,0.0
2020-06-06,11.0,35.0,33.0,15.0,44.0,35.0,45.0,48.0,7.0,34.0,38.04213135068154,0.0
2020-06-07,6.0,7.0,8.0,15.0,18.0,18.0,18.0,19.0,29.0,26.0,20.322180916976453,0.0
2020-06-08,19.0,35.0,47.0,31.0,44.0,29.0,67.0,16.0,30.0,35.0,43.74225526641883,0.0
2020-06-09,10.0,25.0,21.0,39.0,23.0,15.0,8.0,49.0,13.0,7.0,26.02230483271375,0.0
2020-06-10,31.0,32.0,30.0,20.0,0.0,48.0,25.0,17.0,27.0,24.0,31.474597273853774,0.0
2020-06-11,21.0,20.0,30.0,14.0,25.0,74.0,41.0,35.0,40.0,24.0,40.14869888475836,0.0
2020-06-12,38.0,20.0,31.0,36.0,8.0,42.0,43.0,18.0,0.0,33.0,33.333333333333336,0.0
2020-06-13,32.0,47.0,37.0,67.0,49.0,39.0,30.0,54.0,32.0,19.0,50.30978934324659,0.0
2020-06-14,31.0,54.0,18.0,41.0,58.0,48.0,20.0,10.0,47.0,37.0,45.105328376703845,0.0
2020-06-15,31.0,32.0,15.0,27.0,8.0,16.0,16.0,26.0,13.0,23.0,25.650557620817843,0.0
2020-06-16,35.0,43.0,50.0,33.0,31.0,31.0,39.0,41.0,25.0,52.0,47.08798017348203,0.0
2020-06-17,10.0,31.0,51.0,20.0,47.0,31.0,63.0,59.0,38.0,68.0,51.79677819083023,0.0
2020-06-18,5.0,26.0,7.0,14.0,16.0,16.0,25.0,0.0,7.0,31.0,18.215613382899626,0.0
2020-06-19,11.0,7.0,24.0,29.0,0.0,17.0,9.0,47.0,7.0,17.0,20.817843866171003,0.0
2020-06-20,20.0,0.0,19.0,9.0,10.0,0.0,10.0,22.0,25.0,10.0,15.489467162329614,0.0
2020-06-21,25.0,15.0,18.0,40.0,10.0,10.0,49.0,21.0,24.0,37.0,30.855018587360593,0.0
2020-06-22,5.0,20.0,23.0,28.0,25.0,33.0,42.0,27.0,41.0,41.0,35.31598513011152,0.0
2020-06-23,34.0,28.0,41.0,52.0,26.0,35.0,27.0,47.0,43.0,34.0,45.477075588599746,0.0
2020-06-24,12.0,22.0,0.0,8.0,18.0,9.0,9.0,29.0,7.0,26.0,17.348203221809168,0.0
2020-06-25,18.0,21.0,25.0,23.0,18.0,9.0,18.0,10.0,29.0,17.0,23.296158612143746,0.0
2020-06-26,6.0,7.0,33.0,15.0,44.0,26.0,9.0,19.0,14.0,25.0,24.53531598513011,0.0
2020-06-27,0.0,0.0,9.0,25.0,10.0,20.0,20.0,21.0,0.0,19.0,15.36555142503098,0.0
2020-06-28,6.0,15.0,26.0,0.0,19.0,28.0,19.0,20.0,31.0,27.0,23.66790582403965,0.0
2020-06-29,5.0,27.0,31.0,7.0,25.0,25.0,17.0,18.0,7.0,16.0,22.057001239157373,0.0
2020-06-30,11.0,7.0,8.0,28.0,8.0,26.0,17.0,45.0,34.0,8.0,23.791821561338292,0.0
2020-07-01,16.0,34.0,8.0,28.0,17.0,42.0,25.0,36.0,27.0,16.0,30.855018587360593,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.1152416356877324,0.0
2020-07-03,18.0,15.0,17.0,16.0,19.0,0.0,38.0,30.0,15.0,27.0,24.1635687732342,0.0
2020-07-04,6.0,24.0,18.0,8.0,40.0,20.0,20.0,0.0,8.0,0.0,17.843866171003718,0.0
2020-07-05,25.0,0.0,27.0,25.0,38.0,10.0,39.0,52.0,16.0,28.0,32.218091697645605,0.0
2020-07-06,22.0,7.0,32.0,36.0,35.0,34.0,17.0,56.0,21.0,42.0,37.42255266418835,0.0
2020-07-07,6.0,7.0,8.0,23.0,9.0,18.0,9.0,39.0,15.0,26.0,19.826517967781907,0.0
2020-07-08,17.0,28.0,16.0,29.0,26.0,17.0,27.0,19.0,28.0,25.0,28.748451053283766,0.0
2020-07-09,0.0,15.0,34.0,39.0,37.0,18.0,56.0,20.0,15.0,18.0,31.226765799256505,0.0
2020-07-10,0.0,23.0,9.0,8.0,28.0,38.0,39.0,31.0,23.0,37.0,29.24411400247831,0.0
2020-07-11,0.0,18.0,10.0,9.0,22.0,11.0,34.0,0.0,9.0,22.0,16.728624535315983,0.0
2020-07-12,15.0,18.0,10.0,0.0,0.0,11.0,23.0,12.0,28.0,11.0,15.861214374225526,0.0
2020-07-13,6.0,8.0,0.0,16.0,0.0,28.0,10.0,0.0,8.0,18.0,11.648079306071873,0.0
2020-07-14,6.0,0.0,8.0,7.0,9.0,9.0,0.0,9.0,15.0,0.0,7.806691449814126,0.0
2020-07-15,12.0,0.0,9.0,8.0,19.0,18.0,0.0,0.0,15.0,18.0,12.267657992565056,0.0
2020-07-16,24.0,0.0,17.0,16.0,9.0,27.0,47.0,30.0,23.0,18.0,26.146220570012392,0.0
2020-07-17,7.0,24.0,0.0,9.0,30.0,20.0,10.0,22.0,8.0,10.0,17.348203221809168,0.0
2020-07-18,23.0,57.0,0.0,30.0,12.0,36.0,12.0,51.0,19.0,58.0,36.92688971499381,0.0
2020-07-19,0.0,0.0,11.0,10.0,0.0,23.0,12.0,12.0,0.0,22.0,11.152416356877325,0.0
2020-07-20,0.0,16.0,0.0,0.0,0.0,0.0,10.0,11.0,8.0,10.0,6.815365551425032,0.0
2020-07-21,15.0,27.0,0.0,19.0,11.0,33.0,11.0,36.0,27.0,21.0,24.783147459727388,0.0
2020-07-22,19.0,16.0,18.0,17.0,40.0,20.0,20.0,11.0,16.0,38.0,26.641883519206942,0.0
2020-07-23,20.0,24.0,9.0,9.0,20.0,10.0,0.0,22.0,25.0,10.0,18.463444857496906,0.0
2020-07-24,13.0,24.0,9.0,8.0,10.0,20.0,20.0,42.0,24.0,9.0,22.180916976456007,0.0
2020-07-25,0.0,0.0,0.0,0.0,11.0,21.0,11.0,23.0,9.0,20.0,11.771995043370508,0.0
2020-07-26,7.0,17.0,20.0,9.0,0.0,0.0,0.0,23.0,18.0,10.0,12.887236679058239,0.0
2020-07-27,6.0,7.0,17.0,23.0,9.0,18.0,28.0,30.0,22.0,9.0,20.94175960346964,0.0
2020-07-28,19.0,30.0,9.0,32.0,19.0,48.0,38.0,41.0,23.0,28.0,35.5638166047088,0.0
2020-07-29,0.0,24.0,18.0,25.0,19.0,10.0,30.0,21.0,24.0,0.0,21.189591078066922,0.0
2020-07-30,13.0,8.0,19.0,17.0,20.0,10.0,20.0,44.0,0.0,0.0,18.711276332094176,0.0
2020-07-31,7.0,8.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,10.0,6.939281288723668,0.0
2020-08-01,7.0,25.0,29.0,0.0,10.0,21.0,11.0,11.0,0.0,0.0,14.126394052044608,0.0
2020-08-02,7.0,16.0,19.0,9.0,20.0,20.0,31.0,22.0,8.0,10.0,20.07434944237918,0.0
2020-08-03,29.0,36.0,33.0,38.0,45.0,36.0,27.0,38.0,44.0,17.0,42.50309789343246,0.0
2020-08-04,36.0,29.0,59.0,16.0,18.0,28.0,9.0,29.0,30.0,18.0,33.705080545229244,0.0
2020-08-05,6.0,30.0,44.0,24.0,38.0,38.0,48.0,10.0,23.0,18.0,34.5724907063197,0.0
2020-08-06,12.0,15.0,18.0,8.0,19.0,9.0,10.0,10.0,16.0,9.0,15.613382899628252,0.0
2020-08-07,13.0,15.0,27.0,16.0,19.0,10.0,0.0,0.0,24.0,19.0,17.719950433705076,0.0
2020-08-08,14.0,25.0,29.0,44.0,21.0,42.0,21.0,56.0,17.0,51.0,39.653035935563814,0.0
2020-08-09,7.0,32.0,0.0,34.0,20.0,20.0,31.0,44.0,25.0,30.0,30.11152416356877,0.0
2020-08-10,23.0,35.0,16.0,30.0,53.0,9.0,27.0,19.0,29.0,35.0,34.20074349442379,0.0
2020-08-11,12.0,14.0,41.0,15.0,17.0,9.0,18.0,38.0,22.0,9.0,24.1635687732342,0.0
2020-08-12,29.0,14.0,25.0,22.0,18.0,18.0,27.0,19.0,22.0,25.0,27.137546468401485,0.0
2020-08-13,22.0,21.0,16.0,29.0,35.0,17.0,36.0,38.0,29.0,9.0,31.226765799256505,0.0
2020-08-14,29.0,14.0,33.0,38.0,18.0,18.0,18.0,29.0,37.0,35.0,33.333333333333336,0.0
2020-08-15,25.0,30.0,27.0,24.0,57.0,67.0,39.0,31.0,23.0,9.0,41.14002478314747,0.0
2020-08-16,25.0,39.0,54.0,41.0,19.0,48.0,59.0,52.0,40.0,37.0,51.301115241635685,0.0
2020-08-17,6.0,28.0,32.0,29.0,35.0,35.0,9.0,28.0,7.0,25.0,28.99628252788104,0.0
2020-08-18,11.0,22.0,25.0,8.0,18.0,9.0,46.0,19.0,29.0,26.0,26.394052044609666,0.0
2020-08-19,0.0,22.0,8.0,15.0,27.0,27.0,28.0,20.0,0.0,17.0,20.322180916976453,0.0
2020-08-20,18.0,29.0,51.0,23.0,46.0,18.0,37.0,30.0,15.0,27.0,36.43122676579925,0.0
