date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-18,20.0,36.0,14.0,16.0,13.0,19.0,14.0,0.0,29.0,0.0,18.896713615023476,0
2020-01-19,0.0,18.0,27.0,16.0,0.0,56.0,27.0,42.0,44.0,11.0,28.28638497652582,0
2020-01-20,8.0,0.0,0.0,14.0,0.0,0.0,12.0,12.0,0.0,9.0,6.455399061032864,0
2020-01-21,18.0,32.0,0.0,0.0,11.0,33.0,0.0,25.0,0.0,0.0,13.967136150234742,0
2020-01-22,0.0,16.0,24.0,28.0,12.0,17.0,0.0,0.0,13.0,0.0,12.910798122065728,0
2020-01-23,9.0,16.0,0.0,0.0,0.0,17.0,12.0,26.0,13.0,0.0,10.91549295774648,0
2020-01-24,0.0,0.0,12.0,0.0,35.0,17.0,0.0,26.0,13.0,10.0,13.262910798122066,0
2020-01-25,0.0,0.0,14.0,16.0,0.0,19.0,0.0,15.0,15.0,0.0,9.272300469483568,0
2020-01-26,29.0,53.0,26.0,15.0,13.0,18.0,27.0,14.0,14.0,11.0,25.821596244131456,0
2020-01-27,34.0,31.0,47.0,0.0,0.0,32.0,0.0,25.0,38.0,19.0,26.525821596244132,0
2020-01-28,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.107981220657277,0
2020-01-29,27.0,16.0,37.0,43.0,12.0,0.0,49.0,25.0,26.0,29.0,30.985915492957744,0
2020-01-30,9.0,17.0,25.0,15.0,12.0,0.0,12.0,13.0,27.0,10.0,16.431924882629108,0
2020-01-31,36.0,50.0,38.0,29.0,12.0,86.0,50.0,39.0,54.0,20.0,48.59154929577465,0
2020-02-01,0.0,0.0,29.0,17.0,14.0,0.0,0.0,30.0,16.0,0.0,12.44131455399061,0
2020-02-02,0.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9906103286384975,0
2020-02-03,24.0,29.0,22.0,26.0,10.0,30.0,11.0,45.0,12.0,9.0,25.586854460093896,0
2020-02-04,0.0,15.0,12.0,14.0,0.0,0.0,12.0,12.0,13.0,9.0,10.2112676056338,0
2020-02-05,0.0,31.0,12.0,42.0,23.0,49.0,12.0,0.0,0.0,19.0,22.065727699530516,0
2020-02-06,27.0,33.0,12.0,0.0,36.0,69.0,37.0,51.0,39.0,10.0,36.85446009389671,0
2020-02-07,9.0,0.0,0.0,15.0,0.0,17.0,13.0,0.0,0.0,10.0,7.511737089201878,0
2020-02-08,0.0,39.0,30.0,35.0,14.0,41.0,29.0,0.0,32.0,24.0,28.63849765258216,0
2020-02-09,0.0,0.0,0.0,33.0,13.0,19.0,28.0,15.0,15.0,34.0,18.427230046948356,0
2020-02-10,42.0,62.0,58.0,41.0,34.0,48.0,81.0,24.0,50.0,28.0,54.92957746478873,0
2020-02-11,26.0,63.0,12.0,0.0,46.0,17.0,60.0,38.0,39.0,58.0,42.136150234741784,0
2020-02-12,9.0,16.0,12.0,29.0,24.0,34.0,0.0,39.0,26.0,29.0,25.586854460093896,0
2020-02-13,9.0,16.0,25.0,14.0,35.0,50.0,24.0,51.0,0.0,30.0,29.812206572769952,0
2020-02-14,9.0,16.0,38.0,59.0,24.0,35.0,13.0,40.0,0.0,20.0,29.812206572769952,0
2020-02-15,21.0,39.0,15.0,17.0,14.0,0.0,0.0,16.0,0.0,0.0,14.31924882629108,0
2020-02-16,0.0,0.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,3.403755868544601,0
2020-02-17,9.0,48.0,12.0,28.0,35.0,17.0,12.0,13.0,13.0,10.0,23.12206572769953,0
2020-02-18,9.0,15.0,12.0,28.0,11.0,16.0,23.0,12.0,0.0,19.0,17.018779342723004,0
2020-02-19,9.0,16.0,12.0,14.0,11.0,0.0,12.0,0.0,13.0,29.0,13.615023474178404,0
2020-02-20,18.0,0.0,50.0,43.0,12.0,0.0,12.0,13.0,13.0,39.0,23.474178403755868,0
2020-02-21,10.0,51.0,52.0,46.0,62.0,18.0,39.0,41.0,42.0,31.0,46.009389671361504,0
2020-02-22,32.0,39.0,0.0,0.0,14.0,0.0,30.0,16.0,16.0,24.0,20.070422535211268,0
2020-02-23,10.0,37.0,43.0,33.0,28.0,19.0,0.0,15.0,15.0,22.0,26.056338028169012,0
2020-02-24,17.0,47.0,0.0,43.0,23.0,66.0,36.0,38.0,0.0,38.0,36.15023474178404,0
2020-02-25,26.0,31.0,35.0,14.0,11.0,49.0,12.0,37.0,26.0,47.0,33.80281690140845,0
2020-02-26,17.0,15.0,11.0,67.0,33.0,16.0,23.0,24.0,12.0,18.0,27.699530516431924,0
2020-02-27,35.0,94.0,24.0,14.0,23.0,49.0,60.0,25.0,51.0,19.0,46.24413145539906,0
2020-02-28,0.0,0.0,12.0,0.0,0.0,0.0,12.0,13.0,0.0,10.0,5.516431924882629,0
2020-02-29,20.0,18.0,56.0,16.0,54.0,38.0,0.0,29.0,60.0,33.0,38.028169014084504,0
2020-03-01,10.0,0.0,13.0,0.0,0.0,18.0,13.0,14.0,0.0,11.0,9.272300469483568,0
2020-03-02,17.0,15.0,24.0,14.0,0.0,48.0,0.0,25.0,0.0,9.0,17.84037558685446,0
2020-03-03,17.0,31.0,24.0,54.0,11.0,48.0,12.0,12.0,25.0,9.0,28.52112676056338,0
2020-03-04,17.0,47.0,12.0,55.0,45.0,16.0,23.0,25.0,0.0,28.0,31.455399061032864,0
2020-03-05,9.0,0.0,12.0,0.0,0.0,34.0,12.0,0.0,13.0,10.0,10.56338028169014,0
2020-03-06,0.0,63.0,36.0,28.0,11.0,33.0,36.0,51.0,26.0,19.0,35.56338028169014,0
2020-03-07,0.0,0.0,14.0,17.0,0.0,19.0,0.0,15.0,15.0,11.0,10.68075117370892,0
2020-03-08,0.0,0.0,28.0,0.0,0.0,0.0,0.0,15.0,15.0,22.0,9.389671361502348,0
2020-03-09,0.0,16.0,36.0,42.0,11.0,16.0,0.0,25.0,13.0,19.0,20.892018779342724,0
2020-03-10,26.0,47.0,48.0,14.0,12.0,82.0,48.0,12.0,39.0,19.0,40.72769953051644,0
2020-03-11,9.0,32.0,12.0,14.0,12.0,17.0,12.0,13.0,0.0,10.0,15.375586854460094,0
2020-03-12,17.0,16.0,12.0,28.0,45.0,65.0,24.0,50.0,52.0,47.0,41.78403755868545,0
2020-03-13,25.0,76.0,11.0,27.0,33.0,47.0,23.0,48.0,12.0,9.0,36.502347417840376,0
2020-03-14,20.0,36.0,41.0,49.0,0.0,0.0,41.0,29.0,0.0,22.0,27.934272300469484,0
2020-03-15,28.0,67.0,26.0,30.0,12.0,52.0,25.0,40.0,27.0,31.0,39.67136150234741,0
2020-03-16,16.0,44.0,79.0,65.0,32.0,46.0,11.0,0.0,12.0,36.0,40.02347417840375,0
2020-03-17,33.0,30.0,34.0,27.0,66.0,79.0,35.0,96.0,49.0,55.0,59.154929577464785,0
2020-03-18,17.0,0.0,57.0,80.0,44.0,63.0,68.0,60.0,37.0,27.0,53.16901408450704,0
2020-03-19,17.0,31.0,35.0,27.0,34.0,32.0,12.0,0.0,38.0,46.0,31.92488262910798,0
2020-03-20,51.0,63.0,72.0,98.0,69.0,66.0,59.0,100.0,89.0,66.0,86.03286384976525,0
2020-03-21,38.0,34.0,26.0,15.0,49.0,36.0,39.0,41.0,42.0,52.0,43.66197183098592,0
2020-03-22,0.0,43.0,22.0,13.0,10.0,30.0,33.0,11.0,23.0,17.0,23.708920187793428,0
2020-03-23,29.0,52.0,40.0,68.0,38.0,27.0,39.0,71.0,42.0,39.0,52.23004694835681,0
2020-03-24,0.0,0.0,22.0,13.0,10.0,30.0,0.0,23.0,12.0,0.0,12.910798122065728,0
2020-03-25,8.0,14.0,0.0,39.0,11.0,61.0,33.0,23.0,0.0,18.0,24.295774647887324,0
2020-03-26,24.0,15.0,55.0,26.0,31.0,76.0,11.0,46.0,48.0,44.0,44.13145539906103,0
2020-03-27,8.0,43.0,32.0,38.0,10.0,15.0,11.0,34.0,23.0,9.0,26.173708920187792,0
2020-03-28,9.0,17.0,13.0,0.0,12.0,35.0,13.0,0.0,0.0,21.0,14.08450704225352,0
2020-03-29,9.0,16.0,12.0,14.0,24.0,17.0,25.0,13.0,26.0,10.0,19.483568075117372,0
2020-03-30,8.0,57.0,11.0,63.0,31.0,59.0,33.0,68.0,70.0,34.0,50.93896713615023,0
2020-03-31,8.0,29.0,0.0,13.0,21.0,0.0,43.0,0.0,12.0,26.0,17.84037558685446,0
2020-04-01,47.0,29.0,43.0,38.0,41.0,60.0,43.0,34.0,23.0,43.0,47.06572769953051,0
2020-04-02,0.0,15.0,0.0,13.0,22.0,0.0,23.0,24.0,12.0,18.0,14.906103286384976,0
2020-04-03,9.0,31.0,12.0,42.0,0.0,49.0,23.0,24.0,13.0,9.0,24.88262910798122,0
2020-04-04,10.0,0.0,13.0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,6.455399061032864,0
2020-04-05,0.0,0.0,13.0,30.0,0.0,17.0,25.0,13.0,0.0,0.0,11.502347417840376,0
2020-04-06,8.0,15.0,34.0,26.0,0.0,0.0,11.0,12.0,12.0,9.0,14.906103286384976,0
2020-04-07,9.0,47.0,24.0,41.0,0.0,0.0,12.0,25.0,13.0,19.0,22.300469483568076,0
2020-04-08,17.0,63.0,24.0,83.0,23.0,48.0,36.0,25.0,13.0,9.0,40.02347417840375,0
2020-04-09,26.0,64.0,24.0,57.0,23.0,100.0,48.0,13.0,78.0,10.0,51.99530516431925,0
2020-04-10,9.0,51.0,26.0,30.0,24.0,34.0,0.0,40.0,41.0,20.0,32.27699530516432,0
2020-04-11,10.0,18.0,14.0,0.0,13.0,0.0,14.0,0.0,15.0,0.0,9.859154929577464,0
2020-04-12,20.0,36.0,0.0,32.0,26.0,0.0,27.0,14.0,58.0,32.0,28.755868544600936,0
2020-04-13,9.0,0.0,12.0,14.0,12.0,34.0,12.0,26.0,0.0,20.0,16.314553990610328,0
2020-04-14,0.0,14.0,21.0,12.0,0.0,14.0,0.0,11.0,0.0,8.0,9.389671361502348,0
2020-04-15,25.0,30.0,0.0,27.0,22.0,16.0,0.0,37.0,25.0,27.0,24.53051643192488,0
2020-04-16,0.0,15.0,12.0,27.0,33.0,16.0,11.0,0.0,25.0,9.0,17.370892018779344,0
2020-04-17,52.0,63.0,24.0,55.0,22.0,65.0,23.0,12.0,38.0,19.0,43.77934272300469,0
2020-04-18,20.0,54.0,14.0,32.0,26.0,38.0,14.0,29.0,59.0,33.0,37.44131455399061,0
2020-04-19,9.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,13.0,0.0,6.103286384976526,0
2020-04-20,16.0,14.0,22.0,25.0,0.0,15.0,11.0,23.0,59.0,9.0,22.76995305164319,0
2020-04-21,16.0,75.0,11.0,0.0,32.0,31.0,33.0,23.0,48.0,18.0,33.68544600938967,0
2020-04-22,17.0,31.0,47.0,55.0,34.0,32.0,47.0,12.0,76.0,56.0,47.7699530516432,0
2020-04-23,24.0,15.0,34.0,26.0,21.0,63.0,22.0,36.0,24.0,36.0,35.328638497652584,0
2020-04-24,9.0,64.0,12.0,86.0,47.0,34.0,37.0,39.0,80.0,49.0,53.63849765258216,0
2020-04-25,10.0,19.0,43.0,66.0,54.0,39.0,42.0,29.0,0.0,22.0,38.028169014084504,0
2020-04-26,9.0,17.0,13.0,0.0,0.0,54.0,13.0,14.0,28.0,21.0,19.835680751173705,0
2020-04-27,25.0,15.0,34.0,13.0,11.0,47.0,23.0,24.0,25.0,27.0,28.63849765258216,0
2020-04-28,16.0,15.0,34.0,53.0,22.0,47.0,11.0,48.0,24.0,27.0,34.859154929577464,0
2020-04-29,16.0,42.0,32.0,76.0,20.0,44.0,32.0,11.0,12.0,0.0,33.45070422535211,0
2020-04-30,16.0,29.0,0.0,0.0,21.0,16.0,33.0,12.0,0.0,9.0,15.96244131455399,0
2020-05-01,19.0,70.0,27.0,62.0,13.0,54.0,26.0,14.0,28.0,21.0,39.2018779342723,0
2020-05-02,10.0,52.0,40.0,30.0,37.0,18.0,13.0,27.0,28.0,31.0,33.56807511737089,0
2020-05-03,19.0,35.0,39.0,31.0,0.0,18.0,39.0,55.0,29.0,21.0,33.56807511737089,0
2020-05-04,49.0,45.0,11.0,41.0,32.0,31.0,34.0,36.0,50.0,27.0,41.78403755868545,0
2020-05-05,23.0,27.0,21.0,49.0,0.0,42.0,21.0,33.0,11.0,8.0,27.582159624413144,0
2020-05-06,8.0,15.0,11.0,26.0,11.0,15.0,11.0,0.0,0.0,9.0,12.44131455399061,0
2020-05-07,25.0,78.0,36.0,42.0,34.0,33.0,24.0,63.0,26.0,47.0,47.88732394366197,0
2020-05-08,27.0,49.0,38.0,29.0,23.0,17.0,37.0,13.0,27.0,20.0,32.863849765258216,0
2020-05-09,21.0,79.0,30.0,35.0,14.0,41.0,30.0,16.0,16.0,48.0,38.732394366197184,0
2020-05-10,20.0,35.0,27.0,78.0,26.0,0.0,27.0,28.0,14.0,21.0,32.394366197183096,0
2020-05-11,16.0,44.0,22.0,26.0,32.0,15.0,22.0,35.0,12.0,9.0,27.347417840375584,0
2020-05-12,16.0,28.0,11.0,25.0,21.0,30.0,32.0,23.0,23.0,17.0,26.525821596244132,0
2020-05-13,25.0,15.0,23.0,27.0,0.0,48.0,0.0,49.0,13.0,9.0,24.53051643192488,0
2020-05-14,17.0,0.0,12.0,40.0,33.0,16.0,23.0,36.0,25.0,9.0,24.76525821596244,0
2020-05-15,9.0,32.0,48.0,42.0,12.0,49.0,24.0,25.0,26.0,10.0,32.51173708920188,0
2020-05-16,10.0,19.0,14.0,0.0,14.0,0.0,14.0,0.0,15.0,11.0,11.384976525821594,0
2020-05-17,10.0,35.0,14.0,0.0,0.0,19.0,13.0,29.0,15.0,21.0,18.309859154929576,0
2020-05-18,8.0,30.0,23.0,13.0,11.0,16.0,12.0,0.0,0.0,9.0,14.31924882629108,0
2020-05-19,16.0,14.0,33.0,39.0,42.0,45.0,32.0,46.0,35.0,26.0,38.49765258215962,0
2020-05-20,0.0,71.0,32.0,50.0,10.0,45.0,21.0,56.0,11.0,26.0,37.79342723004695,0
2020-05-21,9.0,31.0,12.0,0.0,11.0,16.0,0.0,12.0,26.0,19.0,15.96244131455399,0
2020-05-22,18.0,0.0,13.0,15.0,24.0,35.0,0.0,0.0,13.0,20.0,16.197183098591548,0
2020-05-23,11.0,39.0,15.0,35.0,0.0,20.0,29.0,0.0,0.0,24.0,20.305164319248824,0
2020-05-24,10.0,18.0,0.0,0.0,26.0,19.0,27.0,14.0,15.0,22.0,17.72300469483568,0
2020-05-25,17.0,0.0,46.0,53.0,32.0,0.0,11.0,47.0,25.0,36.0,31.338028169014084,0
2020-05-26,24.0,30.0,23.0,40.0,11.0,31.0,45.0,48.0,24.0,18.0,34.50704225352113,0
2020-05-27,0.0,62.0,35.0,41.0,34.0,16.0,23.0,25.0,25.0,9.0,31.69014084507042,0
2020-05-28,9.0,31.0,12.0,14.0,23.0,16.0,12.0,12.0,13.0,0.0,16.666666666666668,0
2020-05-29,0.0,0.0,0.0,0.0,12.0,17.0,0.0,13.0,0.0,10.0,6.103286384976526,0
2020-05-30,10.0,56.0,57.0,34.0,27.0,0.0,14.0,0.0,62.0,0.0,30.516431924882628,0
2020-05-31,10.0,35.0,27.0,31.0,38.0,37.0,13.0,14.0,14.0,32.0,29.460093896713612,0
2020-06-01,0.0,29.0,0.0,13.0,21.0,15.0,11.0,12.0,12.0,9.0,14.31924882629108,0
2020-06-02,8.0,46.0,0.0,0.0,22.0,0.0,12.0,12.0,25.0,0.0,14.671361502347418,0
2020-06-03,0.0,14.0,44.0,26.0,21.0,0.0,11.0,46.0,12.0,9.0,21.47887323943662,0
2020-06-04,8.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,4.812206572769952,0
2020-06-05,8.0,28.0,11.0,0.0,0.0,0.0,11.0,11.0,12.0,17.0,11.502347417840376,0
2020-06-06,11.0,19.0,14.0,34.0,28.0,0.0,14.0,0.0,31.0,11.0,19.014084507042252,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,7.0,13.0,21.0,24.0,10.0,14.0,10.0,11.0,22.0,8.0,16.431924882629108,0
2020-06-09,8.0,14.0,0.0,0.0,10.0,0.0,0.0,11.0,11.0,8.0,7.276995305164319,0
2020-06-10,8.0,15.0,23.0,27.0,33.0,16.0,11.0,12.0,12.0,0.0,18.427230046948356,0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-12,9.0,0.0,38.0,15.0,12.0,17.0,13.0,26.0,0.0,30.0,18.779342723004696,0
2020-06-13,11.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,6.924882629107981,0
2020-06-14,0.0,0.0,27.0,16.0,13.0,18.0,0.0,28.0,0.0,11.0,13.262910798122066,0
2020-06-15,8.0,14.0,0.0,12.0,31.0,15.0,0.0,11.0,35.0,17.0,16.784037558685444,0
2020-06-16,24.0,57.0,22.0,0.0,0.0,0.0,22.0,56.0,58.0,35.0,32.159624413145536,0
2020-06-17,8.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,4.577464788732394,0
2020-06-18,8.0,15.0,12.0,27.0,0.0,31.0,11.0,12.0,12.0,0.0,15.023474178403756,0
2020-06-19,0.0,0.0,12.0,0.0,11.0,0.0,12.0,0.0,0.0,9.0,5.164319248826292,0
2020-06-20,19.0,18.0,27.0,16.0,26.0,19.0,40.0,14.0,29.0,11.0,25.704225352112676,0
2020-06-21,9.0,0.0,0.0,15.0,25.0,0.0,13.0,13.0,0.0,0.0,8.80281690140845,0
2020-06-22,28.0,17.0,0.0,30.0,25.0,35.0,0.0,27.0,14.0,21.0,23.12206572769953,0
2020-06-23,34.0,61.0,35.0,27.0,44.0,32.0,12.0,37.0,38.0,27.0,40.72769953051644,0
2020-06-24,17.0,0.0,36.0,0.0,11.0,0.0,12.0,12.0,13.0,9.0,12.910798122065728,0
2020-06-25,34.0,31.0,59.0,41.0,22.0,16.0,23.0,0.0,26.0,19.0,31.8075117370892,0
2020-06-26,9.0,32.0,0.0,14.0,12.0,16.0,36.0,13.0,13.0,19.0,19.24882629107981,0
2020-06-27,0.0,19.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,11.0,7.276995305164319,0
2020-06-28,10.0,17.0,26.0,16.0,25.0,18.0,26.0,14.0,14.0,10.0,20.657276995305168,0
2020-06-29,0.0,15.0,46.0,27.0,22.0,0.0,23.0,24.0,24.0,18.0,23.356807511737085,0
2020-06-30,17.0,15.0,12.0,14.0,11.0,0.0,0.0,37.0,13.0,9.0,15.023474178403756,0
2020-07-01,17.0,16.0,47.0,27.0,34.0,16.0,0.0,0.0,63.0,9.0,26.877934272300468,0
2020-07-02,8.0,15.0,11.0,40.0,11.0,32.0,34.0,48.0,50.0,46.0,34.624413145539904,0
2020-07-03,0.0,15.0,12.0,13.0,11.0,0.0,0.0,0.0,25.0,0.0,8.92018779342723,0
2020-07-04,20.0,18.0,0.0,16.0,0.0,18.0,0.0,0.0,14.0,0.0,10.093896713615024,0
2020-07-05,18.0,33.0,0.0,43.0,35.0,51.0,12.0,0.0,0.0,10.0,23.708920187793428,0
2020-07-06,8.0,43.0,33.0,26.0,32.0,45.0,22.0,23.0,12.0,18.0,30.751173708920188,0
2020-07-07,0.0,0.0,0.0,0.0,11.0,0.0,0.0,12.0,12.0,9.0,5.164319248826292,0
2020-07-08,9.0,0.0,12.0,14.0,11.0,16.0,12.0,12.0,13.0,9.0,12.676056338028168,0
2020-07-09,26.0,32.0,37.0,0.0,0.0,33.0,12.0,26.0,0.0,19.0,21.713615023474176,0
2020-07-10,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.816901408450704,0
2020-07-11,0.0,35.0,13.0,47.0,38.0,18.0,26.0,28.0,28.0,0.0,27.347417840375584,0
2020-07-12,0.0,0.0,0.0,15.0,0.0,18.0,0.0,14.0,14.0,0.0,7.15962441314554,0
2020-07-13,9.0,16.0,12.0,28.0,11.0,48.0,12.0,0.0,0.0,28.0,19.24882629107981,0
2020-07-14,17.0,47.0,12.0,14.0,23.0,33.0,23.0,25.0,13.0,19.0,26.525821596244132,0
2020-07-15,9.0,47.0,12.0,14.0,0.0,33.0,12.0,25.0,26.0,9.0,21.948356807511736,0
2020-07-16,17.0,0.0,12.0,28.0,23.0,49.0,35.0,12.0,13.0,9.0,23.239436619718308,0
2020-07-17,25.0,46.0,23.0,27.0,45.0,64.0,23.0,60.0,37.0,28.0,44.366197183098585,0
2020-07-18,9.0,0.0,0.0,0.0,12.0,0.0,13.0,14.0,29.0,11.0,10.328638497652584,0
2020-07-19,10.0,17.0,0.0,0.0,13.0,18.0,0.0,27.0,0.0,10.0,11.150234741784038,0
2020-07-20,8.0,15.0,0.0,14.0,44.0,32.0,0.0,0.0,25.0,0.0,16.197183098591548,0
2020-07-21,17.0,16.0,35.0,41.0,45.0,65.0,47.0,37.0,25.0,37.0,42.84037558685446,0
2020-07-22,8.0,15.0,23.0,27.0,22.0,16.0,0.0,12.0,12.0,9.0,16.901408450704224,0
2020-07-23,16.0,15.0,12.0,13.0,0.0,0.0,12.0,24.0,12.0,0.0,12.206572769953052,0
2020-07-24,8.0,30.0,23.0,13.0,21.0,0.0,34.0,24.0,24.0,0.0,20.774647887323944,0
2020-07-25,0.0,16.0,0.0,0.0,12.0,17.0,0.0,0.0,14.0,0.0,6.924882629107981,0
2020-07-26,0.0,18.0,14.0,0.0,13.0,0.0,0.0,0.0,15.0,11.0,8.333333333333334,0
2020-07-27,9.0,16.0,0.0,0.0,12.0,0.0,0.0,13.0,13.0,0.0,7.394366197183098,0
2020-07-28,26.0,48.0,37.0,14.0,12.0,33.0,24.0,25.0,65.0,19.0,35.56338028169014,0
2020-07-29,0.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,13.0,0.0,4.225352112676056,0
2020-07-30,0.0,16.0,24.0,14.0,23.0,50.0,12.0,25.0,26.0,38.0,26.76056338028169,0
2020-07-31,9.0,16.0,25.0,28.0,23.0,17.0,12.0,25.0,13.0,29.0,23.12206572769953,0
2020-08-01,10.0,17.0,0.0,0.0,25.0,18.0,13.0,28.0,29.0,32.0,20.187793427230048,0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-03,8.0,15.0,22.0,13.0,0.0,30.0,0.0,12.0,23.0,0.0,14.436619718309858,0
2020-08-04,8.0,14.0,11.0,12.0,10.0,0.0,0.0,33.0,11.0,17.0,13.615023474178404,0
2020-08-05,0.0,0.0,0.0,13.0,11.0,16.0,0.0,0.0,12.0,9.0,7.15962441314554,0
2020-08-06,0.0,15.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.577464788732394,0
2020-08-07,0.0,0.0,37.0,28.0,11.0,17.0,12.0,13.0,13.0,10.0,16.549295774647888,0
2020-08-08,29.0,0.0,13.0,63.0,52.0,37.0,26.0,14.0,58.0,21.0,36.737089201877936,0
2020-08-09,0.0,17.0,27.0,31.0,0.0,18.0,0.0,14.0,14.0,10.0,15.375586854460094,0
2020-08-10,17.0,15.0,23.0,0.0,0.0,16.0,12.0,0.0,13.0,0.0,11.267605633802816,0
2020-08-11,0.0,30.0,0.0,0.0,22.0,31.0,0.0,0.0,0.0,9.0,10.798122065727698,0
2020-08-12,8.0,15.0,11.0,0.0,11.0,16.0,0.0,12.0,0.0,9.0,9.624413145539904,0
2020-08-13,8.0,15.0,23.0,0.0,0.0,32.0,11.0,0.0,12.0,0.0,11.854460093896714,0
2020-08-14,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,3.755868544600939,0
2020-08-15,18.0,48.0,24.0,0.0,23.0,33.0,12.0,13.0,13.0,10.0,22.76995305164319,0
2020-08-16,9.0,33.0,50.0,29.0,35.0,17.0,50.0,13.0,40.0,20.0,34.74178403755869,0
2020-08-17,17.0,44.0,23.0,13.0,22.0,47.0,23.0,48.0,36.0,27.0,35.2112676056338,0
2020-08-18,8.0,14.0,32.0,0.0,0.0,15.0,11.0,11.0,0.0,17.0,12.676056338028168,0
2020-08-19,8.0,15.0,0.0,27.0,0.0,31.0,34.0,24.0,0.0,9.0,17.370892018779344,0
2020-08-20,9.0,16.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,5.633802816901408,0
2020-08-21,0.0,15.0,0.0,28.0,23.0,16.0,12.0,0.0,25.0,19.0,16.197183098591548,0
2020-08-22,10.0,36.0,0.0,16.0,26.0,37.0,27.0,14.0,14.0,11.0,22.417840375586856,0
2020-08-23,18.0,50.0,0.0,0.0,0.0,35.0,13.0,13.0,0.0,10.0,16.314553990610328,0
2020-08-24,8.0,45.0,11.0,13.0,11.0,46.0,0.0,12.0,24.0,18.0,22.065727699530516,0
2020-08-25,9.0,47.0,24.0,42.0,11.0,16.0,24.0,38.0,26.0,29.0,31.220657276995304,0
2020-08-26,26.0,47.0,12.0,0.0,34.0,49.0,12.0,12.0,26.0,19.0,27.816901408450704,0
2020-08-27,35.0,32.0,25.0,44.0,23.0,51.0,36.0,26.0,40.0,10.0,37.79342723004695,0
2020-08-28,9.0,33.0,25.0,29.0,24.0,34.0,0.0,39.0,13.0,10.0,25.352112676056336,0
