,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-11-14,71.0,29.0,61.0,28.0,30.0,15.116279069767442,51.0,27.0,29.0,19.318181818181817,37.0,44.791666666666664,46.31578947368421,86.66666666666667,28.089887640449437,33.0,40.0,33.333333333333336,29.0,44.0,52.27161045020483
2020-11-15,53.0,29.0,61.0,42.0,30.0,61.627906976744185,50.0,68.0,85.0,78.4090909090909,25.0,14.583333333333334,46.31578947368421,14.444444444444445,58.42696629213483,33.0,39.0,33.333333333333336,39.0,59.0,61.45577595399554
2020-11-16,35.0,28.0,45.0,55.0,57.0,44.18604651162791,48.0,52.0,70.0,38.63636363636363,24.0,14.583333333333334,60.0,56.666666666666664,69.66292134831461,32.0,38.0,96.29629629629629,9.0,42.0,61.1145324177516
2020-11-17,34.0,42.0,44.0,27.0,85.0,44.18604651162791,64.0,40.0,57.0,38.63636363636363,35.0,28.125,14.736842105263158,42.22222222222222,28.089887640449437,53.0,38.0,64.81481481481481,9.0,28.0,54.55443466160721
2020-11-18,52.0,57.0,44.0,27.0,15.0,59.30232558139535,97.0,65.0,57.0,96.5909090909091,48.0,29.166666666666668,14.736842105263158,42.22222222222222,84.26966292134831,32.0,51.0,64.81481481481481,29.0,85.0,70.13591550779489
2020-11-19,35.0,14.0,0.0,14.0,15.0,45.348837209302324,33.0,27.0,42.0,19.318181818181817,25.0,14.583333333333334,46.31578947368421,14.444444444444445,57.30337078651685,22.0,26.0,31.48148148148148,29.0,43.0,36.98773709442902
2020-11-20,18.0,15.0,31.0,14.0,15.0,15.116279069767442,0.0,28.0,44.0,20.454545454545453,25.0,44.791666666666664,31.57894736842105,14.444444444444445,14.606741573033707,22.0,0.0,16.666666666666668,10.0,15.0,26.35910859918095
2020-11-21,0.0,44.0,15.0,14.0,15.0,15.116279069767442,34.0,27.0,14.0,38.63636363636363,25.0,14.583333333333334,15.789473684210526,43.333333333333336,42.69662921348315,33.0,13.0,16.666666666666668,19.0,29.0,31.31240633778045
2020-11-22,53.0,29.0,92.0,83.0,15.0,45.348837209302324,0.0,54.0,14.0,98.86363636363636,86.0,72.91666666666667,91.57894736842105,86.66666666666667,71.91011235955057,33.0,27.0,33.333333333333336,10.0,14.0,67.49871465414233
2020-11-23,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606741573033707,0.0,0.0,16.666666666666668,0.0,0.0,4.025632611934647
2020-11-24,18.0,0.0,31.0,14.0,15.0,0.0,17.0,0.0,44.0,38.63636363636363,12.0,29.166666666666668,15.789473684210526,14.444444444444445,29.213483146067414,22.0,13.0,33.333333333333336,10.0,29.0,25.752958460314968
2020-11-25,17.0,29.0,30.0,41.0,15.0,0.0,65.0,13.0,56.0,57.95454545454545,24.0,29.166666666666668,45.26315789473684,0.0,28.089887640449437,0.0,39.0,64.81481481481481,38.0,42.0,42.36386907770768
2020-11-26,37.0,61.0,80.0,72.0,15.0,31.3953488372093,17.0,56.0,15.0,81.81818181818181,51.0,61.458333333333336,15.789473684210526,30.0,59.550561797752806,11.0,41.0,35.18518518518518,30.0,60.0,57.518948580216524
2020-11-27,38.0,31.0,80.0,44.0,63.0,32.55813953488372,71.0,100.0,61.0,20.454545454545453,40.0,62.5,32.63157894736842,31.11111111111111,46.06741573033708,35.0,28.0,51.851851851851855,52.0,61.0,65.5321932960378
2020-11-28,75.0,31.0,48.0,15.0,31.0,32.55813953488372,53.0,29.0,15.0,42.04545454545455,39.0,31.25,32.63157894736842,45.55555555555556,14.606741573033707,23.0,42.0,35.18518518518518,10.0,0.0,43.068070022847344
2020-11-29,55.0,31.0,32.0,29.0,16.0,31.3953488372093,35.0,0.0,45.0,42.04545454545455,39.0,45.833333333333336,32.63157894736842,30.0,30.337078651685392,34.0,41.0,35.18518518518518,31.0,30.0,44.44362204501158
2020-11-30,91.0,75.0,63.0,100.0,91.0,62.7906976744186,85.0,82.0,15.0,100.0,63.0,30.208333333333332,94.73684210526316,88.88888888888889,88.76404494382022,100.0,27.0,51.851851851851855,100.0,88.0,100.0
2020-12-01,18.0,58.0,30.0,0.0,29.0,45.348837209302324,16.0,54.0,43.0,77.27272727272727,36.0,14.583333333333334,14.736842105263158,14.444444444444445,42.69662921348315,43.0,26.0,100.0,19.0,14.0,46.42425447735101
2020-12-02,52.0,29.0,45.0,41.0,29.0,30.232558139534884,66.0,13.0,0.0,56.81818181818182,49.0,43.75,30.526315789473685,42.22222222222222,14.606741573033707,43.0,39.0,0.0,48.0,28.0,46.76309151961828
2020-12-03,18.0,15.0,31.0,42.0,30.0,0.0,50.0,27.0,29.0,19.318181818181817,0.0,30.208333333333332,15.789473684210526,28.88888888888889,42.69662921348315,0.0,26.0,83.33333333333333,29.0,44.0,37.48461123959557
2020-12-04,17.0,44.0,15.0,14.0,29.0,30.232558139534884,67.0,13.0,43.0,0.0,12.0,14.583333333333334,15.789473684210526,42.22222222222222,42.69662921348315,11.0,26.0,50.0,0.0,29.0,34.43162016497722
2020-12-05,18.0,15.0,31.0,0.0,30.0,46.51162790697674,17.0,14.0,0.0,60.22727272727273,13.0,15.625,31.57894736842105,30.0,29.213483146067414,11.0,13.0,0.0,0.0,30.0,27.060200961555246
2020-12-06,55.0,60.0,48.0,58.0,47.0,80.23255813953489,52.0,28.0,59.0,61.36363636363637,26.0,61.458333333333336,78.94736842105263,74.44444444444444,59.550561797752806,57.0,42.0,16.666666666666668,10.0,60.0,69.10469356324803
2020-12-07,56.0,60.0,96.0,74.0,46.0,48.83720930232558,52.0,14.0,30.0,81.81818181818181,65.0,77.08333333333333,48.421052631578945,45.55555555555556,60.674157303370784,34.0,42.0,51.851851851851855,31.0,61.0,71.81486392840259
2020-12-08,20.0,50.0,69.0,16.0,100.0,34.883720930232556,19.0,30.0,81.0,44.31818181818182,28.0,50.0,69.47368421052632,0.0,48.31460674157304,49.0,73.0,55.55555555555556,33.0,82.0,63.62008296121562
2020-12-09,100.0,33.0,17.0,47.0,33.0,17.441860465116278,37.0,61.0,0.0,21.59090909090909,55.0,33.333333333333336,34.73684210526316,32.22222222222222,65.1685393258427,24.0,44.0,55.55555555555556,33.0,65.0,54.03602001751571
2020-12-10,82.0,34.0,35.0,16.0,68.0,88.37209302325581,58.0,92.0,50.0,89.77272727272727,100.0,100.0,87.36842105263158,100.0,100.0,75.0,45.0,57.407407407407405,45.0,66.0,92.76535743234857
2020-12-11,19.0,77.0,32.0,59.0,47.0,0.0,35.0,72.0,15.0,62.5,39.0,46.875,65.26315789473684,15.555555555555555,30.337078651685392,23.0,42.0,0.0,31.0,61.0,51.59696856765779
2020-12-12,75.0,46.0,65.0,45.0,16.0,16.27906976744186,18.0,43.0,30.0,20.454545454545453,52.0,62.5,0.0,15.555555555555555,91.01123595505618,12.0,14.0,18.51851851851852,31.0,46.0,47.90939392650421
2020-12-13,75.0,16.0,32.0,44.0,31.0,32.55813953488372,18.0,85.0,0.0,62.5,53.0,77.08333333333333,81.05263157894737,31.11111111111111,44.943820224719104,12.0,70.0,16.666666666666668,21.0,61.0,57.70052378509851
2020-12-14,74.0,15.0,16.0,29.0,31.0,63.95348837209303,70.0,42.0,15.0,40.90909090909091,64.0,76.04166666666667,15.789473684210526,45.55555555555556,43.82022471910113,45.0,14.0,0.0,31.0,30.0,50.898263778030895
2020-12-15,0.0,16.0,33.0,30.0,32.0,32.55813953488372,18.0,15.0,80.0,43.18181818181818,67.0,80.20833333333333,49.473684210526315,0.0,78.65168539325843,24.0,43.0,53.7037037037037,0.0,31.0,48.54111862959917
2020-12-16,19.0,16.0,32.0,0.0,0.0,16.27906976744186,18.0,14.0,31.0,42.04545454545455,27.0,46.875,32.63157894736842,46.666666666666664,0.0,0.0,0.0,35.18518518518518,0.0,15.0,26.160320507638
2020-12-17,77.0,16.0,99.0,30.0,0.0,16.27906976744186,73.0,15.0,16.0,42.04545454545455,27.0,32.291666666666664,0.0,63.333333333333336,62.92134831460674,24.0,100.0,18.51851851851852,42.0,16.0,51.45394540412202
2020-12-18,20.0,16.0,0.0,0.0,17.0,17.441860465116278,38.0,30.0,16.0,22.727272727272727,14.0,33.333333333333336,17.894736842105264,0.0,15.730337078651685,12.0,30.0,37.03703703703704,22.0,33.0,26.19248783949409
2020-12-19,79.0,33.0,51.0,32.0,49.0,87.20930232558139,38.0,30.0,16.0,88.63636363636364,83.0,83.33333333333333,51.578947368421055,64.44444444444444,31.46067415730337,60.0,15.0,74.07407407407408,54.0,16.0,69.2431863406727
2020-12-20,60.0,65.0,68.0,95.0,67.0,34.883720930232556,75.0,46.0,33.0,88.63636363636364,28.0,33.333333333333336,51.578947368421055,32.22222222222222,49.438202247191015,61.0,30.0,18.51851851851852,22.0,32.0,66.16246375862083
2020-12-21,19.0,31.0,65.0,45.0,47.0,32.55813953488372,35.0,15.0,60.0,42.04545454545455,67.0,63.541666666666664,66.3157894736842,15.555555555555555,60.674157303370784,35.0,71.0,51.851851851851855,51.0,47.0,61.48260865896794
2020-12-22,57.0,32.0,100.0,76.0,80.0,100.0,73.0,73.0,32.0,63.63636363636363,95.0,48.958333333333336,100.0,63.333333333333336,93.25842696629213,24.0,29.0,53.7037037037037,64.0,31.0,86.08436816083562
2020-12-23,79.0,81.0,51.0,31.0,82.0,68.6046511627907,19.0,45.0,63.0,65.9090909090909,95.0,16.666666666666668,68.42105263157895,96.66666666666667,47.19101123595506,72.0,44.0,92.5925925925926,11.0,80.0,80.75199699935497
