date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-11-05,38.0,20.0,0.0,30.0,69.0,0.0,38.0,47.0,18.0,15.0,37.0,0.0,77.27272727272727,21.0,46.0,16.0,22.22222222222222,15.0,0.0,69.0,42.20817027423407
2020-11-06,100.0,41.0,40.0,80.0,18.0,27.0,61.0,50.0,55.0,49.0,20.0,72.72727272727273,80.68181818181819,45.0,16.0,50.0,70.70707070707071,47.0,63.0,24.0,73.70013339524051
2020-11-07,0.0,21.0,21.0,16.0,19.0,27.0,41.0,50.0,19.0,17.0,40.0,49.494949494949495,27.272727272727273,23.0,33.0,33.0,0.0,16.0,42.0,0.0,36.09925785078894
2020-11-08,0.0,21.0,0.0,17.0,19.0,0.0,21.0,35.0,0.0,17.0,0.0,25.252525252525253,28.40909090909091,24.0,0.0,17.0,0.0,17.0,43.0,50.0,24.417593431942628
2020-11-09,42.0,0.0,20.0,0.0,19.0,0.0,21.0,34.0,38.0,50.0,0.0,25.252525252525253,55.68181818181818,23.0,17.0,17.0,24.242424242424242,16.0,22.0,73.0,36.27503003235387
2020-11-10,42.0,21.0,41.0,0.0,19.0,56.0,41.0,17.0,38.0,17.0,40.0,0.0,27.272727272727273,46.0,34.0,17.0,24.242424242424242,65.0,21.0,0.0,41.334099803223594
2020-11-11,82.0,42.0,0.0,16.0,19.0,27.0,41.0,0.0,0.0,33.0,39.0,0.0,80.68181818181819,0.0,49.0,33.0,71.71717171717172,32.0,43.0,25.0,46.21408093627246
2020-11-12,0.0,21.0,62.0,33.0,19.0,83.0,0.0,34.0,96.0,17.0,20.0,25.252525252525253,82.95454545454545,23.0,67.0,17.0,24.242424242424242,65.0,22.0,0.0,51.908804822864376
2020-11-13,0.0,0.0,42.0,33.0,39.0,28.0,21.0,17.0,39.0,52.0,20.0,100.0,55.68181818181818,0.0,34.0,51.0,71.71717171717172,33.0,65.0,76.0,56.72061435509666
2020-11-14,65.0,68.0,22.0,0.0,0.0,0.0,22.0,37.0,20.0,0.0,21.0,53.535353535353536,57.95454545454545,24.0,53.0,54.0,0.0,17.0,23.0,0.0,39.21635823623486
2020-11-15,0.0,45.0,22.0,0.0,0.0,0.0,22.0,18.0,0.0,0.0,0.0,52.525252525252526,28.40909090909091,24.0,17.0,17.0,25.252525252525253,0.0,22.0,26.0,23.28852432436416
2020-11-16,0.0,21.0,42.0,0.0,57.0,27.0,41.0,34.0,0.0,17.0,20.0,0.0,27.272727272727273,23.0,0.0,17.0,0.0,32.0,21.0,49.0,31.247650843485374
2020-11-17,0.0,42.0,42.0,65.0,19.0,83.0,61.0,69.0,77.0,17.0,40.0,73.73737373737374,54.54545454545455,46.0,50.0,100.0,48.484848484848484,100.0,43.0,50.0,78.855011902393
2020-11-18,0.0,42.0,21.0,16.0,57.0,0.0,21.0,35.0,19.0,17.0,20.0,0.0,28.40909090909091,23.0,17.0,0.0,24.242424242424242,16.0,21.0,74.0,32.9534148444582
2020-11-19,21.0,21.0,62.0,33.0,19.0,28.0,21.0,35.0,0.0,34.0,20.0,74.74747474747475,56.81818181818182,47.0,17.0,35.0,0.0,0.0,0.0,51.0,41.9944430932956
2020-11-20,43.0,44.0,43.0,51.0,38.0,29.0,43.0,36.0,60.0,52.0,63.0,26.262626262626263,57.95454545454545,24.0,17.0,54.0,100.0,33.0,45.0,26.0,64.58724859419104
2020-11-21,22.0,22.0,0.0,17.0,20.0,29.0,0.0,0.0,0.0,17.0,0.0,26.262626262626263,28.40909090909091,0.0,0.0,0.0,25.252525252525253,17.0,0.0,27.0,18.3079440182184
2020-11-22,43.0,44.0,87.0,68.0,20.0,86.0,43.0,53.0,100.0,35.0,41.0,52.525252525252526,85.22727272727273,48.0,34.0,86.0,49.494949494949495,50.0,89.0,52.0,85.09179213926168
2020-11-23,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,27.272727272727273,0.0,17.0,0.0,0.0,16.0,0.0,0.0,6.440558049039333
2020-11-24,41.0,85.0,41.0,0.0,37.0,82.0,20.0,34.0,76.0,33.0,20.0,50.505050505050505,27.272727272727273,92.0,33.0,17.0,0.0,16.0,0.0,0.0,51.42202274352001
2020-11-25,0.0,21.0,0.0,0.0,37.0,27.0,20.0,0.0,0.0,0.0,19.0,24.242424242424242,0.0,22.0,0.0,16.0,23.232323232323232,0.0,0.0,49.0,18.858844251844314
2020-11-26,43.0,88.0,43.0,34.0,38.0,0.0,42.0,18.0,59.0,17.0,41.0,51.515151515151516,56.81818181818182,72.0,17.0,17.0,73.73737373737374,49.0,44.0,100.0,65.96284095012787
2020-11-27,42.0,0.0,0.0,17.0,0.0,56.0,0.0,35.0,20.0,34.0,0.0,77.77777777777777,28.40909090909091,23.0,17.0,17.0,48.484848484848484,33.0,43.0,50.0,39.52147221178153
2020-11-28,42.0,43.0,0.0,17.0,57.0,0.0,62.0,17.0,0.0,0.0,41.0,75.75757575757575,27.272727272727273,46.0,34.0,17.0,49.494949494949495,0.0,0.0,0.0,38.5622793635352
2020-11-29,42.0,0.0,0.0,0.0,0.0,28.0,41.0,17.0,0.0,0.0,20.0,25.252525252525253,28.40909090909091,0.0,17.0,34.0,0.0,16.0,22.0,0.0,21.207263776190793
2020-11-30,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4.961418558889208
2020-12-01,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.59660837073559
2020-12-02,21.0,43.0,42.0,33.0,38.0,84.0,0.0,69.0,38.0,83.0,100.0,49.494949494949495,55.68181818181818,94.0,17.0,51.0,48.484848484848484,32.0,86.0,0.0,71.842917891913
2020-12-03,21.0,0.0,0.0,17.0,39.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,54.54545454545455,0.0,0.0,17.0,0.0,17.0,22.0,25.0,18.426230958013665
2020-12-04,20.0,41.0,41.0,33.0,19.0,81.0,0.0,17.0,37.0,0.0,39.0,24.242424242424242,54.54545454545455,46.0,33.0,33.0,69.6969696969697,32.0,63.0,24.0,51.61953613831834
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,0.0,17.0,21.0,0.0,0.0,25.0,17.0,0.0,25.252525252525253,0.0,0.0,26.0,12.4949331918312
2020-12-06,42.0,21.0,21.0,0.0,38.0,28.0,42.0,17.0,0.0,0.0,0.0,25.252525252525253,28.40909090909091,23.0,50.0,17.0,48.484848484848484,17.0,0.0,0.0,30.50881808868941
2020-12-07,0.0,0.0,0.0,0.0,19.0,28.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242424242424242,0.0,0.0,25.0,9.648676733953879
2020-12-08,41.0,43.0,42.0,16.0,19.0,28.0,42.0,17.0,19.0,34.0,20.0,50.505050505050505,55.68181818181818,46.0,17.0,17.0,24.242424242424242,17.0,21.0,50.0,45.194823380279615
2020-12-09,21.0,21.0,21.0,17.0,0.0,0.0,41.0,0.0,39.0,17.0,41.0,0.0,27.272727272727273,23.0,17.0,17.0,24.242424242424242,49.0,22.0,25.0,30.827566384399386
2020-12-10,0.0,22.0,43.0,17.0,39.0,0.0,22.0,0.0,39.0,18.0,41.0,26.262626262626263,0.0,72.0,34.0,18.0,49.494949494949495,67.0,44.0,26.0,42.15436998385991
2020-12-11,22.0,0.0,22.0,0.0,0.0,0.0,0.0,18.0,20.0,17.0,0.0,0.0,29.545454545454547,0.0,17.0,0.0,0.0,17.0,0.0,0.0,11.859647571248537
2020-12-12,65.0,22.0,45.0,0.0,0.0,0.0,66.0,0.0,20.0,0.0,43.0,0.0,0.0,25.0,0.0,0.0,25.252525252525253,17.0,0.0,52.0,27.74399905665244
2020-12-13,43.0,88.0,43.0,52.0,0.0,29.0,43.0,36.0,40.0,54.0,21.0,76.76767676767676,86.36363636363636,0.0,35.0,53.0,73.73737373737374,34.0,45.0,53.0,66.09402521980735
2020-12-14,21.0,43.0,43.0,49.0,38.0,56.0,21.0,17.0,78.0,33.0,40.0,50.505050505050505,0.0,71.0,16.0,34.0,72.72727272727273,33.0,65.0,24.0,58.7513910691518
2020-12-15,43.0,0.0,22.0,17.0,0.0,0.0,21.0,36.0,20.0,18.0,21.0,26.262626262626263,0.0,0.0,35.0,0.0,25.252525252525253,0.0,23.0,25.0,24.260982997634258
2020-12-16,65.0,44.0,44.0,52.0,39.0,57.0,43.0,18.0,40.0,17.0,41.0,51.515151515151516,0.0,0.0,69.0,18.0,25.252525252525253,51.0,67.0,51.0,57.84194506474459
2020-12-17,0.0,0.0,45.0,18.0,41.0,92.0,22.0,37.0,62.0,36.0,44.0,0.0,0.0,25.0,36.0,18.0,51.515151515151516,53.0,0.0,54.0,46.2955183621128
2020-12-18,0.0,24.0,24.0,18.0,64.0,31.0,23.0,19.0,21.0,19.0,22.0,28.282828282828284,30.681818181818183,77.0,37.0,19.0,52.525252525252526,18.0,0.0,28.0,40.5296749135879
2020-12-19,0.0,24.0,24.0,19.0,21.0,32.0,0.0,19.0,22.0,19.0,23.0,29.292929292929294,94.31818181818181,27.0,19.0,38.0,27.272727272727273,18.0,24.0,28.0,37.05623972819798
2020-12-20,0.0,24.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,38.0,22.0,0.0,30.681818181818183,26.0,0.0,0.0,27.272727272727273,18.0,24.0,27.0,20.353092042715957
2020-12-21,0.0,67.0,22.0,35.0,61.0,89.0,67.0,19.0,21.0,36.0,21.0,81.81818181818181,88.63636363636364,100.0,54.0,18.0,0.0,36.0,0.0,82.0,65.55307435494925
2020-12-22,0.0,0.0,46.0,18.0,21.0,61.0,23.0,19.0,0.0,18.0,22.0,27.272727272727273,60.22727272727273,50.0,18.0,0.0,0.0,36.0,48.0,0.0,34.10975259236331
