date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751,batch_id
2020-01-29,13.0,8.0,10.0,12.0,14.0,10.0,14.0,11.0,11.0,11.0,11.692307692307692,0.0
2020-01-30,16.0,9.0,7.0,13.0,8.0,7.0,13.0,17.0,9.0,10.0,11.179487179487179,0.0
2020-01-31,11.0,9.0,10.0,5.0,10.0,12.0,9.0,11.0,10.0,6.0,9.53846153846154,0.0
2020-02-01,9.0,9.0,8.0,9.0,13.0,11.0,10.0,11.0,8.0,9.0,9.948717948717947,0.0
2020-02-02,5.0,15.0,9.0,10.0,8.0,8.0,4.0,12.0,6.0,6.0,8.512820512820515,0.0
2020-02-03,10.0,8.0,6.0,8.0,9.0,10.0,6.0,13.0,7.0,8.0,8.717948717948717,0.0
2020-02-04,7.0,7.0,2.0,8.0,5.0,5.0,7.0,7.0,4.0,3.0,5.641025641025641,0.0
2020-02-05,8.0,7.0,8.0,4.0,5.0,6.0,10.0,9.0,5.0,7.0,7.076923076923077,0.0
2020-02-06,6.0,5.0,3.0,1.0,3.0,5.0,7.0,3.0,4.0,6.0,4.410256410256411,0.0
2020-02-07,4.0,4.0,5.0,4.0,3.0,5.0,6.0,7.0,5.0,8.0,5.23076923076923,0.0
2020-02-08,4.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,3.0,3.6923076923076925,0.0
2020-02-09,3.0,3.0,6.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,0.0
2020-02-10,4.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.5641025641025643,0.0
2020-02-11,2.0,6.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,3.4871794871794872,0.0
2020-02-12,4.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,2.6666666666666665,0.0
2020-02-13,12.0,6.0,4.0,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.153846153846154,0.0
2020-02-14,7.0,4.0,4.0,6.0,5.0,5.0,2.0,3.0,5.0,4.0,4.615384615384615,0.0
2020-02-15,4.0,4.0,4.0,4.0,7.0,7.0,3.0,5.0,6.0,7.0,5.23076923076923,0.0
2020-02-16,3.0,6.0,5.0,8.0,4.0,8.0,7.0,5.0,5.0,6.0,5.846153846153846,0.0
2020-02-17,2.0,2.0,1.0,1.0,2.0,6.0,3.0,5.0,4.0,3.0,2.9743589743589745,0.0
2020-02-18,4.0,4.0,3.0,1.0,3.0,4.0,3.0,6.0,2.0,6.0,3.6923076923076925,0.0
2020-02-19,2.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,3.1794871794871793,0.0
2020-02-20,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.5384615384615385,0.0
2020-02-21,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.5641025641025643,0.0
2020-02-22,2.0,2.0,6.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,2.5641025641025643,0.0
2020-02-23,12.0,10.0,11.0,10.0,7.0,12.0,7.0,12.0,10.0,11.0,10.46153846153846,0.0
2020-02-24,17.0,15.0,14.0,13.0,17.0,19.0,13.0,11.0,14.0,18.0,15.487179487179487,0.0
2020-02-25,24.0,17.0,17.0,15.0,19.0,18.0,21.0,15.0,16.0,17.0,18.358974358974358,0.0
2020-02-26,20.0,22.0,22.0,28.0,21.0,24.0,24.0,26.0,25.0,19.0,23.692307692307693,0.0
2020-02-27,35.0,30.0,33.0,25.0,22.0,29.0,25.0,34.0,22.0,35.0,29.743589743589745,0.0
2020-02-28,49.0,39.0,33.0,40.0,41.0,38.0,40.0,39.0,35.0,39.0,40.3076923076923,0.0
2020-02-29,37.0,30.0,31.0,35.0,29.0,37.0,34.0,38.0,28.0,40.0,34.76923076923077,0.0
2020-03-01,37.0,31.0,29.0,35.0,28.0,31.0,25.0,31.0,28.0,25.0,30.76923076923077,0.0
2020-03-02,23.0,20.0,19.0,23.0,16.0,23.0,26.0,24.0,19.0,30.0,22.871794871794872,0.0
2020-03-03,15.0,20.0,16.0,20.0,12.0,22.0,16.0,18.0,15.0,17.0,17.53846153846154,0.0
2020-03-04,22.0,15.0,22.0,16.0,15.0,17.0,19.0,19.0,11.0,20.0,18.051282051282055,0.0
2020-03-05,20.0,17.0,12.0,19.0,17.0,16.0,25.0,19.0,20.0,19.0,18.87179487179487,0.0
2020-03-06,28.0,17.0,23.0,20.0,20.0,26.0,26.0,29.0,19.0,28.0,24.205128205128204,0.0
2020-03-07,21.0,18.0,19.0,21.0,18.0,23.0,18.0,23.0,19.0,25.0,21.025641025641026,0.0
2020-03-08,21.0,24.0,24.0,22.0,20.0,21.0,19.0,22.0,18.0,21.0,21.743589743589745,0.0
2020-03-09,18.0,18.0,19.0,24.0,28.0,27.0,18.0,25.0,21.0,24.0,22.76923076923077,0.0
2020-03-10,33.0,28.0,30.0,27.0,29.0,29.0,31.0,26.0,22.0,28.0,29.025641025641026,0.0
2020-03-11,36.0,38.0,33.0,37.0,38.0,40.0,33.0,40.0,36.0,44.0,38.46153846153846,0.0
2020-03-12,95.0,67.0,77.0,63.0,64.0,89.0,70.0,68.0,61.0,79.0,75.17948717948718,0.0
2020-03-13,93.0,79.0,79.0,76.0,79.0,97.0,85.0,82.0,77.0,100.0,86.87179487179488,0.0
2020-03-14,100.0,98.0,100.0,95.0,83.0,90.0,98.0,99.0,90.0,97.0,97.43589743589743,0.0
2020-03-15,99.0,100.0,89.0,97.0,100.0,100.0,100.0,95.0,100.0,95.0,100.0,0.0
2020-03-16,97.0,85.0,68.0,91.0,80.0,85.0,83.0,94.0,69.0,86.0,85.94871794871794,0.0
2020-03-17,98.0,95.0,78.0,92.0,89.0,98.0,92.0,92.0,93.0,86.0,93.64102564102564,0.0
2020-03-18,78.0,81.0,76.0,100.0,82.0,98.0,86.0,100.0,70.0,87.0,88.0,0.0
2020-03-19,78.0,62.0,67.0,65.0,70.0,79.0,76.0,65.0,57.0,76.0,71.28205128205128,0.0
2020-03-20,87.0,61.0,63.0,63.0,67.0,85.0,72.0,78.0,62.0,77.0,73.33333333333333,0.0
2020-03-21,79.0,65.0,81.0,75.0,83.0,86.0,71.0,77.0,73.0,81.0,79.07692307692307,0.0
2020-03-22,88.0,69.0,68.0,75.0,83.0,85.0,82.0,76.0,71.0,85.0,80.2051282051282,0.0
2020-03-23,58.0,48.0,46.0,56.0,53.0,60.0,48.0,58.0,45.0,51.0,53.64102564102564,0.0
2020-03-24,58.0,49.0,43.0,47.0,49.0,49.0,44.0,52.0,42.0,55.0,50.05128205128205,0.0
2020-03-25,64.0,55.0,59.0,62.0,46.0,64.0,50.0,58.0,51.0,60.0,58.35897435897436,0.0
2020-03-26,68.0,54.0,57.0,58.0,52.0,56.0,61.0,61.0,60.0,52.0,59.38461538461539,0.0
2020-03-27,72.0,59.0,52.0,56.0,60.0,60.0,53.0,62.0,48.0,58.0,59.48717948717949,0.0
2020-03-28,76.0,75.0,66.0,67.0,62.0,76.0,55.0,70.0,59.0,60.0,68.30769230769229,0.0
2020-03-29,83.0,72.0,76.0,72.0,74.0,90.0,74.0,78.0,70.0,80.0,78.87179487179488,0.0
2020-03-30,44.0,48.0,40.0,50.0,44.0,59.0,41.0,56.0,45.0,46.0,48.51282051282051,0.0
2020-03-31,38.0,38.0,44.0,39.0,47.0,53.0,44.0,40.0,32.0,43.0,42.87179487179487,0.0
2020-04-01,54.0,46.0,40.0,47.0,44.0,49.0,47.0,45.0,38.0,55.0,47.69230769230769,0.0
2020-04-02,51.0,45.0,37.0,37.0,46.0,42.0,45.0,47.0,41.0,43.0,44.51282051282051,0.0
2020-04-03,49.0,38.0,36.0,39.0,43.0,46.0,43.0,52.0,32.0,49.0,43.794871794871796,0.0
2020-04-04,51.0,63.0,53.0,44.0,49.0,69.0,59.0,46.0,52.0,56.0,55.58974358974359,0.0
2020-04-05,58.0,50.0,59.0,48.0,46.0,51.0,59.0,53.0,36.0,66.0,53.94871794871795,0.0
2020-04-06,39.0,29.0,32.0,35.0,39.0,36.0,42.0,26.0,26.0,32.0,34.46153846153846,0.0
2020-04-07,32.0,28.0,30.0,26.0,30.0,33.0,25.0,27.0,22.0,24.0,28.41025641025641,0.0
2020-04-08,34.0,25.0,29.0,20.0,23.0,31.0,26.0,17.0,20.0,27.0,25.846153846153847,0.0
2020-04-09,33.0,26.0,24.0,25.0,20.0,28.0,29.0,30.0,28.0,32.0,28.205128205128204,0.0
2020-04-10,43.0,39.0,29.0,39.0,34.0,40.0,38.0,36.0,33.0,28.0,36.82051282051282,0.0
2020-04-11,44.0,41.0,32.0,43.0,36.0,37.0,30.0,42.0,31.0,38.0,38.35897435897436,0.0
2020-04-12,40.0,39.0,33.0,30.0,36.0,45.0,34.0,41.0,30.0,48.0,38.56410256410256,0.0
2020-04-13,37.0,28.0,32.0,26.0,33.0,32.0,28.0,26.0,27.0,32.0,30.871794871794872,0.0
2020-04-14,16.0,18.0,17.0,15.0,16.0,21.0,17.0,16.0,12.0,21.0,17.333333333333332,0.0
2020-04-15,17.0,17.0,12.0,16.0,19.0,16.0,17.0,20.0,14.0,18.0,17.02564102564103,0.0
2020-04-16,22.0,23.0,18.0,20.0,20.0,25.0,19.0,20.0,15.0,18.0,20.512820512820515,0.0
2020-04-17,23.0,15.0,13.0,10.0,12.0,25.0,17.0,17.0,14.0,16.0,16.615384615384617,0.0
2020-04-18,22.0,23.0,19.0,19.0,23.0,19.0,23.0,20.0,23.0,17.0,21.333333333333332,0.0
2020-04-19,25.0,17.0,22.0,23.0,18.0,25.0,24.0,22.0,21.0,16.0,21.846153846153847,0.0
2020-04-20,24.0,23.0,16.0,18.0,17.0,27.0,19.0,17.0,19.0,26.0,21.128205128205128,0.0
2020-04-21,26.0,23.0,19.0,24.0,22.0,26.0,26.0,24.0,20.0,15.0,23.076923076923077,0.0
2020-04-22,29.0,21.0,24.0,28.0,24.0,29.0,23.0,25.0,23.0,25.0,25.743589743589745,0.0
2020-04-23,24.0,18.0,26.0,26.0,16.0,27.0,23.0,24.0,23.0,28.0,24.102564102564102,0.0
2020-04-24,19.0,17.0,17.0,22.0,21.0,25.0,20.0,26.0,19.0,14.0,20.512820512820515,0.0
2020-04-25,19.0,27.0,20.0,25.0,19.0,22.0,20.0,23.0,18.0,19.0,21.743589743589745,0.0
2020-04-26,24.0,25.0,19.0,26.0,19.0,24.0,29.0,30.0,25.0,22.0,24.923076923076923,0.0
2020-04-27,16.0,13.0,15.0,12.0,11.0,16.0,14.0,16.0,14.0,15.0,14.564102564102564,0.0
2020-04-28,17.0,15.0,14.0,15.0,14.0,13.0,18.0,14.0,15.0,12.0,15.076923076923077,0.0
2020-04-29,20.0,18.0,17.0,20.0,16.0,15.0,14.0,22.0,14.0,20.0,18.051282051282055,0.0
2020-04-30,17.0,14.0,12.0,11.0,14.0,17.0,16.0,18.0,15.0,12.0,14.974358974358974,0.0
2020-05-01,15.0,9.0,14.0,16.0,18.0,17.0,22.0,13.0,17.0,20.0,16.512820512820515,0.0
2020-05-02,19.0,16.0,18.0,18.0,19.0,17.0,20.0,19.0,17.0,17.0,18.46153846153846,0.0
2020-05-03,15.0,17.0,12.0,21.0,13.0,17.0,14.0,18.0,12.0,16.0,15.897435897435898,0.0
2020-05-04,14.0,13.0,11.0,9.0,9.0,16.0,12.0,12.0,12.0,13.0,12.41025641025641,0.0
2020-05-05,14.0,13.0,12.0,13.0,11.0,11.0,11.0,12.0,10.0,15.0,12.512820512820513,0.0
2020-05-06,16.0,15.0,8.0,12.0,11.0,16.0,11.0,11.0,12.0,16.0,13.128205128205128,0.0
2020-05-07,10.0,10.0,11.0,10.0,9.0,11.0,12.0,12.0,8.0,12.0,10.76923076923077,0.0
2020-05-08,16.0,15.0,9.0,10.0,9.0,14.0,16.0,15.0,13.0,11.0,13.128205128205128,0.0
2020-05-09,18.0,14.0,9.0,11.0,10.0,20.0,14.0,9.0,15.0,17.0,14.051282051282051,0.0
2020-05-10,16.0,17.0,15.0,15.0,15.0,21.0,11.0,14.0,9.0,15.0,15.179487179487179,0.0
2020-05-11,14.0,13.0,14.0,16.0,15.0,18.0,14.0,18.0,13.0,18.0,15.692307692307692,0.0
2020-05-12,8.0,13.0,11.0,9.0,11.0,9.0,10.0,8.0,9.0,12.0,10.256410256410257,0.0
2020-05-13,15.0,12.0,13.0,12.0,12.0,10.0,14.0,17.0,11.0,15.0,13.435897435897436,0.0
2020-05-14,11.0,10.0,13.0,15.0,13.0,11.0,13.0,11.0,9.0,12.0,12.102564102564102,0.0
2020-05-15,16.0,12.0,13.0,8.0,12.0,15.0,14.0,10.0,9.0,11.0,12.307692307692308,0.0
2020-05-16,11.0,9.0,8.0,16.0,11.0,10.0,14.0,16.0,10.0,9.0,11.692307692307692,0.0
2020-05-17,15.0,9.0,10.0,13.0,11.0,14.0,8.0,14.0,9.0,14.0,12.0,0.0
2020-05-18,9.0,8.0,10.0,10.0,9.0,15.0,7.0,8.0,8.0,9.0,9.53846153846154,0.0
2020-05-19,6.0,5.0,6.0,7.0,5.0,7.0,5.0,9.0,6.0,8.0,6.564102564102564,0.0
2020-05-20,14.0,13.0,10.0,9.0,8.0,12.0,14.0,17.0,11.0,12.0,12.307692307692308,0.0
2020-05-21,10.0,14.0,10.0,10.0,10.0,13.0,10.0,8.0,11.0,7.0,10.564102564102564,0.0
2020-05-22,10.0,9.0,7.0,9.0,10.0,7.0,8.0,8.0,7.0,9.0,8.615384615384615,0.0
2020-05-23,11.0,8.0,8.0,9.0,8.0,12.0,11.0,13.0,10.0,11.0,10.35897435897436,0.0
2020-05-24,9.0,10.0,12.0,6.0,14.0,8.0,9.0,8.0,10.0,9.0,9.743589743589743,0.0
2020-05-25,7.0,7.0,5.0,6.0,11.0,8.0,8.0,10.0,9.0,6.0,7.897435897435898,0.0
2020-05-26,9.0,8.0,5.0,5.0,5.0,6.0,9.0,9.0,9.0,8.0,7.487179487179487,0.0
2020-05-27,7.0,10.0,5.0,6.0,8.0,6.0,8.0,7.0,7.0,9.0,7.487179487179487,0.0
2020-05-28,8.0,6.0,6.0,5.0,6.0,8.0,8.0,5.0,8.0,10.0,7.17948717948718,0.0
2020-05-29,14.0,10.0,11.0,10.0,11.0,9.0,9.0,14.0,9.0,10.0,10.974358974358974,0.0
2020-05-30,12.0,5.0,8.0,11.0,8.0,8.0,8.0,7.0,8.0,8.0,8.512820512820515,0.0
2020-05-31,7.0,6.0,7.0,10.0,8.0,8.0,9.0,8.0,9.0,8.0,8.205128205128204,0.0
2020-06-01,12.0,10.0,6.0,12.0,10.0,9.0,12.0,7.0,7.0,9.0,9.64102564102564,0.0
2020-06-02,6.0,3.0,3.0,7.0,7.0,5.0,4.0,6.0,6.0,3.0,5.128205128205129,0.0
2020-06-03,3.0,8.0,6.0,8.0,7.0,8.0,6.0,6.0,6.0,6.0,6.564102564102564,0.0
2020-06-04,7.0,4.0,5.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,5.846153846153846,0.0
2020-06-05,4.0,4.0,4.0,4.0,5.0,9.0,5.0,5.0,4.0,5.0,5.025641025641026,0.0
2020-06-06,5.0,3.0,4.0,5.0,3.0,7.0,4.0,4.0,6.0,5.0,4.717948717948717,0.0
2020-06-07,9.0,3.0,3.0,5.0,6.0,5.0,7.0,6.0,3.0,8.0,5.641025641025641,0.0
2020-06-08,6.0,5.0,6.0,6.0,3.0,4.0,5.0,7.0,5.0,5.0,5.333333333333333,0.0
2020-06-09,8.0,7.0,6.0,8.0,7.0,8.0,10.0,9.0,9.0,5.0,7.897435897435898,0.0
2020-06-10,9.0,8.0,7.0,11.0,5.0,8.0,9.0,10.0,4.0,6.0,7.897435897435898,0.0
2020-06-11,9.0,6.0,6.0,8.0,6.0,6.0,5.0,6.0,6.0,6.0,6.564102564102564,0.0
2020-06-12,7.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,4.0,4.205128205128204,0.0
2020-06-13,7.0,4.0,3.0,6.0,5.0,4.0,5.0,7.0,6.0,7.0,5.538461538461538,0.0
2020-06-14,5.0,3.0,5.0,6.0,7.0,5.0,7.0,5.0,6.0,4.0,5.435897435897436,0.0
2020-06-15,5.0,5.0,7.0,4.0,4.0,4.0,6.0,4.0,2.0,5.0,4.717948717948717,0.0
2020-06-16,5.0,7.0,4.0,3.0,6.0,7.0,7.0,5.0,4.0,4.0,5.333333333333333,0.0
2020-06-17,3.0,2.0,5.0,4.0,6.0,9.0,5.0,7.0,2.0,5.0,4.923076923076923,0.0
2020-06-18,5.0,7.0,7.0,4.0,7.0,7.0,6.0,7.0,5.0,7.0,6.358974358974359,0.0
2020-06-19,4.0,4.0,3.0,6.0,8.0,5.0,3.0,8.0,6.0,6.0,5.435897435897436,0.0
2020-06-20,8.0,6.0,4.0,8.0,2.0,9.0,5.0,5.0,5.0,3.0,5.641025641025641,0.0
2020-06-21,11.0,7.0,7.0,9.0,8.0,7.0,9.0,9.0,7.0,8.0,8.410256410256409,0.0
2020-06-22,3.0,7.0,5.0,5.0,9.0,7.0,6.0,3.0,4.0,6.0,5.641025641025641,0.0
2020-06-23,4.0,3.0,3.0,5.0,1.0,5.0,3.0,3.0,4.0,5.0,3.6923076923076925,0.0
2020-06-24,5.0,7.0,4.0,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.512820512820514,0.0
2020-06-25,6.0,5.0,5.0,6.0,3.0,2.0,5.0,5.0,2.0,3.0,4.3076923076923075,0.0
2020-06-26,10.0,5.0,7.0,7.0,9.0,10.0,7.0,7.0,7.0,9.0,8.0,0.0
2020-06-27,7.0,7.0,8.0,11.0,7.0,9.0,11.0,12.0,10.0,9.0,9.333333333333334,0.0
2020-06-28,9.0,6.0,11.0,10.0,7.0,9.0,11.0,9.0,13.0,8.0,9.53846153846154,0.0
2020-06-29,8.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,7.0,6.051282051282051,0.0
2020-06-30,8.0,7.0,7.0,4.0,4.0,9.0,5.0,6.0,7.0,5.0,6.358974358974359,0.0
2020-07-01,3.0,5.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,3.58974358974359,0.0
2020-07-02,3.0,6.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,0.0
2020-07-03,4.0,6.0,2.0,5.0,3.0,5.0,5.0,6.0,5.0,7.0,4.923076923076923,0.0
2020-07-04,6.0,6.0,4.0,7.0,4.0,7.0,5.0,6.0,5.0,6.0,5.743589743589744,0.0
2020-07-05,7.0,7.0,7.0,9.0,9.0,8.0,6.0,9.0,6.0,11.0,8.102564102564102,0.0
2020-07-06,5.0,2.0,5.0,3.0,4.0,7.0,4.0,3.0,4.0,4.0,4.205128205128204,0.0
2020-07-07,5.0,4.0,3.0,7.0,3.0,3.0,6.0,5.0,6.0,8.0,5.128205128205129,0.0
2020-07-08,2.0,4.0,4.0,3.0,5.0,1.0,6.0,5.0,2.0,5.0,3.7948717948717947,0.0
2020-07-09,5.0,4.0,3.0,3.0,2.0,2.0,7.0,7.0,2.0,5.0,4.102564102564102,0.0
2020-07-10,5.0,5.0,6.0,3.0,5.0,1.0,5.0,6.0,3.0,4.0,4.410256410256411,0.0
2020-07-11,6.0,5.0,3.0,8.0,2.0,7.0,7.0,7.0,7.0,5.0,5.846153846153846,0.0
2020-07-12,11.0,3.0,6.0,4.0,6.0,4.0,7.0,5.0,6.0,2.0,5.538461538461538,0.0
2020-07-13,6.0,6.0,6.0,6.0,5.0,6.0,3.0,4.0,4.0,10.0,5.743589743589744,0.0
2020-07-14,6.0,6.0,5.0,4.0,7.0,4.0,9.0,5.0,5.0,8.0,6.051282051282051,0.0
2020-07-15,4.0,7.0,5.0,3.0,3.0,4.0,2.0,5.0,4.0,6.0,4.410256410256411,0.0
2020-07-16,5.0,7.0,7.0,6.0,8.0,6.0,5.0,5.0,8.0,5.0,6.358974358974359,0.0
2020-07-17,13.0,8.0,5.0,8.0,6.0,6.0,8.0,9.0,5.0,5.0,7.487179487179487,0.0
2020-07-18,6.0,6.0,9.0,7.0,10.0,7.0,9.0,8.0,7.0,9.0,8.0,0.0
2020-07-19,8.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,4.0,2.0,6.051282051282051,0.0
2020-07-20,4.0,4.0,4.0,3.0,5.0,3.0,5.0,2.0,3.0,6.0,4.0,0.0
2020-07-21,4.0,2.0,4.0,6.0,5.0,3.0,5.0,4.0,4.0,5.0,4.3076923076923075,0.0
2020-07-22,4.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.1794871794871793,0.0
2020-07-23,5.0,3.0,4.0,5.0,5.0,5.0,4.0,7.0,4.0,2.0,4.512820512820514,0.0
2020-07-24,5.0,3.0,5.0,6.0,6.0,9.0,9.0,8.0,7.0,8.0,6.769230769230769,0.0
2020-07-25,9.0,10.0,9.0,10.0,10.0,12.0,7.0,7.0,8.0,10.0,9.435897435897434,0.0
2020-07-26,8.0,6.0,9.0,6.0,6.0,6.0,8.0,6.0,3.0,7.0,6.666666666666667,0.0
2020-07-27,6.0,4.0,4.0,3.0,5.0,7.0,4.0,2.0,5.0,3.0,4.410256410256411,0.0
2020-07-28,9.0,8.0,8.0,9.0,12.0,11.0,10.0,9.0,10.0,9.0,9.743589743589743,0.0
2020-07-29,8.0,5.0,6.0,8.0,9.0,6.0,5.0,7.0,9.0,6.0,7.076923076923077,0.0
2020-07-30,9.0,4.0,8.0,10.0,6.0,6.0,6.0,8.0,7.0,5.0,7.076923076923077,0.0
2020-07-31,7.0,8.0,8.0,8.0,8.0,10.0,5.0,8.0,5.0,9.0,7.794871794871795,0.0
2020-08-01,7.0,12.0,8.0,12.0,14.0,12.0,8.0,12.0,12.0,9.0,10.871794871794872,0.0
2020-08-02,11.0,9.0,8.0,9.0,5.0,9.0,8.0,14.0,9.0,12.0,9.64102564102564,0.0
2020-08-03,3.0,3.0,8.0,8.0,6.0,5.0,7.0,6.0,5.0,8.0,6.051282051282051,0.0
2020-08-04,7.0,6.0,6.0,6.0,5.0,9.0,8.0,4.0,9.0,9.0,7.076923076923077,0.0
2020-08-05,11.0,8.0,10.0,8.0,9.0,9.0,11.0,10.0,10.0,10.0,9.846153846153847,0.0
2020-08-06,6.0,7.0,8.0,7.0,7.0,8.0,7.0,5.0,10.0,9.0,7.589743589743589,0.0
2020-08-07,2.0,4.0,4.0,2.0,4.0,7.0,2.0,4.0,5.0,5.0,4.0,0.0
2020-08-08,5.0,8.0,4.0,6.0,7.0,7.0,5.0,4.0,4.0,6.0,5.743589743589744,0.0
2020-08-09,7.0,5.0,4.0,5.0,3.0,7.0,6.0,6.0,6.0,4.0,5.435897435897436,0.0
2020-08-10,4.0,6.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.82051282051282,0.0
2020-08-11,35.0,31.0,28.0,29.0,37.0,28.0,29.0,24.0,28.0,33.0,30.974358974358974,0.0
2020-08-12,19.0,16.0,14.0,19.0,18.0,18.0,19.0,22.0,14.0,19.0,18.256410256410255,0.0
2020-08-13,9.0,9.0,6.0,7.0,7.0,7.0,4.0,11.0,9.0,8.0,7.897435897435898,0.0
2020-08-14,13.0,8.0,11.0,11.0,8.0,9.0,16.0,12.0,8.0,11.0,10.974358974358974,0.0
2020-08-15,7.0,11.0,10.0,12.0,9.0,8.0,14.0,11.0,6.0,11.0,10.153846153846153,0.0
2020-08-16,8.0,10.0,8.0,4.0,9.0,9.0,8.0,10.0,6.0,4.0,7.794871794871795,0.0
2020-08-17,6.0,6.0,8.0,7.0,10.0,9.0,9.0,9.0,7.0,8.0,8.102564102564102,0.0
2020-08-18,5.0,4.0,7.0,6.0,5.0,4.0,7.0,6.0,9.0,7.0,6.153846153846154,0.0
2020-08-19,8.0,9.0,7.0,10.0,9.0,12.0,5.0,4.0,4.0,7.0,7.6923076923076925,0.0
2020-08-20,13.0,11.0,7.0,11.0,13.0,11.0,11.0,13.0,13.0,12.0,11.794871794871796,0.0
2020-08-21,9.0,15.0,9.0,10.0,9.0,16.0,15.0,12.0,13.0,16.0,12.717948717948717,0.0
