date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,59.0,72.0,60.0,77.0,65.0,60.0,54.0,63.0,49.0,70.0,63.0,59.0,67.0,59.0,76.0,66.0,68.0,59.0,59.0,61.0,67.66435061464458
2020-12-30,67.0,72.0,83.0,73.0,89.0,73.0,65.0,60.0,51.0,66.0,72.0,71.0,81.0,63.0,70.0,94.0,80.0,82.0,75.0,84.0,78.62105825761626
2020-12-31,47.0,59.0,56.0,59.0,42.0,58.0,36.0,46.0,47.0,42.0,47.0,55.0,46.0,49.0,53.0,53.0,44.0,47.0,59.0,56.0,53.50080171031534
2021-01-01,76.0,73.0,83.0,75.0,72.0,77.0,88.0,66.0,59.0,79.0,82.0,58.0,76.0,70.0,65.0,81.0,75.0,90.0,62.0,84.0,79.69000534473544
2021-01-02,66.0,69.0,75.0,80.0,69.0,74.0,64.0,60.0,49.0,80.0,76.0,61.0,67.0,65.0,49.0,81.0,71.0,63.0,57.0,72.0,72.04703367183326
2021-01-03,56.0,69.0,77.0,100.0,81.0,79.0,67.0,63.0,72.0,73.0,86.0,65.0,80.0,80.0,81.0,78.0,81.0,74.0,69.0,96.0,81.61411010154997
2021-01-04,78.0,77.0,67.0,67.0,72.0,64.0,77.0,74.0,80.0,60.0,86.0,59.0,81.0,64.0,64.0,74.0,67.0,73.0,80.0,64.0,76.32282202031001
2021-01-05,72.0,84.0,88.0,74.0,64.0,76.0,76.0,59.0,68.0,55.0,75.0,66.0,69.0,65.0,76.0,74.0,67.0,67.0,78.0,84.0,76.80384820951362
2021-01-06,62.0,84.0,91.0,64.0,77.0,77.0,61.0,51.0,64.0,57.0,65.0,67.0,69.0,69.0,81.0,75.0,63.0,64.0,75.0,71.0,74.13148049171565
2021-01-07,68.0,75.0,67.0,81.0,78.0,71.0,62.0,50.0,50.0,64.0,78.0,70.0,73.0,73.0,57.0,72.0,75.0,70.0,63.0,64.0,72.74184927846072
2021-01-08,63.0,67.0,62.0,55.0,67.0,61.0,59.0,60.0,52.0,64.0,62.0,59.0,77.0,76.0,65.0,71.0,84.0,55.0,63.0,73.0,69.21432389096739
2021-01-09,60.0,71.0,53.0,71.0,69.0,67.0,65.0,66.0,67.0,62.0,81.0,70.0,78.0,56.0,56.0,77.0,70.0,69.0,67.0,88.0,72.84874398717265
2021-01-10,62.0,55.0,73.0,60.0,76.0,68.0,63.0,68.0,50.0,68.0,76.0,61.0,67.0,69.0,59.0,59.0,58.0,54.0,54.0,74.0,68.09192944949226
2021-01-11,67.0,70.0,77.0,64.0,75.0,72.0,71.0,63.0,75.0,81.0,78.0,57.0,78.0,70.0,78.0,74.0,80.0,78.0,71.0,75.0,77.71245323356494
2021-01-12,67.0,76.0,81.0,68.0,68.0,75.0,88.0,58.0,66.0,60.0,80.0,65.0,72.0,75.0,81.0,76.0,71.0,71.0,75.0,72.0,77.23142704436131
2021-01-13,72.0,78.0,75.0,75.0,69.0,73.0,70.0,68.0,59.0,63.0,71.0,64.0,66.0,59.0,87.0,80.0,73.0,74.0,60.0,85.0,75.94869053981829
2021-01-14,63.0,85.0,71.0,66.0,70.0,75.0,72.0,55.0,57.0,73.0,77.0,61.0,69.0,69.0,75.0,71.0,72.0,71.0,69.0,71.0,74.39871726349546
2021-01-15,48.0,65.0,65.0,66.0,61.0,59.0,58.0,52.0,59.0,60.0,55.0,47.0,57.0,44.0,57.0,63.0,63.0,52.0,55.0,70.0,61.78514163548905
2021-01-16,46.0,60.0,68.0,66.0,78.0,56.0,56.0,48.0,64.0,61.0,62.0,58.0,61.0,58.0,61.0,77.0,67.0,62.0,70.0,66.0,66.54195617316942
2021-01-17,67.0,73.0,72.0,89.0,82.0,83.0,58.0,61.0,63.0,51.0,86.0,84.0,84.0,73.0,83.0,94.0,81.0,79.0,63.0,79.0,80.43826830571886
2021-01-18,79.0,100.0,86.0,94.0,74.0,90.0,82.0,80.0,80.0,84.0,90.0,88.0,91.0,84.0,100.0,96.0,83.0,85.0,73.0,94.0,92.62426509887761
2021-01-19,81.0,88.0,80.0,100.0,97.0,69.0,83.0,80.0,79.0,71.0,100.0,70.0,88.0,72.0,84.0,84.0,85.0,69.0,74.0,59.0,86.2105825761625
2021-01-20,76.0,77.0,86.0,79.0,81.0,72.0,69.0,73.0,55.0,72.0,78.0,66.0,87.0,75.0,70.0,82.0,78.0,72.0,69.0,86.0,80.33137359700696
2021-01-21,82.0,65.0,65.0,65.0,93.0,71.0,72.0,67.0,77.0,64.0,88.0,58.0,86.0,69.0,67.0,75.0,80.0,70.0,80.0,80.0,78.78140032068413
2021-01-22,74.0,78.0,87.0,85.0,82.0,76.0,66.0,71.0,69.0,86.0,89.0,72.0,82.0,72.0,70.0,97.0,89.0,79.0,80.0,86.0,84.98129342597542
2021-01-23,81.0,60.0,66.0,72.0,86.0,69.0,67.0,53.0,56.0,61.0,78.0,69.0,63.0,61.0,69.0,67.0,73.0,63.0,73.0,78.0,72.95563869588456
2021-01-24,75.0,71.0,75.0,90.0,69.0,74.0,73.0,64.0,69.0,71.0,73.0,78.0,58.0,71.0,79.0,84.0,81.0,78.0,67.0,81.0,79.15553180117584
2021-01-25,71.0,75.0,63.0,72.0,100.0,77.0,72.0,84.0,70.0,71.0,92.0,74.0,82.0,72.0,69.0,69.0,72.0,82.0,82.0,86.0,82.04168893639765
2021-01-26,67.0,68.0,100.0,81.0,77.0,82.0,85.0,75.0,74.0,76.0,72.0,81.0,94.0,77.0,83.0,81.0,97.0,86.0,80.0,83.0,86.53126670229824
2021-01-27,55.0,69.0,90.0,71.0,75.0,71.0,67.0,58.0,72.0,77.0,82.0,72.0,75.0,74.0,80.0,75.0,75.0,65.0,68.0,89.0,78.0331373597007
2021-01-28,79.0,80.0,89.0,69.0,92.0,67.0,86.0,71.0,81.0,87.0,98.0,61.0,68.0,67.0,64.0,75.0,73.0,91.0,70.0,83.0,82.896846606093
2021-01-29,70.0,82.0,81.0,66.0,80.0,86.0,75.0,73.0,78.0,78.0,88.0,78.0,77.0,82.0,78.0,86.0,77.0,87.0,64.0,84.0,83.91234633885622
2021-01-30,47.0,65.0,71.0,56.0,58.0,65.0,62.0,50.0,50.0,55.0,70.0,40.0,54.0,62.0,50.0,67.0,65.0,47.0,46.0,61.0,60.983431320149656
2021-01-31,88.0,92.0,90.0,81.0,83.0,69.0,67.0,87.0,79.0,100.0,77.0,78.0,88.0,80.0,78.0,92.0,88.0,79.0,78.0,94.0,89.15018706574025
2021-02-01,100.0,95.0,85.0,90.0,98.0,83.0,100.0,81.0,100.0,91.0,90.0,100.0,94.0,100.0,92.0,98.0,100.0,100.0,88.0,86.0,100.0
2021-02-02,72.0,83.0,86.0,74.0,91.0,68.0,85.0,73.0,68.0,68.0,86.0,87.0,85.0,65.0,77.0,70.0,89.0,72.0,79.0,78.0,83.1640833778728
2021-02-03,73.0,82.0,95.0,87.0,90.0,77.0,85.0,78.0,75.0,73.0,90.0,83.0,86.0,84.0,90.0,100.0,87.0,76.0,82.0,86.0,89.7381079636558
2021-02-04,60.0,61.0,63.0,65.0,75.0,63.0,63.0,66.0,56.0,60.0,76.0,75.0,74.0,58.0,72.0,68.0,79.0,84.0,70.0,64.0,72.26082308925707
2021-02-05,64.0,73.0,57.0,67.0,57.0,65.0,52.0,60.0,64.0,59.0,58.0,43.0,60.0,60.0,68.0,68.0,76.0,60.0,54.0,89.0,67.02298236237307
2021-02-06,66.0,55.0,72.0,98.0,78.0,52.0,52.0,66.0,58.0,58.0,93.0,72.0,49.0,57.0,65.0,65.0,85.0,74.0,70.0,70.0,72.42116515232496
2021-02-07,58.0,76.0,63.0,73.0,88.0,75.0,66.0,71.0,66.0,72.0,88.0,67.0,69.0,72.0,83.0,70.0,77.0,78.0,73.0,82.0,78.4072688401924
2021-02-08,57.0,71.0,85.0,73.0,75.0,70.0,68.0,73.0,55.0,61.0,76.0,63.0,78.0,57.0,66.0,71.0,76.0,75.0,60.0,77.0,74.13148049171565
2021-02-09,76.0,66.0,74.0,83.0,65.0,70.0,67.0,60.0,77.0,68.0,77.0,65.0,76.0,57.0,78.0,63.0,75.0,77.0,66.0,86.0,76.21592731159808
2021-02-10,62.0,75.0,60.0,67.0,69.0,51.0,56.0,49.0,57.0,52.0,75.0,62.0,70.0,55.0,62.0,61.0,63.0,57.0,56.0,54.0,64.83164083377874
2021-02-11,76.0,69.0,74.0,68.0,64.0,63.0,75.0,67.0,64.0,69.0,73.0,71.0,72.0,52.0,61.0,77.0,68.0,73.0,73.0,72.0,73.8107963655799
2021-02-12,57.0,56.0,63.0,61.0,75.0,58.0,59.0,52.0,48.0,47.0,59.0,67.0,67.0,68.0,72.0,58.0,54.0,63.0,57.0,63.0,64.35061464457509
2021-02-13,56.0,40.0,55.0,61.0,57.0,52.0,64.0,54.0,50.0,41.0,69.0,51.0,69.0,50.0,47.0,62.0,54.0,57.0,73.0,66.0,60.288615713522184
2021-02-14,80.0,73.0,88.0,85.0,59.0,70.0,87.0,70.0,52.0,80.0,67.0,71.0,73.0,68.0,67.0,75.0,83.0,79.0,85.0,71.0,79.26242650988777
2021-02-15,77.0,68.0,82.0,81.0,79.0,83.0,74.0,67.0,70.0,63.0,74.0,64.0,75.0,74.0,63.0,73.0,75.0,74.0,67.0,87.0,78.56761090326029
2021-02-16,89.0,81.0,68.0,65.0,84.0,59.0,74.0,65.0,71.0,62.0,72.0,60.0,79.0,62.0,69.0,72.0,71.0,52.0,79.0,80.0,75.57455905932656
2021-02-17,73.0,80.0,77.0,71.0,94.0,71.0,67.0,72.0,59.0,79.0,90.0,74.0,69.0,81.0,93.0,79.0,80.0,71.0,89.0,80.0,82.78995189738109
2021-02-18,75.0,78.0,65.0,58.0,73.0,62.0,68.0,72.0,61.0,61.0,94.0,63.0,84.0,66.0,65.0,68.0,74.0,74.0,77.0,74.0,75.46766435061464
2021-02-19,76.0,68.0,72.0,74.0,72.0,74.0,82.0,65.0,67.0,59.0,75.0,61.0,75.0,69.0,72.0,83.0,76.0,79.0,79.0,68.0,77.28487439871726
2021-02-20,71.0,82.0,76.0,70.0,73.0,77.0,82.0,53.0,58.0,57.0,69.0,52.0,58.0,72.0,73.0,86.0,64.0,80.0,85.0,71.0,75.30732228754677
2021-02-21,57.0,62.0,71.0,72.0,85.0,61.0,75.0,57.0,53.0,73.0,71.0,77.0,66.0,67.0,79.0,81.0,69.0,71.0,71.0,72.0,74.29182255478354
2021-02-22,76.0,85.0,89.0,91.0,90.0,80.0,77.0,85.0,76.0,80.0,92.0,83.0,85.0,68.0,86.0,78.0,78.0,86.0,85.0,100.0,89.25708177445216
2021-02-23,81.0,84.0,79.0,79.0,82.0,92.0,76.0,60.0,65.0,65.0,78.0,72.0,79.0,68.0,83.0,68.0,76.0,76.0,82.0,73.0,81.13308391234635
2021-02-24,86.0,87.0,78.0,78.0,70.0,66.0,65.0,67.0,70.0,77.0,88.0,69.0,72.0,74.0,78.0,90.0,79.0,70.0,62.0,86.0,80.81239978621058
2021-02-25,73.0,72.0,84.0,75.0,77.0,80.0,69.0,53.0,64.0,73.0,80.0,72.0,79.0,68.0,77.0,86.0,65.0,58.0,80.0,88.0,78.72795296632817
2021-02-26,72.0,81.0,79.0,78.0,69.0,85.0,79.0,65.0,68.0,70.0,88.0,55.0,59.0,72.0,67.0,80.0,65.0,63.0,68.0,62.0,76.16247995724211
2021-02-27,71.0,66.0,77.0,76.0,55.0,84.0,63.0,66.0,69.0,57.0,79.0,72.0,79.0,52.0,68.0,80.0,93.0,71.0,51.0,93.0,76.00213789417423
