date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-08-29,10.0,19.0,17.0,15.0,17.0,10.0,13.0,11.0,15.0,15.0,14.963119072708112,0
2020-08-30,22.0,25.0,23.0,30.0,31.0,25.0,26.0,20.0,17.0,30.0,26.238145416227606,0
2020-08-31,17.0,23.0,26.0,16.0,24.0,29.0,21.0,28.0,22.0,27.0,24.552160168598522,0
2020-09-01,30.0,29.0,33.0,29.0,22.0,34.0,22.0,30.0,23.0,29.0,29.610115911485774,0
2020-09-02,17.0,18.0,29.0,23.0,21.0,18.0,22.0,23.0,24.0,22.0,22.86617492096944,0
2020-09-03,23.0,18.0,17.0,22.0,25.0,20.0,24.0,19.0,18.0,27.0,22.44467860906217,0
2020-09-04,21.0,22.0,17.0,20.0,30.0,29.0,27.0,18.0,21.0,21.0,23.8145416227608,0
2020-09-05,24.0,19.0,12.0,27.0,27.0,14.0,32.0,18.0,18.0,24.0,22.655426765015804,0
2020-09-06,22.0,16.0,22.0,15.0,20.0,21.0,19.0,21.0,18.0,19.0,20.337197049525816,0
2020-09-07,31.0,30.0,22.0,28.0,26.0,27.0,25.0,22.0,23.0,23.0,27.08113804004215,0
2020-09-08,31.0,15.0,30.0,17.0,29.0,21.0,28.0,21.0,25.0,26.0,25.6059009483667,0
2020-09-09,30.0,20.0,24.0,27.0,24.0,22.0,23.0,26.0,16.0,21.0,24.552160168598522,0
2020-09-10,24.0,20.0,29.0,21.0,28.0,23.0,19.0,24.0,20.0,20.0,24.025289778714434,0
2020-09-11,21.0,24.0,29.0,34.0,30.0,25.0,27.0,30.0,21.0,30.0,28.556375131717594,0
2020-09-12,16.0,11.0,12.0,16.0,17.0,16.0,21.0,19.0,13.0,17.0,16.649104320337194,0
2020-09-13,21.0,21.0,17.0,21.0,19.0,19.0,18.0,23.0,15.0,23.0,20.758693361433085,0
2020-09-14,24.0,31.0,24.0,29.0,37.0,28.0,35.0,28.0,27.0,25.0,30.347734457323497,0
2020-09-15,20.0,19.0,22.0,20.0,23.0,20.0,16.0,13.0,21.0,22.0,20.65331928345627,0
2020-09-16,16.0,23.0,27.0,23.0,31.0,33.0,29.0,21.0,23.0,27.0,26.659641728134876,0
2020-09-17,20.0,17.0,14.0,19.0,18.0,19.0,20.0,19.0,15.0,20.0,19.072708113804005,0
2020-09-18,18.0,29.0,18.0,24.0,24.0,30.0,22.0,16.0,24.0,23.0,24.025289778714434,0
2020-09-19,14.0,14.0,22.0,19.0,19.0,30.0,26.0,18.0,13.0,11.0,19.599578503688093,0
2020-09-20,25.0,27.0,24.0,27.0,16.0,19.0,22.0,20.0,14.0,25.0,23.076923076923077,0
2020-09-21,21.0,24.0,19.0,22.0,17.0,20.0,23.0,22.0,21.0,30.0,23.076923076923077,0
2020-08-22,26.0,22.0,21.0,32.0,23.0,39.0,34.0,25.0,30.0,22.0,28.933474128827875,1
2020-08-23,18.0,39.0,22.0,45.0,23.0,26.0,27.0,41.0,19.0,19.0,29.46145723336853,1
2020-08-24,31.0,25.0,51.0,49.0,48.0,55.0,40.0,39.0,40.0,35.0,43.61140443505808,1
2020-08-25,39.0,66.0,44.0,51.0,34.0,64.0,36.0,43.0,45.0,41.0,48.89123548046462,1
2020-08-26,44.0,56.0,50.0,46.0,43.0,51.0,41.0,54.0,37.0,40.0,48.78563885955649,1
2020-08-27,39.0,32.0,25.0,46.0,41.0,38.0,43.0,38.0,44.0,31.0,39.809926082365365,1
2020-08-28,40.0,40.0,59.0,55.0,47.0,44.0,58.0,55.0,47.0,49.0,52.16473072861668,1
2020-08-29,30.0,32.0,10.0,32.0,20.0,36.0,39.0,44.0,18.0,40.0,31.784582893347412,1
2020-08-30,33.0,41.0,46.0,57.0,54.0,43.0,38.0,63.0,43.0,29.0,47.20168954593453,1
2020-08-31,41.0,43.0,41.0,57.0,40.0,41.0,40.0,41.0,34.0,35.0,43.61140443505808,1
2020-09-01,51.0,44.0,41.0,47.0,34.0,56.0,59.0,59.0,58.0,29.0,50.47518479408659,1
2020-09-02,33.0,53.0,35.0,60.0,57.0,43.0,36.0,40.0,43.0,44.0,46.884899683210136,1
2020-09-03,32.0,42.0,38.0,50.0,35.0,58.0,33.0,48.0,39.0,38.0,43.61140443505808,1
2020-09-04,35.0,55.0,48.0,56.0,50.0,54.0,53.0,53.0,49.0,52.0,53.326293558606125,1
2020-09-05,28.0,32.0,61.0,46.0,53.0,44.0,48.0,49.0,36.0,48.0,46.99049630411827,1
2020-09-06,41.0,36.0,33.0,57.0,44.0,31.0,34.0,38.0,48.0,25.0,40.86589229144668,1
2020-09-07,41.0,47.0,41.0,47.0,53.0,52.0,49.0,60.0,56.0,42.0,51.5311510031679,1
2020-09-08,43.0,53.0,41.0,44.0,59.0,56.0,43.0,71.0,52.0,39.0,52.9039070749736,1
2020-09-09,36.0,35.0,34.0,59.0,40.0,44.0,41.0,37.0,31.0,45.0,42.44984160506864,1
2020-09-10,46.0,49.0,59.0,54.0,42.0,50.0,31.0,68.0,49.0,45.0,52.05913410770855,1
2020-09-11,41.0,56.0,52.0,68.0,39.0,50.0,42.0,53.0,39.0,44.0,51.10876451953537,1
2020-09-12,36.0,27.0,39.0,47.0,37.0,31.0,25.0,29.0,20.0,29.0,33.7909186906019,1
2020-09-13,53.0,48.0,43.0,39.0,45.0,48.0,42.0,50.0,51.0,35.0,47.94086589229145,1
2020-09-14,54.0,62.0,62.0,59.0,51.0,61.0,51.0,58.0,65.0,47.0,60.190073917634635,1
2020-09-15,28.0,39.0,38.0,45.0,29.0,35.0,48.0,33.0,28.0,35.0,37.80359028511087,1
2020-09-16,43.0,39.0,46.0,38.0,30.0,52.0,42.0,53.0,44.0,35.0,44.56177402323126,1
2020-09-17,41.0,22.0,29.0,46.0,41.0,32.0,24.0,32.0,33.0,26.0,34.42449841605069,1
2020-09-18,36.0,46.0,44.0,36.0,38.0,42.0,64.0,41.0,28.0,34.0,43.189017951425555,1
2020-09-19,23.0,39.0,25.0,42.0,27.0,50.0,29.0,39.0,38.0,35.0,36.64202745512144,1
2020-09-20,41.0,45.0,32.0,41.0,46.0,28.0,37.0,40.0,49.0,45.0,42.661034846884895,1
2020-09-21,36.0,48.0,48.0,52.0,50.0,42.0,43.0,43.0,39.0,36.0,46.145723336853216,1
2020-09-22,48.0,38.0,56.0,57.0,45.0,62.0,45.0,36.0,49.0,49.0,51.21436114044351,1
2020-09-23,33.0,34.0,35.0,59.0,32.0,37.0,41.0,48.0,35.0,40.0,41.60506863780359,1
2020-09-24,33.0,27.0,49.0,49.0,36.0,28.0,27.0,34.0,35.0,27.0,36.430834213305175,1
2020-09-25,50.0,54.0,47.0,55.0,43.0,47.0,43.0,40.0,31.0,42.0,47.72967265047518,1
2020-09-26,32.0,38.0,44.0,39.0,42.0,35.0,42.0,40.0,53.0,23.0,40.9714889123548,1
2020-09-27,54.0,48.0,40.0,52.0,51.0,46.0,38.0,45.0,44.0,31.0,47.41288278775079,1
2020-09-28,42.0,52.0,51.0,47.0,37.0,58.0,48.0,41.0,40.0,67.0,51.00316789862724,1
2020-09-29,50.0,46.0,62.0,65.0,46.0,58.0,44.0,47.0,51.0,43.0,54.06546990496304,1
2020-09-30,44.0,52.0,38.0,45.0,55.0,40.0,61.0,47.0,52.0,41.0,50.158394931362196,1
2020-10-01,33.0,38.0,42.0,46.0,32.0,48.0,41.0,34.0,57.0,40.0,43.400211193241816,1
2020-10-02,49.0,51.0,35.0,60.0,42.0,74.0,55.0,47.0,57.0,48.0,54.69904963041183,1
2020-10-03,32.0,43.0,57.0,45.0,34.0,35.0,41.0,43.0,42.0,46.0,44.13938753959873,1
2020-10-04,32.0,40.0,58.0,48.0,50.0,36.0,33.0,44.0,29.0,30.0,42.23864836325237,1
2020-10-05,38.0,43.0,45.0,55.0,38.0,50.0,47.0,43.0,48.0,58.0,49.102428722280884,1
2020-10-06,46.0,34.0,55.0,48.0,46.0,57.0,33.0,51.0,42.0,38.0,47.51847940865892,1
2020-10-07,40.0,44.0,50.0,59.0,46.0,65.0,52.0,60.0,46.0,43.0,53.326293558606125,1
2020-10-08,66.0,64.0,62.0,74.0,62.0,52.0,61.0,49.0,54.0,68.0,64.62513199577613,1
2020-10-09,50.0,63.0,57.0,59.0,55.0,64.0,41.0,39.0,58.0,57.0,57.3389651531151,1
2020-10-10,48.0,52.0,38.0,71.0,61.0,56.0,42.0,60.0,46.0,49.0,55.22703273495248,1
2020-10-11,43.0,72.0,59.0,66.0,54.0,72.0,61.0,47.0,62.0,59.0,62.829989440337904,1
2020-10-12,70.0,76.0,73.0,73.0,85.0,87.0,72.0,65.0,62.0,43.0,74.55121436114044,1
2020-10-13,75.0,48.0,73.0,75.0,65.0,79.0,69.0,52.0,53.0,51.0,67.5818373812038,1
2020-10-14,83.0,82.0,60.0,85.0,53.0,65.0,70.0,71.0,86.0,75.0,77.08553326293558,1
2020-10-15,73.0,64.0,69.0,60.0,50.0,79.0,70.0,79.0,58.0,55.0,69.37697993664203,1
2020-10-16,61.0,83.0,69.0,88.0,77.0,90.0,75.0,65.0,76.0,55.0,78.03590285110877,1
2020-10-17,62.0,58.0,53.0,55.0,40.0,59.0,49.0,57.0,55.0,52.0,57.022175290390706,1
2020-10-18,81.0,65.0,69.0,78.0,69.0,83.0,65.0,60.0,58.0,69.0,73.60084477296726,1
2020-10-19,73.0,64.0,60.0,65.0,53.0,97.0,83.0,69.0,75.0,77.0,75.60718057022174,1
2020-10-20,84.0,88.0,79.0,73.0,70.0,99.0,78.0,88.0,100.0,100.0,90.70749736008447,1
2020-10-21,100.0,100.0,100.0,95.0,100.0,98.0,100.0,85.0,83.0,86.0,100.0,1
2020-10-22,62.0,59.0,74.0,78.0,43.0,83.0,68.0,77.0,78.0,59.0,71.91129883843716,1
2020-10-23,69.0,58.0,74.0,61.0,87.0,79.0,52.0,70.0,57.0,77.0,72.22808870116157,1
2020-10-24,71.0,89.0,76.0,72.0,68.0,82.0,52.0,76.0,72.0,60.0,75.81837381203802,1
2020-10-25,58.0,64.0,58.0,84.0,51.0,73.0,73.0,67.0,90.0,63.0,71.91129883843716,1
2020-10-26,92.0,100.0,81.0,100.0,80.0,79.0,89.0,94.0,84.0,87.0,93.55860612460401,1
2020-10-27,81.0,65.0,80.0,92.0,69.0,60.0,73.0,66.0,70.0,60.0,75.60718057022174,1
2020-10-28,59.0,59.0,63.0,93.0,70.0,66.0,68.0,90.0,67.0,63.0,73.7064413938754,1
2020-10-29,81.0,77.0,79.0,64.0,64.0,92.0,55.0,81.0,58.0,71.0,76.24076029567054,1
2020-10-30,63.0,56.0,64.0,61.0,42.0,66.0,52.0,56.0,49.0,57.0,59.76768743400211,1
2020-10-31,44.0,78.0,57.0,48.0,63.0,65.0,52.0,78.0,56.0,53.0,62.724392819429774,1
2020-11-01,61.0,61.0,56.0,69.0,73.0,78.0,46.0,56.0,66.0,65.0,66.63146779303062,1
2020-11-02,67.0,81.0,73.0,59.0,63.0,63.0,76.0,77.0,71.0,73.0,74.23442449841605,1
2020-11-03,90.0,90.0,78.0,80.0,96.0,82.0,74.0,100.0,73.0,70.0,87.96198521647307,1
2020-11-04,74.0,80.0,87.0,85.0,86.0,100.0,69.0,73.0,65.0,67.0,82.9989440337909,1
2020-11-05,79.0,95.0,71.0,91.0,81.0,70.0,64.0,69.0,69.0,66.0,79.72544878563886,1
2020-11-06,54.0,60.0,65.0,63.0,55.0,68.0,47.0,75.0,54.0,58.0,63.25237592397043,1
2020-11-07,45.0,59.0,69.0,84.0,65.0,74.0,91.0,69.0,65.0,71.0,73.07286166842661,1
2020-11-08,70.0,68.0,59.0,65.0,51.0,76.0,57.0,94.0,54.0,61.0,69.16578669482577,1
2020-11-09,65.0,58.0,66.0,73.0,68.0,59.0,58.0,71.0,64.0,56.0,67.37064413938754,1
2020-11-10,53.0,55.0,65.0,64.0,52.0,55.0,60.0,68.0,54.0,42.0,59.978880675818374,1
2020-11-11,44.0,67.0,50.0,50.0,62.0,32.0,50.0,60.0,47.0,43.0,53.326293558606125,1
2020-11-12,51.0,55.0,46.0,64.0,55.0,64.0,41.0,54.0,55.0,49.0,56.38859556494192,1
2020-11-13,67.0,68.0,85.0,57.0,66.0,85.0,67.0,69.0,70.0,65.0,73.81203801478354,1
2020-11-14,39.0,47.0,45.0,50.0,51.0,53.0,36.0,64.0,40.0,46.0,49.736008447729674,1
2020-11-15,67.0,70.0,64.0,69.0,55.0,56.0,55.0,71.0,48.0,43.0,63.1467793030623,1
2020-11-16,55.0,68.0,52.0,67.0,68.0,57.0,52.0,54.0,61.0,55.0,62.19640971488912,1
2020-11-17,41.0,58.0,40.0,59.0,47.0,45.0,52.0,67.0,56.0,53.0,54.69904963041183,1
2020-11-18,47.0,52.0,51.0,61.0,44.0,53.0,63.0,46.0,43.0,42.0,53.00950369588173,1
2020-11-19,34.0,42.0,29.0,51.0,35.0,48.0,28.0,41.0,29.0,27.0,38.43717001055966,1
2020-11-20,40.0,45.0,55.0,34.0,46.0,56.0,51.0,44.0,32.0,57.0,48.57444561774023,1
2020-11-21,67.0,66.0,54.0,66.0,50.0,52.0,50.0,79.0,58.0,53.0,62.829989440337904,1
2020-11-22,53.0,75.0,63.0,53.0,57.0,63.0,58.0,55.0,58.0,42.0,60.92925026399155,1
2020-11-23,43.0,44.0,51.0,71.0,66.0,66.0,60.0,55.0,41.0,38.0,56.49419218585005,1
2020-11-24,36.0,43.0,44.0,47.0,58.0,59.0,46.0,37.0,38.0,37.0,46.99049630411827,1
2020-11-25,54.0,60.0,57.0,80.0,57.0,55.0,62.0,48.0,60.0,40.0,60.506863780359026,1
2020-11-26,41.0,56.0,47.0,57.0,52.0,63.0,54.0,61.0,55.0,54.0,57.022175290390706,1
2020-11-27,52.0,43.0,53.0,68.0,34.0,40.0,48.0,49.0,53.0,53.0,52.05913410770855,1
2020-11-28,51.0,53.0,35.0,56.0,43.0,44.0,48.0,49.0,51.0,44.0,50.052798310454065,1
2020-11-29,51.0,65.0,41.0,58.0,51.0,61.0,57.0,57.0,65.0,55.0,59.23970432946145,1
2020-11-30,66.0,52.0,46.0,49.0,48.0,46.0,40.0,46.0,49.0,55.0,52.481520591341074,1
2020-12-01,43.0,51.0,46.0,29.0,60.0,51.0,45.0,52.0,60.0,67.0,53.220696937697994,1
2020-12-02,63.0,66.0,59.0,67.0,49.0,55.0,47.0,49.0,48.0,50.0,58.39493136219641,1
2020-12-03,39.0,56.0,43.0,37.0,44.0,56.0,45.0,42.0,28.0,44.0,45.828933474128824,1
2020-12-04,35.0,40.0,39.0,48.0,34.0,42.0,26.0,28.0,35.0,29.0,37.59239704329461,1
2020-12-05,40.0,47.0,40.0,40.0,43.0,54.0,36.0,37.0,40.0,35.0,43.50580781414995,1
2020-12-06,37.0,47.0,52.0,44.0,50.0,50.0,55.0,69.0,45.0,42.0,51.84794086589229,1
2020-12-07,47.0,48.0,43.0,58.0,43.0,49.0,43.0,47.0,39.0,21.0,46.25131995776135,1
2020-12-08,56.0,47.0,52.0,58.0,57.0,65.0,55.0,67.0,59.0,45.0,59.23970432946145,1
2020-12-09,38.0,58.0,52.0,43.0,53.0,56.0,41.0,50.0,45.0,29.0,49.102428722280884,1
2020-12-10,43.0,38.0,49.0,61.0,47.0,45.0,42.0,49.0,40.0,44.0,48.36325237592397,1
2020-12-11,42.0,46.0,44.0,61.0,52.0,36.0,47.0,50.0,46.0,38.0,48.78563885955649,1
2020-12-12,48.0,48.0,41.0,58.0,51.0,55.0,49.0,52.0,42.0,54.0,52.587117212249204,1
2020-12-13,44.0,44.0,41.0,53.0,31.0,47.0,46.0,48.0,51.0,54.0,48.4688489968321,1
2020-12-14,41.0,44.0,39.0,40.0,38.0,45.0,36.0,31.0,27.0,28.0,38.965153115100314,1
2020-12-15,52.0,40.0,44.0,50.0,48.0,57.0,50.0,40.0,39.0,52.0,49.841605068637804,1
2020-12-16,34.0,51.0,42.0,34.0,34.0,37.0,40.0,43.0,46.0,37.0,42.027455121436105,1
2020-12-17,41.0,33.0,45.0,38.0,33.0,39.0,29.0,37.0,30.0,26.0,37.06441393875396,1
2020-12-18,32.0,25.0,32.0,48.0,31.0,22.0,27.0,35.0,40.0,32.0,34.21330517423442,1
2020-12-19,32.0,41.0,34.0,47.0,38.0,43.0,33.0,38.0,21.0,50.0,39.809926082365365,1
2020-12-20,41.0,50.0,38.0,51.0,46.0,48.0,33.0,59.0,43.0,36.0,46.99049630411827,1
2020-12-21,43.0,49.0,41.0,49.0,38.0,41.0,29.0,45.0,35.0,37.0,42.977824709609294,1
2020-12-22,39.0,30.0,35.0,44.0,34.0,32.0,40.0,41.0,35.0,31.0,38.12038014783527,1
2020-12-23,36.0,27.0,38.0,27.0,37.0,34.0,39.0,38.0,34.0,20.0,34.84688489968321,1
2020-12-24,44.0,31.0,26.0,60.0,28.0,42.0,40.0,27.0,28.0,17.0,36.21964097148891,1
2020-12-25,24.0,28.0,38.0,24.0,18.0,39.0,21.0,44.0,33.0,33.0,31.890179514255543,1
2020-12-26,35.0,40.0,43.0,43.0,27.0,45.0,32.0,45.0,36.0,22.0,38.85955649419218,1
2020-12-27,35.0,37.0,31.0,50.0,38.0,44.0,38.0,44.0,27.0,27.0,39.176346356916575,1
2020-12-28,22.0,43.0,29.0,31.0,32.0,37.0,25.0,40.0,24.0,33.0,33.36853220696938,1
2020-12-29,38.0,50.0,30.0,37.0,35.0,31.0,31.0,42.0,48.0,28.0,39.070749736008445,1
2020-12-30,46.0,41.0,44.0,60.0,47.0,48.0,38.0,39.0,42.0,39.0,46.884899683210136,1
2020-12-31,26.0,17.0,44.0,21.0,25.0,23.0,23.0,36.0,25.0,27.0,28.19429778247096,1
2021-01-01,39.0,28.0,27.0,42.0,33.0,22.0,31.0,33.0,28.0,26.0,32.629355860612456,1
2021-01-02,23.0,28.0,41.0,30.0,35.0,27.0,35.0,28.0,28.0,21.0,31.256599788806756,1
2021-01-03,36.0,24.0,30.0,46.0,31.0,30.0,27.0,39.0,28.0,30.0,33.89651531151003,1
2021-01-04,48.0,40.0,48.0,39.0,51.0,48.0,41.0,49.0,40.0,46.0,47.51847940865892,1
2021-01-05,48.0,46.0,53.0,58.0,40.0,41.0,50.0,47.0,38.0,39.0,48.57444561774023,1
2021-01-06,39.0,51.0,44.0,44.0,39.0,65.0,41.0,58.0,43.0,54.0,50.47518479408659,1
2021-01-07,38.0,26.0,36.0,33.0,26.0,36.0,33.0,32.0,24.0,36.0,33.7909186906019,1
2021-01-08,33.0,50.0,42.0,29.0,34.0,26.0,40.0,41.0,38.0,39.0,39.28194297782471,1
2021-01-09,47.0,43.0,55.0,41.0,39.0,43.0,40.0,42.0,50.0,30.0,45.4065469904963,1
2021-01-10,43.0,38.0,39.0,49.0,44.0,28.0,25.0,52.0,35.0,24.0,39.809926082365365,1
2021-01-11,47.0,47.0,53.0,47.0,42.0,50.0,39.0,37.0,60.0,45.0,49.313621964097145,1
2021-01-12,47.0,51.0,45.0,57.0,41.0,60.0,47.0,54.0,44.0,57.0,53.115100316789864,1
2021-01-13,40.0,38.0,42.0,50.0,35.0,47.0,37.0,33.0,39.0,36.0,41.92185850052799,1
2021-01-14,45.0,40.0,51.0,42.0,45.0,42.0,41.0,27.0,35.0,33.0,42.344244984160504,1
2021-01-15,41.0,32.0,52.0,35.0,45.0,39.0,34.0,37.0,29.0,37.0,40.23231256599789,1
2021-01-16,35.0,34.0,30.0,50.0,36.0,44.0,37.0,34.0,31.0,29.0,38.01478352692714,1
2021-01-17,69.0,61.0,52.0,80.0,71.0,59.0,58.0,67.0,68.0,93.0,71.59450897571277,1
2021-01-18,55.0,58.0,43.0,65.0,54.0,43.0,38.0,50.0,55.0,52.0,54.17106652587117,1
2021-01-19,53.0,48.0,32.0,51.0,40.0,54.0,35.0,42.0,34.0,41.0,45.4065469904963,1
2021-01-20,36.0,30.0,47.0,55.0,29.0,53.0,31.0,37.0,38.0,40.0,41.81626187961985,1
2021-01-21,37.0,43.0,41.0,46.0,40.0,47.0,34.0,35.0,28.0,40.0,41.2882787750792,1
2021-01-22,29.0,30.0,31.0,33.0,30.0,31.0,22.0,38.0,37.0,27.0,32.523759239704326,1
2021-01-23,27.0,45.0,38.0,28.0,46.0,45.0,31.0,56.0,37.0,32.0,40.65469904963041,1
2021-01-24,25.0,30.0,43.0,31.0,20.0,37.0,40.0,36.0,34.0,17.0,33.051742344244985,1
2021-01-25,53.0,53.0,50.0,50.0,33.0,59.0,32.0,47.0,30.0,29.0,46.040126715945085,1
2021-01-26,44.0,31.0,39.0,44.0,34.0,37.0,31.0,35.0,29.0,32.0,37.59239704329461,1
2021-01-27,33.0,40.0,26.0,40.0,27.0,34.0,35.0,36.0,28.0,26.0,34.31890179514255,1
2021-01-28,37.0,34.0,33.0,35.0,32.0,28.0,29.0,36.0,28.0,20.0,32.946145723336855,1
2021-01-29,35.0,36.0,29.0,42.0,30.0,32.0,33.0,32.0,30.0,27.0,34.42449841605069,1
2021-01-30,41.0,42.0,40.0,35.0,26.0,42.0,41.0,33.0,34.0,26.0,38.01478352692714,1
2021-01-31,34.0,40.0,26.0,38.0,28.0,44.0,29.0,31.0,30.0,22.0,34.00211193241817,1
2021-02-01,39.0,33.0,50.0,28.0,46.0,37.0,36.0,33.0,32.0,33.0,38.75395987328406,1
2021-02-02,25.0,24.0,31.0,41.0,37.0,36.0,35.0,35.0,19.0,27.0,32.734952481520594,1
2021-02-03,40.0,28.0,44.0,33.0,48.0,36.0,44.0,30.0,31.0,50.0,40.54910242872228,1
2021-02-04,49.0,38.0,49.0,46.0,37.0,44.0,35.0,51.0,43.0,50.0,46.673706441393875,1
2021-02-05,42.0,38.0,50.0,39.0,35.0,47.0,35.0,44.0,35.0,43.0,43.08342133051742,1
2021-02-06,31.0,47.0,45.0,54.0,52.0,39.0,28.0,49.0,45.0,48.0,46.25131995776135,1
2021-02-07,50.0,57.0,57.0,69.0,55.0,64.0,49.0,64.0,42.0,51.0,58.92291446673706,1
2021-02-08,62.0,44.0,43.0,66.0,50.0,51.0,47.0,41.0,43.0,48.0,52.27032734952481,1
2021-02-09,45.0,53.0,49.0,45.0,40.0,34.0,36.0,32.0,38.0,46.0,44.13938753959873,1
2021-02-10,40.0,52.0,43.0,43.0,37.0,44.0,50.0,61.0,34.0,37.0,46.568109820485745,1
2021-02-11,37.0,62.0,48.0,44.0,53.0,59.0,56.0,36.0,35.0,49.0,50.58078141499472,1
2021-02-12,40.0,46.0,29.0,32.0,29.0,50.0,28.0,28.0,27.0,34.0,36.21964097148891,1
2021-02-13,32.0,45.0,43.0,42.0,51.0,30.0,38.0,35.0,31.0,34.0,40.23231256599789,1
2021-02-14,26.0,33.0,42.0,46.0,25.0,47.0,41.0,28.0,29.0,24.0,36.008447729672646,1
2021-02-15,34.0,49.0,43.0,47.0,35.0,41.0,40.0,30.0,31.0,30.0,40.12671594508976,1
2021-02-16,31.0,41.0,47.0,43.0,48.0,40.0,35.0,42.0,41.0,32.0,42.23864836325237,1
2021-02-17,33.0,38.0,31.0,45.0,37.0,30.0,35.0,26.0,36.0,20.0,34.95248152059134,1
2021-02-18,48.0,29.0,33.0,38.0,39.0,47.0,38.0,46.0,51.0,33.0,42.44984160506864,1
2021-02-19,32.0,39.0,56.0,41.0,44.0,35.0,33.0,39.0,34.0,23.0,39.704329461457235,1
2021-02-20,44.0,36.0,28.0,42.0,31.0,36.0,16.0,27.0,42.0,24.0,34.42449841605069,1
2021-02-21,47.0,40.0,30.0,49.0,29.0,35.0,42.0,33.0,29.0,40.0,39.493136219640974,1
2021-02-22,45.0,52.0,37.0,63.0,33.0,47.0,32.0,33.0,41.0,48.0,45.51214361140443,1
2021-02-23,39.0,36.0,37.0,31.0,32.0,34.0,23.0,40.0,47.0,27.0,36.536430834213306,1
2021-02-24,29.0,19.0,37.0,38.0,32.0,33.0,34.0,34.0,30.0,24.0,32.734952481520594,1
2021-02-25,30.0,33.0,34.0,21.0,24.0,38.0,27.0,22.0,23.0,30.0,29.778247096092922,1
2021-02-26,30.0,38.0,31.0,32.0,31.0,39.0,39.0,30.0,31.0,30.0,34.95248152059134,1
2021-02-27,45.0,45.0,30.0,41.0,37.0,43.0,22.0,40.0,33.0,41.0,39.809926082365365,1
2021-02-28,36.0,30.0,26.0,37.0,33.0,33.0,34.0,34.0,25.0,27.0,33.262935586061246,1
2021-03-01,41.0,37.0,39.0,36.0,28.0,27.0,36.0,31.0,34.0,42.0,37.06441393875396,1
2021-03-02,35.0,38.0,24.0,31.0,55.0,39.0,30.0,25.0,35.0,29.0,36.008447729672646,1
2021-03-03,31.0,33.0,19.0,34.0,31.0,33.0,31.0,29.0,28.0,31.0,31.678986272439282,1
2021-03-04,44.0,40.0,33.0,47.0,32.0,40.0,37.0,36.0,38.0,41.0,40.9714889123548,1
2021-03-05,42.0,38.0,21.0,37.0,28.0,25.0,35.0,29.0,29.0,18.0,31.890179514255543,1
2021-03-06,45.0,35.0,43.0,35.0,41.0,37.0,28.0,30.0,26.0,25.0,36.430834213305175,1
2021-03-07,33.0,42.0,34.0,41.0,37.0,45.0,41.0,40.0,43.0,27.0,40.44350580781414,1
2021-03-08,27.0,24.0,27.0,33.0,28.0,30.0,23.0,30.0,26.0,39.0,30.30623020063358,1
2021-03-09,40.0,32.0,45.0,42.0,43.0,40.0,42.0,42.0,45.0,24.0,41.71066525871172,1
2021-03-10,29.0,45.0,44.0,35.0,26.0,36.0,36.0,30.0,35.0,36.0,37.170010559662096,1
2021-03-11,49.0,50.0,46.0,54.0,34.0,53.0,48.0,40.0,48.0,43.0,49.102428722280884,1
2021-03-12,44.0,56.0,46.0,52.0,34.0,46.0,52.0,43.0,30.0,36.0,46.356916578669484,1
2021-03-13,43.0,33.0,36.0,33.0,31.0,40.0,41.0,52.0,28.0,21.0,37.80359028511087,1
2021-03-14,66.0,50.0,62.0,66.0,79.0,79.0,68.0,56.0,73.0,60.0,69.58817317845829,1
2021-03-15,53.0,59.0,55.0,72.0,51.0,72.0,59.0,55.0,59.0,62.0,63.04118268215417,1
2021-03-16,49.0,31.0,46.0,52.0,50.0,59.0,31.0,46.0,38.0,54.0,48.15205913410771,1
2021-03-17,61.0,72.0,74.0,82.0,77.0,77.0,57.0,73.0,64.0,55.0,73.07286166842661,1
2021-03-18,19.0,43.0,43.0,51.0,25.0,39.0,25.0,37.0,41.0,39.0,38.2259767687434,1
2021-03-19,20.0,36.0,39.0,40.0,21.0,28.0,45.0,40.0,53.0,34.0,37.59239704329461,1
2021-03-20,70.0,45.0,50.0,54.0,48.0,58.0,37.0,56.0,50.0,39.0,53.537486800422386,1
2021-03-21,47.0,59.0,46.0,55.0,61.0,49.0,49.0,42.0,42.0,55.0,53.326293558606125,1
2021-03-22,48.0,37.0,52.0,41.0,27.0,37.0,37.0,48.0,46.0,47.0,44.35058078141499,1
2021-03-23,59.0,54.0,60.0,54.0,57.0,45.0,50.0,52.0,51.0,59.0,57.12777191129884,1
2021-03-24,69.0,49.0,53.0,58.0,46.0,66.0,48.0,67.0,59.0,48.0,59.450897571277714,1
2021-03-25,35.0,46.0,46.0,48.0,48.0,47.0,39.0,58.0,51.0,43.0,48.68004223864836,1
2021-03-26,43.0,30.0,42.0,34.0,32.0,45.0,47.0,36.0,41.0,42.0,41.39387539598733,1
2021-03-27,54.0,47.0,45.0,43.0,37.0,63.0,39.0,60.0,52.0,52.0,51.95353748680042,1
2021-03-28,46.0,37.0,34.0,45.0,51.0,44.0,41.0,37.0,44.0,60.0,46.356916578669484,1
