date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-02-06,12.0,13.0,19.0,9.0,7.0,11.0,7.0,12.0,7.0,12.0,11.145194274028631,0
2020-02-07,17.0,9.0,8.0,5.0,14.0,17.0,14.0,0.0,8.0,8.0,10.224948875255624,0
2020-02-08,23.0,10.0,18.0,35.0,12.0,18.0,12.0,18.0,13.0,32.0,19.529652351738243,0
2020-02-09,19.0,10.0,18.0,25.0,12.0,6.0,16.0,18.0,17.0,22.0,16.666666666666668,0
2020-02-10,8.0,4.0,7.0,4.0,7.0,10.0,7.0,8.0,7.0,11.0,7.4642126789366054,0
2020-02-11,12.0,8.0,4.0,4.0,10.0,15.0,13.0,0.0,11.0,4.0,8.282208588957056,0
2020-02-12,12.0,13.0,7.0,21.0,3.0,15.0,13.0,11.0,18.0,19.0,13.496932515337424,0
2020-02-13,12.0,22.0,11.0,22.0,10.0,16.0,10.0,16.0,11.0,4.0,13.701431492842536,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,24.0,16.0,18.0,11.0,8.0,19.0,12.0,19.0,17.0,5.0,15.23517382413088,0
2020-02-16,9.0,14.0,8.0,14.0,7.0,6.0,11.0,0.0,12.0,8.0,9.100204498977506,0
2020-02-17,15.0,8.0,19.0,17.0,16.0,26.0,17.0,19.0,14.0,11.0,16.564417177914113,0
2020-02-18,15.0,12.0,11.0,4.0,3.0,15.0,3.0,15.0,7.0,8.0,9.509202453987731,0
2020-02-19,4.0,4.0,18.0,13.0,10.0,10.0,7.0,19.0,14.0,8.0,10.940695296523518,0
2020-02-20,8.0,13.0,4.0,8.0,10.0,10.0,10.0,4.0,7.0,4.0,7.975460122699387,0
2020-02-21,4.0,9.0,4.0,5.0,7.0,17.0,4.0,8.0,4.0,4.0,6.748466257668712,0
2020-02-22,15.0,21.0,0.0,11.0,8.0,7.0,8.0,15.0,18.0,20.0,12.576687116564418,0
2020-02-23,5.0,15.0,0.0,10.0,4.0,26.0,0.0,9.0,4.0,9.0,8.38445807770961,0
2020-02-24,20.0,21.0,19.0,17.0,10.0,11.0,13.0,20.0,11.0,23.0,16.87116564417178,0
2020-02-25,0.0,0.0,4.0,9.0,7.0,0.0,0.0,0.0,8.0,4.0,3.2719836400817996,0
2020-02-26,25.0,23.0,31.0,16.0,18.0,29.0,9.0,11.0,26.0,32.0,22.494887525562373,0
2020-02-27,7.0,4.0,0.0,8.0,3.0,0.0,3.0,0.0,7.0,3.0,3.5787321063394684,0
2020-02-28,8.0,21.0,4.0,4.0,7.0,10.0,3.0,16.0,11.0,11.0,9.713701431492844,0
2020-02-29,13.0,24.0,12.0,14.0,15.0,6.0,4.0,13.0,16.0,9.0,12.883435582822086,0
2020-03-01,21.0,9.0,16.0,27.0,7.0,11.0,14.0,20.0,15.0,8.0,15.132924335378323,0
2020-03-02,3.0,4.0,3.0,11.0,6.0,14.0,6.0,0.0,6.0,10.0,6.441717791411043,0
2020-03-03,21.0,19.0,13.0,23.0,18.0,14.0,18.0,28.0,23.0,21.0,20.245398773006137,0
2020-03-04,22.0,16.0,24.0,32.0,18.0,29.0,9.0,14.0,13.0,28.0,20.961145194274028,0
2020-03-05,11.0,12.0,11.0,8.0,9.0,25.0,13.0,11.0,10.0,15.0,12.78118609406953,0
2020-03-06,8.0,13.0,4.0,9.0,3.0,10.0,3.0,20.0,7.0,11.0,8.99795501022495,0
2020-03-07,4.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,4.0,4.0,2.556237218813906,0
2020-03-08,17.0,9.0,8.0,9.0,18.0,29.0,7.0,9.0,4.0,8.0,12.065439672801636,0
2020-03-09,7.0,4.0,3.0,8.0,0.0,5.0,0.0,4.0,7.0,4.0,4.294478527607362,0
2020-03-10,4.0,12.0,17.0,12.0,9.0,0.0,9.0,11.0,10.0,7.0,9.304703476482619,0
2020-03-11,14.0,15.0,13.0,27.0,12.0,28.0,15.0,21.0,10.0,28.0,18.711656441717793,0
2020-03-12,7.0,4.0,14.0,16.0,9.0,20.0,6.0,22.0,14.0,25.0,14.008179959100206,0
2020-03-13,27.0,21.0,15.0,30.0,13.0,42.0,10.0,23.0,21.0,23.0,23.006134969325153,0
2020-03-14,97.0,100.0,89.0,86.0,79.0,80.0,71.0,100.0,68.0,100.0,88.95705521472392,0
2020-03-15,100.0,99.0,100.0,100.0,100.0,99.0,100.0,95.0,100.0,85.0,100.0,0
2020-03-16,47.0,70.0,61.0,58.0,66.0,100.0,67.0,82.0,68.0,63.0,69.73415132924336,0
2020-03-17,50.0,58.0,55.0,51.0,58.0,77.0,55.0,35.0,75.0,53.0,57.97546012269939,0
2020-03-18,54.0,35.0,44.0,27.0,30.0,67.0,24.0,64.0,36.0,38.0,42.84253578732106,0
2020-03-19,29.0,42.0,27.0,27.0,15.0,38.0,25.0,21.0,23.0,31.0,28.425357873210636,0
2020-03-20,27.0,18.0,26.0,22.0,17.0,32.0,17.0,24.0,31.0,17.0,23.619631901840492,0
2020-03-21,17.0,56.0,41.0,47.0,29.0,46.0,40.0,34.0,31.0,33.0,38.241308793456035,0
2020-03-22,44.0,28.0,33.0,14.0,22.0,29.0,26.0,30.0,12.0,38.0,28.220858895705522,0
2020-03-23,13.0,14.0,28.0,21.0,14.0,26.0,14.0,20.0,18.0,22.0,19.427402862985687,0
2020-03-24,11.0,27.0,20.0,12.0,18.0,10.0,18.0,14.0,13.0,18.0,16.462167689161557,0
2020-03-25,25.0,30.0,23.0,19.0,18.0,14.0,24.0,21.0,16.0,14.0,20.85889570552147,0
2020-03-26,18.0,15.0,10.0,12.0,9.0,10.0,12.0,14.0,6.0,17.0,12.576687116564418,0
2020-03-27,7.0,11.0,10.0,26.0,12.0,0.0,6.0,17.0,13.0,7.0,11.145194274028631,0
2020-03-28,22.0,23.0,17.0,14.0,30.0,23.0,18.0,22.0,28.0,17.0,21.881390593047037,0
2020-03-29,33.0,18.0,16.0,18.0,21.0,28.0,7.0,16.0,11.0,16.0,18.813905930470344,0
2020-03-30,23.0,18.0,26.0,22.0,17.0,31.0,14.0,30.0,12.0,19.0,21.676891615541923,0
2020-03-31,0.0,4.0,16.0,11.0,11.0,27.0,6.0,13.0,9.0,7.0,10.633946830265849,0
2020-04-01,7.0,0.0,3.0,4.0,6.0,5.0,9.0,7.0,3.0,7.0,5.214723926380367,0
2020-04-02,11.0,12.0,10.0,12.0,12.0,14.0,12.0,7.0,13.0,7.0,11.247443762781186,0
2020-04-03,7.0,0.0,14.0,8.0,9.0,20.0,13.0,7.0,13.0,18.0,11.145194274028631,0
2020-04-04,8.0,23.0,24.0,23.0,25.0,34.0,4.0,17.0,23.0,16.0,20.143149284253578,0
2020-04-05,8.0,13.0,8.0,13.0,20.0,16.0,17.0,20.0,11.0,19.0,14.826175869120656,0
2020-04-06,0.0,7.0,0.0,11.0,3.0,0.0,6.0,3.0,0.0,10.0,4.08997955010225,0
2020-04-07,14.0,15.0,10.0,23.0,18.0,19.0,15.0,11.0,10.0,14.0,15.23517382413088,0
2020-04-08,7.0,4.0,7.0,4.0,3.0,5.0,9.0,11.0,0.0,7.0,5.828220858895706,0
2020-04-09,28.0,27.0,13.0,27.0,12.0,19.0,18.0,14.0,23.0,17.0,20.245398773006137,0
2020-04-10,12.0,4.0,11.0,13.0,7.0,11.0,7.0,0.0,15.0,16.0,9.815950920245399,0
2020-04-11,4.0,4.0,12.0,9.0,4.0,11.0,11.0,4.0,4.0,12.0,7.668711656441718,0
2020-04-12,9.0,9.0,12.0,14.0,4.0,11.0,11.0,21.0,4.0,8.0,10.531697341513294,0
2020-04-13,7.0,11.0,20.0,11.0,15.0,14.0,9.0,10.0,13.0,10.0,12.269938650306749,0
2020-04-14,10.0,10.0,9.0,11.0,3.0,13.0,8.0,13.0,6.0,13.0,9.815950920245399,0
2020-04-15,16.0,7.0,3.0,4.0,5.0,26.0,5.0,10.0,0.0,6.0,8.38445807770961,0
2020-04-16,13.0,20.0,6.0,7.0,16.0,25.0,11.0,9.0,17.0,3.0,12.985685071574643,0
2020-04-17,7.0,4.0,9.0,0.0,6.0,9.0,0.0,10.0,3.0,6.0,5.521472392638037,0
2020-04-18,21.0,14.0,12.0,5.0,11.0,17.0,18.0,4.0,8.0,4.0,11.656441717791411,0
2020-04-19,8.0,9.0,15.0,13.0,7.0,21.0,3.0,8.0,4.0,12.0,10.224948875255624,0
2020-04-20,9.0,13.0,6.0,13.0,5.0,12.0,3.0,9.0,11.0,12.0,9.509202453987731,0
2020-04-21,10.0,7.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,0.0,4.294478527607362,0
2020-04-22,0.0,4.0,3.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,2.044989775051125,0
2020-04-23,13.0,3.0,6.0,10.0,8.0,22.0,3.0,6.0,6.0,9.0,8.793456032719837,0
2020-04-24,13.0,4.0,0.0,4.0,6.0,9.0,0.0,3.0,6.0,7.0,5.316973415132924,0
2020-04-25,8.0,4.0,0.0,13.0,10.0,5.0,7.0,4.0,4.0,0.0,5.623721881390593,0
2020-04-26,4.0,0.0,0.0,9.0,3.0,5.0,0.0,4.0,4.0,4.0,3.374233128834356,0
2020-04-27,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.2269938650306749,0
2020-04-28,3.0,7.0,6.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,2.965235173824131,0
2020-04-29,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,1.329243353783231,0
2020-04-30,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.9202453987730062,0
2020-05-01,12.0,8.0,11.0,8.0,3.0,10.0,3.0,4.0,0.0,11.0,7.157464212678937,0
2020-05-02,8.0,22.0,12.0,9.0,10.0,11.0,7.0,16.0,11.0,20.0,12.883435582822086,0
2020-05-03,9.0,0.0,0.0,9.0,4.0,6.0,11.0,8.0,8.0,12.0,6.850715746421268,0
2020-05-04,6.0,3.0,12.0,7.0,3.0,17.0,8.0,3.0,9.0,3.0,7.259713701431493,0
2020-05-05,9.0,3.0,3.0,6.0,0.0,12.0,5.0,9.0,5.0,9.0,6.237218813905931,0
2020-05-06,0.0,7.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,2.044989775051125,0
2020-05-07,7.0,0.0,6.0,4.0,9.0,13.0,3.0,7.0,9.0,10.0,6.952965235173824,0
2020-05-08,0.0,4.0,3.0,7.0,0.0,0.0,3.0,7.0,3.0,0.0,2.7607361963190185,0
2020-05-09,4.0,9.0,4.0,0.0,3.0,16.0,7.0,8.0,4.0,8.0,6.441717791411043,0
2020-05-10,8.0,9.0,4.0,4.0,3.0,11.0,7.0,4.0,11.0,12.0,7.4642126789366054,0
2020-05-11,22.0,7.0,15.0,7.0,16.0,13.0,13.0,16.0,15.0,18.0,14.519427402862986,0
2020-05-12,7.0,18.0,16.0,14.0,8.0,26.0,11.0,13.0,12.0,13.0,14.110429447852761,0
2020-05-13,6.0,10.0,9.0,14.0,0.0,4.0,3.0,6.0,6.0,9.0,6.850715746421268,0
2020-05-14,13.0,0.0,3.0,7.0,3.0,9.0,8.0,3.0,6.0,0.0,5.316973415132924,0
2020-05-15,3.0,0.0,7.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,2.2494887525562377,0
2020-05-16,5.0,0.0,4.0,15.0,8.0,12.0,8.0,5.0,8.0,0.0,6.6462167689161555,0
2020-05-17,14.0,5.0,13.0,20.0,19.0,30.0,0.0,22.0,16.0,18.0,16.05316973415133,0
2020-05-18,3.0,4.0,3.0,0.0,3.0,9.0,0.0,3.0,6.0,7.0,3.885480572597137,0
2020-05-19,10.0,4.0,3.0,7.0,6.0,5.0,6.0,0.0,3.0,7.0,5.214723926380367,0
2020-05-20,3.0,7.0,10.0,0.0,6.0,9.0,3.0,7.0,3.0,10.0,5.930470347648262,0
2020-05-21,0.0,7.0,3.0,4.0,3.0,5.0,6.0,3.0,3.0,0.0,3.476482617586912,0
2020-05-22,4.0,4.0,3.0,8.0,6.0,5.0,3.0,7.0,3.0,0.0,4.396728016359918,0
2020-05-23,19.0,10.0,4.0,15.0,4.0,25.0,4.0,9.0,9.0,0.0,10.122699386503069,0
2020-05-24,9.0,10.0,13.0,5.0,11.0,12.0,12.0,14.0,13.0,9.0,11.042944785276074,0
2020-05-25,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0224948875255624,0
2020-05-26,17.0,15.0,13.0,0.0,9.0,5.0,6.0,7.0,6.0,13.0,9.304703476482619,0
2020-05-27,7.0,7.0,3.0,7.0,3.0,9.0,3.0,3.0,6.0,7.0,5.623721881390593,0
2020-05-28,3.0,7.0,0.0,0.0,3.0,5.0,0.0,7.0,0.0,3.0,2.8629856850715747,0
2020-05-29,4.0,19.0,3.0,8.0,6.0,14.0,9.0,7.0,6.0,10.0,8.793456032719837,0
2020-05-30,9.0,9.0,8.0,9.0,18.0,12.0,19.0,4.0,8.0,4.0,10.224948875255624,0
2020-05-31,13.0,13.0,8.0,14.0,14.0,17.0,11.0,12.0,4.0,4.0,11.247443762781186,0
2020-06-01,3.0,11.0,0.0,0.0,8.0,9.0,6.0,3.0,6.0,6.0,5.316973415132924,0
2020-06-02,7.0,0.0,6.0,7.0,8.0,9.0,3.0,3.0,3.0,10.0,5.725971370143149,0
2020-06-03,12.0,6.0,6.0,13.0,3.0,4.0,5.0,6.0,14.0,12.0,8.282208588957056,0
2020-06-04,0.0,3.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,2.4539877300613497,0
2020-06-05,3.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,0.0,3.0,2.351738241308793,0
2020-06-06,13.0,5.0,8.0,14.0,7.0,17.0,7.0,13.0,12.0,13.0,11.145194274028631,0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-08,3.0,7.0,3.0,3.0,0.0,8.0,3.0,6.0,3.0,9.0,4.601226993865031,0
2020-06-09,3.0,7.0,6.0,4.0,6.0,4.0,3.0,6.0,3.0,3.0,4.601226993865031,0
2020-06-10,8.0,17.0,11.0,9.0,7.0,11.0,7.0,12.0,7.0,16.0,10.736196319018406,0
2020-06-11,8.0,0.0,0.0,8.0,0.0,5.0,6.0,4.0,7.0,11.0,5.010224948875257,0
2020-06-12,3.0,4.0,6.0,7.0,6.0,9.0,3.0,3.0,3.0,3.0,4.805725971370143,0
2020-06-13,0.0,5.0,4.0,14.0,7.0,0.0,4.0,9.0,8.0,0.0,5.214723926380367,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-15,7.0,7.0,6.0,4.0,11.0,9.0,6.0,0.0,0.0,3.0,5.419222903885481,0
2020-06-16,3.0,7.0,12.0,7.0,8.0,4.0,3.0,3.0,12.0,3.0,6.339468302658487,0
2020-06-17,10.0,0.0,6.0,14.0,14.0,4.0,3.0,3.0,6.0,3.0,6.441717791411043,0
2020-06-18,13.0,0.0,6.0,11.0,17.0,9.0,3.0,10.0,15.0,13.0,9.918200408997954,0
2020-06-19,4.0,4.0,14.0,4.0,12.0,19.0,6.0,11.0,7.0,10.0,9.304703476482619,0
2020-06-20,17.0,19.0,8.0,19.0,14.0,11.0,7.0,8.0,8.0,12.0,12.576687116564418,0
2020-06-21,9.0,5.0,4.0,5.0,8.0,6.0,4.0,4.0,4.0,4.0,5.419222903885481,0
2020-06-22,10.0,18.0,13.0,4.0,11.0,5.0,3.0,17.0,9.0,10.0,10.224948875255624,0
2020-06-23,7.0,4.0,10.0,18.0,6.0,9.0,9.0,7.0,3.0,7.0,8.1799591002045,0
2020-06-24,4.0,11.0,7.0,12.0,3.0,0.0,3.0,7.0,0.0,7.0,5.521472392638037,0
2020-06-25,7.0,4.0,10.0,15.0,6.0,14.0,9.0,3.0,6.0,7.0,8.282208588957056,0
2020-06-26,7.0,8.0,14.0,8.0,9.0,5.0,6.0,7.0,7.0,0.0,7.259713701431493,0
2020-06-27,9.0,9.0,0.0,10.0,0.0,6.0,4.0,4.0,16.0,4.0,6.339468302658487,0
2020-06-28,9.0,5.0,4.0,9.0,7.0,6.0,4.0,13.0,8.0,4.0,7.0552147239263805,0
2020-06-29,7.0,11.0,6.0,7.0,0.0,9.0,9.0,7.0,9.0,3.0,6.952965235173824,0
2020-06-30,10.0,11.0,7.0,11.0,9.0,9.0,6.0,10.0,3.0,10.0,8.793456032719837,0
2020-07-01,0.0,8.0,3.0,8.0,9.0,14.0,3.0,3.0,0.0,3.0,5.214723926380367,0
2020-07-02,11.0,0.0,3.0,4.0,6.0,9.0,6.0,7.0,6.0,3.0,5.623721881390593,0
2020-07-03,7.0,8.0,3.0,8.0,0.0,5.0,3.0,4.0,3.0,4.0,4.601226993865031,0
2020-07-04,9.0,10.0,4.0,5.0,11.0,18.0,4.0,13.0,16.0,9.0,10.122699386503069,0
2020-07-05,14.0,15.0,13.0,19.0,11.0,6.0,4.0,9.0,8.0,26.0,12.78118609406953,0
2020-07-06,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.2269938650306749,0
2020-07-07,11.0,12.0,7.0,0.0,6.0,5.0,6.0,4.0,3.0,14.0,6.952965235173824,0
2020-07-08,7.0,8.0,7.0,16.0,12.0,24.0,6.0,7.0,10.0,18.0,11.758691206543968,0
2020-07-09,18.0,12.0,7.0,16.0,6.0,5.0,0.0,7.0,3.0,10.0,8.588957055214724,0
2020-07-10,4.0,4.0,0.0,4.0,0.0,10.0,7.0,8.0,11.0,0.0,4.9079754601226995,0
2020-07-11,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,1.9427402862985685,0
2020-07-12,10.0,10.0,0.0,5.0,0.0,19.0,4.0,5.0,4.0,9.0,6.748466257668712,0
2020-07-13,7.0,8.0,4.0,4.0,6.0,10.0,6.0,11.0,3.0,7.0,6.748466257668712,0
2020-07-14,0.0,0.0,7.0,12.0,0.0,5.0,3.0,4.0,0.0,0.0,3.1697341513292434,0
2020-07-15,4.0,8.0,7.0,8.0,6.0,14.0,3.0,7.0,10.0,10.0,7.87321063394683,0
2020-07-16,0.0,8.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,2.147239263803681,0
2020-07-17,20.0,13.0,19.0,9.0,10.0,32.0,10.0,16.0,7.0,16.0,15.541922290388548,0
2020-07-18,19.0,16.0,23.0,10.0,12.0,13.0,16.0,24.0,13.0,5.0,15.439672801635993,0
2020-07-19,9.0,0.0,0.0,5.0,4.0,6.0,0.0,0.0,4.0,9.0,3.783231083844581,0
2020-07-20,7.0,20.0,10.0,12.0,9.0,15.0,13.0,7.0,13.0,7.0,11.554192229038856,0
2020-07-21,4.0,0.0,7.0,12.0,9.0,10.0,3.0,0.0,10.0,7.0,6.339468302658487,0
2020-07-22,4.0,4.0,0.0,0.0,7.0,5.0,3.0,0.0,4.0,4.0,3.1697341513292434,0
2020-07-23,15.0,4.0,11.0,17.0,10.0,10.0,13.0,15.0,11.0,15.0,12.372188139059306,0
2020-07-24,4.0,0.0,12.0,9.0,14.0,5.0,14.0,12.0,11.0,8.0,9.100204498977506,0
2020-07-25,9.0,20.0,22.0,30.0,12.0,6.0,16.0,9.0,21.0,9.0,15.74642126789366,0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,0.0,4.0,7.0,4.0,3.0,0.0,3.0,0.0,0.0,7.0,2.8629856850715747,0
2020-07-28,4.0,12.0,11.0,4.0,3.0,0.0,13.0,7.0,3.0,7.0,6.543967280163599,0
2020-07-29,4.0,0.0,11.0,8.0,7.0,10.0,3.0,8.0,11.0,8.0,7.157464212678937,0
2020-07-30,0.0,4.0,11.0,8.0,6.0,10.0,7.0,8.0,0.0,8.0,6.339468302658487,0
2020-07-31,4.0,13.0,0.0,13.0,13.0,22.0,10.0,8.0,7.0,8.0,10.020449897750513,0
2020-08-01,5.0,10.0,13.0,5.0,4.0,6.0,4.0,5.0,4.0,4.0,6.134969325153374,0
2020-08-02,0.0,5.0,9.0,5.0,4.0,0.0,4.0,5.0,4.0,0.0,3.6809815950920246,0
2020-08-03,4.0,4.0,4.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0,3.1697341513292434,0
2020-08-04,19.0,4.0,11.0,8.0,3.0,15.0,0.0,7.0,3.0,7.0,7.87321063394683,0
2020-08-05,4.0,4.0,11.0,17.0,10.0,20.0,6.0,4.0,3.0,11.0,9.202453987730062,0
2020-08-06,11.0,17.0,11.0,13.0,16.0,5.0,0.0,4.0,7.0,19.0,10.531697341513294,0
2020-08-07,4.0,8.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.351738241308793,0
2020-08-08,5.0,5.0,4.0,5.0,0.0,6.0,8.0,0.0,0.0,5.0,3.885480572597137,0
2020-08-09,0.0,10.0,4.0,5.0,4.0,18.0,4.0,9.0,8.0,9.0,7.259713701431493,0
2020-08-10,7.0,8.0,7.0,4.0,9.0,14.0,0.0,7.0,7.0,11.0,7.566462167689162,0
2020-08-11,4.0,8.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,7.0,3.476482617586912,0
2020-08-12,0.0,0.0,7.0,0.0,3.0,0.0,3.0,4.0,3.0,7.0,2.7607361963190185,0
2020-08-13,8.0,0.0,7.0,13.0,6.0,10.0,10.0,4.0,10.0,11.0,8.077709611451944,0
2020-08-14,16.0,17.0,15.0,17.0,3.0,26.0,10.0,11.0,0.0,11.0,12.883435582822086,0
2020-08-15,4.0,10.0,4.0,0.0,0.0,12.0,8.0,4.0,0.0,4.0,4.703476482617586,0
2020-08-16,4.0,9.0,4.0,9.0,7.0,12.0,7.0,0.0,12.0,13.0,7.87321063394683,0
2020-08-17,11.0,8.0,0.0,8.0,16.0,10.0,3.0,0.0,10.0,7.0,7.4642126789366054,0
2020-08-18,19.0,12.0,4.0,12.0,3.0,15.0,16.0,7.0,7.0,7.0,10.429447852760735,0
2020-08-19,4.0,4.0,18.0,8.0,9.0,15.0,6.0,11.0,10.0,18.0,10.531697341513294,0
2020-08-20,4.0,12.0,21.0,20.0,6.0,10.0,3.0,15.0,13.0,25.0,13.190184049079756,0
2020-08-21,12.0,13.0,7.0,4.0,10.0,10.0,3.0,12.0,14.0,4.0,9.100204498977506,0
2020-08-22,10.0,5.0,4.0,5.0,4.0,13.0,16.0,5.0,13.0,9.0,8.588957055214724,0
2020-08-23,5.0,10.0,13.0,15.0,15.0,6.0,12.0,5.0,4.0,13.0,10.020449897750513,0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-25,8.0,13.0,19.0,4.0,10.0,10.0,16.0,15.0,11.0,8.0,11.656441717791411,0
2020-08-26,12.0,13.0,8.0,9.0,3.0,16.0,7.0,4.0,11.0,15.0,10.020449897750513,0
2020-08-27,0.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.5337423312883436,0
2020-08-28,20.0,17.0,11.0,13.0,10.0,16.0,7.0,12.0,7.0,4.0,11.96319018404908,0
