date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-10-05,31.645569620253173,94.66666666666669,16.0,0.0,82.0,0.0,24.0,0.0,27.0,0.0,0.0,36.0,82.0,84.0,0.0,33.0,0.0,0.0,0.0,0.0,41.193320186239156
2020-10-06,96.20253164556964,34.666666666666664,100.0,20.0,56.0,100.0,72.0,64.0,0.0,74.0,43.0,37.0,0.0,59.0,51.0,96.0,0.0,64.0,0.0,52.0,82.24495148177289
2020-10-07,32.91139240506329,0.0,16.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,29.0,0.0,0.0,33.0,20.0,0.0,29.0,0.0,21.464845146985198
2020-10-08,34.17721518987341,70.66666666666667,0.0,21.0,0.0,52.0,0.0,0.0,58.0,26.0,0.0,0.0,0.0,0.0,0.0,69.0,42.0,67.0,60.0,27.0,42.52778430591177
2020-10-09,35.443037974683534,0.0,19.0,22.0,0.0,56.0,27.0,35.0,0.0,28.0,48.0,40.0,0.0,0.0,58.0,36.0,45.0,0.0,65.0,57.0,46.12790828369114
2020-10-10,73.41772151898734,38.66666666666666,19.0,45.0,0.0,57.0,54.0,36.0,0.0,28.0,100.0,42.0,0.0,65.0,29.0,37.0,22.0,71.0,100.0,29.0,68.29745130295879
2020-10-11,100.0,36.0,35.0,21.0,57.0,52.0,49.0,34.0,0.0,25.0,0.0,38.0,29.0,30.0,27.0,0.0,0.0,96.0,61.0,26.0,57.796805869189825
2020-10-12,0.0,0.0,0.0,21.0,0.0,78.0,25.0,67.0,0.0,0.0,23.0,75.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,54.0,31.72366579132905
2020-10-13,0.0,33.333333333333336,18.0,0.0,29.0,0.0,0.0,33.0,0.0,26.0,23.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,31.0,0.0,22.87117550689541
2020-10-14,64.55696202531645,100.0,0.0,0.0,58.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.826550318289108
2020-10-15,68.35443037974683,34.666666666666664,18.0,21.0,0.0,0.0,26.0,0.0,57.0,26.0,23.0,0.0,30.0,0.0,55.0,0.0,21.0,33.0,33.0,0.0,36.00362396585843
2020-10-16,68.35443037974683,0.0,0.0,43.0,0.0,27.0,26.0,70.0,60.0,0.0,47.0,81.0,31.0,31.0,84.0,70.0,22.0,100.0,32.0,28.0,66.22048290026261
2020-10-17,74.68354430379746,0.0,0.0,45.0,0.0,0.0,0.0,0.0,31.0,28.0,49.0,83.0,0.0,0.0,0.0,38.0,45.0,36.0,66.0,0.0,40.012465897595725
2020-10-18,36.70886075949367,77.33333333333333,0.0,24.0,33.0,0.0,0.0,37.0,63.0,29.0,0.0,42.0,32.0,100.0,30.0,0.0,23.0,73.0,35.0,0.0,51.261746383697606
2020-10-19,32.91139240506329,70.66666666666667,18.0,21.0,30.0,26.0,51.0,0.0,29.0,0.0,0.0,38.0,62.0,32.0,0.0,0.0,21.0,0.0,0.0,26.0,36.93652269576739
2020-10-20,50.63291139240506,69.33333333333333,0.0,41.0,29.0,0.0,24.0,66.0,0.0,25.0,44.0,0.0,91.0,30.0,26.0,0.0,21.0,33.0,0.0,80.0,50.852006634854796
2020-10-21,67.0886075949367,65.33333333333333,35.0,42.0,87.0,52.0,50.0,33.0,56.0,76.0,68.0,37.0,88.0,29.0,27.0,34.0,84.0,33.0,60.0,26.0,84.711223735614
2020-10-22,49.36708860759494,34.666666666666664,17.0,0.0,59.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,62.0,0.0,25.026481517433524
2020-10-23,49.36708860759494,69.33333333333333,18.0,21.0,0.0,76.0,100.0,100.0,28.0,52.0,45.0,75.0,0.0,30.0,27.0,34.0,0.0,32.0,0.0,0.0,61.08221702242158
2020-10-24,72.1518987341772,37.333333333333336,0.0,0.0,31.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,35.0,0.0,0.0,24.417151167741252
