date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2_10,/m/05sfr2_11,/m/05sfr2_12,/m/05sfr2_13,/m/05sfr2_14,/m/05sfr2_15,/m/05sfr2_16,/m/05sfr2_17,/m/05sfr2_18,/m/05sfr2_19,/m/05sfr2
2020-03-28,63.0,0.0,65.0,86.0,53.0,65.0,19.0,22.0,83.0,21.0,95.0,100.0,26.0,49.0,54.0,73.0,79.0,44.0,54.0,41.0,78.6743515850144
2020-03-29,30.0,69.0,62.0,54.0,100.0,62.0,74.0,83.0,100.0,100.0,30.0,57.0,100.0,46.0,78.0,46.0,100.0,42.0,52.0,100.0,99.78386167146972
2020-03-30,0.0,0.0,0.0,24.0,0.0,27.0,0.0,0.0,0.0,18.0,80.0,0.0,22.0,82.0,23.0,41.0,0.0,0.0,0.0,17.0,24.063400576368874
2020-03-31,27.0,42.0,0.0,25.0,0.0,56.0,33.0,75.0,36.0,18.0,54.0,17.0,22.0,21.0,23.0,21.0,0.0,38.0,47.0,36.0,42.57925072046109
2020-04-01,28.0,42.0,28.0,100.0,23.0,28.0,34.0,77.0,36.0,55.0,56.0,0.0,70.0,42.0,71.0,21.0,46.0,19.0,24.0,18.0,58.93371757925072
2020-04-02,53.0,0.0,27.0,48.0,44.0,83.0,0.0,37.0,35.0,35.0,27.0,0.0,22.0,21.0,23.0,41.0,45.0,37.0,46.0,18.0,46.2536023054755
2020-04-03,27.0,42.0,28.0,75.0,23.0,29.0,34.0,0.0,18.0,18.0,55.0,0.0,69.0,0.0,24.0,21.0,0.0,0.0,47.0,18.0,38.04034582132565
2020-04-04,100.0,50.0,0.0,30.0,27.0,34.0,20.0,46.0,0.0,65.0,100.0,42.0,27.0,51.0,86.0,26.0,82.0,46.0,29.0,44.0,65.20172910662825
2020-04-05,69.0,0.0,0.0,31.0,0.0,36.0,0.0,24.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,23.0,16.858789625360227
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5302593659942363
2020-04-07,29.0,44.0,29.0,0.0,95.0,60.0,35.0,20.0,19.0,19.0,29.0,18.0,48.0,0.0,75.0,22.0,0.0,40.0,98.0,19.0,50.36023054755044
2020-04-08,29.0,22.0,30.0,0.0,24.0,30.0,18.0,20.0,19.0,0.0,0.0,18.0,0.0,22.0,0.0,0.0,0.0,20.0,25.0,19.0,21.32564841498559
2020-04-09,87.0,0.0,30.0,27.0,0.0,0.0,0.0,20.0,19.0,19.0,58.0,36.0,24.0,22.0,25.0,67.0,48.0,20.0,25.0,0.0,37.96829971181556
2020-04-10,30.0,23.0,0.0,0.0,0.0,61.0,0.0,21.0,0.0,40.0,0.0,19.0,0.0,0.0,26.0,0.0,49.0,0.0,0.0,0.0,19.38040345821325
2020-04-11,33.0,25.0,34.0,0.0,28.0,34.0,20.0,0.0,44.0,44.0,33.0,0.0,0.0,0.0,29.0,0.0,27.0,23.0,57.0,0.0,31.05187319884726
2020-04-12,0.0,24.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,32.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,28.0,21.0,12.319884726224785
2020-04-13,0.0,0.0,58.0,52.0,24.0,0.0,0.0,40.0,0.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,20.89337175792507
2020-04-14,0.0,21.0,0.0,25.0,23.0,28.0,0.0,0.0,0.0,36.0,0.0,34.0,0.0,0.0,46.0,0.0,23.0,19.0,0.0,18.0,19.6685878962536
2020-04-15,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,18.0,0.0,28.0,18.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,9.510086455331413
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0893371757925068
2020-04-17,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0,7.564841498559077
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,31.0,0.0,0.0,31.0,0.0,21.0,20.0,0.0,0.0,19.0,0.0,0.0,26.0,0.0,25.0,0.0,26.0,0.0,14.3371757925072
