date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,47.0,35.0,36.0,54.0,48.0,52.525252525252526,47.0,86.0,77.0,73.0,89.33333333333333,58.0,93.0,42.0,61.0,52.0,30.0,55.913978494623656,60.0,80.0,75.46598675059985
2020-11-08,82.0,57.0,53.0,70.0,74.0,29.292929292929294,61.0,41.0,52.0,59.0,73.33333333333333,60.0,87.0,64.0,41.0,53.0,63.0,52.68817204301075,67.05882352941177,73.0,77.74904600218213
2020-11-09,79.0,59.0,72.0,73.0,77.0,83.83838383838383,64.0,53.0,68.0,46.0,89.33333333333333,37.0,68.0,61.0,75.0,55.0,48.0,65.59139784946237,55.294117647058826,56.0,82.41024224388332
2020-11-10,54.0,46.0,43.0,44.0,57.0,52.525252525252526,54.0,52.0,52.0,43.0,41.333333333333336,49.0,70.0,36.0,44.0,36.0,55.0,27.956989247311828,61.1764705882353,57.0,62.52587715854407
2020-11-11,72.0,74.0,50.0,100.0,71.0,41.41414141414141,80.0,60.0,41.0,23.0,20.0,77.0,62.0,40.0,61.0,74.0,54.0,73.11827956989248,40.0,50.0,74.61690128214022
2020-11-12,60.0,64.0,56.0,79.0,100.0,58.58585858585859,74.0,85.0,100.0,76.0,89.33333333333333,50.0,98.0,38.0,72.0,73.0,58.0,90.3225806451613,85.88235294117646,82.0,95.49697616137526
2020-11-13,45.0,39.0,65.0,70.0,42.0,88.88888888888889,79.0,45.0,51.0,55.0,36.0,54.0,64.0,29.0,50.0,24.0,44.0,56.98924731182796,45.88235294117647,52.0,66.42293482882025
2020-11-14,50.0,43.0,58.0,70.0,63.0,38.38383838383838,61.0,54.0,42.0,56.0,57.333333333333336,50.0,43.0,50.0,36.0,36.0,60.0,43.01075268817204,48.23529411764706,54.0,64.96095434542792
2020-11-15,56.0,39.0,57.0,75.0,74.0,39.39393939393939,42.0,49.0,52.0,48.0,78.66666666666667,47.0,55.0,46.0,60.0,25.0,29.0,38.70967741935484,43.529411764705884,64.0,65.3031806122293
2020-11-16,98.0,88.0,100.0,100.0,97.0,41.41414141414141,98.0,69.0,55.0,61.0,49.333333333333336,61.0,58.0,100.0,78.0,77.0,63.0,59.13978494623656,45.88235294117647,56.0,93.29383403208527
2020-11-17,70.0,51.0,52.0,49.0,68.0,52.525252525252526,77.0,48.0,42.0,19.0,36.0,44.0,32.0,61.0,59.0,40.0,59.0,51.61290322580645,51.76470588235294,66.0,65.9831577279834
2020-11-18,39.0,42.0,38.0,39.0,41.0,56.56565656565657,31.0,26.0,38.0,51.0,45.333333333333336,29.0,96.0,32.0,26.0,35.0,56.0,27.956989247311828,37.64705882352941,61.0,54.35005452364321
2020-11-19,63.0,54.0,63.0,39.0,61.0,73.73737373737374,59.0,60.0,59.0,35.0,56.0,40.0,32.0,64.0,51.0,55.0,27.0,59.13978494623656,61.1764705882353,57.0,68.55801151911832
2020-11-20,15.0,26.0,22.0,30.0,63.0,61.61616161616162,23.0,40.0,29.0,36.0,36.0,50.0,49.0,29.0,22.0,21.0,33.0,41.935483870967744,52.94117647058823,48.0,46.71797364683204
2020-11-21,56.0,47.0,48.0,59.0,58.0,53.535353535353536,41.0,45.0,33.0,52.0,21.333333333333332,17.0,38.0,8.0,27.0,28.0,37.0,43.01075268817204,43.529411764705884,44.0,51.26579222664292
2020-11-22,42.0,48.0,36.0,82.0,72.0,48.484848484848484,38.0,42.0,39.0,24.0,48.0,38.0,45.0,38.0,66.0,21.0,38.0,59.13978494623656,14.117647058823529,25.0,55.391471104878285
2020-11-23,65.0,72.0,44.0,54.0,74.0,34.343434343434346,74.0,49.0,63.0,60.0,37.333333333333336,51.0,60.0,41.0,73.0,69.0,44.0,61.29032258064516,38.8235294117647,54.0,71.74762620936461
2020-11-24,53.0,41.0,29.0,38.0,45.0,55.55555555555556,39.0,51.0,28.0,23.0,40.0,48.0,15.0,47.0,43.0,19.0,31.0,40.86021505376344,28.235294117647058,19.0,47.048769836573626
2020-11-25,56.0,56.0,45.0,74.0,50.0,22.22222222222222,51.0,25.0,26.0,15.0,29.333333333333332,39.0,51.0,43.0,50.0,45.0,38.0,35.483870967741936,22.352941176470587,41.0,52.226679557574535
2020-11-26,59.0,33.0,42.0,58.0,41.0,51.515151515151516,58.0,35.0,28.0,35.0,45.333333333333336,41.0,58.0,41.0,48.0,35.0,40.0,51.61290322580645,55.294117647058826,47.0,57.89337472465916
2020-11-27,29.0,37.0,42.0,71.0,51.0,50.505050505050505,31.0,35.0,23.0,15.0,34.666666666666664,41.0,36.0,61.0,57.0,43.0,40.0,54.83870967741935,27.058823529411764,28.0,51.75705076822558
2020-11-28,24.0,33.0,17.0,43.0,25.0,27.272727272727273,31.0,42.0,45.0,27.0,29.333333333333332,44.0,31.0,32.0,22.0,39.0,27.0,49.46236559139785,22.352941176470587,42.0,41.839539565668375
2020-11-29,61.0,35.0,44.0,55.0,54.0,24.242424242424242,47.0,45.0,38.0,48.0,61.333333333333336,30.0,38.0,59.0,60.0,16.0,50.0,62.365591397849464,38.8235294117647,38.0,58.02223504604457
2020-11-30,53.0,37.0,46.0,43.0,65.0,41.41414141414141,57.0,21.0,46.0,42.0,38.666666666666664,28.0,31.0,36.0,39.0,43.0,31.0,40.86021505376344,4.705882352941177,23.0,49.164780828917706
2020-12-01,39.0,29.0,29.0,24.0,30.0,60.60606060606061,31.0,35.0,41.0,54.0,74.66666666666667,16.0,47.0,44.0,26.0,16.0,31.0,32.25806451612903,31.764705882352942,46.0,47.282485965428876
2020-12-02,29.0,29.0,21.0,43.0,31.0,23.232323232323232,22.0,22.0,49.0,27.0,34.666666666666664,12.0,56.0,16.0,43.0,23.0,35.0,18.27956989247312,49.411764705882355,27.0,39.1569303486332
2020-12-03,34.0,34.0,30.0,44.0,31.0,37.37373737373738,41.0,13.0,33.0,32.0,50.666666666666664,33.0,21.0,33.0,27.0,28.0,20.0,27.956989247311828,42.35294117647059,38.0,41.70672499566472
2020-12-04,63.0,49.0,46.0,33.0,30.0,36.36363636363637,57.0,43.0,36.0,26.0,29.333333333333332,32.0,41.0,40.0,30.0,47.0,39.0,73.11827956989248,31.764705882352942,18.0,51.34089467941775
2020-12-05,25.0,35.0,53.0,40.0,59.0,33.333333333333336,42.0,23.0,29.0,39.0,30.666666666666668,26.0,48.0,55.0,68.0,25.0,29.0,66.66666666666667,28.235294117647058,33.0,50.52785961746277
2020-12-06,69.0,51.0,34.0,49.0,57.0,37.37373737373738,50.0,36.0,51.0,28.0,50.666666666666664,33.0,64.0,40.0,49.0,31.0,44.0,41.935483870967744,47.05882352941177,43.0,58.10366896746493
2020-12-07,43.0,41.0,42.0,28.0,41.0,32.323232323232325,44.0,43.0,31.0,23.0,29.333333333333332,24.0,31.0,23.0,52.0,35.0,31.0,18.27956989247312,22.352941176470587,32.0,42.72887060710266
2020-12-08,24.0,54.0,50.0,47.0,45.0,41.41414141414141,40.0,44.0,27.0,31.0,49.333333333333336,32.0,47.0,52.0,52.0,23.0,43.0,64.51612903225806,18.823529411764707,36.0,52.65601237786756
2020-12-09,53.0,54.0,46.0,57.0,31.0,65.65656565656566,36.0,30.0,61.0,43.0,56.0,41.0,75.0,56.0,35.0,35.0,24.0,45.16129032258065,51.76470588235294,48.0,60.51159864580568
