date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-05,29.0,0.0,0.0,29.0,24.0,23.0,0.0,0.0,0.0,0.0,20.0,22.0,31.0,22.0,31.0,0.0,0.0,0.0,22.0,28.0,24.356695705467764
2020-10-06,0.0,25.0,85.0,29.0,24.0,23.0,22.0,55.0,31.313131313131308,67.0,20.0,22.0,31.0,43.0,31.0,29.0,57.0,49.0,43.0,0.0,59.488683622991715
2020-10-07,58.0,25.0,57.0,0.0,24.0,24.0,22.0,0.0,0.0,23.0,0.0,0.0,0.0,22.0,0.0,0.0,57.0,0.0,22.0,0.0,28.95066322286915
2020-10-08,0.0,0.0,0.0,0.0,0.0,51.0,0.0,40.0,33.333333333333336,73.0,22.0,0.0,66.0,0.0,0.0,32.0,0.0,0.0,24.0,32.0,32.360022764085286
2020-10-09,33.0,0.0,0.0,67.0,28.0,0.0,26.0,0.0,0.0,0.0,47.0,52.0,0.0,0.0,36.0,0.0,66.0,29.0,0.0,33.0,36.14498971238453
2020-10-10,35.0,0.0,0.0,0.0,0.0,29.0,0.0,22.0,37.373737373737384,27.0,0.0,0.0,75.0,0.0,0.0,36.0,34.0,30.0,0.0,70.0,34.270454843934694
2020-10-11,33.0,29.0,0.0,67.0,0.0,28.0,26.0,21.0,36.36363636363637,0.0,71.0,52.0,0.0,0.0,71.0,67.0,66.0,29.0,0.0,67.0,57.49945278641159
2020-10-12,32.0,28.0,66.0,0.0,27.0,27.0,0.0,0.0,34.343434343434346,0.0,0.0,0.0,0.0,24.0,69.0,32.0,32.0,0.0,25.0,32.0,37.12822308803572
2020-10-13,0.0,27.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,22.0,25.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,32.0,18.11583417239417
2020-10-14,93.0,0.0,0.0,61.0,26.0,0.0,0.0,59.0,100.0,0.0,22.0,24.0,33.0,0.0,67.0,93.0,61.0,27.0,71.0,31.0,66.56918968611828
2020-10-15,100.0,57.0,100.0,100.0,56.0,82.0,25.0,0.0,0.0,52.0,47.0,52.0,0.0,25.0,0.0,0.0,99.0,28.0,0.0,100.0,80.00437770870725
2020-10-16,67.0,0.0,34.0,34.0,57.0,56.0,26.0,0.0,36.36363636363637,0.0,0.0,0.0,36.0,26.0,0.0,68.0,66.0,30.0,77.0,0.0,53.1655211662216
2020-10-17,36.0,62.0,36.0,0.0,0.0,88.0,55.0,23.0,77.77777777777777,28.0,100.0,84.0,0.0,54.0,0.0,72.0,71.0,31.0,28.0,36.0,76.4312918618395
2020-10-18,72.0,31.0,36.0,73.0,0.0,30.0,27.0,46.0,38.38383838383838,28.0,25.0,0.0,38.0,55.0,39.0,0.0,71.0,31.0,27.0,36.0,60.96834916604648
2020-10-19,32.0,27.0,32.0,63.0,27.0,0.0,0.0,40.0,34.343434343434346,25.0,22.0,25.0,68.0,24.0,35.0,32.0,31.0,0.0,24.0,0.0,46.92290854966511
2020-10-20,0.0,26.0,58.0,29.0,49.0,0.0,0.0,0.0,0.0,0.0,62.0,69.0,0.0,23.0,63.0,0.0,0.0,78.0,45.0,89.0,51.227071750645706
2020-10-21,62.0,0.0,92.0,0.0,0.0,25.0,0.0,20.0,33.333333333333336,0.0,22.0,0.0,33.0,23.0,0.0,31.0,0.0,81.0,47.0,31.0,43.36820907936786
2020-10-22,0.0,0.0,31.0,30.0,26.0,0.0,0.0,19.0,0.0,0.0,21.0,24.0,33.0,0.0,33.0,0.0,0.0,26.0,0.0,61.0,26.350304250755148
2020-10-23,63.0,82.0,63.0,96.0,27.0,0.0,0.0,20.0,0.0,100.0,44.0,24.0,68.0,73.0,68.0,32.0,63.0,0.0,0.0,63.0,76.79726830976665
2020-10-24,0.0,0.0,35.0,0.0,0.0,29.0,27.0,22.0,38.38383838383838,0.0,25.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,21.876285951932765
2020-10-25,0.0,27.0,0.0,0.0,27.0,0.0,0.0,20.0,0.0,0.0,22.0,25.0,34.0,0.0,34.0,32.0,31.0,27.0,24.0,0.0,26.263625618351348
2020-10-26,60.0,51.0,60.0,30.0,76.0,0.0,46.0,0.0,97.979797979798,70.0,63.0,24.0,0.0,91.0,96.0,0.0,29.0,26.0,46.0,61.0,80.34934115483955
2020-10-27,61.0,26.0,30.0,60.0,26.0,25.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,33.0,0.0,30.0,26.0,23.0,30.0,40.04552817055553
2020-10-28,92.0,26.0,31.0,61.0,51.0,25.0,0.0,39.0,66.66666666666667,0.0,22.0,0.0,33.0,23.0,100.0,0.0,0.0,26.0,23.0,62.0,58.99925578951978
2020-10-29,31.0,26.0,0.0,0.0,0.0,25.0,24.0,39.0,33.333333333333336,24.0,0.0,0.0,33.0,0.0,33.0,0.0,61.0,26.0,0.0,0.0,30.79980738081689
2020-10-30,29.0,25.0,29.0,29.0,24.0,0.0,22.0,18.0,31.313131313131308,44.0,20.0,44.0,30.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,34.95863065271637
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.767324782208991
2020-11-01,0.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,34.343434343434346,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,63.0,20.919318828525146
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,58.0,0.0,57.0,0.0,24.0,0.0,22.0,18.0,92.92929292929293,0.0,40.0,23.0,31.0,44.0,32.0,29.0,29.0,25.0,22.0,29.0,49.92076347239855
2020-11-04,0.0,0.0,0.0,0.0,22.0,22.0,20.0,0.0,29.292929292929287,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,23.0,0.0,27.0,17.014402661646894
2020-11-05,28.0,24.0,28.0,56.0,24.0,23.0,0.0,0.0,30.303030303030305,22.0,20.0,65.0,0.0,21.0,30.0,56.0,82.0,48.0,21.0,84.0,57.40752090355907
2020-11-06,0.0,0.0,0.0,57.0,0.0,47.0,22.0,18.0,31.313131313131308,22.0,20.0,44.0,0.0,0.0,30.0,29.0,28.0,0.0,22.0,0.0,32.09823578339097
2020-11-07,28.0,23.0,0.0,0.0,47.0,23.0,21.0,18.0,30.303030303030305,22.0,19.0,0.0,0.0,21.0,30.0,28.0,28.0,24.0,21.0,28.0,35.65118417020531
2020-11-08,0.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,31.0,0.0,54.0,23.0,31.0,20.889550409315763
2020-11-09,30.0,0.0,29.0,0.0,49.0,49.0,0.0,37.0,32.323232323232325,0.0,20.0,45.0,31.0,22.0,64.0,0.0,58.0,51.0,45.0,0.0,48.741408746661996
2020-11-10,0.0,26.0,0.0,30.0,25.0,0.0,45.0,19.0,64.64646464646465,46.0,0.0,23.0,32.0,45.0,32.0,30.0,0.0,52.0,23.0,0.0,42.70192181412249
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,31.313131313131308,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,12.855579389747405
2020-11-12,0.0,26.0,30.0,0.0,0.0,25.0,0.0,38.0,0.0,24.0,0.0,23.0,0.0,0.0,32.0,0.0,29.0,26.0,0.0,30.0,24.53005297027536
2020-11-13,30.0,51.0,0.0,59.0,25.0,0.0,46.0,56.0,32.323232323232325,23.0,0.0,23.0,63.0,0.0,64.0,0.0,29.0,25.0,45.0,0.0,49.52151643829618
2020-11-14,0.0,0.0,61.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,21.0,23.0,66.0,46.0,33.0,0.0,60.0,0.0,23.0,30.0,35.19152475594274
2020-11-15,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.794685461629383
2020-11-16,0.0,0.0,0.0,0.0,25.0,24.0,23.0,19.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,29.0,0.0,0.0,0.0,15.948868362299171
2020-11-17,59.0,25.0,29.0,0.0,0.0,0.0,23.0,19.0,32.323232323232325,46.0,21.0,23.0,32.0,23.0,32.0,0.0,30.0,25.0,22.0,30.0,40.85365319791621
2020-11-18,0.0,26.0,30.0,0.0,25.0,0.0,0.0,19.0,0.0,0.0,21.0,0.0,32.0,0.0,0.0,30.0,30.0,26.0,23.0,30.0,25.310160661909556
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8138598257671936
2020-11-20,92.0,52.0,0.0,30.0,100.0,100.0,46.0,0.0,32.323232323232325,24.0,42.0,95.0,32.0,46.0,32.0,91.0,59.0,26.0,0.0,30.0,80.55246683885653
2020-11-21,0.0,0.0,31.0,0.0,26.0,0.0,0.0,20.0,33.333333333333336,0.0,21.0,48.0,33.0,0.0,33.0,0.0,0.0,0.0,24.0,0.0,23.345444994090094
2020-11-22,32.0,0.0,0.0,32.0,27.0,27.0,0.0,0.0,34.343434343434346,25.0,22.0,24.0,34.0,24.0,0.0,32.0,31.0,27.0,0.0,0.0,32.18754104101913
2020-11-23,0.0,52.0,0.0,30.0,25.0,25.0,0.0,19.0,0.0,23.0,21.0,23.0,32.0,22.0,32.0,0.0,0.0,0.0,23.0,30.0,30.944271768156554
2020-11-24,29.0,0.0,29.0,0.0,49.0,0.0,22.0,0.0,62.626262626262616,23.0,0.0,0.0,31.0,22.0,0.0,0.0,0.0,25.0,22.0,0.0,27.271374162763205
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,14.822046141049777
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993608545287396
2020-11-27,0.0,0.0,29.0,29.0,25.0,24.0,22.0,19.0,0.0,23.0,0.0,0.0,31.0,22.0,32.0,0.0,29.0,0.0,0.0,0.0,24.70341023508296
2020-11-28,0.0,0.0,29.0,0.0,24.0,48.0,22.0,0.0,31.313131313131308,0.0,21.0,0.0,0.0,22.0,63.0,29.0,0.0,25.0,22.0,30.0,31.751521253775767
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.587576062688787
2020-11-30,0.0,0.0,0.0,0.0,24.0,0.0,0.0,19.0,31.313131313131308,23.0,0.0,0.0,0.0,22.0,0.0,29.0,57.0,74.0,22.0,0.0,26.117410147528773
2020-12-01,29.0,51.0,0.0,29.0,25.0,24.0,0.0,19.0,0.0,47.0,0.0,46.0,32.0,45.0,0.0,0.0,29.0,0.0,22.0,29.0,37.01177603642253
2020-12-02,0.0,0.0,86.0,0.0,24.0,24.0,0.0,54.0,61.61616161616161,23.0,0.0,0.0,0.0,65.0,62.0,29.0,29.0,100.0,44.0,0.0,52.14726612091231
2020-12-03,0.0,25.0,0.0,0.0,25.0,0.0,23.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,32.0,30.0,0.0,26.0,0.0,30.0,20.282799982489163
2020-12-04,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,30.303030303030305,0.0,0.0,0.0,30.0,21.0,30.0,28.0,0.0,0.0,0.0,28.0,19.008886748675746
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7.020969224707788
2020-12-06,30.0,51.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,46.0,32.0,45.0,0.0,30.0,30.0,25.0,46.0,30.0,36.231668344788325
2020-12-07,0.0,49.0,29.0,0.0,72.0,24.0,88.0,0.0,61.61616161616161,44.0,0.0,0.0,30.0,66.0,31.0,58.0,57.0,50.0,66.0,0.0,62.8954165389835
2020-12-08,29.0,100.0,59.0,29.0,0.0,24.0,22.0,74.0,31.313131313131308,46.0,0.0,45.0,94.0,22.0,0.0,29.0,57.0,25.0,45.0,29.0,65.90290242087289
2020-12-09,0.0,50.0,58.0,0.0,49.0,0.0,45.0,37.0,31.313131313131308,0.0,0.0,23.0,0.0,22.0,31.0,58.0,87.0,25.0,44.0,0.0,48.56717594011293
2020-12-10,58.0,0.0,59.0,0.0,25.0,73.0,67.0,19.0,31.313131313131308,23.0,0.0,0.0,32.0,22.0,96.0,60.0,29.0,25.0,67.0,0.0,59.488683622991715
2020-12-11,30.0,0.0,30.0,30.0,25.0,25.0,23.0,38.0,0.0,24.0,42.0,70.0,0.0,0.0,32.0,0.0,58.0,0.0,23.0,59.0,44.11942389353412
2020-12-12,30.0,0.0,30.0,30.0,25.0,25.0,0.0,19.0,33.333333333333336,0.0,42.0,69.0,33.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,31.40655780764348
2020-12-13,31.0,27.0,31.0,31.0,52.0,0.0,0.0,20.0,33.333333333333336,24.0,22.0,24.0,100.0,47.0,100.0,0.0,31.0,27.0,72.0,31.0,60.96397145733923
2020-12-14,58.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,31.313131313131308,23.0,42.0,0.0,32.0,67.0,0.0,0.0,29.0,0.0,0.0,29.0,32.01155715098717
2020-12-15,0.0,0.0,0.0,30.0,0.0,25.0,0.0,0.0,0.0,24.0,0.0,23.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,11.44157947730158
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.767324782208991
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,10.228078623648381
2020-12-18,34.0,85.0,66.0,66.0,56.0,28.0,76.0,42.0,36.36363636363637,52.0,23.0,0.0,35.0,100.0,73.0,100.0,100.0,29.0,51.0,33.0,94.07783566081513
2020-12-19,0.0,56.0,33.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,33.0,23.056516219410764
2020-12-20,34.0,29.0,0.0,34.0,58.0,29.0,26.0,22.0,0.0,0.0,0.0,27.0,36.0,0.0,74.0,0.0,67.0,29.0,0.0,34.0,43.252637569496116
2020-12-21,0.0,27.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,34.0,0.0,34.0,0.0,0.0,27.0,24.0,31.0,22.01637263056516
2020-12-22,33.0,0.0,66.0,98.0,83.0,54.0,100.0,42.0,68.68686868686869,0.0,91.0,75.0,70.0,50.0,70.0,0.0,96.0,57.0,100.0,0.0,100.0
2020-12-23,66.0,28.0,98.0,66.0,0.0,54.0,51.0,41.0,70.7070707070707,51.0,23.0,51.0,0.0,25.0,35.0,33.0,32.0,28.0,50.0,65.0,75.21166221599614
2020-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,11.61493674210918
2020-12-26,36.0,31.0,0.0,72.0,0.0,0.0,27.0,23.0,0.0,56.0,0.0,0.0,77.0,0.0,39.0,36.0,36.0,31.0,0.0,36.0,43.33931620189992
2020-12-27,0.0,56.0,32.0,0.0,28.0,0.0,0.0,21.0,36.36363636363637,0.0,23.0,51.0,35.0,0.0,36.0,33.0,0.0,28.0,50.0,65.0,42.85076391016942
2020-12-28,62.0,54.0,93.0,62.0,26.0,51.0,24.0,20.0,33.333333333333336,48.0,22.0,24.0,66.0,47.0,33.0,31.0,30.0,53.0,24.0,61.0,74.91923127435099
2020-12-29,0.0,0.0,0.0,31.0,26.0,0.0,24.0,0.0,0.0,0.0,22.0,49.0,34.0,0.0,0.0,32.0,0.0,27.0,0.0,97.0,29.644092282099553
2020-12-30,0.0,29.0,33.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,31.03095040056034
2020-12-31,0.0,31.0,35.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,35.0,18.20251280479797
2021-01-01,0.0,0.0,0.0,0.0,32.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,7.627719651534388
2021-01-02,69.0,0.0,34.0,0.0,59.0,58.0,0.0,0.0,38.38383838383838,27.0,0.0,0.0,0.0,53.0,0.0,70.0,68.0,0.0,27.0,0.0,43.63262268528652
2021-01-03,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,36.36363636363637,27.0,23.0,52.0,36.0,26.0,0.0,0.0,0.0,58.0,26.0,34.0,33.40279297815523
2021-01-04,0.0,0.0,30.0,31.0,0.0,0.0,23.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,23.0,66.0,31.0,0.0,0.0,0.0,31.0,23.258766361686288
2021-01-05,0.0,26.0,31.0,31.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,31.0,0.0,0.0,0.0,0.0,14.388652979030777
2021-01-06,31.0,0.0,31.0,31.0,26.0,51.0,24.0,20.0,100.0,24.0,0.0,0.0,33.0,0.0,66.0,31.0,61.0,27.0,47.0,0.0,52.26721533949131
2021-01-07,63.0,81.0,62.0,63.0,26.0,52.0,24.0,100.0,67.67676767676768,98.0,22.0,25.0,67.0,24.0,68.0,95.0,61.0,0.0,24.0,0.0,88.64422361336077
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,33.0,28.0,33.0,33.0,0.0,28.0,0.0,21.0,36.36363636363637,0.0,46.0,26.0,0.0,51.0,36.0,0.0,33.0,57.0,51.0,33.0,47.271374162763216
2021-01-10,34.0,29.0,0.0,34.0,0.0,28.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,26.0,69.0,27.04373330998555
2021-01-11,62.0,26.0,31.0,31.0,26.0,51.0,0.0,20.0,66.66666666666667,0.0,22.0,48.0,0.0,47.0,33.0,94.0,31.0,27.0,0.0,0.0,53.36514468327278
2021-01-12,63.0,0.0,0.0,0.0,26.0,52.0,0.0,0.0,33.333333333333336,24.0,0.0,24.0,0.0,23.0,34.0,32.0,0.0,0.0,0.0,0.0,26.98594755504969
2021-01-13,0.0,0.0,0.0,0.0,26.0,25.0,46.0,0.0,0.0,24.0,22.0,48.0,33.0,23.0,33.0,62.0,0.0,27.0,23.0,0.0,33.978023902289536
2021-01-14,0.0,27.0,0.0,31.0,0.0,0.0,0.0,20.0,33.333333333333336,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,26.0,0.0,0.0,16.844547563805097
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.767324782208991
2021-01-16,33.0,86.0,33.0,66.0,28.0,28.0,51.0,22.0,0.0,52.0,24.0,52.0,35.0,0.0,36.0,34.0,0.0,29.0,0.0,33.0,55.647682003239495
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,35.353535353535364,0.0,23.0,25.0,35.0,25.0,70.0,33.0,0.0,28.0,25.0,0.0,29.588057610646576
