date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,55.0,75.0,92.0,43.0,26.0,81.0,71.0,48.0,100.0,38.0,85.0,64.0,52.0,60.0,51.0,55.55555555555556,55.0,85.0,53.0,27.0,70.82938820637376
2020-12-30,28.0,44.0,46.0,35.0,35.0,63.0,31.0,40.0,40.0,29.0,48.0,18.0,46.0,40.0,52.0,46.464646464646464,27.0,49.0,23.0,27.0,44.68275298310407
2020-12-31,21.0,74.0,31.0,49.0,49.0,81.0,18.0,44.0,67.0,32.0,65.0,50.0,34.0,76.0,29.0,60.60606060606061,32.0,11.0,25.0,53.0,52.49263412941585
2021-01-01,67.0,51.0,44.0,41.0,41.0,37.0,27.0,46.0,58.0,33.0,67.0,32.0,46.0,58.0,72.0,43.43434343434343,43.0,58.0,100.0,64.0,59.876735610823275
2021-01-02,10.0,59.0,39.0,38.0,37.0,0.0,25.0,51.0,31.0,42.0,20.0,39.0,16.0,62.0,18.0,29.292929292929294,20.0,0.0,24.0,14.0,33.43605365764728
2021-01-03,59.0,46.0,58.0,46.0,45.0,33.0,32.0,10.0,31.0,50.0,10.0,47.0,24.0,20.0,17.0,27.272727272727273,0.0,30.0,39.0,35.0,38.38368393505095
2021-01-04,37.0,63.0,54.0,59.0,25.0,40.0,15.0,38.0,58.0,56.0,38.0,18.0,52.0,57.0,41.0,43.43434343434343,26.0,57.0,51.0,33.0,50.153786439741
2021-01-05,76.0,44.0,46.0,35.0,60.0,31.0,32.0,39.0,71.0,56.0,47.0,100.0,31.0,49.0,59.0,27.272727272727273,54.0,39.0,59.0,47.0,58.353573549908546
2021-01-06,57.0,66.0,84.0,53.0,26.0,53.0,24.0,29.0,71.0,40.0,39.0,46.0,38.0,30.0,59.0,28.282828282828284,55.0,78.0,53.0,21.0,55.326656512252924
2021-01-07,47.0,42.0,46.0,26.0,52.0,52.0,23.0,29.0,50.0,38.0,58.0,64.0,30.0,10.0,25.0,81.81818181818181,74.0,39.0,53.0,41.0,51.28233778912145
2021-01-08,29.0,92.0,19.0,18.0,18.0,42.0,32.0,81.0,70.0,48.0,59.0,28.0,24.0,21.0,43.0,28.282828282828284,38.0,69.0,47.0,49.0,49.79563752271511
2021-01-09,33.0,24.0,42.0,59.0,39.0,24.0,27.0,32.0,44.0,53.0,32.0,62.0,52.0,34.0,48.0,20.2020202020202,31.0,66.0,59.0,15.0,46.355878876271014
2021-01-10,31.0,36.0,30.0,48.0,47.0,56.0,26.0,74.0,43.0,31.0,61.0,40.0,25.0,31.0,37.0,40.4040404040404,20.0,21.0,16.0,37.0,43.68946312948054
2021-01-11,56.0,65.0,74.0,34.0,18.0,31.0,71.0,87.0,89.0,77.0,75.0,55.0,53.0,100.0,34.0,36.36363636363637,27.0,77.0,52.0,33.0,66.62628424909288
2021-01-12,38.0,56.0,83.0,18.0,27.0,32.0,32.0,20.0,51.0,29.0,68.0,28.0,76.0,69.0,27.0,28.282828282828284,46.0,79.0,31.0,27.0,50.37785004792961
2021-01-13,56.0,65.0,18.0,26.0,35.0,41.0,70.0,95.0,59.0,10.0,38.0,26.0,38.0,68.0,50.0,53.535353535353536,36.0,29.0,37.0,20.0,50.68365864703219
2021-01-14,67.0,44.0,45.0,35.0,17.0,42.0,40.0,29.0,40.0,39.0,38.0,36.0,30.0,20.0,43.0,27.272727272727273,56.0,29.0,30.0,34.0,43.15782664180991
2021-01-15,100.0,56.0,29.0,75.0,36.0,66.0,100.0,82.0,74.0,60.0,69.0,38.0,49.0,83.0,54.0,77.77777777777777,68.0,73.0,72.0,42.0,75.90757523185586
2021-01-16,69.0,92.0,65.0,82.0,100.0,77.0,91.0,100.0,73.0,100.0,100.0,95.0,71.0,84.0,97.0,58.58585858585859,96.0,81.0,86.0,100.0,100.0
2021-01-17,41.0,48.0,49.0,57.0,37.0,45.0,34.0,42.0,32.0,21.0,52.0,59.0,57.0,64.0,62.0,59.5959595959596,48.0,62.0,32.0,43.0,54.99555989437841
2021-01-18,38.0,55.0,46.0,27.0,43.0,31.0,47.0,48.0,50.0,28.0,56.0,82.0,23.0,20.0,43.0,36.36363636363637,36.0,29.0,24.0,47.0,47.12216465440688
2021-01-19,65.0,54.0,63.0,52.0,26.0,21.0,39.0,66.0,40.0,57.0,57.0,72.0,52.0,79.0,67.0,18.181818181818183,27.0,58.0,37.0,26.0,56.834528143212516
2021-01-20,36.0,51.0,52.0,50.0,48.0,48.0,22.0,9.0,46.0,63.0,53.0,9.0,35.0,46.0,39.0,34.343434343434346,59.0,55.0,28.0,25.0,47.0627672149658
2021-01-21,65.0,55.0,37.0,60.0,52.0,74.0,40.0,68.0,79.0,95.0,37.0,46.0,62.0,80.0,42.0,45.45454545454545,90.0,98.0,60.0,27.0,70.59062226168983
2021-01-22,38.0,22.0,38.0,53.0,52.0,11.0,32.0,58.0,40.0,48.0,19.0,9.0,23.0,20.0,34.0,45.45454545454545,46.0,49.0,23.0,14.0,39.26758840514935
2021-01-23,40.0,34.0,47.0,46.0,45.0,22.0,33.0,61.0,21.0,80.0,40.0,75.0,47.0,40.0,52.0,57.57575757575758,38.0,51.0,31.0,35.0,52.141542333907694
2021-01-24,89.0,57.0,48.0,54.0,63.0,55.0,58.0,70.0,63.0,80.0,78.0,56.0,23.0,61.0,62.0,65.65656565656566,67.0,51.0,31.0,43.0,68.38997653507094
2021-01-25,56.0,65.0,82.0,34.0,44.0,63.0,56.0,59.0,49.0,48.0,67.0,55.0,38.0,58.0,84.0,64.64646464646465,46.0,29.0,38.0,20.0,61.46105939155851
2021-01-26,65.0,43.0,37.0,52.0,77.0,62.0,39.0,9.0,49.0,48.0,85.0,71.0,15.0,68.0,41.0,9.090909090909092,55.0,48.0,30.0,40.0,54.90793396886634
2021-01-27,37.0,52.0,46.0,17.0,26.0,21.0,23.0,38.0,58.0,38.0,19.0,36.0,38.0,19.0,17.0,44.44444444444444,54.0,58.0,22.0,13.0,39.38344281673243
2021-01-28,58.0,100.0,38.0,44.0,62.0,75.0,33.0,71.0,40.0,20.0,68.0,28.0,55.0,41.0,71.0,65.65656565656566,65.0,78.0,70.0,56.0,66.29401144429873
2021-01-29,69.0,45.0,38.0,64.0,64.0,76.0,56.0,51.0,73.0,49.0,49.0,66.0,56.0,51.0,27.0,37.37373737373738,56.0,60.0,39.0,22.0,61.03763210049341
2021-01-30,20.0,23.0,9.0,9.0,9.0,0.0,16.0,20.0,10.0,10.0,10.0,0.0,0.0,20.0,26.0,19.19191919191919,29.0,10.0,8.0,14.0,15.265141936356525
2021-01-31,48.0,55.0,66.0,44.0,35.0,31.0,39.0,49.0,72.0,69.0,57.0,54.0,38.0,79.0,35.0,53.535353535353536,55.0,49.0,31.0,55.0,59.06751901012109
2021-02-01,37.0,11.0,73.0,53.0,60.0,63.0,31.0,19.0,71.0,67.0,19.0,92.0,68.0,70.0,50.0,27.272727272727273,100.0,58.0,44.0,13.0,59.750883610423365
2021-02-02,72.0,63.0,54.0,51.0,59.0,40.0,31.0,38.0,78.0,37.0,47.0,79.0,44.0,48.0,24.0,70.70707070707071,45.0,57.0,22.0,32.0,57.738427790944534
2021-02-03,55.0,42.0,72.0,53.0,51.0,40.0,47.0,68.0,19.0,66.0,46.0,54.0,67.0,19.0,34.0,52.525252525252526,36.0,38.0,37.0,33.0,54.11812445233796
2021-02-04,77.0,89.0,57.0,71.0,36.0,86.0,57.0,68.0,73.0,61.0,68.0,83.0,100.0,82.0,45.0,47.474747474747474,57.0,79.0,39.0,69.0,78.27700378144094
2021-02-05,29.0,45.0,47.0,36.0,71.0,84.0,40.0,59.0,72.0,79.0,77.0,73.0,39.0,50.0,60.0,37.37373737373738,74.0,19.0,23.0,28.0,60.68830458536471
2021-02-06,20.0,79.0,76.0,45.0,45.0,21.0,41.0,50.0,61.0,10.0,59.0,38.0,54.0,31.0,35.0,19.19191919191919,56.0,70.0,63.0,57.0,54.156938620685594
2021-02-07,28.0,22.0,18.0,35.0,17.0,31.0,24.0,39.0,29.0,19.0,19.0,9.0,23.0,50.0,8.0,0.0,46.0,19.0,38.0,27.0,29.168847513246806
2021-02-08,36.0,43.0,35.0,25.0,16.0,49.0,37.0,28.0,38.0,28.0,37.0,53.0,21.0,19.0,73.0,26.262626262626263,44.0,37.0,7.0,13.0,38.732423356719856
2021-02-09,27.0,31.0,54.0,0.0,42.0,21.0,37.0,19.0,29.0,18.0,37.0,52.0,36.0,19.0,8.0,26.262626262626263,44.0,28.0,15.0,19.0,32.73563434701043
2021-02-10,54.0,63.0,79.0,8.0,66.0,48.0,45.0,83.0,56.0,27.0,36.0,43.0,36.0,84.0,40.0,61.61616161616162,60.0,27.0,36.0,51.0,58.431789980063634
2021-02-11,29.0,92.0,19.0,44.0,36.0,65.0,41.0,20.0,41.0,59.0,39.0,47.0,47.0,40.0,45.0,66.66666666666667,38.0,71.0,39.0,35.0,53.19481772043214
2021-02-12,40.0,47.0,29.0,82.0,64.0,22.0,50.0,52.0,32.0,41.0,61.0,39.0,24.0,52.0,36.0,29.292929292929294,58.0,51.0,56.0,36.0,52.474403232161656
2021-02-13,40.0,70.0,68.0,55.0,65.0,55.0,42.0,84.0,42.0,40.0,59.0,29.0,48.0,32.0,45.0,38.38383838383838,77.0,41.0,55.0,51.0,60.33956516369581
2021-02-14,40.0,34.0,48.0,9.0,18.0,11.0,48.0,10.0,21.0,10.0,20.0,19.0,8.0,10.0,26.0,47.474747474747474,28.0,20.0,23.0,21.0,27.449850330214474
2021-02-15,46.0,65.0,36.0,26.0,61.0,62.0,16.0,67.0,49.0,19.0,67.0,9.0,0.0,39.0,25.0,27.272727272727273,53.0,39.0,30.0,33.0,44.78802171241053
2021-02-16,70.0,83.0,26.0,100.0,42.0,90.0,38.0,56.0,48.0,55.0,36.0,61.0,51.0,87.0,64.0,52.525252525252526,45.0,65.0,64.0,58.0,69.37209261295806
2021-02-17,84.0,32.0,100.0,43.0,68.0,60.0,69.0,47.0,78.0,48.0,0.0,82.0,23.0,97.0,59.0,45.45454545454545,73.0,68.0,37.0,80.0,69.48441846378226
2021-02-18,64.0,65.0,46.0,77.0,44.0,62.0,47.0,77.0,88.0,56.0,38.0,45.0,73.0,98.0,43.0,71.71717171717172,90.0,66.0,45.0,47.0,72.35255026728849
2021-02-19,58.0,90.0,67.0,45.0,62.0,22.0,49.0,59.0,31.0,88.0,69.0,75.0,39.0,93.0,17.0,38.38383838383838,46.0,89.0,23.0,35.0,63.774619062461404
2021-02-20,10.0,12.0,41.0,20.0,28.0,46.0,17.0,32.0,66.0,43.0,42.0,41.0,59.0,11.0,28.0,0.0,41.0,33.0,25.0,53.0,37.727371633900056
2021-02-21,41.0,24.0,21.0,48.0,20.0,58.0,35.0,11.0,56.0,53.0,10.0,39.0,42.0,43.0,9.0,39.39393939393939,61.0,11.0,17.0,22.0,38.448962309090156
2021-02-22,26.0,89.0,85.0,64.0,55.0,77.0,80.0,54.0,64.0,62.0,96.0,74.0,91.0,64.0,47.0,100.0,51.0,80.0,35.0,43.0,77.84181462117958
