date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,24.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,9.825033647375506
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,33.0,49.0,0.0,25.0,0.0,0.0,0.0,0.0,82.0,0.0,45.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,49.411764705882355,21.36014567334336
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,81.0,51.0,45.0,0.0,0.0,0.0,34.0,84.0,84.0,0.0,50.58823529411765,30.591402105929852
2020-11-16,0.0,0.0,49.0,81.0,0.0,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,33.0,83.0,0.0,0.0,49.411764705882355,30.91600031668119
2020-11-17,0.0,0.0,0.0,0.0,25.0,85.0,42.0,0.0,0.0,82.0,0.0,0.0,43.0,50.0,85.29411764705883,0.0,0.0,0.0,0.0,0.0,27.745229989707862
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.0,100.0,100.0,0.0,100.0,82.0,85.0,44.0,93.0,82.0,100.0,46.0,87.0,100.0,0.0,100.0,82.0,85.0,100.0,100.0,100.0
2020-11-20,0.0,0.0,51.0,0.0,0.0,86.0,43.0,0.0,49.0,0.0,0.0,47.0,0.0,51.0,0.0,0.0,86.0,87.0,0.0,51.764705882352935,37.1308684981395
2020-11-21,0.0,0.0,0.0,0.0,26.0,85.0,43.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,19.246298788694478
2020-11-22,0.0,0.0,0.0,82.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,82.3529411764706,0.0,0.0,0.0,0.0,0.0,17.183912595993988
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,44.0,0.0,85.29411764705883,0.0,84.0,0.0,33.0,0.0,22.900007917029534
2020-11-25,0.0,0.0,0.0,0.0,25.0,0.0,41.0,43.0,0.0,0.0,50.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,13.997308209959623
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29411764705883,0.0,84.0,0.0,34.0,0.0,16.97806982820046
2020-11-28,48.0,32.0,0.0,0.0,0.0,81.0,42.0,0.0,0.0,81.0,50.0,0.0,0.0,0.0,0.0,33.0,0.0,82.0,0.0,0.0,30.215343203230148
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,49.0,0.0,0.0,82.0,25.0,0.0,42.0,43.0,47.0,84.0,51.0,0.0,0.0,0.0,0.0,34.0,85.0,0.0,0.0,50.58823529411765,39.878077745229994
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,33.0,49.0,82.0,0.0,0.0,0.0,44.0,46.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,49.411764705882355,29.09904203942681
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,50.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,88.23529411764706,35.0,89.0,0.0,34.0,0.0,31.57707228247961
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,49.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,45.0,0.0,88.23529411764706,35.0,0.0,86.0,0.0,50.58823529411765,28.7229831367271
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.11764705882355,0.0,93.0,0.0,37.0,0.0,15.081941255640885
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,53.0,0.0,0.0,53.0,50.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,16.41991924629879
2020-12-19,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,57.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,19.919246298788696
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,53.0,36.0,54.0,91.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,49.0,0.0,55.0,0.0,37.0,0.0,0.0,0.0,54.11764705882353,32.04021851001505
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
