date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2021-01-09,24.0,73.0,59.0,79.0,34.0,71.0,39.0,73.0,45.0,43.0,40.0,43.0,81.0,45.0,61.0,55.0,52.0,79.0,65.0,43.0,69.30320150659134
2021-01-10,61.0,85.0,78.0,72.0,67.0,77.0,55.0,12.0,38.0,65.0,40.0,98.0,80.0,45.0,79.0,79.0,34.0,71.0,59.0,49.0,78.0916509730069
2021-01-11,61.0,30.0,27.0,30.0,44.0,53.0,41.0,71.0,53.0,36.0,28.0,50.0,19.0,38.0,20.0,46.0,34.0,59.0,31.0,41.0,50.97300690521028
2021-01-12,86.0,86.0,87.0,40.0,85.0,85.0,83.0,51.0,90.0,45.0,76.0,77.0,72.0,42.0,87.0,71.0,77.0,76.0,63.0,46.0,89.4538606403013
2021-01-13,65.0,49.0,69.0,20.0,60.0,47.0,44.0,45.0,36.0,62.0,65.0,60.0,56.0,65.0,50.0,78.0,66.0,79.0,39.0,100.0,72.50470809792844
2021-01-14,40.0,75.0,75.0,80.0,79.0,80.0,36.0,50.0,100.0,54.0,52.0,86.0,95.0,37.0,81.0,55.0,67.0,65.0,62.0,41.0,82.23477715003138
2021-01-15,59.0,48.0,40.0,37.0,35.0,39.0,53.0,59.0,40.0,42.0,70.0,37.0,15.0,60.0,21.0,37.0,40.0,34.0,23.0,54.0,52.919020715630886
2021-01-16,12.0,47.0,82.0,65.0,73.0,76.0,74.0,36.0,56.0,37.0,55.0,54.0,56.0,33.0,72.0,47.0,51.0,51.0,21.0,78.0,67.54551161330822
2021-01-17,47.0,64.0,63.0,46.0,65.0,62.0,69.0,84.0,43.0,41.0,60.0,77.0,61.0,83.0,29.0,29.0,66.0,57.0,77.0,41.0,73.06967984934086
2021-01-18,75.0,49.0,47.0,49.0,50.0,57.0,50.0,55.0,36.0,26.0,51.0,55.0,43.0,47.0,45.0,55.0,28.0,42.0,52.0,40.0,59.76145637162586
2021-01-19,75.0,50.0,95.0,59.0,72.0,69.0,59.0,40.0,100.0,53.0,65.0,60.0,38.0,42.0,70.0,30.0,61.0,48.0,53.0,50.0,74.63904582548649
2021-01-20,63.0,34.0,61.0,43.0,53.0,30.0,44.0,68.0,30.0,47.0,27.0,43.0,63.0,71.0,58.0,48.0,46.0,62.0,51.0,39.0,61.5819209039548
2021-01-21,85.0,60.0,64.0,65.0,72.0,90.0,59.0,65.0,52.0,36.0,43.0,35.0,33.0,46.0,45.0,80.0,48.0,32.0,35.0,55.0,69.05210295040803
