date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,39.0,17.0,17.0,40.0,0.0,24.0,0.0,18.0,41.0,17.0,35.0,49.29577464788732,35.0,58.333333333333336,16.883116883116884,32.0,40.476190476190474,35.0,20.0,38.59495688346584
2020-12-30,0.0,0.0,17.0,17.0,0.0,17.0,24.0,41.0958904109589,0.0,21.0,0.0,17.0,0.0,17.0,0.0,0.0,33.0,0.0,18.0,20.0,17.46520145885372
2020-12-31,21.0,0.0,0.0,19.0,47.0,19.0,28.0,23.28767123287671,21.0,47.0,0.0,20.0,28.169014084507044,0.0,0.0,19.48051948051948,0.0,23.80952380952381,20.0,0.0,24.29347084642798
2021-01-01,44.0,24.0,0.0,0.0,0.0,41.0,0.0,24.65753424657534,22.0,0.0,60.0,63.0,29.577464788732396,0.0,0.0,19.48051948051948,20.0,25.0,63.0,24.0,33.164644517554656
2021-01-02,20.0,43.0,0.0,0.0,0.0,18.0,27.0,21.91780821917808,0.0,22.0,36.0,0.0,52.11267605633803,19.0,42.857142857142854,18.181818181818183,18.0,44.04761904761905,19.0,0.0,28.93725426638173
2021-01-03,0.0,20.0,18.0,17.0,41.0,34.0,25.0,0.0,0.0,43.0,0.0,18.0,25.35211267605634,36.0,0.0,16.883116883116884,17.0,0.0,0.0,21.0,23.9680037778816
2021-01-04,52.0,37.0,49.0,80.0,0.0,48.0,69.0,39.726027397260275,34.0,19.0,79.0,34.0,70.4225352112676,100.0,91.66666666666667,63.63636363636363,78.0,39.285714285714285,17.0,39.0,75.0083840897137
2021-01-05,18.0,58.0,0.0,33.0,60.0,16.0,71.0,80.82191780821918,54.0,82.0,49.0,34.0,71.83098591549296,17.0,38.095238095238095,33.76623376623377,16.0,20.238095238095237,17.0,20.0,56.974060906783954
2021-01-06,35.0,38.0,50.0,49.0,39.0,33.0,47.0,39.726027397260275,35.0,59.0,32.0,51.0,0.0,0.0,19.047619047619047,49.35064935064935,32.0,59.523809523809526,34.0,20.0,52.06089835068014
2021-01-07,0.0,20.0,17.0,33.0,20.0,17.0,25.0,20.54794520547945,18.0,41.0,0.0,53.0,23.943661971830984,35.0,19.047619047619047,0.0,16.0,0.0,17.0,61.0,31.49266812323134
2021-01-08,36.0,0.0,17.0,17.0,41.0,34.0,24.0,61.64383561643836,18.0,0.0,50.0,17.0,25.35211267605634,18.0,39.285714285714285,0.0,16.0,20.238095238095237,18.0,20.0,34.08836370390925
2021-01-09,20.0,43.0,19.0,0.0,0.0,0.0,26.0,43.83561643835616,40.0,22.0,18.0,19.0,53.521126760563384,57.0,21.428571428571427,18.181818181818183,18.0,66.66666666666667,19.0,22.0,37.99224095574792
2021-01-10,0.0,42.0,18.0,18.0,44.0,36.0,52.0,21.91780821917808,39.0,44.0,18.0,38.0,26.760563380281692,38.0,21.428571428571427,36.36363636363637,18.0,22.61904761904762,19.0,65.0,44.59001694347322
2021-01-11,54.0,78.0,100.0,66.0,58.0,49.0,96.0,100.0,35.0,81.0,49.0,85.0,97.1830985915493,35.0,38.095238095238095,16.883116883116884,80.0,100.0,68.0,100.0,100.0
2021-01-12,54.0,39.0,0.0,100.0,100.0,33.0,71.0,60.273972602739725,35.0,61.0,49.0,85.0,71.83098591549296,52.0,38.095238095238095,100.0,16.0,40.476190476190474,17.0,60.0,78.1060809548086
2021-01-13,53.0,57.0,33.0,82.0,59.0,16.0,23.0,60.273972602739725,52.0,40.0,16.0,51.0,71.83098591549296,17.0,57.142857142857146,49.35064935064935,63.0,39.285714285714285,34.0,0.0,63.043462725562165
2021-01-14,36.0,60.0,17.0,50.0,20.0,34.0,71.0,20.54794520547945,18.0,20.0,0.0,17.0,0.0,0.0,0.0,16.883116883116884,32.0,20.238095238095237,17.0,20.0,33.882716628507524
2021-01-15,19.0,0.0,36.0,18.0,0.0,35.0,51.0,0.0,19.0,22.0,17.0,37.0,25.35211267605634,55.0,0.0,53.246753246753244,17.0,21.428571428571427,37.0,43.0,36.50566361141869
2021-01-16,19.0,20.0,35.0,17.0,41.0,34.0,25.0,41.0958904109589,56.0,21.0,34.0,36.0,0.0,0.0,40.476190476190474,35.064935064935064,0.0,64.28571428571429,36.0,0.0,40.033051619539485
2021-01-17,39.0,0.0,18.0,53.0,42.0,52.0,25.0,21.91780821917808,19.0,22.0,0.0,18.0,0.0,55.0,40.476190476190474,18.181818181818183,17.0,42.857142857142854,56.0,21.0,40.430568768955226
2021-01-18,53.0,76.0,49.0,16.0,39.0,32.0,23.0,97.26027397260275,35.0,79.0,32.0,0.0,94.36619718309859,17.0,75.0,32.467532467532465,31.0,20.238095238095237,0.0,39.0,60.62295966297052
2021-01-19,53.0,19.0,17.0,16.0,59.0,32.0,70.0,39.726027397260275,18.0,100.0,66.0,0.0,23.943661971830984,0.0,19.047619047619047,32.467532467532465,32.0,0.0,34.0,39.0,48.34825259050858
2021-01-20,65.0,71.0,31.0,0.0,18.0,15.0,66.0,73.97260273972603,49.0,37.0,30.0,31.0,0.0,16.0,69.04761904761905,31.16883116883117,44.0,73.80952380952381,47.0,54.0,59.30034879044822
2021-01-21,52.0,19.0,66.0,0.0,39.0,32.0,0.0,39.726027397260275,17.0,79.0,16.0,17.0,23.943661971830984,0.0,36.904761904761905,16.883116883116884,48.0,39.285714285714285,17.0,19.0,41.679364330523754
2021-01-22,37.0,20.0,87.0,84.0,21.0,51.0,100.0,41.0958904109589,55.0,84.0,35.0,72.0,25.35211267605634,71.0,97.61904761904762,87.01298701298701,100.0,41.666666666666664,35.0,41.0,85.54174561209722
2021-01-23,39.0,42.0,18.0,35.0,43.0,17.0,51.0,0.0,58.0,22.0,36.0,18.0,25.35211267605634,37.0,61.904761904761905,36.36363636363637,52.0,0.0,37.0,22.0,46.93684918656871
2021-01-24,55.0,61.0,35.0,68.0,21.0,17.0,25.0,41.0958904109589,55.0,63.0,51.0,0.0,100.0,18.0,79.76190476190476,50.64935064935065,17.0,21.428571428571427,35.0,61.0,63.11932242795283
