date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-29,48.0,21.0,29.0,41.0,37.0,31.0,32.0,18.0,37.0,25.0,27.0,45.0,25.0,24.0,35.0,34.0,23.0,32.0,25.0,26.0,33.35140997830803
2020-01-30,15.0,27.0,20.0,21.0,21.0,34.0,28.0,21.0,28.0,10.0,19.0,25.0,21.0,15.0,23.0,32.0,23.0,23.0,17.0,17.0,23.86117136659436
2020-01-31,19.0,35.0,12.0,16.0,10.0,19.0,25.0,20.0,11.0,29.0,24.0,27.0,13.0,21.0,13.0,16.0,17.0,16.0,16.0,17.0,20.390455531453362
2020-02-01,24.0,17.0,18.0,14.0,15.0,22.0,23.0,14.0,16.0,13.0,17.0,7.0,2.0,11.0,16.0,18.0,15.0,21.0,14.0,12.0,16.75704989154013
2020-02-02,18.0,19.0,17.0,20.0,23.0,28.0,19.0,21.0,12.0,20.0,23.0,25.0,17.0,27.0,25.0,24.0,14.0,20.0,17.0,19.0,22.12581344902386
2020-02-03,18.0,19.0,17.0,16.0,14.0,12.0,24.0,4.0,18.0,16.0,12.0,14.0,19.0,9.0,20.0,11.0,25.0,18.0,19.0,21.0,17.678958785249456
2020-02-04,8.0,5.0,7.0,16.0,5.0,13.0,3.0,9.0,10.0,5.0,12.0,16.0,0.0,10.0,5.0,5.0,9.0,10.0,9.0,10.0,9.05639913232104
2020-02-05,18.0,16.0,21.0,25.0,5.0,23.0,19.0,14.0,12.0,28.0,23.0,28.0,13.0,10.0,15.0,27.0,14.0,8.0,9.0,14.0,18.546637744034708
2020-02-06,27.0,11.0,15.0,13.0,10.0,22.0,20.0,15.0,28.0,23.0,19.0,26.0,25.0,15.0,32.0,13.0,17.0,20.0,11.0,15.0,20.444685466377443
2020-02-07,13.0,9.0,15.0,19.0,12.0,6.0,6.0,15.0,11.0,11.0,10.0,17.0,13.0,13.0,18.0,16.0,7.0,5.0,11.0,10.0,12.852494577006507
2020-02-08,19.0,9.0,13.0,8.0,14.0,25.0,17.0,14.0,13.0,19.0,14.0,26.0,18.0,21.0,24.0,18.0,15.0,16.0,7.0,17.0,17.733188720173537
2020-02-09,17.0,10.0,16.0,22.0,25.0,30.0,29.0,15.0,17.0,20.0,11.0,15.0,17.0,24.0,17.0,17.0,27.0,19.0,16.0,12.0,20.390455531453362
2020-02-10,12.0,27.0,23.0,30.0,15.0,8.0,31.0,26.0,22.0,27.0,25.0,24.0,28.0,21.0,17.0,14.0,23.0,21.0,18.0,31.0,24.023861171366594
2020-02-11,8.0,24.0,5.0,15.0,11.0,15.0,14.0,18.0,17.0,20.0,23.0,31.0,8.0,20.0,25.0,10.0,28.0,10.0,17.0,9.0,17.78741865509761
2020-02-12,22.0,16.0,16.0,10.0,11.0,7.0,13.0,27.0,19.0,19.0,22.0,22.0,16.0,21.0,24.0,21.0,14.0,10.0,19.0,11.0,18.43817787418655
2020-02-13,15.0,22.0,17.0,10.0,9.0,18.0,14.0,14.0,15.0,15.0,11.0,16.0,9.0,17.0,17.0,19.0,14.0,12.0,17.0,14.0,15.997830802603037
2020-02-14,24.0,11.0,22.0,37.0,19.0,21.0,14.0,24.0,26.0,18.0,27.0,20.0,15.0,13.0,8.0,18.0,17.0,20.0,25.0,12.0,21.203904555314534
2020-02-15,30.0,21.0,24.0,14.0,22.0,43.0,21.0,20.0,27.0,24.0,28.0,24.0,18.0,19.0,22.0,29.0,31.0,27.0,19.0,20.0,26.193058568329718
2020-02-16,38.0,22.0,29.0,21.0,27.0,24.0,34.0,24.0,31.0,31.0,26.0,26.0,17.0,17.0,21.0,25.0,26.0,28.0,26.0,21.0,27.874186550976138
2020-02-17,20.0,14.0,12.0,26.0,12.0,18.0,30.0,14.0,13.0,18.0,19.0,25.0,13.0,20.0,20.0,15.0,9.0,27.0,15.0,17.0,19.36008676789588
2020-02-18,12.0,11.0,21.0,5.0,9.0,15.0,8.0,18.0,17.0,17.0,7.0,19.0,17.0,10.0,17.0,17.0,16.0,10.0,11.0,9.0,14.425162689804772
2020-02-19,21.0,14.0,27.0,15.0,21.0,16.0,17.0,12.0,15.0,20.0,23.0,16.0,9.0,13.0,15.0,15.0,9.0,20.0,15.0,28.0,18.492407809110627
2020-02-20,10.0,14.0,10.0,8.0,5.0,16.0,11.0,12.0,18.0,8.0,9.0,10.0,9.0,10.0,5.0,7.0,5.0,13.0,11.0,12.0,11.008676789587852
2020-02-21,17.0,27.0,21.0,6.0,20.0,17.0,18.0,12.0,8.0,22.0,10.0,14.0,0.0,5.0,22.0,16.0,20.0,11.0,5.0,16.0,15.563991323210411
2020-02-22,34.0,18.0,22.0,26.0,26.0,39.0,37.0,23.0,23.0,17.0,18.0,25.0,12.0,17.0,20.0,31.0,26.0,28.0,15.0,10.0,25.325379609544466
2020-02-23,19.0,15.0,36.0,22.0,5.0,22.0,37.0,17.0,19.0,21.0,17.0,27.0,22.0,13.0,16.0,26.0,17.0,29.0,16.0,28.0,22.99349240780911
2020-02-24,13.0,31.0,32.0,24.0,19.0,24.0,25.0,28.0,23.0,23.0,17.0,26.0,13.0,25.0,13.0,28.0,19.0,20.0,26.0,15.0,24.07809110629067
2020-02-25,23.0,44.0,20.0,26.0,27.0,23.0,30.0,23.0,8.0,10.0,21.0,44.0,24.0,23.0,23.0,12.0,21.0,18.0,18.0,14.0,24.511930585683295
2020-02-26,42.0,33.0,46.0,43.0,37.0,28.0,48.0,45.0,25.0,41.0,20.0,31.0,25.0,34.0,40.0,45.0,30.0,51.0,37.0,46.0,40.509761388286336
2020-02-27,25.0,22.0,14.0,28.0,13.0,29.0,30.0,37.0,35.0,15.0,25.0,32.0,23.0,17.0,23.0,15.0,26.0,22.0,19.0,30.0,26.030368763557483
2020-02-28,62.0,47.0,49.0,50.0,54.0,47.0,64.0,41.0,61.0,40.0,60.0,58.0,42.0,38.0,36.0,42.0,35.0,72.0,42.0,42.0,53.253796095444685
2020-02-29,34.0,28.0,40.0,43.0,35.0,48.0,46.0,26.0,32.0,44.0,43.0,66.0,38.0,47.0,34.0,43.0,29.0,44.0,32.0,37.0,42.78741865509762
