date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-05-02,41.0,17.0,43.0,45.0,49.0,11.0,36.0,19.0,59.0,55.0,37.5,0
2020-05-03,24.0,24.0,25.0,26.0,17.0,22.0,31.0,24.0,30.0,28.0,25.1,0
2020-05-04,31.0,37.0,17.0,23.0,15.0,35.0,22.0,9.0,13.0,13.0,21.5,0
2020-05-05,21.0,20.0,11.0,23.0,29.0,24.0,16.0,21.0,52.0,25.0,24.2,0
2020-05-06,32.0,53.0,34.0,35.0,36.0,30.0,40.0,53.0,35.0,45.0,39.3,0
2020-05-07,17.0,17.0,12.0,12.0,16.0,21.0,12.0,9.0,28.0,13.0,15.7,0
2020-05-08,40.0,51.0,49.0,38.0,54.0,32.0,24.0,33.0,59.0,48.0,42.8,0
2020-05-09,7.0,0.0,14.0,7.0,6.0,0.0,14.0,11.0,25.0,24.0,10.8,0
2020-05-10,13.0,20.0,28.0,22.0,6.0,0.0,14.0,5.0,25.0,16.0,14.9,0
2020-05-11,49.0,44.0,35.0,31.0,47.0,36.0,17.0,36.0,48.0,46.0,38.9,0
2020-05-12,28.0,11.0,29.0,25.0,26.0,21.0,18.0,23.0,14.0,33.0,22.8,0
2020-05-13,29.0,17.0,24.0,19.0,27.0,21.0,24.0,14.0,29.0,27.0,23.1,0
2020-05-14,11.0,23.0,36.0,31.0,32.0,21.0,36.0,9.0,29.0,34.0,26.2,0
2020-05-15,12.0,17.0,12.0,32.0,22.0,16.0,24.0,19.0,38.0,34.0,22.6,0
2020-05-16,34.0,13.0,21.0,15.0,32.0,32.0,22.0,22.0,26.0,24.0,24.1,0
2020-05-17,20.0,20.0,14.0,8.0,13.0,13.0,7.0,0.0,17.0,0.0,11.2,0
2020-05-18,28.0,28.0,35.0,44.0,21.0,27.0,36.0,9.0,43.0,20.0,29.1,0
2020-05-19,11.0,6.0,12.0,13.0,11.0,26.0,24.0,32.0,15.0,13.0,16.3,0
2020-05-20,11.0,11.0,18.0,19.0,11.0,0.0,6.0,0.0,14.0,13.0,10.3,0
2020-05-21,17.0,23.0,18.0,19.0,16.0,16.0,12.0,19.0,15.0,14.0,16.9,0
2020-05-22,0.0,17.0,6.0,6.0,11.0,5.0,6.0,5.0,7.0,7.0,7.0,0
2020-05-23,14.0,14.0,7.0,15.0,26.0,13.0,7.0,22.0,26.0,8.0,15.2,0
2020-05-24,7.0,7.0,7.0,23.0,13.0,26.0,7.0,11.0,44.0,24.0,16.9,0
2020-05-25,22.0,11.0,23.0,0.0,10.0,16.0,12.0,18.0,14.0,33.0,15.9,0
2020-05-26,32.0,48.0,45.0,47.0,41.0,25.0,34.0,13.0,54.0,19.0,35.8,0
2020-05-27,32.0,11.0,11.0,18.0,36.0,15.0,11.0,13.0,21.0,26.0,19.4,0
2020-05-28,43.0,16.0,46.0,18.0,31.0,25.0,52.0,18.0,55.0,32.0,33.6,0
2020-05-29,29.0,23.0,36.0,25.0,16.0,32.0,24.0,14.0,44.0,20.0,26.3,0
2020-05-30,46.0,20.0,56.0,29.0,31.0,25.0,69.0,27.0,34.0,47.0,38.4,0
2020-05-31,38.0,13.0,20.0,28.0,24.0,12.0,0.0,16.0,24.0,54.0,22.9,0
2020-06-01,38.0,32.0,29.0,30.0,31.0,51.0,40.0,31.0,42.0,39.0,36.3,0
2020-06-02,6.0,6.0,18.0,12.0,11.0,21.0,6.0,9.0,14.0,13.0,11.6,0
2020-06-03,37.0,26.0,6.0,17.0,10.0,25.0,22.0,26.0,40.0,57.0,26.6,0
2020-06-04,11.0,32.0,57.0,30.0,25.0,35.0,34.0,22.0,34.0,32.0,31.2,0
2020-06-05,17.0,17.0,18.0,31.0,5.0,16.0,12.0,14.0,21.0,40.0,19.1,0
2020-06-06,32.0,26.0,14.0,14.0,24.0,12.0,14.0,5.0,17.0,23.0,18.1,0
2020-06-07,20.0,7.0,28.0,15.0,19.0,12.0,14.0,0.0,9.0,8.0,13.2,0
2020-06-08,6.0,18.0,31.0,20.0,39.0,28.0,25.0,24.0,53.0,42.0,28.6,0
2020-06-09,26.0,31.0,22.0,12.0,25.0,5.0,28.0,30.0,27.0,49.0,25.5,0
2020-06-10,6.0,0.0,18.0,6.0,10.0,5.0,12.0,9.0,14.0,13.0,9.3,0
2020-06-11,17.0,17.0,12.0,12.0,11.0,10.0,36.0,18.0,29.0,20.0,18.2,0
2020-06-12,17.0,11.0,24.0,19.0,16.0,16.0,24.0,23.0,36.0,7.0,19.3,0
2020-06-13,7.0,13.0,14.0,7.0,12.0,12.0,14.0,5.0,25.0,16.0,12.5,0
2020-06-14,7.0,13.0,14.0,22.0,19.0,13.0,14.0,6.0,9.0,0.0,11.7,0
2020-06-15,33.0,22.0,35.0,48.0,21.0,26.0,35.0,13.0,42.0,20.0,29.5,0
2020-06-16,22.0,11.0,23.0,36.0,15.0,26.0,6.0,18.0,42.0,19.0,21.8,0
2020-06-17,27.0,27.0,17.0,30.0,10.0,15.0,23.0,27.0,35.0,13.0,22.4,0
2020-06-18,11.0,28.0,18.0,19.0,11.0,21.0,6.0,23.0,29.0,14.0,18.0,0
2020-06-19,12.0,12.0,18.0,13.0,11.0,22.0,25.0,9.0,30.0,14.0,16.6,0
2020-06-20,20.0,45.0,0.0,22.0,25.0,12.0,7.0,16.0,17.0,23.0,18.7,0
2020-06-21,13.0,13.0,14.0,7.0,18.0,12.0,14.0,5.0,17.0,8.0,12.1,0
2020-06-22,11.0,11.0,17.0,24.0,10.0,10.0,0.0,13.0,7.0,25.0,12.8,0
2020-06-23,22.0,21.0,23.0,12.0,5.0,20.0,11.0,22.0,21.0,25.0,18.2,0
2020-06-24,38.0,27.0,17.0,42.0,5.0,30.0,29.0,31.0,35.0,19.0,27.3,0
2020-06-25,6.0,23.0,12.0,25.0,5.0,16.0,18.0,14.0,22.0,34.0,17.5,0
2020-06-26,18.0,12.0,6.0,13.0,17.0,17.0,19.0,15.0,23.0,14.0,15.4,0
2020-06-27,0.0,0.0,22.0,0.0,7.0,7.0,0.0,11.0,9.0,17.0,7.3,0
2020-06-28,13.0,13.0,14.0,29.0,19.0,25.0,21.0,16.0,34.0,24.0,20.8,0
2020-06-29,11.0,17.0,12.0,13.0,5.0,11.0,6.0,14.0,29.0,14.0,13.2,0
2020-06-30,23.0,6.0,30.0,19.0,11.0,11.0,18.0,5.0,29.0,14.0,16.6,0
2020-07-01,17.0,23.0,24.0,31.0,21.0,16.0,24.0,23.0,14.0,13.0,20.6,0
2020-07-02,11.0,6.0,12.0,0.0,16.0,16.0,18.0,9.0,22.0,7.0,11.7,0
2020-07-03,23.0,18.0,19.0,20.0,16.0,11.0,19.0,14.0,22.0,21.0,18.3,0
2020-07-04,14.0,7.0,14.0,8.0,6.0,19.0,22.0,6.0,17.0,16.0,12.9,0
2020-07-05,46.0,13.0,27.0,15.0,12.0,43.0,41.0,32.0,67.0,39.0,33.5,0
2020-07-06,22.0,28.0,12.0,12.0,10.0,26.0,6.0,23.0,14.0,13.0,16.6,0
2020-07-07,6.0,0.0,6.0,12.0,5.0,11.0,18.0,5.0,14.0,20.0,9.7,0
2020-07-08,23.0,23.0,30.0,19.0,5.0,16.0,12.0,5.0,7.0,20.0,16.0,0
2020-07-09,6.0,12.0,12.0,20.0,11.0,22.0,19.0,5.0,15.0,21.0,14.3,0
2020-07-10,12.0,18.0,6.0,0.0,11.0,6.0,12.0,14.0,15.0,14.0,10.8,0
2020-07-11,7.0,21.0,22.0,8.0,13.0,13.0,15.0,11.0,27.0,25.0,16.2,0
2020-07-12,14.0,7.0,22.0,23.0,13.0,6.0,22.0,11.0,36.0,8.0,16.2,0
2020-07-13,11.0,0.0,18.0,6.0,11.0,5.0,6.0,9.0,7.0,7.0,8.0,0
2020-07-14,6.0,28.0,12.0,13.0,16.0,22.0,6.0,5.0,15.0,7.0,13.0,0
2020-07-15,17.0,12.0,12.0,32.0,5.0,5.0,18.0,14.0,15.0,14.0,14.4,0
2020-07-16,12.0,17.0,6.0,0.0,11.0,6.0,6.0,14.0,15.0,14.0,10.1,0
2020-07-17,37.0,18.0,26.0,33.0,11.0,11.0,13.0,15.0,15.0,14.0,19.3,0
2020-07-18,14.0,14.0,30.0,0.0,7.0,13.0,7.0,6.0,18.0,34.0,14.3,0
2020-07-19,21.0,14.0,15.0,8.0,20.0,7.0,15.0,17.0,18.0,33.0,16.8,0
2020-07-20,18.0,12.0,25.0,26.0,11.0,0.0,19.0,5.0,8.0,28.0,15.2,0
2020-07-21,17.0,35.0,37.0,19.0,16.0,16.0,18.0,19.0,45.0,14.0,23.6,0
2020-07-22,11.0,6.0,18.0,25.0,27.0,27.0,42.0,19.0,22.0,27.0,22.4,0
2020-07-23,18.0,23.0,0.0,13.0,6.0,6.0,12.0,10.0,15.0,28.0,13.1,0
2020-07-24,24.0,24.0,25.0,40.0,6.0,39.0,38.0,15.0,0.0,22.0,23.3,0
2020-07-25,28.0,14.0,8.0,23.0,7.0,0.0,30.0,11.0,27.0,8.0,15.6,0
2020-07-26,7.0,7.0,23.0,16.0,14.0,7.0,15.0,0.0,9.0,9.0,10.7,0
2020-07-27,18.0,18.0,25.0,13.0,6.0,22.0,19.0,5.0,23.0,28.0,17.7,0
2020-07-28,6.0,6.0,12.0,13.0,6.0,11.0,18.0,14.0,22.0,0.0,10.8,0
2020-07-29,12.0,12.0,25.0,26.0,17.0,11.0,31.0,24.0,8.0,21.0,18.7,0
2020-07-30,35.0,12.0,49.0,13.0,22.0,17.0,31.0,15.0,45.0,7.0,24.6,0
2020-07-31,18.0,24.0,25.0,26.0,28.0,17.0,25.0,10.0,8.0,21.0,20.2,0
2020-08-01,33.0,20.0,28.0,15.0,6.0,25.0,21.0,11.0,8.0,24.0,19.1,0
2020-08-02,21.0,14.0,0.0,15.0,13.0,19.0,14.0,17.0,26.0,8.0,14.7,0
2020-08-03,12.0,12.0,6.0,39.0,39.0,17.0,49.0,38.0,22.0,14.0,24.8,0
2020-08-04,12.0,6.0,6.0,6.0,11.0,11.0,0.0,0.0,7.0,21.0,8.0,0
2020-08-05,29.0,6.0,6.0,25.0,16.0,16.0,18.0,14.0,37.0,14.0,18.1,0
2020-08-06,17.0,6.0,12.0,12.0,16.0,16.0,30.0,18.0,21.0,20.0,16.8,0
2020-08-07,23.0,23.0,24.0,26.0,27.0,5.0,6.0,14.0,29.0,28.0,20.5,0
2020-08-08,32.0,25.0,14.0,35.0,12.0,30.0,40.0,26.0,40.0,38.0,29.2,0
2020-08-09,6.0,6.0,7.0,7.0,24.0,12.0,7.0,5.0,8.0,8.0,9.0,0
2020-08-10,12.0,12.0,18.0,26.0,17.0,16.0,30.0,0.0,45.0,14.0,19.0,0
2020-08-11,0.0,6.0,13.0,0.0,0.0,11.0,13.0,10.0,15.0,7.0,7.5,0
2020-08-12,12.0,6.0,25.0,13.0,6.0,6.0,13.0,15.0,23.0,7.0,12.6,0
2020-08-13,49.0,24.0,32.0,7.0,29.0,40.0,26.0,15.0,39.0,15.0,27.6,0
2020-08-14,13.0,19.0,7.0,7.0,6.0,12.0,7.0,5.0,8.0,8.0,9.2,0
2020-08-15,29.0,14.0,15.0,32.0,20.0,20.0,23.0,12.0,28.0,26.0,21.9,0
2020-08-16,14.0,27.0,15.0,15.0,13.0,26.0,7.0,6.0,18.0,16.0,15.7,0
2020-08-17,24.0,24.0,25.0,13.0,17.0,34.0,38.0,20.0,15.0,28.0,23.8,0
2020-08-18,6.0,12.0,6.0,26.0,17.0,11.0,13.0,0.0,8.0,35.0,13.4,0
2020-08-19,12.0,29.0,25.0,33.0,16.0,22.0,25.0,24.0,37.0,42.0,26.5,0
2020-08-20,18.0,24.0,51.0,46.0,28.0,39.0,38.0,20.0,38.0,28.0,33.0,0
2020-08-21,6.0,12.0,13.0,7.0,22.0,11.0,12.0,14.0,15.0,7.0,11.9,0
2020-08-22,27.0,13.0,14.0,22.0,13.0,6.0,14.0,5.0,43.0,24.0,18.1,0
2020-08-23,7.0,13.0,14.0,15.0,19.0,25.0,28.0,5.0,25.0,24.0,17.5,0
2020-08-24,22.0,11.0,12.0,37.0,16.0,10.0,6.0,18.0,7.0,13.0,15.2,0
2020-08-25,32.0,27.0,29.0,24.0,15.0,5.0,34.0,18.0,48.0,32.0,26.4,0
2020-08-26,11.0,16.0,18.0,18.0,21.0,20.0,23.0,9.0,14.0,20.0,17.0,0
2020-08-27,17.0,22.0,18.0,13.0,32.0,32.0,18.0,5.0,22.0,27.0,20.6,0
2020-08-28,17.0,22.0,23.0,37.0,16.0,26.0,23.0,37.0,14.0,39.0,25.4,0
2020-08-29,19.0,6.0,13.0,28.0,12.0,24.0,34.0,21.0,40.0,30.0,22.7,0
2020-08-30,7.0,45.0,28.0,7.0,24.0,18.0,35.0,5.0,50.0,15.0,23.4,0
2020-08-31,16.0,21.0,45.0,29.0,25.0,25.0,39.0,26.0,27.0,45.0,29.8,0
2020-09-01,27.0,32.0,11.0,36.0,31.0,15.0,40.0,18.0,28.0,51.0,28.9,0
2020-09-02,28.0,33.0,29.0,18.0,26.0,26.0,35.0,18.0,21.0,13.0,24.7,0
2020-09-03,22.0,16.0,29.0,24.0,26.0,20.0,17.0,22.0,21.0,39.0,23.6,0
2020-09-04,34.0,39.0,17.0,37.0,37.0,26.0,23.0,13.0,50.0,46.0,32.2,0
2020-09-05,32.0,32.0,33.0,28.0,24.0,12.0,7.0,21.0,0.0,22.0,21.1,0
2020-09-06,32.0,19.0,41.0,7.0,18.0,18.0,20.0,21.0,8.0,8.0,19.2,0
2020-09-07,22.0,16.0,40.0,24.0,10.0,10.0,28.0,22.0,21.0,33.0,22.6,0
2020-09-08,22.0,22.0,17.0,37.0,21.0,15.0,23.0,18.0,28.0,26.0,22.9,0
2020-09-09,16.0,33.0,29.0,42.0,31.0,25.0,41.0,22.0,55.0,46.0,34.0,0
2020-09-10,0.0,16.0,23.0,25.0,10.0,10.0,6.0,13.0,0.0,20.0,12.3,0
2020-09-11,17.0,33.0,24.0,43.0,10.0,10.0,18.0,18.0,29.0,26.0,22.8,0
2020-09-12,25.0,31.0,20.0,28.0,18.0,23.0,40.0,15.0,16.0,22.0,23.8,0
2020-09-13,32.0,19.0,48.0,28.0,24.0,30.0,47.0,21.0,41.0,38.0,32.8,0
2020-09-14,17.0,34.0,30.0,44.0,37.0,53.0,30.0,42.0,51.0,54.0,39.2,0
2020-09-15,17.0,28.0,18.0,31.0,32.0,21.0,12.0,5.0,21.0,13.0,19.8,0
