date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-02-14,37.0,20.0,0.0,17.0,34.0,33.0,13.0,32.0,46.0,8.0,35.0,27.0,25.0,14.0,22.0,22.0,35.0,24.0,16.0,52.0,25.68991470145509
2020-02-15,10.0,35.0,16.0,26.0,17.0,21.0,26.0,32.0,19.0,32.0,35.0,56.0,7.0,21.0,11.0,23.0,19.0,16.0,32.0,66.0,26.091319618665327
2020-02-16,9.0,27.0,30.0,33.0,16.0,23.0,62.0,23.0,9.0,44.0,11.0,13.0,42.0,26.0,26.0,21.0,23.0,15.0,15.0,49.0,25.94079277471149
2020-02-17,18.0,20.0,8.0,17.0,41.0,12.0,50.0,8.0,27.0,23.0,33.0,26.0,12.0,26.0,26.0,14.0,28.0,15.0,31.0,25.0,23.08078273958856
2020-02-18,9.0,13.0,15.0,8.0,8.0,15.0,12.0,15.0,18.0,15.0,21.0,0.0,12.0,0.0,36.0,7.0,6.0,15.0,15.0,36.0,13.848469643753136
2020-02-19,9.0,0.0,0.0,8.0,16.0,16.0,24.0,8.0,18.0,7.0,11.0,13.0,6.0,6.0,21.0,14.0,6.0,15.0,8.0,24.0,11.54039136979428
2020-02-20,9.0,0.0,15.0,8.0,0.0,24.0,25.0,8.0,18.0,15.0,11.0,26.0,6.0,7.0,16.0,7.0,12.0,0.0,8.0,0.0,10.787757150025087
2020-02-21,67.0,21.0,32.0,9.0,35.0,42.0,67.0,24.0,19.0,16.0,59.0,55.0,47.0,14.0,17.0,15.0,25.0,16.0,41.0,79.0,35.12293025589563
2020-02-22,10.0,7.0,0.0,9.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,9.0,0.0,3.9638735574510786
2020-02-23,19.0,21.0,16.0,17.0,9.0,21.0,26.0,16.0,9.0,0.0,12.0,27.0,6.0,7.0,33.0,7.0,18.0,32.0,16.0,26.0,16.959357752132462
2020-02-24,0.0,13.0,0.0,0.0,0.0,8.0,0.0,15.0,9.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,3.81334671349724
2020-02-25,9.0,13.0,0.0,8.0,8.0,8.0,12.0,7.0,9.0,0.0,0.0,26.0,12.0,0.0,15.0,0.0,0.0,15.0,8.0,12.0,8.128449573507275
2020-02-26,9.0,20.0,15.0,16.0,8.0,12.0,12.0,15.0,18.0,7.0,0.0,0.0,12.0,6.0,15.0,7.0,17.0,8.0,15.0,12.0,11.239337681886603
2020-02-27,18.0,13.0,7.0,8.0,0.0,8.0,0.0,0.0,9.0,15.0,11.0,13.0,0.0,0.0,21.0,14.0,0.0,8.0,15.0,12.0,8.63020572002007
2020-02-28,18.0,19.0,8.0,8.0,8.0,19.0,49.0,8.0,27.0,15.0,21.0,13.0,6.0,7.0,31.0,21.0,6.0,23.0,45.0,24.0,18.86603110888108
2020-02-29,36.0,13.0,15.0,17.0,8.0,16.0,38.0,8.0,28.0,23.0,34.0,40.0,25.0,20.0,27.0,15.0,12.0,8.0,23.0,38.0,22.277972905168088
2020-03-01,27.0,7.0,15.0,24.0,24.0,15.0,12.0,15.0,0.0,15.0,22.0,38.0,24.0,13.0,10.0,28.0,11.0,38.0,22.0,61.0,21.12393376818866
2020-03-02,34.0,12.0,0.0,23.0,46.0,29.0,46.0,7.0,34.0,28.0,31.0,49.0,12.0,25.0,20.0,0.0,11.0,36.0,14.0,12.0,23.532363271450073
2020-03-03,8.0,12.0,14.0,8.0,0.0,8.0,12.0,7.0,9.0,15.0,21.0,37.0,35.0,13.0,0.0,27.0,5.0,22.0,7.0,12.0,13.647767185148018
2020-03-04,8.0,18.0,14.0,15.0,8.0,14.0,12.0,14.0,25.0,14.0,10.0,24.0,6.0,6.0,10.0,13.0,11.0,7.0,21.0,34.0,14.24987456096337
2020-03-05,17.0,19.0,14.0,16.0,15.0,15.0,35.0,14.0,8.0,14.0,31.0,0.0,11.0,18.0,10.0,7.0,11.0,14.0,14.0,23.0,15.35373808329152
2020-03-06,0.0,13.0,0.0,16.0,8.0,12.0,12.0,0.0,9.0,0.0,11.0,13.0,6.0,13.0,20.0,7.0,11.0,8.0,7.0,0.0,8.329152032112393
2020-03-07,10.0,21.0,16.0,44.0,35.0,17.0,27.0,40.0,19.0,32.0,35.0,14.0,20.0,21.0,22.0,22.0,24.0,33.0,16.0,40.0,25.489212242849973
2020-03-08,17.0,6.0,15.0,16.0,24.0,8.0,12.0,7.0,0.0,15.0,32.0,38.0,12.0,13.0,15.0,7.0,22.0,22.0,7.0,0.0,14.450577019568488
2020-03-09,33.0,18.0,21.0,37.0,23.0,11.0,45.0,28.0,8.0,14.0,30.0,24.0,22.0,18.0,38.0,26.0,21.0,28.0,42.0,45.0,26.69342699448068
2020-03-10,17.0,18.0,7.0,23.0,8.0,15.0,0.0,21.0,8.0,14.0,10.0,25.0,18.0,0.0,15.0,7.0,5.0,14.0,0.0,12.0,11.891620672353236
2020-03-11,16.0,12.0,21.0,8.0,15.0,7.0,11.0,21.0,8.0,14.0,20.0,24.0,11.0,18.0,24.0,20.0,21.0,0.0,0.0,11.0,14.149523331660813
2020-03-12,8.0,6.0,29.0,8.0,0.0,22.0,12.0,0.0,9.0,7.0,31.0,12.0,11.0,12.0,25.0,13.0,0.0,14.0,0.0,12.0,11.590566984445559
2020-03-13,36.0,34.0,23.0,17.0,17.0,16.0,38.0,39.0,27.0,0.0,56.0,26.0,6.0,20.0,26.0,22.0,17.0,39.0,31.0,38.0,26.492724535875563
2020-03-14,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-15,46.0,73.0,59.0,50.0,56.0,40.0,53.0,65.0,62.0,65.0,66.0,100.0,47.0,56.0,67.0,37.0,35.0,58.0,79.0,85.0,60.16056196688409
2020-03-16,37.0,28.0,19.0,49.0,14.0,33.0,42.0,26.0,23.0,51.0,46.0,55.0,36.0,55.0,40.0,42.0,24.0,13.0,19.0,62.0,35.82538886101355
2020-03-17,37.0,44.0,57.0,34.0,48.0,36.0,42.0,57.0,67.0,76.0,100.0,76.0,61.0,50.0,61.0,60.0,24.0,51.0,71.0,84.0,56.99949824385348
2020-03-18,70.0,45.0,46.0,64.0,77.0,37.0,75.0,65.0,69.0,52.0,28.0,89.0,31.0,73.0,80.0,42.0,24.0,72.0,39.0,74.0,57.80230807827395
2020-03-19,54.0,17.0,13.0,50.0,50.0,14.0,75.0,33.0,23.0,52.0,57.0,45.0,11.0,62.0,41.0,55.0,20.0,33.0,46.0,53.0,40.3411941796287
2020-03-20,15.0,11.0,0.0,27.0,27.0,23.0,10.0,12.0,22.0,12.0,45.0,21.0,20.0,32.0,9.0,6.0,23.0,37.0,13.0,40.0,20.321123933768188
2020-03-21,17.0,18.0,14.0,23.0,15.0,22.0,0.0,21.0,33.0,14.0,41.0,12.0,17.0,12.0,34.0,20.0,21.0,28.0,29.0,23.0,20.7727044656297
2020-03-22,24.0,18.0,21.0,15.0,22.0,14.0,34.0,21.0,0.0,20.0,30.0,24.0,5.0,24.0,19.0,13.0,10.0,21.0,28.0,34.0,19.919719016557956
2020-03-23,21.0,15.0,35.0,6.0,19.0,21.0,19.0,0.0,28.0,17.0,34.0,50.0,23.0,20.0,24.0,21.0,13.0,29.0,12.0,38.0,22.328148519819365
2020-03-24,30.0,17.0,25.0,14.0,34.0,16.0,31.0,25.0,30.0,13.0,27.0,65.0,26.0,11.0,17.0,18.0,5.0,13.0,13.0,41.0,23.632714500752634
2020-03-25,30.0,16.0,25.0,21.0,34.0,10.0,10.0,19.0,30.0,25.0,18.0,32.0,25.0,16.0,22.0,18.0,19.0,0.0,19.0,51.0,22.07727044656297
2020-03-26,7.0,5.0,0.0,14.0,13.0,23.0,0.0,12.0,0.0,13.0,37.0,11.0,5.0,5.0,22.0,6.0,14.0,19.0,6.0,31.0,12.192674360260913
2020-03-27,36.0,21.0,30.0,20.0,13.0,22.0,70.0,24.0,21.0,24.0,17.0,31.0,20.0,32.0,25.0,28.0,9.0,18.0,18.0,88.0,28.449573507275463
2020-03-28,16.0,12.0,27.0,22.0,22.0,14.0,22.0,14.0,24.0,0.0,29.0,23.0,5.0,18.0,23.0,6.0,15.0,20.0,13.0,44.0,18.514801806322126
2020-03-29,16.0,6.0,7.0,0.0,7.0,10.0,22.0,0.0,0.0,7.0,10.0,12.0,16.0,12.0,14.0,13.0,10.0,7.0,0.0,22.0,9.58354239839438
2020-03-30,14.0,15.0,12.0,0.0,6.0,6.0,38.0,17.0,7.0,12.0,25.0,30.0,9.0,10.0,20.0,6.0,18.0,12.0,24.0,29.0,15.554440541896637
2020-03-31,7.0,5.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,5.0,16.0,5.0,4.0,6.0,0.0,10.0,5.067737079779227
2020-04-01,0.0,11.0,6.0,7.0,13.0,10.0,0.0,6.0,0.0,6.0,18.0,11.0,10.0,11.0,21.0,17.0,14.0,12.0,18.0,0.0,9.58354239839438
2020-04-02,14.0,15.0,24.0,6.0,0.0,25.0,0.0,12.0,28.0,18.0,26.0,10.0,5.0,10.0,29.0,11.0,0.0,12.0,12.0,19.0,13.848469643753136
2020-04-03,15.0,5.0,13.0,7.0,14.0,10.0,0.0,6.0,15.0,6.0,9.0,33.0,5.0,0.0,22.0,12.0,5.0,13.0,19.0,10.0,10.988459608630205
2020-04-04,9.0,12.0,7.0,8.0,39.0,15.0,36.0,22.0,26.0,14.0,21.0,25.0,18.0,19.0,30.0,13.0,11.0,29.0,22.0,36.0,20.672353236327144
2020-04-05,8.0,18.0,7.0,15.0,8.0,11.0,57.0,14.0,17.0,7.0,20.0,24.0,23.0,18.0,10.0,7.0,11.0,7.0,14.0,0.0,14.851981936778724
2020-04-06,7.0,5.0,0.0,19.0,25.0,12.0,19.0,6.0,0.0,6.0,25.0,19.0,5.0,5.0,20.0,5.0,13.0,6.0,17.0,19.0,11.690918213748118
2020-04-07,20.0,15.0,12.0,19.0,6.0,18.0,38.0,11.0,20.0,11.0,8.0,30.0,14.0,15.0,8.0,16.0,4.0,6.0,12.0,9.0,14.651279478173606
2020-04-08,29.0,21.0,19.0,20.0,14.0,19.0,41.0,19.0,15.0,13.0,27.0,11.0,20.0,16.0,17.0,23.0,14.0,19.0,0.0,10.0,18.41445057701957
2020-04-09,15.0,11.0,6.0,34.0,41.0,10.0,21.0,19.0,15.0,13.0,46.0,43.0,5.0,17.0,17.0,35.0,14.0,6.0,26.0,0.0,19.769192172604114
2020-04-10,0.0,0.0,13.0,7.0,0.0,13.0,10.0,6.0,0.0,6.0,28.0,11.0,5.0,11.0,9.0,0.0,10.0,0.0,7.0,11.0,7.375815353738083
2020-04-11,33.0,6.0,28.0,16.0,15.0,11.0,23.0,7.0,8.0,14.0,10.0,12.0,6.0,6.0,20.0,20.0,16.0,14.0,29.0,23.0,15.905669844455593
2020-04-12,8.0,12.0,28.0,8.0,23.0,19.0,35.0,7.0,0.0,7.0,31.0,37.0,18.0,6.0,20.0,7.0,11.0,21.0,7.0,23.0,16.457601605619665
2020-04-13,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,8.0,13.0,0.0,11.0,5.0,6.0,0.0,6.0,0.0,0.0,6.0,10.0,4.214751630707476
2020-04-14,0.0,0.0,6.0,14.0,14.0,0.0,0.0,0.0,7.0,6.0,9.0,11.0,5.0,5.0,13.0,6.0,0.0,0.0,13.0,20.0,6.472654290015052
2020-04-15,8.0,6.0,7.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,5.0,0.0,7.0,0.0,4.365278474661314
2020-04-16,0.0,11.0,7.0,0.0,7.0,7.0,32.0,26.0,7.0,0.0,19.0,22.0,16.0,11.0,13.0,18.0,10.0,33.0,13.0,31.0,14.199698946312092
2020-04-17,7.0,5.0,6.0,14.0,7.0,6.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,13.0,12.0,5.0,12.0,6.0,0.0,6.071249372804816
2020-04-18,16.0,18.0,7.0,22.0,15.0,18.0,22.0,0.0,16.0,34.0,30.0,23.0,11.0,6.0,19.0,0.0,16.0,14.0,7.0,11.0,15.30356246864024
2020-04-19,16.0,6.0,7.0,7.0,15.0,7.0,33.0,7.0,8.0,20.0,29.0,23.0,0.0,12.0,14.0,19.0,15.0,13.0,20.0,11.0,14.149523331660813
