date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,75.0,21.0,24.0,46.0,46.0,90.0,24.0,79.0,32.0,42.0,43.0,42.0,80.0,70.0,99.0,17.5,90.0,68.81720430107526,81.81818181818181,59.523809523809526,71.84989565475279
2020-11-08,50.0,21.0,16.0,62.0,30.0,50.0,75.0,23.0,32.0,51.0,44.0,27.0,30.0,16.0,56.0,55.0,50.0,43.01075268817204,41.41414141414141,50.0,52.26255891503542
2020-11-09,41.0,37.0,100.0,60.0,35.0,68.0,41.0,48.0,39.0,74.0,62.0,38.0,74.0,48.0,75.0,73.75,86.0,51.61290322580645,41.41414141414141,95.23809523809524,75.49468855463188
2020-11-10,42.0,29.0,67.0,39.0,42.0,43.0,67.0,56.0,33.0,68.0,27.0,22.0,36.0,40.0,47.0,73.75,52.0,44.086021505376344,50.505050505050505,53.57142857142857,59.22015774884628
2020-11-11,40.0,47.0,38.0,50.0,17.0,16.0,31.0,44.0,25.0,40.0,34.0,30.0,35.0,53.0,43.0,26.25,62.0,24.731182795698924,46.464646464646464,48.80952380952381,47.73995465313011
2020-11-12,25.0,29.0,25.0,38.0,24.0,59.0,33.0,8.0,32.0,60.0,26.0,16.0,22.0,49.0,38.0,65.0,34.0,45.16129032258065,25.252525252525253,45.23809523809524,44.397168558269065
2020-11-13,41.0,22.0,72.0,30.0,35.0,74.0,41.0,33.0,46.0,57.0,54.0,27.0,37.0,39.0,28.0,62.5,42.0,34.40860215053763,41.41414141414141,34.523809523809526,54.068667458052396
2020-11-14,43.0,30.0,8.0,30.0,18.0,51.0,33.0,16.0,40.0,25.0,9.0,33.0,30.0,47.0,9.0,27.5,34.0,36.55913978494624,34.343434343434346,17.857142857142858,36.365335470908974
2020-11-15,17.0,15.0,58.0,61.0,0.0,25.0,83.0,39.0,25.0,42.0,17.0,33.0,23.0,8.0,37.0,53.75,60.0,89.24731182795699,32.323232323232325,70.23809523809524,50.11046314937505
2020-11-16,58.0,36.0,56.0,30.0,23.0,33.0,16.0,69.0,51.0,42.0,52.0,58.0,58.0,24.0,91.0,35.0,59.0,68.81720430107526,56.56565656565657,70.23809523809524,62.696710927651445
2020-11-17,17.0,64.0,49.0,23.0,29.0,50.0,58.0,24.0,32.0,50.0,53.0,38.0,53.0,40.0,85.0,36.25,67.0,44.086021505376344,57.57575757575758,45.23809523809524,58.154944683308614
2020-11-18,34.0,14.0,42.0,46.0,41.0,51.0,33.0,56.0,19.0,34.0,52.0,27.0,30.0,16.0,85.0,27.5,50.0,17.204301075268816,66.66666666666667,26.19047619047619,48.77615630569284
2020-11-19,67.0,28.0,33.0,39.0,35.0,66.0,25.0,39.0,57.0,42.0,44.0,37.0,59.0,70.0,87.0,18.75,84.0,52.68817204301075,81.81818181818181,35.714285714285715,63.60858894006934
2020-11-20,51.0,44.0,67.0,47.0,24.0,34.0,50.0,48.0,40.0,69.0,45.0,28.0,23.0,24.0,47.0,66.25,25.0,63.44086021505376,16.161616161616163,54.76190476190476,55.07066417330172
2020-11-21,34.0,7.0,58.0,15.0,12.0,42.0,35.0,16.0,27.0,34.0,53.0,27.0,15.0,58.0,38.0,0.0,26.0,8.602150537634408,17.171717171717173,34.523809523809526,35.414544110318595
2020-11-22,17.0,28.0,41.0,15.0,0.0,33.0,43.0,39.0,25.0,26.0,35.0,11.0,29.0,40.0,0.0,46.25,25.0,8.602150537634408,33.333333333333336,17.857142857142858,32.60227249634634
2020-11-23,25.0,29.0,33.0,39.0,41.0,25.0,42.0,39.0,13.0,26.0,80.0,16.0,22.0,66.0,47.0,28.75,33.0,36.55913978494624,25.252525252525253,53.57142857142857,45.76223130074631
2020-11-24,25.0,35.0,49.0,30.0,35.0,8.0,58.0,47.0,26.0,66.0,35.0,16.0,36.0,47.0,47.0,81.25,50.0,69.89247311827957,25.252525252525253,59.523809523809526,53.755524488572824
2020-11-25,41.0,14.0,62.0,51.0,11.0,16.0,57.0,22.0,13.0,90.0,42.0,21.0,35.0,0.0,54.0,51.25,24.0,58.064516129032256,39.39393939393939,75.0,49.357420607851324
2020-11-26,8.0,21.0,16.0,31.0,29.0,59.0,26.0,69.0,45.0,17.0,44.0,21.0,37.0,48.0,38.0,17.5,17.0,17.204301075268816,58.58585858585859,8.333333333333334,39.883532240212936
2020-11-27,42.0,36.0,32.0,30.0,23.0,17.0,32.0,16.0,39.0,25.0,35.0,32.0,30.0,54.0,37.0,36.25,33.0,33.333333333333336,33.333333333333336,25.0,40.728272321882976
2020-11-28,33.0,44.0,8.0,8.0,36.0,42.0,8.0,47.0,39.0,25.0,36.0,37.0,37.0,40.0,47.0,18.75,67.0,8.602150537634408,17.171717171717173,8.333333333333334,38.56389860027901
2020-11-29,50.0,14.0,65.0,30.0,12.0,16.0,50.0,30.0,32.0,58.0,54.0,16.0,15.0,39.0,56.0,72.5,34.0,34.40860215053763,24.242424242424242,42.857142857142854,47.34296543894798
2020-11-30,40.0,49.0,32.0,30.0,34.0,57.0,33.0,45.0,25.0,41.0,34.0,30.0,49.0,60.0,63.0,36.25,40.0,51.61290322580645,16.161616161616163,25.0,50.26716219825387
2020-12-01,17.0,29.0,41.0,30.0,35.0,17.0,32.0,32.0,19.0,16.0,35.0,0.0,22.0,47.0,28.0,27.5,50.0,34.40860215053763,16.161616161616163,26.19047619047619,35.22155324876208
2020-12-02,8.0,35.0,48.0,15.0,12.0,16.0,49.0,8.0,31.0,25.0,18.0,10.0,28.0,32.0,18.0,18.75,33.0,17.204301075268816,16.161616161616163,42.857142857142854,30.564350702377762
2020-12-03,25.0,28.0,41.0,39.0,18.0,24.0,42.0,39.0,19.0,50.0,44.0,31.0,22.0,39.0,37.0,65.0,74.0,17.204301075268816,16.161616161616163,35.714285714285715,44.86921355384581
2020-12-04,41.0,43.0,65.0,45.0,40.0,41.0,50.0,47.0,44.0,58.0,51.0,16.0,36.0,24.0,28.0,45.0,42.0,51.61290322580645,33.333333333333336,60.714285714285715,54.755861760761384
2020-12-05,41.0,22.0,0.0,15.0,41.0,43.0,0.0,39.0,33.0,34.0,52.0,27.0,30.0,48.0,46.0,18.75,9.0,8.602150537634408,33.333333333333336,17.857142857142858,35.49365680108541
2020-12-06,33.0,14.0,8.0,16.0,40.0,51.0,17.0,24.0,59.0,8.0,62.0,16.0,53.0,64.0,28.0,8.75,51.0,18.27956989247312,59.5959595959596,8.333333333333334,40.60385994146751
2020-12-07,58.0,21.0,42.0,8.0,35.0,33.0,25.0,32.0,32.0,59.0,35.0,21.0,22.0,47.0,46.0,63.75,49.0,26.881720430107528,41.41414141414141,26.19047619047619,45.95943288814411
2020-12-08,25.0,28.0,17.0,22.0,35.0,24.0,16.0,38.0,19.0,24.0,26.0,16.0,22.0,71.0,37.0,0.0,33.0,18.27956989247312,32.323232323232325,44.04761904761905,34.801490824714506
2020-12-09,25.0,29.0,56.0,37.0,18.0,25.0,32.0,31.0,13.0,41.0,45.0,16.0,43.0,49.0,9.0,45.0,34.0,25.806451612903224,8.080808080808081,44.04761904761905,39.776226025965464
