date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-01-28,10.0,16.0,8.0,8.0,13.0,19.0,15.0,16.0,12.0,11.0,13.209494324045407,0
2020-01-29,12.0,12.0,8.0,12.0,14.0,17.0,8.0,13.0,4.0,9.0,11.248710010319916,0
2020-01-30,21.0,17.0,20.0,12.0,19.0,16.0,18.0,24.0,12.0,18.0,18.266253869969038,0
2020-01-31,25.0,24.0,14.0,20.0,25.0,19.0,34.0,23.0,20.0,23.0,23.426212590299276,0
2020-02-01,8.0,10.0,5.0,7.0,10.0,13.0,8.0,9.0,8.0,5.0,8.565531475748195,0
2020-02-02,9.0,8.0,8.0,9.0,12.0,6.0,10.0,15.0,8.0,12.0,10.01031991744066,0
2020-02-03,12.0,6.0,13.0,12.0,15.0,14.0,12.0,16.0,9.0,11.0,12.383900928792569,0
2020-02-04,14.0,12.0,16.0,15.0,10.0,19.0,15.0,18.0,14.0,16.0,15.376676986584107,0
2020-02-05,12.0,6.0,6.0,7.0,4.0,10.0,8.0,8.0,5.0,5.0,7.327141382868937,0
2020-02-06,5.0,3.0,7.0,9.0,7.0,5.0,11.0,9.0,6.0,2.0,6.604747162022703,0
2020-02-07,11.0,11.0,10.0,9.0,9.0,10.0,12.0,9.0,7.0,10.0,10.113519091847266,0
2020-02-08,10.0,7.0,5.0,2.0,10.0,6.0,7.0,6.0,8.0,5.0,6.811145510835913,0
2020-02-09,8.0,14.0,7.0,7.0,11.0,8.0,7.0,11.0,9.0,8.0,9.287925696594426,0
2020-02-10,13.0,10.0,12.0,11.0,10.0,6.0,7.0,7.0,9.0,13.0,10.113519091847266,0
2020-02-11,6.0,8.0,9.0,10.0,9.0,8.0,9.0,10.0,8.0,6.0,8.565531475748195,0
2020-02-12,8.0,10.0,10.0,8.0,6.0,10.0,5.0,9.0,9.0,8.0,8.565531475748195,0
2020-02-13,10.0,11.0,12.0,9.0,9.0,5.0,12.0,8.0,5.0,8.0,9.184726522187821,0
2020-02-14,10.0,12.0,7.0,5.0,8.0,9.0,6.0,5.0,4.0,5.0,7.327141382868937,0
2020-02-15,5.0,11.0,2.0,8.0,6.0,6.0,6.0,9.0,5.0,4.0,6.398348813209494,0
2020-02-16,5.0,9.0,7.0,5.0,7.0,9.0,8.0,7.0,5.0,1.0,6.501547987616099,0
2020-02-17,5.0,3.0,4.0,5.0,4.0,6.0,5.0,6.0,3.0,3.0,4.540763673890609,0
2020-02-18,7.0,7.0,5.0,5.0,4.0,7.0,3.0,6.0,4.0,8.0,5.779153766769865,0
2020-02-19,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.786377708978328,0
2020-02-20,7.0,9.0,5.0,9.0,6.0,7.0,7.0,7.0,4.0,7.0,7.017543859649122,0
2020-02-21,7.0,5.0,7.0,7.0,11.0,5.0,6.0,4.0,5.0,4.0,6.295149638802889,0
2020-02-22,6.0,5.0,6.0,6.0,6.0,5.0,6.0,3.0,6.0,12.0,6.295149638802889,0
2020-02-23,21.0,11.0,16.0,15.0,13.0,21.0,19.0,31.0,15.0,15.0,18.266253869969038,0
2020-02-24,53.0,58.0,52.0,48.0,49.0,49.0,37.0,52.0,34.0,47.0,49.43240454076367,0
2020-02-25,43.0,49.0,56.0,45.0,48.0,52.0,44.0,61.0,44.0,43.0,50.0515995872033,0
2020-02-26,32.0,38.0,33.0,36.0,34.0,36.0,32.0,28.0,41.0,33.0,35.397316821465424,0
2020-02-27,19.0,16.0,20.0,17.0,22.0,16.0,15.0,18.0,17.0,23.0,18.885448916408667,0
2020-02-28,24.0,15.0,20.0,19.0,28.0,27.0,23.0,25.0,15.0,18.0,22.084623323013414,0
2020-02-29,8.0,16.0,14.0,11.0,18.0,12.0,12.0,14.0,11.0,12.0,13.209494324045407,0
2020-03-01,19.0,21.0,15.0,10.0,13.0,16.0,16.0,20.0,18.0,15.0,16.82146542827657,0
2020-03-02,26.0,16.0,16.0,15.0,20.0,17.0,18.0,23.0,19.0,17.0,19.298245614035086,0
2020-03-03,16.0,10.0,11.0,14.0,12.0,16.0,13.0,15.0,10.0,14.0,13.519091847265221,0
2020-03-04,13.0,16.0,23.0,16.0,14.0,15.0,12.0,15.0,12.0,9.0,14.963880288957688,0
2020-03-05,11.0,21.0,15.0,15.0,17.0,21.0,19.0,25.0,12.0,19.0,18.05985552115583,0
2020-03-06,13.0,15.0,21.0,16.0,25.0,15.0,15.0,19.0,19.0,14.0,17.750257997936014,0
2020-03-07,13.0,20.0,16.0,21.0,14.0,15.0,17.0,18.0,15.0,19.0,17.337461300309595,0
2020-03-08,17.0,19.0,16.0,11.0,18.0,15.0,8.0,23.0,16.0,20.0,16.82146542827657,0
2020-03-09,20.0,29.0,28.0,25.0,32.0,31.0,31.0,30.0,23.0,29.0,28.689370485036118,0
2020-03-10,42.0,51.0,44.0,40.0,48.0,47.0,50.0,62.0,32.0,46.0,47.67801857585139,0
2020-03-11,90.0,99.0,98.0,84.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-12,100.0,100.0,100.0,100.0,97.0,100.0,84.0,97.0,75.0,95.0,97.8328173374613,0
2020-03-13,69.0,77.0,75.0,63.0,81.0,78.0,69.0,88.0,58.0,74.0,75.54179566563467,0
2020-03-14,85.0,90.0,76.0,73.0,81.0,92.0,66.0,92.0,64.0,78.0,82.24974200206398,0
2020-03-15,51.0,81.0,79.0,58.0,63.0,77.0,76.0,98.0,54.0,74.0,73.37461300309596,0
2020-03-16,56.0,55.0,59.0,57.0,49.0,52.0,61.0,65.0,40.0,54.0,56.5531475748194,0
2020-03-17,60.0,61.0,72.0,55.0,56.0,61.0,52.0,74.0,43.0,61.0,61.40350877192982,0
2020-03-18,52.0,49.0,45.0,53.0,47.0,51.0,55.0,55.0,40.0,55.0,51.80598555211558,0
2020-03-19,46.0,42.0,32.0,38.0,40.0,33.0,39.0,37.0,28.0,34.0,38.08049535603715,0
2020-03-20,50.0,45.0,53.0,31.0,44.0,46.0,33.0,42.0,34.0,34.0,42.51805985552115,0
2020-03-21,58.0,66.0,53.0,49.0,48.0,47.0,51.0,59.0,47.0,57.0,55.21155830753354,0
2020-03-22,57.0,52.0,57.0,46.0,62.0,61.0,55.0,62.0,42.0,52.0,56.34674922600619,0
2020-03-23,46.0,58.0,48.0,28.0,43.0,37.0,44.0,54.0,36.0,38.0,44.58204334365325,0
2020-03-24,39.0,49.0,37.0,39.0,38.0,33.0,33.0,46.0,31.0,31.0,38.80288957688338,0
2020-03-25,36.0,38.0,32.0,27.0,36.0,35.0,31.0,44.0,27.0,41.0,35.81011351909185,0
2020-03-26,36.0,32.0,31.0,35.0,38.0,39.0,32.0,46.0,34.0,36.0,37.0485036119711,0
2020-03-27,34.0,40.0,39.0,37.0,36.0,35.0,37.0,49.0,39.0,37.0,39.525283797729614,0
2020-03-28,36.0,41.0,49.0,34.0,32.0,35.0,33.0,40.0,28.0,33.0,37.25490196078431,0
2020-03-29,35.0,43.0,35.0,32.0,35.0,41.0,31.0,44.0,27.0,36.0,37.0485036119711,0
2020-03-30,32.0,37.0,31.0,28.0,34.0,29.0,30.0,43.0,31.0,32.0,33.746130030959755,0
2020-03-31,25.0,25.0,19.0,23.0,26.0,27.0,24.0,24.0,26.0,24.0,25.077399380804952,0
2020-04-01,24.0,30.0,28.0,23.0,29.0,27.0,25.0,31.0,23.0,25.0,27.347781217750256,0
2020-04-02,24.0,23.0,18.0,24.0,15.0,15.0,19.0,31.0,26.0,21.0,22.291021671826623,0
2020-04-03,39.0,25.0,40.0,31.0,30.0,23.0,35.0,32.0,27.0,29.0,32.09494324045407,0
2020-04-04,32.0,29.0,33.0,29.0,27.0,27.0,19.0,50.0,27.0,22.0,30.4437564499484,0
2020-04-05,20.0,19.0,26.0,21.0,25.0,23.0,26.0,37.0,21.0,13.0,23.839009287925695,0
2020-04-06,11.0,12.0,10.0,14.0,13.0,16.0,14.0,24.0,15.0,12.0,14.551083591331269,0
2020-04-07,14.0,18.0,17.0,12.0,14.0,15.0,18.0,26.0,15.0,20.0,17.4406604747162,0
2020-04-08,14.0,21.0,14.0,12.0,13.0,11.0,10.0,22.0,14.0,11.0,14.654282765737873,0
2020-04-09,20.0,21.0,23.0,20.0,30.0,22.0,22.0,26.0,25.0,18.0,23.426212590299276,0
2020-04-10,22.0,23.0,15.0,13.0,17.0,16.0,21.0,16.0,14.0,25.0,18.78224974200206,0
2020-04-11,21.0,19.0,26.0,21.0,22.0,26.0,13.0,29.0,18.0,13.0,21.465428276573785,0
2020-04-12,16.0,22.0,25.0,16.0,22.0,19.0,15.0,23.0,19.0,17.0,20.02063983488132,0
2020-04-13,20.0,15.0,14.0,17.0,20.0,20.0,18.0,19.0,15.0,15.0,17.85345717234262,0
2020-04-14,18.0,19.0,19.0,14.0,21.0,16.0,21.0,21.0,14.0,18.0,18.67905056759546,0
2020-04-15,14.0,18.0,15.0,10.0,14.0,11.0,18.0,15.0,12.0,13.0,14.447884416924664,0
2020-04-16,16.0,15.0,16.0,16.0,17.0,20.0,15.0,18.0,14.0,12.0,16.408668730650152,0
2020-04-17,13.0,23.0,23.0,11.0,14.0,15.0,15.0,24.0,12.0,13.0,16.82146542827657,0
2020-04-18,21.0,18.0,16.0,18.0,14.0,16.0,23.0,23.0,14.0,16.0,18.472652218782248,0
2020-04-19,14.0,18.0,20.0,19.0,22.0,16.0,13.0,13.0,12.0,16.0,16.82146542827657,0
2020-04-20,15.0,14.0,18.0,13.0,15.0,14.0,15.0,23.0,10.0,20.0,16.202270381836943,0
2020-04-21,13.0,11.0,7.0,10.0,10.0,11.0,11.0,12.0,7.0,10.0,10.526315789473683,0
2020-04-22,10.0,11.0,15.0,11.0,8.0,15.0,13.0,16.0,11.0,9.0,12.280701754385964,0
2020-04-23,15.0,21.0,18.0,15.0,11.0,13.0,19.0,12.0,12.0,14.0,15.479876160990711,0
2020-04-24,13.0,12.0,10.0,13.0,15.0,11.0,10.0,10.0,13.0,9.0,11.97110423116615,0
2020-04-25,5.0,7.0,14.0,7.0,7.0,6.0,9.0,11.0,3.0,4.0,7.533539731682146,0
2020-04-26,11.0,12.0,14.0,10.0,9.0,8.0,11.0,10.0,10.0,8.0,10.629514963880288,0
2020-04-27,15.0,7.0,13.0,10.0,12.0,13.0,11.0,12.0,14.0,13.0,12.383900928792569,0
2020-04-28,19.0,11.0,11.0,11.0,16.0,12.0,10.0,14.0,12.0,6.0,12.590299277605778,0
2020-04-29,15.0,14.0,14.0,15.0,13.0,10.0,10.0,11.0,8.0,10.0,12.383900928792569,0
2020-04-30,8.0,9.0,9.0,6.0,6.0,9.0,9.0,7.0,7.0,9.0,8.152734778121774,0
2020-05-01,8.0,5.0,10.0,14.0,10.0,8.0,8.0,10.0,11.0,10.0,9.700722394220845,0
2020-05-02,10.0,7.0,8.0,7.0,8.0,6.0,6.0,10.0,9.0,14.0,8.771929824561402,0
2020-05-03,6.0,13.0,10.0,9.0,22.0,9.0,13.0,15.0,16.0,11.0,12.796697626418988,0
2020-05-04,8.0,8.0,9.0,11.0,11.0,8.0,8.0,14.0,6.0,8.0,9.39112487100103,0
2020-05-05,9.0,10.0,17.0,13.0,14.0,13.0,9.0,7.0,9.0,16.0,12.074303405572754,0
2020-05-06,13.0,20.0,10.0,15.0,16.0,13.0,16.0,18.0,13.0,15.0,15.376676986584107,0
2020-05-07,19.0,16.0,10.0,16.0,13.0,17.0,13.0,15.0,11.0,14.0,14.860681114551083,0
2020-05-08,8.0,14.0,8.0,17.0,14.0,15.0,13.0,20.0,11.0,9.0,13.312693498452012,0
2020-05-09,12.0,15.0,17.0,15.0,18.0,15.0,14.0,13.0,17.0,19.0,15.995872033023735,0
2020-05-10,17.0,12.0,13.0,13.0,16.0,16.0,16.0,21.0,10.0,17.0,15.583075335397316,0
2020-05-11,15.0,13.0,11.0,11.0,17.0,12.0,13.0,14.0,8.0,14.0,13.209494324045407,0
2020-05-12,10.0,7.0,7.0,6.0,11.0,8.0,8.0,8.0,7.0,8.0,8.255933952528379,0
2020-05-13,10.0,9.0,5.0,8.0,8.0,10.0,3.0,11.0,7.0,10.0,8.359133126934983,0
2020-05-14,10.0,13.0,7.0,7.0,9.0,7.0,8.0,18.0,11.0,12.0,10.526315789473683,0
2020-05-15,10.0,10.0,7.0,12.0,13.0,14.0,9.0,8.0,12.0,11.0,10.939112487100102,0
2020-05-16,6.0,9.0,6.0,9.0,7.0,5.0,8.0,14.0,5.0,10.0,8.152734778121774,0
2020-05-17,10.0,8.0,7.0,9.0,11.0,12.0,7.0,7.0,9.0,10.0,9.287925696594426,0
2020-05-18,8.0,11.0,9.0,10.0,9.0,10.0,7.0,10.0,11.0,9.0,9.700722394220845,0
2020-05-19,5.0,7.0,11.0,9.0,8.0,6.0,7.0,9.0,5.0,9.0,7.8431372549019605,0
2020-05-20,6.0,6.0,2.0,3.0,9.0,6.0,5.0,5.0,6.0,6.0,5.572755417956656,0
2020-05-21,7.0,8.0,6.0,10.0,9.0,7.0,5.0,6.0,3.0,10.0,7.327141382868937,0
2020-05-22,7.0,7.0,5.0,7.0,5.0,7.0,6.0,5.0,6.0,8.0,6.501547987616099,0
2020-05-23,4.0,6.0,6.0,8.0,5.0,6.0,5.0,7.0,6.0,7.0,6.191950464396284,0
2020-05-24,5.0,8.0,9.0,9.0,7.0,4.0,8.0,9.0,5.0,6.0,7.223942208462332,0
2020-05-25,10.0,9.0,7.0,7.0,6.0,8.0,5.0,5.0,6.0,7.0,7.223942208462332,0
2020-05-26,6.0,8.0,7.0,5.0,4.0,7.0,4.0,7.0,5.0,10.0,6.501547987616099,0
2020-05-27,5.0,12.0,12.0,6.0,9.0,7.0,10.0,13.0,12.0,6.0,9.494324045407636,0
2020-05-28,11.0,10.0,11.0,8.0,10.0,8.0,6.0,7.0,6.0,9.0,8.875128998968007,0
2020-05-29,4.0,6.0,3.0,3.0,4.0,8.0,1.0,5.0,2.0,3.0,4.0247678018575845,0
2020-05-30,9.0,8.0,6.0,4.0,4.0,5.0,7.0,10.0,4.0,7.0,6.604747162022703,0
2020-05-31,7.0,9.0,8.0,4.0,10.0,5.0,6.0,7.0,6.0,7.0,7.120743034055727,0
2020-06-01,10.0,10.0,9.0,7.0,8.0,11.0,4.0,10.0,8.0,5.0,8.462332301341588,0
2020-06-02,4.0,5.0,6.0,4.0,6.0,6.0,5.0,10.0,4.0,7.0,5.88235294117647,0
2020-06-03,8.0,6.0,11.0,6.0,8.0,6.0,7.0,9.0,4.0,10.0,7.739938080495356,0
2020-06-04,9.0,9.0,7.0,6.0,11.0,4.0,9.0,4.0,8.0,5.0,7.430340557275541,0
2020-06-05,6.0,3.0,4.0,3.0,9.0,4.0,4.0,6.0,6.0,3.0,4.953560371517027,0
2020-06-06,2.0,6.0,5.0,5.0,7.0,2.0,4.0,7.0,5.0,2.0,4.643962848297213,0
2020-06-07,5.0,8.0,7.0,7.0,2.0,6.0,6.0,6.0,5.0,7.0,6.08875128998968,0
2020-06-08,7.0,7.0,3.0,4.0,5.0,6.0,3.0,4.0,6.0,6.0,5.263157894736842,0
2020-06-09,0.0,6.0,7.0,5.0,3.0,7.0,3.0,7.0,3.0,5.0,4.747162022703818,0
2020-06-10,9.0,10.0,7.0,6.0,8.0,5.0,9.0,9.0,5.0,8.0,7.8431372549019605,0
2020-06-11,2.0,5.0,3.0,6.0,7.0,7.0,3.0,6.0,5.0,5.0,5.056759545923633,0
2020-06-12,2.0,5.0,5.0,4.0,0.0,2.0,5.0,4.0,4.0,2.0,3.4055727554179565,0
2020-06-13,2.0,6.0,6.0,7.0,4.0,5.0,4.0,3.0,5.0,6.0,4.953560371517027,0
2020-06-14,6.0,9.0,6.0,2.0,7.0,7.0,7.0,5.0,5.0,8.0,6.398348813209494,0
2020-06-15,7.0,7.0,2.0,8.0,6.0,7.0,5.0,8.0,6.0,1.0,5.88235294117647,0
2020-06-16,5.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,3.3023735810113517,0
2020-06-17,2.0,6.0,7.0,5.0,6.0,4.0,5.0,7.0,3.0,1.0,4.747162022703818,0
2020-06-18,3.0,4.0,5.0,4.0,8.0,2.0,5.0,7.0,2.0,5.0,4.643962848297213,0
2020-06-19,3.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,2.5799793601651184,0
2020-06-20,2.0,1.0,4.0,3.0,6.0,3.0,3.0,4.0,3.0,5.0,3.508771929824561,0
2020-06-21,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.547987616099071,0
2020-06-22,1.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,2.0,3.0,1.9607843137254901,0
2020-06-23,5.0,2.0,4.0,4.0,1.0,3.0,6.0,7.0,3.0,4.0,4.0247678018575845,0
2020-06-24,1.0,1.0,8.0,2.0,4.0,4.0,3.0,5.0,3.0,1.0,3.3023735810113517,0
2020-06-25,5.0,4.0,5.0,6.0,3.0,2.0,5.0,4.0,2.0,4.0,4.127966976264189,0
2020-06-26,4.0,4.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,1.0,2.8895768833849327,0
2020-06-27,1.0,0.0,4.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.4767801857585137,0
2020-06-28,0.0,0.0,6.0,2.0,5.0,3.0,4.0,0.0,3.0,4.0,2.786377708978328,0
2020-06-29,2.0,2.0,1.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,2.4767801857585137,0
2020-06-30,6.0,4.0,6.0,6.0,4.0,8.0,5.0,4.0,6.0,6.0,5.675954592363261,0
2020-07-01,3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0639834881320946,0
2020-07-02,2.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.4055727554179565,0
2020-07-03,4.0,3.0,7.0,2.0,3.0,5.0,8.0,9.0,5.0,8.0,5.572755417956656,0
2020-07-04,1.0,0.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,1.6511867905056758,0
2020-07-05,10.0,9.0,4.0,3.0,8.0,6.0,3.0,9.0,3.0,9.0,6.604747162022703,0
2020-07-06,11.0,11.0,9.0,11.0,14.0,10.0,10.0,9.0,6.0,11.0,10.526315789473683,0
2020-07-07,5.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,3.508771929824561,0
2020-07-08,4.0,3.0,8.0,8.0,4.0,6.0,7.0,4.0,4.0,4.0,5.366357069143446,0
2020-07-09,5.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,5.0,3.0,2.9927760577915374,0
2020-07-10,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0639834881320946,0
2020-07-11,4.0,6.0,1.0,2.0,3.0,3.0,0.0,2.0,4.0,0.0,2.5799793601651184,0
2020-07-12,5.0,3.0,4.0,6.0,4.0,2.0,2.0,4.0,4.0,0.0,3.508771929824561,0
2020-07-13,1.0,1.0,0.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.2703818369453046,0
2020-07-14,7.0,2.0,3.0,5.0,5.0,2.0,6.0,5.0,4.0,5.0,4.540763673890609,0
2020-07-15,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.1351909184726523,0
2020-07-16,3.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,3.0,1.7543859649122806,0
2020-07-17,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.2383900928792568,0
2020-07-18,5.0,6.0,3.0,2.0,3.0,5.0,1.0,5.0,7.0,5.0,4.334365325077399,0
2020-07-19,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.6511867905056758,0
2020-07-20,5.0,6.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,6.0,4.231166150670794,0
2020-07-21,2.0,2.0,3.0,3.0,1.0,1.0,3.0,5.0,3.0,3.0,2.683178534571723,0
2020-07-22,2.0,4.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.8575851393188854,0
2020-07-23,2.0,2.0,3.0,4.0,2.0,1.0,4.0,8.0,2.0,3.0,3.199174406604747,0
2020-07-24,7.0,6.0,5.0,5.0,2.0,6.0,4.0,3.0,5.0,7.0,5.159958720330237,0
2020-07-25,3.0,4.0,7.0,5.0,4.0,3.0,1.0,10.0,3.0,4.0,4.540763673890609,0
2020-07-26,1.0,3.0,4.0,4.0,3.0,3.0,5.0,6.0,7.0,1.0,3.8183694530443755,0
2020-07-27,3.0,5.0,2.0,0.0,4.0,6.0,3.0,7.0,1.0,6.0,3.8183694530443755,0
2020-07-28,3.0,4.0,1.0,2.0,0.0,2.0,4.0,4.0,3.0,1.0,2.4767801857585137,0
2020-07-29,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0,1.0,2.9927760577915374,0
2020-07-30,4.0,5.0,10.0,9.0,7.0,8.0,6.0,11.0,6.0,2.0,7.017543859649122,0
2020-07-31,6.0,4.0,2.0,5.0,2.0,2.0,3.0,4.0,2.0,4.0,3.508771929824561,0
2020-08-01,5.0,7.0,5.0,4.0,3.0,3.0,3.0,3.0,7.0,5.0,4.643962848297213,0
2020-08-02,4.0,4.0,3.0,2.0,1.0,0.0,4.0,8.0,0.0,6.0,3.3023735810113517,0
2020-08-03,3.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,2.373581011351909,0
2020-08-04,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41279669762641896,0
2020-08-05,8.0,4.0,6.0,5.0,5.0,5.0,3.0,5.0,4.0,4.0,5.056759545923633,0
2020-08-06,7.0,5.0,7.0,7.0,3.0,3.0,2.0,8.0,2.0,2.0,4.747162022703818,0
2020-08-07,2.0,1.0,5.0,4.0,5.0,2.0,0.0,1.0,2.0,2.0,2.4767801857585137,0
2020-08-08,4.0,4.0,3.0,2.0,4.0,7.0,1.0,6.0,4.0,5.0,4.127966976264189,0
2020-08-09,1.0,4.0,4.0,4.0,0.0,1.0,4.0,3.0,8.0,2.0,3.199174406604747,0
2020-08-10,3.0,4.0,0.0,3.0,2.0,2.0,3.0,5.0,3.0,4.0,2.9927760577915374,0
2020-08-11,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.547987616099071,0
2020-08-12,2.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,2.9927760577915374,0
2020-08-13,2.0,5.0,5.0,3.0,2.0,2.0,4.0,7.0,0.0,3.0,3.4055727554179565,0
2020-08-14,2.0,5.0,4.0,3.0,7.0,5.0,3.0,6.0,4.0,3.0,4.334365325077399,0
2020-08-15,4.0,3.0,6.0,1.0,7.0,5.0,4.0,2.0,5.0,4.0,4.231166150670794,0
2020-08-16,5.0,4.0,3.0,1.0,7.0,1.0,2.0,5.0,0.0,5.0,3.4055727554179565,0
2020-08-17,1.0,4.0,5.0,6.0,5.0,2.0,4.0,3.0,4.0,3.0,3.8183694530443755,0
2020-08-18,3.0,2.0,3.0,3.0,2.0,6.0,3.0,8.0,3.0,1.0,3.508771929824561,0
2020-08-19,2.0,4.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.1671826625386994,0
2020-08-20,5.0,5.0,5.0,6.0,7.0,5.0,3.0,6.0,3.0,2.0,4.850361197110423,0
2020-08-21,2.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.8895768833849327,0
2020-08-22,0.0,6.0,3.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,2.5799793601651184,0
2020-08-23,6.0,7.0,5.0,2.0,6.0,5.0,6.0,7.0,3.0,4.0,5.263157894736842,0
2020-08-24,3.0,2.0,4.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,2.9927760577915374,0
2020-08-25,4.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.7543859649122806,0
2020-08-26,2.0,2.0,1.0,6.0,7.0,2.0,5.0,4.0,2.0,5.0,3.7151702786377707,0
2020-08-27,0.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.8575851393188854,0
