date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-02-08,0.0,0.0,45.0,19.0,37.0,0.0,22.0,41.0,38.0,35.0,69.0,16.0,27.0,0.0,21.0,0.0,0.0,0.0,17.0,20.0,27.800546448087434
2020-02-09,0.0,0.0,21.0,18.0,18.0,19.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,18.0,20.0,12.0,16.0,0.0,11.816939890710383
2020-02-10,0.0,17.0,21.0,0.0,0.0,18.0,20.0,37.0,17.0,16.0,0.0,0.0,0.0,12.0,0.0,0.0,19.0,12.0,0.0,0.0,12.909836065573769
2020-02-11,0.0,18.0,21.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.830601092896176
2020-02-12,0.0,18.0,21.0,0.0,18.0,0.0,21.0,0.0,18.0,16.0,21.0,30.0,0.0,0.0,0.0,18.0,19.0,0.0,16.0,19.0,16.051912568306008
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,18.0,0.0,18.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,13.0,0.0,0.0,6.079234972677597
2020-02-15,0.0,20.0,24.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,8.060109289617486
2020-02-16,73.0,18.0,22.0,19.0,18.0,19.0,22.0,39.0,18.0,17.0,44.0,15.0,26.0,39.0,0.0,36.0,39.0,13.0,17.0,20.0,35.10928961748634
2020-02-17,16.0,0.0,19.0,17.0,0.0,35.0,20.0,0.0,34.0,15.0,40.0,14.0,24.0,12.0,73.0,0.0,18.0,35.0,31.0,18.0,28.75683060109289
2020-02-18,0.0,0.0,20.0,17.0,0.0,18.0,20.0,0.0,34.0,0.0,0.0,0.0,49.0,12.0,19.0,17.0,19.0,12.0,16.0,0.0,17.28142076502732
2020-02-19,0.0,0.0,0.0,34.0,33.0,17.0,40.0,55.0,34.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,37.0,0.0,31.0,18.0,22.882513661202182
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,19.0,0.0,19.0,0.0,20.0,0.0,0.0,22.0,0.0,0.0,13.0,0.0,19.0,21.0,13.0,0.0,0.0,9.972677595628417
2020-02-22,0.0,0.0,23.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942622950819671
2020-02-23,0.0,0.0,23.0,19.0,0.0,39.0,0.0,0.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,13.0,18.0,21.0,16.939890710382517
2020-02-24,18.0,18.0,21.0,18.0,17.0,18.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,0.0,0.0,12.363387978142073
2020-02-25,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,16.0,19.0,8.538251366120218
2020-02-26,0.0,34.0,20.0,17.0,0.0,36.0,0.0,37.0,17.0,16.0,40.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,19.0,18.510928961748636
2020-02-27,34.0,34.0,20.0,52.0,35.0,54.0,42.0,19.0,17.0,32.0,84.0,43.0,25.0,0.0,57.0,52.0,0.0,24.0,16.0,38.0,46.31147540983606
2020-02-28,0.0,0.0,0.0,37.0,17.0,0.0,21.0,38.0,18.0,17.0,22.0,15.0,26.0,13.0,20.0,18.0,0.0,25.0,16.0,0.0,20.696721311475407
2020-02-29,0.0,38.0,22.0,19.0,0.0,40.0,0.0,20.0,0.0,18.0,22.0,16.0,27.0,0.0,21.0,38.0,0.0,0.0,18.0,21.0,21.857923497267763
2020-03-01,18.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,0.0,7.3770491803278695
2020-03-02,0.0,17.0,41.0,18.0,17.0,18.0,0.0,19.0,17.0,0.0,42.0,14.0,98.0,12.0,19.0,34.0,19.0,24.0,16.0,0.0,29.030054644808747
2020-03-03,34.0,34.0,40.0,18.0,17.0,36.0,20.0,19.0,17.0,16.0,21.0,0.0,25.0,12.0,19.0,0.0,18.0,36.0,0.0,56.0,29.91803278688525
2020-03-04,34.0,17.0,21.0,18.0,17.0,0.0,20.0,38.0,17.0,16.0,20.0,43.0,25.0,12.0,38.0,17.0,19.0,24.0,16.0,19.0,29.439890710382514
2020-03-05,34.0,17.0,0.0,35.0,0.0,36.0,41.0,0.0,17.0,31.0,41.0,14.0,24.0,12.0,19.0,17.0,19.0,12.0,0.0,57.0,29.098360655737704
2020-03-06,17.0,68.0,41.0,18.0,34.0,71.0,20.0,19.0,34.0,16.0,62.0,0.0,74.0,12.0,57.0,34.0,56.0,12.0,0.0,56.0,47.88251366120218
2020-03-07,0.0,39.0,0.0,40.0,58.0,100.0,70.0,65.0,39.0,36.0,46.0,32.0,56.0,28.0,21.0,77.0,0.0,27.0,36.0,21.0,54.03005464480874
2020-03-08,18.0,35.0,0.0,36.0,35.0,36.0,20.0,38.0,35.0,0.0,21.0,14.0,0.0,12.0,0.0,35.0,19.0,12.0,17.0,0.0,26.161202185792344
2020-03-09,17.0,0.0,20.0,18.0,0.0,17.0,60.0,36.0,50.0,31.0,0.0,0.0,72.0,12.0,18.0,17.0,36.0,12.0,46.0,18.0,32.786885245901644
2020-03-10,34.0,17.0,60.0,34.0,17.0,0.0,20.0,37.0,17.0,31.0,20.0,14.0,24.0,12.0,37.0,50.0,18.0,35.0,16.0,0.0,33.67486338797814
2020-03-11,50.0,82.0,39.0,34.0,49.0,50.0,19.0,54.0,33.0,45.0,58.0,41.0,24.0,35.0,18.0,16.0,73.0,23.0,61.0,36.0,57.377049180327866
2020-03-12,34.0,17.0,80.0,35.0,0.0,0.0,40.0,36.0,34.0,0.0,81.0,28.0,24.0,36.0,74.0,17.0,55.0,12.0,0.0,0.0,41.18852459016393
2020-03-13,54.0,19.0,64.0,18.0,36.0,56.0,21.0,59.0,36.0,100.0,43.0,76.0,78.0,51.0,80.0,37.0,60.0,13.0,100.0,58.0,72.33606557377048
2020-03-14,36.0,36.0,66.0,37.0,37.0,38.0,21.0,100.0,55.0,67.0,43.0,46.0,79.0,38.0,40.0,55.0,100.0,63.0,17.0,99.0,73.29234972677595
2020-03-15,67.0,69.0,20.0,34.0,67.0,17.0,60.0,18.0,34.0,0.0,20.0,57.0,49.0,24.0,37.0,50.0,37.0,35.0,0.0,0.0,47.472677595628404
2020-03-16,100.0,72.0,68.0,45.0,56.0,74.0,85.0,62.0,57.0,53.0,85.0,71.0,82.0,71.0,63.0,100.0,79.0,100.0,92.0,47.0,99.86338797814207
2020-03-17,70.0,42.0,69.0,100.0,97.0,88.0,100.0,62.0,100.0,66.0,84.0,60.0,61.0,100.0,47.0,57.0,93.0,39.0,52.0,77.0,100.0
2020-03-18,91.0,77.0,55.0,63.0,92.0,47.0,37.0,33.0,62.0,70.0,55.0,100.0,67.0,44.0,100.0,47.0,50.0,21.0,84.0,100.0,88.45628415300544
2020-03-19,62.0,80.0,73.0,81.0,0.0,32.0,75.0,85.0,31.0,44.0,94.0,26.0,90.0,45.0,51.0,79.0,34.0,11.0,29.0,52.0,73.36065573770493
2020-03-20,45.0,30.0,0.0,63.0,30.0,32.0,36.0,50.0,31.0,42.0,72.0,0.0,0.0,22.0,50.0,31.0,50.0,21.0,42.0,68.0,48.83879781420765
2020-03-21,52.0,17.0,63.0,35.0,51.0,54.0,82.0,55.0,34.0,48.0,61.0,28.0,49.0,37.0,19.0,53.0,76.0,24.0,79.0,75.0,67.75956284153007
2020-03-22,50.0,34.0,0.0,68.0,33.0,51.0,40.0,72.0,17.0,46.0,60.0,42.0,0.0,12.0,37.0,50.0,37.0,0.0,31.0,36.0,48.9071038251366
2020-03-23,27.0,14.0,64.0,14.0,41.0,56.0,66.0,30.0,28.0,50.0,33.0,34.0,100.0,19.0,15.0,14.0,15.0,48.0,64.0,30.0,52.049180327868854
2020-03-24,15.0,30.0,18.0,60.0,44.0,31.0,35.0,33.0,15.0,55.0,18.0,38.0,21.0,11.0,33.0,29.0,49.0,31.0,14.0,0.0,39.61748633879781
2020-03-25,58.0,87.0,69.0,59.0,57.0,60.0,52.0,32.0,44.0,69.0,18.0,49.0,63.0,52.0,32.0,59.0,0.0,20.0,81.0,48.0,68.9207650273224
2020-03-26,29.0,0.0,35.0,0.0,29.0,0.0,34.0,32.0,0.0,41.0,52.0,37.0,63.0,10.0,16.0,44.0,16.0,30.0,14.0,32.0,35.10928961748634
2020-03-27,42.0,100.0,100.0,86.0,28.0,29.0,100.0,93.0,85.0,53.0,100.0,70.0,20.0,30.0,95.0,71.0,46.0,10.0,52.0,93.0,89.00273224043717
2020-03-28,34.0,51.0,20.0,34.0,100.0,53.0,20.0,56.0,34.0,31.0,99.0,42.0,24.0,12.0,74.0,51.0,37.0,12.0,16.0,73.0,59.63114754098361
2020-03-29,31.0,16.0,19.0,16.0,31.0,16.0,93.0,51.0,16.0,29.0,18.0,0.0,90.0,22.0,17.0,32.0,35.0,11.0,30.0,34.0,41.46174863387978
2020-03-30,27.0,14.0,33.0,42.0,54.0,28.0,0.0,29.0,27.0,0.0,32.0,11.0,58.0,10.0,30.0,40.0,15.0,38.0,13.0,59.0,38.25136612021858
2020-03-31,28.0,0.0,17.0,28.0,41.0,44.0,0.0,15.0,14.0,13.0,50.0,12.0,0.0,20.0,30.0,28.0,15.0,10.0,38.0,30.0,29.576502732240435
2020-04-01,15.0,15.0,53.0,30.0,0.0,46.0,34.0,32.0,30.0,27.0,17.0,25.0,21.0,31.0,0.0,0.0,32.0,10.0,27.0,16.0,31.48907103825136
2020-04-02,0.0,0.0,0.0,0.0,0.0,30.0,0.0,16.0,15.0,13.0,0.0,0.0,21.0,10.0,16.0,14.0,0.0,10.0,13.0,16.0,11.885245901639342
2020-04-03,44.0,59.0,35.0,60.0,29.0,45.0,51.0,95.0,45.0,68.0,35.0,61.0,42.0,10.0,48.0,15.0,64.0,72.0,55.0,32.0,65.91530054644808
2020-04-04,51.0,53.0,62.0,36.0,34.0,36.0,41.0,19.0,35.0,32.0,0.0,29.0,75.0,37.0,0.0,87.0,77.0,0.0,32.0,38.0,52.8688524590164
2020-04-05,34.0,17.0,0.0,0.0,17.0,18.0,40.0,0.0,33.0,16.0,0.0,0.0,49.0,24.0,0.0,17.0,19.0,35.0,31.0,18.0,25.13661202185792
2020-04-06,39.0,26.0,47.0,27.0,39.0,14.0,31.0,42.0,26.0,36.0,62.0,43.0,0.0,9.0,56.0,26.0,28.0,18.0,48.0,43.0,45.08196721311475
2020-04-07,28.0,28.0,0.0,14.0,0.0,14.0,50.0,31.0,28.0,13.0,0.0,11.0,0.0,0.0,15.0,27.0,31.0,0.0,26.0,15.0,22.609289617486333
2020-04-08,14.0,29.0,34.0,15.0,14.0,15.0,0.0,47.0,29.0,27.0,17.0,24.0,0.0,10.0,16.0,30.0,0.0,10.0,0.0,16.0,23.70218579234973
2020-04-09,15.0,0.0,17.0,30.0,30.0,31.0,0.0,16.0,15.0,27.0,17.0,13.0,0.0,10.0,33.0,15.0,16.0,0.0,0.0,16.0,20.56010928961749
2020-04-10,0.0,15.0,0.0,30.0,15.0,0.0,0.0,0.0,30.0,27.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,10.0,14.0,32.0,13.251366120218576
2020-04-11,0.0,0.0,20.0,17.0,17.0,17.0,0.0,18.0,0.0,15.0,0.0,14.0,24.0,12.0,37.0,0.0,18.0,12.0,0.0,18.0,16.325136612021858
2020-04-12,17.0,17.0,39.0,34.0,16.0,34.0,0.0,37.0,33.0,31.0,0.0,14.0,0.0,12.0,0.0,17.0,0.0,12.0,16.0,19.0,23.770491803278684
2020-04-13,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,6.2841530054644785
2020-04-14,14.0,41.0,16.0,28.0,14.0,29.0,49.0,0.0,14.0,13.0,0.0,23.0,40.0,20.0,15.0,28.0,31.0,20.0,13.0,0.0,27.86885245901639
2020-04-15,74.0,29.0,35.0,31.0,15.0,76.0,18.0,0.0,29.0,28.0,0.0,37.0,63.0,32.0,17.0,59.0,32.0,10.0,13.0,49.0,44.193989071038246
2020-04-16,0.0,15.0,69.0,0.0,29.0,30.0,35.0,16.0,29.0,27.0,18.0,37.0,21.0,0.0,32.0,29.0,32.0,0.0,14.0,31.0,31.69398907103825
2020-04-17,14.0,15.0,69.0,15.0,29.0,46.0,87.0,32.0,0.0,41.0,35.0,48.0,42.0,0.0,64.0,45.0,32.0,21.0,27.0,48.0,48.497267759562845
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,31.0,48.0,36.0,33.0,0.0,28.0,18.0,13.0,0.0,11.0,0.0,15.0,33.0,21.0,14.0,34.0,22.882513661202182
