date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s,batch_id
2020-09-16,4.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.4,0
2020-09-17,3.0,3.0,3.0,4.0,5.0,3.0,4.0,2.0,5.0,4.0,3.6,0
2020-09-18,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,4.5,0
2020-09-19,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0,3.2,0
2020-09-20,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.3,0
2020-09-21,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.4,0
2020-08-22,34.0,45.0,30.0,26.0,54.0,27.0,30.0,28.0,20.0,38.0,34.80083857442348,1
2020-08-23,26.0,44.0,42.0,36.0,37.0,36.0,36.0,40.0,17.0,26.0,35.63941299790356,1
2020-08-24,41.0,26.0,30.0,33.0,40.0,33.0,33.0,32.0,28.0,24.0,33.54297693920335,1
2020-08-25,34.0,32.0,26.0,29.0,26.0,45.0,32.0,21.0,23.0,35.0,31.761006289308174,1
2020-08-26,41.0,56.0,71.0,59.0,61.0,56.0,60.0,38.0,30.0,36.0,53.24947589098532,1
2020-08-27,40.0,36.0,52.0,55.0,40.0,42.0,49.0,27.0,33.0,47.0,44.12997903563941,1
2020-08-28,23.0,52.0,48.0,42.0,43.0,42.0,48.0,32.0,32.0,29.0,40.9853249475891,1
2020-08-29,31.0,31.0,16.0,35.0,43.0,28.0,56.0,23.0,27.0,32.0,33.75262054507338,1
2020-08-30,31.0,45.0,32.0,28.0,32.0,28.0,31.0,35.0,35.0,41.0,35.429769392033535,1
2020-08-31,45.0,63.0,69.0,38.0,59.0,54.0,64.0,37.0,47.0,41.0,54.19287211740042,1
2020-09-01,26.0,36.0,44.0,35.0,30.0,36.0,26.0,24.0,27.0,26.0,32.494758909853246,1
2020-09-02,29.0,36.0,37.0,38.0,36.0,38.0,39.0,21.0,18.0,29.0,33.64779874213836,1
2020-09-03,26.0,32.0,63.0,33.0,57.0,61.0,55.0,38.0,43.0,45.0,47.484276729559745,1
2020-09-04,44.0,36.0,50.0,64.0,41.0,53.0,54.0,35.0,26.0,48.0,47.274633123689725,1
2020-09-05,41.0,43.0,41.0,32.0,36.0,36.0,36.0,21.0,20.0,32.0,35.429769392033535,1
2020-09-06,37.0,49.0,44.0,35.0,47.0,24.0,49.0,14.0,30.0,42.0,38.888888888888886,1
2020-09-07,36.0,28.0,50.0,46.0,51.0,57.0,28.0,36.0,29.0,39.0,41.92872117400419,1
2020-09-08,39.0,50.0,43.0,34.0,29.0,25.0,38.0,29.0,20.0,34.0,35.74423480083857,1
2020-09-09,50.0,65.0,74.0,75.0,22.0,59.0,34.0,49.0,46.0,54.0,55.34591194968553,1
2020-09-10,36.0,47.0,47.0,50.0,49.0,44.0,32.0,39.0,32.0,49.0,44.54926624737945,1
2020-09-11,72.0,71.0,81.0,58.0,80.0,84.0,52.0,56.0,63.0,71.0,72.11740041928721,1
2020-09-12,48.0,51.0,46.0,64.0,52.0,66.0,47.0,48.0,36.0,56.0,53.878406708595385,1
2020-09-13,19.0,42.0,44.0,38.0,32.0,56.0,57.0,35.0,25.0,44.0,41.09014675052411,1
2020-09-14,50.0,40.0,50.0,72.0,64.0,47.0,41.0,47.0,34.0,43.0,51.15303983228511,1
2020-09-15,25.0,19.0,36.0,19.0,35.0,31.0,19.0,29.0,22.0,23.0,27.044025157232703,1
2020-09-16,41.0,50.0,46.0,28.0,35.0,34.0,34.0,50.0,36.0,25.0,39.72746331236897,1
2020-09-17,39.0,53.0,51.0,38.0,61.0,32.0,47.0,58.0,34.0,37.0,47.16981132075471,1
2020-09-18,58.0,46.0,78.0,46.0,44.0,53.0,56.0,43.0,28.0,57.0,53.35429769392033,1
2020-09-19,33.0,31.0,39.0,31.0,35.0,38.0,41.0,29.0,29.0,44.0,36.687631027253666,1
2020-09-20,56.0,64.0,85.0,70.0,76.0,44.0,54.0,64.0,60.0,58.0,66.14255765199161,1
2020-09-21,43.0,27.0,45.0,45.0,40.0,42.0,46.0,35.0,30.0,44.0,41.61425576519916,1
2020-09-22,25.0,40.0,57.0,56.0,44.0,41.0,44.0,26.0,26.0,37.0,41.50943396226415,1
2020-09-23,49.0,27.0,87.0,60.0,44.0,46.0,52.0,40.0,33.0,38.0,49.895178197064986,1
2020-09-24,38.0,65.0,61.0,62.0,54.0,59.0,60.0,36.0,50.0,50.0,56.079664570230605,1
2020-09-25,42.0,33.0,42.0,60.0,72.0,43.0,37.0,44.0,23.0,55.0,47.274633123689725,1
2020-09-26,26.0,43.0,45.0,29.0,52.0,44.0,48.0,24.0,23.0,26.0,37.73584905660377,1
2020-09-27,28.0,28.0,40.0,38.0,29.0,31.0,45.0,43.0,51.0,44.0,39.517819706498955,1
2020-09-28,57.0,68.0,67.0,52.0,60.0,58.0,65.0,59.0,35.0,62.0,61.11111111111111,1
2020-09-29,20.0,33.0,41.0,33.0,44.0,23.0,30.0,41.0,28.0,30.0,33.85744234800838,1
2020-09-30,54.0,42.0,59.0,44.0,53.0,45.0,26.0,40.0,38.0,44.0,46.64570230607966,1
2020-10-01,31.0,46.0,40.0,55.0,40.0,16.0,42.0,40.0,30.0,35.0,39.30817610062893,1
2020-10-02,23.0,33.0,23.0,23.0,30.0,16.0,29.0,22.0,23.0,30.0,26.41509433962264,1
2020-10-03,22.0,28.0,29.0,21.0,14.0,25.0,21.0,21.0,22.0,26.0,24.0041928721174,1
2020-10-04,36.0,17.0,38.0,24.0,38.0,37.0,34.0,34.0,34.0,40.0,34.80083857442348,1
2020-10-05,33.0,34.0,68.0,50.0,52.0,50.0,44.0,39.0,34.0,40.0,46.54088050314465,1
2020-10-06,51.0,58.0,69.0,48.0,49.0,39.0,41.0,56.0,47.0,38.0,51.9916142557652,1
2020-10-07,31.0,42.0,55.0,51.0,33.0,42.0,35.0,40.0,35.0,41.0,42.45283018867924,1
2020-10-08,26.0,49.0,49.0,73.0,41.0,76.0,53.0,38.0,28.0,33.0,48.84696016771488,1
2020-10-09,22.0,32.0,45.0,32.0,29.0,35.0,28.0,21.0,17.0,26.0,30.083857442348005,1
2020-10-10,34.0,43.0,44.0,39.0,31.0,42.0,31.0,35.0,27.0,25.0,36.79245283018868,1
2020-10-11,13.0,22.0,45.0,40.0,33.0,39.0,54.0,27.0,31.0,33.0,35.324947589098535,1
2020-10-12,45.0,34.0,39.0,27.0,42.0,20.0,48.0,34.0,26.0,34.0,36.58280922431866,1
2020-10-13,36.0,27.0,39.0,37.0,45.0,34.0,24.0,37.0,32.0,46.0,37.42138364779874,1
2020-10-14,38.0,50.0,42.0,47.0,55.0,43.0,50.0,28.0,33.0,58.0,46.54088050314465,1
2020-10-15,33.0,83.0,71.0,68.0,54.0,45.0,42.0,54.0,37.0,41.0,55.34591194968553,1
2020-10-16,29.0,36.0,45.0,14.0,41.0,33.0,25.0,33.0,33.0,39.0,34.38155136268343,1
2020-10-17,31.0,47.0,67.0,50.0,36.0,31.0,35.0,38.0,30.0,18.0,40.14675052410901,1
2020-10-18,31.0,39.0,31.0,31.0,32.0,35.0,32.0,26.0,9.0,14.0,29.350104821802933,1
2020-10-19,34.0,48.0,40.0,38.0,39.0,28.0,53.0,37.0,35.0,38.0,40.880503144654085,1
2020-10-20,33.0,54.0,81.0,40.0,48.0,34.0,58.0,53.0,34.0,55.0,51.36268343815513,1
2020-10-21,33.0,30.0,42.0,44.0,31.0,44.0,27.0,22.0,29.0,28.0,34.59119496855346,1
2020-10-22,42.0,68.0,43.0,64.0,45.0,44.0,55.0,73.0,45.0,62.0,56.70859538784067,1
2020-10-23,34.0,90.0,75.0,55.0,78.0,72.0,66.0,69.0,49.0,59.0,67.81970649895177,1
2020-10-24,70.0,74.0,64.0,71.0,50.0,71.0,68.0,43.0,55.0,54.0,64.98951781970649,1
2020-10-25,63.0,67.0,62.0,60.0,55.0,86.0,40.0,36.0,50.0,57.0,60.37735849056603,1
2020-10-26,53.0,92.0,92.0,92.0,75.0,73.0,90.0,60.0,51.0,66.0,77.9874213836478,1
2020-10-27,67.0,69.0,91.0,82.0,84.0,92.0,97.0,65.0,100.0,66.0,85.22012578616352,1
2020-10-28,100.0,100.0,100.0,86.0,98.0,100.0,100.0,100.0,70.0,100.0,100.0,1
2020-10-29,78.0,71.0,81.0,90.0,70.0,93.0,78.0,51.0,85.0,88.0,82.28511530398322,1
2020-10-30,35.0,36.0,69.0,57.0,49.0,36.0,46.0,43.0,40.0,44.0,47.693920335429766,1
2020-10-31,37.0,71.0,63.0,49.0,37.0,52.0,66.0,51.0,38.0,53.0,54.19287211740042,1
2020-11-01,51.0,90.0,78.0,100.0,76.0,62.0,85.0,70.0,53.0,62.0,76.20545073375261,1
2020-11-02,50.0,78.0,68.0,65.0,48.0,68.0,38.0,46.0,43.0,71.0,60.272536687631025,1
2020-11-03,71.0,59.0,70.0,80.0,67.0,64.0,68.0,59.0,57.0,70.0,69.70649895178197,1
2020-11-04,70.0,42.0,64.0,59.0,34.0,47.0,43.0,45.0,41.0,44.0,51.257861635220124,1
2020-11-05,62.0,56.0,67.0,53.0,63.0,35.0,59.0,37.0,57.0,37.0,55.13626834381551,1
2020-11-06,45.0,34.0,49.0,39.0,41.0,52.0,34.0,33.0,45.0,36.0,42.76729559748427,1
2020-11-07,43.0,46.0,63.0,71.0,59.0,52.0,34.0,51.0,55.0,39.0,53.77358490566037,1
2020-11-08,54.0,54.0,66.0,48.0,58.0,63.0,77.0,47.0,34.0,46.0,57.33752620545073,1
2020-11-09,49.0,71.0,52.0,77.0,76.0,59.0,77.0,54.0,36.0,76.0,65.72327044025157,1
2020-11-10,30.0,34.0,57.0,41.0,51.0,47.0,44.0,47.0,32.0,42.0,44.54926624737945,1
2020-11-11,76.0,55.0,84.0,73.0,69.0,79.0,87.0,73.0,43.0,50.0,72.22222222222223,1
2020-11-12,58.0,69.0,61.0,62.0,51.0,69.0,76.0,37.0,41.0,54.0,60.58700209643605,1
2020-11-13,11.0,35.0,29.0,31.0,13.0,28.0,35.0,16.0,22.0,20.0,25.157232704402514,1
2020-11-14,49.0,52.0,44.0,65.0,47.0,59.0,32.0,46.0,35.0,50.0,50.20964360587002,1
2020-11-15,34.0,54.0,44.0,26.0,42.0,41.0,42.0,35.0,37.0,35.0,40.880503144654085,1
2020-11-16,58.0,81.0,70.0,50.0,57.0,50.0,53.0,62.0,38.0,36.0,58.17610062893081,1
2020-11-17,63.0,59.0,36.0,56.0,60.0,62.0,63.0,47.0,34.0,46.0,55.13626834381551,1
2020-11-18,47.0,59.0,39.0,47.0,55.0,56.0,51.0,23.0,41.0,52.0,49.266247379454924,1
2020-11-19,53.0,47.0,69.0,53.0,55.0,60.0,54.0,39.0,37.0,57.0,54.92662473794549,1
2020-11-20,37.0,41.0,55.0,41.0,45.0,38.0,35.0,27.0,25.0,41.0,40.35639412997903,1
2020-11-21,29.0,36.0,38.0,45.0,43.0,36.0,23.0,46.0,35.0,24.0,37.21174004192872,1
2020-11-22,23.0,32.0,41.0,36.0,37.0,13.0,30.0,27.0,25.0,24.0,30.188679245283016,1
2020-11-23,36.0,31.0,33.0,47.0,23.0,32.0,26.0,29.0,12.0,31.0,31.446540880503143,1
2020-11-24,33.0,21.0,31.0,33.0,32.0,31.0,25.0,18.0,21.0,33.0,29.140461215932913,1
2020-11-25,40.0,39.0,55.0,54.0,46.0,57.0,48.0,37.0,42.0,44.0,48.42767295597484,1
2020-11-26,28.0,31.0,46.0,37.0,22.0,13.0,25.0,23.0,24.0,31.0,29.350104821802933,1
2020-11-27,41.0,25.0,39.0,31.0,35.0,40.0,34.0,18.0,22.0,28.0,32.80922431865828,1
2020-11-28,42.0,19.0,25.0,25.0,26.0,16.0,19.0,23.0,17.0,23.0,24.633123689727462,1
2020-11-29,31.0,42.0,29.0,45.0,20.0,25.0,32.0,24.0,15.0,35.0,31.236897274633122,1
2020-11-30,21.0,36.0,28.0,27.0,31.0,24.0,40.0,18.0,21.0,36.0,29.559748427672954,1
2020-12-01,38.0,31.0,35.0,24.0,44.0,40.0,52.0,36.0,21.0,42.0,38.050314465408796,1
2020-12-02,46.0,22.0,21.0,33.0,53.0,37.0,34.0,26.0,48.0,30.0,36.687631027253666,1
2020-12-03,24.0,37.0,21.0,43.0,35.0,22.0,28.0,23.0,41.0,37.0,32.59958071278826,1
2020-12-04,24.0,40.0,28.0,33.0,19.0,31.0,34.0,25.0,23.0,19.0,28.930817610062892,1
2020-12-05,34.0,29.0,40.0,32.0,23.0,32.0,45.0,27.0,20.0,41.0,33.85744234800838,1
2020-12-06,31.0,29.0,51.0,38.0,26.0,48.0,42.0,45.0,25.0,41.0,39.41299790356394,1
2020-12-07,33.0,44.0,43.0,59.0,35.0,34.0,41.0,41.0,34.0,37.0,42.0335429769392,1
2020-12-08,44.0,44.0,42.0,31.0,38.0,28.0,50.0,33.0,34.0,39.0,40.14675052410901,1
2020-12-09,25.0,50.0,60.0,56.0,45.0,41.0,22.0,36.0,31.0,39.0,42.45283018867924,1
2020-12-10,25.0,35.0,36.0,28.0,30.0,41.0,32.0,29.0,27.0,32.0,33.0188679245283,1
2020-12-11,28.0,61.0,55.0,35.0,46.0,42.0,45.0,29.0,22.0,38.0,42.0335429769392,1
2020-12-12,23.0,33.0,22.0,29.0,17.0,33.0,37.0,33.0,30.0,30.0,30.083857442348005,1
2020-12-13,35.0,30.0,30.0,59.0,27.0,7.0,37.0,22.0,18.0,36.0,31.551362683438153,1
2020-12-14,28.0,34.0,32.0,44.0,38.0,25.0,44.0,24.0,24.0,37.0,34.59119496855346,1
2020-12-15,43.0,36.0,41.0,65.0,53.0,46.0,62.0,52.0,51.0,65.0,53.878406708595385,1
2020-12-16,44.0,46.0,52.0,55.0,53.0,43.0,40.0,33.0,41.0,42.0,47.064989517819704,1
2020-12-17,30.0,74.0,58.0,24.0,55.0,31.0,41.0,36.0,29.0,40.0,43.81551362683438,1
2020-12-18,31.0,35.0,65.0,28.0,32.0,43.0,57.0,32.0,28.0,38.0,40.77568134171908,1
2020-12-19,38.0,72.0,62.0,46.0,74.0,47.0,65.0,48.0,28.0,61.0,56.70859538784067,1
2020-12-20,58.0,32.0,71.0,54.0,74.0,55.0,44.0,30.0,39.0,56.0,53.77358490566037,1
2020-12-21,60.0,48.0,62.0,58.0,63.0,68.0,62.0,65.0,50.0,43.0,60.691823899371066,1
2020-12-22,64.0,59.0,75.0,65.0,96.0,62.0,63.0,51.0,48.0,59.0,67.29559748427673,1
2020-12-23,60.0,53.0,77.0,43.0,51.0,53.0,53.0,53.0,38.0,51.0,55.76519916142557,1
2020-12-24,40.0,37.0,85.0,45.0,29.0,45.0,50.0,45.0,32.0,41.0,47.064989517819704,1
2020-12-25,42.0,38.0,59.0,26.0,22.0,17.0,21.0,22.0,26.0,19.0,30.60796645702306,1
2020-12-26,18.0,40.0,46.0,44.0,49.0,40.0,52.0,26.0,34.0,36.0,40.35639412997903,1
2020-12-27,29.0,50.0,62.0,57.0,71.0,51.0,40.0,51.0,58.0,72.0,56.70859538784067,1
2020-12-28,24.0,45.0,39.0,41.0,42.0,17.0,31.0,37.0,29.0,22.0,34.27672955974843,1
2020-12-29,28.0,35.0,48.0,38.0,32.0,39.0,45.0,47.0,30.0,44.0,40.461215932914044,1
2020-12-30,32.0,54.0,62.0,43.0,52.0,43.0,36.0,48.0,36.0,39.0,46.64570230607966,1
2020-12-31,55.0,43.0,44.0,50.0,32.0,51.0,70.0,45.0,36.0,50.0,49.895178197064986,1
2021-01-01,48.0,61.0,85.0,52.0,75.0,53.0,62.0,44.0,57.0,67.0,63.31236897274633,1
2021-01-02,63.0,45.0,56.0,41.0,61.0,44.0,34.0,44.0,46.0,40.0,49.685534591194966,1
2021-01-03,35.0,40.0,53.0,47.0,63.0,22.0,55.0,54.0,23.0,49.0,46.22641509433962,1
2021-01-04,42.0,45.0,44.0,44.0,49.0,19.0,29.0,29.0,17.0,35.0,37.00209643605869,1
2021-01-05,49.0,56.0,53.0,59.0,57.0,43.0,69.0,57.0,56.0,57.0,58.280922431865825,1
2021-01-06,44.0,43.0,49.0,36.0,50.0,52.0,36.0,43.0,36.0,41.0,45.073375262054505,1
2021-01-07,37.0,42.0,38.0,42.0,44.0,39.0,33.0,35.0,28.0,47.0,40.35639412997903,1
2021-01-08,41.0,71.0,46.0,57.0,62.0,51.0,54.0,50.0,37.0,52.0,54.61215932914046,1
2021-01-09,42.0,47.0,16.0,18.0,41.0,25.0,29.0,18.0,22.0,16.0,28.72117400419287,1
2021-01-10,48.0,44.0,80.0,55.0,64.0,55.0,48.0,48.0,36.0,50.0,55.34591194968553,1
2021-01-11,40.0,46.0,37.0,55.0,33.0,36.0,56.0,27.0,35.0,39.0,42.34800838574423,1
2021-01-12,21.0,56.0,49.0,46.0,34.0,43.0,36.0,55.0,33.0,63.0,45.70230607966457,1
2021-01-13,40.0,36.0,52.0,38.0,46.0,42.0,46.0,35.0,33.0,47.0,43.50104821802935,1
2021-01-14,29.0,29.0,49.0,56.0,53.0,52.0,33.0,35.0,33.0,57.0,44.65408805031446,1
2021-01-15,30.0,55.0,62.0,51.0,42.0,58.0,48.0,48.0,27.0,50.0,49.37106918238993,1
2021-01-16,61.0,40.0,49.0,46.0,55.0,61.0,29.0,36.0,39.0,59.0,49.79035639412998,1
2021-01-17,41.0,67.0,40.0,49.0,44.0,53.0,71.0,38.0,41.0,77.0,54.61215932914046,1
2021-01-18,29.0,29.0,18.0,38.0,43.0,29.0,22.0,29.0,15.0,30.0,29.559748427672954,1
2021-01-19,35.0,52.0,45.0,55.0,40.0,46.0,36.0,41.0,46.0,33.0,44.96855345911949,1
2021-01-20,54.0,46.0,56.0,40.0,44.0,34.0,52.0,46.0,38.0,44.0,47.58909853249476,1
2021-01-21,46.0,61.0,44.0,45.0,66.0,59.0,46.0,46.0,50.0,53.0,54.088050314465406,1
2021-01-22,38.0,23.0,45.0,20.0,51.0,40.0,47.0,33.0,15.0,33.0,36.16352201257862,1
2021-01-23,43.0,49.0,12.0,31.0,29.0,46.0,60.0,26.0,27.0,45.0,38.57442348008385,1
2021-01-24,65.0,45.0,80.0,69.0,76.0,56.0,89.0,64.0,47.0,41.0,66.24737945492662,1
2021-01-25,40.0,67.0,84.0,60.0,56.0,67.0,61.0,72.0,48.0,52.0,63.62683438155136,1
2021-01-26,40.0,52.0,56.0,45.0,50.0,49.0,36.0,35.0,46.0,39.0,46.96016771488469,1
2021-01-27,45.0,55.0,59.0,45.0,49.0,61.0,58.0,40.0,37.0,38.0,51.0482180293501,1
2021-01-28,58.0,72.0,60.0,59.0,74.0,72.0,46.0,33.0,46.0,74.0,62.264150943396224,1
2021-01-29,39.0,37.0,53.0,63.0,38.0,30.0,40.0,28.0,10.0,33.0,38.888888888888886,1
2021-01-30,64.0,56.0,64.0,80.0,100.0,66.0,60.0,58.0,65.0,64.0,70.96436058700209,1
2021-01-31,52.0,49.0,71.0,56.0,39.0,80.0,63.0,52.0,35.0,38.0,56.079664570230605,1
2021-02-01,40.0,54.0,44.0,41.0,36.0,48.0,61.0,29.0,20.0,38.0,43.081761006289305,1
2021-02-02,28.0,42.0,44.0,45.0,43.0,48.0,36.0,40.0,33.0,17.0,39.41299790356394,1
2021-02-03,28.0,53.0,53.0,44.0,71.0,50.0,47.0,37.0,42.0,57.0,50.52410901467505,1
2021-02-04,35.0,43.0,64.0,33.0,51.0,56.0,43.0,52.0,31.0,27.0,45.59748427672956,1
2021-02-05,35.0,27.0,50.0,36.0,38.0,37.0,30.0,25.0,26.0,37.0,35.74423480083857,1
2021-02-06,39.0,55.0,59.0,48.0,35.0,55.0,45.0,31.0,56.0,35.0,48.0083857442348,1
2021-02-07,37.0,34.0,70.0,65.0,59.0,54.0,45.0,42.0,42.0,46.0,51.78197064989517,1
2021-02-08,31.0,35.0,40.0,35.0,39.0,29.0,58.0,34.0,34.0,29.0,38.15513626834381,1
2021-02-09,45.0,38.0,55.0,28.0,56.0,35.0,45.0,43.0,22.0,41.0,42.76729559748427,1
2021-02-10,22.0,28.0,39.0,22.0,19.0,50.0,38.0,26.0,22.0,26.0,30.60796645702306,1
2021-02-11,32.0,40.0,61.0,40.0,48.0,37.0,60.0,30.0,45.0,39.0,45.283018867924525,1
2021-02-12,38.0,43.0,57.0,33.0,48.0,43.0,54.0,28.0,34.0,39.0,43.71069182389937,1
2021-02-13,29.0,15.0,33.0,22.0,30.0,33.0,26.0,33.0,17.0,40.0,29.140461215932913,1
2021-02-14,32.0,51.0,46.0,62.0,49.0,41.0,48.0,30.0,37.0,43.0,46.0167714884696,1
2021-02-15,26.0,37.0,80.0,37.0,37.0,57.0,53.0,44.0,41.0,36.0,46.96016771488469,1
2021-02-16,23.0,46.0,30.0,42.0,43.0,39.0,26.0,30.0,30.0,47.0,37.31656184486373,1
2021-02-17,39.0,37.0,42.0,40.0,27.0,58.0,44.0,30.0,26.0,25.0,38.57442348008385,1
2021-02-18,39.0,40.0,50.0,43.0,44.0,47.0,50.0,44.0,31.0,39.0,44.75890985324947,1
2021-02-19,28.0,41.0,31.0,31.0,14.0,31.0,56.0,32.0,32.0,28.0,33.9622641509434,1
2021-02-20,24.0,30.0,31.0,31.0,27.0,31.0,50.0,36.0,21.0,28.0,32.38993710691824,1
2021-02-21,51.0,38.0,83.0,69.0,20.0,31.0,42.0,25.0,27.0,35.0,44.12997903563941,1
2021-02-22,25.0,25.0,51.0,37.0,48.0,28.0,41.0,23.0,34.0,26.0,35.429769392033535,1
2021-02-23,33.0,27.0,35.0,41.0,38.0,34.0,34.0,37.0,21.0,40.0,35.63941299790356,1
2021-02-24,51.0,62.0,55.0,44.0,35.0,34.0,65.0,40.0,35.0,31.0,47.37945492662473,1
2021-02-25,43.0,45.0,51.0,55.0,46.0,45.0,31.0,51.0,38.0,44.0,47.064989517819704,1
2021-02-26,40.0,28.0,39.0,27.0,21.0,31.0,31.0,14.0,38.0,28.0,31.132075471698112,1
2021-02-27,30.0,23.0,43.0,30.0,35.0,30.0,38.0,28.0,26.0,41.0,33.9622641509434,1
2021-02-28,36.0,51.0,34.0,29.0,30.0,33.0,33.0,28.0,14.0,30.0,33.33333333333333,1
2021-03-01,51.0,54.0,42.0,40.0,52.0,33.0,27.0,50.0,31.0,45.0,44.54926624737945,1
2021-03-02,48.0,44.0,54.0,54.0,38.0,57.0,47.0,36.0,39.0,34.0,47.274633123689725,1
2021-03-03,41.0,26.0,41.0,30.0,37.0,36.0,23.0,36.0,13.0,36.0,33.43815513626834,1
2021-03-04,62.0,33.0,46.0,47.0,62.0,50.0,27.0,42.0,36.0,58.0,48.53249475890985,1
2021-03-05,39.0,33.0,42.0,33.0,52.0,30.0,37.0,47.0,26.0,40.0,39.72746331236897,1
2021-03-06,13.0,37.0,25.0,29.0,42.0,22.0,26.0,31.0,12.0,30.0,27.987421383647796,1
2021-03-07,38.0,36.0,57.0,36.0,30.0,40.0,47.0,27.0,22.0,36.0,38.679245283018865,1
2021-03-08,41.0,33.0,19.0,20.0,34.0,30.0,43.0,19.0,25.0,42.0,32.075471698113205,1
2021-03-09,18.0,37.0,49.0,40.0,37.0,23.0,37.0,28.0,13.0,30.0,32.70440251572327,1
2021-03-10,43.0,42.0,56.0,48.0,23.0,46.0,36.0,27.0,50.0,23.0,41.299790356394126,1
2021-03-11,44.0,43.0,72.0,40.0,34.0,43.0,57.0,17.0,34.0,24.0,42.76729559748427,1
2021-03-12,15.0,40.0,30.0,33.0,35.0,40.0,20.0,31.0,29.0,31.0,31.865828092243184,1
2021-03-13,19.0,21.0,28.0,35.0,36.0,28.0,32.0,23.0,27.0,25.0,28.72117400419287,1
2021-03-14,24.0,31.0,20.0,34.0,35.0,27.0,24.0,23.0,13.0,25.0,26.834381551362682,1
2021-03-15,27.0,23.0,38.0,31.0,31.0,28.0,20.0,15.0,28.0,35.0,28.930817610062892,1
2021-03-16,44.0,44.0,37.0,49.0,39.0,38.0,44.0,34.0,36.0,43.0,42.76729559748427,1
2021-03-17,40.0,42.0,40.0,58.0,40.0,45.0,39.0,38.0,43.0,44.0,44.96855345911949,1
2021-03-18,52.0,49.0,63.0,56.0,50.0,49.0,40.0,27.0,45.0,33.0,48.63731656184486,1
2021-03-19,12.0,30.0,27.0,13.0,27.0,20.0,17.0,8.0,10.0,21.0,19.39203354297694,1
2021-03-20,32.0,36.0,36.0,28.0,29.0,25.0,43.0,38.0,41.0,33.0,35.74423480083857,1
2021-03-21,28.0,45.0,45.0,18.0,33.0,32.0,32.0,27.0,36.0,29.0,34.067085953878404,1
2021-03-22,52.0,53.0,79.0,62.0,54.0,72.0,49.0,57.0,51.0,56.0,61.32075471698113,1
2021-03-23,53.0,40.0,46.0,43.0,44.0,33.0,47.0,25.0,34.0,27.0,41.09014675052411,1
2021-03-24,59.0,50.0,69.0,47.0,59.0,54.0,47.0,44.0,41.0,33.0,52.72536687631027,1
2021-03-25,45.0,50.0,46.0,61.0,38.0,47.0,58.0,45.0,32.0,40.0,48.42767295597484,1
2021-03-26,43.0,51.0,70.0,54.0,52.0,79.0,38.0,37.0,53.0,53.0,55.55555555555555,1
2021-03-27,62.0,70.0,47.0,52.0,53.0,52.0,48.0,40.0,40.0,50.0,53.878406708595385,1
2021-03-28,45.0,51.0,62.0,50.0,60.0,55.0,63.0,48.0,45.0,49.0,55.34591194968553,1
2021-03-29,42.0,64.0,77.0,30.0,52.0,68.0,58.0,53.0,40.0,40.0,54.92662473794549,1
2021-03-30,34.0,48.0,56.0,55.0,46.0,52.0,35.0,43.0,38.0,38.0,46.64570230607966,1
2021-03-31,65.0,43.0,76.0,86.0,85.0,56.0,33.0,61.0,62.0,54.0,65.0943396226415,1
2021-04-01,39.0,64.0,59.0,65.0,73.0,65.0,51.0,54.0,35.0,53.0,58.490566037735846,1
2021-04-02,28.0,39.0,28.0,32.0,22.0,21.0,21.0,15.0,19.0,13.0,24.947589098532493,1
2021-04-03,46.0,56.0,34.0,33.0,49.0,30.0,34.0,38.0,29.0,41.0,40.880503144654085,1
2021-04-04,45.0,58.0,40.0,50.0,47.0,54.0,35.0,39.0,51.0,56.0,49.79035639412998,1
2021-04-05,28.0,32.0,44.0,35.0,40.0,43.0,32.0,23.0,41.0,26.0,36.058700209643604,1
2021-04-06,33.0,29.0,36.0,43.0,32.0,32.0,47.0,29.0,18.0,23.0,33.75262054507338,1
2021-04-07,48.0,27.0,41.0,21.0,55.0,36.0,48.0,38.0,42.0,30.0,40.461215932914044,1
2021-04-08,22.0,44.0,32.0,28.0,38.0,28.0,28.0,26.0,36.0,25.0,32.18029350104822,1
2021-04-09,46.0,65.0,63.0,52.0,38.0,49.0,50.0,33.0,41.0,39.0,49.895178197064986,1
2021-04-10,27.0,14.0,46.0,24.0,31.0,30.0,30.0,20.0,18.0,22.0,27.463312368972744,1
2021-04-11,46.0,52.0,79.0,41.0,43.0,48.0,59.0,46.0,32.0,47.0,51.677148846960165,1
2021-04-12,23.0,45.0,37.0,44.0,56.0,39.0,45.0,40.0,30.0,32.0,40.9853249475891,1
2021-04-13,37.0,32.0,22.0,35.0,16.0,35.0,32.0,35.0,22.0,17.0,29.664570230607964,1
2021-04-14,32.0,40.0,38.0,40.0,54.0,43.0,50.0,16.0,28.0,42.0,40.14675052410901,1
2021-04-15,36.0,37.0,35.0,36.0,17.0,33.0,17.0,30.0,26.0,21.0,30.188679245283016,1
