date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-06,45.0,34.0,29.0,32.0,0.0,30.0,19.0,0.0,30.0,30.0,23.0,0.0,0.0,19.0,30.0,0.0,0.0,31.0,40.0,36.0,30.637079455977098
2020-12-07,43.0,97.0,28.0,92.0,59.0,28.0,55.0,0.0,87.0,28.0,0.0,0.0,17.0,36.0,29.0,58.0,29.0,29.0,19.0,52.0,56.26342161775232
2020-12-08,44.0,100.0,29.0,63.0,60.0,0.0,56.0,62.0,60.0,29.0,45.0,22.0,18.0,37.0,30.0,58.0,89.0,60.0,19.0,71.0,68.14602720114532
2020-12-09,43.0,33.0,58.0,31.0,60.0,29.0,37.0,62.0,29.0,0.0,44.0,43.0,17.0,19.0,89.0,29.0,0.0,30.0,20.0,35.0,50.68002863278454
2020-12-10,22.0,34.0,88.0,32.0,30.0,59.0,19.0,63.0,0.0,29.0,23.0,22.0,35.0,0.0,30.0,30.0,30.0,0.0,0.0,18.0,40.37222619899786
2020-12-11,0.0,34.0,0.0,0.0,31.0,61.0,19.0,0.0,0.0,30.0,23.0,22.0,18.0,38.0,31.0,0.0,0.0,0.0,100.0,18.0,30.422333571939873
2020-12-12,23.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,6.0844667143879745
2020-12-13,47.0,36.0,94.0,67.0,63.0,95.0,100.0,33.0,32.0,93.0,47.0,47.0,18.0,100.0,32.0,0.0,63.0,63.0,21.0,19.0,76.59269863994274
2020-12-14,22.0,33.0,0.0,64.0,0.0,0.0,0.0,31.0,0.0,29.0,23.0,22.0,35.0,0.0,91.0,0.0,59.0,0.0,20.0,18.0,31.997136721546173
2020-12-15,23.0,35.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,19.0,12.31209735146743
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.5032211882605584
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.5748031496062995
2020-12-18,100.0,76.0,100.0,72.0,69.0,67.0,65.0,71.0,68.0,67.0,51.0,100.0,100.0,21.0,68.0,100.0,68.0,34.0,0.0,100.0,100.0
