date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,72.0,94.0,67.0,65.0,63.0,46.0,49.0,43.0,55.0,60.0,44.0,37.0,82.0,66.0,47.0,51.0,23.0,89.65517241379311,65.0,66.0,68.55004988360493
2020-10-06,53.0,53.0,33.0,37.0,36.0,22.0,71.0,76.0,77.0,51.0,39.0,57.0,84.0,71.0,64.0,37.0,53.0,86.20689655172414,42.0,35.0,62.33255736614568
2020-10-07,76.0,84.0,56.0,80.0,52.0,64.0,12.0,84.0,82.0,70.0,39.0,74.0,67.0,48.0,97.0,96.0,38.0,68.96551724137932,88.0,63.0,77.47921516461591
2020-10-08,60.0,78.0,46.0,57.0,42.0,50.0,47.0,62.0,98.0,45.0,47.0,78.0,65.0,50.0,44.0,61.0,100.0,73.5632183908046,68.0,60.0,71.26438310608582
2020-10-09,100.0,90.0,77.0,95.0,39.0,58.0,48.0,66.0,55.0,69.0,56.0,34.0,56.0,100.0,88.0,77.0,16.0,78.16091954022988,100.0,69.0,79.34220152976388
2020-10-10,38.0,88.0,22.0,72.0,41.0,31.0,50.0,94.0,72.0,51.0,52.0,37.0,26.0,56.0,43.0,55.0,33.0,57.47126436781609,48.0,60.0,59.39674093781178
2020-10-11,63.0,57.0,62.0,46.0,51.0,39.0,49.0,59.0,27.0,14.0,14.0,41.0,37.0,31.0,27.0,45.0,21.0,54.02298850574713,52.0,19.0,46.756235450615236
2020-10-12,34.0,48.0,61.0,26.0,56.0,51.0,54.0,48.0,46.0,47.0,62.0,72.0,54.0,75.0,39.0,70.0,40.0,67.816091954023,57.0,55.0,61.49983372131693
2020-10-13,41.0,32.0,54.0,13.0,38.0,28.0,40.0,64.0,69.0,75.0,48.0,40.0,47.0,22.0,53.0,13.0,41.0,82.75862068965517,52.0,55.0,52.52743598270702
2020-10-14,67.0,47.0,53.0,51.0,74.0,54.0,27.0,61.0,46.0,66.0,53.0,26.0,54.0,73.0,39.0,44.0,30.0,59.770114942528735,43.0,66.0,59.81908879281677
2020-10-15,99.0,100.0,70.0,54.0,46.0,59.0,89.0,83.0,76.0,62.0,69.0,41.0,81.0,99.0,20.0,46.0,37.0,68.96551724137932,52.0,50.0,75.33821084137014
2020-10-16,67.0,51.0,51.0,42.0,62.0,55.0,50.0,87.0,36.0,44.0,65.0,63.0,20.0,56.0,70.0,62.0,49.0,73.5632183908046,41.0,39.0,62.70036581310277
2020-10-17,67.0,96.0,44.0,78.0,41.0,74.0,67.0,89.0,89.0,52.0,67.0,51.0,88.0,91.0,43.0,76.0,17.0,100.0,42.0,61.0,77.13402061855672
2020-10-18,30.0,53.0,23.0,36.0,35.0,31.0,29.0,79.0,30.0,37.0,45.0,58.0,33.0,33.0,36.0,28.0,33.0,42.52873563218391,28.0,33.0,43.54506152311275
2020-10-19,90.0,72.0,97.0,94.0,72.0,40.0,75.0,57.0,69.0,62.0,55.0,46.0,72.0,68.0,100.0,97.0,35.0,77.01149425287356,77.0,91.0,83.67342866644498
2020-10-20,48.0,71.0,82.0,32.0,100.0,44.0,46.0,63.0,80.0,79.0,81.0,65.0,29.0,59.0,64.0,87.0,100.0,74.71264367816092,63.0,48.0,76.13368806119057
2020-10-21,82.0,64.0,74.0,91.0,44.0,55.0,59.0,56.0,53.0,67.0,54.0,52.0,30.0,44.0,52.0,44.0,65.0,82.75862068965517,49.0,54.0,67.80379115397406
2020-10-22,49.0,32.0,62.0,33.0,52.0,52.0,34.0,58.0,55.0,82.0,49.0,68.0,68.0,52.0,61.0,45.0,67.0,82.75862068965517,45.0,50.0,63.4639175257732
2020-10-23,87.0,99.0,91.0,95.0,72.0,100.0,100.0,100.0,100.0,78.0,100.0,96.0,71.0,84.0,61.0,100.0,46.0,78.16091954022988,80.0,90.0,100.0
2020-10-24,50.0,83.0,56.0,100.0,77.0,58.0,62.0,57.0,76.0,42.0,91.0,77.0,100.0,75.0,62.0,91.0,52.0,77.01149425287356,79.0,100.0,84.7728633189225
2020-10-25,55.0,40.0,54.0,51.0,57.0,34.0,40.0,64.0,67.0,60.0,62.0,40.0,49.0,89.0,33.0,45.0,51.0,67.816091954023,57.0,67.0,62.657133355503824
2020-10-26,65.0,54.0,59.0,63.0,67.0,27.0,45.0,69.0,59.0,64.0,73.0,52.0,29.0,28.0,43.0,61.0,39.0,80.45977011494253,49.0,47.0,62.115729963418694
2020-10-27,59.0,68.0,65.0,68.0,49.0,43.0,63.0,54.0,76.0,45.0,91.0,85.0,73.0,62.0,50.0,48.0,53.0,57.47126436781609,54.0,46.0,69.98603259062189
2020-10-28,67.0,46.0,33.0,37.0,60.0,49.0,46.0,86.0,59.0,100.0,47.0,65.0,52.0,43.0,25.0,50.0,39.0,59.770114942528735,68.0,23.0,61.03425340871301
2020-10-29,25.0,44.0,43.0,24.0,29.0,52.0,43.0,52.0,44.0,25.0,44.0,49.0,22.0,34.0,24.0,23.0,38.0,48.275862068965516,18.0,51.0,42.37312936481543
2020-10-30,63.0,66.0,50.0,38.0,37.0,56.0,28.0,52.0,50.0,38.0,28.0,50.0,30.0,42.0,38.0,58.0,17.0,44.827586206896555,53.0,66.0,52.35783172597274
2020-10-31,29.0,91.0,53.0,62.0,81.0,49.0,52.0,55.0,76.0,46.0,71.0,46.0,62.0,64.0,69.0,56.0,44.0,19.54022988505747,44.0,53.0,64.95576987030263
2020-11-01,48.0,99.0,64.0,81.0,66.0,64.0,47.0,70.0,64.0,58.0,54.0,76.0,58.0,64.0,62.0,50.0,41.0,45.97701149425287,50.0,68.0,71.17259727302961
2020-11-02,65.0,70.0,29.0,68.0,37.0,64.0,53.0,49.0,59.0,47.0,70.0,77.0,26.0,70.0,63.0,55.0,54.0,45.97701149425287,39.0,68.0,64.17093448619889
2020-11-03,42.0,83.0,59.0,58.0,33.0,44.0,70.0,83.0,59.0,53.0,48.0,41.0,43.0,65.0,40.0,94.0,41.0,72.41379310344827,84.0,69.0,68.36248752909879
2020-11-04,22.0,51.0,22.0,26.0,40.0,31.0,54.0,71.0,60.0,54.0,27.0,58.0,29.0,30.0,47.0,35.0,40.0,59.770114942528735,46.0,34.0,48.41968739607583
2020-11-05,40.0,66.0,51.0,59.0,47.0,24.0,46.0,53.0,45.0,44.0,70.0,50.0,50.0,55.0,38.0,59.0,34.0,50.57471264367816,48.0,41.0,56.16228799467909
2020-11-06,76.0,41.0,57.0,56.0,49.0,77.0,53.0,63.0,57.0,79.0,65.0,51.0,57.0,45.0,55.0,49.0,56.0,51.724137931034484,37.0,36.0,64.27203192550715
2020-11-07,46.0,67.0,68.0,70.0,31.0,28.0,62.0,81.0,17.0,46.0,52.0,56.0,35.0,50.0,55.0,48.0,30.0,43.67816091954023,48.0,46.0,56.689058862653816
2020-11-08,47.0,54.0,46.0,39.0,32.0,43.0,51.0,41.0,29.0,63.0,47.0,81.0,66.0,64.0,50.0,22.0,40.0,71.26436781609195,32.0,41.0,55.50781509810443
2020-11-09,58.0,62.0,68.0,39.0,65.0,49.0,23.0,69.0,64.0,35.0,29.0,64.0,57.0,45.0,63.0,55.0,57.0,32.18390804597701,33.0,31.0,57.759893581642835
2020-11-10,54.0,42.0,36.0,57.0,38.0,25.0,35.0,28.0,36.0,35.0,48.0,29.0,37.0,78.0,34.0,44.0,40.0,58.62068965517241,49.0,58.0,49.85766544728967
2020-11-11,28.0,39.0,33.0,37.0,31.0,37.0,33.0,58.0,67.0,61.0,51.0,44.0,35.0,60.0,22.0,42.0,38.0,43.67816091954023,42.0,45.0,48.99301629531095
2020-11-12,43.0,76.0,59.0,51.0,71.0,34.0,29.0,71.0,47.0,36.0,54.0,100.0,53.0,39.0,34.0,55.0,23.0,52.87356321839081,55.0,37.0,59.01496508147657
2020-11-13,36.0,42.0,29.0,39.0,49.0,50.0,74.0,69.0,53.0,52.0,66.0,11.0,36.0,38.0,68.0,38.0,22.0,65.51724137931035,66.0,32.0,54.13368806119056
2020-11-14,30.0,57.0,30.0,40.0,39.0,25.0,35.0,63.0,47.0,59.0,53.0,63.0,42.0,77.0,34.0,56.0,53.0,45.97701149425287,50.0,48.0,54.796807449285005
2020-11-15,60.0,35.0,53.0,28.0,38.0,44.0,69.0,28.0,41.0,59.0,35.0,34.0,32.0,32.0,35.0,60.0,39.0,45.97701149425287,49.0,53.0,50.34120385766546
2020-11-16,76.0,56.0,52.0,56.0,71.0,24.0,52.0,62.0,46.0,47.0,53.0,46.0,31.0,76.0,23.0,27.0,31.0,71.26436781609195,60.0,42.0,57.99600931160626
2020-11-17,30.0,27.0,29.0,39.0,27.0,39.0,35.0,28.0,35.0,23.0,24.0,58.0,26.0,26.0,17.0,17.0,45.0,19.54022988505747,44.0,22.0,35.32889923511806
