date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-02-24,2.0,7.0,0.0,7.0,2.0,4.0,3.0,4.0,0.0,0.0,2.9561671763506627,0
2020-02-25,11.0,5.0,7.0,7.0,4.0,4.0,8.0,10.0,4.0,8.0,6.931702344546381,0
2020-02-26,6.0,2.0,9.0,6.0,4.0,4.0,10.0,2.0,6.0,10.0,6.014271151885831,0
2020-02-27,11.0,9.0,10.0,11.0,6.0,6.0,15.0,10.0,13.0,6.0,9.887869520897043,0
2020-02-28,5.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,2.344546381243629,0
2020-02-29,7.0,10.0,5.0,7.0,8.0,13.0,11.0,4.0,9.0,16.0,9.174311926605505,0
2020-03-01,0.0,2.0,2.0,5.0,0.0,2.0,0.0,2.0,2.0,2.0,1.7329255861365953,0
2020-03-02,4.0,7.0,9.0,11.0,2.0,6.0,2.0,6.0,6.0,4.0,5.81039755351682,0
2020-03-03,4.0,0.0,2.0,7.0,2.0,2.0,3.0,4.0,10.0,0.0,3.4658511722731906,0
2020-03-04,4.0,7.0,9.0,2.0,4.0,4.0,12.0,6.0,2.0,4.0,5.5045871559633035,0
2020-03-05,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.9174311926605505,0
2020-03-06,5.0,5.0,7.0,7.0,4.0,4.0,8.0,6.0,6.0,8.0,6.116207951070336,0
2020-03-07,2.0,0.0,0.0,2.0,2.0,2.0,6.0,2.0,2.0,0.0,1.834862385321101,0
2020-03-08,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,1.121304791029562,0
2020-03-09,9.0,7.0,7.0,9.0,4.0,0.0,3.0,4.0,2.0,4.0,4.994903160040775,0
2020-03-10,4.0,9.0,7.0,4.0,2.0,4.0,5.0,0.0,6.0,4.0,4.587155963302752,0
2020-03-11,0.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,1.121304791029562,0
2020-03-12,0.0,7.0,0.0,5.0,2.0,2.0,8.0,0.0,2.0,4.0,3.058103975535168,0
2020-03-13,0.0,7.0,5.0,9.0,4.0,4.0,3.0,2.0,4.0,2.0,4.077471967380225,0
2020-03-14,38.0,34.0,41.0,50.0,36.0,56.0,61.0,38.0,48.0,16.0,42.60958205912335,0
2020-03-15,61.0,46.0,50.0,39.0,47.0,48.0,67.0,44.0,60.0,49.0,52.08970438328237,0
2020-03-16,88.0,65.0,57.0,63.0,61.0,74.0,86.0,50.0,63.0,52.0,67.17635066258921,0
2020-03-17,82.0,71.0,67.0,56.0,48.0,59.0,72.0,72.0,57.0,61.0,65.74923547400611,0
2020-03-18,89.0,95.0,86.0,92.0,81.0,77.0,100.0,83.0,100.0,100.0,92.04892966360856,0
2020-03-19,53.0,39.0,66.0,52.0,42.0,65.0,71.0,57.0,63.0,54.0,57.28848114169215,0
2020-03-20,33.0,22.0,33.0,33.0,20.0,30.0,28.0,21.0,25.0,18.0,26.809378185524977,0
2020-03-21,23.0,33.0,34.0,34.0,13.0,29.0,54.0,32.0,30.0,25.0,31.294597349643222,0
2020-03-22,70.0,97.0,93.0,65.0,64.0,79.0,89.0,80.0,81.0,75.0,80.83588175331295,0
2020-03-23,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,99.0,83.0,100.0,0
2020-03-24,36.0,45.0,34.0,59.0,25.0,28.0,49.0,32.0,30.0,34.0,37.92048929663609,0
2020-03-25,46.0,35.0,46.0,31.0,37.0,28.0,48.0,45.0,37.0,32.0,39.24566768603466,0
2020-03-26,27.0,25.0,24.0,35.0,23.0,27.0,40.0,20.0,35.0,24.0,28.542303771661572,0
2020-03-27,14.0,13.0,15.0,18.0,14.0,19.0,16.0,30.0,17.0,32.0,19.164118246687057,0
2020-03-28,14.0,12.0,15.0,14.0,16.0,24.0,25.0,17.0,16.0,19.0,17.533129459734965,0
2020-03-29,21.0,33.0,27.0,27.0,23.0,21.0,29.0,14.0,17.0,21.0,23.75127420998981,0
2020-03-30,34.0,23.0,26.0,22.0,21.0,23.0,32.0,25.0,20.0,15.0,24.566768603465853,0
2020-03-31,12.0,10.0,12.0,10.0,8.0,18.0,18.0,12.0,9.0,11.0,12.232415902140673,0
2020-04-01,10.0,8.0,11.0,8.0,7.0,4.0,7.0,4.0,4.0,11.0,7.543323139653415,0
2020-04-02,10.0,8.0,11.0,6.0,3.0,7.0,12.0,5.0,8.0,7.0,7.849133537206932,0
2020-04-03,17.0,11.0,9.0,17.0,5.0,14.0,15.0,8.0,12.0,8.0,11.824668705402651,0
2020-04-04,5.0,10.0,5.0,5.0,4.0,7.0,8.0,6.0,13.0,11.0,7.543323139653415,0
2020-04-05,11.0,7.0,15.0,9.0,8.0,9.0,5.0,10.0,17.0,12.0,10.499490316004078,0
2020-04-06,8.0,10.0,4.0,2.0,3.0,4.0,2.0,7.0,4.0,5.0,4.994903160040775,0
2020-04-07,4.0,9.0,4.0,8.0,4.0,4.0,5.0,7.0,2.0,9.0,5.7084607543323145,0
2020-04-08,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,4.0,4.0,2.0387359836901124,0
2020-04-09,4.0,2.0,0.0,7.0,4.0,0.0,8.0,8.0,6.0,4.0,4.383282364933741,0
2020-04-10,5.0,5.0,0.0,7.0,4.0,0.0,14.0,4.0,9.0,4.0,5.300713557594292,0
2020-04-11,10.0,2.0,13.0,7.0,6.0,7.0,11.0,4.0,0.0,2.0,6.320081549439348,0
2020-04-12,5.0,0.0,8.0,5.0,2.0,2.0,0.0,4.0,4.0,7.0,3.7716615698267075,0
2020-04-13,7.0,5.0,10.0,0.0,4.0,6.0,8.0,6.0,6.0,8.0,6.116207951070336,0
2020-04-14,11.0,10.0,4.0,4.0,2.0,4.0,13.0,7.0,2.0,9.0,6.72782874617737,0
2020-04-15,2.0,4.0,2.0,8.0,5.0,6.0,2.0,2.0,4.0,5.0,4.077471967380225,0
2020-04-16,10.0,9.0,13.0,12.0,7.0,10.0,17.0,11.0,8.0,9.0,10.805300713557594,0
2020-04-17,4.0,4.0,7.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,2.7522935779816518,0
2020-04-18,5.0,2.0,5.0,2.0,2.0,7.0,3.0,6.0,2.0,6.0,4.077471967380225,0
2020-04-19,4.0,6.0,11.0,6.0,11.0,8.0,14.0,4.0,8.0,8.0,8.15494393476045,0
2020-04-20,4.0,6.0,8.0,6.0,0.0,2.0,9.0,0.0,4.0,4.0,4.383282364933741,0
2020-04-21,4.0,0.0,7.0,6.0,2.0,4.0,5.0,2.0,2.0,4.0,3.669724770642202,0
2020-04-22,0.0,4.0,4.0,2.0,4.0,6.0,2.0,4.0,2.0,4.0,3.2619775739041796,0
2020-04-23,2.0,0.0,4.0,4.0,2.0,0.0,2.0,5.0,2.0,2.0,2.344546381243629,0
2020-04-24,2.0,9.0,2.0,2.0,4.0,10.0,3.0,6.0,2.0,4.0,4.485219164118248,0
2020-04-25,9.0,2.0,8.0,9.0,10.0,15.0,11.0,10.0,11.0,4.0,9.072375127421,0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-27,2.0,13.0,4.0,4.0,7.0,4.0,9.0,5.0,10.0,4.0,6.320081549439348,0
2020-04-28,0.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,1.4271151885830786,0
2020-04-29,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.8154943934760449,0
2020-04-30,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,1.2232415902140674,0
2020-05-01,2.0,2.0,0.0,4.0,0.0,4.0,5.0,0.0,6.0,2.0,2.5484199796126403,0
2020-05-02,7.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,2.9561671763506627,0
2020-05-03,5.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,4.0,2.242609582059124,0
2020-05-04,6.0,8.0,2.0,4.0,2.0,6.0,9.0,5.0,4.0,5.0,5.198776758409785,0
2020-05-05,6.0,10.0,8.0,11.0,0.0,7.0,4.0,2.0,5.0,3.0,5.7084607543323145,0
2020-05-06,0.0,8.0,6.0,8.0,5.0,5.0,11.0,4.0,4.0,5.0,5.7084607543323145,0
2020-05-07,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,2.0,4.0,1.9367991845056067,0
2020-05-08,0.0,0.0,0.0,4.0,2.0,4.0,3.0,0.0,2.0,4.0,1.9367991845056067,0
2020-05-09,3.0,0.0,0.0,3.0,4.0,5.0,3.0,0.0,5.0,2.0,2.5484199796126403,0
2020-05-10,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.8154943934760449,0
2020-05-11,8.0,4.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,3.8735983690112135,0
2020-05-12,2.0,4.0,0.0,2.0,2.0,0.0,5.0,4.0,0.0,4.0,2.344546381243629,0
2020-05-13,2.0,0.0,2.0,2.0,2.0,6.0,7.0,4.0,2.0,0.0,2.7522935779816518,0
2020-05-14,2.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,4.0,1.9367991845056067,0
2020-05-15,2.0,2.0,5.0,4.0,4.0,6.0,10.0,10.0,2.0,4.0,4.994903160040775,0
2020-05-16,5.0,5.0,0.0,3.0,2.0,0.0,6.0,2.0,0.0,2.0,2.5484199796126403,0
2020-05-17,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.6116207951070337,0
2020-05-18,4.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.4271151885830786,0
2020-05-19,2.0,0.0,2.0,4.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0387359836901124,0
2020-05-20,4.0,2.0,6.0,8.0,0.0,2.0,7.0,2.0,6.0,5.0,4.281345565749236,0
2020-05-21,0.0,4.0,2.0,4.0,0.0,0.0,5.0,4.0,2.0,4.0,2.5484199796126403,0
2020-05-22,2.0,0.0,5.0,2.0,0.0,4.0,0.0,2.0,2.0,0.0,1.7329255861365953,0
2020-05-23,10.0,5.0,3.0,10.0,11.0,5.0,9.0,7.0,9.0,0.0,7.033639143730888,0
2020-05-24,0.0,2.0,5.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,1.834862385321101,0
2020-05-25,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0193679918450562,0
2020-05-26,4.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,2.446483180428135,0
2020-05-27,4.0,0.0,7.0,4.0,5.0,2.0,7.0,4.0,4.0,4.0,4.1794087665647295,0
2020-05-28,2.0,2.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,1.6309887869520898,0
2020-05-29,7.0,9.0,5.0,4.0,9.0,8.0,5.0,6.0,6.0,8.0,6.829765545361876,0
2020-05-30,3.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,5.0,2.242609582059124,0
2020-05-31,4.0,2.0,5.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.344546381243629,0
2020-06-01,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.40774719673802245,0
2020-06-02,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,1.6309887869520898,0
2020-06-03,2.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.2232415902140674,0
2020-06-04,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,0.0,2.7522935779816518,0
2020-06-05,2.0,8.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,2.8542303771661572,0
2020-06-06,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0193679918450562,0
2020-06-07,7.0,0.0,0.0,0.0,4.0,4.0,11.0,2.0,4.0,0.0,3.2619775739041796,0
2020-06-08,4.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.2232415902140674,0
2020-06-09,2.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,2.0,2.0,2.140672782874618,0
2020-06-10,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,1.4271151885830786,0
2020-06-11,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.6309887869520898,0
2020-06-12,2.0,5.0,5.0,7.0,2.0,2.0,8.0,2.0,4.0,2.0,3.975535168195719,0
2020-06-13,0.0,5.0,3.0,5.0,2.0,2.0,0.0,5.0,5.0,2.0,2.9561671763506627,0
2020-06-14,2.0,2.0,10.0,2.0,0.0,6.0,3.0,4.0,4.0,2.0,3.5677879714576965,0
2020-06-15,6.0,4.0,7.0,4.0,5.0,2.0,5.0,2.0,6.0,4.0,4.587155963302752,0
2020-06-16,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6116207951070337,0
2020-06-17,6.0,2.0,2.0,2.0,5.0,4.0,7.0,6.0,6.0,6.0,4.689092762487258,0
2020-06-18,0.0,7.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.7329255861365953,0
2020-06-19,0.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.325178389398573,0
2020-06-20,3.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,1.6309887869520898,0
2020-06-21,0.0,5.0,7.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,2.7522935779816518,0
2020-06-22,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.2232415902140674,0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-24,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,1.325178389398573,0
2020-06-25,5.0,2.0,2.0,5.0,2.0,4.0,8.0,4.0,4.0,0.0,3.669724770642202,0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-27,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116207951070337,0
2020-06-28,2.0,8.0,3.0,2.0,4.0,0.0,3.0,4.0,5.0,5.0,3.669724770642202,0
2020-06-29,2.0,2.0,7.0,4.0,2.0,2.0,5.0,2.0,4.0,6.0,3.669724770642202,0
2020-06-30,5.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.529051987767584,0
2020-07-01,5.0,2.0,2.0,5.0,2.0,2.0,3.0,0.0,0.0,4.0,2.5484199796126403,0
2020-07-02,4.0,5.0,2.0,7.0,2.0,8.0,3.0,6.0,2.0,0.0,3.975535168195719,0
2020-07-03,0.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.121304791029562,0
2020-07-04,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.40774719673802245,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.121304791029562,0
2020-07-07,7.0,12.0,5.0,7.0,4.0,8.0,3.0,10.0,8.0,4.0,6.931702344546381,0
2020-07-08,0.0,5.0,8.0,5.0,0.0,2.0,5.0,4.0,4.0,0.0,3.363914373088685,0
2020-07-09,2.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,1.529051987767584,0
2020-07-10,3.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,5.0,2.140672782874618,0
2020-07-11,0.0,6.0,6.0,3.0,4.0,0.0,0.0,7.0,3.0,5.0,3.4658511722731906,0
2020-07-12,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116207951070337,0
2020-07-13,2.0,7.0,5.0,9.0,2.0,6.0,8.0,4.0,9.0,2.0,5.5045871559633035,0
2020-07-14,5.0,7.0,0.0,7.0,6.0,2.0,8.0,4.0,5.0,4.0,4.89296636085627,0
2020-07-15,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,1.2232415902140674,0
2020-07-16,5.0,5.0,2.0,2.0,4.0,2.0,3.0,6.0,2.0,6.0,3.7716615698267075,0
2020-07-17,2.0,2.0,5.0,5.0,0.0,0.0,3.0,0.0,2.0,6.0,2.5484199796126403,0
2020-07-18,3.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,1.7329255861365953,0
2020-07-19,5.0,0.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,3.058103975535168,0
2020-07-20,2.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.529051987767584,0
2020-07-21,5.0,7.0,3.0,2.0,4.0,4.0,3.0,2.0,0.0,4.0,3.4658511722731906,0
2020-07-22,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,1.4271151885830786,0
2020-07-23,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0193679918450562,0
2020-07-24,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,2.7522935779816518,0
2020-07-25,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0193679918450562,0
2020-07-26,0.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,1.529051987767584,0
2020-07-27,7.0,2.0,12.0,2.0,6.0,6.0,11.0,8.0,4.0,4.0,6.320081549439348,0
2020-07-28,12.0,5.0,13.0,7.0,2.0,2.0,5.0,4.0,5.0,2.0,5.81039755351682,0
2020-07-29,2.0,0.0,5.0,5.0,2.0,9.0,3.0,4.0,2.0,6.0,3.8735983690112135,0
2020-07-30,7.0,3.0,3.0,7.0,0.0,4.0,3.0,4.0,9.0,7.0,4.791029561671764,0
2020-07-31,2.0,0.0,3.0,2.0,4.0,2.0,3.0,2.0,0.0,2.0,2.0387359836901124,0
2020-08-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.6116207951070337,0
2020-08-02,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30581039755351686,0
2020-08-03,0.0,5.0,2.0,4.0,8.0,2.0,5.0,2.0,2.0,0.0,3.058103975535168,0
2020-08-04,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.8154943934760449,0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-06,2.0,5.0,0.0,0.0,4.0,0.0,5.0,2.0,2.0,0.0,2.0387359836901124,0
2020-08-07,8.0,5.0,8.0,2.0,8.0,5.0,6.0,9.0,7.0,7.0,6.625891946992865,0
2020-08-08,3.0,3.0,0.0,3.0,5.0,3.0,0.0,7.0,3.0,3.0,3.058103975535168,0
2020-08-09,5.0,5.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,2.242609582059124,0
2020-08-10,2.0,5.0,2.0,4.0,0.0,2.0,5.0,4.0,2.0,0.0,2.650356778797146,0
2020-08-11,4.0,9.0,7.0,16.0,10.0,8.0,10.0,6.0,2.0,2.0,7.543323139653415,0
2020-08-12,5.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.242609582059124,0
2020-08-13,0.0,2.0,3.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,1.7329255861365953,0
2020-08-14,7.0,2.0,8.0,5.0,2.0,9.0,3.0,4.0,2.0,9.0,5.198776758409785,0
2020-08-15,3.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.7329255861365953,0
2020-08-16,7.0,10.0,8.0,10.0,10.0,7.0,9.0,4.0,5.0,2.0,7.339449541284404,0
2020-08-17,7.0,9.0,5.0,5.0,6.0,8.0,10.0,6.0,4.0,6.0,6.72782874617737,0
2020-08-18,7.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,9.0,4.0,3.5677879714576965,0
2020-08-19,7.0,2.0,8.0,17.0,8.0,4.0,17.0,9.0,7.0,13.0,9.378185524974516,0
2020-08-20,8.0,8.0,6.0,3.0,2.0,3.0,3.0,5.0,8.0,7.0,5.402650356778797,0
2020-08-21,3.0,0.0,6.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,3.669724770642202,0
2020-08-22,3.0,3.0,3.0,3.0,0.0,5.0,0.0,2.0,5.0,3.0,2.7522935779816518,0
2020-08-23,5.0,3.0,5.0,10.0,2.0,5.0,8.0,0.0,2.0,2.0,4.281345565749236,0
2020-08-24,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6116207951070337,0
2020-08-25,9.0,10.0,2.0,7.0,4.0,4.0,8.0,2.0,4.0,6.0,5.7084607543323145,0
2020-08-26,2.0,5.0,5.0,0.0,6.0,2.0,5.0,2.0,2.0,4.0,3.363914373088685,0
