date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-06,0.0,8.0,10.0,11.0,17.0,20.0,17.0,10.0,10.0,9.0,29.0,31.0,15.0,16.0,35.0,27.0,7.0,39.0,31.0,34.0,23.412204234122044
2020-12-07,56.0,50.0,40.0,21.0,25.0,30.0,43.0,92.0,70.0,26.0,86.0,62.0,37.0,46.0,52.0,28.0,36.0,19.0,53.0,69.0,58.59277708592777
2020-12-08,22.0,50.0,0.0,51.0,24.0,30.0,9.0,21.0,51.0,26.0,57.0,31.0,23.0,31.0,35.0,18.0,7.0,50.0,32.0,24.0,36.86176836861768
2020-12-09,45.0,33.0,41.0,53.0,34.0,61.0,35.0,94.0,61.0,36.0,68.0,39.0,51.0,49.0,54.0,37.0,45.0,29.0,65.0,92.0,63.63636363636364
2020-12-10,68.0,83.0,52.0,21.0,8.0,71.0,27.0,43.0,42.0,36.0,90.0,55.0,22.0,64.0,81.0,28.0,59.0,39.0,54.0,69.0,63.013698630136986
2020-12-11,59.0,69.0,64.0,44.0,80.0,85.0,27.0,45.0,33.0,74.0,65.0,24.0,47.0,49.0,37.0,29.0,55.0,51.0,33.0,61.0,64.19676214196762
2020-12-12,34.0,26.0,43.0,54.0,26.0,52.0,26.0,43.0,42.0,18.0,31.0,40.0,47.0,8.0,18.0,57.0,7.0,72.0,55.0,35.0,45.703611457036125
2020-12-13,35.0,17.0,21.0,44.0,17.0,21.0,9.0,55.0,54.0,9.0,51.0,16.0,30.0,25.0,19.0,29.0,31.0,30.0,58.0,24.0,37.04856787048568
2020-12-14,11.0,26.0,42.0,11.0,51.0,31.0,18.0,11.0,54.0,37.0,41.0,40.0,8.0,25.0,19.0,9.0,30.0,20.0,22.0,37.0,33.8107098381071
2020-12-15,48.0,9.0,11.0,34.0,18.0,21.0,28.0,11.0,43.0,19.0,0.0,16.0,16.0,9.0,0.0,20.0,23.0,21.0,23.0,24.0,24.533001245330013
2020-12-16,12.0,44.0,33.0,23.0,35.0,21.0,0.0,23.0,55.0,47.0,42.0,25.0,31.0,34.0,29.0,20.0,31.0,74.0,69.0,75.0,45.0186799501868
2020-12-17,38.0,65.0,82.0,72.0,75.0,34.0,98.0,82.0,93.0,100.0,100.0,70.0,100.0,89.0,80.0,73.0,100.0,78.0,85.0,92.0,100.0
2020-12-18,26.0,20.0,48.0,24.0,38.0,12.0,49.0,25.0,36.0,11.0,11.0,36.0,18.0,0.0,10.0,42.0,26.0,24.0,52.0,27.0,33.31257783312578
