date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-09-21,80.20833333333333,72.0,100.0,57.0,100.0,64.0,72.16494845360825,72.0,73.0,90.0,85.0,67.0,55.0,33.0,66.66666666666667,78.0,66.0,43.82022471910113,38.0,40.0,87.06461755460556
2020-09-22,62.5,56.0,60.0,50.0,54.0,64.0,71.1340206185567,80.0,66.0,63.0,23.0,60.0,41.0,26.0,92.0,34.0,66.0,87.64044943820225,61.0,34.0,74.0913757560048
2020-09-23,8.333333333333334,48.0,39.0,33.0,31.0,47.0,31.95876288659794,39.0,36.0,53.0,46.0,59.0,35.0,20.0,25.333333333333332,42.0,36.0,42.69662921348315,30.0,46.0,48.158985788906406
2020-09-24,90.625,49.0,40.0,40.0,62.0,56.0,47.422680412371136,56.0,59.0,45.0,55.0,52.0,55.0,26.0,92.0,34.0,58.0,43.82022471910113,31.0,61.0,67.7583266279566
2020-09-25,67.70833333333333,43.0,43.0,36.0,67.0,86.0,78.35051546391753,43.0,24.0,98.0,42.0,48.0,37.0,28.0,44.0,28.0,39.0,28.089887640449437,49.0,29.0,61.662583430732155
2020-09-26,20.833333333333332,28.0,23.0,46.0,18.0,9.0,9.278350515463918,9.0,17.0,42.0,0.0,34.0,8.0,0.0,9.333333333333334,20.0,8.0,20.224719101123597,18.0,39.0,24.36965506323321
2020-09-27,71.875,84.0,84.0,31.0,98.0,82.0,82.47422680412372,82.0,85.0,62.0,62.0,25.0,55.0,15.0,76.0,49.0,75.0,70.78651685393258,61.0,62.0,84.50811368831383
2020-09-28,62.5,32.0,40.0,63.0,39.0,56.0,48.45360824742268,48.0,74.0,63.0,47.0,37.0,55.0,20.0,65.33333333333333,60.0,15.0,69.66292134831461,61.0,60.0,65.38243051618117
2020-09-29,55.208333333333336,42.0,21.0,70.0,56.0,41.0,41.23711340206186,17.0,100.0,66.0,24.0,31.0,72.0,21.0,60.0,53.0,15.0,73.03370786516854,24.0,35.0,59.045253377728976
2020-09-30,45.833333333333336,33.0,27.0,17.0,16.0,33.0,0.0,33.0,38.0,18.0,24.0,15.0,14.0,27.0,17.333333333333332,35.0,30.0,8.98876404494382,16.0,7.0,29.291965488106023
