date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,38.0,37.0,35.0,54.0,28.0,51.0,71.0,72.0,32.0,70.0,90.0,60.0,34.0,35.0,35.0,46.0,57.0,61.0,68.0,47.5609756097561,56.408667896728666
2020-10-06,60.0,37.0,36.0,62.0,76.0,34.0,47.0,56.0,81.0,45.0,50.0,55.0,63.0,79.0,37.0,82.0,56.0,63.0,55.0,64.63414634146342,62.873227296602074
2020-10-07,60.0,60.0,41.0,55.0,49.0,28.0,47.0,40.0,66.0,19.0,35.0,37.0,56.0,36.0,62.0,34.0,42.0,85.0,55.0,64.63414634146342,53.65180266932432
2020-10-08,41.0,28.0,21.0,51.0,59.0,36.0,52.0,43.0,42.0,41.0,59.0,65.0,45.0,76.0,59.0,65.0,60.0,52.0,66.0,68.29268292682927,56.835598173761966
2020-10-09,94.0,36.0,35.0,54.0,40.0,32.0,88.0,37.0,80.0,85.0,63.0,68.0,55.0,56.0,68.0,62.0,70.0,54.0,45.0,71.95121951219512,65.92773161304225
2020-10-10,7.0,32.0,12.0,7.0,24.0,20.0,37.0,39.0,54.0,8.0,25.0,21.0,25.0,33.0,7.0,32.0,41.0,16.0,18.0,9.75609756097561,25.828608368910853
2020-10-11,53.0,59.0,39.0,52.0,30.0,57.0,43.0,81.0,92.0,49.0,84.0,46.0,31.0,69.0,79.0,66.0,30.0,46.0,83.0,51.21951219512195,62.96076820514203
2020-10-12,35.0,23.0,49.0,51.0,66.0,55.0,17.0,77.0,21.0,60.0,52.0,45.0,37.0,52.0,58.0,44.0,45.0,66.0,100.0,34.146341463414636,54.50835678980755
2020-10-13,46.0,41.0,49.0,45.0,76.0,43.0,76.0,61.0,68.0,54.0,82.0,58.0,83.0,53.0,67.0,65.0,75.0,45.0,49.0,86.58536585365853,67.50885509959461
2020-10-14,63.0,51.0,64.0,50.0,58.0,48.0,83.0,51.0,78.0,52.0,37.0,90.0,82.0,75.0,51.0,64.0,52.0,37.0,57.0,74.39024390243902,67.22199027622524
2020-10-15,60.0,34.0,27.0,39.0,23.0,43.0,59.0,63.0,50.0,68.0,53.0,54.0,45.0,31.0,54.0,60.0,38.0,66.0,59.0,79.26829268292683,55.509016713579626
2020-10-16,25.0,36.0,29.0,27.0,48.0,59.0,0.0,56.0,22.0,29.0,39.0,35.0,32.0,47.0,34.0,61.0,8.0,39.0,52.0,45.1219512195122,39.92942855988471
2020-10-17,44.0,0.0,63.0,35.0,8.0,13.0,45.0,57.0,61.0,37.0,48.0,43.0,73.0,65.0,72.0,39.0,32.0,48.0,37.0,36.58536585365854,47.299026275740395
2020-10-18,13.0,26.0,36.0,50.0,25.0,61.0,65.0,29.0,38.0,37.0,58.0,35.0,57.0,59.0,30.0,32.0,50.0,48.0,65.0,96.34146341463415,50.26733646684894
2020-10-19,59.0,53.0,33.0,45.0,69.0,49.0,35.0,89.0,56.0,48.0,83.0,59.0,75.0,100.0,20.0,45.0,62.0,69.0,77.0,52.4390243902439,65.07117749255902
2020-10-20,70.0,51.0,48.0,56.0,81.0,65.0,75.0,94.0,62.0,59.0,67.0,57.0,75.0,66.0,84.0,79.0,81.0,72.0,89.0,75.60975609756098,77.67033440627063
2020-10-21,53.0,46.0,48.0,38.0,75.0,55.0,68.0,44.0,62.0,20.0,59.0,37.0,44.0,53.0,52.0,79.0,45.0,38.0,75.0,78.04878048780488,59.03085480330231
2020-10-22,29.0,40.0,53.0,50.0,53.0,48.0,75.0,42.0,96.0,79.0,29.0,84.0,87.0,67.0,58.0,100.0,73.0,81.0,98.0,75.60975609756098,72.75592247915853
2020-10-23,29.0,29.0,33.0,44.0,22.0,61.0,67.0,77.0,61.0,34.0,37.0,32.0,37.0,45.0,57.0,57.0,67.0,67.0,41.0,25.609756097560975,50.944768420627334
2020-10-24,43.0,35.0,39.0,46.0,69.0,13.0,60.0,72.0,72.0,90.0,31.0,48.0,71.0,47.0,47.0,45.0,62.0,47.0,77.0,52.4390243902439,58.88674900001348
2020-10-25,46.0,50.0,42.0,62.0,66.0,54.0,75.0,50.0,75.0,60.0,51.0,58.0,75.0,96.0,57.0,43.0,51.0,73.0,90.0,65.85365853658537,68.46237761107594
2020-10-26,100.0,100.0,100.0,100.0,93.0,100.0,100.0,42.0,95.0,90.0,77.0,100.0,100.0,64.0,100.0,70.0,100.0,100.0,80.0,100.0,100.0
2020-10-27,67.0,44.0,36.0,66.0,51.0,46.0,88.0,83.0,59.0,57.0,69.0,18.0,92.0,57.0,62.0,82.0,63.0,71.0,55.0,82.92682926829268,68.96338096456614
2020-10-28,44.0,44.0,36.0,68.0,85.0,46.0,64.0,90.0,74.0,77.0,93.0,56.0,57.0,87.0,75.0,84.0,35.0,71.0,88.0,82.92682926829268,74.92693701094935
